"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.21250000000000002,-0.1538301252134423,-0.20216064810428441,0.71382385726308906,0.043244791545434959,-751.98687833831627,414.02335689159844,-33.215381416214683,-33.206298480424685,1.257836276145448,17.198776047204415
0.21255000000000002,-0.15501662320972703,-0.20290163749265178,0.71097507232338442,0.048127665238542179,-745.58987845776039,404.61346414120771,-35.806502237077368,-35.797447500880061,1.2586958030938886,17.18238233656751
0.21260000000000001,-0.15618597164866424,-0.20364430438291944,0.70800665938777729,0.053014358910332612,-739.02514281082449,395.13492918828365,-38.389245968004559,-38.380221654982051,1.2595545224296649,17.166472428520205
0.21265000000000001,-0.15733794129633272,-0.20438849387122868,0.70491930234911826,0.057903693707136494,-732.29427447157241,385.59008550730834,-40.962978294675992,-40.953986621138995,1.2604124584526406,17.151051122805484
0.2127,-0.15847230672949558,-0.20513405120769332,0.70171371587029574,0.06279448988951028,-725.39891964249125,375.98128445816764,-43.527067112276441,-43.518110286694132,1.2612696357135631,17.136123121719184
0.21275000000000002,-0.15958884618759878,-0.20588082182361164,0.69839064307978316,0.067685567342246997,-718.34076416432754,366.3108930128522,-46.080882614827942,-46.071962837297711,1.2621260789908402,17.121693030772413
0.21280000000000002,-0.16068734169407983,-0.20662865135691064,0.69495085604493412,0.072575745804399891,-711.12153406255186,356.58129368837535,-48.623797470632589,-48.614916932339966,1.2629818132912782,17.107765356894863
0.21285000000000001,-0.16176757911830147,-0.20737738567798339,0.69139515563278175,0.0774638451610659,-703.74299520387399,346.79488399363015,-51.155186978741042,-51.146347861420722,1.2638368638455364,17.094344507180285
0.21290000000000001,-0.16282934823747822,-0.20812687091552251,0.68772437137085562,0.082348685735142022,-696.20695295293331,336.95407587665096,-53.674429225406875,-53.665633700804875,1.2646912561035828,17.081434787631999
0.21295,-0.16387244278747864,-0.20887695348155394,0.68393936125531474,0.087229088575446867,-688.51525176081441,327.06129515024378,-56.180905235107204,-56.172155464444792,1.2655450157297194,17.069040402064999
0.21300000000000002,-0.16489666005081932,-0.20962748006312104,0.68004100936813572,0.092103875593156651,-680.66977191454043,317.11898000429795,-58.673998895302354,-58.665297028769885,1.2663981685798267,17.057165457520256
0.21305000000000002,-0.16590180204560004,-0.21037829772932898,0.67603023107319282,0.09697187022294626,-672.6724361096509,307.12958267689385,-61.153097663873091,-61.144445840056598,1.2672507407401243,17.045813947151977
0.21310000000000001,-0.16688767467331042,-0.21112925389131174,0.67190796854958079,0.10183189741516058,-664.52520349757981,297.09556710038078,-63.617592278681542,-63.608992624046003,1.2681027584875004,17.034989761835863
0.21315000000000001,-0.16785408802927113,-0.2118801963459726,0.66767519182889945,0.10668278400902355,-656.23007086820098,287.01940884002374,-66.06687703552187,-66.058331663880338,1.2689542482945146,17.024696685417776
0.2132,-0.16880085646266543,-0.21263097330168346,0.66333289864707512,0.11152335902378598,-647.78907229557649,276.90359453934786,-68.500349943653617,-68.491860955637677,1.2698052368247803,17.014938393485927
0.21325000000000002,-0.1697277986365712,-0.21338143340398319,0.65888211429618204,0.11635245394987322,-639.20427878377677,266.75062136580721,-70.917412881335011,-70.908982363866528,1.2706557509283469,17.005718452143121
0.21330000000000002,-0.17063473645751281,-0.21413142576283856,0.65432388056618296,0.12116890348135349,-630.47778217627513,256.56298876309467,-73.317471131964624,-73.309101157945818,1.2715058175442562,16.997040329336627
0.21335000000000001,-0.17152149661749763,-0.21488079997629508,0.64965926989934764,0.12597154522853496,-621.61171543713681,246.34320797764823,-75.699934351607467,-75.691626979327481,1.2723554638176144,16.988907377167866
0.21340000000000001,-0.17238791123969471,-0.21562940615536208,0.64488939089414843,0.13075921978045515,-612.60826044553244,236.09380549523866,-78.064217045393946,-78.055974317824408,1.2732047171430587,16.981322824159108
0.21345,-0.17323381632155466,-0.21637709495194948,0.64001537255243846,0.13553077162727314,-603.46962513407846,225.81731148343619,-80.40973783715468,-80.401561781556808,1.2740536050273772,16.974289791986777
0.21350000000000002,-0.17405905239082312,-0.21712371758374191,0.63503836988303108,0.14028504921874552,-594.19805143237329,215.51626329359112,-82.735919951489848,-82.727812578908498,1.2749021551338231,16.967811287633346
0.21355000000000002,-0.17486346455977425,-0.21786912585990309,0.62995956369759465,0.14502090525762415,-584.79581483289292,205.193204868441,-85.042191366120264,-85.034154670880284,1.2757503952770237,16.961890202223934
0.21360000000000001,-0.17564690231616817,-0.21861317218903475,0.62478015867587755,0.14973719692885754,-575.26522158320176,194.85068521296984,-87.32798478481665,-87.320020744047028,1.2765983534036176,16.956529313474981
0.21365000000000001,-0.17640921756556147,-0.21935570946923921,0.61950136993639515,0.15443278570222765,-565.60859011677087,184.49125063743656,-89.592736418556385,-89.584846991912229,1.2774460574781379,16.951731312133475
0.2137,-0.17715027038173073,-0.22009659149785823,0.61412446027571987,0.15910653901521574,-555.82830197434635,174.11746443809619,-91.835890020030575,-91.828077148864466,1.2782935357865874,16.947498722664577
0.21375000000000002,-0.17786992417605435,-0.22083567266784732,0.60865070785419717,0.1637573293748629,-545.92675732625935,163.73188892486581,-94.056893706804303,-94.049159313814016,1.2791408166666403,16.94383396910607
0.21380000000000002,-0.17856804712342245,-0.22157280808595725,0.60308141500844259,0.16838403498575799,-535.90638690721244,153.33708970944713,-96.255201048513314,-96.247547037259125,1.2799879285768767,16.94073935508623
0.21385000000000001,-0.17924451221028115,-0.2223078535980258,0.59741790800649419,0.17298554004195016,-525.76965152682499,142.93563509197901,-98.430271215006684,-98.422699469431109,1.280834900091353,16.938217062745384
0.21390000000000001,-0.17989919663665488,-0.22304066575644127,0.59166153291705348,0.17756073446338941,-515.51903633952213,132.5300939611102,-100.58156849594488,-100.57408087998793,1.2816817598634884,16.936269161948086
0.21395,-0.18053198135414966,-0.22377110179978033,0.58581365229663696,0.18210851374929884,-505.15704622159109,122.12303400162222,-102.70856195270338,-102.7011603099933,1.2825285365964081,16.934897617329323
0.21400000000000002,-0.18114275456880174,-0.22449901998732635,0.57987566572625604,0.18662778224051271,-494.68623330712637,111.71702903566847,-104.8107289278063,-104.8034150808606,1.2833752592016119,16.934104232183284
0.21405000000000002,-0.18173140839387297,-0.22522427932045816,0.57384898914337823,0.19111745049213527,-484.10916895360037,101.31465059782018,-106.88755188970919,-106.88032763962292,1.2842219566322735,16.933890701468929
0.21410000000000001,-0.18229783989846546,-0.22594673965749965,0.5677350606157584,0.19557643642574363,-473.42845137091535,90.918469624038721,-108.93851955443071,-108.93138668042485,1.2850686579253403,16.934258594793128
0.21415000000000001,-0.18284195114912549,-0.22666626173843096,0.56153534005790962,0.20000366561574145,-462.64670508015553,80.531055824673416,-110.96312702742145,-110.9560872863952,1.2859153921957949,16.93520935543475
0.2142,-0.18336364835553737,-0.22738270708837299,0.55525130458307359,0.20439807034784149,-451.76657475539571,70.15497639457756,-112.96087489783815,-112.95393002399386,1.2867621885991183,16.936744315745074
0.21425000000000002,-0.18386284270281622,-0.2280959381492913,0.54888445207154302,0.20875859098910299,-440.79072964321745,59.792795966053262,-114.93127030497894,-114.92442200939001,1.2876090763536232,16.938864681718972
0.21430000000000002,-0.18433945167079396,-0.22880581847759249,0.54243630711145108,0.21308417802539351,-429.72187102968599,49.447076931777829,-116.87382857415759,-116.86707854424296,1.2884560847800672,16.941571508664378
0.21435000000000001,-0.1847933971958898,-0.22951221251448822,0.5359084115579491,0.21737378977151736,-418.5627199136465,39.120377427959482,-118.78807116058788,-118.78142105973372,1.2893032432291973,16.944865734585921
0.21440000000000001,-0.18522460633245291,-0.23021498569456419,0.52930232726877657,0.22162639350694527,-407.31602035170431,28.815251166008075,-120.67352651591969,-120.66697798305799,1.2901505810980123,16.948748167880886
0.21445,-0.18563301128833429,-0.23091400446967719,0.5226196357913182,0.22584096575390994,-395.98453887921687,18.534246802275458,-122.52973022305761,-122.52328487224887,1.2909981278238116,16.953219486473582
0.21450000000000002,-0.18601854804348703,-0.2316091361301636,0.51586193131124747,0.23001649061252591,-384.57105532371128,8.2799063704976614,-124.35622353159316,-124.34988295175542,1.2918459128305151,16.958280263505205
0.21455000000000002,-0.18638115872205696,-0.23230024916295738,0.50903083145093797,0.23415196324275503,-373.07837642374335,-1.9452338093716139,-126.15255612993404,-126.1463218843421,1.2926939656014191,16.963930922679502
0.21460000000000001,-0.18672079113361026,-0.2329872132047755,0.50212797460565461,0.23824638946465415,-361.50933224322756,-12.138644081669733,-127.91828572214095,-127.91215934797961,1.2935423156565979,16.970171746661713
0.21465000000000001,-0.18703739784537299,-0.23366989892821496,0.49515501504949222,0.24229878471552632,-349.86676974103091,-22.297802722550767,-129.65297707539605,-129.64696008341394,1.2943909925144996,16.977002894266718
0.2147,-0.18733093665630088,-0.23434817812837394,0.48811362470772152,0.2463081749292933,-338.15355485616897,-32.420196279793011,-131.35620264977032,-131.35029652389451,1.2952400257007706,16.984424391375519
0.21475,-0.18760137062575111,-0.23502192374576072,0.48100549281103916,0.25027359680512806,-326.37257188688807,-42.503320206265073,-133.0275427252536,-133.02174892220867,1.2960894447420706,16.992436130198982
0.21480000000000002,-0.18784866591934968,-0.23569100954419994,0.47383231565218975,0.25419409487841899,-314.5267104082418,-52.544680319567313,-134.66658301379383,-134.66090296294234,1.2969392790929608,17.001037910518686
0.21485000000000001,-0.18807279640123259,-0.23635531085503667,0.46659581693310881,0.25806872847473766,-302.61889070979282,-62.541791717262349,-136.27292004439383,-136.2673551471305,1.2977895582696544,17.010229351189299
0.21490000000000001,-0.1882737406785025,-0.237014704128376,0.45929773388764378,0.2618965676067932,-290.65204613238006,-72.492180529338512,-137.84615785178107,-137.8407094812267,1.2986403117523302,17.020009946791287
0.21495,-0.18845148241778173,-0.23766906700149326,0.45193981824117357,0.26567669366478802,-278.62912409230256,-82.393384444650152,-139.38590843512753,-139.38057793579978,1.2994915689877775,17.030379061358417
0.215,-0.18860601057288701,-0.23831827835319661,0.44452383676721169,0.269408199976579,-266.55308659672835,-92.242953268301918,-140.89179211436843,-140.88658080183794,1.3003433593893148,17.041335923814412
0.21505000000000002,-0.18873731927431786,-0.23896221829891306,0.43705157040646042,0.27309019181951583,-254.4269089842598,-102.03844946345683,-142.36343747207945,-142.3583466326416,1.3011957123275173,17.052879630134825
0.21510000000000001,-0.18884540578967404,-0.23960076779519324,0.4295248060496421,0.27672178282816434,-242.25356995090445,-111.77744732598849,-143.80047870809253,-143.79550959860205,1.3020486570790939,17.065009185864806
0.21515000000000001,-0.18893027569644,-0.2402338097045108,0.42194535574887165,0.28030210487700408,-230.03607416421045,-121.45753728290789,-145.20256266730487,-145.19771651462395,1.3029022229322298,17.077723397754909
0.2152,-0.1889919386948089,-0.24086122796494258,0.41431504033320699,0.2838303004757739,-217.77743258088992,-131.07632353063318,-146.5693433139536,-146.56462131472608,1.3037564390888707,17.091020961206301
0.21525,-0.18903040976942634,-0.2414829078428489,0.4066356933660823,0.2873055251582825,-205.48066693723862,-140.63142548250778,-147.90048337983558,-147.89588670018028,1.304611334683055,17.104900435817175
0.21530000000000002,-0.18904570920228836,-0.24209873595294637,0.39890916073368798,0.2907269477248155,-193.14880904734449,-150.12047839709308,-149.19565447170172,-149.19118424691192,1.3054669387743119,17.119360244962813
0.21535000000000001,-0.18903786211702744,-0.24270860015934642,0.39113729885170684,0.29409374938962679,-180.78489863500579,-159.54113307860041,-150.4545364461207,-150.45019378040539,1.3063232803359655,17.134398686185463
0.21540000000000001,-0.18900689770506371,-0.24331238939578739,0.38332197193399836,0.2974051221851356,-168.39198017227457,-168.89105495323972,-151.6768162870479,-151.67260225333791,1.3071803882399711,17.150013948922908
0.21545,-0.1889528526381713,-0.24390999454926049,0.37546506160469034,0.30066027714759658,-155.97311281450695,-178.16793142301651,-152.86219352752207,-152.85810916702866,1.3080382912873361,17.166204035666137
0.2155,-0.18887576793782898,-0.24450130768158562,0.36756845721802889,0.303858437214656,-143.53135986134552,-187.36946626865961,-154.01037544311728,-154.00642176513222,1.3088970181672961,17.182966834053737
0.21555000000000002,-0.18877568988841889,-0.24508622227817115,0.35963405810123211,0.3069988395712982,-131.06979087253333,-196.49338205978398,-155.12107856667313,-155.11725654830767,1.3097565974605208,17.200300095684174
0.21560000000000001,-0.18865267004299782,-0.24566463326627463,0.35166377312188074,0.31008073587559121,-118.59148094377085,-205.53742076705493,-156.19402878454494,-156.19033937047564,1.310617057632437,17.218201435860273
0.21565000000000001,-0.18850676436180816,-0.24623643678719775,0.34365951813671863,0.31310339027358247,-106.09950798247056,-214.49934208649529,-157.22896000694442,-157.22540410921965,1.3114784270230557,17.236668354406337
0.2157,-0.18833803371320271,-0.24680153035503871,0.33562321676859808,0.31606608088732108,-93.596953127809485,-223.37692536415051,-158.22561507830378,-158.22219357612622,1.3123407338422959,17.255698223381444
0.21575,-0.18814654571255851,-0.24735981339507568,0.32755680445186608,0.31896810471376125,-81.086904252622958,-232.16797503808189,-159.18374888751217,-159.18046262691607,1.3132040061707162,17.275288242282489
0.21580000000000002,-0.18793237244504549,-0.24791118661426859,0.31946222242279732,0.32180877203055963,-68.572449973878463,-240.87031522609468,-160.1031247105436,-160.09997450421898,1.3140682719436203,17.295435493260797
0.21585000000000001,-0.18769559119254864,-0.24845555222413396,0.31134141904861545,0.32458740846022022,-56.056680592071423,-249.48179223959366,-160.98351549239655,-160.98050211947594,1.3149335589472924,17.316136923344178
