"Time","tank.level","tank.medium.T","timeTable.a","timeTable.b","timeTable.last","timeTable.nextEvent"
36.799999,0.0054328814,293.15234,0,10,6,50
36.82,0.0054328809,293.15234,0,10,6,50
36.84,0.0054328805,293.15234,0,10,6,50
36.860001,0.0054328796,293.15234,0,10,6,50
36.880001,0.0054328791,293.15234,0,10,6,50
36.900002,0.0054328782,293.15234,0,10,6,50
36.919998,0.0054328777,293.15234,0,10,6,50
36.939999,0.0054328768,293.15234,0,10,6,50
36.959999,0.0054328763,293.15234,0,10,6,50
36.98,0.0054328754,293.15234,0,10,6,50
37,0.0054328749,293.15234,0,10,6,50
37.02,0.005432874,293.15234,0,10,6,50
37.040001,0.0054328735,293.15234,0,10,6,50
37.060001,0.0054328726,293.15234,0,10,6,50
37.080002,0.0054328721,293.15234,0,10,6,50
37.099998,0.0054328712,293.15234,0,10,6,50
37.119999,0.0054328707,293.15234,0,10,6,50
37.139999,0.0054328702,293.15234,0,10,6,50
37.16,0.0054328693,293.15234,0,10,6,50
37.18,0.0054328688,293.15234,0,10,6,50
37.200001,0.0054328679,293.15234,0,10,6,50
37.220001,0.0054328674,293.15234,0,10,6,50
37.240002,0.0054328665,293.15234,0,10,6,50
37.259998,0.005432866,293.15234,0,10,6,50
37.279999,0.0054328651,293.15234,0,10,6,50
37.299999,0.0054328647,293.15234,0,10,6,50
37.32,0.0054328637,293.15234,0,10,6,50
37.34,0.0054328633,293.15234,0,10,6,50
37.360001,0.0054328623,293.15234,0,10,6,50
37.380001,0.0054328619,293.15234,0,10,6,50
37.400002,0.0054328609,293.15234,0,10,6,50
37.419998,0.0054328605,293.15234,0,10,6,50
37.439999,0.0054328595,293.15234,0,10,6,50
37.459999,0.0054328591,293.15234,0,10,6,50
37.48,0.0054328586,293.15234,0,10,6,50
37.5,0.0054328577,293.15234,0,10,6,50
37.52,0.0054328572,293.15234,0,10,6,50
37.540001,0.0054328563,293.15234,0,10,6,50
37.560001,0.0054328558,293.15234,0,10,6,50
37.580002,0.0054328549,293.15234,0,10,6,50
37.599998,0.0054328544,293.15234,0,10,6,50
37.619999,0.0054328535,293.15234,0,10,6,50
37.639999,0.005432853,293.15234,0,10,6,50
37.66,0.0054328521,293.15234,0,10,6,50
37.68,0.0054328516,293.15234,0,10,6,50
37.700001,0.0054328507,293.15234,0,10,6,50
37.720001,0.0054328502,293.15234,0,10,6,50
37.740002,0.0054328493,293.15234,0,10,6,50
37.759998,0.0054328488,293.15234,0,10,6,50
37.779999,0.0054328479,293.15234,0,10,6,50
37.799999,0.0054328474,293.15234,0,10,6,50
37.82,0.005432847,293.15234,0,10,6,50
37.84,0.005432847,293.15234,0,10,6,50
37.860001,0.005432847,293.15234,0,10,6,50
37.880001,0.005432847,293.15234,0,10,6,50
37.900002,0.005432847,293.15234,0,10,6,50
37.919998,0.0054328465,293.15234,0,10,6,50
37.939999,0.0054328465,293.15234,0,10,6,50
37.959999,0.0054328465,293.15234,0,10,6,50
37.98,0.0054328465,293.15234,0,10,6,50
38,0.0054328465,293.15234,0,10,6,50
38.02,0.0054328465,293.15234,0,10,6,50
38.040001,0.0054328465,293.15234,0,10,6,50
38.060001,0.0054328465,293.15234,0,10,6,50
38.080002,0.0054328465,293.15234,0,10,6,50
38.099998,0.005432846,293.15234,0,10,6,50
38.119999,0.005432846,293.15234,0,10,6,50
38.139999,0.005432846,293.15234,0,10,6,50
38.16,0.005432846,293.15234,0,10,6,50
38.18,0.005432846,293.15234,0,10,6,50
38.200001,0.005432846,293.15234,0,10,6,50
38.220001,0.005432846,293.15234,0,10,6,50
38.240002,0.005432846,293.15234,0,10,6,50
38.259998,0.005432846,293.15234,0,10,6,50
38.279999,0.005432846,293.15234,0,10,6,50
38.299999,0.0054328456,293.15234,0,10,6,50
38.32,0.0054328456,293.15234,0,10,6,50
38.34,0.0054328456,293.15234,0,10,6,50
38.360001,0.0054328456,293.15234,0,10,6,50
38.380001,0.0054328456,293.15234,0,10,6,50
38.400002,0.0054328456,293.15234,0,10,6,50
38.419998,0.0054328456,293.15234,0,10,6,50
38.439999,0.0054328456,293.15234,0,10,6,50
38.459999,0.0054328456,293.15234,0,10,6,50
38.48,0.0054328451,293.15234,0,10,6,50
38.5,0.0054328451,293.15234,0,10,6,50
38.52,0.0054328451,293.15234,0,10,6,50
38.540001,0.0054328451,293.15234,0,10,6,50
38.560001,0.0054328451,293.15234,0,10,6,50
38.580002,0.0054328451,293.15234,0,10,6,50
38.599998,0.0054328451,293.15234,0,10,6,50
38.619999,0.0054328451,293.15234,0,10,6,50
38.639999,0.0054328451,293.15234,0,10,6,50
38.66,0.0054328451,293.15234,0,10,6,50
38.68,0.0054328446,293.15234,0,10,6,50
38.700001,0.0054328446,293.15234,0,10,6,50
38.720001,0.0054328446,293.15234,0,10,6,50
38.740002,0.0054328446,293.15234,0,10,6,50
38.759998,0.0054328446,293.15234,0,10,6,50
38.779999,0.0054328446,293.15234,0,10,6,50
38.799999,0.0054328446,293.15234,0,10,6,50
38.82,0.0054328446,293.15234,0,10,6,50
38.84,0.0054328446,293.15234,0,10,6,50
38.860001,0.0054328442,293.15234,0,10,6,50
38.880001,0.0054328442,293.15234,0,10,6,50
38.900002,0.0054328442,293.15234,0,10,6,50
38.919998,0.0054328442,293.15234,0,10,6,50
38.939999,0.0054328442,293.15234,0,10,6,50
38.959999,0.0054328442,293.15234,0,10,6,50
38.98,0.0054328442,293.15234,0,10,6,50
39,0.0054328442,293.15234,0,10,6,50
39.02,0.0054328442,293.15234,0,10,6,50
39.040001,0.0054328437,293.15234,0,10,6,50
39.060001,0.0054328437,293.15234,0,10,6,50
39.080002,0.0054328437,293.15234,0,10,6,50
39.099998,0.0054328437,293.15234,0,10,6,50
39.119999,0.0054328437,293.15234,0,10,6,50
39.139999,0.0054328437,293.15234,0,10,6,50
39.16,0.0054328437,293.15234,0,10,6,50
39.18,0.0054328437,293.15234,0,10,6,50
39.200001,0.0054328437,293.15234,0,10,6,50
39.220001,0.0054328437,293.15234,0,10,6,50
39.240002,0.0054328432,293.15234,0,10,6,50
39.259998,0.0054328432,293.15234,0,10,6,50
39.279999,0.0054328432,293.15234,0,10,6,50
39.299999,0.0054328432,293.15234,0,10,6,50
39.32,0.0054328432,293.15234,0,10,6,50
39.34,0.0054328432,293.15234,0,10,6,50
39.360001,0.0054328432,293.15234,0,10,6,50
39.380001,0.0054328432,293.15234,0,10,6,50
39.400002,0.0054328432,293.15234,0,10,6,50
39.419998,0.0054328428,293.15234,0,10,6,50
39.439999,0.0054328428,293.15234,0,10,6,50
39.459999,0.0054328428,293.15234,0,10,6,50
39.48,0.0054328428,293.15234,0,10,6,50
39.5,0.0054328428,293.15234,0,10,6,50
39.52,0.0054328428,293.15234,0,10,6,50
39.540001,0.0054328428,293.15234,0,10,6,50
39.560001,0.0054328428,293.15234,0,10,6,50
39.580002,0.0054328428,293.15234,0,10,6,50
39.599998,0.0054328428,293.15234,0,10,6,50
39.619999,0.0054328423,293.15234,0,10,6,50
39.639999,0.0054328423,293.15234,0,10,6,50
39.66,0.0054328423,293.15234,0,10,6,50
39.68,0.0054328423,293.15234,0,10,6,50
39.700001,0.0054328423,293.15234,0,10,6,50
39.720001,0.0054328423,293.15234,0,10,6,50
39.740002,0.0054328423,293.15234,0,10,6,50
39.759998,0.0054328423,293.15234,0,10,6,50
39.779999,0.0054328423,293.15234,0,10,6,50
39.799999,0.0054328418,293.15234,0,10,6,50
39.82,0.0054328418,293.15234,0,10,6,50
39.84,0.0054328418,293.15234,0,10,6,50
39.860001,0.0054328418,293.15234,0,10,6,50
39.880001,0.0054328418,293.15234,0,10,6,50
39.900002,0.0054328418,293.15234,0,10,6,50
39.919998,0.0054328418,293.15234,0,10,6,50
39.939999,0.0054328418,293.15234,0,10,6,50
39.959999,0.0054328418,293.15234,0,10,6,50
39.98,0.0054328418,293.15234,0,10,6,50
40,0.0054328414,293.15234,0,10,6,50
40.02,0.0054328414,293.15234,0,10,6,50
40.040001,0.0054328414,293.15234,0,10,6,50
40.060001,0.0054328414,293.15234,0,10,6,50
40.080002,0.0054328414,293.15234,0,10,6,50
40.099998,0.0054328414,293.15234,0,10,6,50
40.119999,0.0054328414,293.15234,0,10,6,50
40.139999,0.0054328414,293.15234,0,10,6,50
40.16,0.0054328414,293.15234,0,10,6,50
40.18,0.0054328409,293.15234,0,10,6,50
40.200001,0.0054328409,293.15234,0,10,6,50
40.220001,0.0054328409,293.15234,0,10,6,50
40.240002,0.0054328409,293.15234,0,10,6,50
40.259998,0.0054328409,293.15234,0,10,6,50
40.279999,0.0054328409,293.15234,0,10,6,50
40.299999,0.0054328409,293.15234,0,10,6,50
40.32,0.0054328409,293.15234,0,10,6,50
40.34,0.0054328409,293.15234,0,10,6,50
40.360001,0.0054328409,293.15234,0,10,6,50
40.380001,0.0054328404,293.15234,0,10,6,50
40.400002,0.0054328404,293.15234,0,10,6,50
40.419998,0.0054328404,293.15234,0,10,6,50
40.439999,0.0054328404,293.15234,0,10,6,50
40.459999,0.0054328404,293.15234,0,10,6,50
40.48,0.0054328404,293.15234,0,10,6,50
40.5,0.0054328404,293.15234,0,10,6,50
40.52,0.0054328404,293.15234,0,10,6,50
40.540001,0.0054328404,293.15234,0,10,6,50
40.560001,0.00543284,293.15234,0,10,6,50
40.580002,0.00543284,293.15234,0,10,6,50
40.599998,0.00543284,293.15234,0,10,6,50
40.619999,0.00543284,293.15234,0,10,6,50
40.639999,0.00543284,293.15234,0,10,6,50
40.66,0.00543284,293.15234,0,10,6,50
40.68,0.00543284,293.15234,0,10,6,50
40.700001,0.00543284,293.15234,0,10,6,50
40.720001,0.00543284,293.15234,0,10,6,50
40.740002,0.0054328395,293.15234,0,10,6,50
40.759998,0.0054328395,293.15234,0,10,6,50
40.779999,0.0054328395,293.15234,0,10,6,50
40.799999,0.0054328395,293.15234,0,10,6,50
40.82,0.0054328395,293.15234,0,10,6,50
40.84,0.0054328395,293.15234,0,10,6,50
40.860001,0.0054328395,293.15234,0,10,6,50
40.880001,0.0054328395,293.15234,0,10,6,50
40.900002,0.0054328395,293.15234,0,10,6,50
40.919998,0.0054328395,293.15234,0,10,6,50
40.939999,0.005432839,293.15234,0,10,6,50
40.959999,0.005432839,293.15234,0,10,6,50
40.98,0.005432839,293.15234,0,10,6,50
41,0.005432839,293.15234,0,10,6,50
41.02,0.005432839,293.15234,0,10,6,50
41.040001,0.005432839,293.15234,0,10,6,50
41.060001,0.005432839,293.15234,0,10,6,50
41.080002,0.005432839,293.15234,0,10,6,50
41.099998,0.005432839,293.15234,0,10,6,50
41.119999,0.0054328386,293.15234,0,10,6,50
41.139999,0.0054328386,293.15234,0,10,6,50
41.16,0.0054328386,293.15234,0,10,6,50
41.18,0.0054328386,293.15234,0,10,6,50
41.200001,0.0054328386,293.15234,0,10,6,50
41.220001,0.0054328386,293.15234,0,10,6,50
41.240002,0.0054328386,293.15234,0,10,6,50
41.259998,0.0054328386,293.15234,0,10,6,50
41.279999,0.0054328386,293.15234,0,10,6,50
41.299999,0.0054328386,293.15234,0,10,6,50
41.32,0.0054328381,293.15234,0,10,6,50
41.34,0.0054328381,293.15234,0,10,6,50
41.360001,0.0054328381,293.15234,0,10,6,50
41.380001,0.0054328381,293.15234,0,10,6,50
41.400002,0.0054328381,293.15234,0,10,6,50
41.419998,0.0054328381,293.15234,0,10,6,50
41.439999,0.0054328381,293.15234,0,10,6,50
41.459999,0.0054328381,293.15234,0,10,6,50
41.48,0.0054328381,293.15234,0,10,6,50
41.5,0.0054328376,293.15234,0,10,6,50
41.52,0.0054328376,293.15234,0,10,6,50
41.540001,0.0054328376,293.15234,0,10,6,50
41.560001,0.0054328376,293.15234,0,10,6,50
41.580002,0.0054328376,293.15234,0,10,6,50
41.599998,0.0054328376,293.15234,0,10,6,50
41.619999,0.0054328376,293.15234,0,10,6,50
41.639999,0.0054328376,293.15234,0,10,6,50
41.66,0.0054328376,293.15234,0,10,6,50
41.68,0.0054328376,293.15234,0,10,6,50
41.700001,0.0054328372,293.15234,0,10,6,50
41.720001,0.0054328372,293.15234,0,10,6,50
41.740002,0.0054328372,293.15234,0,10,6,50
41.759998,0.0054328372,293.15234,0,10,6,50
41.779999,0.0054328372,293.15234,0,10,6,50
41.799999,0.0054328372,293.15234,0,10,6,50
41.82,0.0054328372,293.15234,0,10,6,50
41.84,0.0054328372,293.15234,0,10,6,50
41.860001,0.0054328372,293.15234,0,10,6,50
41.880001,0.0054328367,293.15234,0,10,6,50
41.900002,0.0054328367,293.15234,0,10,6,50
41.919998,0.0054328367,293.15234,0,10,6,50
41.939999,0.0054328367,293.15234,0,10,6,50
41.959999,0.0054328367,293.15234,0,10,6,50
41.98,0.0054328367,293.15234,0,10,6,50
42,0.0054328367,293.15234,0,10,6,50
42.02,0.0054328367,293.15234,0,10,6,50
42.040001,0.0054328367,293.15234,0,10,6,50
42.060001,0.0054328362,293.15234,0,10,6,50
42.080002,0.0054328362,293.15234,0,10,6,50
42.099998,0.0054328362,293.15234,0,10,6,50
42.119999,0.0054328362,293.15234,0,10,6,50
42.139999,0.0054328362,293.15234,0,10,6,50
42.16,0.0054328362,293.15234,0,10,6,50
42.18,0.0054328362,293.15234,0,10,6,50
42.200001,0.0054328362,293.15234,0,10,6,50
42.220001,0.0054328362,293.15234,0,10,6,50
42.240002,0.0054328362,293.15234,0,10,6,50
42.259998,0.0054328358,293.15234,0,10,6,50
42.279999,0.0054328358,293.15234,0,10,6,50
42.299999,0.0054328358,293.15234,0,10,6,50
42.32,0.0054328358,293.15234,0,10,6,50
42.34,0.0054328358,293.15234,0,10,6,50
42.360001,0.0054328358,293.15234,0,10,6,50
42.380001,0.0054328358,293.15234,0,10,6,50
42.400002,0.0054328358,293.15234,0,10,6,50
42.419998,0.0054328358,293.15234,0,10,6,50
42.439999,0.0054328353,293.15234,0,10,6,50
42.459999,0.0054328353,293.15234,0,10,6,50
42.48,0.0054328353,293.15234,0,10,6,50
42.5,0.0054328353,293.15234,0,10,6,50
42.52,0.0054328353,293.15234,0,10,6,50
42.540001,0.0054328353,293.15234,0,10,6,50
42.560001,0.0054328353,293.15234,0,10,6,50
42.580002,0.0054328353,293.15234,0,10,6,50
42.599998,0.0054328353,293.15234,0,10,6,50
42.619999,0.0054328353,293.15234,0,10,6,50
42.639999,0.0054328348,293.15234,0,10,6,50
42.66,0.0054328348,293.15234,0,10,6,50
42.68,0.0054328348,293.15234,0,10,6,50
42.700001,0.0054328348,293.15234,0,10,6,50
42.720001,0.0054328348,293.15234,0,10,6,50
42.740002,0.0054328348,293.15234,0,10,6,50
42.759998,0.0054328348,293.15234,0,10,6,50
42.779999,0.0054328348,293.15234,0,10,6,50
42.799999,0.0054328348,293.15234,0,10,6,50
42.82,0.0054328344,293.15234,0,10,6,50
42.84,0.0054328344,293.15234,0,10,6,50
42.860001,0.0054328344,293.15234,0,10,6,50
42.880001,0.0054328344,293.15234,0,10,6,50
42.900002,0.0054328344,293.15234,0,10,6,50
42.919998,0.0054328344,293.15234,0,10,6,50
42.939999,0.0054328344,293.15234,0,10,6,50
42.959999,0.0054328344,293.15234,0,10,6,50
42.98,0.0054328344,293.15234,0,10,6,50
43,0.0054328344,293.15234,0,10,6,50
43.02,0.0054328339,293.15234,0,10,6,50
43.040001,0.0054328339,293.15234,0,10,6,50
43.060001,0.0054328339,293.15234,0,10,6,50
43.080002,0.0054328339,293.15234,0,10,6,50
43.099998,0.0054328339,293.15234,0,10,6,50
43.119999,0.0054328339,293.15234,0,10,6,50
43.139999,0.0054328339,293.15234,0,10,6,50
43.16,0.0054328339,293.15234,0,10,6,50
43.18,0.0054328339,293.15234,0,10,6,50
43.200001,0.0054328335,293.15234,0,10,6,50
43.220001,0.0054328335,293.15234,0,10,6,50
43.240002,0.0054328335,293.15234,0,10,6,50
43.259998,0.0054328335,293.15234,0,10,6,50
43.279999,0.0054328335,293.15234,0,10,6,50
43.299999,0.0054328335,293.15234,0,10,6,50
43.32,0.0054328335,293.15234,0,10,6,50
43.34,0.0054328335,293.15234,0,10,6,50
43.360001,0.0054328335,293.15234,0,10,6,50
43.380001,0.005432833,293.15234,0,10,6,50
43.400002,0.005432833,293.15234,0,10,6,50
43.419998,0.005432833,293.15234,0,10,6,50
43.439999,0.005432833,293.15234,0,10,6,50
43.459999,0.005432833,293.15234,0,10,6,50
43.48,0.005432833,293.15234,0,10,6,50
43.5,0.005432833,293.15234,0,10,6,50
43.52,0.005432833,293.15234,0,10,6,50
43.540001,0.005432833,293.15234,0,10,6,50
43.560001,0.005432833,293.15234,0,10,6,50
43.580002,0.0054328325,293.15234,0,10,6,50
43.599998,0.0054328325,293.15234,0,10,6,50
43.619999,0.0054328325,293.15234,0,10,6,50
43.639999,0.0054328325,293.15234,0,10,6,50
43.66,0.0054328325,293.15234,0,10,6,50
43.68,0.0054328325,293.15234,0,10,6,50
43.700001,0.0054328325,293.15234,0,10,6,50
43.720001,0.0054328325,293.15234,0,10,6,50
43.740002,0.0054328325,293.15234,0,10,6,50
43.759998,0.0054328321,293.15234,0,10,6,50
43.779999,0.0054328321,293.15234,0,10,6,50
43.799999,0.0054328321,293.15234,0,10,6,50
43.82,0.0054328321,293.15234,0,10,6,50
43.84,0.0054328321,293.15234,0,10,6,50
43.860001,0.0054328321,293.15234,0,10,6,50
43.880001,0.0054328321,293.15234,0,10,6,50
43.900002,0.0054328321,293.15234,0,10,6,50
43.919998,0.0054328321,293.15234,0,10,6,50
43.939999,0.0054328321,293.15234,0,10,6,50
43.959999,0.0054328316,293.15234,0,10,6,50
43.98,0.0054328316,293.15234,0,10,6,50
44,0.0054328316,293.15234,0,10,6,50
44.02,0.0054328316,293.15234,0,10,6,50
44.040001,0.0054328316,293.15234,0,10,6,50
44.060001,0.0054328316,293.15234,0,10,6,50
44.080002,0.0054328316,293.15234,0,10,6,50
44.099998,0.0054328316,293.15234,0,10,6,50
44.119999,0.0054328316,293.15234,0,10,6,50
44.139999,0.0054328311,293.15234,0,10,6,50
44.16,0.0054328311,293.15234,0,10,6,50
44.18,0.0054328311,293.15234,0,10,6,50
44.200001,0.0054328311,293.15234,0,10,6,50
44.220001,0.0054328311,293.15234,0,10,6,50
44.240002,0.0054328311,293.15234,0,10,6,50
44.259998,0.0054328311,293.15234,0,10,6,50
44.279999,0.0054328311,293.15234,0,10,6,50
44.299999,0.0054328311,293.15234,0,10,6,50
44.32,0.0054328311,293.15234,0,10,6,50
44.34,0.0054328311,293.15234,0,10,6,50
44.360001,0.0054328311,293.15234,0,10,6,50
44.380001,0.0054328311,293.15234,0,10,6,50
44.400002,0.0054328311,293.15234,0,10,6,50
44.419998,0.0054328311,293.15234,0,10,6,50
44.439999,0.0054328311,293.15234,0,10,6,50
44.459999,0.0054328311,293.15234,0,10,6,50
44.48,0.0054328311,293.15234,0,10,6,50
44.5,0.0054328311,293.15234,0,10,6,50
44.52,0.0054328311,293.15234,0,10,6,50
44.540001,0.0054328311,293.15234,0,10,6,50
44.560001,0.0054328311,293.15234,0,10,6,50
44.580002,0.0054328311,293.15234,0,10,6,50
44.599998,0.0054328311,293.15234,0,10,6,50
44.619999,0.0054328311,293.15234,0,10,6,50
44.639999,0.0054328311,293.15234,0,10,6,50
44.66,0.0054328311,293.15234,0,10,6,50
44.68,0.0054328311,293.15234,0,10,6,50
44.700001,0.0054328311,293.15234,0,10,6,50
44.720001,0.0054328311,293.15234,0,10,6,50
44.740002,0.0054328311,293.15234,0,10,6,50
44.759998,0.0054328311,293.15234,0,10,6,50
44.779999,0.0054328311,293.15234,0,10,6,50
44.799999,0.0054328311,293.15234,0,10,6,50
44.82,0.0054328311,293.15234,0,10,6,50
44.84,0.0054328311,293.15234,0,10,6,50
44.860001,0.0054328311,293.15234,0,10,6,50
44.880001,0.0054328311,293.15234,0,10,6,50
44.900002,0.0054328311,293.15234,0,10,6,50
44.919998,0.0054328311,293.15234,0,10,6,50
44.939999,0.0054328311,293.15234,0,10,6,50
44.959999,0.0054328311,293.15234,0,10,6,50
44.98,0.0054328311,293.15234,0,10,6,50
45,0.0054328311,293.15234,0,10,6,50
45.02,0.0054328311,293.15234,0,10,6,50
45.040001,0.0054328311,293.15234,0,10,6,50
45.060001,0.0054328311,293.15234,0,10,6,50
45.080002,0.0054328311,293.15234,0,10,6,50
45.099998,0.0054328311,293.15234,0,10,6,50
45.119999,0.0054328311,293.15234,0,10,6,50
45.139999,0.0054328311,293.15234,0,10,6,50
45.16,0.0054328311,293.15234,0,10,6,50
45.18,0.0054328311,293.15234,0,10,6,50
45.200001,0.0054328311,293.15234,0,10,6,50
45.220001,0.0054328311,293.15234,0,10,6,50
45.240002,0.0054328311,293.15234,0,10,6,50
45.259998,0.0054328311,293.15234,0,10,6,50
45.279999,0.0054328311,293.15234,0,10,6,50
45.299999,0.0054328311,293.15234,0,10,6,50
45.32,0.0054328311,293.15234,0,10,6,50
45.34,0.0054328311,293.15234,0,10,6,50
45.360001,0.0054328311,293.15234,0,10,6,50
45.380001,0.0054328311,293.15234,0,10,6,50
45.400002,0.0054328311,293.15234,0,10,6,50
45.419998,0.0054328311,293.15234,0,10,6,50
45.439999,0.0054328311,293.15234,0,10,6,50
45.459999,0.0054328311,293.15234,0,10,6,50
45.48,0.0054328311,293.15234,0,10,6,50
45.5,0.0054328311,293.15234,0,10,6,50
45.52,0.0054328311,293.15234,0,10,6,50
45.540001,0.0054328311,293.15234,0,10,6,50
45.560001,0.0054328311,293.15234,0,10,6,50
45.580002,0.0054328311,293.15234,0,10,6,50
45.599998,0.0054328311,293.15234,0,10,6,50
45.619999,0.0054328311,293.15234,0,10,6,50
45.639999,0.0054328311,293.15234,0,10,6,50
45.66,0.0054328311,293.15234,0,10,6,50
45.68,0.0054328311,293.15234,0,10,6,50
45.700001,0.0054328311,293.15234,0,10,6,50
45.720001,0.0054328307,293.15234,0,10,6,50
45.740002,0.0054328307,293.15234,0,10,6,50
45.759998,0.0054328307,293.15234,0,10,6,50
45.779999,0.0054328307,293.15234,0,10,6,50
45.799999,0.0054328307,293.15234,0,10,6,50
45.82,0.0054328307,293.15234,0,10,6,50
45.84,0.0054328307,293.15234,0,10,6,50
45.860001,0.0054328307,293.15234,0,10,6,50
45.880001,0.0054328307,293.15234,0,10,6,50
45.900002,0.0054328307,293.15234,0,10,6,50
45.919998,0.0054328307,293.15234,0,10,6,50
45.939999,0.0054328307,293.15234,0,10,6,50
45.959999,0.0054328307,293.15234,0,10,6,50
45.98,0.0054328307,293.15234,0,10,6,50
46,0.0054328307,293.15234,0,10,6,50
46.02,0.0054328307,293.15234,0,10,6,50
46.040001,0.0054328307,293.15234,0,10,6,50
46.060001,0.0054328307,293.15234,0,10,6,50
46.080002,0.0054328307,293.15234,0,10,6,50
46.099998,0.0054328307,293.15234,0,10,6,50
46.119999,0.0054328307,293.15234,0,10,6,50
46.139999,0.0054328307,293.15234,0,10,6,50
46.16,0.0054328307,293.15234,0,10,6,50
46.18,0.0054328307,293.15234,0,10,6,50
46.200001,0.0054328307,293.15234,0,10,6,50
46.220001,0.0054328307,293.15234,0,10,6,50
46.240002,0.0054328307,293.15234,0,10,6,50
46.259998,0.0054328307,293.15234,0,10,6,50
46.279999,0.0054328307,293.15234,0,10,6,50
46.299999,0.0054328307,293.15234,0,10,6,50
46.32,0.0054328307,293.15234,0,10,6,50
46.34,0.0054328307,293.15234,0,10,6,50
46.360001,0.0054328307,293.15234,0,10,6,50
46.380001,0.0054328307,293.15234,0,10,6,50
46.400002,0.0054328307,293.15234,0,10,6,50
46.419998,0.0054328307,293.15234,0,10,6,50
46.439999,0.0054328307,293.15234,0,10,6,50
46.459999,0.0054328307,293.15234,0,10,6,50
46.48,0.0054328307,293.15234,0,10,6,50
46.5,0.0054328307,293.15234,0,10,6,50
46.52,0.0054328307,293.15234,0,10,6,50
46.540001,0.0054328307,293.15234,0,10,6,50
46.560001,0.0054328307,293.15234,0,10,6,50
46.580002,0.0054328307,293.15234,0,10,6,50
46.599998,0.0054328307,293.15234,0,10,6,50
46.619999,0.0054328307,293.15234,0,10,6,50
46.639999,0.0054328307,293.15234,0,10,6,50
46.66,0.0054328307,293.15234,0,10,6,50
46.68,0.0054328307,293.15234,0,10,6,50
46.700001,0.0054328307,293.15234,0,10,6,50
46.720001,0.0054328307,293.15234,0,10,6,50
46.740002,0.0054328307,293.15234,0,10,6,50
46.759998,0.0054328307,293.15234,0,10,6,50
46.779999,0.0054328307,293.15234,0,10,6,50
46.799999,0.0054328307,293.15234,0,10,6,50
46.82,0.0054328307,293.15234,0,10,6,50
46.84,0.0054328307,293.15234,0,10,6,50
46.860001,0.0054328307,293.15234,0,10,6,50
46.880001,0.0054328307,293.15234,0,10,6,50
46.900002,0.0054328307,293.15234,0,10,6,50
46.919998,0.0054328307,293.15234,0,10,6,50
46.939999,0.0054328307,293.15234,0,10,6,50
46.959999,0.0054328307,293.15234,0,10,6,50
46.98,0.0054328307,293.15234,0,10,6,50
47,0.0054328307,293.15234,0,10,6,50
47.02,0.0054328307,293.15234,0,10,6,50
47.040001,0.0054328307,293.15234,0,10,6,50
47.060001,0.0054328307,293.15234,0,10,6,50
47.080002,0.0054328307,293.15234,0,10,6,50
47.099998,0.0054328307,293.15234,0,10,6,50
47.119999,0.0054328307,293.15234,0,10,6,50
