"Time","mean.x","yMean","yRectifiedMean","yRootMeanSquare","yHarmonicCos","yHarmonicSin","yHarmonicAbs","yHarmonicArg"
0.76384002,0.010492508,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76406002,0.010476461,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76428002,0.010460911,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76450002,0.010445862,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76472002,0.010431314,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76494002,0.010417268,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76516002,0.010403724,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76538002,0.010390684,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76560003,0.010378149,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76582003,0.010366119,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76604003,0.010354596,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76626003,0.010343581,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76648003,0.010333073,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76670003,0.010323076,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76691997,0.010313588,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76713997,0.010304611,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76735997,0.010296147,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76757997,0.010288196,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76779997,0.010280757,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76801997,0.010273835,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76823997,0.010267427,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76845998,0.010261537,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76867998,0.010256163,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76889998,0.010251308,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76911998,0.010246972,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76933998,0.010243155,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76955998,0.01023986,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76977998,0.010237087,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.76999998,0.010234836,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77021998,0.010233109,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77043998,0.010231906,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77065998,0.010231229,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77087998,0.010231077,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77109998,0.010231452,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77131999,0.010232355,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77153999,0.010233787,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77175999,0.010235747,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77197999,0.010238239,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77219999,0.010241261,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77241999,0.010244816,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77263999,0.010248902,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77285999,0.010253523,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77307999,0.010258677,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77329999,0.010264367,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77351999,0.010270593,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77373999,0.010277355,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77395999,0.010284656,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77418,0.010292494,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.7744,0.010300871,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77462,0.010309787,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77484,0.010319245,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77506,0.010329245,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77528,0.010339785,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.7755,0.010350869,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77572,0.010362497,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77594,0.010374669,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77616,0.010387386,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77638,0.010400649,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.7766,0.010414459,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77682,0.010428815,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77704,0.010443721,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77726001,0.010459174,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77748001,0.010475177,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77770001,0.010491731,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77792001,0.010508835,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77814001,0.010526491,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77836001,0.010544701,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77858001,0.010563462,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77880001,0.010582777,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77902001,0.010602647,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77924001,0.010623071,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77946001,0.010644052,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77968001,0.01066559,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.77990001,0.010687685,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78012002,0.010710336,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78034002,0.010733547,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78056002,0.010757316,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78078002,0.010781645,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78100002,0.010806534,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78122002,0.010831984,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78144002,0.010857997,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78166002,0.01088457,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78188002,0.010911708,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78210002,0.010939409,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78232002,0.010967674,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78254002,0.010996505,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78276002,0.011025901,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78298002,0.011055863,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78320003,0.011086392,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78342003,0.011117488,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78364003,0.011149151,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78386003,0.011181383,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78408003,0.011214185,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78430003,0.011247556,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78451997,0.011281498,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78473997,0.011316011,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78495997,0.011351096,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78517997,0.011386752,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78539997,0.011422982,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78561997,0.011459786,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78583997,0.011497165,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78605998,0.011535118,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78627998,0.011573645,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78649998,0.011612746,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78671998,0.011652422,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78693998,0.011692676,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78715998,0.011733507,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78737998,0.011774914,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78759998,0.011816901,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78781998,0.011859467,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78803998,0.011902612,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78825998,0.011946337,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78847998,0.011990643,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78869998,0.01203553,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78891999,0.012080999,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78913999,0.012127049,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78935999,0.01217368,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78957999,0.012220892,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.78979999,0.012268689,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79001999,0.012317068,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79023999,0.012366031,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79045999,0.01241558,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79067999,0.012465714,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79089999,0.012516432,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79111999,0.012567738,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79133999,0.012619631,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79155999,0.01267211,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79177999,0.012725178,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.792,0.012778834,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79222,0.012833077,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79244,0.012887905,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79266,0.012943324,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79288,0.012999333,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.7931,0.01305593,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79332,0.013113118,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79354,0.013170897,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79376,0.013229268,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79398,0.01328823,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.7942,0.013347784,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79442,0.013407931,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79464,0.013468671,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79486001,0.013530004,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79508001,0.01359193,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79530001,0.013654448,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79552001,0.013717559,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79574001,0.013781265,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79596001,0.013845567,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79618001,0.013910463,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79640001,0.013975955,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79662001,0.014042042,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79684001,0.014108727,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79706001,0.014176007,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79728001,0.014243886,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79750001,0.014312361,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79772002,0.014381436,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79794002,0.014451108,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79816002,0.014521376,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79838002,0.014592242,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79860002,0.014663708,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79882002,0.014735772,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79904002,0.014808436,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79926002,0.014881698,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79948002,0.014955562,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79970002,0.015030025,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.79992002,0.015105088,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80014002,0.015180753,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80036002,0.015257018,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80058002,0.015333884,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80080003,0.015411353,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80102003,0.015489422,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80124003,0.015568093,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80146003,0.015647369,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80168003,0.015727244,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80190003,0.015807724,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80211997,0.015888805,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80233997,0.015970491,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80255997,0.016052779,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80277997,0.016135672,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80299997,0.016219167,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80321997,0.016303267,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80343997,0.016387973,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80365998,0.016473282,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80387998,0.016559195,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80409998,0.016645713,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80431998,0.016732834,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80453998,0.016820563,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80475998,0.016908895,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80497998,0.016997833,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80519998,0.017087376,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80541998,0.017177526,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80563998,0.017268281,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80585998,0.017359642,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80607998,0.017451609,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80629998,0.017544182,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.80651999,0.017637363,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
