"Time","h","rho","mu","cp","k"
0.0788,234563.61,1209.6711,0.00021022874,1418.9335,0.081564896
0.079000004,234563.62,1209.6735,0.00021023034,1418.9291,0.081565216
0.0792,234563.64,1209.6758,0.00021023194,1418.9246,0.081565537
0.079400003,234563.66,1209.6782,0.00021023354,1418.92,0.081565849
0.079599999,234563.69,1209.6805,0.00021023514,1418.9155,0.08156617
0.079800002,234563.7,1209.683,0.00021023674,1418.9111,0.08156649
0.079999998,234563.72,1209.6853,0.00021023834,1418.9066,0.081566811
0.080200002,234563.73,1209.6877,0.00021023994,1418.9021,0.081567131
0.080399998,234563.75,1209.6901,0.00021024153,1418.8977,0.081567451
0.080600001,234563.77,1209.6925,0.00021024313,1418.8932,0.081567772
0.080799997,234563.78,1209.6948,0.00021024473,1418.8887,0.081568092
0.081,234563.8,1209.6971,0.00021024633,1418.8842,0.081568412
0.081200004,234563.81,1209.6996,0.00021024793,1418.8798,0.081568733
0.0814,234563.84,1209.7019,0.00021024953,1418.8752,0.081569053
0.081600003,234563.86,1209.7043,0.00021025114,1418.8707,0.081569374
0.081799999,234563.88,1209.7067,0.00021025274,1418.8662,0.081569694
0.082000002,234563.89,1209.7091,0.00021025432,1418.8618,0.081570014
0.082199998,234563.91,1209.7114,0.00021025592,1418.8573,0.081570335
0.082400002,234563.92,1209.7139,0.00021025752,1418.8528,0.081570655
0.082599998,234563.94,1209.7162,0.00021025912,1418.8484,0.081570975
0.082800001,234563.95,1209.7185,0.00021026072,1418.8439,0.081571296
0.082999997,234563.97,1209.7209,0.00021026233,1418.8394,0.081571616
0.0832,234564,1209.7233,0.00021026393,1418.835,0.081571937
0.083400004,234564.02,1209.7257,0.00021026551,1418.8304,0.081572257
0.0836,234564.03,1209.728,0.00021026711,1418.8259,0.081572577
0.083800003,234564.05,1209.7305,0.00021026871,1418.8214,0.081572898
0.083999999,234564.06,1209.7328,0.00021027031,1418.817,0.081573218
0.084200002,234564.08,1209.7352,0.00021027192,1418.8125,0.081573538
0.084399998,234564.09,1209.7375,0.00021027352,1418.808,0.081573859
0.084600002,234564.11,1209.7399,0.00021027512,1418.8036,0.081574179
0.084799998,234564.12,1209.7423,0.0002102767,1418.7991,0.0815745
0.085000001,234564.16,1209.7446,0.0002102783,1418.7946,0.08157482
0.085199997,234564.17,1209.7471,0.0002102799,1418.7902,0.08157514
0.0854,234564.19,1209.7494,0.00021028151,1418.7856,0.081575461
0.085600004,234564.2,1209.7518,0.00021028311,1418.7811,0.081575781
0.0858,234564.22,1209.7542,0.00021028471,1418.7767,0.081576101
0.086000003,234564.23,1209.7566,0.00021028629,1418.7722,0.081576422
0.086199999,234564.25,1209.7589,0.00021028789,1418.7677,0.081576742
0.086400002,234564.27,1209.7612,0.00021028949,1418.7632,0.081577063
0.086599998,234564.3,1209.7637,0.00021029109,1418.7588,0.081577383
0.086800002,234564.31,1209.766,0.0002102927,1418.7543,0.081577703
0.086999997,234564.33,1209.7684,0.0002102943,1418.7498,0.081578024
0.087200001,234564.34,1209.7708,0.0002102959,1418.7454,0.081578344
0.087399997,234564.36,1209.7732,0.00021029748,1418.7408,0.081578664
0.0876,234564.38,1209.7755,0.00021029908,1418.7363,0.081578985
0.087800004,234564.39,1209.7778,0.00021030068,1418.7319,0.081579305
0.088,234564.41,1209.7803,0.00021030229,1418.7274,0.081579618
0.088200003,234564.42,1209.7826,0.00021030389,1418.7229,0.081579939
0.088399999,234564.45,1209.785,0.00021030549,1418.7185,0.081580259
0.088600002,234564.47,1209.7874,0.00021030707,1418.714,0.081580579
0.088799998,234564.48,1209.7898,0.00021030867,1418.7095,0.0815809
0.089000002,234564.5,1209.7921,0.00021031027,1418.7051,0.08158122
0.089199997,234564.52,1209.7944,0.00021031187,1418.7006,0.08158154
0.089400001,234564.53,1209.7969,0.00021031348,1418.6962,0.081581861
0.089599997,234564.55,1209.7992,0.00021031506,1418.6917,0.081582181
0.0898,234564.56,1209.8016,0.00021031666,1418.6871,0.081582502
0.090000004,234564.59,1209.804,0.00021031826,1418.6827,0.081582822
0.0902,234564.61,1209.8064,0.00021031986,1418.6782,0.081583142
0.090400003,234564.62,1209.8087,0.00021032146,1418.6737,0.081583463
0.090599999,234564.64,1209.811,0.00021032307,1418.6693,0.081583783
0.090800002,234564.66,1209.8135,0.00021032465,1418.6648,0.081584103
0.090999998,234564.67,1209.8158,0.00021032625,1418.6603,0.081584424
0.091200002,234564.69,1209.8182,0.00021032785,1418.6559,0.081584744
0.091399997,234564.7,1209.8206,0.00021032945,1418.6514,0.081585065
0.091600001,234564.73,1209.823,0.00021033105,1418.6469,0.081585385
0.091799997,234564.75,1209.8253,0.00021033264,1418.6425,0.081585705
0.092,234564.77,1209.8276,0.00021033424,1418.6379,0.081586026
0.092200004,234564.78,1209.8301,0.00021033584,1418.6335,0.081586346
0.092399999,234564.8,1209.8324,0.00021033744,1418.629,0.081586659
0.092600003,234564.81,1209.8348,0.00021033904,1418.6245,0.081586979
0.092799999,234564.83,1209.8372,0.00021034063,1418.6201,0.0815873
0.093000002,234564.84,1209.8396,0.00021034223,1418.6156,0.08158762
0.093199998,234564.88,1209.8419,0.00021034383,1418.6111,0.08158794
0.093400002,234564.89,1209.8442,0.00021034543,1418.6067,0.081588261
0.093599997,234564.91,1209.8467,0.00021034703,1418.6022,0.081588581
0.093800001,234564.92,1209.849,0.00021034862,1418.5978,0.081588902
0.093999997,234564.94,1209.8514,0.00021035022,1418.5933,0.081589222
0.0942,234564.95,1209.8538,0.00021035182,1418.5887,0.081589542
0.094400004,234564.97,1209.8562,0.00021035342,1418.5844,0.081589863
0.094599999,234565,1209.8585,0.00021035502,1418.5798,0.081590183
0.094800003,234565.02,1209.8608,0.00021035661,1418.5754,0.081590503
0.094999999,234565.03,1209.8633,0.00021035821,1418.5709,0.081590824
0.095200002,234565.05,1209.8656,0.00021035981,1418.5664,0.081591144
0.095399998,234565.06,1209.868,0.00021036141,1418.562,0.081591465
0.095600002,234565.08,1209.8704,0.00021036301,1418.5575,0.081591785
0.095799997,234565.09,1209.8727,0.0002103646,1418.553,0.081592105
0.096000001,234565.11,1209.8751,0.0002103662,1418.5486,0.081592418
0.096199997,234565.14,1209.8774,0.0002103678,1418.5441,0.081592739
0.0964,234565.16,1209.8799,0.0002103694,1418.5397,0.081593059
0.096600004,234565.17,1209.8822,0.00021037098,1418.5352,0.081593379
0.096799999,234565.19,1209.8846,0.00021037259,1418.5308,0.0815937
0.097000003,234565.2,1209.887,0.00021037419,1418.5262,0.08159402
0.097199999,234565.22,1209.8893,0.00021037579,1418.5217,0.081594341
0.097400002,234565.23,1209.8917,0.00021037739,1418.5173,0.081594661
0.097599998,234565.25,1209.894,0.00021037897,1418.5128,0.081594981
0.097800002,234565.28,1209.8965,0.00021038057,1418.5084,0.081595302
0.097999997,234565.3,1209.8988,0.00021038218,1418.5039,0.081595622
0.098200001,234565.31,1209.9011,0.00021038378,1418.4994,0.081595942
0.098399997,234565.33,1209.9036,0.00021038536,1418.495,0.081596263
0.0986,234565.34,1209.9059,0.00021038696,1418.4905,0.081596583
0.098800004,234565.36,1209.9083,0.00021038856,1418.4861,0.081596896
0.098999999,234565.38,1209.9106,0.00021039016,1418.4816,0.081597216
0.099200003,234565.41,1209.913,0.00021039175,1418.4772,0.081597537
0.099399999,234565.42,1209.9154,0.00021039335,1418.4727,0.081597857
0.099600002,234565.44,1209.9177,0.00021039495,1418.4681,0.081598178
0.099799998,234565.45,1209.9202,0.00021039655,1418.4637,0.081598498
0.1,234565.47,1209.9225,0.00021039815,1418.4592,0.081598818
0.1002,234565.48,1209.9249,0.00021039974,1418.4548,0.081599139
0.1004,234565.5,1209.9272,0.00021040134,1418.4503,0.081599459
0.1006,234565.53,1209.9296,0.00021040294,1418.4459,0.081599779
0.1008,234565.55,1209.932,0.00021040454,1418.4414,0.0816001
0.101,234565.56,1209.9343,0.00021040613,1418.4369,0.08160042
0.1012,234565.58,1209.9368,0.00021040773,1418.4325,0.081600741
0.1014,234565.59,1209.9391,0.00021040933,1418.428,0.081601053
0.1016,234565.61,1209.9414,0.00021041093,1418.4236,0.081601374
0.1018,234565.62,1209.9438,0.00021041252,1418.4191,0.081601694
0.102,234565.66,1209.9462,0.00021041412,1418.4147,0.081602015
0.1022,234565.67,1209.9486,0.00021041572,1418.4102,0.081602335
0.1024,234565.69,1209.9509,0.00021041732,1418.4058,0.081602655
0.1026,234565.7,1209.9532,0.0002104189,1418.4012,0.081602976
0.1028,234565.72,1209.9557,0.00021042051,1418.3969,0.081603296
0.103,234565.73,1209.958,0.00021042211,1418.3923,0.081603616
0.1032,234565.75,1209.9604,0.00021042369,1418.3878,0.081603937
0.1034,234565.78,1209.9628,0.00021042529,1418.3834,0.081604257
0.1036,234565.8,1209.9651,0.00021042689,1418.3789,0.08160457
0.1038,234565.81,1209.9675,0.00021042849,1418.3745,0.081604891
0.104,234565.83,1209.9698,0.00021043008,1418.37,0.081605211
0.1042,234565.84,1209.9723,0.00021043168,1418.3656,0.081605531
0.1044,234565.86,1209.9746,0.00021043328,1418.3611,0.081605852
0.1046,234565.88,1209.9769,0.00021043488,1418.3567,0.081606172
0.1048,234565.91,1209.9794,0.00021043647,1418.3522,0.081606492
0.105,234565.92,1209.9817,0.00021043807,1418.3478,0.081606813
0.1052,234565.94,1209.9841,0.00021043967,1418.3433,0.081607133
0.1054,234565.95,1209.9865,0.00021044127,1418.3389,0.081607454
0.1056,234565.97,1209.9888,0.00021044286,1418.3344,0.081607774
0.1058,234565.98,1209.9912,0.00021044446,1418.33,0.081608087
0.106,234566,1209.9935,0.00021044606,1418.3254,0.081608407
0.1062,234566.03,1209.996,0.00021044764,1418.321,0.081608728
0.1064,234566.05,1209.9983,0.00021044925,1418.3165,0.081609048
0.1066,234566.06,1210.0006,0.00021045085,1418.3121,0.081609368
0.1068,234566.08,1210.0031,0.00021045245,1418.3076,0.081609689
0.107,234566.09,1210.0054,0.00021045403,1418.3032,0.081610009
0.1072,234566.11,1210.0078,0.00021045563,1418.2987,0.081610329
0.1074,234566.12,1210.0101,0.00021045723,1418.2943,0.08161065
0.1076,234566.16,1210.0125,0.00021045882,1418.2898,0.08161097
0.1078,234566.17,1210.0149,0.00021046042,1418.2854,0.081611283
0.108,234566.19,1210.0172,0.00021046202,1418.2809,0.081611603
0.1082,234566.2,1210.0197,0.00021046362,1418.2765,0.081611924
0.1084,234566.22,1210.022,0.00021046521,1418.272,0.081612244
0.1086,234566.23,1210.0243,0.00021046681,1418.2676,0.081612565
0.1088,234566.25,1210.0267,0.00021046841,1418.2631,0.081612885
0.109,234566.28,1210.0291,0.00021047,1418.2587,0.081613205
0.1092,234566.3,1210.0315,0.0002104716,1418.2542,0.081613526
0.1094,234566.31,1210.0338,0.0002104732,1418.2498,0.081613846
0.1096,234566.33,1210.0361,0.0002104748,1418.2452,0.081614159
0.1098,234566.34,1210.0386,0.00021047638,1418.2408,0.081614479
0.11,234566.36,1210.0409,0.00021047799,1418.2363,0.0816148
0.1102,234566.39,1210.0432,0.00021047959,1418.2319,0.08161512
0.1104,234566.41,1210.0457,0.00021048117,1418.2274,0.081615441
0.1106,234566.42,1210.048,0.00021048277,1418.223,0.081615761
0.1108,234566.44,1210.0504,0.00021048437,1418.2185,0.081616081
0.111,234566.45,1210.0527,0.00021048596,1418.2141,0.081616402
0.1112,234566.47,1210.0551,0.00021048756,1418.2096,0.081616722
0.1114,234566.48,1210.0575,0.00021048916,1418.2052,0.081617035
0.1116,234566.52,1210.0598,0.00021049075,1418.2007,0.081617355
0.1118,234566.53,1210.0623,0.00021049235,1418.1963,0.081617676
0.112,234566.55,1210.0646,0.00021049395,1418.1918,0.081617996
0.1122,234566.56,1210.0669,0.00021049555,1418.1874,0.081618316
0.1124,234566.58,1210.0693,0.00021049714,1418.1829,0.081618637
0.1126,234566.59,1210.0717,0.00021049874,1418.1785,0.081618957
0.1128,234566.62,1210.074,0.00021050034,1418.1741,0.081619278
0.113,234566.64,1210.0764,0.00021050192,1418.1696,0.081619591
0.1132,234566.66,1210.0787,0.00021050352,1418.1652,0.081619911
0.1134,234566.67,1210.0812,0.00021050512,1418.1606,0.081620231
0.1136,234566.69,1210.0835,0.00021050671,1418.1562,0.081620552
0.1138,234566.7,1210.0858,0.00021050831,1418.1517,0.081620872
0.114,234566.72,1210.0883,0.00021050991,1418.1473,0.081621192
0.1142,234566.75,1210.0906,0.0002105115,1418.1428,0.081621513
0.1144,234566.77,1210.093,0.0002105131,1418.1384,0.081621833
0.1146,234566.78,1210.0953,0.0002105147,1418.1339,0.081622146
0.1148,234566.8,1210.0977,0.00021051629,1418.1295,0.081622466
0.115,234566.81,1210.1001,0.00021051789,1418.1251,0.081622787
0.1152,234566.83,1210.1024,0.00021051949,1418.1206,0.081623107
0.1154,234566.86,1210.1047,0.00021052107,1418.1162,0.081623428
0.1156,234566.88,1210.1072,0.00021052267,1418.1117,0.081623748
0.1158,234566.89,1210.1095,0.00021052427,1418.1073,0.081624068
0.116,234566.91,1210.1119,0.00021052586,1418.1028,0.081624389
0.1162,234566.92,1210.1143,0.00021052746,1418.0984,0.081624702
0.1164,234566.94,1210.1166,0.00021052906,1418.094,0.081625022
0.1166,234566.97,1210.119,0.00021053065,1418.0895,0.081625342
0.1168,234566.98,1210.1213,0.00021053225,1418.0851,0.081625663
0.117,234567,1210.1237,0.00021053385,1418.0806,0.081625983
0.1172,234567.02,1210.1261,0.00021053544,1418.0762,0.081626303
0.1174,234567.03,1210.1284,0.00021053704,1418.0717,0.081626624
0.1176,234567.05,1210.1309,0.00021053864,1418.0673,0.081626944
0.1178,234567.08,1210.1332,0.00021054022,1418.0629,0.081627257
0.118,234567.09,1210.1355,0.00021054182,1418.0583,0.081627578
0.1182,234567.11,1210.1379,0.00021054343,1418.054,0.081627898
0.1184,234567.12,1210.1403,0.00021054501,1418.0494,0.081628218
0.1186,234567.14,1210.1426,0.00021054661,1418.045,0.081628539
0.1188,234567.16,1210.145,0.0002105482,1418.0405,0.081628859
0.119,234567.17,1210.1473,0.0002105498,1418.0361,0.081629179
0.1192,234567.2,1210.1498,0.0002105514,1418.0317,0.081629492
0.1194,234567.22,1210.1521,0.00021055299,1418.0272,0.081629813
0.1196,234567.23,1210.1544,0.00021055459,1418.0228,0.081630133
0.1198,234567.25,1210.1569,0.00021055619,1418.0183,0.081630453
0.12,234567.27,1210.1592,0.00021055777,1418.0139,0.081630774
0.1202,234567.28,1210.1615,0.00021055937,1418.0095,0.081631094
0.1204,234567.31,1210.1639,0.00021056097,1418.005,0.081631415
0.1206,234567.33,1210.1663,0.00021056256,1418.0006,0.081631728
0.1208,234567.34,1210.1686,0.00021056416,1417.9961,0.081632048
0.121,234567.36,1210.171,0.00021056576,1417.9917,0.081632368
0.1212,234567.38,1210.1733,0.00021056735,1417.9873,0.081632689
0.1214,234567.39,1210.1758,0.00021056895,1417.9828,0.081633009
0.1216,234567.42,1210.1781,0.00021057054,1417.9784,0.081633329
0.1218,234567.44,1210.1804,0.00021057214,1417.9739,0.081633642
0.122,234567.45,1210.1829,0.00021057374,1417.9695,0.081633963
0.1222,234567.47,1210.1852,0.00021057532,1417.9651,0.081634283
0.1224,234567.48,1210.1875,0.00021057692,1417.9606,0.081634603
0.1226,234567.5,1210.1899,0.00021057852,1417.9562,0.081634924
0.1228,234567.53,1210.1923,0.00021058011,1417.9518,0.081635244
0.123,234567.55,1210.1947,0.00021058171,1417.9473,0.081635565
0.1232,234567.56,1210.197,0.0002105833,1417.9429,0.081635877
0.1234,234567.58,1210.1993,0.0002105849,1417.9384,0.081636198
0.1236,234567.59,1210.2018,0.0002105865,1417.934,0.081636518
0.1238,234567.62,1210.2041,0.00021058808,1417.9296,0.081636839
0.124,234567.64,1210.2064,0.00021058969,1417.925,0.081637159
0.1242,234567.66,1210.2089,0.00021059129,1417.9207,0.081637479
0.1244,234567.67,1210.2112,0.00021059287,1417.9163,0.081637792
0.1246,234567.69,1210.2135,0.00021059447,1417.9117,0.081638113
0.1248,234567.7,1210.2159,0.00021059606,1417.9073,0.081638433
0.125,234567.73,1210.2183,0.00021059766,1417.903,0.081638753
0.1252,234567.75,1210.2206,0.00021059926,1417.8984,0.081639074
0.12540001,234567.77,1210.223,0.00021060085,1417.894,0.081639394
0.1256,234567.78,1210.2253,0.00021060245,1417.8895,0.081639707
0.1258,234567.8,1210.2278,0.00021060403,1417.8851,0.081640027
0.126,234567.81,1210.2301,0.00021060563,1417.8807,0.081640348
0.12620001,234567.84,1210.2324,0.00021060724,1417.8762,0.081640668
0.12639999,234567.86,1210.2349,0.00021060882,1417.8718,0.081640989
0.1266,234567.88,1210.2372,0.00021061042,1417.8674,0.081641309
0.1268,234567.89,1210.2395,0.00021061201,1417.8629,0.081641622
0.127,234567.91,1210.2419,0.00021061361,1417.8585,0.081641942
0.12720001,234567.92,1210.2443,0.00021061521,1417.8541,0.081642263
0.1274,234567.95,1210.2466,0.0002106168,1417.8496,0.081642583
0.1276,234567.97,1210.249,0.0002106184,1417.8452,0.081642903
0.1278,234567.98,1210.2513,0.00021061998,1417.8408,0.081643224
0.12800001,234568,1210.2537,0.00021062158,1417.8363,0.081643537
0.12819999,234568.02,1210.2561,0.00021062318,1417.8319,0.081643857
0.1284,234568.05,1210.2584,0.00021062477,1417.8275,0.081644177
0.1286,234568.06,1210.2609,0.00021062637,1417.823,0.081644498
0.1288,234568.08,1210.2632,0.00021062796,1417.8186,0.081644818
0.12899999,234568.09,1210.2655,0.00021062956,1417.8142,0.081645139
0.1292,234568.11,1210.2679,0.00021063114,1417.8097,0.081645451
0.1294,234568.12,1210.2703,0.00021063274,1417.8053,0.081645772
0.1296,234568.16,1210.2726,0.00021063435,1417.8009,0.081646092
0.12980001,234568.17,1210.275,0.00021063593,1417.7964,0.081646413
0.13,234568.19,1210.2773,0.00021063753,1417.792,0.081646733
0.1302,234568.2,1210.2797,0.00021063912,1417.7876,0.081647053
0.1304,234568.22,1210.2821,0.00021064072,1417.7831,0.081647366
0.13060001,234568.25,1210.2844,0.00021064232,1417.7787,0.081647687
0.13079999,234568.27,1210.2867,0.00021064391,1417.7743,0.081648007
0.131,234568.28,1210.2892,0.00021064551,1417.7698,0.081648327
0.1312,234568.3,1210.2915,0.00021064709,1417.7654,0.081648648
0.1314,234568.31,1210.2938,0.00021064869,1417.761,0.081648961
0.13160001,234568.33,1210.2963,0.00021065028,1417.7566,0.081649281
0.1318,234568.36,1210.2986,0.00021065188,1417.7521,0.081649601
0.132,234568.38,1210.3009,0.00021065348,1417.7477,0.081649922
0.1322,234568.39,1210.3033,0.00021065507,1417.7433,0.081650242
0.13240001,234568.41,1210.3057,0.00021065667,1417.7388,0.081650555
0.13259999,234568.42,1210.308,0.00021065825,1417.7344,0.081650876
0.1328,234568.45,1210.3104,0.00021065985,1417.73,0.081651196
0.133,234568.47,1210.3127,0.00021066144,1417.7255,0.081651516
0.1332,234568.48,1210.3152,0.00021066304,1417.7211,0.081651837
0.13339999,234568.5,1210.3175,0.00021066463,1417.7167,0.081652157
0.1336,234568.52,1210.3198,0.00021066623,1417.7123,0.08165247
0.1338,234568.53,1210.3223,0.00021066783,1417.7078,0.08165279
0.134,234568.56,1210.3246,0.00021066942,1417.7034,0.081653111
0.13420001,234568.58,1210.3269,0.00021067102,1417.699,0.081653431
0.1344,234568.59,1210.3293,0.0002106726,1417.6945,0.081653751
0.1346,234568.61,1210.3317,0.0002106742,1417.6901,0.081654064
0.1348,234568.62,1210.334,0.00021067579,1417.6857,0.081654385
0.13500001,234568.66,1210.3364,0.00021067739,1417.6813,0.081654705
0.13519999,234568.67,1210.3387,0.00021067898,1417.6768,0.081655025
0.1354,234568.69,1210.3411,0.00021068058,1417.6724,0.081655346
0.1356,234568.7,1210.3435,0.00021068218,1417.668,0.081655659
0.1358,234568.72,1210.3458,0.00021068376,1417.6636,0.081655979
0.13600001,234568.75,1210.3481,0.00021068536,1417.6591,0.0816563
0.1362,234568.77,1210.3506,0.00021068695,1417.6547,0.08165662
0.1364,234568.78,1210.3529,0.00021068855,1417.6503,0.08165694
0.1366,234568.8,1210.3552,0.00021069014,1417.6458,0.081657253
0.13680001,234568.81,1210.3577,0.00021069174,1417.6414,0.081657574
0.13699999,234568.83,1210.36,0.00021069332,1417.637,0.081657894
0.1372,234568.86,1210.3623,0.00021069493,1417.6326,0.081658214
0.1374,234568.88,1210.3647,0.00021069651,1417.6281,0.081658535
0.1376,234568.89,1210.3671,0.00021069811,1417.6237,0.081658848
0.13779999,234568.91,1210.3694,0.00021069971,1417.6193,0.081659168
0.138,234568.92,1210.3718,0.0002107013,1417.6149,0.081659488
0.1382,234568.95,1210.3741,0.0002107029,1417.6104,0.081659809
