"time","Itr","Iqs","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imsQS.rotor.electroMagneticConverter.port_p.reference.gamma","loadInertia.phi","loadInertia.w"
0.07085000000000001,0.00099989501033683316,0.0009999978415719563,-1.0309407526040509e-06,-3.1869133434175209e-07,-7.5837753930789813e-07,-1.1766498551813116e-06,23.828980277447833,1.5010525714921962e-11,4.3132377768990494e-10
0.070900000000000005,0.00099986849690433094,0.00099999784157195674,-1.0260347761577194e-06,-3.3162241241851354e-07,-7.4000243936305131e-07,-1.1852728551837225e-06,23.84468824071574,1.5032105952484325e-11,4.3170629466744557e-10
0.070949999999999999,0.00099984177173366071,0.00099999784157195674,-1.0209250326395925e-06,-3.444791265311917e-07,-7.21491946197948e-07,-1.1936093665125985e-06,23.860396203983644,1.5053705324173596e-11,4.3208853439945058e-10
0.071000000000000008,0.0009998150086209627,0.00099999784157195674,-1.0156128545524833e-06,-3.5725822840019547e-07,-7.0285077602737264e-07,-1.2016573815344007e-06,23.876104167251555,1.5075323812146924e-11,4.324704789428083e-10
0.071050000000000002,0.00099978838872162557,0.0009999978415719563,-1.010099640750651e-06,-3.6995648264072596e-07,-6.8408370078061455e-07,-1.2094149740595124e-06,23.891812130519458,1.5096961397368295e-11,4.3285211044102975e-10
0.071099999999999997,0.00099976209983207269,0.00099999784157195674,-1.0043868568700979e-06,-3.8257066741357374e-07,-6.6519554788113539e-07,-1.2168803004595756e-06,23.907520093787358,1.5118618059600814e-11,4.3323341112822649e-10
0.071150000000000005,0.00099973633559706054,0.00099999784157195652,-9.9847603575887317e-07,-3.9509757507588418e-07,-6.461912000262846e-07,-1.2240516007848059e-06,23.923228057055269,1.5140293777398883e-11,4.3361436333308809e-10
0.071199999999999999,0.00099971129464103956,0.00099999784157195674,-9.9236877790738462e-07,-4.0753401283192314e-07,-6.2707559496701387e-07,-1.230927199881312e-06,23.938936020323172,1.5161988528100369e-11,4.3399494948285851e-10
0.071250000000000008,0.00099968717962226343,0.00099999784157195674,-9.8606675187868991e-07,-4.1987680338387699e-07,-6.078537252875393e-07,-1.2375055085084312e-06,23.95464398359108,1.5183702287818878e-11,4.3437515210731479e-10
0.071300000000000002,0.00099966419620845025,0.00099999784157195695,-9.7957169473881277e-07,-4.3212278558260141e-07,-5.8853063818508297e-07,-1.2437850244560382e-06,23.970351946858983,1.5205435031435926e-11,4.347549538427427e-10
0.071349999999999997,0.00099964255197293895,0.0009999978415719563,-9.728854124870349e-07,-4.4426881507842126e-07,-5.6911143524953438e-07,-1.2497643336618806e-06,23.986059910126887,1.5227186732593139e-11,4.351343374359158e-10
0.071400000000000005,0.00099962245521042136,0.00099999784157195652,-9.6600978048620459e-07,-4.5631176497189644e-07,-5.4960127224316554e-07,-1.2554421113288962e-06,24.001767873394794,1.5248957363684504e-11,4.3551328574807147e-10
0.07145,0.00099960411367148658,0.00099999784157195674,-9.5894674389304726e-07,-4.6824852646458759e-07,-5.3000535888034629e-07,-1.2608171230425332e-06,24.017475836662697,1.5270746895848511e-11,4.3589178175888858e-10
0.071500000000000008,0.00099958773321536421,0.0009999978415719563,-9.5169831808845371e-07,-4.8007600950985557e-07,-5.1032895860720586e-07,-1.2658882258880816e-06,24.033183799930605,1.5292555298960429e-11,4.3626980857046509e-10
0.071550000000000002,0.00099957351638043854,0.0009999978415719563,-9.442665891077997e-07,-4.9179114346361157e-07,-4.905773883813744e-07,-1.2706543695679876e-06,24.048891763198508,1.5314382541624455e-11,4.366473494112946e-10
0.071599999999999997,0.00099956166087226202,0.00099999784157195674,-9.3665371407123652e-07,-5.0339087773511508e-07,-4.7075601845164519e-07,-1.2751145975191844e-06,24.064599726466412,1.5336228591165979e-11,4.3702438764024486e-10
0.071650000000000005,0.00099955235796898834,0.00099999784157195674,-9.2886192161399984e-07,-5.1487218243774115e-07,-4.5087027213768869e-07,-1.279268048030412e-06,24.080307689734319,1.5358093413623752e-11,4.3740090675053406e-10
0.0717,0.00099954579084434608,0.0009999978415719563,-9.2089351231671929e-07,-5.26232049039746e-07,-4.3092562560976882e-07,-1.2831139553595369e-06,24.096015653002222,1.5379976973742081e-11,4.3777689037370822e-10
0.071750000000000008,0.00099954213280845495,0.0009999978415719563,-9.1275085913570813e-07,-5.3746749101506603e-07,-4.1092760766840343e-07,-1.2866516508508832e-06,24.11172361627013,1.5401879234963111e-11,4.3815232228361905e-10
0.071800000000000003,0.00099954154546700582,0.0009999978415719563,-9.0443640783328328e-07,-5.485755444940678e-07,-3.9088179952410749e-07,-1.2898805640525473e-06,24.127431579538033,1.5423800159418929e-11,4.3852718640040091e-10
0.071849999999999997,0.00099954417679953703,0.0009999978415719563,-8.9595267740805309e-07,-5.5955326891434666e-07,-3.7079383457705283e-07,-1.2928002238337284e-06,24.143139542805937,1.5445739707923856e-11,4.3890146679444795e-10
0.071900000000000006,0.00099955015915775217,0.0009999978415719563,-8.8730226052522883e-07,-5.7039774767149347e-07,-3.5066939819678485e-07,-1.2954102595020478e-06,24.158847506073844,1.5467697839966626e-11,4.392751476903918e-10
0.07195,0.0009995596071850567,0.0009999978415719563,-8.7848782394693372e-07,-5.8110608876986051e-07,-3.3051422750193705e-07,-1.2977104019208709e-06,24.174555469341747,1.5489674513702576e-11,4.3964821347107863e-10
0.072000000000000008,0.00099957261565871477,0.00099999784157195695,-8.6951210896249167e-07,-5.916754254733599e-07,-3.1033411113989213e-07,-1.2997004846266348e-06,24.190263432609655,1.5511669685945886e-11,4.4002064868154643e-10
0.072050000000000003,0.00099958925725626008,0.0009999978415719563,-8.6037793181874823e-07,-6.0210291695621509e-07,-2.9013488906652487e-07,-1.3013804449461671e-06,24.205971395877558,1.5533683312161756e-11,4.4039243803300248e-10
0.072099999999999997,0.00099960958024803825,0.00099999784157195674,-8.510881841503582e-07,-6.1238574895375764e-07,-2.699224523258626e-07,-1.3027503251140114e-06,24.221679359145462,1.5555715346458635e-11,4.4076356640680038e-10
0.072150000000000006,0.00099963360611799411,0.0009999978415719563,-8.4164583341009634e-07,-6.2252113441319451e-07,-2.4970274282980076e-07,-1.3038102733897512e-06,24.237387322413369,1.5577765741580446e-11,4.4113401885841809e-10
0.0722,0.00099966132711504533,0.0009999978415719563,-8.3205392329916799e-07,-6.325063141443754e-07,-2.294817531378185e-07,-1.3045605451753298e-06,24.253095285681272,1.5599834448898731e-11,4.4150378062143382e-10
0.072250000000000009,0.00099969270373765468,0.0009999978415719563,-8.223155741974959e-07,-6.4233855747058819e-07,-2.0926552623663911e-07,-1.3050015041323779e-06,24.268803248949183,1.5621921418404938e-11,4.4187283711150508e-10
0.072300000000000003,0.00099972766215441437,0.00099999784157195652,-8.1243398359404271e-07,-6.5201516287931444e-07,-1.8906015531997324e-07,-1.3051336232995328e-06,24.284511212217087,1.5644026598702546e-11,4.4224117393034445e-10
0.072349999999999998,0.00099976609156373708,0.00099999784157195674,-8.0241242651709816e-07,-6.6153345867302196e-07,-1.6887178356817928e-07,-1.3049574862097643e-06,24.300219175484987,1.5666149936999362e-11,4.4260877686969785e-10
0.072400000000000006,0.00099980784149594293,0.0009999978415719563,-7.9225425596458873e-07,-6.7089080361993494e-07,-1.4870660392797864e-07,-1.3044737880076961e-06,24.315927138752894,1.5688291379099668e-11,4.4297563191532169e-10
0.072450000000000001,0.00099985271906129713,0.0009999978415719563,-7.8196290333439039e-07,-6.8008458760480043e-07,-1.2857085889217195e-07,-1.3036833365669308e-06,24.331635102020797,1.5710450869396423e-11,4.4334172525095938e-10
0.072500000000000009,0.00099990048614775765,0.0009999978415719563,-7.7154187885461286e-07,-6.8911223227968425e-07,-1.0847084027929909e-07,-1.3025870536073709e-06,24.347343065288705,1.5732628350863535e-11,4.4370704326232032e-10
0.072550000000000003,0.0009999508565724229,0.0009999978415719563,-7.60994772013925e-07,-6.9797119171472463e-07,-8.8412889013382267e-08,-1.3011859758125449e-06,24.363051028556608,1.5754823765047977e-11,4.4407157254105512e-10
0.072599999999999998,0.00099995212324952552,0.00099999784157195674,-7.5021223287889191e-07,-7.0669285059759598e-07,-6.8251158379547825e-08,-1.2994005965594875e-06,24.378758991824508,1.5777039177307896e-11,4.4443540725733486e-10
0.072650000000000006,0.00099992665617697771,0.00099999784157195674,-7.3923667412188762e-07,-7.1526313357555629e-07,-4.8044166337869925e-08,-1.2972597790542187e-06,24.394466955092415,1.5799273799275335e-11,4.4479849769627267e-10
0.072700000000000001,0.00099990062190273153,0.00099999784157195674,-7.2812600830772026e-07,-7.2366337498069725e-07,-2.7871249115115399e-08,-1.294803509280914e-06,24.410174918360315,1.5821526551182081e-11,4.4516077971242084e-10
0.072750000000000009,0.00099987417573715117,0.00099999784157195652,-7.1688303237766429e-07,-7.3189149915037334e-07,-7.7374414429489265e-09,-1.2920324999888673e-06,24.425882881628226,1.5843797389735653e-11,4.4552224181917492e-10
0.072800000000000004,0.00099984748168276366,0.0009999978415719563,-7.055105914896825e-07,-7.3994547605010635e-07,1.2352218657111998e-08,-1.2889475607867579e-06,24.44159084489613,1.5866086270801938e-11,4.4588287278729486e-10
0.072849999999999998,0.00099982071187532323,0.0009999978415719563,-6.9401157901808671e-07,-7.4782332205353255e-07,3.2392690674083389e-08,-1.2855495989526416e-06,24.45729880816403,1.58883931494055e-11,4.4624266164929155e-10
0.072900000000000006,0.00099979404595394749,0.00099999784157195652,-6.8238893655322953e-07,-7.5552310072232667e-07,5.2378932407844101e-08,-1.2818396202439526e-06,24.473006771431937,1.5910717979729882e-11,4.466015977038136e-10
0.072950000000000001,0.00099976767035864266,0.00099999784157195674,-6.7064565390119646e-07,-7.6304292358612763e-07,7.2305900769465647e-08,-1.2778187297075014e-06,24.48871473469984,1.5933060715117901e-11,4.4695967052003258e-10
0.073000000000000009,0.00099974177755366312,0.0009999978415719563,-6.5878476908346712e-07,-7.7038095092248336e-07,9.2168552581597332e-08,-1.273488132489471e-06,24.504422697967748,1.5955421308071999e-11,4.47316869942031e-10
0.073050000000000004,0.00099971656517523007,0.0009999978415719563,-6.4680936833662253e-07,-7.7753539253676565e-07,1.1196184537876898e-07,-1.2688491346454196e-06,24.520130661235648,1.5977799710254489e-11,4.47673186093187e-10
0.073099999999999998,0.00099969223510226963,0.0009999978415719563,-6.3472258611200636e-07,-7.8450450854211571e-07,1.316807382077748e-07,-1.2639031439502708e-06,24.535838624503551,1.6000195872487892e-11,4.4802860938056256e-10
0.073150000000000007,0.00099966899244895071,0.00099999784157195674,-6.2252760507541584e-07,-7.9128661013936876e-07,1.5132019242800423e-07,-1.2586516707083166e-06,24.551546587771458,1.6022609744755257e-11,4.4838313049928838e-10
0.073200000000000001,0.00099964704447793153,0.00099999784157195652,-6.1022765610679619e-07,-7.9788006039697978e-07,1.7087517251177187e-07,-1.2530963285632199e-06,24.567254551039362,1.604504127620041e-11,4.4873674043695092e-10
0.07325000000000001,0.00099962659943336166,0.0009999978415719563,-5.978260182998979e-07,-8.0428327503096802e-07,1.9034064684470153e-07,-1.2472388353080003e-06,24.582962514307265,1.6067490415128346e-11,4.4908943047797907e-10
0.073300000000000004,0.00099960786529285301,0.0009999978415719563,-5.8532601896198873e-07,-8.1049472318483268e-07,2.0971158852602962e-07,-1.2410810136950468e-06,24.598670477575169,1.6089957109005438e-11,4.4944119220802974e-10
0.073349999999999999,0.00099959104843776441,0.0009999978415719563,-5.7273103361351068e-07,-8.165129282094969e-07,2.2898297616898924e-07,-1.2346247922461045e-06,24.614378440843073,1.6112441304459832e-11,4.4979201751837504e-10
0.073400000000000007,0.00099957635224133122,0.0009999978415719563,-5.6004448598777366e-07,-8.223364684432338e-07,2.4814979470114058e-07,-1.2278722060622744e-06,24.63008640411098,1.613494294728168e-11,4.5014189861028849e-10
0.073450000000000001,0.00099956397557433873,0.0009999978415719563,-5.4726984803064854e-07,-8.279639779915925e-07,2.6720703616470081e-07,-1.2208253976340206e-06,24.64579436737888,1.6157461982423486e-11,4.50490827999431e-10
0.07350000000000001,0.00099955411122822362,0.00099999784157195674,-5.3441063990022553e-07,-8.3339414750733989e-07,2.8614970051692867e-07,-1.213486617651154e-06,24.661502330646787,1.6179998354000401e-11,4.5083879852023773e-10
0.073550000000000004,0.00099954694425566067,0.0009999978415719563,-5.2147042996652515e-07,-8.3862572497038015e-07,3.0497279643042735e-07,-1.2058582258128456e-06,24.67721029391469,1.6202552005290534e-11,4.5118580333030414e-10
0.073599999999999999,0.00099954265022891863,0.00099999784157195695,-5.0845283481115548e-07,-8.4365751646769646e-07,3.2367134209352873e-07,-1.197942691637611e-06,24.69291825718259,1.6225122878735249e-11,4.5153183591477283e-10
0.073650000000000007,0.00099954139341644943,0.00099999784157195652,-4.953615192270058e-07,-8.4848838697327634e-07,3.4224036601062352e-07,-1.1897425952733141e-06,24.708626220450498,1.6247710915939472e-11,4.5187689009071984e-10
0.073700000000000002,0.00099954332487839901,0.00099999784157195674,-4.8220019621794114e-07,-8.5311726112804001e-07,3.6067490780249227e-07,-1.1812606283071716e-06,24.724334183718401,1.6270316057671996e-11,4.5222096001154015e-10
0.07375000000000001,0.0009995485804819358,0.0009999978415719563,-4.6897262699845755e-07,-8.5754312401978033e-07,3.7897001900668793e-07,-1.1724995945757366e-06,24.740042146986308,1.6292938243865814e-11,4.5256404017133557e-10
0.073800000000000004,0.00099955727883753063,0.0009999978415719563,-4.5568262099339584e-07,-8.6176502196308367e-07,3.9712076387784098e-07,-1.1634624109749135e-06,24.755750110254208,1.6315577413618347e-11,4.5290612540929992e-10
0.073849999999999999,0.00099956951915753474,0.00099999784157195674,-4.4233403583759763e-07,-8.657820632792695e-07,4.1512222018804214e-07,-1.1541521082699409e-06,24.771458073522112,1.6338233505191851e-11,4.5324721091410612e-10
0.073900000000000007,0.00099958537903864497,0.00099999784157195674,-4.2893077737559927e-07,-8.6959341907631805e-07,4.3296948002717278e-07,-1.1445718319053961e-06,24.787166036790019,1.6360906456013655e-11,4.5358729222829233e-10
0.073950000000000002,0.00099960491217007739,0.00099999784157195674,-4.1547679966132573e-07,-8.7319832402879797e-07,4.5065765060323652e-07,-1.1347248428152004e-06,24.802874000057919,1.6383596202676476e-11,4.539263652526482e-10
0.07400000000000001,0.00099962814596951232,0.0009999978415719563,-4.0197610495774736e-07,-8.7659607715780484e-07,4.6818185504274087e-07,-1.1246145182326003e-06,24.818581963325826,1.640630268093876e-11,4.542644262506016e-10
0.074050000000000005,0.00099965507914910753,0.0009999978415719563,-3.8843274373659212e-07,-8.7978604261088472e-07,4.8553723319100393e-07,-1.1142443525001859e-06,24.83428992659373,1.6429025825724928e-11,4.5460147185260482e-10
0.074099999999999999,0.00099968567921412629,0.00099999784157195674,-3.7485081467800248e-07,-8.8276765044197142e-07,5.0271894241253476e-07,-1.1036179578798698e-06,24.84999788986163,1.6451765571125733e-11,4.5493749906052084e-10
0.074150000000000008,0.00099971987989696393,0.00099999784157195695,-3.6123446467022885e-07,-8.8554039739131422e-07,5.1972215839136553e-07,-1.092739065362894e-06,24.865705853129537,1.6474521850398553e-11,4.5527250525201025e-10
0.074200000000000002,0.00099975757852958837,0.00099999784157195652,-3.4758788880932407e-07,-8.881038476654078e-07,5.3654207593138347e-07,-1.0816115254798369e-06,24.881413816397441,1.6497294595967663e-11,4.5560648818491677e-10
0.07425000000000001,0.0009997986333576609,0.0009999978415719563,-3.3391533039879938e-07,-8.9045763371692851e-07,5.5317390975671061e-07,-1.070239309110589e-06,24.897121779665348,1.6520083739424609e-11,4.5593944600165481e-10
0.074300000000000005,0.00099984286079982609,0.00099999784157195652,-3.2022108094933753e-07,-8.9260145702465843e-07,5.6961289531201221e-07,-1.0586265082943778e-06,24.912829742933244,1.6542889211528419e-11,4.5627137723359439e-10
0.074349999999999999,0.00099989003265588757,0.00099999784157195674,-3.0650948017844885e-07,-8.945350888734232e-07,5.8585428956287644e-07,-1.0467773370397421e-06,24.928537706201148,1.6565710942206008e-11,4.5660228080544911e-10
0.074400000000000008,0.00099993987326781248,0.00099999784157195652,-2.9278491601016508e-07,-8.9625837113401901e-07,6.0189337179614585e-07,-1.0346961321345397e-06,24.944245669469055,1.6588548860552426e-11,4.5693215603966157e-10
0.074450000000000002,0.00099995747307435583,0.0009999978415719563,-2.7897639533037692e-07,-8.9774848284658476e-07,6.1778049871431805e-07,-1.0222863659421634e-06,24.959953632736958,1.6611404190766378e-11,4.572608196670622e-10
0.074499999999999997,0.00099993214680931496,0.00099999784157195674,-2.6505619374680886e-07,-8.989957017587888e-07,6.3353450515327015e-07,-1.0095095007667056e-06,24.975661596004858,1.6634277413652033e-11,4.5758819367931965e-10
0.074550000000000005,0.00099990622130931794,0.0009999978415719563,-2.5111645511966928e-07,-9.0002649202394194e-07,6.4908679641978902e-07,-9.9648754450830281e-07,24.991369559272766,1.6657166950577642e-11,4.5791449116620645e-10
0.0746,0.00099987984996007038,0.00099999784157195609,-2.3716065403312161e-07,-9.0084065226117667e-07,6.644335564552475e-07,-9.8322385219233162e-07,25.007077522540669,1.6680072746318642e-11,4.5823971040136009e-10
0.074650000000000008,0.00099985319494991188,0.00099999784157195674,-2.2319228019348963e-07,-9.0143804560418818e-07,6.7957101967046473e-07,-9.6972186138080167e-07,25.022785485808573,1.6702994745388558e-11,4.5856384999781966e-10
