"Time","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.1468,0.025981976,0.29468483,9.8258801,-1.0954031,-0.23163143,-33.181355,-1.0271271,139.39758
0.147,0.026040858,0.29410765,9.8257675,0.0077547883,-0.23875463,-38.032249,-0.99929601,138.89778
0.1472,0.026099609,0.29338133,9.825902,1.3839754,-0.24683644,-42.764652,-0.97157425,138.30534
0.14740001,0.026158201,0.29250801,9.8263388,3.0248046,-0.25585148,-47.362038,-0.9439792,137.63293
0.1476,0.026216602,0.29149035,9.8271284,4.9211483,-0.26577121,-51.808994,-0.91652548,136.89436
0.1478,0.026274787,0.29033136,9.8283234,7.0634809,-0.27656409,-56.091293,-0.88922489,136.10431
0.148,0.026332725,0.28903463,9.8299704,9.4420509,-0.28819588,-60.195938,-0.86208618,135.2782
0.14820001,0.026390392,0.287604,9.8321152,12.04708,-0.30062985,-64.111176,-0.83511502,134.43196
0.14839999,0.026447758,0.2860437,9.8348036,14.868955,-0.31382704,-67.826515,-0.80831373,133.58189
0.1486,0.026504802,0.28435835,9.8380766,17.898386,-0.32774651,-71.33268,-0.78168142,132.74443
0.1488,0.026561493,0.28255281,9.8419762,21.12657,-0.34234563,-74.62159,-0.75521404,131.93602
0.149,0.026617814,0.28063223,9.8465395,24.545301,-0.35758018,-77.686249,-0.72890407,131.17296
0.14920001,0.02667374,0.27860191,9.8518066,28.147083,-0.37340477,-80.520729,-0.70274079,130.47131
0.1494,0.026729248,0.2764675,9.857811,31.925188,-0.38977277,-83.120071,-0.67671043,129.84674
0.1496,0.026784319,0.27423465,9.8645878,35.873707,-0.4066368,-85.480156,-0.650796,129.31447
0.1498,0.026838936,0.27190927,9.8721714,39.987579,-0.42394865,-87.597664,-0.62497753,128.88913
0.15000001,0.026893077,0.26949731,9.8805933,44.262562,-0.44165951,-89.46994,-0.59923226,128.58475
0.15019999,0.026946729,0.26700482,9.8898869,48.695213,-0.4597201,-91.094917,-0.57353473,128.41463
0.1504,0.026999874,0.26443791,9.9000816,53.282803,-0.47808087,-92.471001,-0.54785669,128.39131
0.1506,0.027052499,0.2618027,9.9112101,58.023235,-0.49669182,-93.596985,-0.52216762,128.52649
0.1508,0.027104592,0.25910535,9.9233017,62.914928,-0.51550287,-94.471992,-0.49643481,128.83086
0.15099999,0.027156139,0.25635198,9.9363861,67.956642,-0.53446382,-95.095375,-0.47062337,129.31415
0.1512,0.027207129,0.25354865,9.9504938,73.147301,-0.5535242,-95.466637,-0.44469666,129.98486
0.1514,0.027257554,0.25070143,9.9656544,78.485786,-0.57263362,-95.585434,-0.41861647,130.85022
0.1516,0.027307408,0.24781626,9.9818974,83.97068,-0.5917415,-95.451477,-0.39234325,131.91597
0.15180001,0.027356679,0.24489909,9.9992523,89.599953,-0.61079735,-95.06456,-0.3658365,133.18616
0.152,0.027405364,0.24195571,10.017747,95.370682,-0.62975049,-94.424522,-0.33905506,134.66292
0.1522,0.02745346,0.23899184,10.03741,101.27863,-0.64855027,-93.531273,-0.31195763,136.34616
0.1524,0.027500961,0.23601308,10.058268,107.31792,-0.66714609,-92.384842,-0.28450307,138.23331
0.15260001,0.027547864,0.23302494,10.080345,113.48052,-0.68548733,-90.98542,-0.25665113,140.31888
0.15279999,0.02759417,0.23003279,10.103667,119.75584,-0.70352346,-89.33345,-0.22836293,142.59413
0.153,0.027639877,0.22704187,10.128254,126.13023,-0.72120398,-87.429749,-0.19960174,145.04666
0.1532,0.027684988,0.22405732,10.154124,132.5865,-0.73847866,-85.27562,-0.17033364,147.65999
0.1534,0.027729502,0.2210841,10.181293,139.10342,-0.75529766,-82.873047,-0.14052851,150.41313
0.15360001,0.027773423,0.2181271,10.209768,145.65538,-0.77161157,-80.224869,-0.11016087,153.28021
0.1538,0.027816754,0.21519099,10.239554,152.21191,-0.78737158,-77.335007,-0.079210967,156.23024
0.154,0.0278595,0.21228033,10.270651,158.73752,-0.80252981,-74.208672,-0.047665749,159.22679
0.1542,0.027901668,0.20939948,10.303045,165.19154,-0.81703979,-70.852631,-0.015519986,162.22803
0.15440001,0.027943263,0.20655267,10.33672,171.52827,-0.8308562,-67.275436,0.017222622,165.18683
0.15459999,0.027984291,0.20374388,10.371645,177.69733,-0.84393597,-63.487682,0.050548475,168.05118
0.1548,0.028024763,0.20097694,10.407784,183.64424,-0.85623813,-59.502167,0.084433138,170.7648
0.155,0.028064685,0.19825542,10.445085,189.31125,-0.86772472,-55.334114,0.1188405,173.26802
0.1552,0.028104069,0.19558266,10.483485,194.63879,-0.87836081,-51.001251,0.15372233,175.49919
0.15539999,0.028142922,0.19296174,10.522913,199.56696,-0.88811553,-46.523815,0.18901803,177.39629
0.1556,0.028181257,0.19039543,10.563282,204.03731,-0.89696223,-41.924507,0.22465466,178.89868
0.1558,0.028219083,0.18788622,10.604494,207.99481,-0.90487885,-37.228306,0.26054755,179.9491
0.156,0.028256414,0.18543628,10.646442,211.38988,-0.91184884,-32.462189,0.29660097,180.49568
0.15620001,0.028293263,0.18304741,10.68901,214.1804,-0.91786098,-27.654755,0.33270952,180.49414
0.1564,0.028329639,0.1807211,10.732073,216.33365,-0.92290992,-22.835711,0.36875993,179.90948
0.1566,0.028365554,0.17845845,10.775499,217.82767,-0.92699647,-18.035316,0.40463293,178.71765
0.1568,0.028401027,0.17626023,10.819159,218.65228,-0.93012732,-13.283734,0.44020569,176.90637
0.15700001,0.028436063,0.17412688,10.862916,218.80957,-0.93231517,-8.6104183,0.47535419,174.47574
0.15719999,0.02847068,0.17205849,10.906639,218.31375,-0.93357855,-4.0435057,0.50995553,171.43811
0.1574,0.028504891,0.17005485,10.9502,217.19057,-0.93394136,0.39075503,0.5438906,167.81746
0.1576,0.028538708,0.1681155,10.993476,215.4761,-0.9334327,4.6685185,0.57704592,163.64825
0.1578,0.028572142,0.16623969,11.036354,213.21494,-0.93208581,8.768693,0.60931617,158.97362
0.15800001,0.028605208,0.16442652,11.078729,210.4585,-0.92993826,12.673221,0.64060503,153.84366
0.1582,0.028637916,0.16267484,11.120508,207.26303,-0.92703056,16.367245,0.67082691,148.31352
0.1584,0.028670281,0.16098344,11.161609,203.68747,-0.92340618,19.83913,0.69990754,142.44113
0.1586,0.028702313,0.15935096,11.201962,199.7915,-0.9191103,23.080393,0.72778445,136.2854
0.15880001,0.028734025,0.15777595,11.241508,195.63391,-0.91418976,26.085531,0.75440669,129.9045
0.15899999,0.028765427,0.15625696,11.280201,191.27106,-0.90869206,28.851803,0.77973497,123.35437
0.1592,0.028796531,0.15479247,11.318007,186.75586,-0.90266496,31.378944,0.80374068,116.68763
0.1594,0.028827349,0.153381,11.354897,182.1368,-0.89615625,33.668869,0.82640547,109.95272
0.1596,0.028857887,0.1520211,11.390857,177.45752,-0.88921303,35.725342,0.84772015,103.19334
0.15979999,0.02888816,0.1507113,11.425879,172.75647,-0.88188136,37.553677,0.86768377,96.448196
0.16,0.028918175,0.14945018,11.45996,168.06688,-0.8742063,39.160427,0.88630259,89.750931
0.1602,0.028947944,0.14823642,11.493108,163.41687,-0.86623144,40.55312,0.90358925,83.130219
0.1604,0.028977472,0.14706872,11.525331,158.82967,-0.85799879,41.740013,0.91956139,76.610031
0.16060001,0.029006774,0.14594582,11.556645,154.32402,-0.84954858,42.729862,0.93424124,70.209953
0.1608,0.029035855,0.14486653,11.587068,149.91454,-0.84091938,43.531757,0.94765443,63.945606
0.161,0.029064722,0.14382972,11.616618,145.61215,-0.83214784,44.154957,0.95982939,57.829052
0.1612,0.029093388,0.14283434,11.64532,141.42453,-0.82326871,44.608768,0.97079659,51.869225
0.16140001,0.029121859,0.14187932,11.673196,137.35654,-0.81431502,44.902447,0.98058802,46.07235
0.16159999,0.029150143,0.14096372,11.700271,133.41061,-0.80531782,45.045097,0.98923677,40.442348
0.1618,0.029178247,0.14008659,11.726568,129.58716,-0.79630649,45.04565,0.99677634,34.981213
0.162,0.029206181,0.13924706,11.752113,125.88489,-0.78730845,44.912815,1.0032406,29.689316
0.1622,0.029233949,0.13844427,11.776931,122.3011,-0.7783497,44.655037,1.0086634,24.565725
0.16240001,0.029261561,0.13767742,11.801042,118.83201,-0.76945424,44.280502,1.0130781,19.608469
0.1626,0.029289022,0.13694572,11.824471,115.47292,-0.76064473,43.797112,1.0165178,14.814743
0.1628,0.029316342,0.13624844,11.847239,112.21845,-0.75194216,43.212502,1.0190147,10.181108
0.163,0.029343523,0.13558486,11.869365,109.06274,-0.743366,42.534027,1.0206007,5.7036691
0.16320001,0.029370578,0.13495427,11.890869,105.99957,-0.73493433,41.768791,1.0213064,1.3782052
0.16339999,0.029397508,0.13435602,11.91177,103.02245,-0.72666383,40.92366,1.0211618,-2.7997375
0.1636,0.029424321,0.13378948,11.932084,100.1248,-0.71856976,40.005257,1.020196,-6.8347392
0.1638,0.029451026,0.13325399,11.951825,97.299988,-0.71066618,39.019997,1.018437,-10.731411
0.164,0.029477626,0.13274899,11.971008,94.541435,-0.7029658,37.974087,1.0159123,-14.494346
0.16419999,0.029504128,0.13227385,11.989646,91.842651,-0.69548017,36.873558,1.012648,-18.128082
0.1644,0.029530536,0.13182804,12.007749,89.197296,-0.68821961,35.72427,1.0086694,-21.637064
0.1646,0.029556861,0.13141099,12.025328,86.59922,-0.68119335,34.531921,1.0040011,-25.025614
0.1648,0.029583104,0.13102217,12.042391,84.042465,-0.67440933,33.302078,0.99866688,-28.297909
0.16500001,0.02960927,0.13066107,12.058947,81.521362,-0.66787463,32.040165,0.99268949,-31.457966
0.1652,0.02963537,0.13032718,12.075002,79.030487,-0.66159505,30.751492,0.98609096,-34.509624
0.1654,0.029661404,0.13002004,12.090561,76.564705,-0.65557545,29.441254,0.97889262,-37.456562
0.1656,0.029687379,0.12973915,12.105629,74.119171,-0.64981967,28.114542,0.97111511,-40.302288
0.16580001,0.029713301,0.12948407,12.12021,71.689362,-0.64433044,26.776344,0.96277827,-43.050129
0.16599999,0.029739175,0.12925439,12.134306,69.271049,-0.63910955,25.431555,0.95390135,-45.703239
0.1662,0.029765004,0.12904967,12.147919,66.860359,-0.6341579,24.084972,0.94450307,-48.264603
0.1664,0.029790796,0.12886952,12.16105,64.45372,-0.62947536,22.741304,0.93460143,-50.737034
0.1666,0.029816555,0.12871356,12.1737,62.047905,-0.62506086,21.405165,0.92421401,-53.123173
0.16680001,0.029842284,0.12858142,12.185869,59.640018,-0.62091249,20.081072,0.91335773,-55.425499
0.167,0.029867988,0.12847279,12.197556,57.227497,-0.61702734,18.773447,0.90204924,-57.646332
0.1672,0.029893674,0.1283873,12.208759,54.808125,-0.61340171,17.48661,0.89030451,-59.787823
0.1674,0.029919345,0.1283247,12.219479,52.380009,-0.61003107,16.224777,0.87813926,-61.851967
0.16760001,0.029945005,0.12828468,12.229711,49.941601,-0.60690987,14.992046,0.86556876,-63.840599
0.16779999,0.029970661,0.12826698,12.239454,47.49168,-0.60403204,13.792402,0.85260797,-65.755394
0.168,0.029996313,0.12827137,12.248707,45.029358,-0.60139048,12.629703,0.83927143,-67.597855
0.1682,0.030021969,0.12829763,12.257465,42.554085,-0.59897745,11.507669,0.82557356,-69.369339
0.1684,0.030047635,0.12834556,12.265727,40.065628,-0.59678447,10.429883,0.81152833,-71.071014
0.16859999,0.030073309,0.128415,12.273491,37.564075,-0.59480232,9.3997698,0.79714972,-72.703903
0.1688,0.030099001,0.1285058,12.280752,35.049835,-0.59302115,8.420598,0.78245133,-74.268822
0.169,0.030124713,0.12861781,12.28751,32.523636,-0.59143049,7.4954619,0.7674467,-75.766449
0.1692,0.030150449,0.12875094,12.293761,29.986498,-0.59001917,6.6272774,0.75214922,-77.19725
0.16940001,0.030176215,0.12890512,12.299503,27.439751,-0.58877558,5.8187685,0.73657221,-78.561516
0.1696,0.030202013,0.12908025,12.304736,24.885008,-0.58768749,5.0724578,0.72072899,-79.859367
0.1698,0.030227849,0.12927632,12.309457,22.324171,-0.58674228,4.3906584,0.70463288,-81.090698
0.17,0.030253725,0.12949328,12.313665,19.759407,-0.58592683,3.7754629,0.68829721,-82.255257
0.17020001,0.030279648,0.12973116,12.317361,17.193148,-0.58522755,3.2287335,0.67173529,-83.352554
0.17039999,0.030305618,0.12998995,12.320543,14.628069,-0.58463067,2.7520943,0.65496069,-84.381943
0.1706,0.030331645,0.13026969,12.323213,12.06708,-0.58412194,2.3469219,0.63798708,-85.342575
0.1708,0.030357728,0.13057044,12.32537,9.5133114,-0.58368707,2.0143373,0.62082833,-86.233414
0.171,0.030383874,0.13089226,12.327019,6.970088,-0.58331132,1.7551991,0.60349846,-87.053246
0.17120001,0.030410087,0.13123523,12.328159,4.4409175,-0.58298004,1.5700964,0.58601183,-87.800682
0.1714,0.030436371,0.13159943,12.328796,1.929468,-0.58267832,1.4593431,0.5683831,-88.47419
0.1716,0.030462727,0.13198499,12.328933,-0.56045485,-0.58239132,1.422973,0.55062723,-89.072052
0.1718,0.030489165,0.13239202,12.328573,-3.0249333,-0.58210421,1.4607372,0.53275943,-89.592461
0.17200001,0.030515686,0.13282064,12.327724,-5.4599614,-0.58180213,1.5720998,0.51479548,-90.033463
0.17219999,0.030542295,0.13327098,12.326392,-7.8614736,-0.58147049,1.7562371,0.49675149,-90.393013
0.1724,0.030568996,0.1337432,12.324582,-10.225374,-0.58109486,2.0120394,0.47864386,-90.668991
0.1726,0.030595794,0.13423741,12.322305,-12.547568,-0.580661,2.3381112,0.4604896,-90.859245
0.1728,0.030622693,0.13475378,12.319567,-14.823992,-0.58015507,2.732774,0.44230604,-90.961563
0.17299999,0.030649697,0.13529244,12.316378,-17.050642,-0.57956344,3.1940713,0.42411098,-90.97377
0.1732,0.03067681,0.13585354,12.31275,-19.223614,-0.57887316,3.7197757,0.40592268,-90.893692
0.1734,0.03070404,0.13643725,12.308692,-21.339132,-0.57807142,4.3073959,0.38775977,-90.719254
0.1736,0.030731387,0.13704368,12.304218,-23.393579,-0.57714623,4.9541879,0.36964139,-90.448433
0.17380001,0.030758858,0.13767299,12.299339,-25.383537,-0.57608598,5.6571646,0.35158697,-90.079353
0.17399999,0.030786458,0.1383253,12.294069,-27.305803,-0.57487983,6.4131107,0.33361632,-89.610291
0.1742,0.030814189,0.13900074,12.288422,-29.157434,-0.57351744,7.2185965,0.31574962,-89.039696
0.1744,0.03084206,0.13969944,12.282412,-30.93576,-0.5719893,8.0699949,0.29800728,-88.366226
0.17460001,0.030870071,0.14042149,12.276052,-32.638416,-0.57028663,8.9634962,0.28041005,-87.588791
0.17479999,0.03089823,0.14116701,12.269361,-34.263367,-0.5684014,9.8951321,0.26297876,-86.706535
0.175,0.03092654,0.14193609,12.262352,-35.808907,-0.56632632,10.860791,0.24573444,-85.718903
0.1752,0.030955005,0.14272881,12.255043,-37.273693,-0.56405509,11.856242,0.22869822,-84.62561
0.1754,0.030983632,0.14354526,12.247448,-38.656742,-0.56158209,12.877152,0.21189123,-83.426712
0.17560001,0.031012425,0.1443855,12.239586,-39.957451,-0.5589028,13.919115,0.19533455,-82.122551
0.1758,0.031041389,0.14524959,12.231471,-41.175571,-0.55601335,14.977666,0.17904918,-80.713821
0.176,0.031070527,0.14613758,12.223121,-42.311234,-0.55291092,16.048309,0.16305594,-79.201523
0.1762,0.031099845,0.14704952,12.214552,-43.364918,-0.54959351,17.126539,0.14737539,-77.58699
0.17640001,0.031129349,0.14798543,12.20578,-44.33746,-0.54606009,18.207859,0.13202785,-75.871864
0.17659999,0.031159041,0.14894536,12.196822,-45.230022,-0.54231048,19.287804,0.11703322,-74.058105
0.1768,0.031188928,0.14992933,12.187694,-46.044067,-0.53834534,20.361961,0.10241103,-72.147949
0.177,0.031219015,0.15093735,12.17841,-46.781357,-0.53416634,21.425989,0.088180304,-70.143921
0.1772,0.031249305,0.15196945,12.168986,-47.443909,-0.52977592,22.475636,0.074359536,-68.048798
0.17739999,0.031279802,0.15302561,12.159437,-48.033966,-0.52517736,23.506752,0.060966659,-65.865593
0.1776,0.031310517,0.15410587,12.149777,-48.553978,-0.52037472,24.51531,0.048018962,-63.597523
0.1778,0.031341448,0.15521023,12.140019,-49.006557,-0.51537299,25.497414,0.035533085,-61.247993
0.178,0.031372603,0.15633868,12.130178,-49.394451,-0.51017773,26.449316,0.023524964,-58.820568
0.17820001,0.031403985,0.15749124,12.120266,-49.720509,-0.50479549,27.367422,0.01200981,-56.318954
0.17839999,0.031435601,0.15866789,12.110294,-49.987644,-0.49923328,28.248302,0.0010020814,-53.746948
0.1786,0.031467453,0.15986866,12.100275,-50.198799,-0.49349886,29.088703,-0.0094845304,-51.108444
0.1788,0.03149955,0.16109353,12.090219,-50.356918,-0.48760068,29.885546,-0.019437119,-48.407383
0.17900001,0.031531893,0.16234252,12.080135,-50.464916,-0.48154774,30.635939,-0.028843572,-45.647743
0.17919999,0.031564489,0.16361561,12.070036,-50.525639,-0.47534961,31.33717,-0.037692573,-42.833511
0.1794,0.031597342,0.16491282,12.059928,-50.541851,-0.46901631,31.986725,-0.045973599,-39.968674
0.1796,0.031630456,0.16623414,12.049822,-50.51619,-0.46255851,32.582275,-0.053676926,-37.057182
0.1798,0.031663835,0.16757956,12.039724,-50.451157,-0.45598716,33.121681,-0.06079362,-34.102951
0.18000001,0.031697489,0.16894907,12.029644,-50.349091,-0.4493137,33.603004,-0.067315511,-31.109838
0.1802,0.031731416,0.17034267,12.019587,-50.212147,-0.44254994,34.02449,-0.073235214,-28.081635
0.1804,0.031765629,0.17176034,12.009562,-50.042274,-0.43570802,34.384571,-0.07854607,-25.022051
0.1806,0.031800121,0.17320205,11.999572,-49.841217,-0.42880031,34.681881,-0.083242178,-21.934719
0.18080001,0.031834908,0.17466779,11.989627,-49.610485,-0.42183951,34.915226,-0.087318346,-18.823179
0.18099999,0.031869993,0.17615747,11.97973,-49.351345,-0.41483855,35.083618,-0.090770066,-15.690879
0.1812,0.031905375,0.17767109,11.969888,-49.064823,-0.40781045,35.186237,-0.093593538,-12.541171
0.1814,0.03194106,0.17920853,11.960106,-48.75169,-0.40076846,35.222466,-0.095785595,-9.3773146
0.1816,0.031977057,0.18076974,11.950389,-48.412457,-0.39372593,35.19186,-0.097343728,-6.2024751
0.18179999,0.032013372,0.18235458,11.940742,-48.047371,-0.38669619,35.094166,-0.098266058,-3.0197265
0.182,0.032050002,0.18396296,11.931171,-47.656425,-0.37969273,34.929321,-0.098551288,0.16794465
0.1822,0.032086957,0.18559468,11.921681,-47.239349,-0.37272894,34.697445,-0.098198742,3.3576365
0.1824,0.032124244,0.18724959,11.912278,-46.795612,-0.3658182,34.398849,-0.097208291,6.546526
0.18260001,0.032161858,0.18892746,11.902966,-46.324436,-0.35897383,34.034042,-0.095580369,9.731864
0.18279999,0.032199815,0.19062805,11.89375,-45.824787,-0.35220894,33.603725,-0.093315959,12.910974
0.183,0.032238111,0.19235107,11.884637,-45.295395,-0.34553665,33.108791,-0.090416573,16.081238
0.1832,0.032276757,0.19409618,11.875634,-44.73476,-0.33896968,32.550354,-0.08688423,19.240103
0.18340001,0.032315753,0.19586302,11.866746,-44.141163,-0.33252063,31.929726,-0.082721457,22.385069
0.18359999,0.032355104,0.19765118,11.85798,-43.512669,-0.32620183,31.248432,-0.077931292,25.513683
0.1838,0.032394815,0.19946016,11.849343,-42.847145,-0.32002521,30.508226,-0.072517239,28.623545
0.184,0.032434888,0.20128943,11.840843,-42.142288,-0.31400234,29.711079,-0.066483282,31.712292
0.1842,0.03247533,0.20313841,11.832489,-41.395615,-0.30814442,28.859203,-0.059833884,34.777603
0.18440001,0.032516144,0.20500645,11.824288,-40.604507,-0.30246213,27.955042,-0.052573957,37.817204
0.1846,0.032557335,0.20689279,11.81625,-39.766212,-0.29696569,27.001287,-0.044708867,40.828842
0.1848,0.032598902,0.20879665,11.808385,-38.877857,-0.29166472,26.000885,-0.03624443,43.810314
0.185,0.032640856,0.21071716,11.800703,-37.936501,-0.28656825,24.957033,-0.027186897,46.759453
0.18520001,0.03268319,0.21265335,11.793214,-36.939129,-0.28168458,23.873194,-0.017542947,49.674114
0.18539999,0.032725915,0.21460417,11.785931,-35.882683,-0.27702138,22.753098,-0.0073196883,52.552208
0.1856,0.032769032,0.2165685,11.778865,-34.764099,-0.27258548,21.60074,0.0034753603,55.39167
0.1858,0.032812543,0.21854509,11.77203,-33.58033,-0.26838294,20.420397,0.014834269,58.190475
0.186,0.032856453,0.22053266,11.765437,-32.328369,-0.2644189,19.216606,0.026748709,60.946648
0.18619999,0.032900758,0.22252972,11.759103,-31.005276,-0.26069754,17.99419,0.039209954,63.658237
0.1864,0.032945465,0.22453481,11.75304,-29.608225,-0.25722212,16.758238,0.052208904,66.323334
0.1866,0.032990571,0.22654624,11.747265,-28.134527,-0.25399479,15.514102,0.065736063,68.940071
0.1868,0.033036083,0.22856231,11.741792,-26.581657,-0.25101665,14.267401,0.079781584,71.506615
0.18700001,0.033081997,0.23058115,11.736637,-24.947302,-0.24828762,13.024002,0.094335243,74.021149
0.18719999,0.033128317,0.23260079,11.731818,-23.22938,-0.24580643,11.790018,0.10938646,76.481903
0.1874,0.03317504,0.23461917,11.727351,-21.426088,-0.24357057,10.571788,0.12492429,78.8871
0.1876,0.033222165,0.23663409,11.723254,-19.535929,-0.24157622,9.3758602,0.14093748,81.234978
0.18780001,0.033269692,0.23864326,11.719543,-17.557749,-0.23981829,8.2089777,0.15741435,83.523781
0.18799999,0.033317622,0.24064425,11.716237,-15.490772,-0.23829025,7.0780544,0.17434293,85.751709
0.1882,0.03336595,0.24263456,11.713352,-13.334639,-0.23698421,5.9901452,0.19171084,87.916946
0.1884,0.033414673,0.24461156,11.710909,-11.089431,-0.23589085,4.9524207,0.20950539,90.017601
0.1886,0.033463791,0.24657252,11.708922,-8.7557087,-0.23499942,3.9721332,0.22771345,92.051712
0.18880001,0.0335133,0.24851464,11.707413,-6.3345423,-0.23429768,3.056581,0.2463215,94.017204
0.189,0.033563197,0.25043499,11.706394,-3.8275394,-0.23377198,2.2130682,0.26531559,95.911873
0.1892,0.033613473,0.25233054,11.705887,-1.2368701,-0.23340718,1.4488605,0.28468138,97.733353
0.1894,0.033664126,0.25419828,11.705905,1.4347081,-0.23318668,0.77113932,0.3044039,99.479095
