"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.63863999,-0.014252999,-0.063066907,2.9561206e-05,-0.00079440483,-7.444017e-05,-5.1624571e-05,1.283718,1.9522017,-0.00017088978,0.00077174284,1,-0.00020401145,-0.0025959264,2,2,2,0,0,0,0,0,-0.7471261,-4.1751533,0.26404151,-0.75185788,0.12102135,0.2616483,0.04034045,0.087216094,1.4954906,4.6833601,7.0250401
0.63881999,-0.014264355,-0.063114263,2.9418137e-05,-0.00079520181,-7.4448886e-05,-4.5327146e-05,1.2840694,1.9521604,-0.00017075018,0.00077908463,1,-0.00020447889,-0.0025978393,2,2,2,0,0,0,0,0,-0.74787718,-4.1698413,0.26390612,-0.7526027,0.12106843,0.26151052,0.040356144,0.087170169,1.4963336,4.68468,7.02702
0.639,-0.014275719,-0.063161589,2.9274932e-05,-0.00079592352,-7.4456475e-05,-3.9060509e-05,1.2844207,1.952119,-0.00017060929,0.00078631873,1,-0.00020494667,-0.0025997427,2,2,2,0,0,0,0,0,-0.74862725,-4.1645241,0.26377058,-0.75334662,0.12111549,0.2613726,0.040371832,0.087124206,1.497177,4.6859999,7.0289998
0.63918,-0.014287093,-0.063208878,2.9131603e-05,-0.00079656986,-7.4462943e-05,-3.2825221e-05,1.2847722,1.9520776,-0.0001704671,0.00079344428,1,-0.00020541479,-0.0026016363,2,2,2,0,0,0,0,0,-0.74937636,-4.1592016,0.26363492,-0.75408953,0.12116253,0.26123458,0.040387508,0.087078191,1.4980206,4.6873202,7.0309801
0.63936001,-0.014298475,-0.063256137,2.8988165e-05,-0.00079714064,-7.4468291e-05,-2.662183e-05,1.2851235,1.9520363,-0.00017032365,0.0008004604,1,-0.00020588326,-0.0026035206,2,2,2,0,0,0,0,0,-0.75012457,-4.1538739,0.26349911,-0.75483149,0.12120954,0.26109642,0.04040318,0.087032139,1.4988644,4.6886401,7.0329599
0.63954002,-0.014309865,-0.063303366,2.8844632e-05,-0.00079763576,-7.4472526e-05,-2.0450892e-05,1.2854749,1.9519949,-0.00017017893,0.00080736628,1,-0.00020635207,-0.0026053952,2,2,2,0,0,0,0,0,-0.75087178,-4.148541,0.26336318,-0.7555725,0.12125652,0.26095811,0.040418841,0.086986035,1.4997085,4.68996,7.0349398
0.63972002,-0.014321264,-0.063350558,2.8701017e-05,-0.00079805503,-7.4475654e-05,-1.4312946e-05,1.2858262,1.9519535,-0.00017003299,0.00081416103,1,-0.00020682121,-0.0026072601,2,2,2,0,0,0,0,0,-0.75161803,-4.1432023,0.26322711,-0.75631255,0.12130348,0.2608197,0.040434495,0.086939894,1.5005528,4.6912799,7.0369201
0.63990003,-0.014332672,-0.063397728,2.8557335e-05,-0.0007983984,-7.4477677e-05,-8.2085271e-06,1.2861776,1.9519122,-0.00016988584,0.00082084385,1,-0.00020729068,-0.0026091156,2,2,2,0,0,0,0,0,-0.75236332,-4.1378584,0.26309091,-0.75705159,0.12135042,0.26068112,0.040450141,0.086893715,1.5013974,4.6925998,7.0388999
0.64007998,-0.014344088,-0.063444853,2.8413597e-05,-0.00079866539,-7.4478608e-05,-2.1383669e-06,1.2865289,1.9518708,-0.0001697375,0.00082741363,1,-0.00020776049,-0.0026109614,2,2,2,0,0,0,0,0,-0.75310767,-4.1325097,0.26295456,-0.75778973,0.12139733,0.26054245,0.040465776,0.086847484,1.5022422,4.6939201,7.0408802
0.64025998,-0.014355511,-0.063491955,2.8269817e-05,-0.00079885579,-7.4478448e-05,3.8969088e-06,1.2868803,1.9518294,-0.00016958796,0.00083386945,1,-0.00020823063,-0.0026127975,2,2,2,0,0,0,0,0,-0.75385106,-4.1271553,0.2628181,-0.7585268,0.12144421,0.26040363,0.040481403,0.086801209,1.5030872,4.69524,7.04286
0.64043999,-0.014366944,-0.063539021,2.8126009e-05,-0.00079896982,-7.4477204e-05,9.8969786e-06,1.2872316,1.9517881,-0.00016943729,0.00084021082,1,-0.00020870109,-0.0026146241,2,2,2,0,0,0,0,0,-0.75459343,-4.1217957,0.26268151,-0.75926298,0.12149107,0.26026469,0.040497024,0.086754896,1.5039325,4.6965599,7.0448399
0.64061999,-0.014378386,-0.063586049,2.7982187e-05,-0.00079900736,-7.4474876e-05,1.5861322e-05,1.2875829,1.9517467,-0.00016928549,0.000846437,1,-0.00020917189,-0.0026164411,2,2,2,0,0,0,0,0,-0.75533485,-4.1164308,0.26254478,-0.75999814,0.12153791,0.26012561,0.040512636,0.086708538,1.5047779,4.6978798,7.0468202
0.6408,-0.014389835,-0.063633054,2.7838365e-05,-0.00079896837,-7.4471485e-05,2.1789423e-05,1.2879342,1.9517053,-0.00016913256,0.00085254724,1,-0.00020964301,-0.0026182486,2,2,2,0,0,0,0,0,-0.75607532,-4.1110606,0.2624079,-0.76073241,0.12158472,0.2599864,0.040528238,0.086662136,1.5056237,4.6992002,7.0488
0.64098001,-0.014401293,-0.063680023,2.7694558e-05,-0.00079885282,-7.4467032e-05,2.7680777e-05,1.2882855,1.951664,-0.00016897856,0.0008585407,1,-0.00021011446,-0.0026200463,2,2,2,0,0,0,0,0,-0.75681484,-4.1056852,0.2622709,-0.76146561,0.1216315,0.25984707,0.040543836,0.086615697,1.5064696,4.70052,7.0507798
0.64116001,-0.014412761,-0.063726954,2.7550779e-05,-0.00079866056,-7.4461517e-05,3.3534878e-05,1.2886368,1.9516226,-0.00016882348,0.00086441683,1,-0.00021058622,-0.0026218346,2,2,2,0,0,0,0,0,-0.7575534,-4.1003046,0.26213378,-0.76219791,0.12167826,0.25970763,0.040559422,0.086569205,1.5073159,4.7018399,7.0527601
0.64134002,-0.014424236,-0.063773856,2.7407041e-05,-0.00079839164,-7.4454954e-05,3.9351235e-05,1.2889881,1.9515812,-0.00016866735,0.00087017484,1,-0.00021105832,-0.0026236132,2,2,2,0,0,0,0,0,-0.75829095,-4.0949187,0.26199651,-0.7629292,0.121725,0.25956804,0.040574998,0.086522676,1.5081623,4.7031598,7.05474
0.64152002,-0.014435719,-0.063820727,2.7263357e-05,-0.00079804601,-7.4447344e-05,4.512936e-05,1.2893394,1.95154,-0.0001685102,0.00087581406,1,-0.00021153073,-0.0026253823,2,2,2,0,0,0,0,0,-0.75902754,-4.0895276,0.26185912,-0.76365948,0.12177171,0.25942832,0.040590569,0.086476102,1.509009,4.7044802,7.0567198
0.64170003,-0.014447211,-0.063867569,2.7119744e-05,-0.00079762359,-7.4438707e-05,5.0868766e-05,1.2896906,1.9514986,-0.00016835205,0.00088133389,1,-0.00021200346,-0.0026271418,2,2,2,0,0,0,0,0,-0.75976318,-4.0841312,0.26172158,-0.76438886,0.12181839,0.25928846,0.04060613,0.086429492,1.509856,4.7058001,7.0587001
0.64187998,-0.014458711,-0.063914374,2.6976215e-05,-0.0007971244,-7.442903e-05,5.6568981e-05,1.2900419,1.9514573,-0.00016819291,0.00088673364,1,-0.0002124765,-0.002628892,2,2,2,0,0,0,0,0,-0.76049787,-4.0787296,0.26158395,-0.76511723,0.12186505,0.25914851,0.040621683,0.086382829,1.5107031,4.7071199,7.0606799
0.64205998,-0.01447022,-0.063961148,2.683278e-05,-0.00079654844,-7.4418334e-05,6.2229534e-05,1.2903931,1.951416,-0.00016803281,0.00089201267,1,-0.00021294986,-0.0026306324,2,2,2,0,0,0,0,0,-0.76123154,-4.0733228,0.26144615,-0.76584458,0.12191169,0.25900841,0.040637229,0.086336128,1.5115505,4.7084398,7.0626602
0.64223999,-0.014481737,-0.064007893,2.6689459e-05,-0.00079589576,-7.4406627e-05,6.7849964e-05,1.2907444,1.9513747,-0.00016787178,0.00089717045,1,-0.00021342353,-0.0026323632,2,2,2,0,0,0,0,0,-0.76196426,-4.0679111,0.26130822,-0.76657099,0.12195829,0.25886816,0.040652763,0.086289391,1.5123981,4.7097602,7.06464
0.64241999,-0.014493262,-0.064054601,2.654626e-05,-0.0007951663,-7.4393909e-05,7.3429823e-05,1.2910956,1.9513334,-0.00016770983,0.0009022064,1,-0.00021389751,-0.0026340848,2,2,2,0,0,0,0,0,-0.76269597,-4.0624938,0.26117018,-0.76729643,0.12200488,0.25872782,0.040668294,0.086242601,1.5132461,4.7110801,7.0666199
0.6426,-0.014504797,-0.064101279,2.6403201e-05,-0.00079436018,-7.4380194e-05,7.8968646e-05,1.2914469,1.951292,-0.00016754698,0.00090711989,1,-0.0002143718,-0.0026357968,2,2,2,0,0,0,0,0,-0.76342672,-4.0570712,0.26103202,-0.76802087,0.12205144,0.25858733,0.040683813,0.086195774,1.5140941,4.7124,7.0686002
0.64278001,-0.01451634,-0.064147919,2.6260293e-05,-0.0007934774,-7.4365482e-05,8.446601e-05,1.2917981,1.9512508,-0.00016738327,0.00091191044,1,-0.0002148464,-0.0026374992,2,2,2,0,0,0,0,0,-0.76415652,-4.0516438,0.2608937,-0.76874429,0.12209797,0.25844672,0.040699322,0.086148903,1.5149425,4.7137198,7.07058
0.64296001,-0.01452789,-0.06419453,2.6117554e-05,-0.00079251803,-7.4349788e-05,8.9921465e-05,1.2921493,1.9512095,-0.00016721871,0.00091657747,1,-0.0002153213,-0.0026391924,2,2,2,0,0,0,0,0,-0.76488537,-4.0462108,0.26075527,-0.76946676,0.12214448,0.25830597,0.040714826,0.086101994,1.5157911,4.7150402,7.0725598
0.64314002,-0.014539449,-0.064241111,2.5974992e-05,-0.00079148205,-7.4333111e-05,9.5334595e-05,1.2925006,1.9511682,-0.00016705331,0.00092112052,1,-0.00021579651,-0.002640876,2,2,2,0,0,0,0,0,-0.7656132,-4.0407729,0.26061669,-0.77018827,0.12219096,0.25816512,0.04073032,0.086055033,1.5166398,4.7163601,7.0745401
0.64332002,-0.014551017,-0.064287663,2.5832624e-05,-0.00079036917,-7.4315467e-05,0.00010070467,1.2928518,1.9511269,-0.0001668871,0.00092553842,1,-0.000216272,-0.00264255,2,2,2,0,0,0,0,0,-0.76634002,-4.0353298,0.26047799,-0.77090877,0.12223741,0.25802413,0.040745806,0.086008035,1.517489,4.71768,7.07652
0.64349997,-0.014562593,-0.064334176,2.5690462e-05,-0.0007891797,-7.4296855e-05,0.00010603143,1.293203,1.9510857,-0.00016672011,0.00092983112,1,-0.00021674782,-0.0026442148,2,2,2,0,0,0,0,0,-0.76706588,-4.0298815,0.26033917,-0.77162832,0.12228385,0.25788298,0.040761285,0.085960999,1.5183382,4.7189999,7.0784998
0.64367998,-0.014574178,-0.064380668,2.5548523e-05,-0.0007879138,-7.4277297e-05,0.00011131454,1.2935542,1.9510444,-0.00016655236,0.00093399821,1,-0.00021722393,-0.0026458702,2,2,2,0,0,0,0,0,-0.76779079,-4.0244284,0.2602002,-0.77234685,0.12233026,0.25774175,0.040776752,0.085913919,1.5191878,4.7203202,7.0804801
0.64385998,-0.01458577,-0.064427115,2.5406818e-05,-0.00078657159,-7.4256786e-05,0.00011655357,1.2939054,1.9510033,-0.00016638386,0.00093803933,1,-0.00021770033,-0.0026475163,2,2,2,0,0,0,0,0,-0.76851469,-4.0189695,0.26006112,-0.77306437,0.12237664,0.25760037,0.040792212,0.085866794,1.5200375,4.7216401,7.0824599
0.64403999,-0.014597371,-0.06447354,2.5265361e-05,-0.00078515313,-7.4235337e-05,0.00012174811,1.2942566,1.9509621,-0.00016621465,0.00094195397,1,-0.00021817704,-0.0026491529,2,2,2,0,0,0,0,0,-0.76923758,-4.0135059,0.25992191,-0.77378094,0.12242299,0.2574589,0.040807664,0.085819624,1.5208876,4.72296,7.0844402
0.64421999,-0.01460898,-0.064519927,2.5124167e-05,-0.00078365853,-7.4212956e-05,0.00012689778,1.2946076,1.9509208,-0.00016604476,0.00094574178,1,-0.00021865402,-0.0026507801,2,2,2,0,0,0,0,0,-0.76995957,-4.0080371,0.25978255,-0.7744965,0.12246932,0.25731727,0.040823106,0.085772417,1.5217378,4.7242799,7.0864201
0.6444,-0.014620598,-0.064566292,2.4983248e-05,-0.00078208791,-7.4189651e-05,0.0001320022,1.2949588,1.9508797,-0.00016587418,0.00094940228,1,-0.00021913131,-0.0026523983,2,2,2,0,0,0,0,0,-0.77068049,-4.002563,0.25964308,-0.7752111,0.12251563,0.25717551,0.040838543,0.085725173,1.5225884,4.7255998,7.0883999
0.64458001,-0.014632224,-0.06461262,2.4842619e-05,-0.00078044145,-7.4165429e-05,0.00013706095,1.29531,1.9508384,-0.00016570296,0.00095293525,1,-0.00021960889,-0.0026540069,2,2,2,0,0,0,0,0,-0.77140045,-3.9970839,0.25950348,-0.77592468,0.1225619,0.25703365,0.04085397,0.085677877,1.523439,4.7269201,7.0903802
0.64476001,-0.014643859,-0.06465891,2.4702294e-05,-0.00077871926,-7.4140306e-05,0.00014207368,1.2956612,1.9507973,-0.00016553112,0.00095634029,1,-0.00022008676,-0.0026556065,2,2,2,0,0,0,0,0,-0.77211946,-3.9915998,0.25936374,-0.77663726,0.12260816,0.25689164,0.040869385,0.085630544,1.52429,4.72824,7.09236
0.64494002,-0.014655502,-0.064705178,2.4562285e-05,-0.00077692146,-7.4114287e-05,0.00014704002,1.2960123,1.9507562,-0.00016535868,0.00095961709,1,-0.00022056491,-0.0026571967,2,2,2,0,0,0,0,0,-0.77283746,-3.9861104,0.25922391,-0.77734888,0.12265439,0.25674951,0.040884797,0.085583173,1.5251412,4.7295599,7.0943398
0.64512002,-0.014667152,-0.064751409,2.4422607e-05,-0.00077504828,-7.4087373e-05,0.0001519596,1.2963635,1.9507151,-0.00016518566,0.00096276525,1,-0.00022104334,-0.0026587779,2,2,2,0,0,0,0,0,-0.77355444,-3.9806159,0.2590839,-0.77805948,0.12270059,0.25660726,0.040900197,0.085535757,1.5259926,4.7308798,7.0963202
0.64529997,-0.014678812,-0.064797617,2.4283272e-05,-0.00077309983,-7.4059579e-05,0.00015683207,1.2967145,1.9506739,-0.00016501208,0.00096578459,1,-0.00022152207,-0.0026603497,2,2,2,0,0,0,0,0,-0.77427047,-3.9751165,0.2589438,-0.77876908,0.12274677,0.2564649,0.040915586,0.085488297,1.5268444,4.7322001,7.0983
0.64547998,-0.014690479,-0.064843789,2.4144294e-05,-0.00077107636,-7.4030919e-05,0.00016165707,1.2970656,1.9506328,-0.00016483797,0.00096867478,1,-0.00022200108,-0.0026619125,2,2,2,0,0,0,0,0,-0.77498549,-3.9696119,0.25880355,-0.77947766,0.12279291,0.25632238,0.040930972,0.0854408,1.5276963,4.73352,7.1002798
0.64565998,-0.014702156,-0.06488993,2.4005689e-05,-0.00076897803,-7.4001386e-05,0.00016643427,1.2974168,1.9505918,-0.00016466336,0.00097143569,1,-0.00022248036,-0.0026634661,2,2,2,0,0,0,0,0,-0.7756995,-3.9641023,0.25866318,-0.78018528,0.12283904,0.25617978,0.040946346,0.085393257,1.5285484,4.7348399,7.1022601
0.64583999,-0.014713841,-0.064936042,2.3867467e-05,-0.00076680502,-7.3971001e-05,0.00017116334,1.2977679,1.9505507,-0.00016448826,0.00097406696,1,-0.00022295992,-0.0026650107,2,2,2,0,0,0,0,0,-0.77641255,-3.9585874,0.25852269,-0.7808919,0.12288514,0.25603703,0.040961713,0.085345678,1.5294008,4.7361598,7.1042399
0.64602,-0.014725532,-0.064982124,2.3729643e-05,-0.00076455757,-7.3939766e-05,0.00017584393,1.2981189,1.9505097,-0.0001643127,0.00097656844,1,-0.00022343975,-0.0026665463,2,2,2,0,0,0,0,0,-0.77712464,-3.9530675,0.25838205,-0.78159755,0.12293121,0.25589415,0.040977072,0.085298054,1.5302534,4.7374802,7.1062198
0.6462,-0.014737234,-0.065028176,2.3592229e-05,-0.0007622359,-7.39077e-05,0.00018047575,1.29847,1.9504685,-0.0001641367,0.00097893993,1,-0.00022391988,-0.0026680727,2,2,2,0,0,0,0,0,-0.77783567,-3.9475427,0.2582413,-0.78230214,0.12297726,0.25575116,0.04099242,0.085250385,1.5311062,4.7388,7.1082001
0.64638001,-0.014748943,-0.065074198,2.3455241e-05,-0.00075984019,-7.3874799e-05,0.00018505841,1.2988211,1.9504275,-0.00016396029,0.00098118116,1,-0.00022440027,-0.0026695903,2,2,2,0,0,0,0,0,-0.77854574,-3.9420128,0.25810042,-0.78300577,0.12302329,0.25560805,0.041007761,0.085202679,1.5319594,4.7401199,7.1101799
0.64656001,-0.01476066,-0.06512019,2.3318691e-05,-0.00075737038,-7.3841082e-05,0.00018959145,1.2991723,1.9503865,-0.00016378348,0.00098329131,1,-0.00022488093,-0.0026710988,2,2,2,0,0,0,0,0,-0.77925479,-3.9364779,0.25795943,-0.78370839,0.12306928,0.25546479,0.041023094,0.085154936,1.5328127,4.7414398,7.1121602
0.64674002,-0.014772386,-0.06516616,2.3182592e-05,-0.00075482699,-7.380655e-05,0.00019407475,1.2995232,1.9503455,-0.0001636063,0.00098527083,1,-0.00022536186,-0.0026725985,2,2,2,0,0,0,0,0,-0.77996284,-3.930938,0.25781828,-0.78441,0.12311525,0.25532144,0.041038416,0.085107148,1.5336663,4.7427602,7.11414
0.64692003,-0.01478412,-0.065212093,2.304696e-05,-0.00075221027,-7.3771211e-05,0.00019850796,1.2998743,1.9503046,-0.00016342878,0.00098711951,1,-0.00022584306,-0.002674089,2,2,2,0,0,0,0,0,-0.78066993,-3.9253929,0.25767705,-0.78511059,0.1231612,0.25517794,0.041053731,0.085059315,1.5345201,4.7440801,7.1161199
0.64709997,-0.014795862,-0.065257996,2.2911803e-05,-0.00074952049,-7.3735086e-05,0.00020289083,1.3002254,1.9502636,-0.00016325094,0.00098883745,1,-0.00022632453,-0.002675571,2,2,2,0,0,0,0,0,-0.781376,-3.919843,0.25753567,-0.78581023,0.12320711,0.25503436,0.041069038,0.085011445,1.5353742,4.7454,7.1181002
0.64727998,-0.014807613,-0.06530387,2.2777136e-05,-0.0007467579,-7.3698175e-05,0.00020722306,1.3005764,1.9502227,-0.00016307279,0.00099042431,1,-0.00022680627,-0.0026770439,2,2,2,0,0,0,0,0,-0.78208107,-3.9142878,0.25739413,-0.78650886,0.12325301,0.25489062,0.041084334,0.084963538,1.5362284,4.7467198,7.12008
0.64745998,-0.014819372,-0.06534972,2.2642975e-05,-0.00074392284,-7.3660485e-05,0.00021150438,1.3009275,1.9501818,-0.00016289437,0.00099188031,1,-0.00022728827,-0.0026785082,2,2,2,0,0,0,0,0,-0.78278512,-3.9087276,0.25725251,-0.78720641,0.12329888,0.25474676,0.041099627,0.084915586,1.537083,4.7480402,7.1220598
0.64763999,-0.014831139,-0.065395541,2.250933e-05,-0.00074101548,-7.3622032e-05,0.00021573449,1.3012785,1.950141,-0.00016271572,0.00099320523,1,-0.00022777054,-0.0026799638,2,2,2,0,0,0,0,0,-0.78348821,-3.9031627,0.25711074,-0.78790301,0.12334472,0.25460279,0.041114904,0.084867597,1.5379378,4.7493601,7.1240401
0.64782,-0.014842914,-0.065441333,2.2376214e-05,-0.00073803624,-7.3582822e-05,0.00021991316,1.3016295,1.9501001,-0.00016253682,0.00099439907,1,-0.00022825305,-0.0026814106,2,2,2,0,0,0,0,0,-0.7841903,-3.8975925,0.25696886,-0.7885986,0.12339053,0.25445867,0.041130178,0.084819563,1.5387927,4.75068,7.12602
0.648,-0.014854698,-0.065487094,2.2243641e-05,-0.0007349854,-7.3542862e-05,0.00022404012,1.3019805,1.9500592,-0.00016235773,0.00099546183,1,-0.00022873584,-0.0026828488,2,2,2,0,0,0,0,0,-0.78489137,-3.8920176,0.25682685,-0.78929317,0.12343632,0.25431445,0.04114544,0.084771484,1.5396481,4.7519999,7.1279998
0.64818001,-0.01486649,-0.065532826,2.2111624e-05,-0.00073186326,-7.3502168e-05,0.00022811511,1.3023316,1.9500183,-0.00016217846,0.0009963935,1,-0.00022921887,-0.0026842784,2,2,2,0,0,0,0,0,-0.78559142,-3.8864377,0.25668472,-0.78998673,0.12348209,0.25417012,0.041160695,0.084723376,1.5405035,4.7533202,7.1299801
0.64836001,-0.01487829,-0.065578535,2.1980175e-05,-0.00072867016,-7.3460746e-05,0.00023213791,1.3026825,1.9499775,-0.00016199902,0.00099719421,1,-0.00022970217,-0.0026856994,2,2,2,0,0,0,0,0,-0.78629047,-3.8808527,0.25654247,-0.79067928,0.12352782,0.25402564,0.041175943,0.084675215,1.5413592,4.7546401,7.1319599
0.64854002,-0.014890098,-0.065624215,2.1849308e-05,-0.0007254064,-7.3418596e-05,0.00023610827,1.3030336,1.9499367,-0.00016181947,0.00099786406,1,-0.00023018573,-0.002687112,2,2,2,0,0,0,0,0,-0.7869885,-3.8752627,0.25640008,-0.79137081,0.12357353,0.25388107,0.041191179,0.084627025,1.5422151,4.75596,7.1339402
0.64872003,-0.014901915,-0.065669872,2.1719034e-05,-0.00072207238,-7.3375741e-05,0.00024002595,1.3033845,1.949896,-0.00016163979,0.00099840295,1,-0.00023066954,-0.0026885159,2,2,2,0,0,0,0,0,-0.78768557,-3.8696678,0.25625756,-0.79206133,0.12361922,0.25373635,0.041206408,0.08457879,1.5430714,4.7572799,7.13592
0.64889997,-0.014913739,-0.065715499,2.1589365e-05,-0.00071866845,-7.3332187e-05,0.00024389075,1.3037355,1.9498552,-0.00016146003,0.00099881098,1,-0.00023115359,-0.0026899115,2,2,2,0,0,0,0,0,-0.78838158,-3.8640678,0.25611493,-0.7927509,0.12366488,0.25359154,0.041221626,0.08453051,1.5439278,4.7586002,7.1378999
0.64907998,-0.014925572,-0.065761097,2.1460317e-05,-0.00071519497,-7.3287942e-05,0.00024770244,1.3040864,1.9498144,-0.00016128023,0.0009990884,1,-0.00023163791,-0.0026912987,2,2,2,0,0,0,0,0,-0.78907663,-3.858463,0.25597218,-0.79343939,0.12371051,0.25344658,0.041236836,0.084482193,1.5447844,4.7599201,7.1398802
0.64925998,-0.014937413,-0.065806672,2.13319e-05,-0.00071165233,-7.324302e-05,0.00025146085,1.3044374,1.9497738,-0.00016110037,0.00099923532,1,-0.00023212246,-0.0026926775,2,2,2,0,0,0,0,0,-0.78977066,-3.8528533,0.2558293,-0.79412687,0.12375612,0.2533015,0.041252039,0.084433839,1.5456413,4.76124,7.14186
0.64943999,-0.014949262,-0.065852225,2.1204125e-05,-0.00070804084,-7.3197421e-05,0.00025516571,1.3047884,1.949733,-0.00016092051,0.00099925185,1,-0.00023260727,-0.002694048,2,2,2,0,0,0,0,0,-0.79046363,-3.8472388,0.25568628,-0.79481333,0.1238017,0.25315633,0.041267235,0.08438544,1.5464985,4.7625599,7.1438398
0.64962,-0.01496112,-0.065897748,2.1077009e-05,-0.00070436083,-7.3151161e-05,0.00025881676,1.3051393,1.9496924,-0.00016074064,0.00099913764,1,-0.00023309232,-0.0026954103,2,2,2,0,0,0,0,0,-0.79115564,-3.841619,0.25554317,-0.79549879,0.12384725,0.25301102,0.041282419,0.084337004,1.5473559,4.7638798,7.1458201
0.6498,-0.014972986,-0.065943241,2.095056e-05,-0.00070061261,-7.3104246e-05,0.00026241381,1.3054903,1.9496517,-0.00016056081,0.00099889282,1,-0.00023357762,-0.0026967644,2,2,2,0,0,0,0,0,-0.79184663,-3.8359945,0.25539991,-0.79618323,0.12389278,0.25286558,0.041297596,0.08428853,1.5482135,4.7652001,7.1478
0.64998001,-0.014984859,-0.065988712,2.0824793e-05,-0.00069679675,-7.305669e-05,0.00026595677,1.3058412,1.9496111,-0.00016038104,0.00099851785,1,-0.00023406316,-0.0026981104,2,2,2,0,0,0,0,0,-0.79253662,-3.8303652,0.25525653,-0.79686666,0.12393829,0.25272003,0.041312762,0.084240012,1.5490713,4.76652,7.1497798
0.65016001,-0.014996742,-0.066034161,2.0699717e-05,-0.00069291366,-7.3008508e-05,0.00026944542,1.3061922,1.9495705,-0.00016020135,0.00099801319,1,-0.00023454893,-0.002699448,2,2,2,0,0,0,0,0,-0.79322559,-3.8247309,0.25511304,-0.79754907,0.12398376,0.25257435,0.041327924,0.084191456,1.5499294,4.7678399,7.1517601
0.65034002,-0.015008632,-0.066079587,2.0575349e-05,-0.00068896369,-7.2959694e-05,0.00027287958,1.3065431,1.94953,-0.00016002177,0.00099737884,1,-0.00023503495,-0.002700778,2,2,2,0,0,0,0,0,-0.79391348,-3.8190918,0.25496942,-0.79823041,0.12402921,0.25242856,0.041343071,0.084142856,1.5507878,4.7691598,7.1537399
0.65052003,-0.01502053,-0.066124983,2.0451696e-05,-0.00068494736,-7.2910268e-05,0.00027625915,1.3068939,1.9494894,-0.0001598423,0.00099661516,1,-0.00023552122,-0.0027020995,2,2,2,0,0,0,0,0,-0.79460043,-3.8134477,0.25482568,-0.7989108,0.12407464,0.25228268,0.041358214,0.084094219,1.5516464,4.7704802,7.1557202
0.65069997,-0.015032437,-0.066170357,2.0328773e-05,-0.00068086508,-7.2860239e-05,0.00027958391,1.3072449,1.9494488,-0.00015966297,0.00099572248,1,-0.00023600771,-0.0027034134,2,2,2,0,0,0,0,0,-0.79528636,-3.8077986,0.25468183,-0.79959011,0.12412003,0.25213665,0.041373346,0.084045544,1.5525051,4.7718,7.1577001
0.65087998,-0.015044351,-0.066215709,2.0206589e-05,-0.00067671726,-7.280962e-05,0.00028285375,1.3075957,1.9494084,-0.00015948384,0.00099470105,1,-0.00023649444,-0.0027047193,2,2,2,0,0,0,0,0,-0.79597127,-3.8021448,0.25453782,-0.80026841,0.12416541,0.2519905,0.041388471,0.083996832,1.5533642,4.7731199,7.1596799
0.65105999,-0.015056274,-0.066261038,2.0085159e-05,-0.00067250442,-7.2758412e-05,0.00028606853,1.3079467,1.9493679,-0.00015930489,0.0009935511,1,-0.0002369814,-0.0027060173,2,2,2,0,0,0,0,0,-0.79665512,-3.7964861,0.25439373,-0.8009457,0.12421075,0.25184423,0.041403584,0.083948076,1.5542234,4.7744398,7.1616602
0.65123999,-0.015068205,-0.066306345,1.9964493e-05,-0.00066822697,-7.2706636e-05,0.00028922808,1.3082975,1.9493275,-0.00015912615,0.00099227298,1,-0.00023746862,-0.0027073075,2,2,2,0,0,0,0,0,-0.79733801,-3.7908225,0.25424948,-0.80162197,0.12425607,0.25169784,0.04141869,0.083899282,1.5550829,4.7757602,7.16364
0.65142,-0.015080145,-0.06635163,1.9844603e-05,-0.00066388544,-7.2654293e-05,0.00029233232,1.3086485,1.9492871,-0.00015894767,0.00099086715,1,-0.00023795605,-0.0027085901,2,2,2,0,0,0,0,0,-0.79801983,-3.7851541,0.25410512,-0.80229723,0.12430137,0.25155133,0.041433789,0.083850451,1.5559428,4.7770801,7.1656199
0.6516,-0.015092092,-0.066396885,1.9725499e-05,-0.00065948028,-7.2601397e-05,0.00029538109,1.3089993,1.9492466,-0.00015876946,0.00098933384,1,-0.0002384437,-0.0027098649,2,2,2,0,0,0,0,0,-0.79870063,-3.7794809,0.25396067,-0.80297142,0.12434663,0.25140473,0.041448876,0.083801575,1.5568027,4.7783999,7.1676002
0.65178001,-0.015104048,-0.066442125,1.9607194e-05,-0.00065501197,-7.2547955e-05,0.0002983743,1.3093501,1.9492062,-0.00015859152,0.00098767353,1,-0.00023893159,-0.0027111322,2,2,2,0,0,0,0,0,-0.79938042,-3.7738028,0.25381607,-0.8036446,0.12439187,0.25125799,0.041463956,0.083752662,1.557663,4.7797198,7.16958
