"time","d_hyd","A_cross","eta","rho","Re_cir","Re_rec","vel_cir","vel_rec","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow","input_p2.y","IN_p2.ports[1].m_flow","IN_p2.ports[1].p","IN_p2.ports[1].h_outflow","OUT_dp2.ports[1].m_flow","OUT_dp2.ports[1].p","OUT_dp2.ports[1].h_outflow","OUT_mflow2.ports[1].m_flow","OUT_mflow2.ports[1].p","OUT_mflow2.ports[1].h_outflow","IN_mflow2.ports[1].m_flow","IN_mflow2.ports[1].p","IN_mflow2.ports[1].h_outflow","from_dp2.port_b.m_flow","from_dp2.port_b.p","from_dp2.port_b.h_outflow","from_mflow2.port_b.m_flow","from_mflow2.port_b.p","from_mflow2.port_b.h_outflow","input_p3.y","IN_p3.ports[1].m_flow","IN_p3.ports[1].p","IN_p3.ports[1].h_outflow","OUT_dp3.ports[1].m_flow","OUT_dp3.ports[1].p","OUT_dp3.ports[1].h_outflow","OUT_mflow3.ports[1].m_flow","OUT_mflow3.ports[1].p","OUT_mflow3.ports[1].h_outflow","IN_mflow3.ports[1].m_flow","IN_mflow3.ports[1].p","IN_mflow3.ports[1].h_outflow","from_dp3.port_b.m_flow","from_dp3.port_b.p","from_dp3.port_b.h_outflow","from_mflow3.port_b.m_flow","from_mflow3.port_b.p","from_mflow3.port_b.h_outflow"
0.0029000000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,2319.8716235808934,1822.0229124782895,0.023198716235808933,0.018220229124782897,0.182202291247829,100003.11613487132,-0.182759645844847,100003.11613487132,83680,0.182759645844847,100000,83680,0.182202291247829,100000,83680,-0.182202291247829,100003.11613487132,83680,-0.182759645844847,100000,83680,-0.182202291247829,100000,83680,100000.0000000335,-0.18221810196639579,100000.0000000335,83680,0.18221810196639579,100000,83680,0.182202291247829,100000,83680,-0.182202291247829,100000.0000000335,83680,-0.18221810196639579,100000,83680,-0.182202291247829,100000,83680,100000.31317298215,-0.22137856563615443,100000.31317298215,83680,0.22137856563615443,100000,83680,0.182202291247829,100000,83680,-0.182202291247829,100000.31317298215,83680,-0.22137856563615443,100000,83680,-0.182202291247829,100000,83680
0.0030000000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,2399.8578802214465,1884.8439715408172,0.023998578802214465,0.018848439715408172,0.18848439715408175,100003.30868207614,-0.1890726363218746,100003.30868207614,83680,0.1890726363218746,100000,83680,0.18848439715408175,100000,83680,-0.18848439715408175,100003.30868207614,83680,-0.1890726363218746,100000,83680,-0.18848439715408175,100000,83680,100000.00000003584,-0.18848251359028118,100000.00000003584,83680,0.18848251359028118,100000,83680,0.18848439715408175,100000,83680,-0.18848439715408175,100000.00000003584,83680,-0.18848251359028118,100000,83680,-0.18848439715408175,100000,83680,100000.32656562905,-0.22871422449521461,100000.32656562905,83680,0.22871422449521461,100000,83680,0.18848439715408175,100000,83680,-0.18848439715408175,100000.32656562905,83680,-0.22871422449521461,100000,83680,-0.18848439715408175,100000,83680
0.0031000000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,2479.8431894361161,1947.6642864967955,0.024798431894361157,0.019476642864967954,0.19476642864967958,100003.50630741424,-0.19538611731495684,100003.50630741424,83680,0.19538611731495684,100000,83680,0.19476642864967958,100000,83680,-0.19476642864967958,100003.50630741424,83680,-0.19538611731495684,100000,83680,-0.19476642864967958,100000,83680,100000.00000003827,-0.19476760916803895,100000.00000003827,83680,0.19476760916803895,100000,83680,0.19476642864967958,100000,83680,-0.19476642864967958,100000.00000003827,83680,-0.19476760916803895,100000,83680,-0.19476642864967958,100000,83680,100000.33985821286,-0.23592691758021117,100000.33985821286,83680,0.23592691758021117,100000,83680,0.19476642864967958,100000,83680,-0.19476642864967958,100000.33985821286,83680,-0.23592691758021117,100000,83680,-0.19476642864967958,100000,83680
0.0032000000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,2559.8275196479658,2010.4838325457574,0.025598275196479656,0.020104838325457574,0.20104838325457577,100003.70898047386,-0.20170007377204335,100003.70898047386,83680,0.20170007377204335,100000,83680,0.20104838325457577,100000,83680,-0.20104838325457577,100003.70898047386,83680,-0.20170007377204335,100000,83680,-0.20104838325457577,100000,83680,100000.00000004077,-0.20103557870427988,100000.00000004077,83680,0.20103557870427988,100000,83680,0.20104838325457577,100000,83680,-0.20104838325457577,100000.00000004077,83680,-0.20103557870427988,100000,83680,-0.20104838325457577,100000,83680,100000.35295615811,-0.24297049258129302,100000.35295615811,83680,0.24297049258129302,100000,83680,0.20104838325457577,100000,83680,-0.20104838325457577,100000.35295615811,83680,-0.24297049258129302,100000,83680,-0.20104838325457577,100000,83680
0.0033,0.10000000000000001,0.0078539816339744835,0.001,1000,2639.8108392804515,2073.3025848875427,0.026398108392804515,0.020733025848875427,0.2073302584887543,100003.91667220183,-0.20801449111360432,100003.91667220183,83680,0.20801449111360432,100000,83680,0.2073302584887543,100000,83680,-0.2073302584887543,100003.91667220183,83680,-0.20801449111360432,100000,83680,-0.2073302584887543,100000,83680,100000.00000004336,-0.20732276439297301,100000.00000004336,83680,0.20732276439297301,100000,83680,0.2073302584887543,100000,83680,-0.2073302584887543,100000.00000004336,83680,-0.20732276439297301,100000,83680,-0.2073302584887543,100000,83680,100000.365794707,-0.24981519010768266,100000.365794707,83680,0.24981519010768266,100000,83680,0.2073302584887543,100000,83680,-0.2073302584887543,100000.365794707,83680,-0.24981519010768266,100000,83680,-0.2073302584887543,100000,83680
0.0034000000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,2719.7931167574243,2136.1205187223022,0.027197931167574241,0.02136120518722302,0.21361205187223026,100004.12935480441,-0.21432935520407032,100004.12935480441,83680,0.21432935520407032,100000,83680,0.21361205187223026,100000,83680,-0.21361205187223026,100004.12935480441,83680,-0.21432935520407032,100000,83680,-0.21361205187223026,100000,83680,100000.00000004604,-0.21362746961187462,100000.00000004604,83680,0.21362746961187462,100000,83680,0.21361205187223026,100000,83680,-0.21361205187223026,100000.00000004604,83680,-0.21362746961187462,100000,83680,-0.21361205187223026,100000,83680,100000.37833885061,-0.25644674580795124,100000.37833885061,83680,0.25644674580795124,100000,83680,0.21361205187223026,100000,83680,-0.21361205187223026,100000.37833885061,83680,-0.25644674580795124,100000,83680,-0.21361205187223026,100000,83680
0.0035000000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,2799.7743205031475,2198.9376092505104,0.027997743205031473,0.021989376092505102,0.21989376092505106,100004.34700165807,-0.22064465232593988,100004.34700165807,83680,0.22064465232593988,100000,83680,0.21989376092505106,100000,83680,-0.21989376092505106,100004.34700165807,83680,-0.22064465232593988,100000,83680,-0.21989376092505106,100000,83680,100000.00000004878,-0.21988260014782088,100000.00000004878,83680,0.21988260014782088,100000,83680,0.21989376092505106,100000,83680,-0.21989376092505106,100000.00000004878,83680,-0.21988260014782088,100000,83680,-0.21989376092505106,100000,83680,100000.39057778929,-0.26286281736136902,100000.39057778929,83680,0.26286281736136902,100000,83680,0.21989376092505106,100000,83680,-0.21989376092505106,100000.39057778929,83680,-0.26286281736136902,100000,83680,-0.21989376092505106,100000,83680
0.0036000000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,2879.7544189423097,2261.7538316729751,0.028797544189423093,0.022617538316729753,0.22617538316729757,100004.56958722876,-0.22696036915502993,100004.56958722876,83680,0.22696036915502993,100000,83680,0.22617538316729757,100000,83680,-0.22617538316729757,100004.56958722876,83680,-0.22696036915502993,100000,83680,-0.22617538316729757,100000,83680,100000.00000005162,-0.22618794411694615,100000.00000005162,83680,0.22618794411694615,100000,83680,0.22617538316729757,100000,83680,-0.22617538316729757,100000.00000005162,83680,-0.22618794411694615,100000,83680,-0.22617538316729757,100000,83680,100000.40251800822,-0.26906896309098172,100000.40251800822,83680,0.26906896309098172,100000,83680,0.22617538316729757,100000,83680,-0.22617538316729757,100000.40251800822,83680,-0.26906896309098172,100000,83680,-0.22617538316729757,100000,83680
0.0037000000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,2959.733380500033,2324.5691611908464,0.02959733380500033,0.023245691611908464,0.2324569161190847,100004.79708699878,-0.23327649273898846,100004.79708699878,83680,0.23327649273898846,100000,83680,0.2324569161190847,100000,83680,-0.2324569161190847,100004.79708699878,83680,-0.23327649273898846,100000,83680,-0.2324569161190847,100000,83680,100000.00000005451,-0.23244635772087471,100000.00000005451,83680,0.23244635772087471,100000,83680,0.2324569161190847,100000,83680,-0.2324569161190847,100000.00000005451,83680,-0.23244635772087471,100000,83680,-0.2324569161190847,100000,83680,100000.41417693452,-0.27507517059009823,100000.41417693452,83680,0.27507517059009823,100000,83680,0.2324569161190847,100000,83680,-0.2324569161190847,100000.41417693452,83680,-0.27507517059009823,100000,83680,-0.2324569161190847,100000,83680
0.0038,0.10000000000000001,0.0078539816339744835,0.001,1000,3039.7111736018906,2387.3835730056267,0.030397111736018907,0.023873835730056265,0.2387383573005627,100005.02947740027,-0.23959301047677123,100005.02947740027,83680,0.23959301047677123,100000,83680,0.2387383573005627,100000,83680,-0.2387383573005627,100005.02947740027,83680,-0.23959301047677123,100000,83680,-0.2387383573005627,100000,83680,100000.00000005751,-0.23875216965012311,100000.00000005751,83680,0.23875216965012311,100000,83680,0.2387383573005627,100000,83680,-0.2387383573005627,100000.00000005751,83680,-0.23875216965012311,100000,83680,-0.2387383573005627,100000,83680,100000.42557788674,-0.28089325394940307,100000.42557788674,83680,0.28089325394940307,100000,83680,0.2387383573005627,100000,83680,-0.2387383573005627,100000.42557788674,83680,-0.28089325394940307,100000,83680,-0.2387383573005627,100000,83680
0.0039000000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,3119.6877666739178,2450.1970423191815,0.031196877666739176,0.024501970423191816,0.24501970423191821,100005.2667357547,-0.2459099101007497,100005.2667357547,83680,0.2459099101007497,100000,83680,0.24501970423191821,100000,83680,-0.24501970423191821,100005.2667357547,83680,-0.2459099101007497,100000,83680,-0.24501970423191821,100000,83680,100000.00000006057,-0.24501343380587784,100000.00000006057,83680,0.24501343380587784,100000,83680,0.24501970423191821,100000,83680,-0.24501970423191821,100000.00000006057,83680,-0.24501343380587784,100000,83680,-0.24501970423191821,100000,83680,100000.43674640052,-0.28653512591434283,100000.43674640052,83680,0.28653512591434283,100000,83680,0.24501970423191821,100000,83680,-0.24501970423191821,100000.43674640052,83680,-0.28653512591434283,100000,83680,-0.24501970423191821,100000,83680
0.0040000000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,3199.6631281426203,2513.0095443337477,0.031996631281426199,0.025130095443337476,0.2513009544333748,100005.50884021746,-0.25222717965787778,100005.50884021746,83680,0.25222717965787778,100000,83680,0.2513009544333748,100000,83680,-0.2513009544333748,100005.50884021746,83680,-0.25222717965787778,100000,83680,-0.2513009544333748,100000,83680,100000.00000006371,-0.2512908859960945,100000.00000006371,83680,0.2512908859960945,100000,83680,0.2513009544333748,100000,83680,-0.2513009544333748,100000.00000006371,83680,-0.2512908859960945,100000,83680,-0.2513009544333748,100000,83680,100000.4477077479,-0.29201183530337782,100000.4477077479,83680,0.29201183530337782,100000,83680,0.2513009544333748,100000,83680,-0.2513009544333748,100000.4477077479,83680,-0.29201183530337782,100000,83680,-0.2513009544333748,100000,83680
0.0041000000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,3279.637226434993,2575.8210542519441,0.032796372264349928,0.025758210542519439,0.25758210542519444,100005.75576972724,-0.25854480749608383,100005.75576972724,83680,0.25854480749608383,100000,83680,0.25758210542519444,100000,83680,-0.25758210542519444,100005.75576972724,83680,-0.25854480749608383,100000,83680,-0.25758210542519444,100000,83680,100000.00000006694,-0.25758334268874183,100000.00000006694,83680,0.25758334268874183,100000,83680,0.25758210542519444,100000,83680,-0.25758210542519444,100000.00000006694,83680,-0.25758334268874183,100000,83680,-0.25758210542519444,100000,83680,100000.45848538908,-0.29733323425523711,100000.45848538908,83680,0.29733323425523711,100000,83680,0.25758210542519444,100000,83680,-0.25758210542519444,100000.45848538908,83680,-0.29733323425523711,100000,83680,-0.25758210542519444,100000,83680
0.0042000000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,3359.610029978528,2638.6315472767815,0.033596100299785277,0.026386315472767811,0.26386315472767818,100006.00750395954,-0.26486278224804949,100006.00750395954,83680,0.26486278224804949,100000,83680,0.26386315472767818,100000,83680,-0.26386315472767818,100006.00750395954,83680,-0.26486278224804949,100000,83680,-0.26386315472767818,100000,83680,100000.00000007024,-0.26386240002872091,100000.00000007024,83680,0.26386240002872091,100000,83680,0.26386315472767818,100000,83680,-0.26386315472767818,100000.00000007024,83680,-0.26386240002872091,100000,83680,-0.26386315472767818,100000,83680,100000.46910010389,-0.30250814399296982,100000.46910010389,83680,0.30250814399296982,100000,83680,0.26386315472767818,100000,83680,-0.26386315472767818,100000.46910010389,83680,-0.30250814399296982,100000,83680,-0.26386315472767818,100000,83680
0.0043,0.10000000000000001,0.0078539816339744835,0.001,1000,3439.5815072012283,2701.4409986116711,0.034395815072012281,0.027014409986116709,0.27014409986116716,100006.26402328385,-0.27118109281728492,100006.26402328385,83680,0.27118109281728492,100000,83680,0.27014409986116716,100000,83680,-0.27014409986116716,100006.26402328385,83680,-0.27118109281728492,100000,83680,-0.27014409986116716,100000,83680,100000.00000007363,-0.27015568895319669,100000.00000007363,83680,0.27015568895319669,100000,83680,0.27014409986116716,100000,83680,-0.27014409986116716,100000.00000007363,83680,-0.27015568895319669,100000,83680,-0.27014409986116716,100000,83680,100000.47956959221,-0.30754488590510892,100000.47956959221,83680,0.30754488590510892,100000,83680,0.27014409986116716,100000,83680,-0.27014409986116716,100000.47956959221,83680,-0.30754488590510892,100000,83680,-0.27014409986116716,100000,83680
0.0044000000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,3519.5516265316228,2764.2493834604375,0.035195516265316223,0.027642493834604376,0.27642493834604381,100006.52530872432,-0.27749972836661524,100006.52530872432,83680,0.27749972836661524,100000,83680,0.27642493834604381,100000,83680,-0.27642493834604381,100006.52530872432,83680,-0.27749972836661524,100000,83680,-0.27642493834604381,100000,83680,100000.0000000771,-0.27643615007962208,100000.0000000771,83680,0.27643615007962208,100000,83680,0.27642493834604381,100000,83680,-0.27642493834604381,100000.0000000771,83680,-0.27643615007962208,100000,83680,-0.27642493834604381,100000,83680,100000.48990838237,-0.31245201290002789,100000.48990838237,83680,0.31245201290002789,100000,83680,0.27642493834604381,100000,83680,-0.27642493834604381,100000.48990838237,83680,-0.31245201290002789,100000,83680,-0.27642493834604381,100000,83680
0.0045000000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,3599.5203563987739,2827.0566770273249,0.035995203563987735,0.028270566770273248,0.28270566770273253,100006.79134192337,-0.28381867830534535,100006.79134192337,83680,0.28381867830534535,100000,83680,0.28270566770273253,100000,83680,-0.28270566770273253,100006.79134192337,83680,-0.28381867830534535,100000,83680,-0.28270566770273253,100000,83680,100000.00000008063,-0.28270463834206461,100000.00000008063,83680,0.28270463834206461,100000,83680,0.28270566770273253,100000,83680,-0.28270566770273253,100000.00000008063,83680,-0.28270463834206461,100000,83680,-0.28270566770273253,100000,83680,100000.5001279315,-0.31723899882920392,100000.5001279315,83680,0.31723899882920392,100000,83680,0.28270566770273253,100000,83680,-0.28270566770273253,100000.5001279315,83680,-0.31723899882920392,100000,83680,-0.28270566770273253,100000,83680
0.0045999999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,3679.4876652322932,2889.8628545170072,0.036794876652322929,0.028898628545170075,0.2889862854517008,100007.06210510805,-0.29013793227904899,100007.06210510805,83680,0.29013793227904899,100000,83680,0.2889862854517008,100000,83680,-0.2889862854517008,100007.06210510805,83680,-0.29013793227904899,100000,83680,-0.2889862854517008,100000,83680,100000.00000008426,-0.28898688969577935,100000.00000008426,83680,0.28898688969577935,100000,83680,0.2889862854517008,100000,83680,-0.2889862854517008,100000.00000008426,83680,-0.28898688969577935,100000,83680,-0.2889862854517008,100000,83680,100000.51023683825,-0.32191652407155719,100000.51023683825,83680,0.32191652407155719,100000,83680,0.2889862854517008,100000,83680,-0.2889862854517008,100000.51023683825,83680,-0.32191652407155719,100000,83680,-0.2889862854517008,100000,83680
0.0047000000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,3759.4535214623556,2952.6678911346025,0.037594535214623553,0.029526678911346027,0.29526678911346033,100007.33758105889,-0.29645748015832463,100007.33758105889,83680,0.29645748015832463,100000,83680,0.29526678911346033,100000,83680,-0.29526678911346033,100007.33758105889,83680,-0.29645748015832463,100000,83680,-0.29526678911346033,100000,83680,100000.00000008795,-0.29525760102691823,100000.00000008795,83680,0.29525760102691823,100000,83680,0.29526678911346033,100000,83680,-0.29526678911346033,100000.00000008795,83680,-0.29525760102691823,100000,83680,-0.29526678911346033,100000,83680,100000.52024111606,-0.32649590937258793,100000.52024111606,83680,0.32649590937258793,100000,83680,0.29526678911346033,100000,83680,-0.29526678911346033,100000.52024111606,83680,-0.32649590937258793,100000,83680,-0.29526678911346033,100000,83680
0.0048000000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,3839.4178935197051,3015.4717620856754,0.038394178935197046,0.030154717620856752,0.30154717620856758,100007.61775308095,-0.3027773120295203,100007.61775308095,83680,0.3027773120295203,100000,83680,0.30154717620856758,100000,83680,-0.30154717620856758,100007.61775308095,83680,-0.3027773120295203,100000,83680,-0.30154717620856758,100000,83680,100000.00000009174,-0.30154140995715639,100000.00000009174,83680,0.30154140995715639,100000,83680,0.30154717620856758,100000,83680,-0.30154717620856758,100000.00000009174,83680,-0.30154140995715639,100000,83680,-0.30154717620856758,100000,83680,100000.53014449577,-0.33098745713606587,100000.53014449577,83680,0.33098745713606587,100000,83680,0.30154717620856758,100000,83680,-0.30154717620856758,100000.53014449577,83680,-0.33098745713606587,100000,83680,-0.30154717620856758,100000,83680
