"time","junctionIdeal.medium.h","junctionIdeal.medium.p","junctionVolume.medium.h","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.5300000000000002,111645.29321642616,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023772,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5309999999999997,111645.29321642616,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.9938002376,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.532,111645.29321642616,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023754,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5330000000000004,111645.29321642616,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023743,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5339999999999998,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023725,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5350000000000001,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023713,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5360000000000005,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023708,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5369999999999999,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023696,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5380000000000003,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023679,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5389999999999997,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023673,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.54,111645.29321642614,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023661,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5410000000000004,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023655,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5419999999999998,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023638,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5430000000000001,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023626,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5440000000000005,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.9938002362,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5449999999999999,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023609,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5460000000000003,111645.29321642613,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023591,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5469999999999997,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023585,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.548,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023574,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5490000000000004,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023568,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5499999999999998,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023556,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5510000000000002,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023539,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5520000000000005,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901321,499999.936377562,106497.44713972353,499999.99380023527,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5529999999999999,111645.29321642611,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023521,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5540000000000003,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.9938002351,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5549999999999997,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023492,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.556,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023486,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5570000000000004,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023475,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5579999999999998,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023469,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5590000000000002,111645.2932164261,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023452,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5600000000000005,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.9938002344,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5609999999999999,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972353,499999.99380023434,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5620000000000003,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023422,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5629999999999997,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023405,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5640000000000001,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023399,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5650000000000004,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023387,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5659999999999998,111645.29321642609,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023382,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5670000000000002,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023358,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5680000000000005,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023353,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.569,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023341,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5700000000000003,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023335,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5709999999999997,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023318,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5720000000000001,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023306,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5730000000000004,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.993800233,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5739999999999998,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023289,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5750000000000002,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023271,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5760000000000005,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023265,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.577,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023254,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5780000000000003,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023248,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5789999999999997,111645.29321642607,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.9938002323,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5800000000000001,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023219,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5810000000000004,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023213,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5819999999999999,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023201,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5830000000000002,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023184,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5840000000000005,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023172,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.585,111645.29321642606,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023166,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5860000000000003,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901336,499999.936377562,106497.44713972352,499999.99380023155,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5869999999999997,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023149,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5880000000000001,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023131,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5890000000000004,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.9938002312,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5899999999999999,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023114,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5910000000000002,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023102,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5920000000000005,111645.29321642604,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023085,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.593,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023079,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5940000000000003,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023067,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5949999999999998,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023062,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5960000000000001,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023044,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5970000000000004,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023032,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5979999999999999,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023021,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.5990000000000002,111645.29321642603,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380023015,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6000000000000005,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022998,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.601,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022986,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6020000000000003,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.9938002298,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6029999999999998,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022968,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6040000000000001,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022951,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6050000000000004,111645.29321642601,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022945,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6059999999999999,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022933,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6070000000000002,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022928,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6080000000000005,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.9938002291,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.609,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022899,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6100000000000003,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022893,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6109999999999998,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022881,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6120000000000001,111645.293216426,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022864,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6130000000000004,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022852,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6139999999999999,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022846,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6150000000000002,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022835,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6159999999999997,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022817,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.617,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022811,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6180000000000003,111645.29321642598,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.993800228,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6189999999999998,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901351,499999.936377562,106497.44713972352,499999.99380022794,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6200000000000001,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022776,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6210000000000004,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022765,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6219999999999999,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022759,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6230000000000002,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022747,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6239999999999997,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.9938002273,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.625,111645.29321642597,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022724,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6260000000000003,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022712,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6269999999999998,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022706,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6280000000000001,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022695,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6290000000000004,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022677,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6299999999999999,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022666,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6310000000000002,111645.29321642595,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.9938002266,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6319999999999997,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022648,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.633,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.936377562,106497.44713972352,499999.99380022631,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6340000000000003,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022625,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6349999999999998,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022613,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6360000000000001,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022608,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6370000000000005,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.9938002259,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6379999999999999,111645.29321642594,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022578,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6390000000000002,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022573,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6399999999999997,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022561,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.641,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022543,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6420000000000003,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022538,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6429999999999998,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022526,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6440000000000001,111645.29321642593,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.9938002252,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6450000000000005,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022497,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6459999999999999,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022491,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6470000000000002,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022479,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6479999999999997,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022474,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.649,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022456,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6500000000000004,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022445,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6509999999999998,111645.29321642591,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022439,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6520000000000001,111645.2932164259,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.200238901365,499999.93637756212,106497.44713972352,499999.99380022427,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6530000000000005,111645.2932164259,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.20023890138,499999.93637756212,106497.44713972352,499999.9938002241,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6539999999999999,111645.2932164259,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.20023890138,499999.93637756212,106497.44713972352,499999.99380022404,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
4.6550000000000002,111645.2932164259,499999.99982775841,105000.61215787244,111875.74062642144,499999.99983476923,93930.20023890138,499999.93637756212,106497.44713972352,499999.99380022392,0,0,4,1.9999999999997999,0,0,4,3.9999999999995999
