"Time","suddenExpansion1.m_flow","suddenExpansion1.dp","suddenExpansion1.port_b_T","suddenExpansion2.m_flow","suddenExpansion2.dp","suddenExpansion2.port_b_T"
0.55484003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55506003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55528003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55549997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55571997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55593997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55615997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55637997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55659997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55681998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55703998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55725998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55747998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55769998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55791998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55813998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55835998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55857998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55879998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55901998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55923998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55945998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55967999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.55989999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56011999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56033999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56055999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56077999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56099999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56121999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56143999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56165999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56187999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56209999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56231999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56253999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56276,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56298,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5632,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56342,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56364,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56386,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56408,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5643,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56452,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56474,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56496,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56518,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5654,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56562001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56584001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56606001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56628001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56650001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56672001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56694001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56716001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56738001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56760001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56782001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56804001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56826001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56848001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56870002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56892002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56914002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56936002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56958002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.56980002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57002002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57024002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57046002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57068002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57090002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57112002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57134002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57156003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57178003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57200003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57222003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57244003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57266003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57288003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57309997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57331997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57353997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57375997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57397997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57419997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57441998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57463998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57485998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57507998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57529998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57551998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57573998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57595998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57617998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57639998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57661998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57683998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57705998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57727998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57749999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57771999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57793999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57815999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57837999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57859999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57881999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57903999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57925999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57947999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57969999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.57991999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58013999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58036,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58058,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5808,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58102,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58124,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58146,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58168,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5819,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58212,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58234,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58256,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58278,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.583,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58322001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58344001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58366001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58388001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58410001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58432001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58454001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58476001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58498001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58520001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58542001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58564001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58586001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58608001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58630002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58652002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58674002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58696002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58718002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58740002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58762002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58784002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58806002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58828002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58850002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58872002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58894002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58916003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58938003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58960003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.58982003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59004003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59026003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59048003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59069997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59091997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59113997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59135997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59157997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59179997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59201998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59223998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59245998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59267998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59289998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59311998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59333998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59355998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59377998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59399998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59421998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59443998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59465998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59487998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59509999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59531999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59553999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59575999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59597999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59619999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59641999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59663999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59685999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59707999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59729999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59751999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59773999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59796,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59818,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5984,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59862,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59884,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59906,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59928,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.5995,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59972,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.59994,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60016,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60038,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.6006,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60082,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60104001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60126001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60148001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60170001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60192001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60214001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60236001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60258001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60280001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60302001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60324001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60346001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60368001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60390002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60412002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60434002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60456002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60478002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60500002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60522002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60544002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60566002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60588002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60610002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60632002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60654002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60676003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60698003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60720003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60742003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60764003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60786003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60808003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60829997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60851997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60873997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60895997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60917997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60939997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60961998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.60983998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61005998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61027998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61049998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61071998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61093998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61115998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61137998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61159998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61181998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61203998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61225998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61247998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61269999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61291999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61313999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61335999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61357999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61379999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61401999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61423999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61445999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61467999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61489999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61511999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61533999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61556,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61578,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.616,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61622,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.61644,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
