"time","junctionIdeal.medium.T","junctionIdeal.medium.p","junctionVolume.medium.T","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.3359999999999999,300.37697760730765,338039.78847993392,300.53989232104391,300.31646060202337,425483.48262615863,341.66904584955307,338036.75114988047,300.51644225049165,118073.63132690194,0,0,4,1.9999999999997999,0,1,2,3
2.3370000000000002,300.37360199801674,338041.01270395797,300.53506487196648,300.31363711955538,425484.48666580609,341.66928387445347,338038.0120039481,300.51182188183162,118073.879114921,0,0,4,1.9999999999997999,0,1,2,3
2.3380000000000001,300.37025633216837,338042.22228010133,300.53028006821233,300.31083844847393,425485.47959277208,341.66951901864223,338039.25766630558,300.50724239181528,118074.1241461357,0,0,4,1.9999999999997999,0,1,2,3
2.339,300.36694035136787,338043.41742901271,300.52553754649733,300.30806438042623,425486.46155788103,341.66975132615249,338040.48836773523,300.50270343059299,118074.36645822755,0,0,4,1.9999999999997999,0,1,2,3
2.3399999999999999,300.36365379933301,338044.59836827283,300.52083694644767,300.30531470868453,425487.43270998984,341.66998084040245,338041.70433579496,300.49820465113891,118074.60608838347,0,0,4,1.9999999999997999,0,1,2,3
2.3410000000000002,300.36039642188473,338045.76531253901,300.5161779105938,300.30258922814807,425488.39319607132,341.67020760422605,338042.90579497191,300.49374570924323,118074.84307331684,0,0,4,1.9999999999997999,0,1,2,3
2.3420000000000001,300.35716796693805,338046.91847368976,300.51156008436561,300.29988773534274,425489.34316130046,341.67043165990214,338044.09296683472,300.48932626350484,118075.07744928914,0,0,4,1.9999999999997999,0,1,2,3
2.343,300.35396818449294,338048.05806096946,300.50698311608659,300.2972100284224,425490.28274914011,341.6706530491843,338045.26607018686,300.48494597532294,118075.30925213115,0,0,4,1.9999999999997999,0,1,2,3
2.3439999999999999,300.35079681847202,338049.18414165702,300.50244663693331,300.29455589190826,425491.21202049032,341.67087178435611,338046.42517364793,300.48060449236868,118075.53849698153,0,0,4,1.9999999999997999,0,1,2,3
2.3450000000000002,300.34765362670743,338050.29698329588,300.4979503100692,300.29192513411977,425492.13115227839,341.67108791932509,338047.57055774692,300.47630148909826,118075.76522805553,0,0,4,1.9999999999997999,0,1,2,3
2.3460000000000001,300.34453836577489,338051.39679454942,300.49349379339321,300.28931755880478,425493.04028708459,341.67130149578782,338048.7024407367,300.47203663603131,118075.98948095954,0,0,4,1.9999999999997999,0,1,2,3
2.347,300.34145079322047,338052.48376358283,300.48907674502743,300.28673296932374,425493.93955541594,341.67151255120342,338049.82101920282,300.4678096042727,118076.21128827315,0,0,4,1.9999999999997999,0,1,2,3
2.3479999999999999,300.33839066856206,338053.55807551678,300.48469882579701,300.28417117054454,425494.82908583496,341.6717211224186,338050.92648653063,300.46362006755561,118076.43068208775,0,0,4,1.9999999999997999,0,1,2,3
2.3490000000000002,300.33535775327852,338054.61991252488,300.48035969921904,300.28163196883804,425495.70900501806,341.67192724568781,338052.01903300831,300.45946770222747,118076.647694021,0,0,4,1.9999999999997999,0,1,2,3
2.3500000000000001,300.33235181079641,338055.66945393151,300.47605903148991,300.2791151720736,425496.57943781296,341.67213095669274,338053.09884592955,300.45535218723722,118076.86235523171,0,0,4,1.9999999999997999,0,1,2,3
2.351,300.32937260647918,338056.70687630877,300.47179649147267,300.27662058961448,425497.44050729717,341.67233229056313,338054.16610969673,300.45127320412178,118077.07469643407,0,0,4,1.9999999999997999,0,1,2,3
2.3519999999999999,300.32641990761431,338057.73235357477,300.46757175068581,300.27414803231397,425498.29233483586,341.67253128189577,338055.2210059241,300.44723043699281,118077.28474791237,0,0,4,1.9999999999997999,0,1,2,3
2.3530000000000002,300.32349348340193,338058.74605709064,300.46338448329016,300.27169731251013,425499.13504013926,341.67272796477477,338056.26371354045,300.44322357252361,118077.49253953577,0,0,4,1.9999999999997999,0,1,2,3
2.3540000000000001,300.32059310494242,338059.74815575819,300.459234366077,300.26926824402216,425499.96874132124,341.67292237279139,338057.29440889292,300.43925229993528,118077.69810077267,0,0,4,1.9999999999997999,0,1,2,3
2.355,300.31771854437903,338060.73878770234,300.45512107570937,300.26686063974125,425500.79353844968,341.6731145332069,338058.31323578901,300.43531630881762,118077.90145655321,0,0,4,1.9999999999997999,0,1,2,3
2.3559999999999999,300.31486957544013,338061.71807900106,300.45104429051059,300.26447431320275,425501.60952442902,341.67330447081264,338059.32032531139,300.43141529053577,118078.10263000673,0,0,4,1.9999999999997999,0,1,2,3
2.3570000000000002,300.31204597587316,338062.6862259591,300.44700369839586,300.26210908553475,425502.41683279548,341.67349222488997,338060.3158828537,300.42754894448325,118078.30165448357,0,0,4,1.9999999999997999,0,1,2,3
2.3580000000000001,300.30924752409493,338063.64338305814,300.44299898601901,300.25976477596475,425503.21557262656,341.67367782611262,338061.30006958405,300.42371696951761,118078.498557183,0,0,4,1.9999999999997999,0,1,2,3
2.359,300.30647400034735,338064.58970229677,300.43902984255413,300.2574412051361,425504.00585139589,341.67386130465542,338062.27304406289,300.41991906693897,118078.69336490177,0,0,4,1.9999999999997999,0,1,2,3
2.3599999999999999,300.30372518668497,338065.52533326863,300.43509595968135,300.25513819510059,425504.7877750193,341.67404269021046,338063.23496232496,300.41615494047545,118078.88610404571,0,0,4,1.9999999999997999,0,1,2,3
2.3610000000000002,300.30100086696245,338066.45042323909,300.43119703157214,300.25285556931351,425505.56144790113,341.67422201200293,338064.18597796041,300.41242429626834,118079.07680064162,0,0,4,1.9999999999997999,0,1,2,3
2.3620000000000001,300.29830082682213,338067.36511722265,300.42733275487581,300.25059315262746,425506.32697298034,341.67439929880612,338065.12624219642,300.40872684285699,118079.26548034859,0,0,4,1.9999999999997999,0,1,2,3
2.363,300.29562485368075,338068.26955806016,300.42350282870535,300.24835077128506,425507.08445177658,341.67457457895824,338066.05590397894,300.40506229116471,118079.45216846975,0,0,4,1.9999999999997999,0,1,2,3
2.3639999999999999,300.29297273671796,338069.16388649604,300.41970695462237,300.24612825291393,425507.83398443653,341.67474788037725,338066.97511005413,300.40143035448278,118079.63688996396,0,0,4,1.9999999999997999,0,1,2,3
2.3650000000000002,300.29034426686241,338070.0482412558,300.41594483662402,300.24392542652026,425508.57566977979,341.67491923057702,338067.88400505,300.39783074845695,118079.81966945731,0,0,4,1.9999999999997999,0,1,2,3
2.3660000000000001,300.28773923678045,338070.92275912274,300.41221618112849,300.24174212248266,425509.30960534519,341.67508865668293,338068.78273155825,300.39426319107139,118080.00053125476,0,0,4,1.9999999999997999,0,1,2,3
2.367,300.28515744141095,338071.78752700944,300.40852069514455,300.23957817014531,425510.03585941863,341.67525617560835,338069.67137945443,300.39072740173032,118080.17949226387,0,0,4,1.9999999999997999,0,1,2,3
2.3679999999999999,300.28259867659364,338072.64270105457,300.40485809075989,300.23743340376319,425510.7545405436,341.67542181846443,338070.55011182895,300.38722310348504,118080.35657957912,0,0,4,1.9999999999997999,0,1,2,3
2.3690000000000002,300.28006274010841,338073.48841459554,300.40122808164267,300.2353076578907,425511.46574381198,341.6755856116983,338071.41906767897,300.38375002128367,118080.53181689489,0,0,4,1.9999999999997999,0,1,2,3
2.3700000000000001,300.2775494314871,338074.32479363488,300.39763038360985,300.23320076814497,425512.16955989093,341.67574758026291,338072.27837826195,300.38030788224694,118080.70522678892,0,0,4,1.9999999999997999,0,1,2,3
2.371,300.27505855193931,338075.1519622847,300.39406471481584,300.23111257146786,425512.86607820238,341.67590774873258,338073.12817285303,300.376896415754,118080.87683152666,0,0,4,1.9999999999997999,0,1,2,3
2.3719999999999999,300.27258990434035,338075.97004283138,300.39053079573767,300.22904290611916,425513.55538696196,341.67606614131665,338073.96857881267,300.37351535342719,118081.04665307075,0,0,4,1.9999999999997999,0,1,2,3
2.3730000000000002,300.27014329321844,338076.77915580041,300.3870283491608,300.22699161167026,425514.2375732169,341.67622278187213,338074.79972165561,300.37016442911738,118081.21471309102,0,0,4,1.9999999999997999,0,1,2,3
2.3740000000000001,300.26771852474241,338077.57942002051,300.38355710016401,300.22495852899681,425514.91272288596,341.67637769391712,338075.62172511796,300.36684337888869,118081.38103297408,0,0,4,1.9999999999997999,0,1,2,3
2.375,300.26531540670965,338078.37095268833,300.38011677610501,300.22294350027238,425515.58092079684,341.67653090064363,338076.43471122603,300.36355194100332,118081.54563383317,0,0,4,1.9999999999997999,0,1,2,3
2.3759999999999999,300.26293374853253,338079.15386943292,300.37670710660586,300.22094636896134,425516.24225072586,341.6766824249313,338077.23880036414,300.3602898559069,118081.70853651778,0,0,4,1.9999999999997999,0,1,2,3
2.3770000000000002,300.26057336122727,338079.92828438047,300.37332782353815,300.21896697981219,425516.89679543622,341.67683228935971,338078.03411134338,300.35705686621287,118081.86976162354,0,0,4,1.9999999999997999,0,1,2,3
2.3780000000000001,300.25823405786866,338080.69429335283,300.36997866075319,300.21700517823177,425517.54462682112,341.67698051277722,338078.82074363861,300.35385271676813,118082.02932701864,0,0,4,1.9999999999997999,0,1,2,3
2.379,300.25591565322696,338081.45198658149,300.36665935425884,300.21506081074256,425518.18581336451,341.67712711289778,338079.59879083041,300.35067715457745,118082.18724971618,0,0,4,1.9999999999997999,0,1,2,3
2.3799999999999999,300.25361796251912,338082.20149332128,300.36336964287887,300.21313372661155,425518.8204463179,341.67727211541273,338080.36838776799,300.34752992857665,118082.3435524426,0,0,4,1.9999999999997999,0,1,2,3
2.3810000000000002,300.25134080313859,338082.94291912625,300.36010926728835,300.21122377553843,425519.44860289915,341.67741554117976,338081.12964425964,300.34441078991574,118082.49825440315,0,0,4,1.9999999999997999,0,1,2,3
2.3820000000000001,300.24908399402807,338083.67636807653,300.35687797033421,300.20933080846231,425520.07035933464,341.67755741076257,338081.88266857044,300.34131949183916,118082.65137455483,0,0,4,1.9999999999997999,0,1,2,3
2.383,300.24684735566746,338084.40194283123,300.35367549702062,300.20745467755449,425520.68579089048,341.67769774444167,338082.62756747782,300.33825578967065,118082.802931614,0,0,4,1.9999999999997999,0,1,2,3
2.3839999999999999,300.24463071006124,338085.11974468158,300.35050159449395,300.2055952362112,425521.294971906,341.67783656222502,338083.36444632732,300.33521944079746,118082.95294406479,0,0,4,1.9999999999997999,0,1,2,3
2.3850000000000002,300.24243388072699,338085.82987360354,300.34735601202794,300.20375233904696,425521.89797582402,341.67797388385878,338084.09340908891,300.33221020465635,118083.10143016698,0,0,4,1.9999999999997999,0,1,2,3
2.3860000000000001,300.24025669268269,338086.53242831101,300.34423850100939,300.20192584188624,425522.49487522361,341.67810972883842,338084.81455841265,300.32922784271784,118083.24840796398,0,0,4,1.9999999999997999,0,1,2,3
2.387,300.23809897243507,338087.22750630917,300.34114881492241,300.20011560175737,425523.08574185212,341.67824411641908,338085.52799568448,300.32627211847171,118083.3938952911,0,0,4,1.9999999999997999,0,1,2,3
2.3879999999999999,300.23596054796718,338087.91520394676,300.33808670933456,300.19832147688464,425523.67064665689,341.67837706562625,338086.23382108263,300.32334279741144,118083.53790978334,0,0,4,1.9999999999997999,0,1,2,3
2.3890000000000002,300.23384124872638,338088.59561646963,300.33505194188126,300.19654332668154,425524.24965981714,341.67850859526703,338086.93213363289,300.3204396470199,118083.68046888355,0,0,4,1.9999999999997999,0,1,2,3
2.3900000000000001,300.23174090627595,338089.26879137917,300.33204427071325,300.19478100950801,425524.82282340451,341.67863871438595,338087.6229818915,300.31756243609988,118083.82158300029,0,0,4,1.9999999999997999,0,1,2,3
2.391,300.2296593526271,338089.93484496209,300.32906345831867,300.19303438823903,425525.39021969214,341.67876744610925,338088.30648716085,300.31471093639021,118083.96127260332,0,0,4,1.9999999999997999,0,1,2,3
2.3919999999999999,300.22759642152914,338090.59387074289,300.32610926849065,300.1913033258723,425525.9519174918,341.67889480891245,338088.98274668906,300.31188492126819,118084.09955479365,0,0,4,1.9999999999997999,0,1,2,3
2.3930000000000002,300.22555194821803,338091.24595638848,300.3231814668676,300.18958768632831,425526.50798206334,341.67902082007953,338089.65185154451,300.30908416597043,118084.23644578368,0,0,4,1.9999999999997999,0,1,2,3
2.3940000000000001,300.22352576933753,338091.89118839719,300.32027982107132,300.18788733466425,425527.05847786483,341.67914549666136,338090.31389157329,300.30630844764266,118084.37196158536,0,0,4,1.9999999999997999,0,1,2,3
2.395,300.22151772292818,338092.5296521383,300.31740410069142,300.18620213706686,425527.60346857685,341.67926885548496,338090.96895544196,300.30355754532496,118084.50611801642,0,0,4,1.9999999999997999,0,1,2,3
2.3959999999999999,300.2195276484149,338093.16143189283,300.31455407727015,300.18453196084442,425528.14301712631,341.67939091316111,338091.61713067943,300.30083123993614,118084.63893070626,0,0,4,1.9999999999997999,0,1,2,3
2.3970000000000002,300.21755538659511,338093.78661089344,300.31172952428744,300.18287667441854,425528.67718571174,341.6795116860921,338092.25850371935,300.29812931425886,118084.77041510261,0,0,4,1.9999999999997999,0,1,2,3
2.3980000000000001,300.21560077962681,338094.40527136455,300.30893021714542,300.18123614731689,425529.2060358274,341.67963119048085,338092.89315994311,300.29545155292391,118084.90058647709,0,0,4,1.9999999999997999,0,1,2,3
2.399,300.21366367101649,338095.0174945629,300.30615593315326,300.17961025016513,425529.72962828714,341.67974944233816,338093.52118372178,300.29279774239575,118085.02945993196,0,0,4,1.9999999999997999,0,1,2,3
2.3999999999999999,300.21174390560736,338095.62336081738,300.30340645151182,300.17799885467895,425530.24802325037,341.67986645749113,338094.14265845873,300.29016767095669,118085.15705040585,0,0,4,1.9999999999997999,0,1,2,3
2.4010000000000002,300.20984133005749,338096.2229331329,300.30068155314774,300.17640183309777,425530.76127061108,341.67998224822833,338094.75764925231,300.28756112880916,118085.28337024935,0,0,4,1.9999999999997999,0,1,2,3
2.4020000000000001,300.20795579241627,338096.8162710297,300.29798102082469,300.17481905864588,425531.26941811125,341.68009682613075,338095.36621752952,300.28497790796234,118085.40843127186,0,0,4,1.9999999999997999,0,1,2,3
2.403,300.20608714093436,338097.40347010235,300.29530463949089,300.17325040686808,425531.77253452776,341.68021021016784,338095.96846287342,300.28241780193457,118085.53225059235,0,0,4,1.9999999999997999,0,1,2,3
2.4039999999999999,300.20423522577272,338097.98460433527,300.29265219573409,300.17169575365932,425532.27067586314,341.68032241489271,338096.56446203013,300.27988060615041,118085.65484210833,0,0,4,1.9999999999997999,0,1,2,3
2.4050000000000002,300.20239989837751,338098.55974670773,300.29002347795506,300.17015497595645,425532.76389742375,341.68043345465861,338097.15429069544,300.27736611777823,118085.77621954359,0,0,4,1.9999999999997999,0,1,2,3
2.4060000000000001,300.20058101146873,338099.12896922312,300.28741827635224,300.16862795172972,425533.25225383783,341.68054334362461,338097.73802354577,300.27487413571544,118085.89639645259,0,0,4,1.9999999999997999,0,1,2,3
2.407,300.19877841902803,338099.69234293827,300.28483638290652,300.16711455997432,425533.73579907313,341.68065209576196,338098.31573426916,300.27240446057368,118086.01538622525,0,0,4,1.9999999999997999,0,1,2,3
2.4079999999999999,300.19699197628751,338100.24993799266,300.28227759136558,300.16561468070256,425534.21458645503,341.68075972485997,338098.88749559579,300.26995689466276,118086.13320209112,0,0,4,1.9999999999997999,0,1,2,3
2.4090000000000003,300.19522153971837,338100.80182363745,300.27974169722916,300.16412819493587,425534.68866868567,341.68086624453116,338099.45337932865,300.26753124197654,118086.24985712435,0,0,4,1.9999999999997999,0,1,2,3
2.4100000000000001,300.19346696701865,338101.34806826507,300.27722849773266,300.16265498469608,425535.15809786023,341.68097166821838,338100.01345637499,300.26512730817734,118086.36536424782,0,0,4,1.9999999999997999,0,1,2,3
2.411,300.19172811710195,338101.88873943826,300.27473779183299,300.16119493299749,425535.62292548601,341.6810760091995,338100.56779677654,300.26274490058057,118086.47973623809,0,0,4,1.9999999999997999,0,1,2,3
2.4119999999999999,300.19000485008587,338102.42390391923,300.2722693801926,300.15974792383861,425536.08320250007,341.68117928059416,338101.1164697404,300.26038382814022,118086.59298572957,0,0,4,1.9999999999997999,0,1,2,3
2.4130000000000003,300.18829702970567,338102.9536030012,300.26982306735744,300.15831384279721,425536.53896471666,341.68128149033396,338101.65951756947,300.2580439039466,118086.70512150945,0,0,4,1.9999999999997999,0,1,2,3
2.4140000000000001,300.18660451721064,338103.47791457362,300.26739865623261,300.15689257550713,425536.99026944424,341.68138265381623,338102.19702125259,300.25572493889837,118086.81615784059,0,0,4,1.9999999999997999,0,1,2,3
2.415,300.18492717622121,338103.99690357066,300.26499595247009,300.15548400886098,425537.43716625299,341.6814827838017,338102.72904809867,300.25342674673306,118086.9261070186,0,0,4,1.9999999999997999,0,1,2,3
2.4159999999999999,300.18326487174363,338104.51063191763,300.2626147635728,300.15408803075934,425537.87970284303,341.68158189244184,338103.25566224765,300.25114914300275,118087.03498086605,0,0,4,1.9999999999997999,0,1,2,3
2.4170000000000003,300.18161746994696,338105.01916071272,300.26025489868738,300.15270453005047,425538.31792633224,341.68167999172402,338103.77692697669,300.24889194483961,118087.14279106021,0,0,4,1.9999999999997999,0,1,2,3
2.4180000000000001,300.17998483815239,338105.52255025052,300.25791616859067,300.15133339652226,425538.75188327179,341.68177709347617,338104.2929047239,300.24665497094151,118087.2495491368,0,0,4,1.9999999999997999,0,1,2,3
2.419,300.17836684482114,338106.02086004382,300.25559838567392,300.14997452089369,425539.18161965872,341.68187320937102,338104.80365711258,300.24443804155794,118087.35526649363,0,0,4,1.9999999999997999,0,1,2,3
2.4199999999999999,300.17676335954491,338106.51414884656,300.25330136392807,300.14862779480745,425539.60718095134,341.68196835093084,338105.3092449744,300.24224097847485,118087.45995439374,0,0,4,1.9999999999997999,0,1,2,3
2.4210000000000003,300.17517425303407,338107.00247467635,300.25102491892994,300.14729311082129,425540.02861208218,341.68206252953189,338105.80972837348,300.24006360500135,118087.56362396944,0,0,4,1.9999999999997999,0,1,2,3
2.4220000000000002,300.17359939710707,338107.48589483707,300.24876886782653,300.14597036240076,425540.44595747313,341.68215575640926,338106.30516663013,300.23790574595387,118087.66628622552,0,0,4,1.9999999999997999,0,1,2,3
2.423,300.17203866467912,338107.96446594142,300.24653302932069,300.1446594439102,425540.8592610489,341.68224804266094,338106.79561834486,300.23576722764278,118087.76795204297,0,0,4,1.9999999999997999,0,1,2,3
2.4239999999999999,300.17049193101252,338108.43823806726,300.24431722516533,300.14336025132741,425541.26856272988,341.68233939806618,338107.28113522928,300.23364787941284,118087.86863129208,0,0,4,1.9999999999997999,0,1,2,3
2.4250000000000003,300.16895907253996,338108.90726020344,300.24212127875398,300.14207268156787,425541.67390170158,341.68242983218704,338107.76176785509,300.23154753219114,118087.96833365923,0,0,4,1.9999999999997999,0,1,2,3
2.4260000000000002,300.16743996410389,338109.37159306242,300.23994501181488,300.14079663090274,425542.07532410661,341.68251935695952,338108.23757917836,300.22946601508124,118088.06707059138,0,0,4,1.9999999999997999,0,1,2,3
2.427,300.16593448312386,338109.83128966641,300.23778824939666,300.1395319973434,425542.47287139157,341.68260798276702,338108.70862404682,300.22740316050221,118088.16485234987,0,0,4,1.9999999999997999,0,1,2,3
2.4279999999999999,300.16444250808217,338110.28640236269,300.23565081805532,300.13827867977142,425542.86658451828,341.68269571985928,338109.17495660525,300.2253588023201,118088.26168907527,0,0,4,1.9999999999997999,0,1,2,3
2.4290000000000003,300.16296391851398,338110.73698284308,300.23353254583941,300.13703657793258,425543.25650397636,341.68278257835641,338109.63663031533,300.22333277583448,118088.35759079039,0,0,4,1.9999999999997999,0,1,2,3
2.4300000000000002,300.16149859499694,338111.183082162,300.23143326227705,300.13580559242791,425543.64266979421,341.68286856825233,338110.09369797527,300.22132491776495,118088.45256740323,0,0,4,1.9999999999997999,0,1,2,3
2.431,300.16004641914122,338111.62475075555,300.22935279836173,300.13458562470709,425544.02512155211,341.6829536994187,338110.54621173965,300.21933506623776,118088.54662870984,0,0,4,1.9999999999997999,0,1,2,3
2.4319999999999999,300.15860727357921,338112.06203846046,300.22729098653878,300.13337657706057,425544.4038983928,341.68303798160883,338110.99422313925,300.21736306077236,118088.63978439746,0,0,4,1.9999999999997999,0,1,2,3
2.4329999999999998,300.15718104195514,338112.49499453261,300.22524766069142,300.13217835261202,425544.7790390334,341.68312142446098,338111.43778310058,300.21540874226793,118088.73204404741,0,0,4,1.9999999999997999,0,1,2,3
2.4340000000000002,300.15576760891548,338112.92366766604,300.22322265612706,300.13099085531064,425545.15058177855,341.683204037503,338111.87694196595,300.21347195299023,118088.82341713809,0,0,4,1.9999999999997999,0,1,2,3
2.4350000000000001,300.15436686009855,338113.34810601134,300.22121580956343,300.1298139899236,425545.51856453059,341.68328583015517,338112.31174951309,300.21155253655775,118088.91391304783,0,0,4,1.9999999999997999,0,1,2,3
2.4359999999999999,300.15297868497055,338113.76834449416,300.21922696260884,300.12864766368733,425545.88301713299,341.68336680917048,338112.74224157154,300.20965034147468,118089.00353914464,0,0,4,1.9999999999997999,0,1,2,3
2.4369999999999998,300.15160296961801,338114.18443695008,300.21725595291321,300.12749178210584,425546.24398077559,341.68344698512209,338113.16847393551,300.20776521215021,118089.09230562752,0,0,4,1.9999999999997999,0,1,2,3
2.4380000000000002,300.15023960257867,338114.59643008042,300.21530262132472,300.12634625234637,425546.60149226739,341.68352636714508,338113.59049487871,300.20589699616215,118089.18022160284,0,0,4,1.9999999999997999,0,1,2,3
2.4390000000000001,300.14888847357554,338115.00436907331,300.21336681033392,300.1252109825005,425546.95558743266,341.68360496407178,338114.00835108623,300.20404554267924,118089.26729593152,0,0,4,1.9999999999997999,0,1,2,3
2.4399999999999999,300.14754947329243,338115.40829858015,300.21144836379716,300.12408588145172,425547.30630169989,341.6836827846285,338114.42208868533,300.20221070218048,118089.35353737616,0,0,4,1.9999999999997999,0,1,2,3
2.4409999999999998,300.14622249336446,338115.80826273107,300.20954712692338,300.12297085886786,425547.65367011231,341.68375983743869,338114.83175326145,300.2003923264424,118089.43895460342,0,0,4,1.9999999999997999,0,1,2,3
2.4420000000000002,300.14490742636843,338116.20430515055,300.20766294626151,300.12186582519399,425547.99772733788,341.6838361310264,338115.23738987453,300.19859026852708,118089.52355618683,0,0,4,1.9999999999997999,0,1,2,3
2.4430000000000001,300.143604165814,338116.59646897239,300.20579566968752,300.12077069164587,425548.33850767784,341.68391167381844,338115.63904307521,300.19680438276862,118089.60735060876,0,0,4,1.9999999999997999,0,1,2,3
2.444,300.14231260613332,338116.98479685554,300.20394514639185,300.11968537020215,425548.6760450782,341.68398647414892,338116.03675692069,300.19503452476175,118089.69034626333,0,0,4,1.9999999999997999,0,1,2,3
2.4449999999999998,300.14103264267266,338117.3693309995,300.20211122686572,300.11860977359777,425549.01037313801,341.68406054026116,338116.43057499157,300.19328055134883,118089.77255145849,0,0,4,1.9999999999997999,0,1,2,3
2.4460000000000002,300.13976417168254,338117.75011315913,300.20029376288949,300.11754381531631,425549.34152511985,341.68413388031109,338116.82054040761,300.19154232060731,118089.85397441893,0,0,4,1.9999999999997999,0,1,2,3
2.4470000000000001,300.138507091365,338118.12717905821,300.19849260877879,300.11648741015148,425549.66953059682,341.68420650123574,338117.20668992889,300.18981969312028,118089.93462244213,0,0,4,1.9999999999997999,0,1,2,3
2.448,300.13726130080266,338118.50056403381,300.196707620106,300.11544047362889,425549.99441884045,341.68427840989636,338117.58905991545,300.18811253067537,118090.0145027512,0,0,4,1.9999999999997999,0,1,2,3
2.4489999999999998,300.13602669786911,338118.87031408038,300.19493865120751,300.11440292088065,425550.31622545212,341.68434961531568,338117.96769798733,300.18642069372555,118090.09362416214,0,0,4,1.9999999999997999,0,1,2,3
2.4500000000000002,300.13480318252186,338119.23646835494,300.19318555910854,300.11337466841405,425550.63498186081,341.68442012513401,338118.34264455317,300.18474404538767,118090.17199444264,0,0,4,1.9999999999997999,0,1,2,3
2.4510000000000001,300.13359065559303,338119.59906555782,300.19144820207873,300.11235563345838,425550.95071915403,341.68448994690135,338118.71393954777,300.18308244997189,118090.2496212759,0,0,4,1.9999999999997999,0,1,2,3
2.452,300.13238901877992,338119.9581439445,300.18972643961979,300.11134573395879,425551.26346808585,341.68455908808085,338119.08162244427,300.18143577296939,118090.32651226212,0,0,4,1.9999999999997999,0,1,2,3
2.4529999999999998,300.13119817463678,338120.31374133821,300.18802013245391,300.11034488856927,425551.57325908414,341.68462755604997,338119.44573226687,300.17980388104183,118090.4026749207,0,0,4,1.9999999999997999,0,1,2,3
2.4540000000000002,300.13001802656566,338120.66589514085,300.18632914251162,300.10935301664568,425551.88012225926,341.68469535810357,338119.80630760302,300.17818664200848,118090.47811669222,0,0,4,1.9999999999997999,0,1,2,3
2.4550000000000001,300.12884847880804,338121.01464234566,300.18465333291948,300.10837003823957,425552.18408741045,341.68476250145625,338120.1633866161,300.1765839248352,118090.55284494015,0,0,4,1.9999999999997999,0,1,2,3
2.456,300.12768943643596,338121.36001954885,300.18299256798838,300.1073958740908,425552.4851840341,341.68482899324465,338120.51700705796,300.17499559962272,118090.62686695303,0,0,4,1.9999999999997999,0,1,2,3
2.4569999999999999,300.12654080534298,338121.7020629613,300.18134671320087,300.10643044562079,425552.78344133153,341.68489484052958,338120.86720628128,300.17342153759489,118090.7001899462,0,0,4,1.9999999999997999,0,1,2,3
2.4580000000000002,300.12540249223611,338122.04080842074,300.17971563520007,300.10547367492632,425553.07888821652,341.68496005029891,338121.21402125218,300.17186161108691,118090.77282106379,0,0,4,1.9999999999997999,0,1,2,3
2.4590000000000001,300.12427440713299,338122.37628049986,300.17809920484461,300.10452548627063,425553.37154676253,341.68502462725922,338121.5574770536,300.1703156966388,118090.84476571249,0,0,4,1.9999999999997999,0,1,2,3
2.46,300.12315645697379,338122.70852026995,300.17649728938886,300.10358580226313,425553.66144890827,341.68508857946398,338121.89761619049,300.16878366708062,118090.91603180941,0,0,4,1.9999999999997999,0,1,2,3
2.4609999999999999,300.1220485508656,338123.03756246314,300.1749097588995,300.10265454699288,425553.9486227163,341.68515191368425,338122.23447448364,300.16726539802789,118090.98662628792,0,0,4,1.9999999999997999,0,1,2,3
2.4620000000000002,300.12095059887071,338123.36344071501,300.17333648477182,300.10173164530244,425554.23309552908,341.68521463647079,338122.5680866036,300.16576076638029,118091.05655590004,0,0,4,1.9999999999997999,0,1,2,3
2.4630000000000001,300.11986251183771,338123.68618827331,300.1717773395219,300.10081702268616,425554.51489439519,341.6852767542984,338122.89848681859,300.16426965011163,118091.12582732493,0,0,4,1.9999999999997999,0,1,2,3
2.464,300.11878420139368,338124.00583800708,300.17023219677515,300.09991060528301,425554.79404607561,341.68533827356737,338123.22570900415,300.1627919282588,118091.19444717036,0,0,4,1.9999999999997999,0,1,2,3
2.4649999999999999,300.11771557993609,338124.3224224156,300.16870093125499,300.09901231987067,425555.07057704951,341.68539920060516,338123.5497866525,300.16132748091098,118091.26242197426,0,0,4,1.9999999999997999,0,1,2,3
2.4660000000000002,300.11665656062445,338124.63597363763,300.1671834187714,300.09812209385899,425555.34451352031,341.68545954166865,338123.87075288233,300.15987618919894,118091.32975820618,0,0,4,1.9999999999997999,0,1,2,3
2.4670000000000001,300.11560705737253,338124.94652346021,300.16567953621052,300.09723985528387,425555.61588142166,341.68551930294535,338124.18864044751,300.1584379352837,118091.39646226873,0,0,4,1.9999999999997999,0,1,2,3
2.468,300.11456698484005,338125.25410332781,300.16418916152247,300.09636553280041,425555.88470642298,341.685578490556,338124.50348174752,300.15701260234607,118091.46254049925,0,0,4,1.9999999999997999,0,1,2,3
2.4689999999999999,300.11353625842503,338125.55874435144,300.16271217371036,300.0954990556769,425556.15101393667,341.68563711055526,338124.81530883635,300.15560007457583,118091.52799917108,0,0,4,1.9999999999997999,0,1,2,3
