"Time","h","rho","mu","cp","k"
0.3242,505287.81,57.540447,1.6204656e-05,1115.1475,0.022392116
0.32440001,505283.84,57.556492,1.6204825e-05,1115.1833,0.022392441
0.32460001,505279.84,57.572536,1.6204995e-05,1115.2192,0.022392763
0.32480001,505275.84,57.588581,1.6205164e-05,1115.2551,0.022393087
0.32499999,505271.84,57.60463,1.6205331e-05,1115.291,0.022393411
0.32519999,505267.88,57.620678,1.62055e-05,1115.3269,0.022393733
0.32539999,505263.88,57.636726,1.6205669e-05,1115.3629,0.022394057
0.3256,505259.88,57.652775,1.6205839e-05,1115.3988,0.022394381
0.3258,505255.91,57.668827,1.6206008e-05,1115.4347,0.022394706
0.32600001,505251.91,57.684879,1.6206177e-05,1115.4707,0.02239503
0.32620001,505247.91,57.700935,1.6206346e-05,1115.5066,0.022395354
0.32640001,505243.91,57.716991,1.6206515e-05,1115.5426,0.022395678
0.32659999,505239.94,57.733047,1.6206684e-05,1115.5785,0.022396002
0.32679999,505235.94,57.749104,1.6206854e-05,1115.6145,0.022396326
0.32699999,505231.94,57.765163,1.6207023e-05,1115.6504,0.02239665
0.3272,505227.94,57.781223,1.6207192e-05,1115.6864,0.022396974
0.3274,505223.97,57.797287,1.6207361e-05,1115.7224,0.022397298
0.3276,505219.97,57.813351,1.620753e-05,1115.7584,0.022397622
0.32780001,505215.97,57.829414,1.6207699e-05,1115.7944,0.022397948
0.32800001,505211.97,57.845478,1.6207869e-05,1115.8304,0.022398273
0.32820001,505207.97,57.861546,1.6208038e-05,1115.8663,0.022398597
0.32839999,505204,57.877613,1.6208207e-05,1115.9025,0.022398923
0.32859999,505200,57.893684,1.6208376e-05,1115.9385,0.022399247
0.32879999,505196,57.909756,1.6208547e-05,1115.9745,0.022399573
0.329,505192,57.925827,1.6208716e-05,1116.0105,0.022399897
0.3292,505188,57.941898,1.6208885e-05,1116.0465,0.022400223
0.3294,505184,57.957973,1.6209055e-05,1116.0825,0.022400547
0.32960001,505180.03,57.974049,1.6209224e-05,1116.1187,0.022400873
0.32980001,505176.03,57.990128,1.6209395e-05,1116.1547,0.022401199
0.33000001,505172.03,58.006203,1.6209564e-05,1116.1907,0.022401523
0.33019999,505168.03,58.022282,1.6209733e-05,1116.2268,0.022401849
0.33039999,505164.03,58.038364,1.6209904e-05,1116.2628,0.022402175
0.33059999,505160.03,58.054447,1.6210073e-05,1116.299,0.022402501
0.3308,505156.03,58.07053,1.6210242e-05,1116.3351,0.022402827
0.331,505152.03,58.086613,1.6210413e-05,1116.3711,0.022403153
0.3312,505148.03,58.102699,1.6210583e-05,1116.4072,0.022403479
0.33140001,505144.06,58.118786,1.6210754e-05,1116.4434,0.022403805
0.33160001,505140.06,58.134872,1.6210923e-05,1116.4795,0.022404131
0.33180001,505136.06,58.150963,1.6211092e-05,1116.5155,0.022404457
0.33199999,505132.06,58.167053,1.6211263e-05,1116.5516,0.022404782
0.33219999,505128.06,58.183144,1.6211432e-05,1116.5878,0.022405108
0.33239999,505124.06,58.199238,1.6211603e-05,1116.6239,0.022405434
0.3326,505120.06,58.215332,1.6211774e-05,1116.66,0.02240576
0.3328,505116.06,58.23143,1.6211943e-05,1116.6962,0.022406088
0.333,505112.06,58.247524,1.6212114e-05,1116.7324,0.022406414
0.33320001,505108.06,58.263622,1.6212283e-05,1116.7686,0.02240674
0.33340001,505104.06,58.279724,1.6212454e-05,1116.8047,0.022407068
0.33360001,505100.06,58.295822,1.6212623e-05,1116.8408,0.022407394
0.33379999,505096.06,58.311924,1.6212794e-05,1116.8771,0.022407722
0.33399999,505092.06,58.32803,1.6212965e-05,1116.9132,0.022408048
0.33419999,505088.06,58.344131,1.6213135e-05,1116.9495,0.022408376
0.3344,505084.06,58.360237,1.6213306e-05,1116.9856,0.022408701
0.3346,505080.06,58.376347,1.6213477e-05,1117.0219,0.022409029
0.3348,505076.06,58.392452,1.6213648e-05,1117.058,0.022409357
0.33500001,505072.06,58.408562,1.6213817e-05,1117.0942,0.022409685
0.33520001,505068.06,58.424675,1.6213988e-05,1117.1305,0.022410011
0.33539999,505064.06,58.440788,1.6214159e-05,1117.1667,0.022410339
0.33559999,505060.03,58.456898,1.621433e-05,1117.2029,0.022410667
0.33579999,505056.03,58.473015,1.6214501e-05,1117.2391,0.022410994
0.336,505052.03,58.489128,1.6214672e-05,1117.2754,0.022411322
0.3362,505048.03,58.505245,1.6214841e-05,1117.3116,0.02241165
0.3364,505044.03,58.521366,1.6215012e-05,1117.3479,0.022411978
0.33660001,505040.03,58.537483,1.6215183e-05,1117.3842,0.022412306
0.33680001,505036.03,58.553604,1.6215354e-05,1117.4204,0.022412634
0.33700001,505032.03,58.569729,1.6215525e-05,1117.4568,0.022412961
0.33719999,505028.03,58.58585,1.6215696e-05,1117.493,0.022413289
0.33739999,505024,58.601974,1.6215867e-05,1117.5293,0.022413619
0.33759999,505020,58.618103,1.6216038e-05,1117.5656,0.022413947
0.3378,505016,58.634228,1.6216209e-05,1117.6019,0.022414275
0.338,505012,58.650356,1.621638e-05,1117.6382,0.022414604
0.3382,505008,58.666489,1.6216551e-05,1117.6746,0.022414932
0.33840001,505004,58.682617,1.6216722e-05,1117.7108,0.02241526
0.33860001,504999.97,58.69875,1.6216894e-05,1117.7472,0.02241559
0.33880001,504995.97,58.714882,1.6217065e-05,1117.7834,0.022415917
0.33899999,504991.97,58.731018,1.6217236e-05,1117.8198,0.022416247
0.33919999,504987.97,58.747154,1.6217407e-05,1117.8562,0.022416575
0.33939999,504983.97,58.76329,1.6217578e-05,1117.8926,0.022416905
0.3396,504979.94,58.77943,1.6217749e-05,1117.9288,0.022417234
0.3398,504975.94,58.79557,1.6217922e-05,1117.9652,0.022417562
0.34,504971.94,58.81171,1.6218093e-05,1118.0016,0.022417892
0.34020001,504967.94,58.827854,1.6218264e-05,1118.038,0.022418221
0.34040001,504963.91,58.843998,1.6218435e-05,1118.0743,0.022418551
0.34060001,504959.91,58.860142,1.6218608e-05,1118.1107,0.022418881
0.34079999,504955.91,58.876289,1.6218779e-05,1118.1471,0.022419211
0.34099999,504951.91,58.892437,1.621895e-05,1118.1836,0.02241954
0.34119999,504947.88,58.908585,1.6219123e-05,1118.22,0.02241987
0.3414,504943.88,58.924732,1.6219294e-05,1118.2563,0.0224202
0.3416,504939.88,58.940884,1.6219465e-05,1118.2928,0.022420529
0.3418,504935.84,58.957039,1.6219637e-05,1118.3292,0.022420859
0.34200001,504931.84,58.97319,1.6219808e-05,1118.3656,0.022421189
0.34220001,504927.84,58.989346,1.6219981e-05,1118.4021,0.022421518
0.34240001,504923.81,59.005501,1.6220152e-05,1118.4385,0.02242185
0.34259999,504919.81,59.02166,1.6220325e-05,1118.475,0.02242218
0.34279999,504915.81,59.037819,1.6220496e-05,1118.5115,0.022422509
0.34299999,504911.78,59.053978,1.6220669e-05,1118.5479,0.022422841
0.3432,504907.78,59.070141,1.622084e-05,1118.5844,0.022423171
0.3434,504903.78,59.086304,1.6221013e-05,1118.6208,0.0224235
0.3436,504899.75,59.102467,1.6221185e-05,1118.6573,0.022423832
0.34380001,504895.75,59.118633,1.6221356e-05,1118.6938,0.022424163
0.34400001,504891.75,59.1348,1.6221529e-05,1118.7303,0.022424493
0.34419999,504887.72,59.150967,1.62217e-05,1118.7668,0.022424825
0.34439999,504883.72,59.167133,1.6221873e-05,1118.8033,0.022425154
0.34459999,504879.69,59.183304,1.6222046e-05,1118.8398,0.022425486
0.3448,504875.69,59.199478,1.6222217e-05,1118.8763,0.022425817
0.345,504871.69,59.215649,1.622239e-05,1118.9128,0.022426149
0.3452,504867.66,59.231823,1.6222562e-05,1118.9493,0.022426479
0.34540001,504863.66,59.247997,1.6222735e-05,1118.986,0.02242681
0.34560001,504859.62,59.264175,1.6222906e-05,1119.0225,0.022427142
0.34580001,504855.62,59.280354,1.6223079e-05,1119.059,0.022427473
0.34599999,504851.59,59.296532,1.6223252e-05,1119.0956,0.022427805
0.34619999,504847.59,59.312714,1.6223425e-05,1119.1321,0.022428136
0.34639999,504843.56,59.328896,1.6223597e-05,1119.1687,0.022428468
0.3466,504839.56,59.345078,1.622377e-05,1119.2053,0.022428799
0.3468,504835.53,59.361263,1.6223943e-05,1119.2418,0.022429133
0.347,504831.53,59.377445,1.6224116e-05,1119.2784,0.022429464
0.34720001,504827.5,59.393635,1.6224287e-05,1119.3151,0.022429796
0.34740001,504823.5,59.409821,1.622446e-05,1119.3517,0.022430127
0.34760001,504819.47,59.42601,1.6224632e-05,1119.3882,0.022430461
0.34779999,504815.47,59.442204,1.6224805e-05,1119.4248,0.022430792
0.34799999,504811.44,59.458393,1.6224978e-05,1119.4614,0.022431124
0.34819999,504807.44,59.474586,1.6225151e-05,1119.498,0.022431457
0.3484,504803.41,59.49078,1.6225325e-05,1119.5347,0.022431789
0.3486,504799.41,59.506977,1.6225498e-05,1119.5714,0.022432122
0.3488,504795.38,59.523174,1.6225671e-05,1119.608,0.022432456
0.34900001,504791.34,59.539371,1.6225844e-05,1119.6447,0.022432787
0.34920001,504787.34,59.555573,1.6226017e-05,1119.6813,0.022433121
0.34940001,504783.31,59.571774,1.6226189e-05,1119.718,0.022433452
0.34959999,504779.31,59.587975,1.6226362e-05,1119.7546,0.022433786
0.34979999,504775.28,59.604179,1.6226535e-05,1119.7913,0.022434119
0.34999999,504771.28,59.620384,1.622671e-05,1119.828,0.022434453
0.3502,504767.25,59.636589,1.6226883e-05,1119.8646,0.022434786
0.3504,504763.22,59.652794,1.6227055e-05,1119.9014,0.022435119
0.3506,504759.22,59.669003,1.6227228e-05,1119.9381,0.022435453
0.35080001,504755.19,59.685215,1.6227403e-05,1119.9747,0.022435786
0.35100001,504751.16,59.701424,1.6227576e-05,1120.0115,0.02243612
0.35120001,504747.16,59.717636,1.6227748e-05,1120.0482,0.022436453
0.35139999,504743.12,59.733849,1.6227923e-05,1120.085,0.022436786
0.35159999,504739.09,59.750065,1.6228096e-05,1120.1217,0.02243712
0.35179999,504735.09,59.766281,1.6228269e-05,1120.1584,0.022437453
0.352,504731.06,59.782497,1.6228443e-05,1120.1952,0.022437787
0.3522,504727.03,59.798717,1.6228616e-05,1120.2319,0.022438122
0.3524,504723.03,59.814938,1.6228791e-05,1120.2687,0.022438455
0.35260001,504719,59.831158,1.6228963e-05,1120.3054,0.022438789
0.35280001,504714.97,59.847382,1.6229138e-05,1120.3422,0.022439124
0.35299999,504710.94,59.863605,1.6229311e-05,1120.3789,0.022439457
0.35319999,504706.94,59.879829,1.6229485e-05,1120.4158,0.022439793
0.35339999,504702.91,59.896057,1.6229658e-05,1120.4525,0.022440126
0.3536,504698.88,59.912285,1.6229833e-05,1120.4893,0.022440461
0.3538,504694.88,59.928513,1.6230006e-05,1120.5261,0.022440795
0.354,504690.84,59.944744,1.623018e-05,1120.5629,0.02244113
0.35420001,504686.81,59.960976,1.6230355e-05,1120.5997,0.022441465
0.35440001,504682.78,59.977207,1.6230528e-05,1120.6366,0.022441801
0.35460001,504678.75,59.993443,1.6230702e-05,1120.6733,0.022442134
0.35479999,504674.75,60.009678,1.6230877e-05,1120.7102,0.022442469
0.35499999,504670.72,60.025913,1.623105e-05,1120.7471,0.022442805
0.35519999,504666.69,60.042152,1.6231224e-05,1120.7839,0.02244314
0.3554,504662.66,60.058392,1.6231399e-05,1120.8208,0.022443475
0.3556,504658.62,60.074631,1.6231572e-05,1120.8575,0.02244381
0.3558,504654.62,60.090874,1.6231746e-05,1120.8944,0.022444146
0.35600001,504650.59,60.107117,1.6231921e-05,1120.9313,0.022444481
0.35620001,504646.56,60.12336,1.6232096e-05,1120.9683,0.022444816
0.35640001,504642.53,60.139606,1.623227e-05,1121.0051,0.022445152
0.35659999,504638.5,60.155853,1.6232445e-05,1121.042,0.022445489
0.35679999,504634.47,60.1721,1.6232618e-05,1121.0789,0.022445824
0.35699999,504630.44,60.188351,1.6232792e-05,1121.1157,0.022446159
0.3572,504626.44,60.204601,1.6232967e-05,1121.1527,0.022446495
0.3574,504622.41,60.220852,1.6233142e-05,1121.1896,0.022446832
0.3576,504618.38,60.237106,1.6233316e-05,1121.2266,0.022447167
0.35780001,504614.34,60.253361,1.6233491e-05,1121.2634,0.022447504
0.35800001,504610.31,60.269615,1.6233666e-05,1121.3004,0.022447839
0.35820001,504606.28,60.285873,1.623384e-05,1121.3373,0.022448177
0.35839999,504602.25,60.302132,1.6234015e-05,1121.3743,0.022448512
0.35859999,504598.22,60.318394,1.6234189e-05,1121.4113,0.022448849
0.35879999,504594.19,60.334652,1.6234364e-05,1121.4481,0.022449186
0.359,504590.16,60.350914,1.6234539e-05,1121.4851,0.022449521
0.3592,504586.12,60.36718,1.6234713e-05,1121.5221,0.022449858
0.3594,504582.09,60.383446,1.623489e-05,1121.5591,0.022450196
0.35960001,504578.06,60.399712,1.6235064e-05,1121.5961,0.022450533
0.35980001,504574.06,60.415977,1.6235239e-05,1121.6331,0.02245087
0.36000001,504570.03,60.432247,1.6235414e-05,1121.67,0.022451205
0.36019999,504566,60.448517,1.6235588e-05,1121.707,0.022451542
0.36039999,504561.97,60.464787,1.6235765e-05,1121.744,0.022451879
0.36059999,504557.94,60.48106,1.6235939e-05,1121.7811,0.022452217
0.3608,504553.91,60.497334,1.6236114e-05,1121.8181,0.022452556
0.361,504549.88,60.513611,1.6236289e-05,1121.8551,0.022452893
0.3612,504545.81,60.529884,1.6236465e-05,1121.8922,0.02245323
0.36140001,504541.78,60.546165,1.623664e-05,1121.9292,0.022453567
0.36160001,504537.75,60.562443,1.6236814e-05,1121.9663,0.022453904
0.36179999,504533.72,60.578724,1.6236991e-05,1122.0033,0.022454243
0.36199999,504529.69,60.595005,1.6237165e-05,1122.0404,0.02245458
0.36219999,504525.66,60.611286,1.623734e-05,1122.0774,0.022454917
0.3624,504521.62,60.627571,1.6237516e-05,1122.1145,0.022455256
0.3626,504517.59,60.643856,1.6237691e-05,1122.1516,0.022455594
0.3628,504513.56,60.660145,1.6237867e-05,1122.1887,0.022455933
0.36300001,504509.53,60.676434,1.6238042e-05,1122.2258,0.02245627
0.36320001,504505.5,60.692722,1.6238218e-05,1122.2628,0.022456609
0.36340001,504501.47,60.709011,1.6238393e-05,1122.2999,0.022456948
0.36359999,504497.44,60.725304,1.623857e-05,1122.337,0.022457285
0.36379999,504493.38,60.741596,1.6238744e-05,1122.3741,0.022457624
0.36399999,504489.34,60.757893,1.6238921e-05,1122.4114,0.022457963
0.3642,504485.31,60.774189,1.6239097e-05,1122.4485,0.022458302
0.3644,504481.28,60.790485,1.6239272e-05,1122.4856,0.022458639
0.3646,504477.25,60.806782,1.6239448e-05,1122.5227,0.022458978
0.36480001,504473.22,60.823082,1.6239625e-05,1122.5599,0.022459317
0.36500001,504469.19,60.839386,1.6239799e-05,1122.597,0.022459656
0.36520001,504465.12,60.855686,1.6239976e-05,1122.6342,0.022459995
0.36539999,504461.09,60.87199,1.6240152e-05,1122.6714,0.022460334
0.36559999,504457.06,60.888294,1.6240327e-05,1122.7085,0.022460673
0.36579999,504453.03,60.904602,1.6240503e-05,1122.7457,0.022461014
0.366,504449,60.92091,1.624068e-05,1122.783,0.022461353
0.3662,504444.94,60.937218,1.6240856e-05,1122.8201,0.022461692
0.3664,504440.91,60.953529,1.6241032e-05,1122.8573,0.022462031
0.36660001,504436.88,60.969841,1.6241207e-05,1122.8945,0.022462372
0.36680001,504432.84,60.986153,1.6241383e-05,1122.9318,0.022462711
0.36700001,504428.78,61.002464,1.624156e-05,1122.969,0.02246305
0.36719999,504424.75,61.01878,1.6241736e-05,1123.0062,0.022463391
0.36739999,504420.72,61.035099,1.6241913e-05,1123.0435,0.02246373
0.36759999,504416.69,61.051414,1.6242089e-05,1123.0807,0.02246407
0.3678,504412.62,61.067734,1.6242266e-05,1123.1179,0.022464409
0.368,504408.59,61.084057,1.6242442e-05,1123.1552,0.02246475
0.3682,504404.56,61.100376,1.6242619e-05,1123.1924,0.022465091
0.36840001,504400.5,61.116699,1.6242795e-05,1123.2297,0.02246543
0.36860001,504396.47,61.133026,1.6242971e-05,1123.267,0.022465771
0.36880001,504392.44,61.149349,1.6243148e-05,1123.3042,0.022466112
0.36899999,504388.41,61.165676,1.6243324e-05,1123.3416,0.022466453
0.36919999,504384.34,61.182007,1.6243501e-05,1123.3788,0.022466794
0.36939999,504380.31,61.198334,1.6243677e-05,1123.4161,0.022467133
0.3696,504376.28,61.214664,1.6243854e-05,1123.4534,0.022467474
0.3698,504372.22,61.230999,1.6244032e-05,1123.4907,0.022467814
0.37,504368.19,61.24733,1.6244208e-05,1123.5281,0.022468155
0.37020001,504364.12,61.263668,1.6244385e-05,1123.5653,0.022468498
0.37040001,504360.09,61.280003,1.6244561e-05,1123.6027,0.022468839
0.37059999,504356.06,61.296341,1.6244738e-05,1123.64,0.02246918
0.37079999,504352,61.312679,1.6244916e-05,1123.6774,0.022469521
0.37099999,504347.97,61.329018,1.6245092e-05,1123.7147,0.022469861
0.3712,504343.94,61.34536,1.6245269e-05,1123.7521,0.022470204
0.3714,504339.88,61.361702,1.6245445e-05,1123.7894,0.022470545
0.3716,504335.84,61.378044,1.6245624e-05,1123.8268,0.022470886
0.37180001,504331.78,61.39439,1.62458e-05,1123.8641,0.022471229
0.37200001,504327.75,61.410736,1.6245978e-05,1123.9016,0.022471569
0.37220001,504323.69,61.427086,1.6246155e-05,1123.939,0.022471912
0.37239999,504319.66,61.443436,1.6246331e-05,1123.9763,0.022472253
0.37259999,504315.59,61.459785,1.6246509e-05,1124.0138,0.022472596
0.37279999,504311.56,61.476135,1.6246686e-05,1124.0511,0.022472939
0.373,504307.53,61.492489,1.6246864e-05,1124.0886,0.022473279
0.3732,504303.47,61.508842,1.6247041e-05,1124.126,0.022473622
0.3734,504299.44,61.5252,1.6247219e-05,1124.1635,0.022473965
0.37360001,504295.38,61.541557,1.6247395e-05,1124.2008,0.022474308
0.37380001,504291.34,61.557915,1.6247574e-05,1124.2383,0.022474648
0.37400001,504287.28,61.574272,1.624775e-05,1124.2758,0.022474991
0.37419999,504283.25,61.590633,1.6247928e-05,1124.3132,0.022475334
0.37439999,504279.19,61.606998,1.6248106e-05,1124.3507,0.022475677
0.37459999,504275.16,61.62336,1.6248283e-05,1124.3881,0.022476019
0.3748,504271.09,61.639725,1.6248461e-05,1124.4255,0.022476362
0.375,504267.03,61.65609,1.6248639e-05,1124.463,0.022476705
0.3752,504263,61.672459,1.6248816e-05,1124.5006,0.022477049
0.37540001,504258.94,61.688828,1.6248994e-05,1124.5381,0.022477392
0.37560001,504254.91,61.705196,1.6249172e-05,1124.5756,0.022477735
0.37580001,504250.84,61.721569,1.6249349e-05,1124.613,0.022478078
0.37599999,504246.81,61.737942,1.6249527e-05,1124.6505,0.022478422
0.37619999,504242.75,61.754314,1.6249705e-05,1124.6881,0.022478765
0.37639999,504238.69,61.770691,1.6249884e-05,1124.7256,0.022479108
0.3766,504234.66,61.787067,1.6250062e-05,1124.7632,0.022479452
0.3768,504230.59,61.803444,1.625024e-05,1124.8007,0.022479795
0.377,504226.56,61.819824,1.6250417e-05,1124.8383,0.02248014
0.37720001,504222.5,61.836205,1.6250595e-05,1124.8757,0.022480484
0.37740001,504218.44,61.852585,1.6250773e-05,1124.9133,0.022480827
0.37760001,504214.41,61.868969,1.6250951e-05,1124.9509,0.022481171
0.37779999,504210.34,61.885353,1.625113e-05,1124.9884,0.022481516
0.37799999,504206.28,61.901737,1.6251308e-05,1125.026,0.022481859
0.37819999,504202.25,61.918125,1.6251486e-05,1125.0636,0.022482203
0.3784,504198.19,61.934513,1.6251664e-05,1125.1012,0.022482548
0.3786,504194.12,61.950905,1.6251843e-05,1125.1388,0.022482892
0.3788,504190.09,61.967293,1.6252021e-05,1125.1764,0.022483237
0.37900001,504186.03,61.983685,1.6252199e-05,1125.214,0.022483582
0.37920001,504181.97,62.00008,1.6252377e-05,1125.2516,0.022483926
0.37940001,504177.91,62.016476,1.6252558e-05,1125.2893,0.022484271
0.37959999,504173.88,62.032871,1.6252736e-05,1125.3269,0.022484615
0.37979999,504169.81,62.049267,1.6252914e-05,1125.3645,0.02248496
0.38,504165.75,62.065666,1.6253092e-05,1125.4021,0.022485305
0.3802,504161.72,62.082066,1.6253271e-05,1125.4398,0.022485649
0.3804,504157.66,62.098469,1.6253449e-05,1125.4774,0.022485996
0.38060001,504153.59,62.114872,1.6253629e-05,1125.5151,0.02248634
0.38080001,504149.53,62.131275,1.6253807e-05,1125.5527,0.022486685
0.38100001,504145.47,62.147682,1.6253985e-05,1125.5905,0.022487031
0.38119999,504141.44,62.164085,1.6254166e-05,1125.6282,0.022487376
0.38139999,504137.38,62.180496,1.6254344e-05,1125.6659,0.022487722
0.38159999,504133.31,62.196903,1.6254522e-05,1125.7035,0.022488067
0.3818,504129.25,62.213314,1.6254702e-05,1125.7412,0.022488413
0.382,504125.19,62.229725,1.625488e-05,1125.7789,0.02248876
0.3822,504121.16,62.24614,1.6255059e-05,1125.8167,0.022489104
0.38240001,504117.09,62.262554,1.6255239e-05,1125.8544,0.022489451
0.38260001,504113.03,62.278969,1.6255417e-05,1125.8921,0.022489797
0.38280001,504108.97,62.295387,1.6255597e-05,1125.9298,0.022490142
0.38299999,504104.91,62.311806,1.6255775e-05,1125.9675,0.022490488
0.38319999,504100.84,62.328224,1.6255955e-05,1126.0054,0.022490835
0.38339999,504096.81,62.344646,1.6256134e-05,1126.0431,0.022491181
0.3836,504092.75,62.361069,1.6256314e-05,1126.0808,0.022491528
0.3838,504088.69,62.377491,1.6256492e-05,1126.1187,0.022491874
0.384,504084.62,62.393917,1.6256672e-05,1126.1564,0.022492221
0.38420001,504080.56,62.410343,1.625685e-05,1126.1942,0.022492567
0.38440001,504076.5,62.426773,1.625703e-05,1126.2319,0.022492914
0.38460001,504072.44,62.443199,1.6257211e-05,1126.2698,0.022493262
0.38479999,504068.38,62.459633,1.6257389e-05,1126.3075,0.022493608
0.38499999,504064.31,62.476063,1.6257569e-05,1126.3453,0.022493955
0.38519999,504060.25,62.492496,1.6257749e-05,1126.3832,0.022494301
0.3854,504056.19,62.50893,1.6257927e-05,1126.421,0.02249465
0.3856,504052.16,62.525364,1.6258107e-05,1126.4587,0.022494996
0.3858,504048.09,62.541801,1.6258287e-05,1126.4966,0.022495344
