"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.83220000000000005,-30305.397265141964,292040.29786077281,0.081740339681690005,0.31027623393978981,3858603.0216887593
0.83240000000000003,-30249.227186918459,292717.50056401151,0.082082021067838531,0.31096256821458573,3851451.2252062559
0.83260000000000001,-30194.533305681627,293407.20893484884,0.082424457151709429,0.3116484114370407,3844487.3839616776
0.83279999999999998,-30141.317388636508,294109.60248187149,0.082767647392550173,0.3123337625241156,3837711.7229625583
0.83300000000000007,-30089.580399846116,294824.85392793687,0.083111591248416161,0.31301862039354705,3831124.3649572134
0.83320000000000005,-30039.32247243599,295553.12877418235,0.083456288176173204,0.31370298396385105,3824725.3268957138
0.8333411436209579,-30004.744412601005,296075.01015018503,0.083700000000784106,0.31418565363118811,3820322.7115795016
0.8333411436209579,-29714.992903483522,293215.85628360638,0.083700000000784106,0.31418565363118811,3783430.4036239944
0.83340000000000003,-29701.889870583524,293442.80840885791,0.083801737631497342,0.31438685215432349,3781762.07365957
0.83360000000000001,-29657.343096905519,294213.15579601203,0.084147939068877353,0.31507022388504424,3776090.2022758499
0.83379999999999999,-29612.76369349282,294982.16519020475,0.084494891941613359,0.31575309807687507,3770414.1763452748
0.83400000000000007,-29568.152086060869,295749.82308805716,0.084842595701820026,0.31643547365146529,3764734.0500716185
0.83420000000000005,-29523.508700205828,296516.11604500684,0.085191049800425328,0.31711734953125037,3759049.8776434679
0.83440000000000003,-29478.833961398268,297281.030675655,0.085540253687172635,0.31779872463945519,3753361.7132334174
0.83460000000000001,-29434.128294976996,298044.55365410907,0.085890206810621317,0.31847959790009495,3747669.6109972876
0.83479999999999999,-29389.392126143055,298806.67171432433,0.086240908618147746,0.31915996823797882,3741973.6250733552
0.83500000000000008,-29344.625879953546,299567.37165044225,0.086592358555945964,0.31983983457870857,3736273.8095815722
0.83520000000000005,-29299.829981315663,300326.64031712699,0.086944556069028248,0.32051919584868216,3730570.2186228018
0.83540000000000003,-29255.004854980307,301084.4646299007,0.087297500601227027,0.32119805097509629,3724862.9062780095
0.83560000000000001,-29210.150925536349,301840.83156547515,0.087651191595194494,0.32187639888594544,3719151.9266075282
0.83579999999999999,-29165.268617404308,302595.7281620818,0.08800562849240412,0.3225542385100254,3713437.3336502584
0.83600000000000008,-29120.358354830307,303349.14151980204,0.088360810733152217,0.32323156877693576,3707719.181422892
0.83620000000000005,-29075.420561880139,304101.058800889,0.088716737756557071,0.32390838861707905,3701997.5239191651
0.83640000000000003,-29030.455662433142,304851.467230095,0.089073409000561293,0.32458469696166398,3696272.4151090696
0.83660000000000001,-28985.464080175963,305600.35409499129,0.089430823901932743,0.32526049274270813,3690543.9089380652
0.83679999999999999,-28940.44623859692,306347.70674628712,0.089788981896264122,0.32593577489303743,3684812.0593263586
0.83700000000000008,-28895.402560979601,307093.51259814767,0.090147882417975209,0.32661054234628922,3679076.9201680915
0.83720000000000006,-28850.333470396938,307837.75912850595,0.090507524900312816,0.32728479403691291,3673338.5453305813
0.83740000000000003,-28805.239389705257,308580.43387938139,0.090867908775353015,0.32795852890017407,3667596.988653569
0.83760000000000001,-28760.120741538321,309321.52445718186,0.09122903347399966,0.32863174587215255,3661852.303948456
0.83779999999999999,-28714.977948301075,310061.01853301958,0.091590898425988318,0.32930444388974772,3656104.5449975096
0.83800000000000008,-28669.81143216393,310798.90384301043,0.09195350305988452,0.32997662189067711,3650353.7655531359
0.83820000000000006,-28624.621615056658,311535.16818858124,0.092316846803086022,0.33064827881347997,3644600.0193371032
0.83840000000000003,-28579.408918662437,312269.79943676852,0.092680929081823168,0.33131941359751776,3638843.3600397804
0.83860000000000001,-28534.173764411738,313002.78552052012,0.093045749321160928,0.33199002518297804,3633083.8413193617
0.83879999999999999,-28488.916573476694,313734.11443898804,0.093411306944997788,0.33266011251087274,3627321.5168011491
0.83900000000000008,-28443.637766764765,314463.77425782691,0.093777601376069178,0.33332967452304374,3621556.4400767442
0.83920000000000006,-28398.33776491318,315191.75310947985,0.094144632035945308,0.33399871016215948,3615788.6647033431
0.83940000000000003,-28353.016988282659,315918.03919347364,0.094512398345034998,0.33466721837172275,3610018.2442029342
0.83960000000000001,-28307.675856951748,316642.62077670323,0.094880899722584927,0.33533519809606682,3604245.2320615789
0.83979999999999999,-28262.314790710676,317365.48619371757,0.095250135586681578,0.33600264828036158,3598469.6817286313
0.84000000000000008,-28216.934209055747,318086.62384700018,0.095620105354250778,0.33666956787061159,3592691.646616017
0.84020000000000006,-28171.534531183177,318806.02220725059,0.095990808441059755,0.33733595581365972,3586911.180097458
0.84040000000000004,-28126.116175983359,319523.6698136612,0.096362244261717508,0.33800181105718807,3581128.3355077342
0.84060000000000001,-28080.679562034878,320239.55527419521,0.096734412229676756,0.33866713254972114,3575343.1661419272
0.84079999999999999,-28035.225107598762,320953.66726585419,0.097107311757232972,0.33933191924062456,3569555.7252546847
0.84100000000000008,-27989.753230612554,321665.99453495507,0.097480942255527545,0.33999617008011096,3563766.0660594669
0.84120000000000006,-27944.264348684635,322376.52589739091,0.097855303134545837,0.34065988401923564,3557974.2417278253
0.84140000000000004,-27898.758879087945,323085.25023890351,0.098230393803121832,0.34132306000990498,3552180.305388601
0.84160000000000001,-27853.237238754729,323792.15651534213,0.098606213668935794,0.3419856970048728,3546384.3101272546
0.84179999999999999,-27807.699844270344,324497.23375292675,0.098982762138517186,0.34264779395774569,3540586.3089850824
0.84200000000000008,-27762.147111867602,325200.47104850336,0.09936003861724424,0.34330934982298184,3534786.3549584909
0.84220000000000006,-27716.579457420921,325901.85756980296,0.099738042509345967,0.34397036355589405,3528984.5009982572
0.84240000000000004,-27670.99729644059,326601.38255569298,0.10011677321790245,0.344630834112651,3523180.8000087929
0.84260000000000002,-27625.401044066923,327299.0353164305,0.10049623014484665,0.34529076045028056,3517375.3048474048
0.84279999999999999,-27579.791115064665,327994.80523390748,0.1008764126909638,0.34595014152666798,3511568.068323581
0.84300000000000008,-27534.167923816938,328688.68176190055,0.10125732025589457,0.34660897630056187,3505759.1431982191
0.84320000000000006,-27488.531884319942,329380.65442630893,0.1016389522381328,0.34726726373157046,3499948.5821829522
0.84340000000000004,-27442.883410176739,330070.71282540279,0.1020213080350304,0.3479250027801693,3494136.4379393575
0.84360000000000002,-27397.222914591999,330758.84663005546,0.10240438704279466,0.34858219240769778,3488322.7630782882
0.84379999999999999,-27351.550810365883,331445.04558398423,0.10278818865649234,0.34923883157636471,3482507.6101590921
0.84400000000000008,-27305.867509888652,332129.29950397892,0.10317271227004771,0.34989491924924676,3476691.0316889295
0.84420000000000006,-27260.173425134883,332811.59828013694,0.10355795727624549,0.35055045439029148,3470873.0801220313
0.84440000000000004,-27214.468967657747,333491.9318760914,0.10394392306673161,0.3512054359643203,3465053.8078589756
0.84460000000000002,-27168.754548583413,334170.29032923479,0.10433060903201333,0.35185986293702748,3459233.2672459721
0.8448,-27123.030578605445,334846.66375094268,0.10471801456146025,0.352513734274983,3453411.5105741485
0.84500000000000008,-27077.297467978999,335521.04232679843,0.1051061390433069,0.35316704894563578,3447588.5900788149
0.84520000000000006,-27031.555626515426,336193.41631680576,0.10549498186465125,0.35381980591731221,3441764.5579387723
0.84540000000000004,-26985.805463576577,336863.77605560893,0.10588454241145728,0.35447200415921953,3435939.4662755905
0.84560000000000002,-26940.047388069026,337532.1119527042,0.10627482006855613,0.35512364264144858,3430113.3671528711
0.8458,-26894.281808438729,338198.41449265042,0.10666581421964606,0.35577472033497282,3424286.3125755689
0.84600000000000009,-26848.509132665407,338862.67423527746,0.10705752424729381,0.35642523621165167,3418458.3544892753
0.84620000000000006,-26802.729768256922,339524.88181589072,0.10744994953293541,0.35707518924423137,3412629.5447795033
0.84640000000000004,-26756.944122243669,340185.02794547711,0.10784308945687852,0.35772457840634825,3406799.9352709712
0.84660000000000002,-26711.152601173242,340843.10341090022,0.10823694339830076,0.35837340267252726,3400969.5777269271
0.8468,-26665.355611104686,341499.09907510417,0.10863151073525373,0.35902166101818722,3395138.5238484144
0.84700000000000009,-26619.55355760318,342153.00587730313,0.10902679084466138,0.35966935241963932,3389306.8252735944
0.84720000000000006,-26573.746845734389,342804.81483317714,0.10942278310232252,0.36031647585409027,3383474.5335770315
0.84740000000000004,-26527.935880059147,343454.51703506091,0.10981948688291104,0.36096303029964366,3377641.700269009
0.84760000000000002,-26482.121064627761,344102.10365213209,0.11021690155997793,0.36160901473530238,3371808.3767948109
0.8478,-26436.302802974824,344747.56593059475,0.11061502650595086,0.3622544281409682,3365974.6145340563
0.84800000000000009,-26390.481498113437,345390.89519386325,0.111013861092137,0.36289926949744639,3360140.4647999681
0.84820000000000007,-26344.657552530261,346032.08284273691,0.11141340468872071,0.36354353778644272,3354305.978838739
0.84840000000000004,-26298.831368179552,346671.12035558472,0.11181365666476918,0.36418723199057096,3348471.2078287741
0.84860000000000002,-26253.003346478181,347307.99928851216,0.11221461638822933,0.36483035109334921,3342636.2028800575
0.8488,-26207.173888299967,347942.71127553773,0.11261628322593162,0.36547289407920547,3336801.015033429
0.84900000000000009,-26161.343393970525,348575.24802875775,0.11301865654358882,0.36611485993347637,3330965.6952599282
0.84920000000000007,-26115.512263261757,349205.60133851657,0.11342173570579883,0.36675624764240999,3325130.294460095
0.84940000000000004,-26069.680895386657,349833.76307356724,0.11382552007604409,0.36739705619316726,3319294.8634633068
0.84960000000000002,-26023.849688993661,350459.72518123395,0.11423000901669456,0.3680372845738249,3313459.4530270589
0.8498,-25978.01904216173,351083.4796875696,0.11463520188900658,0.36867693177337402,3307624.1138363387
0.85000000000000009,-25932.189352394729,351705.01869751321,0.11504109805312612,0.36931599678172561,3301788.8965029093
0.85020000000000007,-25886.361016616425,352324.33439503738,0.11544769686808637,0.36995447858970715,3295953.8515646756
0.85040000000000004,-25840.534431164888,352941.41904330777,0.11585499769181344,0.37059237618907004,3290119.0294849677
0.85060000000000002,-25794.709991787524,353556.26498482161,0.11626299988112308,0.37122968857248595,3284284.4806519095
0.8508,-25748.888093635589,354168.86464155861,0.11667170279172462,0.37186641473355248,3278450.2553777224
0.85100000000000009,-25703.06913125913,354779.21051511983,0.11708110577822017,0.37250255366679175,3272616.4038980785
0.85120000000000007,-25657.253498601742,355387.29518686951,0.11749120819410652,0.37313810436765366,3266782.9763714336
0.85140000000000005,-25611.441588995327,355993.11131807033,0.11790200939177574,0.37377306583251618,3260950.0228783619
0.85160000000000002,-25565.633795154768,356596.65165001823,0.11831350872251717,0.37440743705868962,3255117.5934208743
0.8518,-25519.830509173182,357197.90900417429,0.11872570553651646,0.37504121704441418,3249285.7379218172
0.85200000000000009,-25474.032122516161,357796.87628229457,0.11913859918285985,0.37567440478886616,3243454.5062241382
0.85220000000000007,-25428.239026017269,358393.54646655108,0.11955218900953046,0.37630699929215394,3237623.9480903116
0.85240000000000005,-25382.451609872336,358987.91261966224,0.11996647436341445,0.37693899955532567,3231794.1132016145
0.85260000000000002,-25336.670263634838,359579.96788500849,0.12038145459029803,0.37757040458036595,3225965.0511575346
0.8528,-25290.89537621037,360169.70548675361,0.12079712903487148,0.37820121337020085,3220136.8114750721
0.85300000000000009,-25245.127335851939,360757.11872995715,0.12121349704072787,0.37883142492869665,3214309.4435881325
0.85320000000000007,-25199.366530154708,361342.20100068807,0.12163055795036486,0.37946103826066296,3208482.9968468668
0.85340000000000005,-25153.613346050864,361924.94576613588,0.12204831110518692,0.38009005237185528,3202657.5205170112
0.85360000000000003,-25107.868169804835,362505.34657471598,0.12246675584550458,0.38071846626897399,3196833.0637792787
0.8538,-25062.131387008121,363083.39705617481,0.12288589151053618,0.38134627895966738,3191009.6757287048
0.85400000000000009,-25016.403382574172,363659.09092169191,0.12330571743840986,0.38197348945253423,3185187.4053739919
0.85420000000000007,-24970.684540733764,364232.42196397902,0.12372623296616284,0.38260009675712336,3179366.3016369222
0.85440000000000005,-24924.97524502968,364803.38405737455,0.12414743742974356,0.38322609988393563,3173546.4133516783
0.85460000000000003,-24879.275878311822,365371.97115793906,0.12456933016401299,0.38385149784442774,3167727.7892642254
0.8548,-24833.586822732464,365938.17730354646,0.12499191050274502,0.38447628965101044,3161910.4780317014
0.85500000000000009,-24787.908459741193,366501.99661396933,0.12541517777862729,0.38510047431705213,3156094.5282217762
0.85520000000000007,-24742.241170080029,367063.42329096689,0.12583913132326283,0.38572405085687961,3150279.9883120288
0.85540000000000005,-24696.58533377845,367622.45161836757,0.12626377046717163,0.38634701828578122,3144466.906689316
0.85560000000000003,-24650.941330148733,368179.07596214686,0.12668909453979002,0.38696937562000566,3138655.3316491772
0.85580000000000001,-24605.309537780831,368733.29077050654,0.12711510286947375,0.38759112187676648,3132845.3113951818
0.85600000000000009,-24559.690334537812,369285.09057394817,0.12754179478349734,0.38821225607424109,3127036.8940383494
0.85620000000000007,-24514.084097550876,369834.46998534497,0.12796916960805593,0.38883277723157378,3121230.1275965162
0.85640000000000005,-24468.491203214584,370381.42370001005,0.12839722666826606,0.38945268436887653,3115425.0599937262
0.85660000000000003,-24422.912027182021,370925.94649576471,0.12882596528816775,0.39007197650723219,3109621.7390596159
0.85680000000000001,-24377.346944360157,371468.03323299851,0.12925538479072357,0.39069065266869313,3103820.2125288229
0.8570000000000001,-24331.79632890494,372007.67885473557,0.12968548449782255,0.39130871187628657,3098020.5280403625
0.85720000000000007,-24286.260554216813,372544.87838668522,0.13011626373027735,0.3919261531540108,3092222.7331370548
0.85740000000000005,-24240.739992935611,373079.62693730352,0.1305477218078295,0.39254297552684314,3086426.8752648784
0.85760000000000003,-24195.235016936265,373611.91969784268,0.13097985804914733,0.39315917802073602,3080633.0017724191
0.85780000000000001,-24149.745997323804,374141.75194240257,0.13141267177182928,0.39377475966262243,3074841.159910237
0.8580000000000001,-24104.273304428909,374669.11902797571,0.13184616229240301,0.39438971948041457,3069051.3968302994
0.85820000000000007,-24058.81730780311,375194.01639449369,0.13228032892632821,0.3950040565030068,3063263.759585368
0.85840000000000005,-24013.378376214398,375716.43956486712,0.13271517098799565,0.39561776976027679,3057478.2951284414
0.85860000000000003,-23967.956877642166,376236.3841450261,0.13315068779073133,0.39623085828308841,3051695.0503121121
0.85880000000000001,-23922.553179273193,376753.84582395485,0.133586878646794,0.39684332110329024,3045914.071888051
0.85899999999999999,-23877.16764749651,377268.82037372637,0.13402374286737942,0.39745515725372077,3040135.4065063605
0.85920000000000007,-23831.800647899261,377781.30364953214,0.13446127976261921,0.39806636576820692,3034359.1007150407
0.85940000000000005,-23786.452545261989,378291.29158970999,0.13489948864158266,0.39867694568156686,3028585.2009593919
0.85960000000000003,-23741.123703554171,378798.78021577059,0.1353383688122779,0.39928689602961115,3022813.7535814489
0.85980000000000001,-23695.814485929535,379303.7656324188,0.13577791958165392,0.39989621584914586,3017044.804819379
0.85999999999999999,-23650.525254721899,379806.24402757309,0.13621814025559933,0.40050490417797097,3011278.4008069569
0.86020000000000008,-23605.256371440319,380306.21167238423,0.13665903013894662,0.40111296005488567,3005514.5875729467
0.86040000000000005,-23560.008196765113,380803.66492124612,0.13710058853546905,0.40172038251968523,2999753.4110405911
0.86060000000000003,-23514.781090542911,381298.60021181271,0.13754281474788688,0.40232717061316775,2993994.9170269864
0.86080000000000001,-23469.575411782662,381791.01406500087,0.13798570807786378,0.40293332337713134,2988239.1512425719
0.86099999999999999,-23424.391518650998,382280.90308500198,0.13842926782601137,0.40353883985437877,2982486.15929054
0.86120000000000008,-23379.229768467962,382768.26395928004,0.13887349329188795,0.40414371908871655,2976735.9866662901
0.86140000000000005,-23334.09051770268,383253.09345857677,0.13931838377400077,0.40474796012495762,2970988.6787568834
0.86160000000000003,-23288.97412196896,383735.38843690621,0.13976393856980673,0.40535156200892264,2965244.2808404737
0.86180000000000001,-23243.880936020909,384215.14583155367,0.1402101569757149,0.40595452378744268,2959502.838085759
0.86199999999999999,-23198.811313748858,384692.36266306322,0.14065703828708467,0.40655684450835794,2953764.3955514533
0.86220000000000008,-23153.765608174788,385167.03603523195,0.14110458179823018,0.40715852322052298,2948028.9981857128
0.86240000000000006,-23108.74417144843,385639.16313509434,0.14155278680241834,0.40775955897380339,2942296.6908256337
0.86260000000000003,-23063.747354842606,386108.74123290792,0.14200165259187289,0.40835995081908283,2936567.518196661
0.86280000000000001,-23018.775508749401,386575.76768213441,0.14245117845777303,0.40895969780825991,2930841.5249120998
0.86299999999999999,-22973.828982675648,387040.23991941859,0.14290136369025644,0.40955879899425313,2925118.7554725423
0.86320000000000008,-22928.908125238959,387502.15546456468,0.14335220757841904,0.41015725343099935,2919399.2542653619
0.86340000000000006,-22884.01328416348,387961.51192050969,0.14380370941031656,0.41075506017345709,2913683.0655641719
0.86360000000000003,-22839.144806275672,388418.306973295,0.14425586847296656,0.41135221827760854,2907970.2335282885
0.86380000000000001,-22794.303037500329,388872.53839203261,0.1447086840523478,0.41194872680045935,2902260.8022022252
0.86399999999999999,-22749.488322856501,389324.20402887295,0.14516215543340222,0.41254458480004058,2896554.8155151703
0.86420000000000008,-22704.701006453084,389773.30181896634,0.14561628190003745,0.41313979133541195,2890852.3172804308
0.86440000000000006,-22659.941431485167,390219.82978042291,0.14607106273512546,0.41373434546666082,2885153.3511949619
0.86460000000000004,-22615.209940229775,390663.78601426986,0.14652649722050498,0.4143282462549045,2879457.9608388278
0.86480000000000001,-22570.506874041799,391105.16870440712,0.14698258463698316,0.4149214927622934,2873766.1896746834
0.86499999999999999,-22525.832573350122,391543.9761175586,0.14743932426433559,0.41551408405201001,2868078.0810472802
0.86520000000000008,-22481.187377653554,391980.20660322177,0.14789671538130819,0.41610601918827178,2862393.6781829493
0.86540000000000006,-22436.571625516946,392413.85859361361,0.14835475726561742,0.41669729723633175,2856713.0241891062
0.86560000000000004,-22391.985654567048,392844.93060361623,0.14881344919395334,0.41728791726248221,2851036.1620537238
0.86580000000000001,-22347.429801488892,393273.4212307164,0.14927279044197805,0.4178778783340526,2845363.1346448716
0.86599999999999999,-22302.904402021533,393699.32915494562,0.14973278028432971,0.41846717951941476,2839693.9847101746
0.86620000000000008,-22258.40979095444,394122.65313881519,0.15019341799462146,0.41905581988798113,2834028.7548763514
0.86640000000000006,-22213.946302123539,394543.39202724956,0.15065470284544322,0.41964379851020833,2828367.4876487125
0.86660000000000004,-22169.514268407373,394961.54474751739,0.15111663410836293,0.42023111445759748,2822710.2254106696
0.86680000000000001,-22125.114021723148,395377.11030916084,0.15157921105392902,0.42081776680269717,2817057.0104232342
0.86699999999999999,-22080.745893023217,395790.08780391776,0.1520424329516683,0.42140375461910262,2811407.8848245693
0.86720000000000008,-22036.410212290946,396200.47640564857,0.15250629907009131,0.42198907698146026,2805762.890629461
0.86740000000000006,-21992.107308537306,396608.27537025197,0.152970808676689,0.42257373296546463,2800122.0697288881
0.86760000000000004,-21947.837509796827,397013.48403558676,0.15343596103793794,0.42315772164786519,2794485.4638895034
0.86780000000000002,-21903.601143124062,397416.1018213834,0.15390175541929865,0.42374104210646335,2788853.1147531862
0.86799999999999999,-21859.39853458976,397816.12822915893,0.15436819108521885,0.42432369342011739,2783225.0638365545
0.86820000000000008,-21815.23000927734,398213.56284212443,0.15483526729913261,0.42490567466874085,2777601.3525305139
0.86840000000000006,-21771.095891279114,398608.40532509296,0.15530298332346276,0.42548698493330595,2771982.0220997781
0.86860000000000004,-21726.996503692637,399000.6554243837,0.15577133841962168,0.42606762329584391,2766367.1136824079
0.86880000000000002,-21682.932168617182,399390.31296772609,0.15624033184801323,0.42664758883944848,2760756.668289355
0.86899999999999999,-21638.903207150095,399777.37786415499,0.15670996286803224,0.42722688064827402,2755150.7268040036
0.86920000000000008,-21594.909939383069,400161.85010391066,0.15718023073806828,0.42780549780754096,2749549.3299816931
0.86940000000000006,-21550.95268439901,400543.72975833004,0.15765113471550249,0.42838343940353202,2743952.5184493223
0.86960000000000004,-21507.031760267975,400923.01697974245,0.15812267405671454,0.42896070452359997,2738360.3327048277
0.86980000000000002,-21463.147484044028,401299.71200135344,0.15859484801707885,0.42953729225616349,2732772.8131167865
0.87,-21419.30017176161,401673.8151371362,0.15906765585096877,0.43011320169071265,2727189.9999239543
0.87020000000000008,-21375.490138432113,402045.32678171055,0.15954109681175588,0.43068843191780748,2721611.9332348257
0.87040000000000006,-21331.717698040353,402414.2474102272,0.16001517015181244,0.43126298202908087,2716038.6530271908
0.87060000000000004,-21287.983163541332,402780.57757824537,0.16048987512251114,0.43183685111723946,2710470.1991477171
0.87080000000000002,-21244.286846856485,403144.31792161078,0.16096521097422944,0.43241003827606628,2704906.6113114753
0.871,-21200.629058870749,403505.46915632527,0.1614411769563458,0.43298254260041991,2699347.9291015649
0.87120000000000009,-21157.010109428698,403864.03207842243,0.16191777231724644,0.43355436318623908,2693794.1919686226
0.87140000000000006,-21113.430307331782,404220.00756383181,0.16239499630432042,0.43412549913053933,2688245.43923047
0.87160000000000004,-21069.889960334385,404573.39656824956,0.16287284816396747,0.43469594953142032,2682701.7100716121
0.87180000000000002,-21026.389375141065,404924.20012699778,0.16335132714159326,0.43526571348806209,2677163.0435428871
0.872,-20982.928857402861,405272.41935488785,0.163830432481615,0.43583479010073062,2671629.4785609925
0.87220000000000009,-20939.508711714327,405618.05544607772,0.16431016342745952,0.43640317847077564,2666101.053908112
0.87240000000000006,-20896.129241610215,405961.10967392934,0.16479051922156612,0.43697087770063436,2660577.8082314907
0.87260000000000004,-20852.790749562166,406301.58339085995,0.1652714991053873,0.43753788689383194,2655059.7800430139
0.87280000000000002,-20809.493536975599,406639.47802819597,0.16575310231939069,0.43810420515498411,2649547.0077188117
0.873,-20766.237904186644,406974.79509601864,0.1662353281030583,0.43866983158979633,2644039.5294988677
0.87320000000000009,-20723.024150458714,407307.53618301265,0.16671817569489084,0.43923476530506805,2638537.3834865829
0.87340000000000007,-20679.852573979701,407637.70295630745,0.16720164433240559,0.43979900540869138,2633040.6076484192
0.87360000000000004,-20636.723471858775,407965.29716131953,0.16768573325213881,0.44036255100965382,2627549.2398134908
0.87380000000000002,-20593.637140123028,408290.32062159159,0.16817044168964934,0.44092540121804075,2622063.3176731379
0.874,-20550.593873714937,408612.7752386285,0.16865576887951558,0.4414875551450344,2616582.8787806025
0.87420000000000009,-20507.593966488836,408932.66299172991,0.16914171405533998,0.44204901190291712,2611107.9605505811
0.87440000000000007,-20464.637711208252,409249.98593782278,0.16962827644974815,0.44260977060507145,2605638.6002588831
0.87460000000000004,-20421.725399542625,409564.74621129117,0.17011545529439254,0.44316983036598379,2600174.8350420156
0.87480000000000002,-20378.857322064632,409876.94602380058,0.17060324981995045,0.44372919030124253,2594716.7018968407
0.875,-20336.033768246958,410186.58766412415,0.17109165925612854,0.44428784952754274,2589264.2376801646
0.87520000000000009,-20293.255026459618,410493.67349796329,0.17158068283166111,0.44484580716268485,2583817.4791083992
0.87540000000000007,-20250.521383966869,410798.20596776728,0.1720703197743135,0.44540306232557769,2578376.4627571651
0.87560000000000004,-20207.833126924514,411100.18759255024,0.17256056931088143,0.4459596141362388,2572941.22506095
0.87580000000000002,-20165.190540376756,411399.6209677062,0.17305143066719494,0.44651546171579765,2567511.8023127103
0.876,-20122.593908253715,411696.50876482029,0.17354290306811615,0.44707060418649436,2562088.2306635515
0.87620000000000009,-20080.043513368306,411990.85373148078,0.17403498573754417,0.44762504067168429,2556670.5461223316
0.87640000000000007,-20037.539637413771,412282.65869108244,0.17452767789841167,0.44817877029583514,2551258.7845553481
0.87660000000000005,-19995.082560960527,412571.92654263729,0.17502097877269174,0.44873179218453324,2545852.9816859369
0.87680000000000002,-19952.672563453776,412858.66026057291,0.17551488758139425,0.44928410546448078,2540453.1730941655
0.877,-19910.309923210487,413142.86289453489,0.17600940354457048,0.44983570926350058,2535059.3942164509
0.87720000000000009,-19867.994917417003,413424.53756918554,0.17650452588131174,0.45038660271053449,2529671.680345255
0.87740000000000007,-19825.727822126071,413703.68748399772,0.17700025380975243,0.4509367849356466,2524290.0666287043
0.87760000000000005,-19783.508912254394,413980.31591305003,0.17749658654707007,0.45148625507002371,2518914.5880702813
0.87780000000000002,-19741.338461579853,414254.42620481917,0.17799352330948831,0.45203501224597814,2513545.2795284684
0.878,-19699.216742739074,414526.0217819658,0.17849106331227518,0.45258305559694678,2508182.1757164393
0.87820000000000009,-19657.144027224607,414795.10614112549,0.17898920576974853,0.45313038425749541,2502825.3112016977
0.87840000000000007,-19615.12058538264,415061.68285268761,0.17948794989527186,0.4536769973633159,2497474.7204057905
0.87860000000000005,-19573.146686410193,415325.75556058378,0.17998729490126114,0.45422289405123273,2492130.4376039468
0.87880000000000003,-19531.222598352786,415587.327982063,0.18048723999918193,0.45476807345919962,2486792.4969247822
0.879,-19489.348588101839,415846.40390747151,0.18098778439955288,0.45531253472630479,2481460.9323499668
0.87920000000000009,-19447.524921392251,416102.98720002902,0.18148892731194641,0.45585627699276904,2476135.7777139195
0.87940000000000007,-19405.751862799963,416357.08179559943,0.18199066794498892,0.45639929939994922,2470817.0667034956
0.87960000000000005,-19364.029675739577,416608.69170246541,0.18249300550636333,0.45694160109033843,2465504.8328576838
0.87980000000000003,-19322.358622461674,416857.82100109279,0.18299593920281071,0.45748318120756898,2460199.1095672646
0.88,-19280.738964050935,417104.47384390241,0.18349946824012933,0.45802403889641125,2454899.9300745721
0.88020000000000009,-19239.170960423176,417348.65445503028,0.18400359182317946,0.45856417330277821,2449607.3274731161
0.88040000000000007,-19197.654870323695,417590.36713009217,0.18450830915587946,0.4591035835737225,2444321.3347073714
0.88060000000000005,-19156.190951324308,417829.61623594293,0.18501361944121278,0.45964226885744269,2439041.9845723999
0.88080000000000003,-19114.779459821533,418066.4062104348,0.18551952188122492,0.46018022830328048,2433769.3097136202
0.88100000000000001,-19073.420651034012,418300.74156217376,0.18602601567702773,0.46071746106172523,2428503.3426264795
0.88120000000000009,-19032.11477900056,418532.62687027256,0.18653310002879789,0.46125396628441279,2423244.1156562031
0.88140000000000007,-18990.862096577675,418762.06678410125,0.18704077413577996,0.46178974312412802,2417991.6609974816
0.88160000000000005,-18949.662855437608,418989.06602303975,0.18754903719628685,0.46232479073480581,2412746.0106942197
0.88180000000000003,-18908.517306065838,419213.6293762218,0.18805788840770266,0.46285910827153381,2407507.1966392207
0.88200000000000001,-18867.425697759369,419435.76170228305,0.18856732696648096,0.46339269489055085,2402275.2505739643
0.8822000000000001,-18826.388278624156,419655.46792910172,0.1890773520681496,0.46392554974925165,2397050.2040882818
0.88240000000000007,-18785.405295573375,419872.75305354199,0.18958796290730889,0.46445767200618521,2391832.0886201356
0.88260000000000005,-18744.476994325149,420087.62214119191,0.19009915867763466,0.4649890608210579,2386620.9354553279
0.88280000000000003,-18703.603619400521,420300.08032609959,0.19061093857187872,0.46551971535473391,2381416.775727246
0.88300000000000001,-18662.78541412143,420510.13281051035,0.19112330178187112,0.46604963476923789,2376219.6404166003
0.8832000000000001,-18622.022620608688,420717.78486459743,0.19163624749852057,0.46657881822775454,2371029.5603511701
0.88340000000000007,-18581.315479780114,420923.04182619462,0.19214977491181512,0.46710726489463061,2365846.5662055658
0.88360000000000005,-18540.66423134835,421125.90910052415,0.19266388321082564,0.46763497393537723,2360670.6885009487
0.88380000000000003,-18500.069113819136,421326.39215992315,0.19317857158370441,0.4681619445166692,2355501.957604812
0.88400000000000001,-18459.530364489259,421524.49654357025,0.19369383921768871,0.46868817580634869,2350340.4037307212
0.8842000000000001,-18419.04821944474,421720.22785720619,0.19420968529910024,0.46921366697342443,2345186.0569380824
0.88440000000000007,-18378.622913558935,421913.59177285759,0.19472610901334789,0.46973841718807396,2340038.9471319001
0.88460000000000005,-18338.254680490711,422104.59402855241,0.19524310954492749,0.47026242562164494,2334899.1040625456
