"time","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","referenceSystem.pointMass1.w_a[1]","referenceSystem.pointMass1.w_a[2]","referenceSystem.pointMass1.w_a[3]","referenceSystem.pointMass3.v_0[1]","referenceSystem.pointMass6.frame_a.r_0[1]","referenceSystem.pointMass6.frame_a.r_0[2]","referenceSystem.pointMass6.frame_a.r_0[3]","referenceSystem.pointMass6.v_0[2]","referenceSystem.pointMass6.v_0[3]"
0.0071999999999999998,1.9999605441736485,1.2836994612484531e-23,-0.0071999174875340567,-0.010959959992057348,3.3645127247213546e-21,-0.9999721900082692,-6.5862464697960713e-23,2.4245124770111597e-05,-3.4881594377065488e-21,-0.010959959992054895,1.9999604722381989,1.0738658876200767e-23,-1.0071999174875259,2.4340557366469866e-21,-0.99997219000652382
0.0077999999999999996,1.9999536941656491,1.4506901826170235e-23,-0.0077998926451619153,-0.011873299313550575,3.5123030786372225e-21,-0.99996736173226008,-1.5433901421982423e-22,2.8454406368082876e-05,-8.1739708300245983e-21,-0.011873299313548007,1.999953600572592,2.5164492121962609e-23,-1.0077998926451464,5.7038623197352144e-21,-0.99996736172959555
0.0083999999999999995,1.9999462961507444,1.6217402306418936e-23,-0.0083998642463510836,-0.0127866404804258,3.6354974751715753e-21,-0.99996214716915421,-2.6374195785208499e-22,3.300044010419897e-05,-1.3968065558808664e-20,-0.012786640480423139,1.9999461777996066,4.3002311178662951e-23,-1.0083998642463263,9.747041144788309e-21,-0.99996214716524712
0.0089999999999999993,1.9999383501289343,1.796849605323063e-23,-0.0089998322911015588,-0.01369998349268302,3.7340959143244119e-21,-0.99995654631895159,-3.9407129559474309e-22,3.7883225978459852e-05,-2.0870443624058704e-20,-0.013699983492680284,1.9999382039192433,6.4252116046301603e-23,-1.008999832291066,1.456359231220307e-20,-0.99995654631341135
0.0095999999999999992,1.9999298561002188,1.9760183066605319e-23,-0.0095997967794133453,-0.014613328350322237,3.8080983960957331e-21,-0.99995055918165243,-5.4532702744779868e-22,4.3102763990865534e-05,-2.8881105025774744e-20,-0.014613328350319447,1.999929678931502,8.8913906724878666e-23,-1.0095997967793655,2.0153515933146233e-20,-0.99995055917401454
0.010199999999999999,1.9999208140645979,2.1592463346543003e-23,-0.010199757711286441,-0.015526675053343451,3.8575049204855395e-21,-0.99994418575725663,-7.1750915341125164e-22,4.8659054141416024e-05,-3.800004976395678e-20,-0.015526675053340627,1.9999206028363823,1.1698768321439415e-22,-1.0101997577112245,2.6516812129554371e-20,-0.99994418574697708
0.010799999999999999,1.9999112240220716,2.3465336893043684e-23,-0.010799715086720849,-0.016440023601746664,3.8823154874938298e-21,-0.99993742604576408,-9.1061767348510195e-22,5.4552096430111314e-05,-4.8227277838604785e-20,-0.016440023601743823,1.9999109756338846,1.4847344551484802e-22,-1.010799715086643,3.3653481034133935e-20,-0.99993742603221258
0.011399999999999999,1.9999010859726398,2.5378803706107361e-23,-0.011399668905716564,-0.017353373995531871,3.8825300971206046e-21,-0.99993028004717488,-1.12465258766935e-21,6.0781890856951419e-05,-5.9562789249718802e-20,-0.017353373995529039,1.999900797324009,1.8337119362624029e-22,-1.0113996689056213,4.1563522790361263e-20,-0.99993028002962903
0.011999999999999999,1.9998903999163027,2.7332863785734029e-23,-0.011999619168273587,-0.018266726234699077,3.8581487493658639e-21,-0.99992274776148915,-1.3596138959639952e-21,6.7348437421936312e-05,-7.20065839972988e-20,-0.018266726234696266,1.9998900679067551,2.2168092754857096e-22,-1.0119996191681593,5.0246937552482509e-20,-0.99992274773912759
0.012599999999999998,1.9998791658530604,2.9327517131923696e-23,-0.012599565874391922,-0.019180080319248279,3.8091714442296078e-21,-0.99991482918870667,-1.615501598369038e-21,7.4251736125066005e-05,-8.5558662081344804e-20,-0.019180080319245514,1.9998787873821231,2.6340264728184001e-22,-1.0125995658742568,5.9703725485513782e-20,-0.99991482916060337
0.013199999999999998,1.9998673837829124,3.1362763744676363e-23,-0.013199509024071564,-0.020093436249179471,3.7355981817118362e-21,-0.99990652432882754,-1.8923156948844779e-21,8.1491786966340519e-05,-1.002190235018568e-19,-0.020093436249176776,1.9998669557501132,3.0853635282604748e-22,-1.0131995090239141,6.9933886765241021e-20,-0.99990652429394522
0.013799999999999998,1.9998550536370534,3.3366236571872682e-23,-0.0137994388083863,-0.021006799116227885,3.7555144680100287e-21,-0.9998978328338477,-2.0130171049063223e-21,8.9068762381094583e-05,-1.1292017454083469e-19,-0.021006799116225175,1.999854564391395,3.4078487233732167e-22,-1.0137994388081675,7.2887575052558734e-20,-0.99989783279027022
0.0144,1.9998421754681206,3.5393297376913804e-23,-0.014399362731295964,-0.021920165025147924,3.7785833104769314e-21,-0.99988875496999474,-2.113043094512368e-21,9.6982530453989328e-05,-1.2600878894657963e-19,-0.021920165025145204,1.9998416198998716,3.7261576039063974e-22,-1.0143993627310051,7.4723031054856761e-20,-0.9998887549161134
