"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.55651000000000006,107429.63101708678,40461.939260067375,148604.63756679391,30065.092795564375
0.55671199999999998,107429.65010936605,40447.472179048746,148582.30914018373,30050.687839973762
0.55691400000000002,107429.66920937208,40433.016806231986,148560.00087466018,30036.294550296992
0.55711600000000006,107429.68831709969,40418.573133658814,148537.71274738919,30021.912918561578
0.55731799999999998,107429.70743254354,40404.141153369768,148515.44473556473,30007.542936793998
0.55752000000000002,107429.72655569839,40389.72085740418,148493.19681640842,29993.184597019739
0.55772200000000005,107429.74568655893,40375.312237800325,148470.96896716993,29978.837891263338
0.55792399999999998,107429.76482511988,40360.915286595409,148448.76116512663,29964.502811548471
0.55812600000000001,107429.78397137595,40346.529995825578,148426.57338758366,29950.17934989792
0.55832800000000005,107429.80312532188,40332.156357526073,148404.40561187387,29935.867498333697
0.55852999999999997,107429.8222869524,40317.794363731184,148382.25781535791,29921.567248877058
0.55873200000000001,107429.84145626221,40303.444006474318,148360.129975424,29907.278593548548
0.55893400000000004,107429.86063324599,40289.105277788083,148338.0220694881,29893.001524368046
0.55913599999999997,107429.87981789846,40274.778169704296,148315.93407499371,29878.736033354842
0.559338,107429.89901021442,40260.462674254013,148293.86596941203,29864.482112527614
0.55954000000000004,107429.91821018849,40246.158783467654,148271.81773024166,29850.239753904552
0.55974199999999996,107429.93741781544,40231.866489374981,148249.78933500883,29836.008949503372
0.559944,107429.95663308997,40217.585784005147,148227.78076126717,29821.789691341342
0.56014600000000003,107429.97585600676,40203.31665938675,148205.79198659788,29807.581971435353
0.56034799999999996,107429.99508656055,40189.059107547961,148183.82298860955,29793.385781801997
0.56054999999999999,107430.01432474604,40174.81312051641,148161.87374493812,29779.201114457508
0.56075200000000003,107430.03357055796,40160.578690319388,148139.94423324688,29765.027961417945
0.56095400000000006,107430.05282399102,40146.355808983782,148118.03443122658,29750.866314699142
0.56115599999999999,107430.07208503994,40132.144468536215,148096.14431659519,29736.716166316779
0.56135800000000002,107430.09135369938,40117.944661002992,148074.27386709786,29722.577508286446
0.56156000000000006,107430.11062996413,40103.75637841026,148052.42306050716,29708.450332623659
0.56176199999999998,107430.12991382883,40089.579612783949,148030.5918746228,29694.334631343965
0.56196400000000002,107430.14920528824,40075.414356149886,148008.7802872716,29680.230396462899
0.56216600000000005,107430.16850433705,40061.260600533802,147986.98827630756,29666.137619996098
0.56236799999999998,107430.18781096995,40047.118337961467,147965.21581961185,29652.056293959362
0.56257000000000001,107430.2071251817,40032.987560458576,147943.4628950927,29637.986410368605
0.56277200000000005,107430.22644696696,40018.868260050935,147921.72948068532,29623.927961240021
0.56297399999999997,107430.24577632052,40004.760428764464,147900.01555435211,29609.880938590046
0.56317600000000001,107430.26511323699,39990.664058625218,147878.32109408223,29595.845334435428
0.56337800000000005,107430.28445771117,39976.579141659502,147856.64607789202,29581.821140793298
0.56357999999999997,107430.30380973768,39962.505669893821,147834.99048382463,29567.808349681178
0.56378200000000001,107430.32316923971,39948.443527220486,147813.35428849977,29553.806844329971
0.56398400000000004,107430.34253625096,39934.392764673052,147791.73747080579,29539.816676120601
0.56418599999999997,107430.3619107945,39920.353416969228,147770.14000943908,29525.837880019928
0.564388,107430.38129286487,39906.325476003687,147748.56188254838,29511.870447913425
0.56459000000000004,107430.40068245676,39892.308933670116,147727.00306830919,29497.91437168574
0.56479199999999996,107430.42007956482,39878.303781861221,147705.46354492381,29483.969643220713
0.564994,107430.43948418359,39864.310012468741,147683.94329062119,29470.036254401337
0.56519600000000003,107430.45889630773,39850.327617383555,147662.44228365686,29456.114197109906
0.56539799999999996,107430.47831593186,39836.356588495677,147640.96050231316,29442.203463227961
0.56559999999999999,107430.49774305064,39822.396917694277,147619.49792489875,29428.304044636396
0.56580200000000003,107430.51717765861,39808.448596867784,147598.05452974921,29414.415933215467
0.56600400000000006,107430.53661975045,39794.511617903874,147576.63029522629,29400.539120844842
0.56620599999999999,107430.55606932077,39780.585972689529,147555.22519971852,29386.673599403628
0.56640800000000002,107430.57552636418,39766.671653111065,147533.83922164081,29372.819360770398
0.56661000000000006,107430.5949908753,39752.768651054183,147512.47233943435,29358.976396823273
0.56681199999999998,107430.61446284871,39738.876958404006,147491.12453156698,29345.144699439941
0.56701400000000002,107430.63394227911,39724.996567045113,147469.79577653276,29331.324260497659
0.56721600000000005,107430.65342916109,39711.127468861581,147448.48605285218,29317.515071873353
0.56741799999999998,107430.67292348921,39697.269655737036,147427.19533907206,29303.717125443629
0.56762000000000001,107430.69242525812,39683.42311955466,147405.92361376531,29289.930413084785
0.56782200000000005,107430.71193446248,39669.587852197277,147384.67085553129,29276.154926672905
0.56802399999999997,107430.73145109686,39655.763845547372,147363.43704299556,29262.390658083859
0.56822600000000001,107430.7509751559,39641.951091487077,147342.22215480986,29248.637599193346
0.56842800000000004,107430.77050663419,39628.149581898331,147321.02616965189,29234.895741876961
0.56862999999999997,107430.79004552634,39614.35930866281,147299.84906622581,29221.165078010181
0.568832,107430.80959182701,39600.580263661992,147278.6908232616,29207.445599468461
0.56903400000000004,107430.82914553079,39586.81243877724,147257.5514195154,29193.737298127249
0.56923599999999996,107430.84870663229,39573.055825889809,147236.43083376947,29180.040165862021
0.569438,107430.86827512617,39559.310416880842,147215.32904483186,29166.354194548301
0.56964000000000004,107430.88785100695,39545.576203631535,147194.24603153681,29152.679376061747
0.56984199999999996,107430.90743426935,39531.853178023033,147173.1817727444,29139.015702278186
0.570044,107430.92702490791,39518.141331936546,147152.13624734053,29125.363165073588
0.57024600000000003,107430.94662291728,39504.440657253406,147131.10943423709,29111.72175632415
0.57044800000000007,107430.96622829211,39490.751145855014,147110.10131237187,29098.091467906383
0.57064999999999999,107430.98584102694,39477.072789623031,147089.1118607083,29084.472291697079
0.57085200000000003,107431.00546111644,39463.405580439241,147068.14105823563,29070.864219573352
0.57105400000000006,107431.02508855519,39449.749510185742,147047.18888396901,29057.267243412709
0.57125599999999999,107431.04472333785,39436.104570744872,147026.2553169491,29043.681355093122
0.57145800000000002,107431.06436545902,39422.470753999325,147005.34033624237,29030.106546492963
0.57166000000000006,107431.08401491327,39408.848051832181,146984.44392094098,29016.54280949114
0.57186199999999998,107431.10367169532,39395.236456126891,146963.56605016263,29002.990135967109
0.57206400000000002,107431.12333579968,39381.635958767372,146942.70670305056,28989.448517800865
0.57226600000000005,107431.14300722104,39368.046551638014,146921.86585877379,28975.917946873058
0.57246799999999998,107431.16268595395,39354.468226623758,146901.0434965266,28962.398415064992
0.57267000000000001,107431.1823719931,39340.9009756101,146880.23959552884,28948.889914258634
0.57287200000000005,107431.20206533308,39327.344790483126,146859.45413502608,28935.392436336726
0.57307399999999997,107431.22176596853,39313.799663129597,146838.68709428902,28921.905973182777
0.57327600000000001,107431.24147389403,39300.26558543693,146817.93845261383,28908.430516681085
0.57347800000000004,107431.2611891042,39286.742549293274,146797.20818932218,28894.966058716807
0.57367999999999997,107431.28091159371,39273.230546587547,146776.49628376088,28881.512591176044
0.573882,107431.30064135716,39259.729569209485,146755.80271530227,28868.070105945761
0.57408400000000004,107431.32037838914,39246.239609049626,146735.12746334382,28854.638594913897
0.57428599999999996,107431.34012268431,39232.760657999424,146714.47050730832,28841.218049969459
0.574488,107431.35987423727,39219.292707951245,146693.8318266437,28827.808463002431
0.57469000000000003,107431.37963304264,39205.835750798426,146673.21140082314,28814.409825903935
0.57489199999999996,107431.39939909508,39192.389778435274,146652.60920934498,28801.022130566223
0.57509399999999999,107431.41917238921,39178.954782757166,146632.02523173267,28787.64536888264
0.57529600000000003,107431.43895291962,39165.530755660562,146611.45944753461,28774.27953274782
0.57549800000000007,107431.45874068096,39152.117689043,146590.91183632452,28760.924614057614
0.57569999999999999,107431.47853566785,39138.715574803231,146570.38237770097,28747.580604709132
0.57590200000000003,107431.49833787495,39125.324404841158,146549.8710512876,28734.247496600834
0.57610400000000006,107431.51814729683,39111.944171057949,146529.37783673295,28720.925281632524
0.57630599999999998,107431.53796392816,39098.574865356059,146508.90271371059,28707.613951705429
0.57650800000000002,107431.55778776357,39085.21647963921,146488.44566191884,28694.313498722164
0.57671000000000006,107431.57761879769,39071.869005812528,146468.00666108108,28681.023914586884
0.57691199999999998,107431.59745702514,39058.53243578253,146447.58569094536,28667.745191205242
0.57711400000000002,107431.61730244056,39045.206761457135,146427.18273128467,28654.477320484417
0.57731600000000005,107431.63715503858,39031.891974745784,146406.79776189663,28641.220294333212
0.57751799999999998,107431.65701481383,39018.58806755938,146386.43076260382,28627.974104662084
0.57772000000000001,107431.67688176098,39005.295031810427,146366.08171325331,28614.738743383106
0.57792200000000005,107431.69675587465,38992.012859412993,146345.75059371704,28601.514202410111
0.57812399999999997,107431.71663714945,38978.741542282805,146325.43738389149,28588.300473658695
0.57832600000000001,107431.73652558008,38965.481072337228,146305.14206369777,28575.097549046175
0.57852800000000004,107431.75642116112,38952.231441495351,146284.86461308153,28561.905420491774
0.57872999999999997,107431.77632388726,38938.992641678036,146264.60501201323,28548.724079916556
0.578932,107431.79623375309,38925.76466480791,146244.36324048747,28535.553519243473
0.57913400000000004,107431.81615075331,38912.547502809437,146224.13927852365,28522.393730397456
0.57933599999999996,107431.83607488257,38899.341147608975,146203.9331061655,28509.244705305413
0.579538,107431.85600613542,38886.145591134729,146183.74470348124,28496.106435896269
0.57974000000000003,107431.87594450662,38872.960825316921,146163.57405056347,28482.978914101015
0.57994199999999996,107431.89588999077,38859.786842087742,146143.42112752915,28469.862131852773
0.58014399999999999,107431.91584258254,38846.623633381379,146123.28591451954,28456.756081086758
0.58034600000000003,107431.93580227657,38833.471191134122,146103.16839170025,28443.66075374042
0.58054800000000006,107431.95576906751,38820.329507284354,146083.06853926126,28430.576141753376
0.58074999999999999,107431.97574295,38807.198573772628,146062.9863374166,28417.502237067565
0.58095200000000002,107431.99572391876,38794.078382541622,146042.92176640464,28404.439031627164
0.58115400000000006,107432.01571196837,38780.96892553629,146022.87480648796,28391.386517378749
0.58135599999999998,107432.03570709356,38767.87019470385,146002.84543795316,28378.344686271223
0.58155800000000002,107432.05570928894,38754.782181993818,145982.83364111109,28365.313530255939
0.58176000000000005,107432.07571854918,38741.704879358047,145962.83939629656,28352.29304128667
0.58196199999999998,107432.09573486896,38728.638278750761,145942.86268386859,28339.283211319736
0.58216400000000001,107432.11575824296,38715.582372128629,145922.90348421014,28326.284032313935
0.58236600000000005,107432.13578866579,38702.537151450786,145902.96177772808,28313.295496230679
0.58256799999999997,107432.15582613221,38689.502608678864,145883.03754485343,28300.317595033979
0.58277000000000001,107432.1758706368,38676.478735776989,145863.13076604102,28287.350320690497
0.58297200000000005,107432.19592217429,38663.465524711959,145843.24142176961,28274.393665169584
0.58317399999999997,107432.21598073932,38650.462967453117,145823.36949254177,28261.447620443316
0.58337600000000001,107432.23604632661,38637.471055972506,145803.51495888393,28248.512178486544
0.58357800000000004,107432.25611893079,38624.489782244847,145783.67780134649,28235.587331276936
0.58377999999999997,107432.27619854656,38611.519138247619,145763.85800050339,28222.673070795012
0.583982,107432.2962851302,38598.559057986393,145744.05554179789,28209.769331070598
0.58418400000000004,107432.31637864522,38585.609486378547,145724.27040978518,28196.876057041449
0.58438599999999996,107432.33647915146,38572.670513730409,145704.50257689296,28183.993338981472
0.584588,107432.35658664345,38559.74213189118,145684.75202380161,28171.121168743357
0.58479000000000003,107432.37670111585,38546.824332711454,145665.01873121553,28158.259538181333
0.58499199999999996,107432.39682256323,38533.917108043184,145645.30267986257,28145.408439151099
0.58519399999999999,107432.41695098016,38521.020449739743,145625.6038504944,28132.567863509834
0.58539600000000003,107432.43708636129,38508.134349655993,145605.92222388633,28119.737803116361
0.58559800000000006,107432.45722870117,38495.258799648269,145586.25778083727,28106.918249831037
0.58579999999999999,107432.47737799444,38482.393791574417,145566.61050216976,28094.10919551587
0.58600200000000002,107432.49753423569,38469.539317293842,145546.98036872991,28081.310632034532
0.58620400000000006,107432.51769741952,38456.695368667533,145527.3673613873,28068.522551252347
0.58640599999999998,107432.53786754054,38443.861937558097,145507.77146103512,28055.744945036404
0.58660800000000002,107432.55804459333,38431.039015829789,145488.1926485899,28042.977805255498
0.58681000000000005,107432.57822857253,38418.226595348526,145468.63090499179,28030.221123780229
0.58701199999999998,107432.59841947274,38405.42466798197,145449.08621120418,28017.47489248302
0.58721400000000001,107432.61861728855,38392.633225599478,145429.55854821394,28004.739103238098
0.58741600000000005,107432.63882201457,38379.852260072235,145410.04789703118,27992.013747921614
0.58761799999999997,107432.65903364544,38367.081763273192,145390.55423868948,27979.298818411604
0.58782000000000001,107432.67925217575,38354.321727077157,145371.07755424568,27966.59430658802
0.58802200000000004,107432.69947760014,38341.572143360783,145351.61782477971,27953.900204332836
0.58822399999999997,107432.71970991316,38328.83300400267,145332.17503139502,27941.216503529969
0.588426,107432.73994910948,38316.1043008833,145312.74915521793,27928.543196065402
0.58862800000000004,107432.76019518371,38303.386025885149,145293.34017739818,27915.880273827192
0.58882999999999996,107432.78044813045,38290.678170892694,145273.94807910858,27903.227728705453
0.589032,107432.80070794436,38277.980727792412,145254.57284154487,27890.585552592464
0.58923400000000004,107432.82097462004,38265.293688472877,145235.21444592622,27877.953737382621
0.58943599999999996,107432.84124815206,38252.617044824721,145215.87287349443,27865.332274972548
0.589638,107432.86152853516,38239.950788740716,145196.54810551461,27852.721157261069
0.58984000000000003,107432.88181576385,38227.294912115802,145177.24012327488,27840.120376149258
0.59004200000000007,107432.90210983281,38214.649406847064,145157.94890808596,27827.529923540489
0.59024399999999999,107432.92241073666,38202.014264833859,145138.67444128191,27814.949791340438
0.59044600000000003,107432.94271847003,38189.389477977762,145119.41670421945,27802.379971457114
0.59064800000000006,107432.96303302755,38176.775038182619,145100.17567827809,27789.820455800924
0.59084999999999999,107432.98335440387,38164.170937354633,145080.9513448604,27777.271236284683
0.59105200000000002,107433.00368259361,38151.577167402305,145061.74368539164,27764.732304823625
0.59125400000000006,107433.02401759141,38138.993720236547,145042.55268131976,27752.203653335488
0.59145599999999998,107433.04435939189,38126.420587770685,145023.37831411554,27739.685273740477
0.59165800000000002,107433.06470798969,38113.857761920422,145004.22056527244,27727.177157961352
0.59186000000000005,107433.08506337951,38101.305234604035,144985.07941630657,27714.679297923438
0.59206199999999998,107433.10542555591,38088.762997742233,144965.95484875678,27702.191685554655
0.59226400000000001,107433.12579451359,38076.231043258274,144946.84684418433,27689.714312785534
0.59246600000000005,107433.14617024714,38063.709363077978,144927.75538417333,27677.247171549279
0.59266799999999997,107433.16655275128,38051.197949129826,144908.68045033023,27664.790253781801
0.59287000000000001,107433.18694202063,38038.696793344825,144889.62202428409,27652.343551421705
0.59307200000000004,107433.20733804982,38026.205887656739,144870.58008768648,27639.907056410349
0.59327399999999997,107433.22774083352,38013.725224001973,144851.55462221141,27627.48076069192
0.593476,107433.2481503664,38001.254794319691,144832.54560955529,27615.064656213355
0.59367800000000004,107433.26856664311,37988.794590551784,144813.55303143695,27602.658734924495
0.59387999999999996,107433.28898965826,37976.344604642967,144794.57686959757,27590.262988778024
0.594082,107433.30941940656,37963.904828540733,144775.61710580066,27577.877409729546
0.59428400000000003,107433.32985588266,37951.475254195495,144756.67372183217,27565.501989737611
0.59448599999999996,107433.35029908124,37939.055873560479,144737.7466995001,27553.13672076376
0.59468799999999999,107433.37074899695,37926.646678591882,144718.83602063486,27540.781594772478
0.59489000000000003,107433.39120562444,37914.24766124881,144699.94166708909,27528.436603731359
0.59509200000000007,107433.41166895843,37901.858813493382,144681.06362073743,27516.101739611004
0.59529399999999999,107433.43213899356,37889.480127290721,144662.20186347695,27503.776994385164
0.59549600000000003,107433.45261572448,37877.111594608992,144643.35637722653,27491.462360030666
0.59569800000000006,107433.47309914592,37864.75320741941,144624.52714392747,27479.157828527539
0.59589999999999999,107433.49358925252,37852.404957696352,144605.71414554279,27466.863391859002
0.59610200000000002,107433.51408603897,37840.066837417282,144586.91736405785,27454.579042011457
0.59630400000000006,107433.53458949996,37827.738838562873,144568.13678147973,27442.304770974602
0.59650599999999998,107433.55509963015,37815.420953116991,144549.37237983776,27430.040570741421
0.59670800000000002,107433.57561642428,37803.113173066718,144530.62414118307,27417.786433308182
0.59691000000000005,107433.59613987694,37790.815490402412,144511.89204758857,27405.542350674528
0.59711199999999998,107433.61666998295,37778.527897117754,144493.17608114934,27393.3083148435
0.59731400000000001,107433.63720673692,37766.250385209714,144474.47622398203,27381.084317821496
0.59751600000000005,107433.65775013357,37753.982946678647,144455.79245822522,27368.870351618403
0.59771799999999997,107433.67830016756,37741.725573528332,144437.12476603931,27356.666408247587
0.59792000000000001,107433.69885683365,37729.478257765906,144418.47312960649,27344.472479725857
0.59812200000000004,107433.71942012649,37717.240991402003,144399.83753113047,27332.28855807364
0.59832399999999997,107433.73999004083,37705.013766450749,144381.21795283686,27320.114635314872
0.598526,107433.76056657136,37692.796574929765,144362.61437697278,27307.950703477123
0.59872800000000004,107433.78114971277,37680.589408860258,144344.02678580725,27295.796754591585
0.59892999999999996,107433.8017394598,37668.392260267021,144325.4551616305,27283.65278069309
0.599132,107433.82233580713,37656.205121178413,144306.89948675458,27271.518773820197
0.59933400000000003,107433.84293874951,37644.027983626474,144288.35974351308,27259.394726015173
0.59953599999999996,107433.86354828168,37631.860839646943,144269.83591426103,27247.28062932405
0.59973799999999999,107433.88416439826,37619.703681279221,144251.32798137495,27235.17647579663
0.59994000000000003,107433.90478709408,37607.556500566498,144232.83592725286,27223.08225748656
0.60014200000000006,107433.92541636383,37595.419289555713,144214.35973431406,27210.997966451305
0.60034399999999999,107433.9460522022,37583.292040297638,144195.89938499941,27198.923594752254
0.60054600000000002,107433.96669460402,37571.174744846838,144177.454861771,27186.859134454673
0.60074800000000006,107433.9873435639,37559.067395261773,144159.02614711228,27174.804577627783
0.60094999999999998,107434.0079990767,37546.969983604831,144140.61322352808,27162.759916344774
0.60115200000000002,107434.02866113704,37534.882501942273,144122.21607354432,27150.725142682881
0.60135400000000006,107434.04932973975,37522.804942344388,144103.83467970829,27138.700248723326
0.60155599999999998,107434.07000487954,37510.737296885432,144085.46902458856,27126.685226551435
0.60175800000000002,107434.09068655119,37498.679557643678,144067.11909077447,27114.680068256621
0.60196000000000005,107434.11137474938,37486.631716701464,144048.78486087709,27102.684765932423
0.60216199999999998,107434.13206946892,37474.593766145255,144030.46631752804,27090.699311676563
0.60236400000000001,107434.15277070455,37462.565698065599,144012.16344338047,27078.723697590951
0.60256600000000005,107434.17347845103,37450.547504557209,143993.87622110825,27066.757915781713
0.60276799999999997,107434.19419270313,37438.539177719002,143975.6046334065,27054.801958359265
0.60297000000000001,107434.21491345559,37426.540709654095,143957.34866299113,27042.855817438249
0.60317200000000004,107434.23564070319,37414.552092469865,143939.10829259915,27030.9194851377
0.60337399999999997,107434.25637444069,37402.573318277973,143920.88350498848,27018.992953580972
0.603576,107434.27711466288,37390.604379194396,143902.67428293783,27007.076214895787
0.60377800000000004,107434.29786136454,37378.645267339452,143884.48060924688,26995.169261214309
0.60397999999999996,107434.31861454042,37366.695974837821,143866.30246673612,26983.272084673132
0.604182,107434.33937418339,37354.756490916014,143848.13983883843,26971.384674524557
0.60438400000000003,107434.3601401911,37342.826661029918,143829.99273830658,26959.506876936022
0.60458599999999996,107434.38091265319,37330.906620567839,143811.86111883112,26947.63882662476
0.60478799999999999,107434.40169156437,37318.99636154031,143793.74496334227,26935.780515614144
0.60499000000000003,107434.4224769194,37307.095875961,143775.64425479152,26923.931935930683
0.60519200000000006,107434.44326871287,37295.20515584659,143757.55897615125,26912.093079604037
0.60539399999999999,107434.46406693959,37283.324193216882,143739.48911041464,26900.263938667002
0.60559600000000002,107434.48487159425,37271.452980094786,143721.43464059583,26888.444505155599
0.60579800000000006,107434.50568267153,37259.591508506353,143703.39554972987,26876.63477110902
0.60599999999999998,107434.52650016615,37247.739770480817,143685.37182087268,26864.834728569753
0.60620200000000002,107434.54732407288,37235.897758050582,143667.3634371009,26853.044369583484
0.60640400000000005,107434.56815438635,37224.06546325126,143649.37038151201,26841.263686199247
0.60660599999999998,107434.58899110137,37212.242878121746,143631.39263722414,26829.492670469339
0.60680800000000001,107434.60983421262,37200.429994704158,143613.43018737627,26817.731314449411
0.60701000000000005,107434.63068371483,37188.626805043918,143595.483015128,26805.979610198472
0.60721199999999997,107434.6515396027,37176.833301189763,143577.55110365967,26794.237549778914
0.60741400000000001,107434.67240187101,37165.049475193759,143559.63443617205,26782.505125256535
0.60761600000000004,107434.69327051449,37153.275319111337,143541.73299588688,26770.782328700556
0.60781799999999997,107434.71414552783,37141.510825001322,143523.84676604604,26759.069152183663
0.60802,107434.73502690579,37129.755984925956,143505.97572991234,26747.365587782006
0.60822200000000004,107434.75591464312,37118.010790950881,143488.11987076883,26735.671627575259
0.60842399999999996,107434.77680873455,37106.275235145236,143470.27917191925,26723.98726364661
0.608626,107434.79770917483,37094.549309581635,143452.45361668762,26712.312488082785
0.60882800000000004,107434.81861595871,37082.833006336172,143434.64318841847,26700.647292974107
0.60902999999999996,107434.8395290809,37071.126317488532,143416.84787047686,26688.991670414503
0.609232,107434.8604485362,37059.429235121883,143399.067646248,26677.345612501478
0.60943400000000003,107434.88137431936,37047.741751323039,143381.30249913759,26665.709111336244
0.60963600000000007,107434.90230642509,37036.06385818238,143363.55241257153,26654.082159023623
0.60983799999999999,107434.92324484819,37024.395547793953,143345.81736999613,26642.464747672202
0.61004000000000003,107434.9441895834,37012.736812255418,143328.0973548778,26630.8568693942
0.61024200000000006,107434.9651406255,37001.087643668128,143310.39235070342,26619.25851630565
0.61044399999999999,107434.98609796925,36989.448034137167,143292.70234097977,26607.669680526335
0.61064600000000002,107435.0070616094,36977.817975771301,143275.02730923402,26596.090354179814
0.61084800000000006,107435.02803154074,36966.197460683077,143257.3672390134,26584.520529393463
0.61104999999999998,107435.04900775803,36954.58648098883,143239.72211388525,26572.960198298508
0.61125200000000002,107435.06999025606,36942.985028808653,143222.09191743686,26561.409353030031
0.61145400000000005,107435.09097902961,36931.393096266504,143204.47663327586,26549.867985727
0.61165599999999998,107435.11197407343,36919.810675490175,143186.87624502968,26538.336088532295
0.61185800000000001,107435.13297538234,36908.237758611343,143169.29073634578,26526.813653592733
0.61206000000000005,107435.1539829511,36896.674337765558,143151.72009089161,26515.300673059079
0.61226199999999997,107435.1749967745,36885.120405092341,143134.16429235457,26503.79713908612
0.61246400000000001,107435.19601684733,36873.575952735097,143116.62332444193,26492.303043832595
0.61266600000000004,107435.21704316442,36862.040972841234,143099.09717088085,26480.818379461296
0.61286799999999997,107435.23807572051,36850.515457562185,143081.58581541825,26469.343138139102
0.61307,107435.25911451042,36838.999399053348,143064.089241821,26457.877312036904
0.61327200000000004,107435.28015952896,36827.492789474207,143046.60743387579,26446.420893329763
0.61347399999999996,107435.30121077095,36815.995620988302,143029.14037538887,26434.973874196843
0.613676,107435.32226823116,36804.507885763254,143011.68805018641,26423.536246821433
0.61387800000000003,107435.34333190444,36793.029575970839,142994.25044211413,26412.108003391033
0.61407999999999996,107435.36440178554,36781.56068378692,142976.82753503753,26400.689136097342
0.61428199999999999,107435.38547786932,36770.10120139159,142959.41931284172,26389.279637136238
0.61448400000000003,107435.4065601506,36758.65112096908,142942.02575943139,26377.879498707905
0.61468600000000007,107435.4276486242,36747.210434707857,142924.64685873085,26366.488713016752
0.61488799999999999,107435.44874328491,36735.77913480065,142907.28259468399,26355.107272271518
0.61509000000000003,107435.46984412761,36724.357213444404,142889.93295125413,26343.735168685227
0.61529200000000006,107435.49095114711,36712.944662840397,142872.59791242419,26332.372394475289
0.61549399999999999,107435.5120643382,36701.541475194208,142855.27746219648,26321.018941863433
0.61569600000000002,107435.53318369575,36690.147642715732,142837.97158459277,26309.674803075832
0.61589800000000006,107435.55430921461,36678.763157619251,142820.68026365427,26298.339970343011
0.61609999999999998,107435.57544088959,36667.38801212344,142803.40348344157,26287.014435900008
0.61630200000000002,107435.59657871556,36656.022198451348,142786.14122803454,26275.698191986241
0.61650400000000005,107435.61772268736,36644.665708830478,142768.89348153237,26264.391230845711
0.61670599999999998,107435.63887279981,36633.318535492836,142751.66022805372,26253.093544726853
0.61690800000000001,107435.66002904781,36621.980670674828,142734.44145173629,26241.805125882645
0.61711000000000005,107435.68119142619,36610.652106617425,142717.23713673701,26230.525966570691
0.61731199999999997,107435.70235992983,36599.332835566143,142700.04726723229,26219.256059053099
0.61751400000000001,107435.72353455353,36588.022849770983,142682.87182741743,26207.995395596627
0.61771600000000004,107435.74471529223,36576.722141486629,142665.71080150688,26196.743968472652
0.61791799999999997,107435.76590214076,36565.430702972284,142648.56417373454,26185.501769957227
0.61812,107435.78709509398,36554.148526491823,142631.43192835292,26174.268792331044
0.61832200000000004,107435.80829414677,36542.875604313747,142614.31404963398,26163.04502787954
0.61852399999999996,107435.82949929404,36531.611928711296,142597.21052186846,26151.830468892862
0.618726,107435.85071053062,36520.35749196235,142580.1213293662,26140.625107665892
0.61892800000000003,107435.87192785142,36509.11228634954,142563.04645645604,26129.428936498316
0.61912999999999996,107435.89315125137,36497.876304160251,142545.98588748576,26118.241947694627
0.61933199999999999,107435.91438072527,36486.649537686644,142528.93960682189,26107.06413356409
0.61953400000000003,107435.93561626806,36475.431979225679,142511.90759885011,26095.895486420879
0.61973600000000006,107435.95685787465,36464.223621079153,142494.88984797464,26084.735998583998
0.61993799999999999,107435.97810553992,36453.024455553692,142477.88633861888,26073.58566237738
0.62014000000000002,107435.99935925877,36441.83447496083,142460.89705522475,26062.444470129823
0.62034200000000006,107436.02061902609,36430.653671616943,142443.92198225294,26051.312414175147
0.62054399999999998,107436.04188483681,36419.482037843387,142426.96110418317,26040.189486852083
0.62074600000000002,107436.06315668586,36408.319565966442,142410.01440551344,26029.07568050436
0.62094800000000006,107436.08443456813,36397.16624831735,142393.0818707608,26017.970987480741
0.62114999999999998,107436.10571847855,36386.022077232359,142376.16348446076,26006.875400135028
0.62135200000000002,107436.12700841202,36374.887045052747,142359.25923116738,25995.788910826072
0.62155400000000005,107436.14830436349,36363.761144124837,142342.36909545353,25984.711511917831
0.62175599999999998,107436.16960632787,36352.644366799999,142325.49306191053,25973.643195779339
0.62195800000000001,107436.19091430011,36341.536705434708,142308.63111514819,25962.583954784823
0.62216000000000005,107436.21222827511,36330.438152390569,142291.78323979487,25951.533781313618
0.62236199999999997,107436.23354824788,36319.348700034301,142274.94942049743,25940.492667750277
0.62256400000000001,107436.25487421329,36308.26834073785,142258.12964192108,25929.460606484532
0.62276600000000004,107436.27620616632,36297.197066878281,142241.32388874952,25918.43758991138
0.62296799999999997,107436.29754410192,36286.134870837916,142224.53214568493,25907.423610431062
0.62317,107436.31888801501,36275.081745004296,142207.75439744757,25896.418660449079
0.62337200000000004,107436.3402379006,36264.037681770242,142190.99062877632,25885.422732376261
0.62357399999999996,107436.36159375361,36253.002673533883,142174.24082442824,25874.435818628765
0.623776,107436.38295556902,36241.976712698626,142157.5049691785,25863.45791162808
0.62397800000000003,107436.40432334178,36230.959791673209,142140.78304782085,25852.489003801089
0.62417999999999996,107436.42569706689,36219.951902871777,142124.07504516703,25841.529087580089
0.62438199999999999,107436.44707673931,36208.953038713822,142107.38094604691,25830.578155402767
0.62458400000000003,107436.46846229403,36197.96310111849,142090.70076359573,25819.636109864095
0.62478600000000006,107436.48985375381,36186.982124387527,142074.03446959303,25808.702984979875
0.62498799999999999,107436.51125114209,36176.010143890599,142057.38203550436,25797.778815826132
0.62519000000000002,107436.53265445374,36165.047151950901,142040.74344626913,25786.863594745264
0.62539200000000006,107436.55406368371,36154.093140895835,142024.11868684509,25775.95731408392
0.62559399999999998,107436.57547882684,36143.148103056985,142007.50774220834,25765.059966192977
