"Time","basicTransformer.i2","basicTransformer.i1"
0.91497999,100.0127,-99.690025
0.9152,99.816292,-99.516693
0.91542,99.143341,-98.866699
0.91564,97.997047,-97.743156
0.91586,96.382889,-96.151436
0.91608,94.308571,-94.099129
0.9163,91.784004,-91.596039
0.91652,88.821243,-88.654114
0.91674,85.434425,-85.287407
0.91696,81.639732,-81.511993
0.91718,77.455276,-77.345894
0.9174,72.901047,-72.809021
0.91762,67.998779,-67.923012
0.91784,62.771893,-62.711212
0.91806,57.245342,-57.198521
0.91828001,51.445511,-51.41124
0.91850001,45.400101,-45.377014
0.91872001,39.137974,-39.124649
0.91894001,32.689034,-32.683998
0.91916001,26.08407,-26.085823
0.91938001,19.35463,-19.361624
0.91960001,12.532838,-12.54351
0.91982001,5.6512728,-5.6640434
0.92004001,-1.2572075,1.2439295
0.92026001,-8.1596155,8.1474237
0.92048001,-15.022991,15.013477
0.92070001,-21.814564,21.809305
0.92092001,-28.501902,28.502457
0.92114002,-35.053074,35.06097
0.92136002,-41.436798,41.453533
0.92158002,-47.622593,47.649612
0.92180002,-53.580921,53.619629
0.92202002,-59.283329,59.335072
0.92224002,-64.702591,64.768654
0.92246002,-69.812836,69.894432
0.92268002,-74.589645,74.68792
0.92290002,-79.010231,79.126236
0.92312002,-83.053467,83.188194
0.92334002,-86.700058,86.854385
0.92356002,-89.932587,90.107307
0.92378002,-92.735611,92.931435
0.92400002,-95.095764,95.313271
0.92422003,-97.001762,97.241455
0.92444003,-98.444511,98.706772
0.92466003,-99.417122,99.702225
0.92488003,-99.91494,100.22306
0.92510003,-99.9356,100.2668
0.92532003,-99.479004,99.833221
0.92553997,-98.547318,98.924408
0.92575997,-97.145004,97.544685
0.92597997,-95.278755,95.700661
0.92619997,-92.957481,93.401115
0.92641997,-90.192268,90.657051
0.92663997,-86.996323,87.48156
0.92685997,-83.384895,83.889801
0.92707998,-79.375237,79.898933
0.92729998,-74.986496,75.528015
0.92751998,-70.239624,70.797905
0.92773998,-65.157288,65.731201
0.92795998,-59.763756,60.352093
0.92817998,-54.084785,54.686264
0.92839998,-48.147491,48.760773
0.92861998,-41.980225,42.603909
0.92883998,-35.612431,36.245071
0.92905998,-29.07452,29.714628
0.92927998,-22.397711,23.043756
0.92949998,-15.613881,16.264313
0.92971998,-8.7554264,9.4086695
0.92993999,-1.8550956,2.5095594
0.93015999,5.0541635,-4.4000711
0.93037999,11.939359,-11.287229
0.93059999,18.767612,-18.11903
0.93081999,25.506321,-24.862852
0.93103999,32.123306,-31.486496
0.93125999,38.586975,-37.958332
0.93147999,44.866459,-44.247456
0.93169999,50.931774,-50.323837
0.93191999,56.753963,-56.158463
0.93213999,62.305222,-61.723473
0.93235999,67.559044,-66.992294
0.93257999,72.490341,-71.939766
0.93279999,77.075562,-76.542267
0.93302,81.292824,-80.777817
0.93324,85.121986,-84.626198
0.93346,88.544754,-88.069023
0.93368,91.5448,-91.089867
0.9339,94.10778,-93.674286
0.93412,96.221474,-95.809959
0.93434,97.875778,-97.486679
0.93456,99.062798,-98.696442
0.93478,99.776855,-99.433472
0.935,100.01456,-99.694244
0.93522,99.774765,-99.477516
0.93544,99.058609,-98.784325
0.93566,97.869522,-97.617989
0.93588001,96.213181,-95.984055
0.93610001,94.097496,-93.890343
0.93632001,91.532562,-91.346848
0.93654001,88.530624,-88.365707
0.93676001,85.106033,-84.961166
0.93698001,81.275131,-81.149475
0.93720001,77.056206,-76.94883
0.93742001,72.469406,-72.379303
0.93764001,67.536644,-67.4627
0.93786001,62.281456,-62.222504
0.93808001,56.728951,-56.683739
0.93830001,50.905632,-50.872849
0.93852001,44.83931,-44.817581
0.93874002,38.558949,-38.546852
0.93896002,32.09454,-32.090599
0.93918002,25.47695,-25.479654
0.93940002,18.737776,-18.745584
0.93962002,11.909201,-11.920546
0.93984002,5.0238276,-5.0371246
0.94006002,-1.8854648,1.8718065
0.94028002,-8.7856846,8.7732582
0.94050002,-15.643883,15.634277
0.94072002,-22.427313,22.422104
0.94094002,-29.103582,29.104328
0.94116002,-35.640816,35.64904
0.94138002,-42.00779,42.024986
0.94160002,-48.174114,48.201721
0.94182003,-54.110332,54.149746
0.94204003,-59.788109,59.840664
0.94226003,-65.180328,65.247299
0.94248003,-70.261246,70.343834
0.94270003,-75.006592,75.105949
0.94292003,-79.393715,79.510895
0.94313997,-83.401665,83.537636
0.94335997,-87.011299,87.166946
0.94357997,-90.205391,90.381493
0.94379997,-92.968681,93.165932
0.94401997,-95.287979,95.50695
0.94423997,-97.152214,97.393387
0.94445997,-98.552467,98.816231
0.94467998,-99.482071,99.768684
0.94489998,-99.936584,100.24621
0.94511998,-99.913826,100.24651
0.94533998,-99.41391,99.769623
0.94555998,-98.439224,98.817787
0.94577998,-96.994423,97.395554
0.94599998,-95.086411,95.50972
0.94621998,-92.724289,93.169273
0.94643998,-89.919342,90.385414
0.94665998,-86.684959,87.171417
0.94687998,-83.036591,83.542641
0.94709998,-78.991646,79.516403
0.94731998,-74.569458,75.111946
0.94753999,-69.791122,70.350273
0.94775999,-64.679474,65.25415
0.94797999,-59.258911,59.847889
0.94819999,-53.555317,54.157314
0.94841999,-47.595924,48.209602
0.94863999,-41.409199,42.033142
0.94885999,-35.02467,35.657436
0.94907999,-28.472832,29.112928
0.94929999,-21.784966,22.430859
0.94951999,-14.993008,15.643144
0.94973999,-8.1293879,8.7821903
0.94995999,-1.2268822,1.880761
0.95017999,5.6815519,-5.0281878
0.95039999,12.562926,-11.911668
0.95062,19.384382,-18.736813
0.95084,26.113346,-25.471035
0.95106,32.71769,-32.082176
0.95128,39.165874,-38.53867
0.9515,45.427116,-44.809677
0.95172,51.471512,-50.865261
0.95194,57.270199,-56.676498
0.95216,62.795494,-62.215649
0.95238,68.021011,-67.456261
0.9526,72.921791,-72.373314
0.95282,77.474449,-76.943321
0.95304,81.657234,-81.144478
0.95326,85.450172,-84.956718
0.95348001,88.835159,-88.361824
0.95370001,91.796028,-91.343552
0.95392001,94.318642,-93.88765
0.95414001,96.390961,-95.981979
0.95436001,98.003075,-97.616531
0.95458001,99.147301,-98.783508
0.95480001,99.818161,-99.477348
0.95502001,100.01247,-99.694717
0.95524001,99.729286,-99.434586
0.95546001,98.969963,-98.698204
0.95568001,97.738136,-97.489075
0.95590001,96.039673,-95.812981
0.95612001,93.88269,-93.677917
0.95634001,91.277496,-91.094093
0.95656002,88.236519,-88.07383
0.95678002,84.774284,-84.631561
0.95700002,80.907318,-80.783722
0.95722002,76.654091,-76.548676
0.95744002,72.034912,-71.946655
0.95766002,67.071838,-66.999634
0.95788002,61.788567,-61.731228
0.95810002,56.210323,-56.166603
0.95832002,50.36375,-50.332321
0.95854002,44.276756,-44.256248
0.95876002,37.978409,-37.9674
0.95898002,31.498789,-31.495798
0.95920002,24.868828,-24.872349
0.95942003,18.120192,-18.128675
0.95964003,11.285099,-11.296975
0.95986003,4.3961897,-4.4098744
0.96008003,-2.5136414,2.4997435
0.96030003,-9.4114008,9.3988829
0.96052003,-16.264151,16.254599
0.96073997,-23.039171,23.034159
0.96095997,-29.704109,29.705191
0.96117997,-36.227142,36.23584
0.96139997,-42.577122,42.594925
0.96161997,-48.723724,48.752075
0.96183997,-54.637604,54.677898
0.96205997,-60.29052,60.34409
0.96227998,-65.655479,65.723602
0.96249998,-70.706863,70.790741
0.96271998,-75.420555,75.521317
0.96293998,-79.774048,79.892738
0.96315998,-83.746552,83.884132
0.96337998,-87.319092,87.47644
0.96359998,-90.474617,90.652504
0.96381998,-93.198059,93.397163
0.96403998,-95.47641,95.697319
0.96425998,-97.298798,97.541969
0.96447998,-98.656509,98.922325
0.96469998,-99.543076,99.831787
0.96491998,-99.954247,100.26601
0.96513999,-99.888077,100.22292
0.96535999,-99.344864,99.702728
0.96557999,-98.327217,98.707916
0.96579999,-96.839989,97.24324
0.96601999,-94.890282,95.315681
0.96623999,-92.487404,92.934448
0.96645999,-89.64283,90.110916
0.96667999,-86.37014,86.858566
0.96689999,-82.684967,83.192924
0.96711999,-78.604904,79.1315
0.96733999,-74.149437,74.69368
0.96755999,-69.339836,69.90065
0.96777999,-64.199074,64.775314
0.96799999,-58.751686,59.342133
0.96822,-53.023693,53.627052
0.96844,-47.042442,47.657364
0.96866,-40.836494,41.461567
0.96888,-34.435486,35.069252
0.9691,-27.869976,28.510942
0.96932,-21.171318,21.817951
0.96954,-14.371499,15.022237
0.96976,-7.5029869,8.156251
0.96998,-0.59857804,1.2527781
0.9702,6.3087583,-5.6552181
0.97042,13.18604,-12.534753
0.97064,20.000427,-19.352974
0.97086,26.719383,-26.077328
0.97108001,33.310825,-32.675705
0.97130001,39.743275,-39.116592
0.97152001,45.986023,-45.36924
0.97174001,52.009254,-51.40379
0.97196001,57.784214,-57.191425
0.97218001,63.283325,-62.704514
0.97240001,68.480331,-67.916733
0.97262001,73.35041,-72.803185
0.97284001,77.870308,-77.340546
0.97306001,82.018456,-81.507141
0.97328001,85.775024,-85.283081
0.97350001,89.122093,-88.650345
0.97372001,92.043678,-91.592834
0.97394001,94.525818,-94.096519
0.97416002,96.556679,-96.149422
0.97438002,98.126541,-97.74176
0.97460002,99.227928,-98.865921
0.97482002,99.855568,-99.516541
0.97504002,100.00647,-99.690514
0.97526002,99.679909,-99.386993
0.97548002,98.877449,-98.607452
0.97570002,97.602921,-97.355598
0.97592002,95.862404,-95.637413
0.97614002,93.664223,-93.461105
0.97636002,91.01886,-90.837051
0.97658002,87.938957,-87.777802
0.97680002,84.439217,-84.297943
0.97702003,80.536346,-80.414116
0.97724003,76.248985,-76.144844
0.97746003,71.597603,-71.510521
0.97768003,66.604424,-66.533287
0.97790003,61.293266,-61.236893
0.97812003,55.68951,-55.646645
0.97834003,49.819904,-49.789227
0.97855997,43.712479,-43.6926
0.97877997,37.396397,-37.385883
0.97899997,30.901819,-30.899189
0.97921997,24.259754,-24.263487
0.97943997,17.501917,-17.510469
0.97965997,10.660579,-10.672379
0.97987998,3.7684062,-3.7818706
0.98009998,-3.1416912,3.128154
0.98031998,-10.036717,10.024701
0.98053998,-16.883749,16.874842
0.98075998,-23.650091,23.645868
0.98097998,-30.303436,30.305447
0.98119998,-36.812012,36.821777
0.98141998,-43.144741,43.163742
0.98163998,-49.271385,49.301052
0.98185998,-55.162689,55.204411
0.98207998,-60.790524,60.845623
0.98229998,-66.128014,66.197762
0.98251998,-71.149681,71.235268
0.98273998,-75.831528,75.934082
0.98295999,-80.151215,80.27179
0.98317999,-84.08812,84.227646
0.98339999,-87.623421,87.782791
0.98361999,-90.740265,90.920227
0.98383999,-93.423744,93.624977
0.98405999,-95.661064,95.884132
0.98427999,-97.441536,97.686882
0.98449999,-98.756653,99.024658
0.98471999,-99.600136,99.891037
0.98493999,-99.967964,100.28191
0.98515999,-99.858376,100.1954
0.98537999,-99.271896,99.631897
0.98559999,-98.211327,98.594131
0.98582,-96.681725,97.087029
0.98604,-94.690407,95.117798
0.98626,-92.246864,92.695839
0.98648,-89.362785,89.832718
0.9867,-86.051918,86.542107
0.98692,-82.330093,82.839714
0.98714,-78.215073,78.743225
0.98736,-73.726509,74.272202
0.98758,-68.885826,69.447983
0.9878,-63.716152,64.29361
0.98802,-58.242161,58.833694
0.98824,-52.489994,53.094311
0.98846,-46.487118,47.102859
0.98868001,-40.262199,40.887951
0.98890001,-33.844959,34.479263
0.98912001,-27.266041,27.9074
0.98934001,-20.556856,21.203741
0.98956001,-13.749445,14.400294
0.98978001,-6.8763103,7.5295424
0.99000001,0.029728265,0.62429357
0.99022001,6.9356942,-6.2824788
0.99044001,13.808612,-13.157793
0.99066001,20.615664,-19.968821
0.99088001,27.324345,-26.683041
0.99110001,33.902622,-33.268391
0.99132001,40.319084,-39.693428
0.99154001,46.543091,-45.927471
0.99176002,52.544926,-51.940754
0.99198002,58.295929,-57.704563
0.99220002,63.768639,-63.191372
0.99242002,68.93692,-68.374992
0.99264002,73.776108,-73.230659
0.99286002,78.263077,-77.735191
0.99308002,82.376411,-81.867088
0.99330002,86.096466,-85.606606
0.99352002,89.405487,-88.935898
0.99374002,92.287666,-91.839066
0.99396002,94.72924,-94.302246
0.99418002,96.718552,-96.313675
0.99440002,98.246101,-97.863754
0.99462003,99.304604,-98.945076
0.99484003,99.888992,-99.552475
0.99506003,99.996483,-99.68306
0.99528003,99.626556,-99.336197
0.99550003,98.780991,-98.51355
0.99572003,97.463814,-97.21904
0.99594003,95.68132,-95.458855
0.99615997,93.442017,-93.241402
0.99637997,90.756592,-90.577263
0.99659997,87.637886,-87.479156
0.99681997,84.100769,-83.961884
0.99703997,80.162148,-80.042236
0.99725997,75.84082,-75.738937
0.99747998,71.157425,-71.072517
0.99769998,66.134323,-66.065277
0.99791998,60.795502,-60.741116
0.99813998,55.166451,-55.125462
0.99835998,49.274048,-49.245125
0.99857998,43.146435,-43.128185
0.99879998,36.812866,-36.803852
0.99901998,30.303585,-30.302324
0.99923998,23.649673,-23.654646
0.99945998,16.882906,-16.892559
0.99967998,10.035591,-10.048354
0.99989998,3.1404266,-3.1547108
1.00012,-3.7696643,3.7554536
1.00034,-10.661686,10.649143
1.00056,-17.502728,17.493441
1.00078,-24.260126,24.255663
1.001,-30.901613,30.903522
1.00122,-37.395473,37.405277
1.00144,-43.710705,43.729877
1.00166,-49.817146,49.847126
1.00188,-55.685646,55.72781
1.0021,-61.288174,61.343853
1.0023201,-66.597984,66.668442
1.00254,-71.589722,71.67614
1.0027601,-76.239548,76.34304
1.00298,-80.525261,80.646866
1.0032001,-84.426399,84.567062
1.00342,-87.924332,88.084908
1.0036401,-91.002357,91.183601
1.00386,-93.645782,93.848358
1.0040801,-95.841972,96.066444
1.0043,-97.58046,97.827271
1.0045201,-98.852921,99.122429
1.00474,-99.653297,99.94574
1.0049599,-99.97776,100.29326
1.00518,-99.824768,100.16335
1.0053999,-99.195038,99.55661
1.00562,-98.091583,98.475945
1.0058399,-96.519669,96.926514
1.00606,-94.486809,94.915718
1.0062799,-92.002708,92.453163
1.0065,-89.079224,89.550598
1.0067199,-85.730324,86.221886
1.00694,-81.971985,82.482925
1.0071599,-77.822166,78.351562
1.00738,-73.300674,73.847534
1.0075999,-68.429108,68.99234
1.00782,-63.230724,63.809162
1.00804,-57.730343,58.322754
1.00826,-51.954231,52.559315
1.00848,-45.92997,46.546356
1.0087,-39.686321,40.312599
1.00892,-33.253105,33.88781
1.00914,-26.661034,27.30266
1.00936,-19.941589,20.588596
1.00958,-13.126853,13.77768
1.0098,-6.2493672,6.9024324
1.01002,0.65802854,-0.0043179402
1.01024,7.5623517,-6.9095912
1.01046,14.430634,-13.780415
1.01068,21.23008,-20.583981
1.0109,27.928221,-27.287802
1.01112,34.493076,-33.859867
1.01134,40.893295,-40.268795
1.01156,47.098316,-46.483978
1.01178,53.078518,-52.47575
1.012,58.805336,-58.215488
1.01222,64.251434,-63.675793
1.01244,69.390793,-68.830589
1.01266,74.198891,-73.655266
1.01288,78.652748,-78.126778
1.0131,82.731117,-82.223785
1.01332,86.414513,-85.926712
1.01354,89.685349,-89.217888
1.01376,92.528015,-92.081589
1.01398,94.928925,-94.504143
1.0142,96.876617,-96.473984
1.01442,98.361794,-97.981712
1.01464,99.377373,-99.020119
1.01486,99.918488,-99.584244
1.01508,99.982559,-99.67141
1.0153,99.56929,-99.281174
1.01552,98.680649,-98.415428
1.01574,97.320877,-97.078293
1.01596,95.496468,-95.276138
1.01618,93.216133,-93.017601
1.0164,90.490768,-90.313438
1.01662,87.333374,-87.176575
1.01684,83.759033,-83.621994
1.01706,79.784813,-79.666656
1.01728,75.429695,-75.32946
1.0175,70.71447,-70.631104
1.01772,65.661652,-65.594032
1.01794,60.295368,-60.242294
1.01816,54.641243,-54.601444
1.01838,48.72628,-48.698425
1.0186,42.578716,-42.561417
1.01882,36.227909,-36.219719
1.01904,29.704184,-29.703617
1.01926,23.038692,-23.044216
1.01948,16.26326,-16.273321
1.0197001,9.4102392,-9.4232664
1.01992,2.5123549,-2.5267563
1.0201401,-4.3974566,4.3832755
1.02036,-11.286201,11.273832
1.0205801,-18.120985,18.112013
1.0208,-24.869171,24.865168
1.0210201,-31.498537,31.501047
1.02124,-37.977432,37.987965
1.0214601,-44.274914,44.294949
1.02168,-50.360912,50.391884
1.0219001,-56.206371,56.249653
1.02212,-61.783375,61.840286
1.0223401,-67.065292,67.137093
1.02256,-72.026909,72.114777
1.0227799,-76.644524,76.749565
1.023,-80.896095,81.019341
1.0232199,-84.761322,84.903702
1.02344,-88.221741,88.384102
1.0236599,-91.260834,91.443932
1.02388,-93.86409,94.068573
1.0240999,-96.019073,96.245499
1.02432,-97.7155,97.964302
1.0245399,-98.945267,99.216789
1.02476,-99.702507,99.996971
1.0249799,-99.983589,100.30112
1.0252,-99.787193,100.1278
1.02542,-99.114235,99.477829
1.02564,-97.967941,98.354301
1.02586,-96.353783,96.762589
1.02608,-94.279472,94.710297
1.0263,-91.754906,92.207222
1.02652,-88.792137,89.265312
1.02674,-85.405319,85.898613
1.02696,-81.610626,82.123215
1.02718,-77.42617,77.95713
1.0274,-72.871941,73.420258
1.02762,-67.969673,68.534264
1.02784,-62.742786,63.322479
1.02806,-57.216232,57.80978
1.02828,-51.416405,52.022499
1.0285,-45.370991,45.98827
1.02872,-39.108864,39.735901
1.02894,-32.659924,33.29525
1.02916,-26.054964,26.697071
1.02938,-19.325521,19.97287
1.0296,-12.503732,13.154756
1.02982,-5.6221662,6.2752833
1.03004,1.2863139,-0.63269657
1.03026,8.1887217,-7.5361996
1.03048,15.052097,-14.402261
1.0307,21.843668,-21.198095
1.03092,28.531006,-27.891253
1.03114,35.082176,-34.449772
1.03136,41.4659,-40.842335
1.03158,47.651695,-47.038414
1.0318,53.610023,-53.008434
1.03202,59.312435,-58.723877
1.03224,64.731697,-64.157463
1.03246,69.841934,-69.283241
1.03268,74.618752,-74.076736
1.0329,79.03933,-78.51506
1.03312,83.082573,-82.577019
1.03334,86.729156,-86.243217
1.03356,89.961685,-89.49614
1.03378,92.764717,-92.320267
1.034,95.12487,-94.70211
1.03422,97.030869,-96.630287
1.03444,98.473618,-98.095612
1.03466,99.44622,-99.091064
1.03488,99.944046,-99.6119
1.0351,99.964706,-99.65564
1.03532,99.508102,-99.222061
1.03554,98.576424,-98.313248
1.03576,97.17411,-96.933525
1.03598,95.307861,-95.0895
1.0362,92.986588,-92.789963
1.03642,90.221375,-90.045891
1.03664,87.025421,-86.870399
1.03686,83.413994,-83.278641
1.03708,79.404335,-79.287781
1.0373,75.015594,-74.916855
1.0375201,70.268723,-70.186752
1.03774,65.186386,-65.120064
1.0379601,59.792858,-59.740963
1.03818,54.113888,-54.075146
1.0384001,48.17659,-48.149666
1.03862,42.009323,-41.992805
1.0388401,35.641533,-35.633976
1.03906,29.103621,-29.103539
1.0392801,22.426809,-22.432673
1.0395,15.642981,-15.653237
1.0397201,8.7845249,-8.7976007
1.03994,1.8841938,-1.8984977
1.0401599,-5.0250654,5.0111265
1.04038,-11.910261,11.898277
1.0405999,-18.738516,18.730072
1.04082,-25.477224,25.473888
1.0410399,-32.094212,32.097527
1.04126,-38.557877,38.569359
1.0414799,-44.83736,44.858475
1.0417,-50.902679,50.934849
1.0419199,-56.724869,56.769459
1.04214,-62.276127,62.334454
1.0423599,-67.529945,67.603256
1.04258,-72.461243,72.550713
1.0427999,-77.046471,77.153191
1.04302,-81.263733,81.388741
1.04324,-85.092896,85.237106
1.04346,-88.515663,88.679924
1.04368,-91.515709,91.700752
1.0439,-94.07869,94.285164
1.04412,-96.192383,96.420822
1.04434,-97.846687,98.097527
1.04456,-99.033707,99.307274
1.04478,-99.747772,100.04428
1.045,-99.985474,100.30504
1.04522,-99.745674,100.0883
1.04544,-99.029526,99.395096
1.04566,-97.840439,98.228737
1.04588,-96.184097,96.594788
1.0461,-94.068413,94.50106
1.04632,-91.503479,91.95755
1.04654,-88.501549,88.976387
1.04676,-85.07695,85.571838
1.04698,-81.246048,81.760124
1.0472,-77.02713,77.559471
1.04742,-72.440331,72.989922
1.04764,-67.507568,68.073311
1.04786,-62.25238,62.833111
1.04808,-56.699875,57.294338
1.0483,-50.876556,51.483444
1.04852,-44.810234,45.428173
1.04874,-38.529873,39.157429
1.04896,-32.065464,32.701172
1.04918,-25.447876,26.090218
1.0494,-18.708702,19.356138
1.04962,-11.880127,12.531093
1.04984,-4.9947538,5.6476655
1.05006,1.9145378,-1.261274
1.05028,8.8147573,-8.162735
1.0505,15.672956,-15.023764
1.05072,22.456385,-21.811598
1.05094,29.132654,-28.493828
1.05116,35.669884,-35.038544
1.05138,42.036861,-41.414497
1.0516,48.203182,-47.591244
1.05182,54.139404,-53.539288
1.05204,59.817177,-59.230225
1.05226,65.209396,-64.636887
1.05248,70.290306,-69.733452
1.0527,75.035652,-74.495583
1.05292,79.422775,-78.900543
1.05314,83.430725,-82.927299
1.05336,87.040359,-86.556633
1.05358,90.234451,-89.771194
1.0538,92.997742,-92.555649
1.05402,95.317039,-94.896698
1.05424,97.181267,-96.783157
1.05446,98.581528,-98.206032
1.05468,99.511131,-99.158508
1.0549001,99.965637,-99.636055
1.05512,99.942879,-99.636391
1.0553401,99.442963,-99.1595
1.05556,98.468277,-98.207672
1.0557801,97.023476,-96.785454
1.056,95.115463,-94.899628
1.0562201,92.753342,-92.559204
1.05644,89.948387,-89.775352
1.0566601,86.714005,-86.561378
1.05688,83.065636,-82.932617
1.0571001,79.020699,-78.906395
1.05732,74.598503,-74.501945
1.0575401,69.820175,-69.740288
1.05776,64.708519,-64.644173
1.0579799,59.287956,-59.23793
1.0582,53.584362,-53.547371
1.0584199,47.624969,-47.599667
1.05864,41.43824,-41.423222
1.0588599,35.053715,-35.047527
1.05908,28.501873,-28.503027
1.0592999,21.814007,-21.820971
1.05952,15.022049,-15.033264
1.0597399,8.1584301,-8.1723204
1.05996,1.2559233,-1.2708998
1.0601799,-5.6525111,5.6380444
1.0604,-12.533885,12.521521
1.06062,-19.355341,19.346663
1.06084,-26.084307,26.080877
1.06106,-32.688652,32.692009
1.06128,-39.136837,39.148495
1.0615,-45.398075,45.419502
1.06172,-51.442471,51.475082
1.06194,-57.241161,57.286327
1.06216,-62.766453,62.825485
1.06238,-67.991966,68.066109
1.0626,-72.892754,72.98317
1.06282,-77.445404,77.553185
1.06304,-81.628189,81.754349
1.06326,-85.421135,85.566589
1.06348,-88.806122,88.971703
1.0637,-91.766991,91.95343
1.06392,-94.289604,94.497536
1.06414,-96.361916,96.591873
1.06436,-97.97403,98.22644
1.06458,-99.118256,99.393433
1.0648,-99.789124,100.08727
1.06502,-99.983421,100.30466
1.06524,-99.700241,100.04454
1.06546,-98.940918,99.308167
1.06568,-97.709084,98.099052
1.0659,-96.010628,96.422966
1.06612,-93.853645,94.287918
1.06634,-91.248444,91.704102
1.06656,-88.207466,88.683853
1.06678,-84.745232,85.2416
1.067,-80.878265,81.393768
1.06722,-76.625046,77.15873
1.06744,-72.005867,72.556725
1.06766,-67.042786,67.609711
1.06788,-61.759518,62.341316
1.0681,-56.181274,56.776695
1.06832,-50.334698,50.942425
1.06854,-44.247704,44.866356
1.06876,-37.949356,38.577507
1.06898,-31.469736,32.1059
1.0692,-24.839777,25.482447
1.06942,-18.091139,18.738768
1.06964,-11.256047,11.907064
1.06986,-4.3671379,5.0199594
1.07008,2.5426927,-1.8896619
1.0703,9.4404516,-8.788806
1.07052,16.293201,-15.644529
1.07074,23.06822,-22.424097
1.07096,29.73316,-29.095137
1.07118,36.256191,-35.625793
1.0714,42.606171,-41.984882
1.07162,48.752773,-48.14204
1.07184,54.666653,-54.067867
1.07206,60.319569,-59.734066
1.07228,65.684525,-65.113579
1.0725,70.735916,-70.180725
1.0727201,75.449608,-74.911308
1.07294,79.803101,-79.28273
1.0731601,83.775597,-83.274132
1.07338,87.348145,-86.86644
1.0736001,90.50367,-90.042511
1.07382,93.227104,-92.787178
1.0740401,95.505463,-95.087334
1.07426,97.327843,-96.931999
1.0744801,98.685555,-98.312355
1.0747,99.572121,-99.221817
1.0749201,99.983292,-99.656044
1.07514,99.917122,-99.612961
1.0753599,99.373909,-99.092773
1.07558,98.356262,-98.097969
1.0757999,96.869034,-96.633286
1.07602,94.919327,-94.705734
1.0762399,92.516441,-92.324509
1.07646,89.671875,-89.500984
1.0766799,86.399185,-86.248634
1.0769,82.714012,-82.583
1.0771199,78.633949,-78.521576
1.07734,74.178482,-74.083755
1.0775599,69.368881,-69.290741
1.07778,64.228119,-64.165405
1.0779999,58.780731,-58.732227
1.07822,53.052734,-53.017151
1.07844,47.071484,-47.047466
1.07866,40.865536,-40.851677
1.07888,34.464527,-34.459366
1.0791,27.899017,-27.90106
1.07932,21.200361,-21.208075
1.07954,14.40054,-14.412366
1.07976,7.5320277,-7.5463862
1.07998,0.62761897,-0.64291871
1.0802,-6.2797174,6.2650719
1.08042,-13.157,13.1446
1.08064,-19.971388,19.962816
1.08086,-26.690344,26.687162
1.08108,-33.281784,33.28553
1.0813,-39.714237,39.72641
1.08152,-45.956982,45.979046
1.08174,-51.980217,52.013588
1.08196,-57.755177,57.801212
1.08218,-63.254288,63.314297
1.0824,-68.451294,68.526505
1.08262,-73.321373,73.412956
1.08284,-77.84127,77.950317
1.08306,-81.989418,82.116913
1.08328,-85.745987,85.892853
1.0835,-89.093056,89.260101
1.08372,-92.014641,92.202599
1.08394,-94.496788,94.706268
1.08416,-96.527641,96.759171
1.08438,-98.097504,98.351509
1.0846,-99.198891,99.475662
1.08482,-99.82653,100.12628
1.08504,-99.977432,100.30025
1.08526,-99.650871,99.996727
1.08548,-98.848412,99.217186
1.0857,-97.573883,97.965324
1.08592,-95.833374,96.247139
1.08614,-93.635185,94.070816
1.08636,-90.98983,91.44677
1.08658,-87.90992,88.387512
1.0868,-84.410179,84.907661
1.08702,-80.507309,81.023834
1.08724,-76.219948,76.75457
1.08746,-71.568573,72.120262
1.08768,-66.575386,67.143028
1.0879,-61.264233,61.846634
1.08812,-55.660477,56.256374
1.08834,-49.790871,50.398941
1.08856,-43.683445,44.302307
1.08878,-37.367367,37.995583
1.089,-30.872786,31.508879
1.08922,-24.230721,24.873173
1.08944,-17.472885,18.12015
1.08966,-10.631547,11.282053
1.08988,-3.7393746,4.3915362
1.0901,3.1707225,-2.5184982
1.09032,10.065748,-9.4150543
1.0905401,16.912781,-16.265202
1.09076,23.679123,-23.036232
1.0909801,30.332466,-29.695816
1.0912,36.841042,-36.212154
1.0914201,43.173771,-42.554127
1.09164,49.300415,-48.691448
1.0918601,55.191719,-54.594814
1.09208,60.819553,-60.236038
1.0923001,66.157043,-65.588181
1.09252,71.178703,-70.625694
1.0927401,75.860558,-75.324516
1.09296,80.180244,-79.662224
1.0931799,84.117142,-83.618095
1.0934,87.652451,-87.173241
1.0936199,90.769287,-90.310677
1.09384,93.452774,-93.015434
1.0940599,95.690094,-95.27459
1.09428,97.470558,-97.077354
1.0944999,98.785675,-98.415131
1.09472,99.629166,-99.281509
1.0949399,99.996986,-99.672386
1.09516,99.887405,-99.585869
1.0953799,99.300919,-99.022385
1.0956,98.240349,-97.984619
1.09582,96.710747,-96.477516
1.09604,94.719429,-94.508293
1.09626,92.275887,-92.086334
1.09648,89.391808,-89.223221
1.0967,86.080948,-85.932617
1.09692,82.359116,-82.230225
1.09714,78.244095,-78.133751
1.09736,73.755531,-73.66272
1.09758,68.914848,-68.838509
1.0978,63.745174,-63.684147
1.09802,58.271183,-58.224243
1.09824,52.519016,-52.484875
1.09846,46.51614,-46.493435
1.09868,40.291222,-40.278534
1.0989,33.873978,-33.869854
1.09912,27.295061,-27.297995
1.09934,20.585876,-20.594336
1.09956,13.778464,-13.790889
1.09978,6.9053292,-6.9201393
1.1,-0.00070941256,-0.014897664
