"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.0051000000000000004,0.0081696804450640155,3.2041103473247343,0.0081712825002376154,0.0081712825002376154,0.0081712825002376154,0.0081712825002376154
0.0051250000000000002,0.0082499795532950358,3.2198183105187903,0.0082515894624502709,0.0082515894624502709,0.0082515894624502709,0.0082515894624502709
0.0051500000000000001,0.0083306713606076995,3.2355262735948855,0.0083322891237445698,0.0083322891237445698,0.0083322891237445698,0.0083322891237445698
0.0051749999999999999,0.0084117558670020066,3.2512342370769054,0.0084133814841205138,0.0084133814841205138,0.0084133814841205138,0.0084133814841205138
0.0052000000000000006,0.0084932330724779639,3.2669422004860671,0.0084948665435781046,0.0084948665435781046,0.0084948665435781046,0.0084948665435781046
0.0052250000000000005,0.0085751029770355612,3.2826501636662453,0.0085767443021173406,0.0085767443021173406,0.0085767443021173406,0.0085767443021173406
0.0052500000000000003,0.0086573655806748053,3.2983581266521345,0.0086590147597382199,0.0086590147597382199,0.0086590147597382199,0.0086590147597382199
0.0052750000000000002,0.0087400208833956945,3.3140660900994598,0.0087416779164407443,0.0087416779164407443,0.0087416779164407443,0.0087416779164407443
0.0053,0.0088230688851982271,3.3297740533906603,0.008824733772224912,0.008824733772224912,0.008824733772224912,0.008824733772224912
0.0053249999999999999,0.0089065095860824048,3.3454820164147137,0.0089081823270907249,0.0089081823270907249,0.0089081823270907249,0.0089081823270907249
0.0053500000000000006,0.008990342986048231,3.3611899798897946,0.0089920235810381881,0.0089920235810381881,0.0089920235810381881,0.0089920235810381881
0.0053750000000000004,0.0090745690850956989,3.3768979431324233,0.0090762575340672929,0.0090762575340672929,0.0090762575340672929,0.0090762575340672929
0.0054000000000000003,0.0091591878832248119,3.3926059066352598,0.0091608841861780411,0.0091608841861780411,0.0091608841861780411,0.0091608841861780411
0.0054250000000000001,0.00924419938043557,3.4083138697946214,0.0092459035373704344,0.0092459035373704344,0.0092459035373704344,0.0092459035373704344
0.00545,0.0093296035767279715,3.4240218331101078,0.0093313155876444728,0.0093313155876444728,0.0093313155876444728,0.0093313155876444728
0.0054749999999999998,0.0094154004721020198,3.4397297963076334,0.0094171203370001563,0.0094171203370001563,0.0094171203370001563,0.0094171203370001563
0.0055000000000000005,0.0095015900665577167,3.455437759643937,0.0095033177854374901,0.0095033177854374901,0.0095033177854374901,0.0095033177854374901
0.0055250000000000004,0.0095881723600950517,3.4711457230288123,0.009589907932956462,0.009589907932956462,0.009589907932956462,0.009589907932956462
0.0055500000000000002,0.0096751473527140353,3.4868536862991961,0.0096768907795570808,0.0096768907795570808,0.0096768907795570808,0.0096768907795570808
0.0055750000000000001,0.0097625150444146606,3.502561649305902,0.009764266325239343,0.009764266325239343,0.009764266325239343,0.009764266325239343
0.0055999999999999999,0.0098502754351969344,3.5182696126595525,0.009852034570003252,0.009852034570003252,0.009852034570003252,0.009852034570003252
0.0056250000000000007,0.0099384285250608533,3.5339775759715697,0.0099401955138488096,0.0099401955138488096,0.0099401955138488096,0.0099401955138488096
0.0056500000000000005,0.010026974314006416,3.5496855391378701,0.010028749156776007,0.010028749156776007,0.010028749156776007,0.010028749156776007
0.0056750000000000004,0.010115912802033621,3.5653935023041705,0.010117695498784851,0.010117695498784851,0.010117695498784851,0.010117695498784851
0.0057000000000000002,0.010205243989142474,3.5811014657931297,0.010207034539875339,0.010207034539875339,0.010207034539875339,0.010207034539875339
0.0057250000000000001,0.010294967875332971,3.5968094287963659,0.010296766280047472,0.010296766280047472,0.010296766280047472,0.010296766280047472
0.0057499999999999999,0.010385084460605114,3.6125173924310419,0.01038689071930125,0.01038689071930125,0.01038689071930125,0.01038689071930125
0.0057750000000000006,0.010475593744958902,3.6282253557048949,0.010477407857636676,0.010477407857636676,0.010477407857636676,0.010477407857636676
0.0058000000000000005,0.010566495728394333,3.643933319023851,0.010568317695053744,0.010568317695053744,0.010568317695053744,0.010568317695053744
0.0058250000000000003,0.010657790410911409,3.6596412819958624,0.010659620231552456,0.010659620231552456,0.010659620231552456,0.010659620231552456
0.0058500000000000002,0.010749477792510131,3.6753492451552239,0.010751315467132816,0.010751315467132816,0.010751315467132816,0.010751315467132816
0.005875,0.010841557873190497,3.6910572086060189,0.010843403401794818,0.010843403401794818,0.010843403401794818,0.010843403401794818
0.0058999999999999999,0.010934030652952507,3.7067651719804862,0.010935884035538466,0.010935884035538466,0.010935884035538466,0.010935884035538466
0.0059250000000000006,0.011026896131796167,3.7224731353723008,0.011028757368363763,0.011028757368363763,0.011028757368363763,0.011028757368363763
0.0059500000000000004,0.011120154309721467,3.7381810983859456,0.011122023400270699,0.011122023400270699,0.011122023400270699,0.011122023400270699
0.0059750000000000003,0.011213805186728414,3.7538890618887821,0.011215682131259282,0.011215682131259282,0.011215682131259282,0.011215682131259282
0.0060000000000000001,0.011307848762817003,3.7695970249371213,0.011309733561329511,0.011309733561329511,0.011309733561329511,0.011309733561329511
0.006025,0.01140228503798724,3.7853049882595471,0.011404177690481384,0.011404177690481384,0.011404177690481384,0.011404177690481384
0.0060500000000000007,0.011497114012239124,3.801012951609728,0.011499014518714904,0.011499014518714904,0.011499014518714904,0.011499014518714904
0.0060750000000000005,0.011592335685572649,3.8167209146962309,0.011594244046030065,0.011594244046030065,0.011594244046030065,0.011594244046030065
0.0061000000000000004,0.01168795005798782,3.8324288779666151,0.011689866272426873,0.011689866272426873,0.011689866272426873,0.011689866272426873
0.0061250000000000002,0.011783957129484634,3.8481368413653683,0.011785881197905326,0.011785881197905326,0.011785881197905326,0.011785881197905326
0.0061500000000000001,0.011880356900063095,3.8638448047016718,0.011882288822465423,0.011882288822465423,0.011882288822465423,0.011882288822465423
0.0061749999999999999,0.011977149369723199,3.8795527681385886,0.011979089146107165,0.011979089146107165,0.011979089146107165,0.011979089146107165
0.0062000000000000006,0.012074334538464952,3.8952607312910112,0.012076282168830556,0.012076282168830556,0.012076282168830556,0.012076282168830556
0.0062250000000000005,0.012171912406288348,3.9109686945891511,0.012173867890635588,0.012173867890635588,0.012173867890635588,0.012173867890635588
0.0062500000000000003,0.012269882973193386,3.9266766579046375,0.012271846311522266,0.012271846311522266,0.012271846311522266,0.012271846311522266
0.0062750000000000002,0.012368246239180073,3.9423846210362434,0.012370217431490589,0.012370217431490589,0.012370217431490589,0.012370217431490589
0.0063,0.012467002204248403,3.958092584126216,0.012468981250540554,0.012468981250540554,0.012468981250540554,0.012468981250540554
0.0063249999999999999,0.012566150868398376,3.9738005477400753,0.012568137768672168,0.012568137768672168,0.012568137768672168,0.012568137768672168
0.0063500000000000006,0.012665692231629997,3.9895085110104587,0.012667686985885426,0.012667686985885426,0.012667686985885426,0.012667686985885426
0.0063750000000000005,0.012765626293943262,4.0052164739790008,0.01276762890218033,0.01276762890218033,0.01276762890218033,0.01276762890218033
0.0064000000000000003,0.012865953055338173,4.0209244374887767,0.012867963517556877,0.012867963517556877,0.012867963517556877,0.012867963517556877
0.0064250000000000002,0.012966672515814726,4.0366324006689549,0.012968690832015068,0.012968690832015068,0.012968690832015068,0.012968690832015068
0.00645,0.013067784675372925,4.0523403639601554,0.013069810845554905,0.013069810845554905,0.013069810845554905,0.013069810845554905
0.0064750000000000007,0.013169289534012772,4.0680483273901338,0.013171323558176389,0.013171323558176389,0.013171323558176389,0.013171323558176389
0.0065000000000000006,0.013271187091734261,4.0837562906397009,0.013273228969879517,0.013273228969879517,0.013273228969879517,0.013273228969879517
0.0065250000000000004,0.013373477348537395,4.0994642538996757,0.013375527080664288,0.013375527080664288,0.013375527080664288,0.013375527080664288
0.0065500000000000003,0.013476160304422172,4.1151722170382214,0.013478217890530704,0.013478217890530704,0.013478217890530704,0.013478217890530704
0.0065750000000000001,0.013579235959390883,4.130880180364116,0.013581301399481046,0.013581301399481046,0.013581301399481046,0.013581301399481046
0.0066,0.01368270431344166,4.1465881438079721,0.013684777607513462,0.013684777607513462,0.013684777607513462,0.013684777607513462
0.0066250000000000007,0.013786565366574128,4.1622961067348809,0.013788646514627563,0.013788646514627563,0.013788646514627563,0.013788646514627563
0.0066500000000000005,0.013890819118788282,4.1780040702342482,0.01389290812082335,0.01389290812082335,0.01389290812082335,0.01389290812082335
0.0066750000000000004,0.013995465570084107,4.1937120334803453,0.013997562426100816,0.013997562426100816,0.013997562426100816,0.013997562426100816
0.0067000000000000002,0.014100504720461633,4.2094199967437902,0.014102609430459967,0.014102609430459967,0.014102609430459967,0.014102609430459967
0.0067250000000000001,0.014205936569920837,4.2251279598962128,0.014208049133900811,0.014208049133900811,0.014208049133900811,0.014208049133900811
0.0067499999999999999,0.014311761118461726,4.2408359231214945,0.014313881536423332,0.014313881536423332,0.014313881536423332,0.014313881536423332
0.0067750000000000006,0.014417978366084305,4.2565438866139225,0.014420106638027544,0.014420106638027544,0.014420106638027544,0.014420106638027544
0.0068000000000000005,0.014524588312788566,4.2722518497663451,0.014526724438713438,0.014526724438713438,0.014526724438713438,0.014526724438713438
0.0068250000000000003,0.014631590958574511,4.2879598128875429,0.014633734938481023,0.014633734938481023,0.014633734938481023,0.014633734938481023
0.0068500000000000002,0.014738986303442142,4.303667776487524,0.014741138137330287,0.014741138137330287,0.014741138137330287,0.014741138137330287
0.006875,0.014846774347391465,4.3193757394248413,0.014848934035261243,0.014848934035261243,0.014848934035261243,0.014848934035261243
0.0069000000000000008,0.014954955090422472,4.3350837026258358,0.014957122632273882,0.014957122632273882,0.014957122632273882,0.014957122632273882
0.0069250000000000006,0.015063528532535158,4.3507916659794867,0.015065703928368208,0.015065703928368208,0.015065703928368208,0.015065703928368208
0.0069500000000000004,0.01517249467372953,4.3664996292706872,0.015174677923544214,0.015174677923544214,0.015174677923544214,0.015174677923544214
0.0069750000000000003,0.015281853514005588,4.3822075926694399,0.015284044617801903,0.015284044617801903,0.015284044617801903,0.015284044617801903
0.0070000000000000001,0.015391605053363332,4.397915555971049,0.015393804011141286,0.015393804011141286,0.015393804011141286,0.015393804011141286
0.007025,0.015501749291802761,4.4136235190367357,0.015503956103562349,0.015503956103562349,0.015503956103562349,0.015503956103562349
0.0070500000000000007,0.015612286229323881,4.4293314823140584,0.0156145008950651,0.0156145008950651,0.0156145008950651,0.0156145008950651
0.0070750000000000006,0.015723215865926687,4.4450394455983204,0.015725438385649541,0.015725438385649541,0.015725438385649541,0.015725438385649541
0.0071000000000000004,0.015834538201611164,4.4607474090144201,0.015836768575315657,0.015836768575315657,0.015836768575315657,0.015836768575315657
0.0071250000000000003,0.015946253236377342,4.4764553720280649,0.01594849146406346,0.01594849146406346,0.01594849146406346,0.01594849146406346
0.0071500000000000001,0.016058360970225196,4.4921633355551887,0.016060607051892956,0.016060607051892956,0.016060607051892956,0.016060607051892956
0.007175,0.016170861403154737,4.507871298665977,0.016173115338804136,0.016173115338804136,0.016173115338804136,0.016173115338804136
0.0072000000000000007,0.016283754535165972,4.5235792619710562,0.016286016324797002,0.016286016324797002,0.016286016324797002,0.016286016324797002
0.0072250000000000005,0.016397040366258882,4.5392872253871559,0.016399310009871545,0.016399310009871545,0.016399310009871545,0.016399310009871545
0.0072500000000000004,0.01651071889643348,4.5549951886297846,0.016512996394027774,0.016512996394027774,0.016512996394027774,0.016512996394027774
0.0072750000000000002,0.016624790125689761,4.5707031518169021,0.016627075477265697,0.016627075477265697,0.016627075477265697,0.016627075477265697
0.0073000000000000001,0.016739254054027736,4.5864111150040188,0.0167415472595853,0.0167415472595853,0.0167415472595853,0.0167415472595853
0.0073250000000000008,0.016854110681447397,4.6021190783923638,0.01685641174098659,0.01685641174098659,0.01685641174098659,0.01685641174098659
0.0073500000000000006,0.016969360007948735,4.6178270414545803,0.01697166892146957,0.01697166892146957,0.01697166892146957,0.01697166892146957
0.0073750000000000005,0.017085002033531759,4.6335350047457808,0.017087318801034226,0.017087318801034226,0.017087318801034226,0.017087318801034226
0.0074000000000000003,0.01720103675819647,4.6492429683561713,0.017203361379680569,0.017203361379680569,0.017203361379680569,0.017203361379680569
0.0074250000000000002,0.017317464181942865,4.6649509314114486,0.017319796657408602,0.017319796657408602,0.017319796657408602,0.017319796657408602
0.00745,0.017434284304770953,4.6806588948969381,0.017436624634218325,0.017436624634218325,0.017436624634218325,0.017436624634218325
0.0074750000000000007,0.017551497126680724,4.6963668578134392,0.017553845310109728,0.017553845310109728,0.017553845310109728,0.017553845310109728
0.0075000000000000006,0.017669102647672175,4.7120748211670893,0.017671458685082811,0.017671458685082811,0.017671458685082811,0.017671458685082811
0.0075250000000000004,0.017787100867745313,4.7277827845554343,0.017789464759137581,0.017789464759137581,0.017789464759137581,0.017789464759137581
0.0075500000000000003,0.017905491786900134,4.7434907480339845,0.017907863532274044,0.017907863532274044,0.017907863532274044,0.017907863532274044
0.0075750000000000001,0.018024275405136642,4.7591987109296685,0.018026655004492183,0.018026655004492183,0.018026655004492183,0.018026655004492183
0.0076,0.018143451722454833,4.7749066745678137,0.018145839175792017,0.018145839175792017,0.018145839175792017,0.018145839175792017
