"Time","source.i","load.v","load.i"
0.021051999,1942.438,-66212.977,-331.06488
0.021052999,1936.9847,-65863.391,-329.31696
0.021054,1931.542,-65514.359,-327.57181
0.021055,1926.1099,-65165.883,-325.82941
0.021056,1920.6881,-64817.957,-324.08978
0.021057,1915.277,-64470.578,-322.35287
0.021058001,1909.8762,-64123.746,-320.61874
0.021059001,1904.486,-63777.461,-318.8873
0.021059999,1899.1061,-63431.719,-317.1586
0.021060999,1893.7366,-63086.52,-315.43262
0.021062,1888.3776,-62741.863,-313.70932
0.021063,1883.0289,-62397.746,-311.98871
0.021064,1877.6907,-62054.164,-310.27081
0.021065,1872.3627,-61711.117,-308.5556
0.021066001,1867.045,-61368.605,-306.84305
0.021067001,1861.7378,-61026.629,-305.13315
0.021067999,1856.4407,-60685.188,-303.42593
0.021069,1851.1539,-60344.273,-301.72134
0.02107,1845.8774,-60003.887,-300.01944
0.021071,1840.6111,-59664.031,-298.32016
0.021072,1835.355,-59324.699,-296.6235
0.021073001,1830.1091,-58985.895,-294.92947
0.021074001,1824.8733,-58647.617,-293.23807
0.021074999,1819.6477,-58309.859,-291.54929
0.021075999,1814.4323,-57972.621,-289.8631
0.021077,1809.2269,-57635.906,-288.17953
0.021078,1804.0316,-57299.711,-286.49857
0.021079,1798.8464,-56964.035,-284.82016
0.02108,1793.6713,-56628.875,-283.14438
0.021081001,1788.5061,-56294.23,-281.47116
0.021082001,1783.351,-55960.098,-279.80051
0.021082999,1778.2058,-55626.484,-278.13242
0.021083999,1773.0706,-55293.379,-276.46689
0.021085,1767.9453,-54960.785,-274.80392
0.021086,1762.8301,-54628.703,-273.14352
0.021087,1757.7246,-54297.129,-271.48566
0.021088,1752.629,-53966.062,-269.83032
0.021089001,1747.5433,-53635.504,-268.17752
0.021090001,1742.4675,-53305.449,-266.52725
0.021090999,1737.4015,-52975.898,-264.87952
0.021091999,1732.3453,-52646.855,-263.23428
0.021093,1727.2988,-52318.312,-261.59155
0.021094,1722.2622,-51990.27,-259.95135
0.021095,1717.2352,-51662.727,-258.31363
0.021096,1712.218,-51335.684,-256.67841
0.021097001,1707.2104,-51009.141,-255.0457
0.021098001,1702.2126,-50683.09,-253.41545
0.021098999,1697.2245,-50357.539,-251.78769
0.0211,1692.2458,-50032.48,-250.16241
0.021101,1687.277,-49707.918,-248.5396
0.021102,1682.3176,-49383.848,-246.91924
0.021103,1677.3679,-49060.27,-245.30135
0.021104001,1672.4277,-48737.18,-243.6859
0.021105001,1667.4971,-48414.582,-242.07291
0.021105999,1662.5759,-48092.473,-240.46236
0.021106999,1657.6643,-47770.848,-238.85425
0.021108,1652.7621,-47449.715,-237.24857
0.021109,1647.8694,-47129.062,-235.64531
0.02111,1642.9862,-46808.898,-234.04448
0.021111,1638.1123,-46489.215,-232.44608
0.021112001,1633.2479,-46170.016,-230.85007
0.021113001,1628.3928,-45851.297,-229.25648
0.021113999,1623.5471,-45533.059,-227.66528
0.021114999,1618.7108,-45215.297,-226.07649
0.021116,1613.8838,-44898.02,-224.4901
0.021117,1609.066,-44581.215,-222.90608
0.021118,1604.2576,-44264.891,-221.32445
0.021119,1599.4584,-43949.039,-219.74519
0.021120001,1594.6685,-43633.66,-218.1683
0.021121001,1589.8877,-43318.758,-216.59378
0.021121999,1585.1162,-43004.328,-215.02164
0.021122999,1580.3539,-42690.367,-213.45183
0.021124,1575.6007,-42376.879,-211.88438
0.021125,1570.8567,-42063.859,-210.31929
0.021126,1566.1217,-41751.309,-208.75653
0.021127,1561.396,-41439.223,-207.19612
0.021128001,1556.6792,-41127.605,-205.63803
0.021128999,1551.9717,-40816.453,-204.08228
0.021129999,1547.2731,-40505.766,-202.52884
0.021131,1542.5835,-40195.543,-200.97772
0.021132,1537.903,-39885.785,-199.42892
0.021133,1533.2314,-39576.484,-197.88242
0.021134,1528.5688,-39267.645,-196.33823
0.021135001,1523.9153,-38959.27,-194.79634
0.021136001,1519.2706,-38651.348,-193.25674
0.021136999,1514.6348,-38343.887,-191.71944
0.021137999,1510.0079,-38036.883,-190.1844
0.021139,1505.39,-37730.332,-188.65166
0.02114,1500.7809,-37424.238,-187.12119
0.021141,1496.1807,-37118.598,-185.59299
0.021142,1491.5891,-36813.41,-184.06706
0.021143001,1487.0065,-36508.676,-182.54338
0.021144001,1482.4327,-36204.395,-181.02197
0.021144999,1477.8676,-35900.562,-179.50281
0.021145999,1473.3113,-35597.176,-177.98589
0.021147,1468.7637,-35294.242,-176.47121
0.021148,1464.2247,-34991.754,-174.95877
0.021149,1459.6946,-34689.711,-173.44856
0.02115,1455.1731,-34388.117,-171.94058
0.021151001,1450.6603,-34086.965,-170.43483
0.021152001,1446.156,-33786.258,-168.93129
0.021152999,1441.6604,-33485.996,-167.42998
0.021153999,1437.1735,-33186.172,-165.93086
0.021155,1432.6951,-32886.793,-164.43396
0.021156,1428.2252,-32587.852,-162.93925
0.021157,1423.7639,-32289.35,-161.44675
0.021158,1419.3112,-31991.285,-159.95642
0.021159001,1414.8669,-31693.66,-158.46829
0.021159999,1410.4313,-31396.471,-156.98235
0.021160999,1406.004,-31099.715,-155.49858
0.021162,1401.5852,-30803.396,-154.01698
0.021163,1397.1748,-30507.51,-152.53755
0.021164,1392.7729,-30212.059,-151.06029
0.021165,1388.3794,-29917.037,-149.58519
0.021166001,1383.9943,-29622.447,-148.11224
0.021167001,1379.6176,-29328.289,-146.64143
0.021167999,1375.2491,-29034.559,-145.17279
0.021168999,1370.889,-28741.256,-143.70628
0.02117,1366.5374,-28448.383,-142.24191
0.021171,1362.1938,-28155.934,-140.77968
0.021172,1357.8588,-27863.912,-139.31956
0.021173,1353.5319,-27572.316,-137.86157
0.021174001,1349.2131,-27281.143,-136.40572
0.021175001,1344.9027,-26990.393,-134.95197
0.021175999,1340.6006,-26700.064,-133.50032
0.021176999,1336.3065,-26410.158,-132.0508
0.021178,1332.0208,-26120.674,-130.60336
0.021179,1327.743,-25831.607,-129.15804
0.02118,1323.4736,-25542.961,-127.7148
0.021181,1319.2122,-25254.73,-126.27365
0.021182001,1314.959,-24966.918,-124.83459
0.021183001,1310.7137,-24679.521,-123.39761
0.021183999,1306.4767,-24392.541,-121.96271
0.021184999,1302.2477,-24105.975,-120.52988
0.021186,1298.0266,-23819.822,-119.09911
0.021187,1293.8137,-23534.082,-117.67041
0.021188,1289.6088,-23248.754,-116.24377
0.021189,1285.4117,-22963.836,-114.81918
0.021190001,1281.2228,-22679.33,-113.39664
0.021190999,1277.0417,-22395.232,-111.97616
0.021191999,1272.8687,-22111.543,-110.55771
0.021193,1268.7035,-21828.262,-109.1413
0.021194,1264.5463,-21545.387,-107.72693
0.021195,1260.397,-21262.918,-106.31459
0.021196,1256.2555,-20980.854,-104.90427
0.021197001,1252.1218,-20699.195,-103.49597
0.021198001,1247.9961,-20417.939,-102.08969
0.021198999,1243.8781,-20137.086,-100.68542
0.021199999,1239.7679,-19856.635,-99.283173
0.021201,1235.6656,-19576.584,-97.882919
0.021202,1231.571,-19296.934,-96.484665
0.021203,1227.4843,-19017.682,-95.088409
0.021204,1223.4052,-18738.83,-93.694145
0.021205001,1219.3339,-18460.375,-92.301872
0.021206001,1215.2703,-18182.316,-90.911583
0.021206999,1211.2142,-17904.654,-89.52327
0.021207999,1207.166,-17627.387,-88.13694
0.021209,1203.1255,-17350.516,-86.752571
0.02121,1199.0925,-17074.035,-85.370178
0.021211,1195.0673,-16797.949,-83.989754
0.021212,1191.0496,-16522.256,-82.611282
0.021213001,1187.0394,-16246.953,-81.234764
0.021214001,1183.037,-15972.04,-79.860199
0.021214999,1179.042,-15697.517,-78.487587
0.021215999,1175.0546,-15423.383,-77.116913
0.021217,1171.0747,-15149.636,-75.748184
0.021218,1167.1024,-14876.276,-74.381386
0.021219,1163.1376,-14603.304,-73.016518
0.02122,1159.1803,-14330.717,-71.65358
0.021221001,1155.2303,-14058.514,-70.292564
0.021221999,1151.288,-13786.694,-68.933472
0.021222999,1147.353,-13515.259,-67.576294
0.021224,1143.4254,-13244.206,-66.221031
0.021225,1139.5052,-12973.534,-64.867668
0.021226,1135.5925,-12703.243,-63.516216
0.021227,1131.6871,-12433.333,-62.166664
0.021228001,1127.7892,-12163.801,-60.819004
0.021229001,1123.8986,-11894.647,-59.47324
0.021229999,1120.0153,-11625.872,-58.12936
0.021230999,1116.1392,-11357.474,-56.787369
0.021232,1112.2705,-11089.451,-55.447254
0.021233,1108.4091,-10821.804,-54.10902
0.021234,1104.5549,-10554.531,-52.772655
0.021235,1100.708,-10287.633,-51.438164
0.021236001,1096.8684,-10021.106,-50.105534
0.021237001,1093.036,-9754.9531,-48.774769
0.021237999,1089.2107,-9489.1719,-47.445858
0.021238999,1085.3927,-9223.7598,-46.118801
0.02124,1081.5819,-8958.7188,-44.793594
0.021241,1077.7782,-8694.0469,-43.470234
0.021242,1073.9817,-8429.7432,-42.148716
0.021243,1070.1923,-8165.8071,-40.829037
0.021244001,1066.41,-7902.2383,-39.511192
0.021245001,1062.6349,-7639.0352,-38.195175
0.021245999,1058.8667,-7376.1978,-36.880989
0.021247,1055.1057,-7113.7251,-35.568626
0.021248,1051.3518,-6851.6162,-34.258083
0.021249,1047.6049,-6589.8706,-32.949352
0.02125,1043.865,-6328.4878,-31.642439
0.021251,1040.1322,-6067.4663,-30.33733
0.021252001,1036.4062,-5806.8057,-29.034027
0.021252999,1032.6874,-5546.5054,-27.732527
0.021253999,1028.9756,-5286.5645,-26.432821
0.021255,1025.2706,-5026.9824,-25.134911
0.021256,1021.5726,-4767.7578,-23.838791
0.021257,1017.8815,-4508.8911,-22.544455
0.021258,1014.1973,-4250.3809,-21.251904
0.021259001,1010.5201,-3992.2261,-19.96113
0.021260001,1006.8497,-3734.4265,-18.672132
0.021260999,1003.1862,-3476.9812,-17.384907
0.021261999,999.52954,-3219.8896,-16.099449
0.021263,995.8797,-2963.1509,-14.815755
0.021264,992.23676,-2706.7644,-13.533821
0.021265,988.60059,-2450.7292,-12.253646
0.021266,984.97119,-2195.0447,-10.975224
0.021267001,981.34857,-1939.7102,-9.6985512
0.021268001,977.73273,-1684.725,-8.423625
0.021268999,974.12366,-1430.0884,-7.1504416
0.021269999,970.52136,-1175.7994,-5.8789973
0.021271,966.92572,-921.85779,-4.6092892
0.021272,963.33685,-668.26251,-3.3413126
0.021273,959.75464,-415.01294,-2.0750647
0.021274,956.17914,-162.10835,-0.81054175
0.021275001,952.61029,90.451958,0.45225978
0.021276001,949.0481,342.66867,1.7133434
0.021276999,945.49255,594.54254,2.9727125
0.021278,941.94366,846.07422,4.230371
0.021279,938.40137,1097.2644,5.4863219
0.02128,934.86566,1348.1138,6.7405691
0.021281,931.33655,1598.6232,7.9931159
0.021282,927.81403,1848.7932,9.2439661
0.021283001,924.29803,2098.6245,10.493122
0.021283999,920.78857,2348.1177,11.740589
0.021284999,917.28571,2597.2737,12.986369
0.021286,913.78931,2846.0933,14.230466
0.021287,910.29938,3094.5767,15.472883
0.021288,906.81604,3342.7249,16.713625
0.021289,903.33911,3590.5386,17.952694
0.021290001,899.86865,3838.0186,19.190092
0.021291001,896.40466,4085.1653,20.425825
0.021291999,892.94708,4331.9795,21.659897
0.021292999,889.49591,4578.4619,22.892309
0.021294,886.05121,4824.6128,24.123066
0.021295,882.61285,5070.4336,25.352169
0.021296,879.18091,5315.9248,26.579624
0.021297,875.75531,5561.0869,27.805433
0.021298001,872.33606,5805.9204,29.0296
0.021299001,868.92316,6050.4258,30.252131
0.021299999,865.5166,6294.6045,31.473022
0.021300999,862.11633,6538.4565,32.692284
0.021302,858.72241,6781.9834,33.909916
0.021303,855.33478,7025.1846,35.125923
0.021304,851.95337,7268.0615,36.340309
0.021305,848.57825,7510.6147,37.553074
0.021306001,845.20941,7752.8447,38.764225
0.021307001,841.84674,7994.7524,39.973763
0.021307999,838.49036,8236.3379,41.18169
0.021309,835.14014,8477.6035,42.388016
0.02131,831.79614,8718.5469,43.592735
0.021311,828.45831,8959.1719,44.79586
0.021312,825.12671,9199.4775,45.997387
0.021313,821.80121,9439.4639,47.197319
0.021314001,818.48187,9679.1328,48.395664
0.021314999,815.16864,9918.4844,49.592422
0.021315999,811.86157,10157.52,50.787598
0.021317,808.56055,10396.239,51.981194
0.021318,805.26569,10634.643,53.173214
0.021319,801.97687,10872.732,54.363663
0.02132,798.69415,11110.508,55.55254
0.021321001,795.41748,11347.97,56.739849
0.021322001,792.14685,11585.119,57.925594
0.021322999,788.8822,11821.956,59.109783
0.021323999,785.6236,12058.482,60.292412
0.021325,782.37103,12294.697,61.473488
0.021326,779.12445,12530.603,62.653011
0.021327,775.88385,12766.197,63.830986
0.021328,772.64917,13001.484,65.007423
0.021329001,769.42047,13236.462,66.182312
0.021330001,766.19775,13471.133,67.355667
0.021330999,762.98096,13705.496,68.527481
0.021331999,759.77002,13939.554,69.697769
0.021333,756.56506,14173.305,70.866524
0.021334,753.36591,14406.751,72.033752
0.021335,750.17273,14639.893,73.199463
0.021336,746.98535,14872.73,74.363655
0.021337001,743.80383,15105.266,75.526329
0.021338001,740.62823,15337.497,76.687485
0.021338999,737.45837,15569.427,77.847137
0.02134,734.29437,15801.056,79.00528
0.021341,731.13617,16032.383,80.161911
0.021342,727.98376,16263.41,81.317055
0.021343,724.83716,16494.139,82.470688
0.021344,721.69635,16724.566,83.622833
0.021345001,718.56122,16954.697,84.773483
0.021345999,715.43188,17184.529,85.922653
0.021346999,712.30829,17414.066,87.070328
0.021348,709.19037,17643.305,88.216522
0.021349,706.07825,17872.248,89.361237
0.02135,702.97174,18100.895,90.504478
0.021351,699.87097,18329.248,91.64624
0.021352001,696.77582,18557.305,92.78653
0.021353001,693.68634,18785.018,93.925087
0.021353999,690.60162,19011.672,95.058357
0.021354999,687.51544,19231.738,96.158691
0.021356,684.39661,19417.545,97.08773
0.021357,681.13446,19470.916,97.354576
0.021358,677.43506,19131.084,95.655418
0.021359,672.69415,17861.834,89.309166
0.021360001,665.93848,14799.638,73.998192
0.021361001,655.9718,8883.0967,44.415485
0.021361999,641.80634,-764.20685,-3.8210344
0.021362999,623.25958,-14304.277,-71.521385
0.021364,601.34637,-30836.531,-154.18266
0.021365,578.09015,-48565.699,-242.82849
0.021366,555.76917,-65470.148,-327.35074
0.021367,536.08771,-80037.727,-400.18866
0.021368001,519.78534,-91612.242,-458.06122
0.021369001,506.77512,-100270.74,-501.35373
0.021369999,496.5271,-106483.47,-532.41736
0.021371,488.40201,-110817.69,-554.08844
0.021372,481.8299,-113779.04,-568.8952
0.021373,476.36633,-115761.87,-578.80933
0.021374,471.6871,-117053.85,-585.26923
0.021375,467.56323,-117858.16,-589.29083
0.021376001,463.83508,-118316.39,-591.58197
0.021376999,460.39178,-118526.96,-592.63483
0.021377999,457.15582,-118558.58,-592.79291
0.021379,454.07281,-118459.54,-592.29767
0.02138,451.1041,-118264.12,-591.32056
0.021381,448.22195,-117996.88,-589.98444
0.021382,445.40628,-117675.66,-588.3783
0.021383001,442.64246,-117313.45,-586.56726
0.021384001,439.91953,-116919.92,-584.59961
0.021384999,437.22943,-116502.26,-582.51129
0.021385999,434.56598,-116065.88,-580.32941
0.021387,431.92456,-115614.95,-578.07471
0.021388,429.30154,-115152.59,-575.763
0.021389,426.69421,-114681.29,-573.40643
0.02139,424.10034,-114202.94,-571.01471
0.021391001,421.51825,-113719.04,-568.59521
0.021392001,418.94662,-113230.78,-566.15387
0.021392999,416.38437,-112739.1,-563.6955
0.021393999,413.8306,-112244.75,-561.22375
0.021395,411.28464,-111748.34,-558.74176
0.021396,408.74594,-111250.38,-556.25189
0.021397,406.21399,-110751.23,-553.75616
0.021398,403.68848,-110251.26,-551.25629
0.021399001,401.16904,-109750.71,-548.75354
0.021400001,398.65543,-109249.81,-546.24908
0.021400999,396.14743,-108748.75,-543.74371
0.021402,393.64484,-108247.67,-541.23834
0.021403,391.14752,-107746.7,-538.73352
0.021404,388.65536,-107245.96,-536.2298
0.021405,386.16821,-106745.53,-533.72766
0.021406,383.686,-106245.48,-531.22742
0.021407001,381.20862,-105745.89,-528.72943
0.021407999,378.73602,-105246.8,-526.23401
0.021408999,376.26816,-104748.26,-523.74127
0.02141,373.80493,-104250.3,-521.25153
0.021411,371.34631,-103752.98,-518.76489
0.021412,368.89224,-103256.3,-516.28149
0.021413,366.44272,-102760.3,-513.80145
0.021414001,363.99768,-102264.99,-511.32495
0.021415001,361.5571,-101770.4,-508.85199
0.021415999,359.12097,-101276.54,-506.38269
0.021416999,356.68921,-100783.42,-503.91708
0.021418,354.26184,-100291.05,-501.45526
0.021419,351.83887,-99799.453,-498.99728
0.02142,349.4202,-99308.625,-496.54315
0.021421,347.00586,-98818.578,-494.0929
0.021422001,344.59583,-98329.32,-491.64658
0.021423001,342.19006,-97840.844,-489.20422
0.021423999,339.7886,-97353.164,-486.76584
0.021424999,337.39139,-96866.289,-484.33145
0.021426,334.99841,-96380.211,-481.90106
0.021427,332.60965,-95894.938,-479.4747
0.021428,330.22513,-95410.469,-477.05237
0.021429,327.84479,-94926.812,-474.63406
0.021430001,325.46866,-94443.961,-472.21982
0.021431001,323.09668,-93961.922,-469.80963
0.021431999,320.72888,-93480.695,-467.40347
0.021433,318.36526,-93000.273,-465.00137
0.021434,316.00577,-92520.672,-462.60336
0.021435,313.65042,-92041.875,-460.20938
0.021436,311.29919,-91563.891,-457.81946
0.021437,308.95209,-91086.719,-455.43359
0.021438001,306.60907,-90610.359,-453.05179
0.021438999,304.27014,-90134.805,-450.67404
0.021439999,301.9353,-89660.062,-448.30032
0.021441,299.60455,-89186.133,-445.93066
0.021442,297.27786,-88713.008,-443.56503
0.021443,294.95523,-88240.688,-441.20343
0.021444,292.63666,-87769.18,-438.84589
0.021445001,290.32211,-87298.469,-436.49234
0.021446001,288.0116,-86828.57,-434.14282
0.021446999,285.70511,-86359.469,-431.79733
0.021447999,283.40262,-85891.172,-429.45584
0.021449,281.10413,-85423.672,-427.11835
0.02145,278.80966,-84956.969,-424.78485
0.021451,276.51913,-84491.07,-422.45535
0.021452,274.23264,-84025.969,-420.12982
0.021453001,271.95007,-83561.656,-417.80829
0.021454001,269.67145,-83098.141,-415.49072
0.021454999,267.39682,-82635.422,-413.17709
0.021455999,265.1261,-82173.484,-410.86743
0.021457,262.85934,-81712.344,-408.56174
0.021458,260.5965,-81251.992,-406.25995
0.021459,258.33755,-80792.422,-403.96213
0.02146,256.08252,-80333.641,-401.66821
0.021461001,253.83141,-79875.641,-399.3782
0.021462001,251.58418,-79418.43,-397.09213
0.021462999,249.34084,-78961.992,-394.80997
0.021464,247.10136,-78506.336,-392.53168
0.021465,244.86575,-78051.461,-390.25729
0.021466,242.63402,-77597.359,-387.98679
0.021467,240.40613,-77144.031,-385.72015
0.021468,238.18207,-76691.477,-383.4574
0.021469001,235.96185,-76239.695,-381.19849
0.021469999,233.74547,-75788.688,-378.94342
0.021470999,231.5329,-75338.445,-376.69223
0.021472,229.32413,-74888.969,-374.44485
0.021473,227.11917,-74440.258,-372.20129
0.021474,224.91801,-73992.312,-369.96158
0.021475,222.72064,-73545.133,-367.72565
0.021476001,220.52704,-73098.711,-365.49356
0.021477001,218.3372,-72653.047,-363.26523
0.021477999,216.15115,-72208.141,-361.04071
0.021478999,213.96884,-71764,-358.81998
0.02148,211.79028,-71320.602,-356.60303
0.021481,209.61546,-70877.961,-354.38983
0.021482,207.44437,-70436.078,-352.18039
0.021483,205.27699,-69994.938,-349.9747
0.021484001,203.11336,-69554.555,-347.77277
0.021485001,200.95341,-69114.914,-345.57455
0.021485999,198.79716,-68676.016,-343.38007
0.021486999,196.64462,-68237.867,-341.18933
0.021488,194.49576,-67800.453,-339.00229
0.021489,192.35057,-67363.789,-336.81894
0.02149,190.20906,-66927.859,-334.63931
0.021491,188.0712,-66492.672,-332.46335
0.021492001,185.937,-66058.219,-330.29111
0.021493001,183.80646,-65624.5,-328.1225
0.021493999,181.67953,-65191.52,-325.95758
0.021495,179.55626,-64759.266,-323.79633
0.021496,177.4366,-64327.746,-321.63873
0.021497,175.32056,-63896.953,-319.48477
0.021498,173.20813,-63466.887,-317.33444
0.021499,171.0993,-63037.551,-315.18774
0.021500001,168.99406,-62608.934,-313.04468
0.021500999,166.89243,-62181.043,-310.90521
0.021501999,164.79436,-61753.875,-308.76938
0.021503,162.69986,-61327.426,-306.63712
0.021504,160.60892,-60901.695,-304.50845
0.021505,158.52155,-60476.68,-302.38339
0.021506,156.43773,-60052.383,-300.2619
0.021507001,154.35744,-59628.797,-298.14398
0.021508001,152.28069,-59205.926,-296.02963
0.021508999,150.20747,-58783.766,-293.91882
0.021509999,148.13777,-58362.316,-291.81158
0.021511,146.07158,-57941.574,-289.70786
0.021512,144.00891,-57521.535,-287.6077
0.021513,141.94972,-57102.207,-285.51102
0.021514,139.89403,-56683.578,-283.41791
0.021515001,137.84183,-56265.656,-281.32828
0.021516001,135.79309,-55848.434,-279.24216
0.021516999,133.74783,-55431.91,-277.15955
0.021517999,131.70602,-55016.082,-275.08041
0.021519,129.66768,-54600.953,-273.00476
0.02152,127.63279,-54186.52,-270.93259
0.021521,125.60133,-53772.781,-268.86389
0.021522,123.57331,-53359.73,-266.79865
0.021523001,121.54871,-52947.375,-264.73688
0.021524001,119.52754,-52535.707,-262.67853
0.021524999,117.50978,-52124.727,-260.62363
0.021526,115.49542,-51714.434,-258.57217
0.021527,113.48446,-51304.824,-256.52411
0.021528,111.47689,-50895.898,-254.47949
0.021529,109.47271,-50487.656,-252.43829
0.02153,107.4719,-50080.098,-250.40048
0.021531001,105.47446,-49673.215,-248.36607
0.021531999,103.48039,-49267.008,-246.33505
0.021532999,101.48967,-48861.48,-244.3074
0.021534,99.502304,-48456.629,-242.28314
0.021535,97.51828,-48052.449,-240.26225
0.021536,95.53759,-47648.945,-238.24472
0.021537,93.560226,-47246.109,-236.23055
0.021538001,91.586182,-46843.945,-234.21973
0.021539001,89.615456,-46442.445,-232.21223
0.021539999,87.648041,-46041.617,-230.20808
0.021540999,85.683922,-45641.453,-228.20726
0.021542,83.723099,-45241.949,-226.20975
0.021543,81.765564,-44843.113,-224.21556
