"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.68975002,-0.0025909019,-0.0011535996,-0.38273948,0.33025524,34.201565,0.00046789247
0.68980002,-0.0025939206,-0.0011523,-0.38273948,0.33025521,34.201565,0.00046739128
0.68984997,-0.0025969206,-0.0011509935,-0.38273948,0.33025518,34.201565,0.00046688988
0.68989998,-0.0025998969,-0.0011496737,-0.38273951,0.33025518,34.201565,0.00046638775
0.68994999,-0.0026028478,-0.0011483382,-0.38273951,0.33025515,34.201565,0.00046588478
0.69,-0.0026057793,-0.001146995,-0.38273954,0.33025515,34.201565,0.00046538151
0.69005001,-0.0026086918,-0.0011456443,-0.38273954,0.33025512,34.201565,0.00046487799
0.69010001,-0.0026115854,-0.0011442862,-0.38273954,0.33025509,34.201565,0.0004643742
0.69015002,-0.0026144602,-0.0011429207,-0.38273957,0.33025509,34.201565,0.00046387018
0.69019997,-0.0026173159,-0.0011415478,-0.38273957,0.33025506,34.201565,0.0004633659
0.69024998,-0.0026201529,-0.0011401676,-0.38273957,0.33025506,34.201565,0.00046286135
0.69029999,-0.0026229713,-0.0011387801,-0.3827396,0.33025503,34.201565,0.00046235658
0.69035,-0.0026257709,-0.0011373856,-0.3827396,0.330255,34.201565,0.00046185157
0.6904,-0.002628552,-0.0011359839,-0.38273963,0.330255,34.201565,0.00046134632
0.69045001,-0.0026313143,-0.001134575,-0.38273963,0.33025497,34.201565,0.00046084088
0.69050002,-0.0026340585,-0.0011331592,-0.38273963,0.33025497,34.201565,0.00046033517
0.69055003,-0.002636784,-0.0011317363,-0.38273966,0.33025494,34.201565,0.00045982926
0.69059998,-0.0026394913,-0.0011303066,-0.38273966,0.33025494,34.201565,0.00045932311
0.69064999,-0.0026421803,-0.0011288701,-0.38273969,0.33025491,34.201565,0.00045881676
0.69069999,-0.0026448511,-0.0011274266,-0.38273969,0.33025488,34.201565,0.00045831021
0.69075,-0.0026475037,-0.0011259766,-0.38273969,0.33025488,34.201565,0.00045780346
0.69080001,-0.0026501382,-0.0011245197,-0.38273972,0.33025485,34.201565,0.0004572965
0.69085002,-0.0026527548,-0.0011230564,-0.38273972,0.33025485,34.201565,0.00045678933
0.69090003,-0.0026553534,-0.0011215863,-0.38273975,0.33025482,34.201565,0.000456282
0.69094998,-0.0026579341,-0.0011201098,-0.38273975,0.33025479,34.201565,0.00045577445
0.69099998,-0.0026604971,-0.0011186269,-0.38273975,0.33025479,34.201565,0.00045526674
0.69104999,-0.0026630422,-0.0011171375,-0.38273978,0.33025476,34.201565,0.00045475885
0.6911,-0.0026655695,-0.0011156418,-0.38273978,0.33025476,34.201565,0.00045425078
0.69115001,-0.0026680792,-0.0011141398,-0.38273981,0.33025473,34.201565,0.00045374254
0.69120002,-0.0026705714,-0.0011126315,-0.38273981,0.3302547,34.201565,0.00045323413
0.69125003,-0.0026730462,-0.0011111171,-0.38273981,0.3302547,34.201565,0.00045272554
0.69129997,-0.0026755035,-0.0011095965,-0.38273984,0.33025467,34.201565,0.0004522168
0.69134998,-0.0026779436,-0.0011080698,-0.38273984,0.33025467,34.201565,0.00045170792
0.69139999,-0.0026803662,-0.0011065372,-0.38273987,0.33025464,34.201565,0.0004511989
0.69145,-0.0026827715,-0.0011049986,-0.38273987,0.33025461,34.201565,0.00045068969
0.69150001,-0.0026851597,-0.001103454,-0.38273987,0.33025461,34.201565,0.00045018038
0.69155002,-0.0026875308,-0.0011019037,-0.3827399,0.33025458,34.201565,0.00044967092
0.69160002,-0.0026898847,-0.0011003475,-0.3827399,0.33025458,34.201565,0.00044916131
0.69164997,-0.0026922219,-0.0010987857,-0.38273993,0.33025455,34.201565,0.00044865158
0.69169998,-0.0026945421,-0.0010972181,-0.38273993,0.33025452,34.201565,0.00044814171
0.69174999,-0.0026968454,-0.0010956449,-0.38273993,0.33025452,34.201565,0.00044763176
0.6918,-0.0026991318,-0.0010940661,-0.38273996,0.3302545,34.201565,0.00044712165
0.69185001,-0.0027014017,-0.0010924819,-0.38273996,0.3302545,34.201565,0.00044661143
0.69190001,-0.0027036548,-0.0010908921,-0.38273999,0.33025447,34.201565,0.00044610113
0.69195002,-0.0027058914,-0.001089297,-0.38273999,0.33025444,34.201565,0.0004455907
0.69199997,-0.0027081114,-0.0010876965,-0.38273999,0.33025444,34.201565,0.00044508016
0.69204998,-0.0027103149,-0.0010860907,-0.38274002,0.33025441,34.201565,0.00044456957
0.69209999,-0.0027125021,-0.0010844797,-0.38274002,0.33025441,34.201565,0.00044405885
0.69215,-0.0027146728,-0.0010828635,-0.38274005,0.33025438,34.201565,0.00044354805
0.69220001,-0.0027168274,-0.0010812422,-0.38274005,0.33025435,34.201565,0.00044303716
0.69225001,-0.0027189658,-0.0010796159,-0.38274005,0.33025435,34.201565,0.00044252619
0.69230002,-0.002721088,-0.0010779845,-0.38274008,0.33025432,34.201565,0.00044201515
0.69234997,-0.002723194,-0.0010763481,-0.38274008,0.33025432,34.201565,0.00044150403
0.69239998,-0.0027252841,-0.0010747069,-0.38274011,0.33025429,34.201565,0.00044099285
0.69244999,-0.0027273584,-0.0010730609,-0.38274011,0.33025426,34.201565,0.00044048161
0.6925,-0.0027294166,-0.00107141,-0.38274011,0.33025426,34.201565,0.00043997032
0.69255,-0.0027314592,-0.0010697544,-0.38274014,0.33025423,34.201565,0.00043945893
0.69260001,-0.0027334846,-0.0010680926,-0.38274014,0.33025423,34.201565,0.00043894743
0.69265002,-0.0027354858,-0.0010664158,-0.38274017,0.3302542,34.201565,0.00043843506
0.69270003,-0.0027374709,-0.0010647338,-0.38274017,0.3302542,34.201565,0.0004379226
0.69274998,-0.00273944,-0.0010630465,-0.38274017,0.33025417,34.201565,0.00043741005
0.69279999,-0.0027413929,-0.0010613542,-0.3827402,0.33025414,34.201565,0.00043689742
0.69284999,-0.0027433299,-0.0010596567,-0.3827402,0.33025414,34.201565,0.00043638473
0.6929,-0.0027452507,-0.0010579543,-0.38274023,0.33025411,34.201565,0.00043587192
0.69295001,-0.002747156,-0.0010562468,-0.38274023,0.33025411,34.201565,0.00043535905
0.69300002,-0.0027490451,-0.0010545343,-0.38274023,0.33025408,34.201565,0.00043484612
0.69305003,-0.0027509187,-0.001052817,-0.38274026,0.33025405,34.201565,0.00043433311
0.69309998,-0.0027527765,-0.0010510948,-0.38274026,0.33025405,34.201565,0.00043382004
0.69314998,-0.0027546186,-0.0010493678,-0.38274029,0.33025402,34.201565,0.00043330688
0.69319999,-0.0027564452,-0.0010476359,-0.38274029,0.33025402,34.201565,0.00043279369
0.69325,-0.0027582562,-0.0010458995,-0.38274029,0.33025399,34.201565,0.00043228045
0.69330001,-0.0027600515,-0.0010441582,-0.38274032,0.33025396,34.201565,0.00043176711
0.69335002,-0.0027618317,-0.0010424124,-0.38274032,0.33025396,34.201565,0.00043125378
0.69340003,-0.0027635964,-0.0010406619,-0.38274035,0.33025393,34.201565,0.00043074036
0.69344997,-0.0027653456,-0.0010389069,-0.38274035,0.33025393,34.201565,0.00043022691
0.69349998,-0.0027670797,-0.0010371474,-0.38274035,0.3302539,34.201565,0.00042971343
0.69354999,-0.0027687985,-0.0010353833,-0.38274038,0.33025387,34.201565,0.00042919989
0.6936,-0.0027705021,-0.001033615,-0.38274038,0.33025387,34.201565,0.00042868633
0.69365001,-0.0027721908,-0.0010318422,-0.38274041,0.33025384,34.201565,0.00042817273
0.69370002,-0.0027738642,-0.001030065,-0.38274041,0.33025384,34.201565,0.00042765911
0.69375002,-0.0027755229,-0.0010282836,-0.38274041,0.33025381,34.201565,0.00042714548
0.69379997,-0.0027771664,-0.0010264979,-0.38274044,0.33025378,34.201565,0.0004266318
0.69384998,-0.0027787951,-0.001024708,-0.38274044,0.33025378,34.201565,0.00042611812
0.69389999,-0.0027804088,-0.0010229141,-0.38274047,0.33025375,34.201565,0.00042560443
0.69395,-0.0027820079,-0.0010211159,-0.38274047,0.33025375,34.201565,0.00042509072
0.69400001,-0.0027835923,-0.0010193137,-0.38274047,0.33025372,34.201565,0.00042457701
0.69405001,-0.0027851618,-0.0010175074,-0.3827405,0.33025369,34.201565,0.0004240633
0.69410002,-0.0027867169,-0.0010156973,-0.3827405,0.33025369,34.201565,0.00042354956
0.69414997,-0.0027882576,-0.001013883,-0.38274053,0.33025366,34.201565,0.00042303585
0.69419998,-0.0027897835,-0.001012065,-0.38274053,0.33025366,34.201565,0.00042252213
0.69424999,-0.0027912951,-0.0010102431,-0.38274053,0.33025363,34.201565,0.00042200842
0.6943,-0.0027927922,-0.0010084173,-0.38274056,0.3302536,34.201565,0.00042149474
0.69435,-0.0027942751,-0.0010065879,-0.38274056,0.3302536,34.201565,0.00042098106
0.69440001,-0.0027957435,-0.0010047547,-0.38274059,0.33025357,34.201565,0.0004204674
0.69445002,-0.0027971978,-0.0010029179,-0.38274059,0.33025357,34.201565,0.00041995375
0.69450003,-0.0027986381,-0.0010010774,-0.38274059,0.33025354,34.201565,0.00041944013
0.69454998,-0.0028000639,-0.00099923322,-0.38274062,0.33025351,34.201565,0.00041892656
0.69459999,-0.0028014758,-0.00099738559,-0.38274062,0.33025351,34.201565,0.00041841299
0.69464999,-0.002802874,-0.00099553447,-0.38274065,0.33025348,34.201565,0.00041789946
0.6947,-0.0028042579,-0.00099367986,-0.38274065,0.33025348,34.201565,0.00041738598
0.69475001,-0.0028056279,-0.00099182187,-0.38274065,0.33025345,34.201565,0.00041687253
0.69480002,-0.0028069841,-0.00098996051,-0.38274068,0.33025342,34.201565,0.00041635914
0.69485003,-0.0028083266,-0.00098809588,-0.38274068,0.33025342,34.201565,0.0004158458
0.69489998,-0.0028096554,-0.00098622788,-0.38274071,0.33025339,34.201565,0.0004153325
0.69494998,-0.0028109704,-0.00098435674,-0.38274071,0.33025339,34.201565,0.00041481925
0.69499999,-0.0028122719,-0.00098248234,-0.38274071,0.33025336,34.201565,0.00041430604
0.69505,-0.0028135597,-0.00098060479,-0.38274074,0.33025336,34.201565,0.00041379291
0.69510001,-0.002814834,-0.00097872422,-0.38274074,0.33025333,34.201565,0.00041327986
0.69515002,-0.002816095,-0.0009768405,-0.38274077,0.3302533,34.201565,0.00041276685
0.69520003,-0.0028173425,-0.00097495381,-0.38274077,0.3302533,34.201565,0.00041225392
0.69524997,-0.0028185765,-0.00097306416,-0.38274077,0.33025327,34.201565,0.00041174106
0.69529998,-0.0028197975,-0.00097117154,-0.3827408,0.33025327,34.201565,0.00041122828
0.69534999,-0.0028210008,-0.000969271,-0.3827408,0.33025324,34.201565,0.00041071521
0.6954,-0.0028221896,-0.00096736604,-0.38274083,0.33025321,34.201565,0.00041020208
0.69545001,-0.0028233649,-0.00096545788,-0.38274083,0.33025321,34.201565,0.000409689
0.69550002,-0.0028245267,-0.00096354651,-0.38274086,0.33025318,34.201565,0.00040917599
0.69555002,-0.0028256751,-0.000961632,-0.38274086,0.33025318,34.201569,0.00040866304
0.69559997,-0.0028268101,-0.00095971435,-0.38274086,0.33025315,34.201569,0.00040815014
0.69564998,-0.0028279319,-0.00095779361,-0.38274089,0.33025312,34.201569,0.00040763733
0.69569999,-0.0028290404,-0.00095586979,-0.38274089,0.33025312,34.201569,0.00040712455
0.69575,-0.0028301356,-0.00095394289,-0.38274091,0.33025309,34.201569,0.00040661186
0.69580001,-0.0028312178,-0.00095201301,-0.38274091,0.33025309,34.201569,0.00040609922
0.69585001,-0.0028322868,-0.00095008017,-0.38274091,0.33025306,34.201569,0.00040558664
0.69590002,-0.0028333424,-0.00094814436,-0.38274094,0.33025303,34.201569,0.00040507418
0.69594997,-0.0028343853,-0.00094620563,-0.38274094,0.33025303,34.201569,0.00040456175
0.69599998,-0.0028354151,-0.00094426406,-0.38274097,0.33025301,34.201569,0.00040404944
0.69604999,-0.0028364318,-0.00094231957,-0.38274097,0.33025301,34.201569,0.00040353718
0.6961,-0.0028374356,-0.00094037224,-0.38274097,0.33025298,34.201569,0.00040302501
0.69615,-0.0028384265,-0.00093842216,-0.382741,0.33025298,34.201569,0.00040251293
0.69620001,-0.0028394046,-0.0009364693,-0.382741,0.33025295,34.201569,0.00040200094
0.69625002,-0.0028403699,-0.00093451369,-0.38274103,0.33025292,34.201569,0.000401489
0.69630003,-0.0028413227,-0.00093255535,-0.38274103,0.33025292,34.201569,0.00040097718
0.69634998,-0.0028422624,-0.00093059434,-0.38274103,0.33025289,34.201569,0.00040046548
0.69639999,-0.0028431895,-0.00092863064,-0.38274106,0.33025289,34.201569,0.00039995383
0.69645,-0.0028441041,-0.00092666433,-0.38274106,0.33025286,34.201569,0.0003994423
0.6965,-0.0028450061,-0.00092469546,-0.38274109,0.33025283,34.201569,0.00039893086
0.69655001,-0.0028458955,-0.00092272396,-0.38274109,0.33025283,34.201569,0.00039841954
0.69660002,-0.0028467723,-0.00092074997,-0.38274109,0.3302528,34.201569,0.0003979083
0.69665003,-0.0028476368,-0.00091877341,-0.38274112,0.3302528,34.201569,0.00039739715
0.69669998,-0.0028484887,-0.00091679441,-0.38274112,0.33025277,34.201569,0.00039688614
0.69674999,-0.0028493283,-0.0009148129,-0.38274115,0.33025274,34.201569,0.00039637522
0.69679999,-0.0028501556,-0.00091282901,-0.38274115,0.33025274,34.201569,0.00039586442
0.69685,-0.0028509705,-0.00091084267,-0.38274115,0.33025271,34.201569,0.00039535374
0.69690001,-0.0028517731,-0.00090885395,-0.38274118,0.33025271,34.201569,0.00039484317
0.69695002,-0.0028525635,-0.0009068629,-0.38274118,0.33025268,34.201569,0.00039433272
0.69700003,-0.0028533419,-0.00090486952,-0.38274121,0.33025268,34.201569,0.00039382238
0.69704998,-0.0028541081,-0.00090287387,-0.38274121,0.33025265,34.201569,0.00039331216
0.69709998,-0.002854862,-0.00090087589,-0.38274121,0.33025262,34.201569,0.00039280206
0.69714999,-0.002855604,-0.0008988757,-0.38274124,0.33025262,34.201569,0.00039229207
0.6972,-0.002856334,-0.0008968733,-0.38274124,0.33025259,34.201569,0.00039178223
0.69725001,-0.002857052,-0.00089486869,-0.38274127,0.33025259,34.201569,0.00039127254
0.69730002,-0.002857758,-0.00089286192,-0.38274127,0.33025256,34.201569,0.00039076293
0.69735003,-0.002858452,-0.000890853,-0.38274127,0.33025253,34.201569,0.0003902535
0.69739997,-0.0028591342,-0.00088884198,-0.3827413,0.33025253,34.201569,0.00038974418
0.69744998,-0.0028598048,-0.00088682887,-0.3827413,0.3302525,34.201569,0.00038923498
0.69749999,-0.0028604635,-0.00088481366,-0.38274133,0.3302525,34.201569,0.00038872592
0.69755,-0.0028611103,-0.00088279648,-0.38274133,0.33025247,34.201569,0.00038821704
0.69760001,-0.0028617454,-0.0008807772,-0.38274133,0.33025247,34.201569,0.00038770825
0.69765002,-0.0028623689,-0.00087875599,-0.38274136,0.33025244,34.201569,0.00038719963
0.69770002,-0.0028629808,-0.00087673281,-0.38274136,0.33025241,34.201569,0.00038669116
0.69774997,-0.0028635813,-0.00087470765,-0.38274139,0.33025241,34.201569,0.00038618283
0.69779998,-0.0028641699,-0.00087268057,-0.38274139,0.33025238,34.201569,0.00038567465
0.69784999,-0.0028647471,-0.00087065162,-0.38274139,0.33025238,34.201569,0.00038516661
0.6979,-0.0028653129,-0.00086862082,-0.38274142,0.33025235,34.201569,0.00038465872
0.69795001,-0.0028658672,-0.00086658815,-0.38274142,0.33025232,34.201569,0.000384151
0.69800001,-0.0028664102,-0.00086455367,-0.38274145,0.33025232,34.201569,0.00038364343
0.69805002,-0.0028669417,-0.00086251763,-0.38274145,0.33025229,34.201569,0.00038313604
0.69809997,-0.0028674623,-0.00086048013,-0.38274145,0.33025229,34.201569,0.00038262882
0.69814998,-0.0028679715,-0.00085844088,-0.38274148,0.33025226,34.201569,0.00038212174
0.69819999,-0.0028684696,-0.00085639994,-0.38274148,0.33025226,34.201569,0.00038161484
0.69825,-0.0028689562,-0.00085435738,-0.38274151,0.33025223,34.201569,0.00038110811
0.6983,-0.0028694319,-0.00085231313,-0.38274151,0.3302522,34.201569,0.00038060156
0.69835001,-0.0028698964,-0.00085026724,-0.38274151,0.3302522,34.201569,0.00038009518
0.69840002,-0.0028703499,-0.00084821979,-0.38274154,0.33025217,34.201569,0.00037958895
0.69845003,-0.0028707923,-0.00084617076,-0.38274154,0.33025217,34.201569,0.00037908289
0.69849998,-0.0028712235,-0.00084412016,-0.38274157,0.33025214,34.201569,0.00037857704
0.69854999,-0.002871644,-0.00084206811,-0.38274157,0.33025214,34.201569,0.00037807133
0.69859999,-0.0028720535,-0.00084001449,-0.3827416,0.33025211,34.201569,0.00037756583
0.69865,-0.0028724519,-0.00083795941,-0.3827416,0.33025208,34.201569,0.00037706047
0.69870001,-0.0028728398,-0.00083590281,-0.3827416,0.33025208,34.201569,0.00037655531
0.69875002,-0.0028732165,-0.00083384488,-0.38274163,0.33025205,34.201569,0.00037605033
0.69880003,-0.0028735828,-0.0008317855,-0.38274163,0.33025205,34.201569,0.00037554555
0.69884998,-0.0028739381,-0.00082972471,-0.38274166,0.33025202,34.201569,0.00037504095
0.69889998,-0.0028742827,-0.00082766253,-0.38274166,0.33025199,34.201569,0.00037453652
0.69894999,-0.0028746165,-0.00082559907,-0.38274166,0.33025199,34.201569,0.0003740323
0.699,-0.0028749399,-0.00082353421,-0.38274169,0.33025196,34.201569,0.00037352825
0.69905001,-0.0028752526,-0.00082146813,-0.38274169,0.33025196,34.201569,0.00037302441
0.69910002,-0.0028755546,-0.00081940071,-0.38274172,0.33025193,34.201569,0.00037252076
0.69915003,-0.0028758461,-0.00081733207,-0.38274172,0.33025193,34.201569,0.0003720173
0.69919997,-0.0028761274,-0.00081526214,-0.38274172,0.3302519,34.201569,0.00037151406
0.69924998,-0.0028763979,-0.00081319106,-0.38274175,0.33025187,34.201569,0.000371011
0.69929999,-0.002876658,-0.00081111875,-0.38274175,0.33025187,34.201569,0.00037050812
0.69935,-0.0028769078,-0.00080904528,-0.38274178,0.33025184,34.201569,0.00037000547
0.69940001,-0.0028771472,-0.00080697064,-0.38274178,0.33025184,34.201569,0.00036950302
0.69945002,-0.0028773763,-0.00080489489,-0.38274178,0.33025181,34.201569,0.00036900074
0.69950002,-0.0028775951,-0.00080281805,-0.38274181,0.33025181,34.201569,0.0003684987
0.69954997,-0.0028778035,-0.00080074009,-0.38274181,0.33025178,34.201569,0.00036799686
0.69959998,-0.0028780019,-0.00079866103,-0.38274184,0.33025175,34.201569,0.00036749523
0.69964999,-0.00287819,-0.00079658098,-0.38274184,0.33025175,34.201569,0.0003669938
0.6997,-0.0028783679,-0.00079449982,-0.38274184,0.33025172,34.201569,0.0003664926
0.69975001,-0.0028785358,-0.00079241773,-0.38274187,0.33025172,34.201569,0.00036599161
0.69980001,-0.0028786934,-0.0007903346,-0.38274187,0.33025169,34.201569,0.00036549082
0.69985002,-0.0028788412,-0.00078825053,-0.38274187,0.33025169,34.201569,0.00036499024
0.69989997,-0.0028789788,-0.00078616547,-0.3827419,0.33025166,34.201569,0.00036448991
0.69994998,-0.0028791064,-0.00078407949,-0.3827419,0.33025166,34.201569,0.00036398976
0.69999999,-0.0028792243,-0.00078199262,-0.38274193,0.33025163,34.201569,0.00036348985
0.70005,-0.0028793321,-0.00077990483,-0.38274193,0.3302516,34.201569,0.00036299016
0.7001,-0.0028794301,-0.00077781617,-0.38274193,0.3302516,34.201569,0.00036249068
0.70015001,-0.0028795181,-0.00077572669,-0.38274196,0.33025157,34.201569,0.00036199144
0.70020002,-0.0028795963,-0.00077363633,-0.38274196,0.33025157,34.201569,0.00036149242
0.70025003,-0.0028796648,-0.00077154516,-0.38274199,0.33025154,34.201569,0.00036099361
0.70029998,-0.0028797234,-0.00076945318,-0.38274199,0.33025154,34.201569,0.00036049506
0.70034999,-0.0028797723,-0.00076736044,-0.38274199,0.33025151,34.201569,0.00035999672
0.70039999,-0.0028798117,-0.00076526694,-0.38274202,0.33025149,34.201569,0.0003594986
0.70045,-0.0028798413,-0.00076317269,-0.38274202,0.33025149,34.201569,0.00035900073
0.70050001,-0.0028798613,-0.00076107768,-0.38274205,0.33025146,34.201569,0.00035850308
0.70055002,-0.0028798718,-0.00075898197,-0.38274205,0.33025146,34.201569,0.00035800567
0.70060003,-0.0028798725,-0.00075688557,-0.38274205,0.33025143,34.201569,0.00035750848
0.70064998,-0.0028798638,-0.00075478852,-0.38274208,0.33025143,34.201569,0.00035701157
0.70069999,-0.0028798457,-0.00075269077,-0.38274208,0.3302514,34.201569,0.00035651485
0.70074999,-0.0028798182,-0.00075059274,-0.38274211,0.33025137,34.201569,0.00035601843
0.7008,-0.0028797823,-0.00074849551,-0.38274211,0.33025137,34.201569,0.00035552232
0.70085001,-0.0028797372,-0.00074639783,-0.38274211,0.33025134,34.201569,0.00035502648
0.70090002,-0.0028796827,-0.00074429961,-0.38274214,0.33025134,34.201569,0.0003545309
0.70095003,-0.0028796191,-0.00074220099,-0.38274214,0.33025131,34.201569,0.00035403555
0.70099998,-0.002879546,-0.00074010191,-0.38274217,0.33025131,34.201569,0.00035354047
0.70104998,-0.0028794641,-0.00073800242,-0.38274217,0.33025128,34.201569,0.00035304565
0.70109999,-0.0028793728,-0.00073590258,-0.38274217,0.33025128,34.201569,0.00035255108
0.70115,-0.0028792722,-0.00073380233,-0.3827422,0.33025125,34.201569,0.00035205676
0.70120001,-0.0028791628,-0.00073170173,-0.3827422,0.33025122,34.201569,0.00035156269
0.70125002,-0.0028790443,-0.00072960084,-0.38274223,0.33025122,34.201569,0.00035106891
0.70130002,-0.0028789167,-0.0007274996,-0.38274223,0.33025119,34.201569,0.00035057537
0.70134997,-0.00287878,-0.00072539807,-0.38274223,0.33025119,34.201569,0.00035008212
0.70139998,-0.0028786345,-0.00072329625,-0.38274226,0.33025116,34.201569,0.0003495891
0.70144999,-0.0028784801,-0.0007211942,-0.38274226,0.33025116,34.201569,0.00034909637
0.7015,-0.0028783169,-0.00071909191,-0.38274229,0.33025113,34.201569,0.00034860391
0.70155001,-0.0028781446,-0.00071698939,-0.38274229,0.33025113,34.201569,0.0003481117
0.70160002,-0.0028779637,-0.0007148867,-0.38274229,0.3302511,34.201569,0.00034761979
0.70165002,-0.0028777737,-0.00071278383,-0.38274232,0.33025107,34.201569,0.00034712814
0.70169997,-0.0028775751,-0.00071068079,-0.38274232,0.33025107,34.201569,0.00034663675
0.70174998,-0.0028773679,-0.00070857757,-0.38274235,0.33025104,34.201569,0.00034614562
0.70179999,-0.0028771518,-0.0007064743,-0.38274235,0.33025104,34.201569,0.00034565481
0.70185,-0.0028769271,-0.00070437085,-0.38274235,0.33025101,34.201569,0.00034516424
0.70190001,-0.0028766938,-0.0007022674,-0.38274238,0.33025101,34.201569,0.00034467396
0.70195001,-0.0028764519,-0.00070016383,-0.38274238,0.33025098,34.201569,0.00034418397
0.70200002,-0.0028762014,-0.0006980602,-0.38274238,0.33025098,34.201569,0.00034369426
0.70204997,-0.0028759425,-0.00069595652,-0.3827424,0.33025095,34.201569,0.00034320483
0.70209998,-0.002875675,-0.0006938529,-0.3827424,0.33025092,34.201569,0.00034271565
0.70214999,-0.0028753988,-0.00069174921,-0.38274243,0.33025092,34.201569,0.00034222679
0.7022,-0.0028751146,-0.00068964559,-0.38274243,0.33025089,34.201569,0.0003417382
0.70225,-0.0028748217,-0.00068754196,-0.38274243,0.33025089,34.201569,0.00034124992
0.70230001,-0.0028745204,-0.0006854384,-0.38274246,0.33025086,34.201569,0.00034076191
0.70235002,-0.0028742107,-0.00068333495,-0.38274246,0.33025086,34.201569,0.00034027419
0.70240003,-0.0028738929,-0.00068123156,-0.38274249,0.33025083,34.201569,0.00033978675
0.70244998,-0.0028735665,-0.00067912828,-0.38274249,0.33025083,34.201569,0.00033929962
0.70249999,-0.0028732321,-0.00067702512,-0.38274249,0.3302508,34.201569,0.00033881277
0.70254999,-0.0028728894,-0.00067492214,-0.38274252,0.3302508,34.201569,0.00033832624
0.7026,-0.0028725385,-0.00067281927,-0.38274252,0.33025077,34.201569,0.00033783997
0.70265001,-0.0028721793,-0.00067071657,-0.38274255,0.33025074,34.201569,0.00033735402
0.70270002,-0.0028718121,-0.00066861411,-0.38274255,0.33025074,34.201569,0.00033686834
0.70275003,-0.0028714368,-0.00066651183,-0.38274255,0.33025071,34.201569,0.00033638297
0.70279998,-0.0028710533,-0.00066440977,-0.38274258,0.33025071,34.201569,0.00033589793
0.70284998,-0.0028706619,-0.00066230795,-0.38274258,0.33025068,34.201569,0.00033541318
0.70289999,-0.0028702624,-0.00066020642,-0.38274261,0.33025068,34.201569,0.00033492871
0.70295,-0.0028698549,-0.00065810513,-0.38274261,0.33025065,34.201569,0.00033444454
0.70300001,-0.0028694395,-0.00065600418,-0.38274261,0.33025065,34.201569,0.00033396069
0.70305002,-0.002869016,-0.00065390347,-0.38274264,0.33025062,34.201569,0.00033347713
0.70310003,-0.0028685848,-0.0006518031,-0.38274264,0.33025062,34.201569,0.00033299389
0.70314997,-0.0028681457,-0.00064970308,-0.38274264,0.33025059,34.201569,0.00033251097
0.70319998,-0.0028676987,-0.00064760342,-0.38274267,0.33025056,34.201569,0.00033202834
0.70324999,-0.002867244,-0.00064550416,-0.38274267,0.33025056,34.201569,0.00033154603
0.7033,-0.0028667813,-0.00064340519,-0.3827427,0.33025053,34.201569,0.00033106402
0.70335001,-0.002866311,-0.00064130669,-0.3827427,0.33025053,34.201569,0.00033058235
0.70340002,-0.002865833,-0.00063920859,-0.3827427,0.3302505,34.201569,0.00033010094
0.70345002,-0.0028653473,-0.00063711096,-0.38274273,0.3302505,34.201569,0.00032961988
0.70349997,-0.0028648539,-0.00063501374,-0.38274273,0.33025047,34.201569,0.00032913915
0.70354998,-0.0028643529,-0.00063291698,-0.38274276,0.33025047,34.201569,0.0003286587
0.70359999,-0.0028638442,-0.00063082069,-0.38274276,0.33025044,34.201569,0.00032817858
0.70365,-0.002863328,-0.00062872487,-0.38274276,0.33025044,34.201569,0.00032769877
0.70370001,-0.0028628041,-0.00062662957,-0.38274279,0.33025041,34.201569,0.00032721931
0.70375001,-0.0028622728,-0.00062453485,-0.38274279,0.33025041,34.201569,0.00032674015
0.70380002,-0.002861734,-0.0006224406,-0.38274279,0.33025038,34.201569,0.0003262613
0.70384997,-0.0028611876,-0.00062034692,-0.38274282,0.33025035,34.201569,0.00032578278
0.70389998,-0.0028606339,-0.00061825378,-0.38274282,0.33025035,34.201569,0.0003253046
0.70394999,-0.0028600728,-0.00061616127,-0.38274285,0.33025032,34.201569,0.00032482672
0.704,-0.0028595042,-0.00061406929,-0.38274285,0.33025032,34.201569,0.00032434918
0.70405,-0.0028589284,-0.00061197794,-0.38274285,0.33025029,34.201569,0.00032387194
0.70410001,-0.0028583452,-0.00060988724,-0.38274288,0.33025029,34.201569,0.00032339504
0.70415002,-0.0028577545,-0.00060779712,-0.38274288,0.33025026,34.201569,0.00032291849
0.70420003,-0.0028571568,-0.0006057077,-0.38274291,0.33025026,34.201569,0.00032244224
0.70424998,-0.0028565517,-0.00060361892,-0.38274291,0.33025023,34.201569,0.00032196633
0.70429999,-0.0028559396,-0.00060153083,-0.38274291,0.33025023,34.201569,0.00032149075
0.70434999,-0.00285532,-0.00059944339,-0.38274294,0.3302502,34.201569,0.00032101551
0.7044,-0.0028546934,-0.0005973567,-0.38274294,0.3302502,34.201569,0.0003205406
0.70445001,-0.0028540597,-0.00059527066,-0.38274294,0.33025017,34.201569,0.00032006603
0.70450002,-0.0028534187,-0.00059318542,-0.38274297,0.33025017,34.201569,0.00031959178
0.70455003,-0.0028527707,-0.00059110089,-0.38274297,0.33025014,34.201569,0.00031911785
