"time","opAmp.q_fp1","opAmp.q_fr1","opAmp.q_fr2","opAmp.q_fr3","opAmp.v_in","opAmp.v_source","opAmp.x"
0.00068999999999999997,15.000128729904269,2.4863917910076121,2.4868332919120939,2.4868038726178718,2.4878632751699268,15.000128733622873,15.000128733622873
0.00069059999999999998,15.000128727477788,2.4974337592913431,2.4978710606873502,2.4978419213813314,2.4988912448161371,15.000128731423967,15.000128731423967
0.0006912,15.000128725051354,2.5083701021290583,2.5088031978017722,2.5087743388980805,2.5098135683028691,15.000128729234662,15.000128729234662
0.00069180000000000001,15.000128722624968,2.5192006641016635,2.519629547896177,2.5196009698049426,2.5206300904107306,15.000128727047141,15.000128727047141
0.00069239999999999992,15.000128720198626,2.5299252912966024,2.5303499571180348,2.5303216602453866,2.5313406574272417,15.000128724852258,15.000128724852258
0.00069299999999999993,15.000128717772332,2.540543831310456,2.5409642731240654,2.5409362578721226,2.5419451171494409,15.000128722639467,15.000128722639467
0.00069359999999999995,15.000128715346081,2.5510561332515231,2.5514723450828196,2.551444611849687,2.5524433188864615,15.000128720396752,15.000128720396752
0.00069419999999999996,15.000128712919876,2.5614620477424208,2.5618740236772819,2.5618465728570388,2.5628351134621394,15.000128718110556,15.000128718110556
0.00069479999999999997,15.000128710493719,2.5717614269226723,2.5721691611074604,2.5721419930901543,2.5731203532176044,15.000128715765717,15.000128715765717
0.00069539999999999999,15.000128708067605,2.5819541244512969,2.5823576110929762,2.5823307262646167,2.5832988920138726,15.000128713345395,15.000128713345395
0.000696,15.000128705641538,2.5920399954103366,2.5924392287755889,2.5924126275181991,2.5933705851320914,15.000128710870333,15.000128710870333
0.00069660000000000002,15.000128703215516,2.6020188958696595,2.6024138702795905,2.602387552971543,2.6033352888238559,15.000128708572646,15.000128708572646
0.00069719999999999992,15.000128700789542,2.6118906844950689,2.6122813943361076,2.6122553613514365,2.6131928619724767,15.000128706258197,15.000128706258197
0.00069779999999999994,15.000128698363612,2.6216552209950015,2.6220416607141024,2.6220159124228055,2.6229431644881673,15.000128703924378,15.000128703924378
0.00069839999999999995,15.000128695937727,2.6313123666050733,2.6316945307097854,2.6316690674778203,2.6325860578085467,15.000128701568636,15.000128701568636
0.00069899999999999997,15.000128693511888,2.6408619840904559,2.6412398671489918,2.6412146893382693,2.6421214049010135,15.000128699188512,15.000128699188512
0.00069959999999999998,15.000128691086095,2.6503039377482498,2.6506775343895477,2.6506526423579286,2.6515490702651188,15.000128696781644,15.000128696781644
0.0007002,15.000128688660348,2.659638093409852,2.6600073983236427,2.6599827924249326,2.6608689199349196,15.000128694345788,15.000128694345788
0.00070080000000000001,15.000128686234648,2.6688643184433283,2.6692293263801945,2.6692050069641411,2.6700808214813585,15.000128691878842,15.000128691878842
0.00070139999999999992,15.000128683808994,2.677982481755786,2.6783431875272239,2.6783191549395093,2.6791846440146196,15.00012868937886,15.00012868937886
0.00070199999999999993,15.000128681383384,2.6869924537957441,2.6873488522742255,2.6873251068564667,2.6881802581865055,15.000128686844061,15.000128686844061
0.00070259999999999995,15.000128678957818,2.6958941065555031,2.69624619267453,2.69622273476427,2.6970675361927938,15.000128684272866,15.000128684272866
0.00070319999999999996,15.000128676532301,2.7046873129419251,2.705035081699092,2.7050119116296409,2.7058463511534843,15.000128681717449,15.000128681717449
0.00070379999999999998,15.000128674106827,2.7133719481108036,2.713715394564522,2.7136925126651272,2.7145165784271961,15.000128679170832,15.000128679170832
0.00070439999999999999,15.0001286716814,2.7219478888714379,2.7222870081405031,2.722264414736371,2.7230780950247033,15.000128676617569,15.000128676617569
0.00070500000000000001,15.00012866925602,2.730415013349055,2.7307498006138253,2.7307274960260584,2.7315307792764414,15.00012867406261,15.00012867406261
0.00070560000000000002,15.000128666830685,2.7387732012185397,2.7391036517210172,2.7390816362666102,2.7398745110627689,15.000128671511691,15.000128671511691
0.00070619999999999993,15.000128664405395,2.7470223337065738,2.7473484427504857,2.7473267167423172,2.7481091718161044,15.000128668971374,15.000128668971374
0.00070679999999999994,15.000128661980151,2.7551622935937803,2.7554840565446548,2.7554626202914849,2.7562346445230683,15.000128666449079,15.000128666449079
0.00070739999999999996,15.000128659554953,2.7631929652168492,2.7635103775020982,2.7634892313085611,2.7642508137266124,15.000128663953124,15.000128663953124
0.00070799999999999997,15.0001286571298,2.7711142344706849,2.7714272915796765,2.7714064357462802,2.7721575655281585,15.00012866149277,15.00012866149277
0.00070859999999999999,15.000128654704692,2.7789259888105384,2.7792346862946808,2.779214121117795,2.7799547875897366,15.000128659078261,15.000128659078261
0.0007092,15.000128652279631,2.7866281172541458,2.7869324507269648,2.7869121764988214,2.7876423691361207,15.000128656720833,15.000128656720833
0.00070980000000000001,15.000128649854618,2.7942205101853017,2.7945204753217934,2.794500492330521,2.7952202007560913,15.000128654383364,15.000128654383364
0.00071039999999999992,15.000128647429648,2.8017030591458081,2.8019986516810342,2.8019789602107332,2.8026881741919385,15.000128651928087,15.000128651928087
0.00071099999999999994,15.000128645004724,2.8090756583078011,2.8093668740408217,2.8093474743713469,2.810046183828883,15.000128649482541,15.000128649482541
0.00071159999999999995,15.000128642579844,2.8163382028990882,2.8166250376911668,2.8166059300982247,2.8172941251020784,15.00012864704715,15.00012864704715
0.00071219999999999996,15.000128640155012,2.8234905897149685,2.8237730394896263,2.8237542242447731,2.8244318950143574,15.000128644622142,15.000128644622142
0.00071279999999999998,15.000128637730224,2.8305327171201431,2.8308107778632174,2.8307922552338551,2.8314593921381408,15.000128642207498,15.000128642207498
0.00071339999999999999,15.000128635305485,2.8374644850506301,2.8377381528103247,2.8377199230596966,2.8383765166173425,15.000128639802963,15.000128639802963
0.00071400000000000001,15.000128632880788,2.8442857950156735,2.8445550659026124,2.8445371292898001,2.8451831701692769,15.000128637407995,15.000128637407995
0.00071459999999999991,15.000128630456139,2.8509965500996532,2.8512614202869333,2.8512437770668524,2.8518792560865709,15.000128635021776,15.000128635021776
0.00071519999999999993,15.000128628031534,2.8575966549640035,2.8578571206872425,2.8578397711106418,2.8584646792390731,15.000128632643184,15.000128632643184
0.00071579999999999994,15.000128625606976,2.8640860158491144,2.8643420734065037,2.8643250177199597,2.8649393460757522,15.000128630270765,15.000128630270765
0.00071639999999999996,15.000128623182462,2.8704645405762528,2.8707161863286021,2.8706994247745152,2.8713031646266156,15.000128627902731,15.000128627902731
0.00071699999999999997,15.000128620757996,2.8767321377574269,2.8769793681285143,2.8769629009450908,2.8775560437135081,15.000128625544068,15.000128625544068
0.00071759999999999999,15.000128618333575,2.8828887186383647,2.8831315301145843,2.8831153575358552,2.8836978947909064,15.000128623189926,15.000128623189926
0.0007182,15.000128615909199,2.8889341959006005,2.8891725850310661,2.8891567072868796,2.8897286307494237,15.000128620836408,15.000128620836408
0.00071880000000000002,15.00012861348487,2.8948684836362846,2.895102447032937,2.8950868643489511,2.8956481658906434,15.00012861848081,15.00012861848081
0.00071939999999999992,15.000128611060587,2.9006914975215206,2.9009210318591765,2.9009057444568596,2.901456416100257,15.000128616120046,15.000128616120046
0.00071999999999999994,15.000128608636347,2.9064031548180371,2.9066282568344328,2.9066132649310559,2.9071532988497251,15.000128613750642,15.000128613750642
0.00072059999999999995,15.000128606212154,2.9120033743748346,2.9122240408706679,2.9122093446793067,2.9127387331979282,15.000128611368709,15.000128611368709
0.00072119999999999997,15.000128603788006,2.9174920766298547,2.9177083044688272,2.9176939041983561,2.918212639792825,15.000128608969927,15.000128608969927
0.00072179999999999998,15.000128601363906,2.9228691836116334,2.9230809697204951,2.9230668655755836,2.9235749408731113,15.00012860654954,15.00012860654954
0.0007224,15.000128598939849,2.9281346189409669,2.9283419603095515,2.9283281524906637,2.9288255602698716,15.000128604102336,15.000128604102336
0.00072300000000000001,15.00012859651584,2.9332883078325667,2.9334912015138319,2.9334776902172242,2.9339644234082396,15.000128601622613,15.000128601622613
0.00072359999999999992,15.000128594091876,2.9383301767640728,2.9385286198744414,2.9385154052921392,2.9389914569773814,15.00012859914175,15.00012859914175
0.00072419999999999993,15.000128591667956,2.9432601535944292,2.9434541433140176,2.9434412256338032,2.9439065890485248,15.000128596714989,15.000128596714989
0.00072479999999999995,15.000128589244085,2.9480781687925974,2.94826770236434,2.9482550817698052,2.9487097503000674,15.000128594282888,15.000128594282888
0.00072539999999999996,15.000128586820257,2.9527841538931923,2.9529692286233633,2.9529569052938771,2.9534008724777503,15.000128591845854,15.000128591845854
0.00072599999999999997,15.000128584396474,2.9573780420263653,2.9575586552846147,2.9575466293953201,2.9579798889229814,15.000128589404497,15.000128589404497
0.00072659999999999999,15.000128581972739,2.9618597679191998,2.9620359171385955,2.9620241888604086,2.9624467345742369,15.000128586959629,15.000128586959629
0.0007272,15.000128579549047,2.9662292678971047,2.9664009505741702,2.9663895200737778,2.966801345968443,15.000128584512293,15.000128584512293
0.00072780000000000002,15.000128577125404,2.9704864798852126,2.970653693579965,2.9706425610198175,2.9710436612423772,15.000128582063768,15.000128582063768
0.00072839999999999992,15.000128574701806,2.9746313434097709,2.9747940857457551,2.9747832512840717,2.9751736201340537,15.000128579615579,15.000128579615579
0.00072899999999999994,15.000128572278252,2.9786637995995395,2.9788220682638706,2.9788115320546296,2.9791911639841251,15.000128577169519,15.000128577169519
0.00072959999999999995,15.000128569854745,2.982583791187186,2.9827375839305801,2.9827273461235206,2.9830962357372637,15.000128574727659,15.000128574727659
0.00073019999999999997,15.000128567431283,2.9863912625106792,2.9865405771474896,2.9865306378881091,2.9868887799435639,15.000128572292363,15.000128572292363
0.00073079999999999998,15.000128565007868,2.9900861586026712,2.9902309930105644,2.9902213524401358,2.9905687418467561,15.000128569836482,15.000128569836482
0.0007314,15.000128562584496,2.9936684274649124,2.9938087795854358,2.9937994378409751,2.9941360696615082,15.000128567377679,15.000128567377679
0.00073200000000000001,15.000128560161173,2.9971380182842768,2.9972738861227262,2.9972648433369988,2.9975907127871837,15.000128564920075,15.000128564920075
0.00073259999999999992,15.000128557737893,3.0004948817610928,3.0006262633865033,3.000617519688026,3.000932622136578,15.000128562464958,15.000128562464958
0.00073319999999999993,15.000128555314658,3.0037389702014301,3.0038658637466051,3.0038574192596448,3.0041617502283273,15.000128560013758,15.000128560013758
0.00073379999999999995,15.000128552891471,3.006870237518239,3.0069926411797794,3.006984496024347,3.0072780511880359,15.000128557568043,15.000128557568043
0.00073439999999999996,15.000128550468329,3.0098886392324928,3.0100065512708225,3.0099987055626758,3.0102814807494247,15.00012855512956,15.00012855512956
0.00073499999999999998,15.000128548045232,3.0127941324743324,3.0129075512137247,3.0129000050643642,3.0131719962554642,15.000128552700202,15.000128552700202
0.00073559999999999999,15.000128545622182,3.0155866759842045,3.0156955998128061,3.0156883533294754,3.0159495566595167,15.000128550282033,15.000128550282033
0.00073620000000000001,15.000128543199176,3.0182662301140049,3.0183706574838616,3.0183637107695414,3.0186141225264729,15.000128547877287,15.000128547877287
0.00073680000000000002,15.000128540776219,3.0208327568282201,3.0209326862552981,3.020926039408709,3.0211656560338915,15.000128545488376,15.000128545488376
0.00073739999999999993,15.000128538353303,3.0232862192864407,3.023381649350497,3.0233753024661083,3.0236041205539959,15.000128543095823,15.000128543095823
0.00073799999999999994,15.000128535930436,3.0256265823173103,3.0257175116619304,3.0257114648299535,3.025929481128196,15.000128540683198,15.000128540683198
0.00073859999999999996,15.000128533507613,3.027853813104652,3.0279402404375477,3.027934493743921,3.0281417051540678,15.000128538273231,15.000128538273231
0.00073919999999999997,15.000128531084838,3.029967880004675,3.0300498040975365,3.0300443576239329,3.0302407612010862,15.000128535865391,15.000128535865391
0.00073979999999999998,15.000128528662106,3.0319687529854509,3.0320461726739665,3.0320410264977919,3.0322266194506469,15.000128533459035,15.000128533459035
0.0007404,15.000128526239422,3.0338564036278055,3.0339293178116762,3.0339244720060674,3.0340992516969507,15.000128531053354,15.000128531053354
0.00074100000000000001,15.00012852381678,3.035630805126206,3.0356992127691571,3.0356946674029843,3.0358586313478857,15.000128528647402,15.000128528647402
0.00074159999999999992,15.000128521394188,3.0372919322896461,3.0373558324194434,3.0373515875573078,3.0375047334259149,15.000128526240054,15.000128526240054
0.00074219999999999993,15.000128518971639,3.0388397615425351,3.0388991532510006,3.0388952089532317,3.0390375345689611,15.000128523830041,15.000128523830041
