"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
1.2199500000000001,-44.417485545020959,-16.086183476625791,-0.43180391930815681,-0.036981049137592335,0.44573430498016064,-0.004017800983067415,108.30375792966828,152.29199661682213,226.17896309523871
1.22,-43.716712073953204,-17.189543106091204,-0.43178431522102317,-0.037071669007234659,0.44572373567108725,0.0029859940173167896,108.31137231041174,152.28323648684892,226.19467105850663
1.2200500000000001,-42.99974842385565,-18.291386976324382,-0.43176461652477754,-0.037162642414290251,0.44560315901426795,0.0099884931916695043,108.31898625365356,152.27449654987961,226.2103790217746
1.2201,-42.266771790571696,-19.391371776878689,-0.4317448231158878,-0.037253969409837585,0.44537261385749566,0.016987968683730734,108.32659976040337,152.26577680947574,226.22608698504251
1.2201500000000001,-41.517963724154328,-20.489154552458952,-0.43172493489060404,-0.037345650040029273,0.44503216560527231,0.023982693593699679,108.33421283167118,152.25707726892711,226.24179494831051
1.2202,-40.753510781891052,-21.584392351398154,-0.43170495174493084,-0.03743768434607863,0.44458190664509672,0.030970942326088088,108.34182546846698,152.24839793125139,226.2575029115784
1.2202500000000001,-39.973600731743005,-22.676744394779419,-0.43168487357465479,-0.037530072364407287,0.44402195393408894,0.03795099115611264,108.34943767180108,152.23973879920234,226.2732108748464
1.2203000000000002,-39.178432214519354,-23.765866843642854,-0.43166470027519416,-0.037622814126324969,0.44335245515213773,0.044921118300387738,108.35704944268377,152.23109987525194,226.28891883811437
1.22035,-38.368207222515863,-24.85141701780713,-0.43164443174167649,-0.037715909658303737,0.44257358390483525,0.051879604620973803,108.36466078212547,152.22248116160614,226.30462680138228
1.2204000000000002,-37.543133118342823,-25.93305236814189,-0.43162406786889002,-0.037809358981924862,0.44168554099712154,0.058824733978467152,108.37227169113682,152.21388266020151,226.32033476465026
1.22045,-36.703419096629986,-27.010432289850396,-0.43160360855131608,-0.037903162114008161,0.44068855216185171,0.065754793630655339,108.37988217072842,152.20530437271373,226.33604272791817
1.2205000000000001,-35.849281426326108,-28.083215636641725,-0.43158305368302724,-0.037997319066457515,0.43958287137526952,0.072668074698046176,108.38749222191106,152.1967463005478,226.35175069118617
1.22055,-34.980942614799368,-29.151061211494216,-0.4315624031576793,-0.03809182984630121,0.43836878029554172,0.079562872582838562,108.39510184569546,152.18820844484154,226.36745865445405
1.2206000000000001,-34.098629403837364,-30.213628830128702,-0.43154165686851931,-0.038186694455777499,0.43704658695165105,0.08643748737944297,108.40271104309252,152.17969080646952,226.38316661772205
1.22065,-33.20257249685541,-31.270579465802957,-0.43152081470837206,-0.038281912892355184,0.43561662552935543,0.093290224245001982,108.4103198151131,152.17119338604545,226.39887458098997
1.2207000000000001,-32.293004474866514,-32.32157622501861,-0.43149987656965344,-0.038377485148819564,0.43407925499789585,0.10011939371460868,108.41792816276813,152.16271618392636,226.41458254425794
1.22075,-31.370167495359873,-33.366281124512234,-0.43147884234421924,-0.038473411213042083,0.43243486396210934,0.10692331252472008,108.42553608706851,152.15425920020024,226.43029050752585
1.2208000000000001,-30.434306752709276,-34.404357980199762,-0.43145771192345522,-0.038569691068208095,0.43068386644012058,0.11370030369558896,108.43314358902515,152.14582243469872,226.44599847079382
1.22085,-29.485672289903356,-35.435471711989912,-0.43143648519822669,-0.038666324692773701,0.42882670295464309,0.12044869704737814,108.44075066964896,152.13740588699494,226.46170643406174
1.2209000000000001,-28.524514589332021,-36.459290048400526,-0.43141516205893998,-0.038763312060621127,0.42686383765645503,0.12716682919285738,108.44835732995082,152.12900955641248,226.47741439732971
1.22095,-27.551092565600648,-37.475480666324536,-0.43139374239537293,-0.038860653140829648,0.42479576334148028,0.13385304473197313,108.45596357094159,152.1206334420126,226.49312236059762
1.2210000000000001,-26.565669323371672,-38.483712835128166,-0.43137222609673392,-0.038958347897826789,0.42262299866964254,0.14050569625908813,108.463569393632,152.11227754260281,226.50883032386562
1.22105,-25.568512019218346,-39.483657549904947,-0.43135061305164513,-0.039056396291407433,0.42034608799211859,0.14712314476701577,108.47117479903277,152.10394185673826,226.52453828713354
1.2211000000000001,-24.559890563643428,-40.474987980942167,-0.43132890314815031,-0.039154798276793489,0.41796560043441977,0.15370375985565943,108.47877978815454,152.09562638272499,226.54024625040151
1.22115,-23.540077485573782,-41.457379597423532,-0.43130709627369862,-0.03925355380465323,0.41548212971441195,0.16024592012711542,108.4863843620079,152.08733111862153,226.55595421366942
1.2212000000000001,-22.509353253171135,-42.430508625039643,-0.43128519231501455,-0.039352662820968679,0.41289629743018436,0.16674801436014222,108.49398852160326,152.0790560622313,226.57166217693739
1.2212500000000002,-21.468001003416092,-43.394053739731035,-0.43126319115818862,-0.039452125267206026,0.41020874959668063,0.17320844116876677,108.50159226795093,152.07080121111244,226.58737014020539
1.2213000000000001,-20.416308075082831,-44.347695683613971,-0.43124109268862637,-0.039551941080291898,0.40742015751019106,0.17962560963263766,108.5091956020611,152.06256656257671,226.60307810347328
1.2213500000000002,-19.3545607687402,-45.291118612497385,-0.43121889679114744,-0.039652110192781524,0.40453121429360955,0.18599793870871778,108.51679852494388,152.05435211369891,226.61878606674128
1.2214,-18.283055112354802,-46.224007584220701,-0.43119660334972515,-0.039752632532574057,0.40154264163077225,0.19232385968797092,108.52440103760911,152.04615786130125,226.63449403000919
1.2214500000000001,-17.202089041993183,-47.146050528892054,-0.43117421224764346,-0.03985350802315589,0.39845518465820762,0.19860181511302738,108.53200314106661,152.03798380196707,226.65020199327716
1.2215,-16.111964291387139,-48.056937878673082,-0.43115172336743723,-0.039954736583564673,0.39526961303560193,0.20483025954200984,108.53960483632584,152.02982993203898,226.66590995654508
1.2215500000000001,-15.01298402867031,-48.956363061949688,-0.43112913659093099,-0.040056318128477167,0.39198671930206386,0.21100765938280733,108.54720612439627,152.02169624762374,226.68161791981305
1.2216,-13.905454791483272,-49.84402225289098,-0.43110645179917534,-0.040158252568174777,0.38860731996517284,0.2171324937574311,108.55480700628701,152.01358274459105,226.69732588308096
1.2216500000000001,-12.789689147373664,-50.719613995166569,-0.43108366887236255,-0.040260539808497357,0.38513225704658405,0.22320325553881082,108.56240748300706,152.00548941857036,226.71303384634894
1.2217,-11.66600191102421,-51.582839946769127,-0.43106078768990302,-0.040363179750962472,0.3815623955188765,0.22921845084018949,108.57000755556511,151.99741626495842,226.72874180961685
1.2217500000000001,-10.534710915097847,-52.433404803482262,-0.43103780813038989,-0.040466172292769644,0.37789862363743265,0.23517659957278222,108.57760722496971,151.98936327891909,226.74444977288485
1.2218,-9.3961331665785295,-53.271016783361297,-0.43101473007168345,-0.040569517326916861,0.37414185032833341,0.24107623471643669,108.58520649222908,151.98133045539043,226.76015773615273
1.2218500000000001,-8.2505939628304006,-54.09538677560559,-0.4309915533906532,-0.040673214741993466,0.37029301082543076,0.24691590537106639,108.59280535835126,151.97331778907292,226.77586569942073
1.2219,-7.0984198133005734,-54.906229159407651,-0.4309682779633488,-0.040777264422379764,0.36635306198802858,0.25269417507863406,108.6004038243439,151.96532527444126,226.79157366268865
1.2219500000000001,-5.9399402615410537,-55.70326170588686,-0.43094490366493515,-0.040881666248226728,0.36232298328225004,0.25840962274108398,108.6080018912145,151.95735290574288,226.80728162595662
1.222,-4.7754849131736847,-56.486205751245507,-0.4309214303697621,-0.040986420095547552,0.3582037747042498,0.2640608419718164,108.61559955997016,151.9494006770035,226.82298958922453
1.2220500000000001,-3.6053874254937881,-57.25478617817253,-0.43089785795123342,-0.041091525836146919,0.3539964591324149,0.2696464428633949,108.62319683161782,151.94146858202308,226.8386975524925
1.2221,-2.4299853928286836,-58.008731510985832,-0.4308741862817948,-0.041196983337643565,0.34970208206090253,0.27516505232643634,108.63079370716387,151.93355661437775,226.85440551576042
1.2221500000000001,-1.2496181790497332,-58.747774067778707,-0.43085041523298001,-0.041302792463549953,0.34532171002056711,0.28061531371309822,108.63839018761465,151.92566476742383,226.87011347902842
1.2222,-0.0646268647243744,-59.471649984008081,-0.43082654467539983,-0.04140895307329228,0.34085643034244228,0.28599588711985202,108.64598627397586,151.91779303429951,226.8858214422963
1.2222500000000001,1.1246479237936953,-60.180099190256946,-0.43080257447879355,-0.041515465022287895,0.33630734956702346,0.29130544887529153,108.65358196725322,151.90994140792884,226.9015294055643
1.2223000000000002,2.3178591523149308,-60.872865877643378,-0.43077850451180166,-0.041622328161807803,0.3316755976027686,0.29654269470401601,108.66117726845177,151.90210988101487,226.91723736883228
1.22235,3.514659159039951,-61.549698282234417,-0.43075433464213075,-0.041729542339135318,0.32696232382746099,0.30170633773835509,108.66877217857622,151.89429844604842,226.93294533210019
1.2224000000000002,4.7146981330475342,-62.210348863462059,-0.43073006473649073,-0.041837107397556646,0.32216869783572183,0.30679510950129363,108.67636669863111,151.88650709530719,226.94865329536816
1.22245,5.9176275594177312,-62.85457391137232,-0.43070569466069741,-0.041945023176456965,0.31729590701898402,0.31180775863925964,108.68396082962043,151.87873582086186,226.96436125863607
1.2225000000000001,7.1230943523471595,-63.482134485060428,-0.43068122427946082,-0.042053289511220969,0.31234516007180863,0.31674305405484238,108.69155457254774,151.87098461457057,226.98006922190407
1.22255,8.3307436576984699,-64.092796111916144,-0.43065665345646553,-0.042161906233315005,0.30731768497213574,0.32159978393670435,108.69914792841625,151.86325346808363,226.99577718517196
1.2226000000000001,9.5402193905304813,-64.686328812020477,-0.43063198205437542,-0.042270873170327267,0.302214728399884,0.32637675585781462,108.70674089822879,151.8555423728458,227.01148514843996
1.22265,10.751165074428975,-65.262506953838212,-0.43060720993485158,-0.042380190146005546,0.29703755495919437,0.33107279663479511,108.71433348298761,151.84785132009875,227.02719311170787
1.2227000000000001,11.963224367766429,-65.821109232109336,-0.43058233695855808,-0.042489856980296836,0.29178744659559652,0.33568675238879453,108.72192568369472,151.84018030088288,227.04290107497584
1.22275,13.176036545765996,-66.361919865518459,-0.43055736298498565,-0.042599873489276921,0.28646570522216291,0.34021749135398949,108.72951750135151,151.83252930603442,227.05860903824376
1.2228000000000001,14.38924087210912,-66.88472764624116,-0.43053228787259645,-0.042710239485268656,0.28107364967933568,0.34466390183394363,108.73710893695898,151.82489832619152,227.07431700151173
1.22285,15.602475411304695,-67.389326333614491,-0.43050711147876985,-0.042820954776839448,0.27561261623174227,0.34902489318648533,108.74469999151758,151.81728735179459,227.09002496477964
1.2229000000000001,16.815380794431071,-67.875513436524741,-0.43048183365993709,-0.04293201916890213,0.27008395590592676,0.35329939379836994,108.75229066602745,151.80969637309133,227.10573292804762
1.22295,18.027592831028045,-68.343092933986114,-0.43045645427127888,-0.043043432462597127,0.26448903892865905,0.357486356053206,108.75988096148805,151.80212538013154,227.12144089131553
1.2230000000000001,19.238747683808292,-68.791873560934022,-0.43043097316691681,-0.043155194455420411,0.25882925115953132,0.36158475341459051,108.76747087889842,151.79457436277346,227.13714885458353
1.22305,20.44848089161232,-69.22166926606856,-0.43040539019986329,-0.043267304941227047,0.25310599443814807,0.36559358136433823,108.77506041925713,151.78704331068462,227.15285681785144
1.2231000000000001,21.656428888723262,-69.632298588499779,-0.43037970522207575,-0.04337976371028749,0.2473206853376971,0.36951185662330943,108.78264958356213,151.77953221334431,227.16856478111941
1.22315,22.862228052853474,-70.023585235042219,-0.43035391808440437,-0.043492570549293341,0.24147475548875499,0.37333861815979957,108.7902383728109,151.7720410600451,227.18427274438733
1.2232000000000001,24.065512446593281,-70.395359287512221,-0.43032802863648328,-0.043605725241349286,0.23556965273178604,0.3770729291372279,108.79782678800041,151.76456983989181,227.1999807076553
1.2232499999999999,25.265916767853973,-70.747455905191046,-0.43030203672684719,-0.043719227566046237,0.22960683894849851,0.38071387509978472,108.80541483012696,151.75711854180628,227.21568867092321
1.2233000000000001,26.463075716338736,-71.079715720694722,-0.43027594220289345,-0.043833077299480806,0.22358779017225147,0.38426056471703013,108.81300250018646,151.74968715452795,227.23139663419119
1.2233500000000002,27.656626832892918,-71.39198318018687,-0.43024974491100704,-0.04394727421432227,0.21751399448341502,0.38771212773492719,108.82058979917414,151.74227566661773,227.24710459745918
1.2234,28.846204217021096,-71.684110635663075,-0.43022344469625168,-0.044061818079744325,0.21138695571119717,0.3910677205068982,108.82817672808464,151.73488406645532,227.2628125607271
1.2234500000000001,30.031443427020754,-71.955955386835285,-0.43019704140259185,-0.04417670866152909,0.20520819000968751,0.39432652222319564,108.83576328791212,151.72751234224407,227.27852052399507
1.2235,31.211980291138218,-72.207380563109098,-0.43017053487282675,-0.044291945722072242,0.1989792263092777,0.39748773619851413,108.84334947964997,151.72016048201198,227.29422848726298
1.2235500000000001,32.387452714105535,-72.438253803568955,-0.43014392494867476,-0.044407529020438513,0.19270160485673796,0.40055058843428892,108.85093530429121,151.71282847361419,227.30993645053096
1.2236,33.557498567268667,-72.64844911035209,-0.43011721147065368,-0.044523458312356622,0.18637687824722463,0.40351432994984904,108.85852076282805,151.70551630473386,227.32564441379887
1.2236500000000001,34.72175540598051,-72.837847222125347,-0.43009039427805512,-0.044639733350247346,0.18000661128906556,0.40637823734875256,108.86610585625222,151.69822396288311,227.34135237706684
1.2237,35.879862101042256,-73.006334437675022,-0.43006347320902194,-0.044756353883268318,0.17359237964705218,0.40914161153630862,108.87369058555464,151.6909514354063,227.35706034033475
1.2237500000000001,37.031458770802587,-73.153802719120719,-0.43003644810053776,-0.044873319657343813,0.16713576956479057,0.41180377799843015,108.88127495172579,151.68369870948084,227.37276830360275
1.2238,38.176188306316533,-73.280148278412383,-0.43000931878850801,-0.044990630415204694,0.16063837657014121,0.41436408537403213,108.88885895575542,151.67646577212,227.38847626687064
1.2238500000000001,39.313692190561369,-73.385276054556698,-0.42998208510750391,-0.045108285896375215,0.15410180781203439,0.41682191045299688,108.89644259863266,151.66925261017283,227.40418423013864
1.2239,40.443614041751047,-73.469096217826106,-0.42995474689096369,-0.04522628583723496,0.14752767947520803,0.41917665446510854,108.90402588134587,151.66205921032733,227.41989219340655
1.2239500000000001,41.565598757019671,-73.531525216961043,-0.42992730397113227,-0.045344629971041571,0.14091761699450531,0.42142774432290059,108.91160880488286,151.65488555911148,227.43560015667452
1.224,42.679294317412669,-73.572483585576109,-0.42989975617917436,-0.045463318027968769,0.13427325357194189,0.42357463049727595,108.91919137023073,151.64773164289574,227.45130811994244
1.2240500000000001,43.784348999742782,-73.591899797884011,-0.42987210334497833,-0.045582349735116802,0.12759623161682221,0.42561679102590172,108.9267735783759,151.64059744789364,227.46701608321041
1.2241,44.880412574545488,-73.589708875308489,-0.42984434529722859,-0.04570172481654601,0.12088820164483445,0.42755373019024329,108.93435543030402,151.63348296016457,227.48272404647832
1.2241500000000001,45.967136845000468,-73.565851862669533,-0.42981648186343302,-0.045821442993313213,0.11415082159456859,0.42938497806929726,108.9419369270002,151.62638816561474,227.49843200974632
1.2242,47.044175985855773,-73.52027535649259,-0.42978851286994457,-0.045941503983496154,0.10738575626974937,0.4311100901997923,108.94951806944862,151.61931304999931,227.51413997301421
1.2242500000000001,48.111187028932157,-73.452930895087235,-0.42976043814199022,-0.04606190750222789,0.10059467668550148,0.43272864707577224,108.95709885863297,151.61225759892366,227.52984793628221
1.2243000000000002,49.167827543789912,-73.363779114706574,-0.42973225750348143,-0.046182653261713232,0.093779261199785746,0.43424025817919282,108.9646792955361,151.60522179784593,227.54555589955018
1.22435,50.213757907057868,-73.252786111453617,-0.42970397077718409,-0.046303740971267125,0.086941193720025872,0.43564455858576978,108.97225938114006,151.59820563207802,227.56126386281809
1.2244000000000002,51.248640767935754,-73.119924567070413,-0.42967557778466753,-0.046425170337342905,0.080082163693716291,0.43694121010003734,108.97983911642636,151.59120908678764,227.57697182608607
1.22445,52.272142625706437,-72.96517046936161,-0.42964707834644594,-0.046546941063554705,0.073203864752651643,0.43812989836836003,108.98741850237558,151.58423214699891,227.59267978935398
1.2245000000000001,53.283931004298744,-72.788509717294531,-0.42961847228170225,-0.046669052850715653,0.066307996159301968,0.43921033887534106,108.99499753996764,151.57727479759612,227.60838775262198
1.22455,54.283676416331289,-72.589933974673912,-0.4295897594084655,-0.046791505396859216,0.059396261201689143,0.44018227326641463,109.00257623018162,151.57033702332396,227.62409571588987
1.2246000000000001,55.271052167321386,-72.369441373889558,-0.42956093954358365,-0.04691429839727275,0.052470366961991421,0.44104547002625188,109.01015457399599,151.56341880878975,227.63980367915786
1.22465,56.245734876002338,-72.127035172332427,-0.42953201250277812,-0.047037431544516776,0.045532023628326215,0.44179972338250695,109.01773257238827,151.55652013846441,227.65551164242578
1.2247000000000001,57.207404329180662,-71.862724538217392,-0.429502978100616,-0.047160904528460321,0.038582944228452799,0.44244485401496708,109.02531022633536,151.54964099668425,227.67121960569375
1.22475,58.155742603494829,-71.576527612036458,-0.42947383615039664,-0.047284717036315579,0.031624844829856877,0.4429807117022061,109.03288753681321,151.54278136765424,227.68692756896166
1.2248000000000001,59.090435249842976,-71.268468171372973,-0.42944458646428224,-0.047408868752659428,0.024659443424418993,0.44340717249996453,109.04046450479713,151.53594123544804,227.70263553222964
1.22485,60.011171083132986,-70.938576567606574,-0.42941522885326655,-0.047533359359460341,0.01768845970099012,0.4437241395684362,109.04804113126148,151.52912058401037,227.71834349549755
1.2249000000000001,60.9176430829758,-70.586886004332143,-0.42938576312730958,-0.047658188536090301,0.010713614108915453,0.44393154015965053,109.05561741717999,151.52231939715622,227.73405145876552
1.22495,61.809546692133715,-70.21344093641784,-0.42935618909504492,-0.04778335595939523,0.0037366285786152634,0.44402933247013227,109.06319336352537,151.51553765857744,227.74975942203343
1.2250000000000001,62.686581251130924,-69.818290864319522,-0.42932650656400334,-0.047908861303693151,-0.0032407747565186629,0.44401750059382583,109.07076897126977,151.50877535184057,227.76546738530143
1.22505,63.548449740466445,-69.401492014595036,-0.42929671534055863,-0.048034704240807191,-0.01021687376028001,0.4438960558915136,109.07834424138422,151.50203246038998,227.78117534856935
1.2251000000000001,64.394859154788776,-68.963104995606898,-0.42926681523000865,-0.048160884440080723,-0.017189946897705564,0.443665035162284,109.08591917483915,151.4953089675476,227.79688331183732
1.22515,65.225520269096464,-68.503197578157753,-0.42923680603648912,-0.048287401568421144,-0.024158273451668912,0.44332450280196617,109.09349377260405,151.48860485651642,227.81259127510523
1.2252000000000001,66.040147597789186,-68.021845854965221,-0.42920668756294128,-0.048414255290341046,-0.031120133863140376,0.44287455169277384,109.1010680356476,151.48192011038273,227.82829923837321
1.22525,66.838459794708115,-67.5191316853671,-0.4291764596112006,-0.048541445267962453,-0.038073810352366101,0.44231530119311874,109.1086419649376,151.47525471211651,227.84400720164112
1.2253000000000001,67.620179655473891,-66.995143027422728,-0.42914612198198987,-0.048668971161050505,-0.045017587287113713,0.44164689739154517,109.11621556144104,151.46860864457273,227.85971516490909
1.2253500000000002,68.38503429810055,-66.449971135766276,-0.42911567447501131,-0.048796832627011469,-0.051949751664481909,0.44086951098438576,109.12378882612403,151.46198189049119,227.87542312817709
1.2254,69.132755006724651,-65.883718359586481,-0.42908511688871404,-0.048925029320992894,-0.058868593378246778,0.43998334306745462,109.13136175995174,151.45537443250373,227.891131091445
1.2254500000000002,69.86307751928102,-65.296491999486648,-0.42905444902048784,-0.049053560895856843,-0.065772405769044986,0.43898862050590387,109.13893436388865,151.44878625313129,227.90683905471298
1.2255,70.575742066094463,-64.688406009102138,-0.42902367066661773,-0.049182427002218712,-0.072659486015341529,0.43788559715942255,109.14650663889812,151.44221733478673,227.92254701798089
1.2255500000000001,71.27049329862804,-64.059577676090512,-0.4289927816223843,-0.049311627288444008,-0.079528135454875207,0.43667455144975281,109.15407858594288,151.43566765977394,227.93825498124886
1.2256,71.94708063390317,-63.41013297143288,-0.42896178168191973,-0.049441161400727095,-0.086376660169840608,0.43535579014481751,109.16165020598457,151.42913721029348,227.95396294451677
1.2256500000000001,72.605258268760153,-62.740205006600682,-0.42893067063825741,-0.04957102898310678,-0.093203371362055851,0.43392964718977528,109.16922149998408,151.42262596844299,227.96967090778475
1.2257,73.244785206674209,-62.049932743462364,-0.42889944828337667,-0.049701229677474867,-0.10000658573507623,0.43239648271374309,109.17679246890128,151.41613391621766,227.98537887105266
1.2257500000000001,73.865425230106766,-61.33946048414122,-0.42886811440822165,-0.049831763123600561,-0.10678462584146879,0.43075668262449474,109.18436311369527,151.40966103551133,228.00108683432063
1.2258,74.466946815350752,-60.608936478463143,-0.42883666880274612,-0.049962628959135773,-0.11353582039244731,0.42901065756976015,109.19193343532409,151.40320730811695,228.01679479758855
1.2258500000000001,75.049124013297231,-59.858519444184687,-0.42880511125574849,-0.050093826819724206,-0.12025850518248976,0.42715884735708709,109.19950343474504,151.39677271573342,228.03250276085654
1.2259,75.611735842365661,-59.088372892428069,-0.42877344155503067,-0.050225356338955453,-0.12695102306482361,0.4252017169466914,109.20707311291433,151.3903572399627,228.04821072412446
1.2259500000000001,76.154566573180176,-58.298666757776594,-0.42874165948736187,-0.050357217148415422,-0.13361172449460104,0.42313975748289945,109.21464247078737,151.38396086231205,228.06391868739243
1.226,76.67740496375832,-57.489572981625265,-0.42870976483859702,-0.050489408877649855,-0.1402389674021475,0.42097348325896244,109.22221150931858,151.37758356419226,228.07962665066034
1.2260500000000001,77.180045959361806,-56.661273944029155,-0.42867775739347674,-0.050621931154305758,-0.14683111863534018,0.4187034372193264,109.22978022946153,151.37122532692621,228.09533461392832
1.2261,77.662289817606364,-55.813957471445541,-0.42864563693575986,-0.050754783604087347,-0.15338655376049201,0.41633018753051021,109.23734863216869,151.36488613174626,228.11104257719623
1.2261500000000001,78.123942276205895,-54.94781727834922,-0.42861340324822039,-0.050887965850792187,-0.1599036575265004,0.41385432775929548,109.24491671839179,151.3585659597959,228.12675054046423
1.2262,78.564814205028227,-54.063051395513341,-0.42858105611269343,-0.051021477516309428,-0.16638082399869236,0.41127647575446946,109.25248448908145,151.35226479212966,228.14245850373212
1.2262500000000001,78.984721809664066,-53.159862646861761,-0.42854859531007228,-0.051155318220656706,-0.17281645704302753,0.40859727382677563,109.26005194518747,151.34598260971504,228.15816646700011
1.2263000000000002,79.38348789495285,-52.238463231537708,-0.42851602062021393,-0.051289487582067271,-0.17920897148358225,0.4058173915529007,109.26761908765863,151.33971939343863,228.17387443026809
1.2263500000000001,79.760940707308322,-51.299069925842751,-0.42848333182205817,-0.05142398521694827,-0.18555679271629011,0.40293752256576687,109.27518591744264,151.3334751241027,228.189582393536
1.2264000000000002,80.116914362098555,-50.341905449222516,-0.42845052869360567,-0.051558810739927297,-0.19185835733099962,0.39995838528975908,109.2827524354865,151.32724978242786,228.20529035680397
1.22645,80.451247276565496,-49.367193352229393,-0.42841761101203846,-0.051693963763794239,-0.19811211246071328,0.39688071963996396,109.29031864273605,151.32104334904938,228.22099832007189
1.2265000000000001,80.763785775699844,-48.375168968672469,-0.42838457855349471,-0.051829443899700005,-0.20431651842457738,0.39370529362797196,109.29788454013628,151.31485580452988,228.23670628333986
1.22655,81.054381560613365,-47.366071308198656,-0.42835143109325313,-0.051965250757051371,-0.21047004745911296,0.39043289820214588,109.30545012863104,151.30868712935248,228.25241424660777
1.2266000000000001,81.322892465096857,-46.34014515895128,-0.42831816840569858,-0.052101383943572839,-0.2165711845423991,0.38706434838221765,109.31301540916341,151.30253730392397,228.26812220987577
1.22665,81.569181488285551,-45.297638365888531,-0.42828479026438698,-0.052237843065281654,-0.22261842711750374,0.38360048147474102,109.32058038267532,151.29640630857375,228.28383017314368
1.2267000000000001,81.79311792691847,-44.238804576330274,-0.42825129644200099,-0.052374627726561748,-0.22861028615169274,0.38004215853185308,109.32814505010781,151.29029412355769,228.29953813641166
1.22675,81.99457823660579,-43.16390527959004,-0.42821768671032151,-0.052511737530217012,-0.23454528702035848,0.37639026538549819,109.33570941240089,151.28420072906215,228.31524609967957
1.2268000000000001,82.173444752621336,-42.073206271992198,-0.42818396084030819,-0.052649172077441742,-0.24042196902544435,0.37264571036367466,109.3432734704936,151.27812610520127,228.33095406294754
1.22685,82.329605955112754,-40.966978241831313,-0.42815011860209917,-0.052786930967848845,-0.24623888589508197,0.36880942446368015,109.35083722532396,151.27207023201888,228.34666202621545
1.2269000000000001,82.462954890282788,-39.845493047320346,-0.42811615976509093,-0.052925013799433158,-0.25199460510627375,0.36488235903074362,109.35840067782902,151.26603308948572,228.36236998948343
1.22695,82.573393474837502,-38.70903321714917,-0.42808208409777471,-0.053063420168756203,-0.25768771095224446,0.36086549099277115,109.36596382894477,151.26001465751142,228.37807795275134
1.2270000000000001,82.660829254188243,-37.557884490938008,-0.42804789136788596,-0.053202149670844148,-0.263316802800794,0.35675981839163723,109.37352667960633,151.25401491593757,228.39378591601934
1.22705,82.725176359901582,-36.392337796023767,-0.42801358134238043,-0.053341201899240638,-0.26888049602418884,0.35256636130551988,109.38108923074758,151.24803384454117,228.40949387928725
1.2271000000000001,82.766353775395302,-35.212685663831792,-0.42797915378750662,-0.053480576445968764,-0.27437742121238884,0.3482861596663745,109.38865148330164,151.24207142303121,228.42520184255523
1.22715,82.784288101735626,-34.019227550771092,-0.42794460846872845,-0.053620272901646872,-0.27980622624904999,0.34392027596693436,109.39621343820041,151.23612763105712,228.44090980582314
1.2272000000000001,82.778913125257304,-32.812268830607863,-0.42790994515075365,-0.053760290855497973,-0.28516557634816131,0.3394697944842261,109.40377509637494,151.23020244820816,228.45661776909111
1.22725,82.750168918409472,-31.592118861986986,-0.42787516359758043,-0.053900629895331481,-0.29045415378970624,0.33493581999016186,109.4113364587551,151.22429585401278,228.47232573235902
1.2273000000000001,82.698001672279446,-30.359090647743528,-0.42784026357251403,-0.054041289607563332,-0.2956706581188342,0.33031947735864658,109.41889752626983,151.21840782793893,228.488033695627
1.2273500000000002,82.622362636727672,-29.113498825926794,-0.42780524483821147,-0.05418226957719454,-0.30081380577312428,0.325621910269416,109.42645829984707,151.21253834939338,228.503741658895
1.2274,82.523212463900705,-27.855667210978396,-0.42777010715657582,-0.054323569387981746,-0.30588233314829494,0.32084428494389827,109.4340187804136,151.20668739773191,228.51944962216291
1.2274500000000002,82.400517619611009,-26.585922314516111,-0.42773485028887098,-0.054465188622335153,-0.31087499460850432,0.31598778648186931,109.44157896889533,151.20085495225254,228.53515758543088
1.2275,82.254251463072151,-25.304595116750875,-0.42769947399570774,-0.054607126861370106,-0.31579056346632117,0.31105361954512978,109.44913886621694,151.19504099219921,228.55086554869879
1.2275500000000001,82.084391530987332,-24.012016610384613,-0.42766397803712147,-0.054749383684843014,-0.32062783054216371,0.30604300585201227,109.45669847330231,151.18924549675651,228.56657351196677
1.2276,81.890924678004495,-22.70852587834921,-0.42762836217246919,-0.054891958671331939,-0.32538560772373987,0.3009571879968776,109.46425779107405,151.1834684450622,228.58228147523468
1.2276500000000001,81.67384438634528,-21.394465678115136,-0.42759262616050631,-0.055034851398173178,-0.33006272653460428,0.29579742695613387,109.47181682045391,151.17770981620191,228.59798943850265
1.2277,81.433150802890751,-20.070182376737591,-0.42755676975940221,-0.055178061441475627,-0.33465803843578801,0.29056500178714112,109.47937556236239,151.1719695892109,228.61369740177057
1.2277500000000001,81.168849847655594,-18.736024585396841,-0.42752079272677124,-0.055321588376117205,-0.33917041453278335,0.28526120870737715,109.48693401771919,151.16624774307255,228.62940536503854
1.2278,80.880953251392526,-17.392343100394086,-0.42748469481968848,-0.055465431775758786,-0.34359874586996247,0.27988736078907317,109.49449218744275,151.1605442567199,228.64511332830645
