"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.90585905,60,8.9089656e-07,60.089088,25
0.90586907,60,9.1589681e-07,60.091591,25
0.90587908,60,9.4089705e-07,60.09409,25
0.90588903,60,9.6589736e-07,60.096588,24.999998
0.90589905,60,9.9089755e-07,60.099091,24.999998
0.90590906,60,1.0158979e-06,60.101589,24.999998
0.90591908,60,1.040898e-06,60.104092,24.999998
0.90592909,60,1.0658983e-06,60.10659,24.999998
0.90593904,60,1.0908985e-06,60.109089,24.999998
0.90594906,60,1.1158987e-06,60.111591,24.999998
0.90595907,60,1.140899e-06,60.11409,24.999998
0.90596908,60,1.1658992e-06,60.116589,24.999998
0.90597904,60,1.1908995e-06,60.119091,24.999998
0.90598905,60,1.2158997e-06,60.12159,24.999998
0.90599906,60,1.2409e-06,60.124088,24.999998
0.90600002,60,1.24325e-06,60.124325,24.999998
0.90600002,60,1.24325e-06,60.124325,-25.000002
0.90600908,60,1.2205998e-06,60.122059,-25.000002
0.90601903,60,1.1955996e-06,60.11956,-25.000002
0.90602905,60,1.1705993e-06,60.117062,-25.000002
0.90603906,60,1.1455991e-06,60.114559,-25.000002
0.90604907,60,1.1205988e-06,60.112061,-25.000002
0.90605909,60,1.0955986e-06,60.109558,-25.000002
0.90606904,60,1.0705983e-06,60.107059,-25.000002
0.90607905,60,1.0455981e-06,60.104561,-25.000002
0.90608907,60,1.0205978e-06,60.102058,-25.000002
0.90609908,60,9.9559759e-07,60.09956,-25.000002
0.90610904,60,9.7059728e-07,60.097061,-25.000002
0.90611905,60,9.4559709e-07,60.094559,-25
0.90612906,60,9.2059685e-07,60.09206,-25
0.90613908,60,8.955966e-07,60.089561,-25
0.90614909,60,8.7059635e-07,60.087059,-25
0.90615904,60,8.4559611e-07,60.08456,-25
0.90616906,60,8.2059586e-07,60.082058,-25
0.90617907,60,7.9559561e-07,60.079559,-25
0.90618908,60,7.7059536e-07,60.077061,-25
0.90619904,60,7.4559512e-07,60.074558,-25
0.90620905,60,7.2059487e-07,60.07206,-25
0.90621907,60,6.9559462e-07,60.069561,-25
0.90622908,60,6.7059437e-07,60.067059,-25
0.90623903,60,6.4559413e-07,60.06456,-25
0.90624905,60,6.2059388e-07,60.062057,-25
0.90625906,60,5.9559363e-07,60.059559,-25
0.90626907,60,5.7059339e-07,60.05706,-25
0.90627909,60,5.4559314e-07,60.054558,-25
0.90628904,60,5.2059289e-07,60.052059,-25
0.90629905,60,4.9559264e-07,60.049561,-25
0.90630907,60,4.7059237e-07,60.047058,-25
0.90631908,60,4.4559212e-07,60.044559,-25
0.90632904,60,4.2059187e-07,60.042061,-25
0.90633905,60,3.9559163e-07,60.039558,-25
0.90634906,60,3.7059138e-07,60.03706,-25
0.90635908,60,3.4559113e-07,60.034557,-25
0.90636909,60,3.2059089e-07,60.032059,-25
0.90637904,60,2.9559064e-07,60.02956,-25
0.90638906,60,2.7059039e-07,60.027058,-25
0.90639907,60,2.4559014e-07,60.024559,-25
0.90640908,60,2.205899e-07,60.02206,-25
0.90641904,60,1.9558965e-07,60.019558,-25
0.90642905,60,1.705894e-07,60.017059,-25
0.90643907,60,1.4558915e-07,60.014561,-25
0.90644908,60,1.2058891e-07,60.012058,-25
0.90645909,60,9.5588653e-08,60.00956,-25
0.90646905,60,7.0588406e-08,60.007057,-25
0.90647906,60,4.5588163e-08,60.004559,-25
0.90648907,60,2.0587914e-08,60.00206,-25
0.9064973,60,-1.9089046e-18,60,-25
0.9064973,60,-1.7265321e-11,60,-25
0.90649909,59.999599,-0.040043596,59.999557,-24.959957
0.90649998,59.999386,-0.061231505,59.999325,-24.938768
0.90649998,59.999386,-0.061231505,59.999325,25.061232
0.90650266,60,1.0704037e-12,60,25
0.90650266,60,1.5333221e-19,60,25
0.90650904,60,1.5929379e-08,60.001595,25
0.90651906,60,4.0929628e-08,60.004093,25
0.90652907,60,6.5929875e-08,60.006592,25
0.90653908,60,9.0930122e-08,60.009094,25
0.90654904,60,1.1593037e-07,60.011593,25
0.90655905,60,1.4093061e-07,60.014091,25
0.90656906,60,1.6593086e-07,60.016594,25
0.90657908,60,1.909311e-07,60.019093,25
0.90658909,60,2.1593135e-07,60.021595,25
0.90659904,60,2.409316e-07,60.024094,25
0.90660906,60,2.6593185e-07,60.026592,25
0.90661907,60,2.9093209e-07,60.029095,25
0.90662909,60,3.1593234e-07,60.031593,25
0.90663904,60,3.4093259e-07,60.034092,25
0.90664905,60,3.6593283e-07,60.036594,25
0.90665907,60,3.9093308e-07,60.039093,25
0.90666908,60,4.1593333e-07,60.041592,25
0.90667909,60,4.4093358e-07,60.044094,25
0.90668905,60,4.6593382e-07,60.046593,25
0.90669906,60,4.909341e-07,60.049095,25
0.90670907,60,5.1593435e-07,60.051594,25
0.90671909,60,5.4093459e-07,60.054092,25
0.90672904,60,5.6593484e-07,60.056595,25
0.90673906,60,5.9093503e-07,60.059093,25
0.90674907,60,6.1593528e-07,60.061592,25
0.90675908,60,6.4093553e-07,60.064095,25
0.9067691,60,6.6593577e-07,60.066593,25
0.90677905,60,6.9093602e-07,60.069092,25
0.90678906,60,7.1593627e-07,60.071594,25
0.90679908,60,7.4093651e-07,60.074093,25
0.90680909,60,7.6593676e-07,60.076595,25
0.90681905,60,7.9093701e-07,60.079094,25
0.90682906,60,8.1593726e-07,60.081593,25
0.90683907,60,8.409375e-07,60.084095,25
0.90684909,60,8.6593775e-07,60.086594,25
0.90685904,60,8.90938e-07,60.089092,25
0.90686905,60,9.1593824e-07,60.091595,25
0.90687907,60,9.4093849e-07,60.094093,25
0.90688908,60,9.6593874e-07,60.096596,24.999998
0.90689909,60,9.9093904e-07,60.099094,24.999998
0.90690905,60,1.0159392e-06,60.101593,24.999998
0.90691906,60,1.0409395e-06,60.104095,24.999998
0.90692908,60,1.0659397e-06,60.106594,24.999998
0.90693909,60,1.09094e-06,60.109093,24.999998
0.90694904,60,1.1159402e-06,60.111595,24.999998
0.90695906,60,1.1409405e-06,60.114094,24.999998
0.90696907,60,1.1659407e-06,60.116592,24.999998
0.90697908,60,1.190941e-06,60.119095,24.999998
0.9069891,60,1.2159412e-06,60.121593,24.999998
0.90699905,60,1.2409415e-06,60.124096,24.999998
0.90700001,60,1.2432665e-06,60.124325,24.999998
0.90700001,60,1.2432665e-06,60.124325,-25.000002
0.90700907,60,1.2205912e-06,60.122059,-25.000002
0.90701908,60,1.195591e-06,60.11956,-25.000002
0.90702909,60,1.1705907e-06,60.117058,-25.000002
0.90703905,60,1.1455905e-06,60.114559,-25.000002
0.90704906,60,1.1205902e-06,60.112061,-25.000002
0.90705907,60,1.0955901e-06,60.109558,-25.000002
0.90706909,60,1.0705897e-06,60.107059,-25.000002
0.90707904,60,1.0455896e-06,60.104561,-25.000002
0.90708905,60,1.0205893e-06,60.102058,-25.000002
0.90709907,60,9.9558906e-07,60.09956,-25.000002
0.90710908,60,9.7058876e-07,60.097057,-25.000002
0.9071191,60,9.4558851e-07,60.094559,-25
0.90712905,60,9.2058826e-07,60.09206,-25
0.90713906,60,8.9558802e-07,60.089558,-25
0.90714908,60,8.7058777e-07,60.087059,-25
0.90715909,60,8.4558752e-07,60.08456,-25
0.90716904,60,8.2058727e-07,60.082058,-25
0.90717906,60,7.9558703e-07,60.079559,-25
0.90718907,60,7.7058678e-07,60.077057,-25
0.90719908,60,7.4558653e-07,60.074558,-25
0.9072091,60,7.2058629e-07,60.07206,-25
0.90721905,60,6.9558604e-07,60.069557,-25
0.90722907,60,6.7058579e-07,60.067059,-25
0.90723908,60,6.4558554e-07,60.06456,-25
0.90724909,60,6.205853e-07,60.062057,-25
0.90725905,60,5.9558505e-07,60.059559,-25
0.90726906,60,5.705848e-07,60.05706,-25
0.90727907,60,5.4558456e-07,60.054558,-25
0.90728909,60,5.2058431e-07,60.052059,-25
0.9072991,60,4.9558406e-07,60.049557,-25
0.90730906,60,4.7058381e-07,60.047058,-25
0.90731907,60,4.4558357e-07,60.044559,-25
0.90732908,60,4.2058332e-07,60.042057,-25
0.9073391,60,3.9558307e-07,60.039558,-25
0.90734905,60,3.7058282e-07,60.03706,-25
0.90735906,60,3.4558258e-07,60.034557,-25
0.90736908,60,3.2058233e-07,60.032059,-25
0.90737909,60,2.9558208e-07,60.02956,-25
0.90738904,60,2.7058184e-07,60.027058,-25
0.90739906,60,2.4558159e-07,60.024559,-25
0.90740907,60,2.2058134e-07,60.022057,-25
0.90741909,60,1.9558109e-07,60.019558,-25
0.9074291,60,1.7058085e-07,60.017059,-25
0.90743905,60,1.455806e-07,60.014557,-25
0.90744907,60,1.2058035e-07,60.012058,-25
0.90745908,60,9.5580106e-08,60.00956,-25
0.90746909,60,7.0579858e-08,60.007057,-25
0.90747905,60,4.5579611e-08,60.004559,-25
0.90748906,60,2.0579364e-08,60.002056,-25
0.90749729,60,-1.8186265e-18,60,-25
0.90749729,60,-1.7144779e-11,60,-25
0.90749907,59.999599,-0.040121131,59.999557,-24.959879
0.90750003,59.99939,-0.061082464,59.999329,-24.938917
0.90750003,59.99939,-0.061082464,59.999329,25.061083
0.90750271,60,1.8776244e-12,60,25
0.90750271,60,2.4650422e-19,60,25
0.90750909,60,1.5970748e-08,60.001598,25
0.9075191,60,4.0970995e-08,60.004097,25
0.90752906,60,6.5971243e-08,60.006596,25
0.90753907,60,9.097149e-08,60.009098,25
0.90754908,60,1.1597174e-07,60.011597,25
0.9075591,60,1.4097199e-07,60.014095,25
0.90756905,60,1.6597224e-07,60.016598,25
0.90757906,60,1.9097249e-07,60.019096,25
0.90758908,60,2.1597272e-07,60.021599,25
0.90759909,60,2.4097298e-07,60.024097,25
0.90760911,60,2.6597323e-07,60.026596,25
0.90761906,60,2.9097347e-07,60.029099,25
0.90762907,60,3.1597372e-07,60.031597,25
0.90763909,60,3.4097397e-07,60.034096,25
0.9076491,60,3.6597422e-07,60.036598,25
0.90765905,60,3.9097446e-07,60.039097,25
0.90766907,60,4.1597471e-07,60.041599,25
0.90767908,60,4.4097496e-07,60.044098,25
0.90768909,60,4.6597521e-07,60.046597,25
0.90769905,60,4.9097542e-07,60.049099,25
0.90770906,60,5.1597567e-07,60.051598,25
0.90771908,60,5.4097592e-07,60.054096,25
0.90772909,60,5.6597617e-07,60.056599,25
0.9077391,60,5.9097641e-07,60.059097,25
0.90774906,60,6.1597666e-07,60.061596,25
0.90775907,60,6.4097691e-07,60.064098,25
0.90776908,60,6.6597715e-07,60.066597,25
0.9077791,60,6.909774e-07,60.069099,25
0.90778905,60,7.1597765e-07,60.071598,25
0.90779907,60,7.409779e-07,60.074097,25
0.90780908,60,7.6597814e-07,60.076599,25
0.90781909,60,7.9097839e-07,60.079098,25
0.90782911,60,8.1597864e-07,60.081596,25
0.90783906,60,8.4097888e-07,60.084099,25
0.90784907,60,8.6597913e-07,60.086597,25
0.90785909,60,8.9097938e-07,60.089096,25
0.9078691,60,9.1597963e-07,60.091599,25
0.90787905,60,9.4097987e-07,60.094097,25
0.90788907,60,9.6598012e-07,60.0966,24.999998
0.90789908,60,9.9098042e-07,60.099098,24.999998
0.9079091,60,1.0159806e-06,60.101597,24.999998
0.90791911,60,1.0409809e-06,60.104099,24.999998
0.90792906,60,1.0659811e-06,60.106598,24.999998
0.90793908,60,1.0909813e-06,60.109097,24.999998
0.90794909,60,1.1159816e-06,60.111599,24.999998
0.9079591,60,1.1409818e-06,60.114098,24.999998
0.90796906,60,1.1659821e-06,60.1166,24.999998
0.90797907,60,1.1909823e-06,60.119099,24.999998
0.90798908,60,1.2159826e-06,60.121597,24.999998
0.9079991,60,1.2409828e-06,60.1241,24.999998
0.90799999,60,1.2432829e-06,60.124329,24.999998
0.90799999,60,1.2432829e-06,60.124329,-25.000002
0.90800905,60,1.2205826e-06,60.122059,-25.000002
0.90801907,60,1.1955824e-06,60.119556,-25.000002
0.90802908,60,1.1705821e-06,60.117058,-25.000002
0.90803909,60,1.1455819e-06,60.114559,-25.000002
0.90804911,60,1.1205816e-06,60.112057,-25.000002
0.90805906,60,1.0955814e-06,60.109558,-25.000002
0.90806907,60,1.0705811e-06,60.107059,-25.000002
0.90807909,60,1.0455809e-06,60.104557,-25.000002
0.9080891,60,1.0205806e-06,60.102058,-25.000002
0.90809906,60,9.9558042e-07,60.09956,-25.000002
0.90810907,60,9.7058012e-07,60.097057,-25.000002
0.90811908,60,9.4557987e-07,60.094559,-25
0.9081291,60,9.2057962e-07,60.092056,-25
0.90813911,60,8.9557938e-07,60.089558,-25
0.90814906,60,8.7057913e-07,60.087059,-25
0.90815908,60,8.4557888e-07,60.084557,-25
0.90816909,60,8.2057863e-07,60.082058,-25
0.9081791,60,7.9557839e-07,60.079559,-25
0.90818906,60,7.7057814e-07,60.077057,-25
0.90819907,60,7.4557789e-07,60.074558,-25
0.90820909,60,7.2057765e-07,60.07206,-25
0.9082191,60,6.955774e-07,60.069557,-25
0.90822905,60,6.7057715e-07,60.067059,-25
0.90823907,60,6.455769e-07,60.064556,-25
0.90824908,60,6.2057666e-07,60.062057,-25
0.90825909,60,5.9557641e-07,60.059559,-25
0.90826911,60,5.7057616e-07,60.057056,-25
0.90827906,60,5.4557592e-07,60.054558,-25
0.90828907,60,5.2057567e-07,60.052059,-25
0.90829909,60,4.9557542e-07,60.049557,-25
0.9083091,60,4.7057517e-07,60.047058,-25
0.90831906,60,4.4557493e-07,60.044556,-25
0.90832907,60,4.2057468e-07,60.042057,-25
0.90833908,60,3.9557443e-07,60.039558,-25
0.9083491,60,3.7057418e-07,60.037056,-25
0.90835911,60,3.4557394e-07,60.034557,-25
0.90836906,60,3.2057369e-07,60.032059,-25
0.90837908,60,2.9557344e-07,60.029556,-25
0.90838909,60,2.705732e-07,60.027058,-25
0.90839911,60,2.4557295e-07,60.024559,-25
0.90840906,60,2.2057272e-07,60.022057,-25
0.90841907,60,1.9557247e-07,60.019558,-25
0.90842909,60,1.7057222e-07,60.017056,-25
0.9084391,60,1.4557197e-07,60.014557,-25
0.90844911,60,1.2057173e-07,60.012058,-25
0.90845907,60,9.5571473e-08,60.009556,-25
0.90846908,60,7.0571225e-08,60.007057,-25
0.90847909,60,4.5570978e-08,60.004559,-25
0.90848911,60,2.0570733e-08,60.002056,-25
0.90849733,60,-1.77595e-18,60,-25
0.90849733,60,-1.6463032e-11,60,-25
0.90849906,59.999599,-0.040199395,59.999557,-24.959801
0.90850002,59.99939,-0.060934149,59.999329,-24.939066
0.90850002,59.99939,-0.060934149,59.999329,25.060934
0.9085027,60,1.9206874e-12,60,25
0.9085027,60,2.3069219e-19,60,25
0.90850908,60,1.601204e-08,60.001602,25
0.90851909,60,4.1012285e-08,60.004101,25
0.9085291,60,6.6012532e-08,60.006599,25
0.90853906,60,9.101278e-08,60.009102,25
0.90854907,60,1.1601303e-07,60.0116,25
0.90855908,60,1.4101327e-07,60.014103,25
0.9085691,60,1.6601352e-07,60.016602,25
0.90857911,60,1.9101377e-07,60.0191,25
0.90858907,60,2.1601402e-07,60.021603,25
0.90859908,60,2.4101428e-07,60.024101,25
0.90860909,60,2.660145e-07,60.0266,25
0.90861911,60,2.9101474e-07,60.029102,25
0.90862906,60,3.1601499e-07,60.031601,25
0.90863907,60,3.4101524e-07,60.034103,25
0.90864909,60,3.6601548e-07,60.036602,25
0.9086591,60,3.9101573e-07,60.039101,25
0.90866911,60,4.1601598e-07,60.041603,25
0.90867907,60,4.4101623e-07,60.044102,25
0.90868908,60,4.6601647e-07,60.0466,25
0.9086991,60,4.9101675e-07,60.049103,25
0.90870911,60,5.16017e-07,60.051601,25
0.90871906,60,5.4101724e-07,60.0541,25
0.90872908,60,5.6601749e-07,60.056602,25
0.90873909,60,5.9101774e-07,60.059101,25
0.9087491,60,6.1601799e-07,60.061604,25
0.90875912,60,6.4101823e-07,60.064102,25
0.90876907,60,6.6601848e-07,60.066601,25
0.90877908,60,6.9101873e-07,60.069103,25
0.9087891,60,7.1601897e-07,60.071602,25
0.90879911,60,7.4101922e-07,60.0741,25
0.90880907,60,7.6601947e-07,60.076603,25
0.90881908,60,7.9101972e-07,60.079102,25
0.90882909,60,8.1601996e-07,60.0816,25
0.90883911,60,8.4102021e-07,60.084103,25
0.90884906,60,8.6602046e-07,60.086601,25
0.90885907,60,8.910207e-07,60.089104,25
0.90886909,60,9.1602095e-07,60.091602,25
0.9088791,60,9.4102114e-07,60.094101,25
0.90888911,60,9.6602139e-07,60.096603,24.999998
0.90889907,60,9.9102169e-07,60.099102,24.999998
0.90890908,60,1.0160219e-06,60.101601,24.999998
0.9089191,60,1.0410222e-06,60.104103,24.999998
0.90892911,60,1.0660224e-06,60.106602,24.999998
0.90893906,60,1.0910227e-06,60.109104,24.999998
0.90894908,60,1.1160229e-06,60.111603,24.999998
0.90895909,60,1.1410232e-06,60.114101,24.999998
0.9089691,60,1.1660234e-06,60.116604,24.999998
0.90897912,60,1.1910237e-06,60.119102,24.999998
0.90898907,60,1.2160239e-06,60.121601,24.999998
0.90899909,60,1.2410242e-06,60.124104,24.999998
0.90899998,60,1.2432992e-06,60.124329,24.999998
0.90899998,60,1.2432992e-06,60.124329,-25.000002
0.9090091,60,1.2205739e-06,60.122059,-25.000002
0.90901911,60,1.1955736e-06,60.119556,-25.000002
0.90902907,60,1.1705735e-06,60.117058,-25.000002
0.90903908,60,1.1455732e-06,60.114559,-25.000002
0.90904909,60,1.120573e-06,60.112057,-25.000002
0.90905911,60,1.0955727e-06,60.109558,-25.000002
0.90906906,60,1.0705725e-06,60.107056,-25.000002
0.90907907,60,1.0455722e-06,60.104557,-25.000002
0.90908909,60,1.020572e-06,60.102058,-25.000002
0.9090991,60,9.9557167e-07,60.099556,-25.000002
0.90910912,60,9.7057148e-07,60.097057,-25.000002
0.90911907,60,9.4557117e-07,60.094559,-25
0.90912908,60,9.2057093e-07,60.092056,-25
0.9091391,60,8.9557068e-07,60.089558,-25
0.90914911,60,8.7057043e-07,60.087055,-25
0.90915906,60,8.4557018e-07,60.084557,-25
0.90916908,60,8.2056994e-07,60.082058,-25
0.90917909,60,7.9556969e-07,60.079556,-25
0.90918911,60,7.7056944e-07,60.077057,-25
0.90919912,60,7.455692e-07,60.074558,-25
0.90920907,60,7.2056895e-07,60.072056,-25
0.90921909,60,6.955687e-07,60.069557,-25
0.9092291,60,6.7056845e-07,60.067059,-25
0.90923911,60,6.4556821e-07,60.064556,-25
0.90924907,60,6.2056796e-07,60.062057,-25
0.90925908,60,5.9556771e-07,60.059555,-25
0.90926909,60,5.7056747e-07,60.057056,-25
0.90927911,60,5.4556722e-07,60.054558,-25
0.90928912,60,5.2056697e-07,60.052055,-25
0.90929908,60,4.9556672e-07,60.049557,-25
0.90930909,60,4.7056648e-07,60.047058,-25
0.9093191,60,4.4556623e-07,60.044556,-25
0.90932912,60,4.2056598e-07,60.042057,-25
0.90933907,60,3.9556573e-07,60.039558,-25
0.90934908,60,3.7056549e-07,60.037056,-25
0.9093591,60,3.4556524e-07,60.034557,-25
0.90936911,60,3.2056499e-07,60.032055,-25
0.90937907,60,2.9556475e-07,60.029556,-25
0.90938908,60,2.705645e-07,60.027058,-25
0.90939909,60,2.4556425e-07,60.024555,-25
0.90940911,60,2.20564e-07,60.022057,-25
0.90941912,60,1.9556376e-07,60.019558,-25
0.90942907,60,1.7056351e-07,60.017056,-25
0.90943909,60,1.4556326e-07,60.014557,-25
0.9094491,60,1.2056302e-07,60.012054,-25
0.90945911,60,9.5562761e-08,60.009556,-25
0.90946907,60,7.0562514e-08,60.007057,-25
0.90947908,60,4.556227e-08,60.004555,-25
0.9094891,60,2.0562021e-08,60.002056,-25
0.90949732,60,-2.0002135e-18,60,-25
0.90949732,60,-1.7837669e-11,60,-25
0.90949911,59.999596,-0.040278383,59.999557,-24.959723
0.9095,59.999393,-0.060786553,59.999332,-24.939213
0.9095,59.999393,-0.060786553,59.999332,25.060787
0.90950269,60,9.7045397e-13,60,25
0.90950269,60,6.8695049e-20,60,25
0.90950912,60,1.6053249e-08,60.001606,25
0.90951908,60,4.1053497e-08,60.004105,25
0.90952909,60,6.6053744e-08,60.006607,25
0.9095391,60,9.1053991e-08,60.009106,25
0.90954912,60,1.1605424e-07,60.011604,25
0.90955907,60,1.4105449e-07,60.014107,25
0.90956908,60,1.6605473e-07,60.016605,25
0.9095791,60,1.9105498e-07,60.019104,25
0.90958911,60,2.1605523e-07,60.021606,25
0.90959913,60,2.4105546e-07,60.024105,25
0.90960908,60,2.6605571e-07,60.026604,25
0.90961909,60,2.9105595e-07,60.029106,25
0.90962911,60,3.160562e-07,60.031605,25
0.90963912,60,3.4105645e-07,60.034107,25
0.90964907,60,3.660567e-07,60.036606,25
0.90965909,60,3.9105694e-07,60.039104,25
0.9096691,60,4.1605719e-07,60.041607,25
0.90967911,60,4.4105744e-07,60.044106,25
0.90968907,60,4.6605768e-07,60.046604,25
0.90969908,60,4.9105796e-07,60.049107,25
0.9097091,60,5.1605821e-07,60.051605,25
0.90971911,60,5.4105845e-07,60.054108,25
0.90972912,60,5.660587e-07,60.056606,25
0.90973908,60,5.9105895e-07,60.059105,25
0.90974909,60,6.160592e-07,60.061607,25
0.9097591,60,6.4105944e-07,60.064106,25
0.90976912,60,6.6605969e-07,60.066605,25
0.90977907,60,6.9105994e-07,60.069107,25
0.90978909,60,7.1606019e-07,60.071606,25
0.9097991,60,7.4106043e-07,60.074104,25
0.90980911,60,7.6606068e-07,60.076607,25
0.90981913,60,7.9106093e-07,60.079105,25
0.90982908,60,8.1606117e-07,60.081608,25
0.90983909,60,8.4106142e-07,60.084106,25
0.90984911,60,8.6606167e-07,60.086605,25
0.90985912,60,8.9106192e-07,60.089108,25
0.90986907,60,9.1606211e-07,60.091606,25
0.90987909,60,9.4106235e-07,60.094105,25
0.9098891,60,9.6606266e-07,60.096607,24.999998
0.90989912,60,9.9106285e-07,60.099106,24.999998
0.90990907,60,1.0160632e-06,60.101604,24.999998
0.90991908,60,1.0410633e-06,60.104107,24.999998
0.9099291,60,1.0660636e-06,60.106606,24.999998
0.90993911,60,1.0910638e-06,60.109108,24.999998
0.90994912,60,1.1160641e-06,60.111607,24.999998
0.90995908,60,1.1410643e-06,60.114105,24.999998
0.90996909,60,1.1660646e-06,60.116608,24.999998
0.9099791,60,1.1910648e-06,60.119106,24.999998
0.90998912,60,1.2160651e-06,60.121605,24.999998
0.90999907,60,1.2410653e-06,60.124107,24.999998
0.91000003,60,1.2433154e-06,60.124332,24.999998
0.91000003,60,1.2433154e-06,60.124332,-25.000002
0.91000909,60,1.2205651e-06,60.122055,-25.000002
0.9100191,60,1.1955649e-06,60.119556,-25.000002
0.91002911,60,1.1705646e-06,60.117058,-25.000002
0.91003913,60,1.1455644e-06,60.114555,-25.000002
0.91004908,60,1.1205641e-06,60.112057,-25.000002
0.91005909,60,1.0955639e-06,60.109558,-25.000002
0.91006911,60,1.0705636e-06,60.107056,-25.000002
0.91007912,60,1.0455634e-06,60.104557,-25.000002
0.91008908,60,1.0205631e-06,60.102055,-25.000002
0.91009909,60,9.9556291e-07,60.099556,-25.000002
0.9101091,60,9.7056261e-07,60.097057,-25.000002
0.91011912,60,9.4556242e-07,60.094555,-25
0.91012913,60,9.2056217e-07,60.092056,-25
0.91013908,60,8.9556193e-07,60.089558,-25
0.9101491,60,8.7056168e-07,60.087055,-25
0.91015911,60,8.4556143e-07,60.084557,-25
0.91016912,60,8.2056118e-07,60.082058,-25
0.91017908,60,7.9556094e-07,60.079556,-25
0.91018909,60,7.7056069e-07,60.077057,-25
0.91019911,60,7.4556044e-07,60.074554,-25
0.91020912,60,7.2056014e-07,60.072056,-25
0.91021907,60,6.9555989e-07,60.069557,-25
0.91022909,60,6.7055964e-07,60.067055,-25
0.9102391,60,6.455594e-07,60.064556,-25
0.91024911,60,6.2055915e-07,60.062057,-25
0.91025913,60,5.955589e-07,60.059555,-25
0.91026908,60,5.7055865e-07,60.057056,-25
0.9102791,60,5.4555841e-07,60.054554,-25
0.91028911,60,5.2055816e-07,60.052055,-25
0.91029912,60,4.9555791e-07,60.049557,-25
0.91030908,60,4.7055769e-07,60.047054,-25
0.91031909,60,4.4555745e-07,60.044556,-25
0.9103291,60,4.205572e-07,60.042057,-25
0.91033912,60,3.9555695e-07,60.039555,-25
0.91034913,60,3.7055671e-07,60.037056,-25
0.91035908,60,3.4555646e-07,60.034557,-25
0.9103691,60,3.2055621e-07,60.032055,-25
0.91037911,60,2.9555596e-07,60.029556,-25
0.91038913,60,2.7055572e-07,60.027054,-25
0.91039908,60,2.4555547e-07,60.024555,-25
0.91040909,60,2.2055521e-07,60.022057,-25
0.91041911,60,1.9555496e-07,60.019554,-25
0.91042912,60,1.7055471e-07,60.017056,-25
0.91043913,60,1.4555447e-07,60.014557,-25
0.91044909,60,1.2055422e-07,60.012054,-25
0.9104591,60,9.5553972e-08,60.009556,-25
0.91046911,60,7.0553725e-08,60.007057,-25
0.91047913,60,4.5553481e-08,60.004555,-25
0.91048908,60,2.0553232e-08,60.002056,-25
0.91049731,60,-1.8664309e-18,60,-25
0.91049731,60,-1.7326911e-11,60,-25
0.9104991,59.999596,-0.040358085,59.999557,-24.959642
0.91049999,59.999393,-0.060639676,59.999332,-24.93936
0.91049999,59.999393,-0.060639676,59.999332,25.06064
0.91050267,60,1.4519213e-13,60,25
0.91050267,60,1.8943181e-20,60,25
0.91050911,60,1.6094383e-08,60.00161,25
0.91051912,60,4.109463e-08,60.004108,25
0.91052908,60,6.6094877e-08,60.006611,25
0.91053909,60,9.1095124e-08,60.009109,25
0.9105491,60,1.1609537e-07,60.011608,25
0.91055912,60,1.4109561e-07,60.014111,25
0.91056913,60,1.6609586e-07,60.016609,25
0.91057909,60,1.9109611e-07,60.019108,25
0.9105891,60,2.1609635e-07,60.02161,25
0.91059911,60,2.4109661e-07,60.024109,25
0.91060913,60,2.6609686e-07,60.026611,25
0.91061908,60,2.9109711e-07,60.02911,25
0.91062909,60,3.1609736e-07,60.031609,25
0.91063911,60,3.410976e-07,60.034111,25
0.91064912,60,3.6609785e-07,60.03661,25
0.91065913,60,3.910981e-07,60.039108,25
0.91066909,60,4.1609835e-07,60.041611,25
0.9106791,60,4.4109859e-07,60.044109,25
0.91068912,60,4.6609884e-07,60.046612,25
0.91069913,60,4.9109906e-07,60.04911,25
0.91070908,60,5.1609931e-07,60.051609,25
0.9107191,60,5.4109955e-07,60.054111,25
0.91072911,60,5.660998e-07,60.05661,25
0.91073912,60,5.9110005e-07,60.059109,25
0.91074908,60,6.1610029e-07,60.061611,25
0.91075909,60,6.4110054e-07,60.06411,25
0.9107691,60,6.6610079e-07,60.066608,25
0.91077912,60,6.9110104e-07,60.069111,25
0.91078913,60,7.1610128e-07,60.071609,25
0.91079909,60,7.4110153e-07,60.074112,25
0.9108091,60,7.6610178e-07,60.076611,25
0.91081911,60,7.9110202e-07,60.079109,25
0.91082913,60,8.1610227e-07,60.081612,25
0.91083908,60,8.4110252e-07,60.08411,25
0.91084909,60,8.6610277e-07,60.086609,25
0.91085911,60,8.9110301e-07,60.089111,25
0.91086912,60,9.1610326e-07,60.09161,25
0.91087914,60,9.4110351e-07,60.094109,25
0.91088909,60,9.6610381e-07,60.096611,24.999998
0.9108991,60,9.91104e-07,60.09911,24.999998
0.91090912,60,1.0161043e-06,60.101612,24.999998
0.91091913,60,1.0411045e-06,60.104111,24.999998
0.91092908,60,1.0661047e-06,60.106609,24.999998
0.9109391,60,1.091105e-06,60.109112,24.999998
0.91094911,60,1.1161052e-06,60.11161,24.999998
0.91095912,60,1.1411055e-06,60.114109,24.999998
0.91096914,60,1.1661057e-06,60.116611,24.999998
0.91097909,60,1.191106e-06,60.11911,24.999998
0.91098911,60,1.2161062e-06,60.121609,24.999998
