"time","medium.T","eta","lambda","s","cv","u","h","d"
0.25734800000000002,243.40734799999998,0.16231543889955552,0.39662916745867915,-397.69935937359185,3453.6117644767382,-104334.68098330335,-104239.675664535,1066.2560929562185
0.25755,243.40754999999999,0.16231238981385793,0.39662915589394898,-397.69653557628266,3453.6124617639266,-104333.98336035995,-104238.97803488815,1066.2560177225589
0.25775199999999998,243.40775199999999,0.16230934079521259,0.39662914432922314,-397.6937117807737,3453.6131590510522,-104333.28573727571,-104238.28040510044,1066.255942488729
0.25795400000000002,243.40795399999999,0.16230629184361722,0.39662913276450151,-397.69088798706457,3453.6138563381155,-104332.58811405065,-104237.58277517189,1066.2558672547289
0.258156,243.40815599999999,0.1623032429590707,0.39662912119978427,-397.68806419515528,3453.6145536251161,-104331.89049068473,-104236.88514510247,1066.2557920205584
0.25835800000000003,243.40835799999996,0.16230019414157212,0.39662910963507131,-397.68524040504627,3453.6152509120539,-104331.19286717808,-104236.1875148923,1066.2557167862178
0.25856000000000001,243.40855999999997,0.16229714539111786,0.39662909807036262,-397.6824166167367,3453.6159481989293,-104330.49524353049,-104235.48988454118,1066.2556415517067
0.25876199999999999,243.40876199999997,0.1622940967077082,0.3966290865056582,-397.67959283022662,3453.6166454857425,-104329.79761974208,-104234.79225404921,1066.2555663170256
0.25896400000000003,243.40896399999997,0.16229104809134029,0.39662907494095812,-397.67676904551678,3453.617342772493,-104329.09999581281,-104234.09462341639,1066.2554910821741
0.25916600000000001,243.40916599999997,0.16228799954201231,0.39662906337626236,-397.67394526260671,3453.6180400591807,-104328.40237174275,-104233.39699264274,1066.2554158471523
0.25936799999999999,243.40936799999997,0.16228495105972343,0.39662905181157088,-397.67112148149647,3453.618737345806,-104327.70474753181,-104232.6993617282,1066.2553406119603
0.25957000000000002,243.40956999999997,0.16228190264447315,0.39662904024688367,-397.66829770218612,3453.6194346323687,-104327.00712318005,-104232.00173067283,1066.2552653765981
0.259772,243.40977199999998,0.16227885429625666,0.39662902868220073,-397.66547392467555,3453.6201319188685,-104326.30949868746,-104231.30409947661,1066.2551901410654
0.25997399999999998,243.40997399999998,0.1622758060150743,0.39662901711752213,-397.66265014896459,3453.6208292053061,-104325.61187405403,-104230.60646813952,1066.2551149053627
0.26017600000000002,243.41017599999998,0.16227275780092368,0.39662900555284786,-397.65982637505363,3453.6215264916809,-104324.91424927975,-104229.90883666159,1066.2550396694894
0.260378,243.41037799999998,0.16226970965380505,0.39662899398817786,-397.65700260294255,3453.6222237779934,-104324.21662436466,-104229.21120504281,1066.254964433446
0.26057999999999998,243.41057999999998,0.16226666157371369,0.39662898242351213,-397.65417883263126,3453.6229210642432,-104323.51899930871,-104228.51357328317,1066.2548891972324
0.26078200000000001,243.41078199999998,0.16226361356064978,0.39662897085885074,-397.65135506411985,3453.6236183504307,-104322.82137411194,-104227.81594138268,1066.2548139608484
0.26098399999999999,243.41098399999998,0.16226056561461233,0.39662895929419362,-397.64853129740828,3453.6243156365554,-104322.12374877433,-104227.11830934136,1066.2547387242944
0.26118600000000003,243.41118599999999,0.16225751773559777,0.39662894772954077,-397.64570753249643,3453.6250129226173,-104321.42612329588,-104226.42067715916,1066.2546634875698
0.26138800000000001,243.41138799999999,0.16225446992360573,0.39662893616489225,-397.64288376938418,3453.625710208617,-104320.72849767661,-104225.72304483612,1066.2545882506752
0.26158999999999999,243.41158999999999,0.16225142217863389,0.39662892460024801,-397.64006000807194,3453.6264074945539,-104320.03087191649,-104225.02541237223,1066.2545130136102
0.26179200000000002,243.41179199999999,0.16224837450068197,0.3966289130356081,-397.63723624855953,3453.6271047804285,-104319.33324601554,-104224.32777976748,1066.2544377763747
0.261994,243.41199399999996,0.16224532688974633,0.39662890147097246,-397.63441249084735,3453.6278020662403,-104318.63561997384,-104223.63014702198,1066.2543625389694
0.26219599999999998,243.41219599999997,0.16224227934582655,0.3966288899063411,-397.63158873493455,3453.6284993519898,-104317.9379937912,-104222.93251413552,1066.2542873013936
0.26239800000000002,243.41239799999997,0.16223923186892042,0.39662887834171406,-397.62876498082153,3453.6291966376766,-104317.24036746776,-104222.23488110823,1066.2542120636474
0.2626,243.41259999999997,0.16223618445902693,0.39662886677709136,-397.62594122850805,3453.6298939233006,-104316.54274100345,-104221.53724794007,1066.2541368257309
0.26280199999999998,243.41280199999997,0.16223313711614315,0.39662885521247288,-397.62311747799458,3453.6305912088624,-104315.84511439833,-104220.83961463107,1066.2540615876444
0.26300400000000002,243.41300399999997,0.16223008984026865,0.39662884364785872,-397.62029372928089,3453.6312884943613,-104315.14748765237,-104220.14198118122,1066.2539863493876
0.263206,243.41320599999997,0.16222704263140186,0.39662883208324889,-397.61746998236708,3453.631985779798,-104314.44986076557,-104219.44434759051,1066.2539111109604
0.26340800000000003,243.41340799999998,0.16222399548953978,0.39662882051864334,-397.614646237253,3453.6326830651719,-104313.75223373792,-104218.74671385896,1066.253835872363
0.26361000000000001,243.41360999999998,0.16222094841468213,0.39662880895404207,-397.61182249393869,3453.6333803504831,-104313.05460656945,-104218.04907998654,1066.2537606335952
0.26381199999999999,243.41381199999998,0.16221790140682715,0.39662879738944512,-397.6089987524241,3453.634077635732,-104312.35697926015,-104217.35144597328,1066.2536853946572
0.26401400000000003,243.41401399999998,0.16221485446597197,0.39662878582485245,-397.606175012709,3453.6347749209181,-104311.65935181,-104216.65381181917,1066.253610155549
0.26421600000000001,243.41421599999998,0.16221180759211623,0.39662877426026411,-397.60335127479402,3453.6354722060419,-104310.96172421901,-104215.9561775242,1066.2535349162704
0.26441799999999999,243.41441799999998,0.1622087607852564,0.39662876269567998,-397.60052753867882,3453.6361694911029,-104310.26409648721,-104215.25854308839,1066.2534596768216
0.26462000000000002,243.41461999999999,0.16220571404539391,0.39662875113110024,-397.59770380436328,3453.6368667761017,-104309.56646861455,-104214.56090851172,1066.2533844372026
0.264822,243.41482199999999,0.16220266737252464,0.39662873956652478,-397.59488007184757,3453.6375640610377,-104308.86884060106,-104213.8632737942,1066.2533091974133
0.26502399999999998,243.41502399999999,0.16219962076664754,0.39662872800195359,-397.59205634113164,3453.6382613459109,-104308.17121244674,-104213.16563893582,1066.2532339574536
0.26522600000000002,243.41522599999999,0.16219657422776165,0.39662871643738667,-397.58923261221537,3453.6389586307218,-104307.47358415159,-104212.46800393661,1066.2531587173237
0.265428,243.41542799999996,0.16219352775586404,0.39662870487282409,-397.58640888509905,3453.63965591547,-104306.7759557157,-104211.77036879663,1066.2530834770237
0.26563000000000003,243.41562999999996,0.16219048135095426,0.39662869330826583,-397.58358515978233,3453.6403532001555,-104306.07832713886,-104211.0727335157,1066.2530082365531
0.26583200000000001,243.41583199999997,0.16218743501302949,0.39662868174371185,-397.58076143626533,3453.6410504847786,-104305.3806984212,-104210.37509809392,1066.2529329959125
0.26603399999999999,243.41603399999997,0.16218438874208924,0.39662867017916215,-397.57793771454811,3453.6417477693394,-104304.68306956271,-104209.6774625313,1066.2528577551016
0.26623600000000003,243.41623599999997,0.16218134253813069,0.39662865861461671,-397.57511399463067,3453.6424450538375,-104303.98544056337,-104208.97982682781,1066.2527825141203
0.26643800000000001,243.41643799999997,0.16217829640115342,0.39662864705007561,-397.57229027651283,3453.6431423382728,-104303.2878114232,-104208.28219098347,1066.2527072729688
0.26663999999999999,243.41663999999997,0.16217525033115454,0.39662863548553884,-397.56946656019448,3453.6438396226458,-104302.59018214219,-104207.58455499829,1066.252632031647
0.26684200000000002,243.41684199999997,0.16217220432813301,0.39662862392100634,-397.5666428456762,3453.6445369069561,-104301.89255272035,-104206.88691887226,1066.252556790155
0.267044,243.41704399999998,0.16216915839208712,0.39662861235647812,-397.56381913295763,3453.6452341912041,-104301.19492315767,-104206.18928260537,1066.2524815484928
0.26724599999999998,243.41724599999998,0.16216611252301535,0.39662860079195417,-397.56099542203879,3453.6459314753893,-104300.49729345417,-104205.49164619764,1066.2524063066601
0.26744800000000002,243.41744799999998,0.16216306672091663,0.39662858922743455,-397.55817171291966,3453.6466287595117,-104299.79966360983,-104204.79400964905,1066.2523310646573
0.26765,243.41764999999998,0.16216002098578736,0.39662857766291926,-397.55534800560019,3453.6473260435719,-104299.10203362463,-104204.0963729596,1066.2522558224841
0.26785199999999998,243.41785199999998,0.16215697531762846,0.39662856609840824,-397.55252430008017,3453.6480233275693,-104298.40440349863,-104203.39873612931,1066.2521805801407
0.26805400000000001,243.41805399999998,0.1621539297164358,0.3966285545339015,-397.54970059636014,3453.6487206115044,-104297.70677323178,-104202.70109915818,1066.2521053376272
0.26825599999999999,243.41825599999999,0.16215088418220894,0.39662854296939909,-397.54687689443989,3453.6494178953767,-104297.00914282408,-104202.00346204617,1066.2520300949432
0.26845800000000003,243.41845799999999,0.16214783871494687,0.39662853140490095,-397.5440531943193,3453.6501151791863,-104296.31151227557,-104201.30582479334,1066.2519548520891
0.26866000000000001,243.41865999999999,0.16214479331464604,0.39662851984040709,-397.54122949599844,3453.6508124629336,-104295.61388158621,-104200.60818739963,1066.2518796090644
0.26886199999999999,243.41886199999999,0.16214174798130737,0.39662850827591756,-397.53840579947729,3453.6515097466186,-104294.91625075602,-104199.91054986509,1066.2518043658697
0.26906400000000003,243.41906399999996,0.16213870271492725,0.3966284967114323,-397.53558210475614,3453.6522070302403,-104294.21861978508,-104199.21291218977,1066.2517291225047
0.26926600000000001,243.41926599999996,0.16213565751550346,0.39662848514695137,-397.5327584118341,3453.6529043137998,-104293.52098867323,-104198.51527437354,1066.2516538789694
0.26946799999999999,243.41946799999997,0.16213261238303692,0.39662847358247472,-397.52993472071199,3453.653601597297,-104292.82335742052,-104197.81763641642,1066.251578635264
0.26967000000000002,243.41966999999997,0.16212956731752393,0.39662846201800239,-397.52711103138955,3453.6542988807314,-104292.12572602698,-104197.11999831846,1066.251503391388
0.269872,243.41987199999997,0.16212652231896299,0.39662845045353434,-397.52428734386683,3453.6549961641031,-104291.42809449263,-104196.42236007967,1066.251428147342
0.27007399999999998,243.42007399999997,0.16212347738735233,0.39662843888907057,-397.52146365814372,3453.6556934474124,-104290.73046281742,-104195.72472170001,1066.2513529031257
0.27027600000000002,243.42027599999997,0.16212043252269173,0.39662842732461112,-397.51863997422038,3453.6563907306595,-104290.03283100139,-104195.02708317951,1066.2512776587389
0.270478,243.42047799999997,0.16211738772497811,0.39662841576015595,-397.51581629209642,3453.6570880138433,-104289.33519904451,-104194.32944451815,1066.251202414182
0.27068000000000003,243.42067999999998,0.1621143429942106,0.39662840419570505,-397.51299261177235,3453.6577852969649,-104288.6375669468,-104193.63180571594,1066.251127169455
0.27088200000000001,243.42088199999998,0.16211129833038673,0.39662839263125849,-397.510168933248,3453.6584825800242,-104287.93993470825,-104192.93416677287,1066.2510519245575
0.27108399999999999,243.42108399999998,0.16210825373350507,0.39662838106681625,-397.50734525652337,3453.6591798630207,-104287.24230232887,-104192.23652768896,1066.2509766794897
0.27128600000000003,243.42128599999998,0.16210520920356508,0.39662836950237823,-397.50452158159834,3453.6598771459544,-104286.54466980866,-104191.5388884642,1066.2509014342518
0.27148800000000001,243.42148799999998,0.16210216474056394,0.3966283579379446,-397.50169790847292,3453.6605744288258,-104285.84703714761,-104190.84124909858,1066.2508261888436
0.27168999999999999,243.42168999999998,0.16209912034449994,0.39662834637351518,-397.49887423714722,3453.6612717116345,-104285.14940434574,-104190.14360959212,1066.2507509432648
0.27189200000000002,243.42189199999999,0.16209607601537274,0.3966283348090901,-397.4960505676209,3453.6619689943809,-104284.45177140301,-104189.44596994481,1066.250675697516
0.272094,243.42209399999999,0.16209303175317816,0.39662832324466929,-397.49322689989452,3453.6626662770645,-104283.75413831946,-104188.74833015664,1066.2506004515972
0.27229599999999998,243.42229599999999,0.16208998755791706,0.39662831168025281,-397.49040323396775,3453.6633635596854,-104283.05650509507,-104188.05069022761,1066.2505252055078
0.27249800000000002,243.42249799999999,0.16208694342958654,0.3966283001158406,-397.48757956984065,3453.664060842244,-104282.35887172986,-104187.35305015775,1066.250449959248
0.2727,243.42269999999996,0.16208389936818557,0.39662828855143273,-397.4847559075136,3453.6647581247398,-104281.66123822388,-104186.65540994713,1066.2503747128183
0.27290199999999998,243.42290199999997,0.16208085537371189,0.39662827698702913,-397.48193224698582,3453.6654554071733,-104280.96360457699,-104185.95776959555,1066.2502994662182
0.27310400000000001,243.42310399999997,0.16207781144616321,0.3966282654226298,-397.4791085882573,3453.6661526895441,-104280.26597078927,-104185.26012910313,1066.2502242194478
0.27330599999999999,243.42330599999997,0.16207476758553979,0.3966282538582348,-397.47628493132873,3453.6668499718526,-104279.56833686071,-104184.56248846986,1066.2501489725071
0.27350800000000003,243.42350799999997,0.16207172379183868,0.39662824229384408,-397.47346127619983,3453.6675472540983,-104278.8707027913,-104183.86484769573,1066.2500737253961
0.27371000000000001,243.42370999999997,0.16206868006505831,0.39662823072945769,-397.47063762287053,3453.6682445362812,-104278.17306858108,-104183.16720678075,1066.2499984781148
