"time","body.body.Q[1]","body.body.Q[2]","body.body.Q[3]","body.body.Q[4]","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
0.51941999999999999,0.69179230685707493,0.083506234616155708,-0.0030626476974832369,0.71724523919136562,0.20876185160093882,-0.054907781225967692,-0.046799970068819634,5.194200000000003,-0.30233023165942485,-0.11046172951075608,-0.0097923823019240575,-0.13321452819776611,0.085606355786603902
0.51963999999999999,0.69220097086642685,0.083489017151538836,-0.0031420909198567404,0.71685251426726371,0.20875969278696199,-0.054937295047104179,-0.046781061605284488,5.1964000000000024,-0.30241150870806704,-0.11037724287258556,-0.0098331020321778661,-0.1350904370198695,0.086287905749330582
0.51985999999999999,0.69260958207176071,0.083471758702957352,-0.0032215528328660148,0.71645938748735871,0.20875752501717534,-0.054967221537220064,-0.046762003212151966,5.1986000000000026,-0.30249264292596745,-0.1102926465417441,-0.0098737980344575631,-0.13696604476010935,0.086969345150273283
0.52007999999999999,0.69301814005216578,0.083454459236332934,-0.0033010333931542436,0.71606585868252748,0.20875534829681153,-0.054997560629606,-0.046742794913919646,5.2008000000000028,-0.3025736341341691,-0.11020794065526184,-0.0099144702226404632,-0.13884134787191812,0.087650672665700077
0.52029999999999998,0.69342664438634216,0.083437118717602121,-0.0033805325573009687,0.71567192768392929,0.20875316263112245,-0.055028312256766049,-0.046723436735378605,5.203000000000003,-0.30265448215378382,-0.11012312535053213,-0.0099551185106801342,-0.14071634280936957,0.088331886971932769
0.52051999999999998,0.69383509465260096,0.083419737112716538,-0.0034600502818220571,0.71527759432300742,0.20875096802537915,-0.055059476350417726,-0.046703928701613322,5.2052000000000023,-0.30273518680599365,-0.11003820076531182,-0.0099957428126066436,-0.14259102602718551,0.08901298674534909
0.52073999999999998,0.69424349042886424,0.083402314387642701,-0.0035395865231696616,0.71488285843148969,0.20874876448487173,-0.055091052841491996,-0.046684270838001835,5.2074000000000025,-0.30281574791205046,-0.10995316703772141,-0.010036343042526808,-0.14446539398074251,0.089693970662385172
0.52095999999999998,0.69465183129266483,0.083384850508362349,-0.0036191412377321818,0.71448771984138859,0.20874655201490966,-0.055123041660133251,-0.046664463170215754,5.2096000000000027,-0.30289616529327751,-0.10986802430624544,-0.010076919114624452,-0.14633944312607836,0.090374837399537777
0.52117999999999998,0.69506011682114621,0.083367345440872334,-0.0036987143818342323,0.71409217838500272,0.20874433062082132,-0.055155442735699202,-0.046644505724220249,5.211800000000002,-0.30297643877106895,-0.10978277270973247,-0.010117470943160662,-0.14821316991989908,0.091055585633366631
0.52139999999999997,0.69546834659106271,0.08334979915118472,-0.0037783059117366055,0.71369623389491699,0.20874210030795437,-0.055188255996761026,-0.04662439852627414,5.2140000000000022,-0.30305656816689125,-0.10969741238739558,-0.010157998442474028,-0.15008657081958526,0.091736214040496714
0.52161999999999997,0.6958765201787791,0.083332211605326861,-0.0038579157836362305,0.71329988620400375,0.20873986108167547,-0.0552214813711032,-0.046604141602929972,5.2162000000000024,-0.30313655330228345,-0.10961194347881247,-0.010198501526980911,-0.151959642283199,0.092416721297620547
0.52183999999999997,0.69628463716027056,0.083314582769341478,-0.0039375439536661382,0.71290313514542347,0.20873761294737048,-0.055255118785723582,-0.046583734981033964,5.2184000000000026,-0.30321639399885736,-0.10952636612392569,-0.010238980111175687,-0.15383238076949041,0.09309710608150068
