"time","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","pipe.mediums[3].h","pipe.mediums[3].p","pipe.mediums[4].h","pipe.mediums[4].p","pipe.mediums[5].h","pipe.mediums[5].p","m_flow_initial"
0.76080000000000003,2000142.8392719424,9903731.3663580287,2000142.8393570704,9806208.8007908352,2000142.8393629,9707409.9263152778,2000142.8393901009,9607290.8655538913,2000142.8393572115,9505805.2050957214,2.4850547906717546
0.76160000000000005,2000142.8392719589,9903731.3663580287,2000142.8393570527,9806208.800790837,2000142.8393628977,9707409.926315276,2000142.8393900946,9607290.8655538894,2000142.8393572187,9505805.2050957214,2.4850547906717546
0.76240000000000008,2000142.8392719754,9903731.3663580287,2000142.8393570343,9806208.8007908389,2000142.8393628956,9707409.9263152741,2000142.8393900883,9607290.8655538894,2000142.8393572259,9505805.2050957214,2.4850547906717546
0.76319999999999999,2000142.8392719917,9903731.3663580269,2000142.8393570166,9806208.8007908389,2000142.8393628933,9707409.9263152741,2000142.8393900823,9607290.8655538876,2000142.8393572329,9505805.2050957214,2.4850547906717546
0.76400000000000001,2000142.8392720078,9903731.3663580269,2000142.8393569989,9806208.8007908408,2000142.8393628912,9707409.9263152704,2000142.839390076,9607290.8655538876,2000142.8393572401,9505805.2050957214,2.4850547906717546
0.76480000000000004,2000142.8392720241,9903731.366358025,2000142.8393569808,9806208.8007908408,2000142.8393628888,9707409.9263152685,2000142.8393900697,9607290.8655538876,2000142.8393572476,9505805.2050957195,2.4850547906717546
0.76560000000000006,2000142.8392720406,9903731.366358025,2000142.8393569628,9806208.8007908408,2000142.8393628865,9707409.9263152666,2000142.8393900637,9607290.8655538857,2000142.8393572546,9505805.2050957195,2.4850547906717546
0.76640000000000008,2000142.8392720569,9903731.3663580231,2000142.8393569451,9806208.8007908426,2000142.8393628844,9707409.9263152666,2000142.8393900574,9607290.8655538857,2000142.8393572618,9505805.2050957195,2.4850547906717546
0.76719999999999999,2000142.839272073,9903731.3663580231,2000142.839356927,9806208.8007908445,2000142.8393628821,9707409.9263152648,2000142.8393900511,9607290.8655538838,2000142.839357269,9505805.2050957195,2.4850547906717546
0.76800000000000002,2000142.8392720895,9903731.3663580213,2000142.8393569093,9806208.8007908445,2000142.83936288,9707409.9263152629,2000142.8393900448,9607290.865553882,2000142.8393572764,9505805.2050957195,2.4850547906717546
0.76880000000000004,2000142.8392721058,9903731.3663580213,2000142.8393568913,9806208.8007908463,2000142.8393628777,9707409.9263152611,2000142.8393900383,9607290.865553882,2000142.8393572834,9505805.2050957195,2.4850547906717546
0.76960000000000006,2000142.8392721224,9903731.3663580213,2000142.8393568732,9806208.8007908463,2000142.8393628756,9707409.9263152611,2000142.839390032,9607290.865553882,2000142.8393572906,9505805.2050957195,2.4850547906717546
0.77040000000000008,2000142.8392721384,9903731.3663580213,2000142.8393568555,9806208.8007908463,2000142.8393628732,9707409.9263152592,2000142.8393900257,9607290.865553882,2000142.8393572979,9505805.2050957195,2.4850547906717546
0.7712,2000142.8392721547,9903731.3663580194,2000142.8393568376,9806208.8007908482,2000142.8393628711,9707409.9263152573,2000142.8393900197,9607290.8655538801,2000142.8393573049,9505805.2050957195,2.4850547906717546
0.77200000000000002,2000142.8392721713,9903731.3663580194,2000142.8393568194,9806208.8007908501,2000142.8393628688,9707409.9263152555,2000142.8393900134,9607290.8655538782,2000142.8393573123,9505805.2050957195,2.4850547906717546
0.77280000000000004,2000142.8392721876,9903731.3663580175,2000142.8393568017,9806208.8007908519,2000142.8393628672,9707409.9263152555,2000142.8393900071,9607290.8655538782,2000142.8393573195,9505805.2050957195,2.4850547906717546
0.77360000000000007,2000142.8392722041,9903731.3663580157,2000142.839356784,9806208.8007908519,2000142.8393628648,9707409.9263152536,2000142.839390001,9607290.8655538764,2000142.8393573265,9505805.2050957195,2.4850547906717546
0.77440000000000009,2000142.8392722199,9903731.3663580157,2000142.8393567658,9806208.8007908519,2000142.8393628625,9707409.9263152517,2000142.8393899947,9607290.8655538745,2000142.8393573337,9505805.2050957195,2.4850547906717546
0.7752,2000142.8392722365,9903731.3663580157,2000142.8393567479,9806208.8007908538,2000142.8393628604,9707409.9263152499,2000142.8393899885,9607290.8655538745,2000142.8393573409,9505805.2050957195,2.4850547906717546
0.77600000000000002,2000142.839272253,9903731.3663580157,2000142.8393567302,9806208.8007908538,2000142.8393628581,9707409.9263152499,2000142.8393899822,9607290.8655538745,2000142.8393573484,9505805.2050957195,2.4850547906717546
0.77680000000000005,2000142.8392722693,9903731.3663580138,2000142.8393567121,9806208.8007908557,2000142.839362856,9707409.926315248,2000142.8393899761,9607290.8655538727,2000142.8393573554,9505805.2050957195,2.4850547906717546
0.77760000000000007,2000142.8392722853,9903731.3663580138,2000142.8393566941,9806208.8007908575,2000142.8393628537,9707409.9263152461,2000142.8393899694,9607290.8655538727,2000142.8393573626,9505805.2050957195,2.4850547906717546
0.77840000000000009,2000142.8392723016,9903731.366358012,2000142.839356676,9806208.8007908575,2000142.8393628516,9707409.9263152443,2000142.8393899631,9607290.8655538708,2000142.8393573696,9505805.2050957195,2.4850547906717546
0.7792,2000142.8392723182,9903731.366358012,2000142.8393566583,9806208.8007908594,2000142.8393628492,9707409.9263152424,2000142.839389957,9607290.8655538708,2000142.8393573773,9505805.2050957177,2.4850547906717546
0.78000000000000003,2000142.8392723347,9903731.3663580101,2000142.8393566406,9806208.8007908594,2000142.8393628472,9707409.9263152424,2000142.8393899507,9607290.8655538689,2000142.8393573842,9505805.2050957177,2.4850547906717546
0.78080000000000005,2000142.839272351,9903731.3663580101,2000142.8393566222,9806208.8007908594,2000142.8393628448,9707409.9263152406,2000142.8393899444,9607290.8655538689,2000142.8393573915,9505805.2050957177,2.4850547906717546
0.78160000000000007,2000142.8392723671,9903731.3663580101,2000142.8393566045,9806208.8007908612,2000142.8393628427,9707409.9263152368,2000142.8393899384,9607290.8655538689,2000142.8393573985,9505805.2050957177,2.4850547906717546
0.78239999999999998,2000142.8392723834,9903731.3663580101,2000142.8393565868,9806208.8007908631,2000142.8393628404,9707409.9263152368,2000142.8393899321,9607290.8655538671,2000142.8393574057,9505805.2050957177,2.4850547906717546
0.78320000000000001,2000142.8392723999,9903731.3663580082,2000142.8393565686,9806208.8007908631,2000142.8393628383,9707409.926315235,2000142.8393899258,9607290.8655538652,2000142.8393574131,9505805.2050957177,2.4850547906717546
0.78400000000000003,2000142.8392724164,9903731.3663580082,2000142.8393565507,9806208.800790865,2000142.839362836,9707409.9263152331,2000142.8393899198,9607290.8655538652,2000142.8393574203,9505805.2050957177,2.4850547906717546
0.78480000000000005,2000142.8392724323,9903731.3663580064,2000142.839356533,9806208.800790865,2000142.8393628339,9707409.9263152312,2000142.8393899135,9607290.8655538633,2000142.8393574273,9505805.2050957177,2.4850547906717546
0.78560000000000008,2000142.8392724488,9903731.3663580064,2000142.8393565149,9806208.800790865,2000142.8393628316,9707409.9263152312,2000142.8393899072,9607290.8655538633,2000142.8393574345,9505805.2050957177,2.4850547906717546
0.78639999999999999,2000142.8392724651,9903731.3663580045,2000142.8393564972,9806208.8007908668,2000142.8393628292,9707409.9263152294,2000142.8393899007,9607290.8655538633,2000142.8393574415,9505805.2050957177,2.4850547906717546
0.78720000000000001,2000142.8392724816,9903731.3663580045,2000142.8393564792,9806208.8007908687,2000142.8393628271,9707409.9263152275,2000142.8393898944,9607290.8655538615,2000142.8393574492,9505805.2050957158,2.4850547906717546
0.78800000000000003,2000142.8392724977,9903731.3663580045,2000142.8393564611,9806208.8007908687,2000142.8393628248,9707409.9263152257,2000142.8393898881,9607290.8655538615,2000142.8393574562,9505805.2050957158,2.4850547906717546
0.78880000000000006,2000142.839272514,9903731.3663580045,2000142.8393564434,9806208.8007908706,2000142.8393628227,9707409.9263152257,2000142.8393898818,9607290.8655538596,2000142.8393574634,9505805.2050957158,2.4850547906717546
0.78960000000000008,2000142.8392725305,9903731.3663580026,2000142.8393564255,9806208.8007908706,2000142.8393628204,9707409.9263152238,2000142.8393898758,9607290.8655538578,2000142.8393574704,9505805.2050957158,2.4850547906717546
0.79039999999999999,2000142.8392725468,9903731.3663580026,2000142.8393564073,9806208.8007908706,2000142.8393628187,9707409.9263152219,2000142.8393898695,9607290.8655538578,2000142.8393574781,9505805.2050957158,2.4850547906717546
0.79120000000000001,2000142.8392725633,9903731.3663580008,2000142.8393563896,9806208.8007908724,2000142.8393628164,9707409.9263152201,2000142.8393898632,9607290.8655538578,2000142.8393574851,9505805.2050957158,2.4850547906717546
0.79200000000000004,2000142.8392725794,9903731.3663580008,2000142.8393563714,9806208.8007908743,2000142.8393628143,9707409.9263152201,2000142.8393898571,9607290.8655538559,2000142.8393574923,9505805.2050957158,2.4850547906717546
0.79280000000000006,2000142.8392725957,9903731.3663579989,2000142.8393563535,9806208.8007908743,2000142.839362812,9707409.9263152182,2000142.8393898509,9607290.8655538559,2000142.8393574993,9505805.2050957158,2.4850547906717546
0.79360000000000008,2000142.8392726122,9903731.3663579989,2000142.8393563358,9806208.8007908762,2000142.8393628099,9707409.9263152163,2000142.8393898446,9607290.865553854,2000142.8393575065,9505805.2050957158,2.4850547906717546
0.7944,2000142.8392726285,9903731.3663579971,2000142.8393563177,9806208.8007908762,2000142.8393628076,9707409.9263152145,2000142.8393898383,9607290.8655538522,2000142.8393575139,9505805.205095714,2.4850547906717546
0.79520000000000002,2000142.8392726446,9903731.3663579971,2000142.8393563,9806208.8007908762,2000142.8393628052,9707409.9263152126,2000142.8393898318,9607290.8655538522,2000142.8393575212,9505805.205095714,2.4850547906717546
0.79600000000000004,2000142.8392726609,9903731.3663579971,2000142.839356282,9806208.800790878,2000142.8393628031,9707409.9263152126,2000142.8393898255,9607290.8655538503,2000142.8393575281,9505805.205095714,2.4850547906717546
0.79680000000000006,2000142.8392726774,9903731.3663579971,2000142.8393562639,9806208.8007908799,2000142.8393628008,9707409.9263152108,2000142.8393898192,9607290.8655538503,2000142.8393575354,9505805.205095714,2.4850547906717546
0.79760000000000009,2000142.839272694,9903731.3663579952,2000142.8393562462,9806208.8007908799,2000142.8393627987,9707409.9263152089,2000142.8393898131,9607290.8655538503,2000142.8393575428,9505805.205095714,2.4850547906717546
0.7984,2000142.8392727103,9903731.3663579952,2000142.8393562285,9806208.8007908817,2000142.8393627964,9707409.926315207,2000142.8393898068,9607290.8655538484,2000142.83935755,9505805.205095714,2.4850547906717546
0.79920000000000002,2000142.8392727263,9903731.3663579933,2000142.8393562101,9806208.8007908817,2000142.8393627943,9707409.9263152052,2000142.8393898006,9607290.8655538484,2000142.839357557,9505805.205095714,2.4850547906717546
0.80000000000000004,2000142.8392727426,9903731.3663579915,2000142.8393561924,9806208.8007908817,2000142.839362792,9707409.9263152033,2000142.8393897945,9607290.8655538466,2000142.8393575642,9505805.205095714,2.4850547906717546
0.80080000000000007,2000142.8392727592,9903731.3663579915,2000142.8393561747,9806208.8007908836,2000142.8393627899,9707409.9263152014,2000142.8393897882,9607290.8655538447,2000142.8393575712,9505805.205095714,2.4850547906717546
0.80160000000000009,2000142.8392727757,9903731.3663579915,2000142.8393561565,9806208.8007908855,2000142.8393627875,9707409.9263152014,2000142.8393897819,9607290.8655538447,2000142.8393575789,9505805.2050957121,2.4850547906717546
0.8024,2000142.8392727915,9903731.3663579915,2000142.8393561386,9806208.8007908855,2000142.8393627855,9707409.9263151996,2000142.8393897759,9607290.8655538447,2000142.8393575859,9505805.2050957121,2.4850547906717546
0.80320000000000003,2000142.8392728081,9903731.3663579896,2000142.8393561209,9806208.8007908873,2000142.8393627831,9707409.9263151977,2000142.8393897696,9607290.8655538447,2000142.8393575931,9505805.2050957121,2.4850547906717546
0.80400000000000005,2000142.8392728243,9903731.3663579896,2000142.8393561027,9806208.8007908892,2000142.839362781,9707409.9263151959,2000142.8393897628,9607290.8655538429,2000142.8393576001,9505805.2050957121,2.4850547906717546
0.80480000000000007,2000142.8392728409,9903731.3663579877,2000142.8393560851,9806208.8007908892,2000142.8393627787,9707409.9263151959,2000142.8393897568,9607290.865553841,2000142.8393576073,9505805.2050957121,2.4850547906717546
0.80560000000000009,2000142.8392728569,9903731.3663579877,2000142.8393560671,9806208.8007908892,2000142.8393627764,9707409.926315194,2000142.8393897505,9607290.865553841,2000142.8393576148,9505805.2050957121,2.4850547906717546
0.80640000000000001,2000142.8392728732,9903731.3663579859,2000142.839356049,9806208.8007908911,2000142.8393627743,9707409.9263151921,2000142.8393897442,9607290.8655538391,2000142.839357622,9505805.2050957121,2.4850547906717546
0.80720000000000003,2000142.8392728898,9903731.3663579859,2000142.8393560313,9806208.8007908911,2000142.8393627719,9707409.9263151903,2000142.8393897379,9607290.8655538391,2000142.839357629,9505805.2050957121,2.4850547906717546
0.80800000000000005,2000142.8392729061,9903731.3663579859,2000142.8393560131,9806208.8007908929,2000142.8393627703,9707409.9263151903,2000142.8393897319,9607290.8655538391,2000142.8393576362,9505805.2050957121,2.4850547906717546
0.80880000000000007,2000142.8392729226,9903731.3663579859,2000142.8393559952,9806208.8007908948,2000142.839362768,9707409.9263151884,2000142.8393897256,9607290.8655538373,2000142.8393576436,9505805.2050957121,2.4850547906717546
0.80959999999999999,2000142.8392729387,9903731.366357984,2000142.8393559775,9806208.8007908948,2000142.8393627659,9707409.9263151865,2000142.8393897193,9607290.8655538354,2000142.8393576508,9505805.2050957121,2.4850547906717546
0.81040000000000001,2000142.839272955,9903731.366357984,2000142.8393559593,9806208.8007908948,2000142.8393627636,9707409.9263151847,2000142.8393897132,9607290.8655538354,2000142.8393576578,9505805.2050957121,2.4850547906717546
0.81120000000000003,2000142.8392729715,9903731.3663579822,2000142.8393559414,9806208.8007908966,2000142.8393627615,9707409.9263151828,2000142.839389707,9607290.8655538335,2000142.839357665,9505805.2050957121,2.4850547906717546
0.81200000000000006,2000142.8392729878,9903731.3663579822,2000142.8393559237,9806208.8007908966,2000142.8393627591,9707409.9263151828,2000142.8393897007,9607290.8655538335,2000142.839357672,9505805.2050957121,2.4850547906717546
0.81280000000000008,2000142.8392730039,9903731.3663579803,2000142.8393559055,9806208.8007908985,2000142.839362757,9707409.926315181,2000142.8393896942,9607290.8655538335,2000142.8393576797,9505805.2050957121,2.4850547906717546
0.81359999999999999,2000142.8392730204,9903731.3663579803,2000142.8393558878,9806208.8007909004,2000142.8393627547,9707409.9263151791,2000142.8393896879,9607290.8655538317,2000142.8393576867,9505805.2050957121,2.4850547906717546
0.81440000000000001,2000142.8392730367,9903731.3663579803,2000142.8393558699,9806208.8007909004,2000142.8393627524,9707409.9263151772,2000142.8393896816,9607290.8655538317,2000142.8393576939,9505805.2050957121,2.4850547906717546
0.81520000000000004,2000142.8392730532,9903731.3663579803,2000142.8393558518,9806208.8007909004,2000142.8393627503,9707409.9263151772,2000142.8393896753,9607290.8655538298,2000142.8393577009,9505805.2050957121,2.4850547906717546
