"Time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
0.41999999,2.0122564,100000,266674.75,2.0122564,100000,266674.75
0.421,2.0120234,100000,266674.75,2.0120234,100000,266674.75
0.42199999,2.0117903,100000,266674.75,2.0117903,100000,266674.75
0.42300001,2.0115571,100000,266674.75,2.0115571,100000,266674.75
0.42399999,2.0113239,100000,266674.75,2.0113239,100000,266674.75
0.42500001,2.0110908,100000,266674.75,2.0110908,100000,266674.75
0.426,2.0108576,100000,266674.75,2.0108576,100000,266674.75
0.42699999,2.0106244,100000,266674.75,2.0106244,100000,266674.75
0.428,2.010391,100000,266674.75,2.010391,100000,266674.75
0.42899999,2.0101578,100000,266674.75,2.0101578,100000,266674.75
0.43000001,2.0099244,100000,266674.75,2.0099244,100000,266674.75
0.43099999,2.009691,100000,266674.75,2.009691,100000,266674.75
0.43200001,2.0094576,100000,266674.75,2.0094576,100000,266674.75
0.433,2.0092244,100000,266674.75,2.0092244,100000,266674.75
0.43399999,2.0089908,100000,266674.75,2.0089908,100000,266674.75
0.435,2.0087574,100000,266674.75,2.0087574,100000,266674.75
0.43599999,2.0085239,100000,266674.75,2.0085239,100000,266674.75
0.43700001,2.0082903,100000,266674.75,2.0082903,100000,266674.75
0.43799999,2.0080569,100000,266674.75,2.0080569,100000,266674.75
0.43900001,2.0078232,100000,266674.75,2.0078232,100000,266674.75
0.44,2.0075896,100000,266674.75,2.0075896,100000,266674.75
0.44100001,2.0073562,100000,266674.75,2.0073562,100000,266674.75
0.442,2.0071225,100000,266674.75,2.0071225,100000,266674.75
0.44299999,2.0068886,100000,266674.75,2.0068886,100000,266674.75
0.44400001,2.006655,100000,266674.75,2.006655,100000,266674.75
0.44499999,2.0064213,100000,266674.75,2.0064213,100000,266674.75
0.44600001,2.0061874,100000,266674.75,2.0061874,100000,266674.75
0.447,2.0059538,100000,266674.75,2.0059538,100000,266674.75
0.44800001,2.0057199,100000,266674.75,2.0057199,100000,266674.75
0.449,2.005486,100000,266674.75,2.005486,100000,266674.75
0.44999999,2.0052521,100000,266674.75,2.0052521,100000,266674.75
0.45100001,2.0050182,100000,266674.75,2.0050182,100000,266674.75
0.45199999,2.0047843,100000,266674.75,2.0047843,100000,266674.75
0.45300001,2.0045505,100000,266674.75,2.0045505,100000,266674.75
0.454,2.0043163,100000,266674.75,2.0043163,100000,266674.75
0.45500001,2.0040824,100000,266674.75,2.0040824,100000,266674.75
0.456,2.0038483,100000,266674.75,2.0038483,100000,266674.75
0.45699999,2.0036144,100000,266674.75,2.0036144,100000,266674.75
0.458,2.0033803,100000,266674.75,2.0033803,100000,266674.75
0.45899999,2.0031462,100000,266674.75,2.0031462,100000,266674.75
0.46000001,2.002912,100000,266674.75,2.002912,100000,266674.75
0.461,2.0026779,100000,266674.75,2.0026779,100000,266674.75
0.46200001,2.0024436,100000,266674.75,2.0024436,100000,266674.75
0.463,2.0022094,100000,266674.75,2.0022094,100000,266674.75
0.46399999,2.0019751,100000,266674.75,2.0019751,100000,266674.75
0.465,2.0017409,100000,266674.75,2.0017409,100000,266674.75
0.46599999,2.0015066,100000,266674.75,2.0015066,100000,266674.75
0.46700001,2.0012722,100000,266674.75,2.0012722,100000,266674.75
0.46799999,2.0010378,100000,266674.75,2.0010378,100000,266674.75
0.46900001,2.0008035,100000,266674.75,2.0008035,100000,266674.75
0.47,2.0005691,100000,266674.75,2.0005691,100000,266674.75
0.47099999,2.0003345,100000,266674.75,2.0003345,100000,266674.75
0.472,2.0001001,100000,266674.75,2.0001001,100000,266674.75
0.47299999,1.9998657,100000,266674.75,1.9998657,100000,266674.75
0.47400001,1.999631,100000,266674.75,1.999631,100000,266674.75
0.47499999,1.9993966,100000,266674.75,1.9993966,100000,266674.75
0.47600001,1.999162,100000,266674.75,1.999162,100000,266674.75
0.477,1.9989274,100000,266674.75,1.9989274,100000,266674.75
0.47799999,1.9986928,100000,266674.75,1.9986928,100000,266674.75
0.479,1.998458,100000,266674.75,1.998458,100000,266674.75
0.47999999,1.9982233,100000,266674.75,1.9982233,100000,266674.75
0.48100001,1.9979886,100000,266674.75,1.9979886,100000,266674.75
0.48199999,1.9977539,100000,266674.75,1.9977539,100000,266674.75
0.48300001,1.9975191,100000,266674.75,1.9975191,100000,266674.75
0.484,1.9972843,100000,266674.75,1.9972843,100000,266674.75
0.48500001,1.9970495,100000,266674.75,1.9970495,100000,266674.75
0.486,1.9968146,100000,266674.75,1.9968146,100000,266674.75
0.48699999,1.9965798,100000,266674.75,1.9965798,100000,266674.75
0.48800001,1.9963448,100000,266674.75,1.9963448,100000,266674.75
0.48899999,1.9961098,100000,266674.75,1.9961098,100000,266674.75
0.49000001,1.9958749,100000,266674.75,1.9958749,100000,266674.75
0.491,1.9956399,100000,266674.75,1.9956399,100000,266674.75
0.49200001,1.9954048,100000,266674.75,1.9954048,100000,266674.75
0.493,1.9951698,100000,266674.75,1.9951698,100000,266674.75
0.49399999,1.9949347,100000,266674.75,1.9949347,100000,266674.75
0.495,1.9946996,100000,266674.75,1.9946996,100000,266674.75
0.49599999,1.9944645,100000,266674.75,1.9944645,100000,266674.75
0.49700001,1.9942293,100000,266674.75,1.9942293,100000,266674.75
0.498,1.9939941,100000,266674.75,1.9939941,100000,266674.75
0.49900001,1.9937589,100000,266674.75,1.9937589,100000,266674.75
0.5,1.9935237,100000,266674.75,1.9935237,100000,266674.75
0.50099999,1.9932884,100000,266674.75,1.9932884,100000,266674.75
0.50199997,1.9930531,100000,266674.75,1.9930531,100000,266674.75
0.50300002,1.9928178,100000,266674.75,1.9928178,100000,266674.75
0.50400001,1.9925824,100000,266674.75,1.9925824,100000,266674.75
0.505,1.992347,100000,266674.75,1.992347,100000,266674.75
0.50599998,1.9921116,100000,266674.75,1.9921116,100000,266674.75
0.50700003,1.9918761,100000,266674.75,1.9918761,100000,266674.75
0.50800002,1.9916407,100000,266674.75,1.9916407,100000,266674.75
0.509,1.9914052,100000,266674.75,1.9914052,100000,266674.75
0.50999999,1.9911697,100000,266674.75,1.9911697,100000,266674.75
0.51099998,1.9909341,100000,266674.75,1.9909341,100000,266674.75
0.51200002,1.9906986,100000,266674.75,1.9906986,100000,266674.75
0.51300001,1.9904629,100000,266674.75,1.9904629,100000,266674.75
0.514,1.9902273,100000,266674.75,1.9902273,100000,266674.75
0.51499999,1.9899917,100000,266674.75,1.9899917,100000,266674.75
0.51599997,1.989756,100000,266674.75,1.989756,100000,266674.75
0.51700002,1.9895202,100000,266674.75,1.9895202,100000,266674.75
0.51800001,1.9892845,100000,266674.75,1.9892845,100000,266674.75
0.51899999,1.9890487,100000,266674.75,1.9890487,100000,266674.75
0.51999998,1.9888129,100000,266674.75,1.9888129,100000,266674.75
0.52100003,1.988577,100000,266674.75,1.988577,100000,266674.75
0.52200001,1.9883412,100000,266674.75,1.9883412,100000,266674.75
0.523,1.9881053,100000,266674.75,1.9881053,100000,266674.75
0.52399999,1.9878694,100000,266674.75,1.9878694,100000,266674.75
0.52499998,1.9876335,100000,266674.75,1.9876335,100000,266674.75
0.52600002,1.9873974,100000,266674.75,1.9873974,100000,266674.75
0.52700001,1.9871615,100000,266674.75,1.9871615,100000,266674.75
0.528,1.9869255,100000,266674.75,1.9869255,100000,266674.75
0.52899998,1.9866894,100000,266674.75,1.9866894,100000,266674.75
0.52999997,1.9864533,100000,266674.75,1.9864533,100000,266674.75
0.53100002,1.9862171,100000,266674.75,1.9862171,100000,266674.75
0.53200001,1.9859811,100000,266674.75,1.9859811,100000,266674.75
0.53299999,1.9857448,100000,266674.75,1.9857448,100000,266674.75
0.53399998,1.9855087,100000,266674.75,1.9855087,100000,266674.75
0.53500003,1.9852725,100000,266674.75,1.9852725,100000,266674.75
0.53600001,1.9850363,100000,266674.75,1.9850363,100000,266674.75
0.537,1.9848,100000,266674.75,1.9848,100000,266674.75
0.53799999,1.9845636,100000,266674.75,1.9845636,100000,266674.75
0.53899997,1.9843273,100000,266674.75,1.9843273,100000,266674.75
0.54000002,1.9840909,100000,266674.75,1.9840909,100000,266674.75
0.54100001,1.9838545,100000,266674.75,1.9838545,100000,266674.75
0.542,1.9836181,100000,266674.75,1.9836181,100000,266674.75
0.54299998,1.9833816,100000,266674.75,1.9833816,100000,266674.75
0.54400003,1.9831452,100000,266674.75,1.9831452,100000,266674.75
0.54500002,1.9829087,100000,266674.75,1.9829087,100000,266674.75
0.546,1.9826721,100000,266674.75,1.9826721,100000,266674.75
0.54699999,1.9824356,100000,266674.75,1.9824356,100000,266674.75
0.54799998,1.982199,100000,266674.75,1.982199,100000,266674.75
0.54900002,1.9819623,100000,266674.75,1.9819623,100000,266674.75
0.55000001,1.9817257,100000,266674.75,1.9817257,100000,266674.75
0.551,1.9814891,100000,266674.75,1.9814891,100000,266674.75
0.55199999,1.9812523,100000,266674.75,1.9812523,100000,266674.75
0.55299997,1.9810156,100000,266674.75,1.9810156,100000,266674.75
0.55400002,1.9807788,100000,266674.75,1.9807788,100000,266674.75
0.55500001,1.9805421,100000,266674.75,1.9805421,100000,266674.75
0.55599999,1.9803052,100000,266674.75,1.9803052,100000,266674.75
0.55699998,1.9800684,100000,266674.75,1.9800684,100000,266674.75
0.55800003,1.9798316,100000,266674.75,1.9798316,100000,266674.75
0.55900002,1.9795946,100000,266674.75,1.9795946,100000,266674.75
0.56,1.9793577,100000,266674.75,1.9793577,100000,266674.75
0.56099999,1.9791207,100000,266674.75,1.9791207,100000,266674.75
0.56199998,1.9788837,100000,266674.75,1.9788837,100000,266674.75
0.56300002,1.9786468,100000,266674.75,1.9786468,100000,266674.75
0.56400001,1.9784096,100000,266674.75,1.9784096,100000,266674.75
0.565,1.9781727,100000,266674.75,1.9781727,100000,266674.75
0.56599998,1.9779356,100000,266674.75,1.9779356,100000,266674.75
0.56699997,1.9776984,100000,266674.75,1.9776984,100000,266674.75
0.56800002,1.9774612,100000,266674.75,1.9774612,100000,266674.75
0.56900001,1.9772241,100000,266674.75,1.9772241,100000,266674.75
0.56999999,1.9769869,100000,266674.75,1.9769869,100000,266674.75
0.57099998,1.9767495,100000,266674.75,1.9767495,100000,266674.75
0.57200003,1.9765123,100000,266674.75,1.9765123,100000,266674.75
0.57300001,1.976275,100000,266674.75,1.976275,100000,266674.75
0.574,1.9760377,100000,266674.75,1.9760377,100000,266674.75
0.57499999,1.9758004,100000,266674.75,1.9758004,100000,266674.75
0.57599998,1.9755629,100000,266674.75,1.9755629,100000,266674.75
0.57700002,1.9753256,100000,266674.75,1.9753256,100000,266674.75
0.57800001,1.9750881,100000,266674.75,1.9750881,100000,266674.75
0.579,1.9748507,100000,266674.75,1.9748507,100000,266674.75
0.57999998,1.9746132,100000,266674.75,1.9746132,100000,266674.75
0.58099997,1.9743756,100000,266674.75,1.9743756,100000,266674.75
0.58200002,1.974138,100000,266674.75,1.974138,100000,266674.75
0.583,1.9739004,100000,266674.75,1.9739004,100000,266674.75
0.58399999,1.9736629,100000,266674.75,1.9736629,100000,266674.75
0.58499998,1.9734251,100000,266674.75,1.9734251,100000,266674.75
0.58600003,1.9731876,100000,266674.75,1.9731876,100000,266674.75
0.58700001,1.9729499,100000,266674.75,1.9729499,100000,266674.75
0.588,1.9727122,100000,266674.75,1.9727122,100000,266674.75
0.58899999,1.9724743,100000,266674.75,1.9724743,100000,266674.75
0.58999997,1.9722365,100000,266674.75,1.9722365,100000,266674.75
0.59100002,1.9719987,100000,266674.75,1.9719987,100000,266674.75
0.59200001,1.9717609,100000,266674.75,1.9717609,100000,266674.75
0.59299999,1.971523,100000,266674.75,1.971523,100000,266674.75
0.59399998,1.9712851,100000,266674.75,1.9712851,100000,266674.75
0.59500003,1.9710472,100000,266674.75,1.9710472,100000,266674.75
0.59600002,1.9708092,100000,266674.75,1.9708092,100000,266674.75
0.597,1.9705713,100000,266674.75,1.9705713,100000,266674.75
0.59799999,1.9703332,100000,266674.75,1.9703332,100000,266674.75
0.59899998,1.9700952,100000,266674.75,1.9700952,100000,266674.75
0.60000002,1.9698571,100000,266674.75,1.9698571,100000,266674.75
0.60100001,1.969619,100000,266674.75,1.969619,100000,266674.75
0.602,1.9693809,100000,266674.75,1.9693809,100000,266674.75
0.60299999,1.9691428,100000,266674.75,1.9691428,100000,266674.75
0.60399997,1.9689045,100000,266674.75,1.9689045,100000,266674.75
0.60500002,1.9686663,100000,266674.75,1.9686663,100000,266674.75
0.60600001,1.9684281,100000,266674.75,1.9684281,100000,266674.75
0.60699999,1.9681898,100000,266674.75,1.9681898,100000,266674.75
0.60799998,1.9679515,100000,266674.75,1.9679515,100000,266674.75
0.60900003,1.9677132,100000,266674.75,1.9677132,100000,266674.75
0.61000001,1.9674748,100000,266674.75,1.9674748,100000,266674.75
0.611,1.9672364,100000,266674.75,1.9672364,100000,266674.75
0.61199999,1.966998,100000,266674.75,1.966998,100000,266674.75
0.61299998,1.9667596,100000,266674.75,1.9667596,100000,266674.75
0.61400002,1.9665211,100000,266674.75,1.9665211,100000,266674.75
0.61500001,1.9662826,100000,266674.75,1.9662826,100000,266674.75
0.616,1.9660441,100000,266674.75,1.9660441,100000,266674.75
0.61699998,1.9658055,100000,266674.75,1.9658055,100000,266674.75
0.61799997,1.9655669,100000,266674.75,1.9655669,100000,266674.75
0.61900002,1.9653282,100000,266674.75,1.9653282,100000,266674.75
0.62,1.9650897,100000,266674.75,1.9650897,100000,266674.75
0.62099999,1.9648509,100000,266674.75,1.9648509,100000,266674.75
0.62199998,1.9646122,100000,266674.75,1.9646122,100000,266674.75
0.62300003,1.9643735,100000,266674.75,1.9643735,100000,266674.75
0.62400001,1.9641347,100000,266674.75,1.9641347,100000,266674.75
0.625,1.9638959,100000,266674.75,1.9638959,100000,266674.75
0.62599999,1.9636571,100000,266674.75,1.9636571,100000,266674.75
0.62699997,1.9634182,100000,266674.75,1.9634182,100000,266674.75
0.62800002,1.9631793,100000,266674.75,1.9631793,100000,266674.75
0.62900001,1.9629405,100000,266674.75,1.9629405,100000,266674.75
0.63,1.9627016,100000,266674.75,1.9627016,100000,266674.75
0.63099998,1.9624625,100000,266674.75,1.9624625,100000,266674.75
0.63200003,1.9622235,100000,266674.75,1.9622235,100000,266674.75
0.63300002,1.9619845,100000,266674.75,1.9619845,100000,266674.75
0.634,1.9617455,100000,266674.75,1.9617455,100000,266674.75
0.63499999,1.9615064,100000,266674.75,1.9615064,100000,266674.75
0.63599998,1.9612672,100000,266674.75,1.9612672,100000,266674.75
0.63700002,1.9610281,100000,266674.75,1.9610281,100000,266674.75
0.63800001,1.960789,100000,266674.75,1.960789,100000,266674.75
0.639,1.9605497,100000,266674.75,1.9605497,100000,266674.75
0.63999999,1.9603105,100000,266674.75,1.9603105,100000,266674.75
0.64099997,1.9600712,100000,266674.75,1.9600712,100000,266674.75
0.64200002,1.959832,100000,266674.75,1.959832,100000,266674.75
0.64300001,1.9595927,100000,266674.75,1.9595927,100000,266674.75
0.64399999,1.9593533,100000,266674.75,1.9593533,100000,266674.75
0.64499998,1.959114,100000,266674.75,1.959114,100000,266674.75
0.64600003,1.9588745,100000,266674.75,1.9588745,100000,266674.75
0.64700001,1.9586351,100000,266674.75,1.9586351,100000,266674.75
0.648,1.9583956,100000,266674.75,1.9583956,100000,266674.75
0.64899999,1.9581561,100000,266674.75,1.9581561,100000,266674.75
0.64999998,1.9579166,100000,266674.75,1.9579166,100000,266674.75
0.65100002,1.957677,100000,266674.75,1.957677,100000,266674.75
0.65200001,1.9574374,100000,266674.75,1.9574374,100000,266674.75
0.653,1.9571978,100000,266674.75,1.9571978,100000,266674.75
0.65399998,1.9569582,100000,266674.75,1.9569582,100000,266674.75
0.65499997,1.9567186,100000,266674.75,1.9567186,100000,266674.75
0.65600002,1.9564788,100000,266674.75,1.9564788,100000,266674.75
0.65700001,1.9562391,100000,266674.75,1.9562391,100000,266674.75
0.65799999,1.9559994,100000,266674.75,1.9559994,100000,266674.75
0.65899998,1.9557595,100000,266674.75,1.9557595,100000,266674.75
0.66000003,1.9555197,100000,266674.75,1.9555197,100000,266674.75
0.66100001,1.9552798,100000,266674.75,1.9552798,100000,266674.75
0.662,1.95504,100000,266674.75,1.95504,100000,266674.75
0.66299999,1.9548001,100000,266674.75,1.9548001,100000,266674.75
0.66399997,1.9545602,100000,266674.75,1.9545602,100000,266674.75
0.66500002,1.9543202,100000,266674.75,1.9543202,100000,266674.75
0.66600001,1.9540802,100000,266674.75,1.9540802,100000,266674.75
0.667,1.9538401,100000,266674.75,1.9538401,100000,266674.75
0.66799998,1.9536002,100000,266674.75,1.9536002,100000,266674.75
0.66900003,1.9533601,100000,266674.75,1.9533601,100000,266674.75
0.67000002,1.9531199,100000,266674.75,1.9531199,100000,266674.75
0.671,1.9528798,100000,266674.75,1.9528798,100000,266674.75
0.67199999,1.9526396,100000,266674.75,1.9526396,100000,266674.75
0.67299998,1.9523994,100000,266674.75,1.9523994,100000,266674.75
0.67400002,1.9521592,100000,266674.75,1.9521592,100000,266674.75
0.67500001,1.951919,100000,266674.75,1.951919,100000,266674.75
0.676,1.9516786,100000,266674.75,1.9516786,100000,266674.75
0.67699999,1.9514383,100000,266674.75,1.9514383,100000,266674.75
0.67799997,1.951198,100000,266674.75,1.951198,100000,266674.75
0.67900002,1.9509575,100000,266674.75,1.9509575,100000,266674.75
0.68000001,1.9507172,100000,266674.75,1.9507172,100000,266674.75
0.68099999,1.9504768,100000,266674.75,1.9504768,100000,266674.75
0.68199998,1.9502363,100000,266674.75,1.9502363,100000,266674.75
0.68300003,1.9499958,100000,266674.75,1.9499958,100000,266674.75
0.68400002,1.9497552,100000,266674.75,1.9497552,100000,266674.75
0.685,1.9495147,100000,266674.75,1.9495147,100000,266674.75
0.68599999,1.9492741,100000,266674.75,1.9492741,100000,266674.75
0.68699998,1.9490335,100000,266674.75,1.9490335,100000,266674.75
0.68800002,1.9487928,100000,266674.75,1.9487928,100000,266674.75
0.68900001,1.9485521,100000,266674.75,1.9485521,100000,266674.75
0.69,1.9483114,100000,266674.75,1.9483114,100000,266674.75
0.69099998,1.9480708,100000,266674.75,1.9480708,100000,266674.75
0.69199997,1.94783,100000,266674.75,1.94783,100000,266674.75
0.69300002,1.9475892,100000,266674.75,1.9475892,100000,266674.75
0.69400001,1.9473484,100000,266674.75,1.9473484,100000,266674.75
0.69499999,1.9471074,100000,266674.75,1.9471074,100000,266674.75
0.69599998,1.9468666,100000,266674.75,1.9468666,100000,266674.75
0.69700003,1.9466257,100000,266674.75,1.9466257,100000,266674.75
0.69800001,1.9463848,100000,266674.75,1.9463848,100000,266674.75
0.699,1.9461437,100000,266674.75,1.9461437,100000,266674.75
0.69999999,1.9459028,100000,266674.75,1.9459028,100000,266674.75
0.70099998,1.9456618,100000,266674.75,1.9456618,100000,266674.75
0.70200002,1.9454206,100000,266674.75,1.9454206,100000,266674.75
0.70300001,1.9451796,100000,266674.75,1.9451796,100000,266674.75
0.704,1.9449384,100000,266674.75,1.9449384,100000,266674.75
0.70499998,1.9446973,100000,266674.75,1.9446973,100000,266674.75
0.70599997,1.9444561,100000,266674.75,1.9444561,100000,266674.75
0.70700002,1.9442149,100000,266674.75,1.9442149,100000,266674.75
0.708,1.9439737,100000,266674.75,1.9439737,100000,266674.75
0.70899999,1.9437324,100000,266674.75,1.9437324,100000,266674.75
0.70999998,1.9434911,100000,266674.75,1.9434911,100000,266674.75
0.71100003,1.9432498,100000,266674.75,1.9432498,100000,266674.75
