"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.74861200000000006,0.001,0.0015,0.002,1000,1500,2000,86.522367050376062,78.181784223786224,72.756348291927324,374306,374306,374306,86.522367050376062,78.181784223786224,72.756348291927324,374306,374306,374306,374306,374306,374306,374306
0.74881399999999998,0.001,0.0015,0.002,1000,1500,2000,86.534039545140843,78.192331513442809,72.766163650932114,374407,374407,374407,86.534039545140843,78.192331513442809,72.766163650932114,374407,374407,374407,374407,374407,374407,374407
0.74901600000000002,0.001,0.0015,0.002,1000,1500,2000,86.5457104656262,78.202877380577362,72.775977686130958,374508,374508,374508,86.5457104656262,78.202877380577362,72.775977686130958,374508,374508,374508,374508,374508,374508,374508
0.74921800000000005,0.001,0.0015,0.002,1000,1500,2000,86.557379812468909,78.213421825765252,72.785790398059348,374609,374609,374609,86.557379812468909,78.213421825765252,72.785790398059348,374609,374609,374609,374609,374609,374609,374609
0.74941999999999998,0.001,0.0015,0.002,1000,1500,2000,86.569047586305345,78.223964849581506,72.795601787252394,374710,374710,374710,86.569047586305345,78.223964849581506,72.795601787252394,374710,374710,374710,374710,374710,374710,374710
0.74962200000000001,0.001,0.0015,0.002,1000,1500,2000,86.580713787771472,78.234506452600826,72.80541185424488,374811,374811,374811,86.580713787771472,78.234506452600826,72.80541185424488,374811,374811,374811,374811,374811,374811,374811
0.74982400000000005,0.001,0.0015,0.002,1000,1500,2000,86.592378417502758,78.245046635397387,72.815220599571191,374912,374912,374912,86.592378417502758,78.245046635397387,72.815220599571191,374912,374912,374912,374912,374912,374912,374912
0.75002599999999997,0.001,0.0015,0.002,1000,1500,2000,86.604041476134356,78.255585398545122,72.825028023765398,375013,375013,375013,86.604041476134356,78.255585398545122,72.825028023765398,375013,375013,375013,375013,375013,375013,375013
0.75022800000000001,0.001,0.0015,0.002,1000,1500,2000,86.61570296430088,78.266122742617455,72.834834127361148,375114,375114,375114,86.61570296430088,78.266122742617455,72.834834127361148,375114,375114,375114,375114,375114,375114,375114
0.75043000000000004,0.001,0.0015,0.002,1000,1500,2000,86.627362882636575,78.276658668187508,72.844638910891788,375215,375215,375215,86.627362882636575,78.276658668187508,72.844638910891788,375215,375215,375215,375215,375215,375215,375215
0.75063199999999997,0.001,0.0015,0.002,1000,1500,2000,86.639021231775232,78.287193175827994,72.854442374890255,375316,375316,375316,86.639021231775232,78.287193175827994,72.854442374890255,375316,375316,375316,375316,375316,375316,375316
0.750834,0.001,0.0015,0.002,1000,1500,2000,86.650678012350255,78.297726266111226,72.864244519889198,375417,375417,375417,86.650678012350255,78.297726266111226,72.864244519889198,375417,375417,375417,375417,375417,375417,375417
0.75103600000000004,0.001,0.0015,0.002,1000,1500,2000,86.662333224994583,78.308257939609121,72.874045346420829,375518,375518,375518,86.662333224994583,78.308257939609121,72.874045346420829,375518,375518,375518,375518,375518,375518,375518
0.75123799999999996,0.001,0.0015,0.002,1000,1500,2000,86.673986870340755,78.31878819689328,72.88384485501706,375619,375619,375619,86.673986870340755,78.31878819689328,72.88384485501706,375619,375619,375619,375619,375619,375619,375619
0.75144,0.001,0.0015,0.002,1000,1500,2000,86.685638949020841,78.329317038534839,72.893643046209405,375720,375720,375720,86.685638949020841,78.329317038534839,72.893643046209405,375720,375720,375720,375720,375720,375720,375720
0.75164200000000003,0.001,0.0015,0.002,1000,1500,2000,86.697289461666557,78.339844465104591,72.903439920529067,375821,375821,375821,86.697289461666557,78.339844465104591,72.903439920529067,375821,375821,375821,375821,375821,375821,375821
0.75184400000000007,0.001,0.0015,0.002,1000,1500,2000,86.708938408909162,78.350370477172945,72.913235478506834,375922.00000000006,375922.00000000006,375922.00000000006,86.708938408909162,78.350370477172945,72.913235478506834,375922.00000000006,375922.00000000006,375922.00000000006,375922.00000000006,375922.00000000006,375922.00000000006,375922.00000000006
0.75204599999999999,0.001,0.0015,0.002,1000,1500,2000,86.720585791379435,78.360895075309898,72.923029720673171,376023,376023,376023,86.720585791379435,78.360895075309898,72.923029720673171,376023,376023,376023,376023,376023,376023,376023
0.75224800000000003,0.001,0.0015,0.002,1000,1500,2000,86.732231609707824,78.371418260085107,72.932822647558211,376124,376124,376124,86.732231609707824,78.371418260085107,72.932822647558211,376124,376124,376124,376124,376124,376124,376124
0.75245000000000006,0.001,0.0015,0.002,1000,1500,2000,86.743875864524298,78.381940032067817,72.942614259691695,376225.00000000006,376225.00000000006,376225.00000000006,86.743875864524298,78.381940032067817,72.942614259691695,376225.00000000006,376225.00000000006,376225.00000000006,376225.00000000006,376225.00000000006,376225.00000000006,376225.00000000006
0.75265199999999999,0.001,0.0015,0.002,1000,1500,2000,86.755518556458412,78.392460391826901,72.952404557602989,376326,376326,376326,86.755518556458412,78.392460391826901,72.952404557602989,376326,376326,376326,376326,376326,376326,376326
0.75285400000000002,0.001,0.0015,0.002,1000,1500,2000,86.767159686139308,78.402979339930837,72.962193541821165,376427,376427,376427,86.767159686139308,78.402979339930837,72.962193541821165,376427,376427,376427,376427,376427,376427,376427
0.75305600000000006,0.001,0.0015,0.002,1000,1500,2000,86.778799254195732,78.413496876947761,72.971981212874908,376528.00000000006,376528.00000000006,376528.00000000006,86.778799254195732,78.413496876947761,72.971981212874908,376528.00000000006,376528.00000000006,376528.00000000006,376528.00000000006,376528.00000000006,376528.00000000006,376528.00000000006
0.75325799999999998,0.001,0.0015,0.002,1000,1500,2000,86.790437261255931,78.424013003445381,72.981767571292522,376629,376629,376629,86.790437261255931,78.424013003445381,72.981767571292522,376629,376629,376629,376629,376629,376629,376629
0.75346000000000002,0.001,0.0015,0.002,1000,1500,2000,86.802073707947784,78.434527719991067,72.991552617601997,376730,376730,376730,86.802073707947784,78.434527719991067,72.991552617601997,376730,376730,376730,376730,376730,376730,376730
0.75366200000000005,0.001,0.0015,0.002,1000,1500,2000,86.813708594898756,78.445041027151731,73.001336352330952,376831,376831,376831,86.813708594898756,78.445041027151731,73.001336352330952,376831,376831,376831,376831,376831,376831,376831
0.75386399999999998,0.001,0.0015,0.002,1000,1500,2000,86.825341922735888,78.455552925494018,73.011118776006683,376932,376932,376932,86.825341922735888,78.455552925494018,73.011118776006683,376932,376932,376932,376932,376932,376932,376932
0.75406600000000001,0.001,0.0015,0.002,1000,1500,2000,86.836973692085792,78.466063415584102,73.020899889156055,377033,377033,377033,86.836973692085792,78.466063415584102,73.020899889156055,377033,377033,377033,377033,377033,377033,377033
0.75426800000000005,0.001,0.0015,0.002,1000,1500,2000,86.848603903574642,78.476572497987831,73.030679692305668,377134,377134,377134,86.848603903574642,78.476572497987831,73.030679692305668,377134,377134,377134,377134,377134,377134,377134
0.75446999999999997,0.001,0.0015,0.002,1000,1500,2000,86.860232557828198,78.487080173270641,73.04045818598172,377235,377235,377235,86.860232557828198,78.487080173270641,73.04045818598172,377235,377235,377235,377235,377235,377235,377235
0.75467200000000001,0.001,0.0015,0.002,1000,1500,2000,86.871859655471866,78.497586441997626,73.050235370710084,377336,377336,377336,86.871859655471866,78.497586441997626,73.050235370710084,377336,377336,377336,377336,377336,377336,377336
0.75487400000000004,0.001,0.0015,0.002,1000,1500,2000,86.883485197130526,78.508091304733426,73.06001124701622,377437,377437,377437,86.883485197130526,78.508091304733426,73.06001124701622,377437,377437,377437,377437,377437,377437,377437
0.75507599999999997,0.001,0.0015,0.002,1000,1500,2000,86.89510918342873,78.518594762042426,73.069785815425348,377538,377538,377538,86.89510918342873,78.518594762042426,73.069785815425348,377538,377538,377538,377538,377538,377538,377538
0.755278,0.001,0.0015,0.002,1000,1500,2000,86.906731614990562,78.529096814488511,73.079559076462232,377639,377639,377639,86.906731614990562,78.529096814488511,73.079559076462232,377639,377639,377639,377639,377639,377639,377639
0.75548000000000004,0.001,0.0015,0.002,1000,1500,2000,86.918352492439709,78.539597462635271,73.089331030651323,377740,377740,377740,86.918352492439709,78.539597462635271,73.089331030651323,377740,377740,377740,377740,377740,377740,377740
0.75568199999999996,0.001,0.0015,0.002,1000,1500,2000,86.92997181639943,78.550096707045867,73.099101678516718,377841,377841,377841,86.92997181639943,78.550096707045867,73.099101678516718,377841,377841,377841,377841,377841,377841,377841
0.755884,0.001,0.0015,0.002,1000,1500,2000,86.941589587492587,78.56059454828312,73.108871020582185,377942,377942,377942,86.941589587492587,78.56059454828312,73.108871020582185,377942,377942,377942,377942,377942,377942,377942
0.75608600000000004,0.001,0.0015,0.002,1000,1500,2000,86.953205806341614,78.571090986909482,73.118639057371141,378043,378043,378043,86.953205806341614,78.571090986909482,73.118639057371141,378043,378043,378043,378043,378043,378043,378043
0.75628799999999996,0.001,0.0015,0.002,1000,1500,2000,86.964820473568494,78.581586023486949,73.128405789406585,378144,378144,378144,86.964820473568494,78.581586023486949,73.128405789406585,378144,378144,378144,378144,378144,378144,378144
0.75649,0.001,0.0015,0.002,1000,1500,2000,86.976433589794894,78.592079658577276,73.138171217211294,378245,378245,378245,86.976433589794894,78.592079658577276,73.138171217211294,378245,378245,378245,378245,378245,378245,378245
0.75669200000000003,0.001,0.0015,0.002,1000,1500,2000,86.988045155641927,78.602571892741707,73.147935341307559,378346,378346,378346,86.988045155641927,78.602571892741707,73.147935341307559,378346,378346,378346,378346,378346,378346,378346
0.75689400000000007,0.001,0.0015,0.002,1000,1500,2000,86.999655171730424,78.613062726541216,73.1576981622174,378447.00000000006,378447.00000000006,378447.00000000006,86.999655171730424,78.613062726541216,73.1576981622174,378447.00000000006,378447.00000000006,378447.00000000006,378447.00000000006,378447.00000000006,378447.00000000006,378447.00000000006
0.75709599999999999,0.001,0.0015,0.002,1000,1500,2000,87.011263638680717,78.623552160536335,73.1674596804625,378548,378548,378548,87.011263638680717,78.623552160536335,73.1674596804625,378548,378548,378548,378548,378548,378548,378548
0.75729800000000003,0.001,0.0015,0.002,1000,1500,2000,87.022870557112739,78.634040195287241,73.177219896564125,378649,378649,378649,87.022870557112739,78.634040195287241,73.177219896564125,378649,378649,378649,378649,378649,378649,378649
0.75750000000000006,0.001,0.0015,0.002,1000,1500,2000,87.034475927646056,78.644526831353787,73.186978811043289,378750.00000000006,378750.00000000006,378750.00000000006,87.034475927646056,78.644526831353787,73.186978811043289,378750.00000000006,378750.00000000006,378750.00000000006,378750.00000000006,378750.00000000006,378750.00000000006,378750.00000000006
0.75770199999999999,0.001,0.0015,0.002,1000,1500,2000,87.04607975089975,78.655012069295367,73.19673642442055,378851,378851,378851,87.04607975089975,78.655012069295367,73.19673642442055,378851,378851,378851,378851,378851,378851,378851
0.75790400000000002,0.001,0.0015,0.002,1000,1500,2000,87.057682027492547,78.665495909671051,73.206492737216223,378952,378952,378952,87.057682027492547,78.665495909671051,73.206492737216223,378952,378952,378952,378952,378952,378952,378952
0.75810600000000006,0.001,0.0015,0.002,1000,1500,2000,87.069282758042746,78.675978353039554,73.216247749950213,379053,379053,379053,87.069282758042746,78.675978353039554,73.216247749950213,379053,379053,379053,379053,379053,379053,379053
0.75830799999999998,0.001,0.0015,0.002,1000,1500,2000,87.080881943168208,78.686459399959162,73.226001463142083,379154,379154,379154,87.080881943168208,78.686459399959162,73.226001463142083,379154,379154,379154,379154,379154,379154,379154
0.75851000000000002,0.001,0.0015,0.002,1000,1500,2000,87.092479583486437,78.696939050987851,73.235753877311069,379255,379255,379255,87.092479583486437,78.696939050987851,73.235753877311069,379255,379255,379255,379255,379255,379255,379255
0.75871200000000005,0.001,0.0015,0.002,1000,1500,2000,87.104075679614439,78.707417306683155,73.245504992976052,379356,379356,379356,87.104075679614439,78.707417306683155,73.245504992976052,379356,379356,379356,379356,379356,379356,379356
0.75891399999999998,0.001,0.0015,0.002,1000,1500,2000,87.11567023216891,78.717894167602338,73.255254810655558,379457,379457,379457,87.11567023216891,78.717894167602338,73.255254810655558,379457,379457,379457,379457,379457,379457,379457
0.75911600000000001,0.001,0.0015,0.002,1000,1500,2000,87.127263241766059,78.728369634302197,73.265003330867813,379558,379558,379558,87.127263241766059,78.728369634302197,73.265003330867813,379558,379558,379558,379558,379558,379558,379558
0.75931800000000005,0.001,0.0015,0.002,1000,1500,2000,87.138854709021729,78.7388437073392,73.274750554130648,379659,379659,379659,87.138854709021729,78.7388437073392,73.274750554130648,379659,379659,379659,379659,379659,379659,379659
0.75951999999999997,0.001,0.0015,0.002,1000,1500,2000,87.150444634551349,78.749316387269445,73.28449648096155,379760,379760,379760,87.150444634551349,78.749316387269445,73.28449648096155,379760,379760,379760,379760,379760,379760,379760
0.75972200000000001,0.001,0.0015,0.002,1000,1500,2000,87.162033018969908,78.759787674648663,73.29424111187771,379861,379861,379861,87.162033018969908,78.759787674648663,73.29424111187771,379861,379861,379861,379861,379861,379861,379861
0.75992400000000004,0.001,0.0015,0.002,1000,1500,2000,87.173619862892011,78.770257570032186,73.303984447395905,379962,379962,379962,87.173619862892011,78.770257570032186,73.303984447395905,379962,379962,379962,379962,379962,379962,379962
0.76012599999999997,0.001,0.0015,0.002,1000,1500,2000,87.185205166931837,78.780726073975003,73.313726488032614,380063,380063,380063,87.185205166931837,78.780726073975003,73.313726488032614,380063,380063,380063,380063,380063,380063,380063
0.760328,0.001,0.0015,0.002,1000,1500,2000,87.19678893170321,78.791193187031766,73.323467234304005,380164,380164,380164,87.19678893170321,78.791193187031766,73.323467234304005,380164,380164,380164,380164,380164,380164,380164
0.76053000000000004,0.001,0.0015,0.002,1000,1500,2000,87.208371157819485,78.801658909756682,73.333206686725831,380265,380265,380265,87.208371157819485,78.801658909756682,73.333206686725831,380265,380265,380265,380265,380265,380265,380265
0.76073199999999996,0.001,0.0015,0.002,1000,1500,2000,87.219951845893604,78.812123242703649,73.342944845813534,380366,380366,380366,87.219951845893604,78.812123242703649,73.342944845813534,380366,380366,380366,380366,380366,380366,380366
0.760934,0.001,0.0015,0.002,1000,1500,2000,87.231530996538169,78.822586186426179,73.35268171208223,380467,380467,380467,87.231530996538169,78.822586186426179,73.35268171208223,380467,380467,380467,380467,380467,380467,380467
0.76113600000000003,0.001,0.0015,0.002,1000,1500,2000,87.243108610365326,78.833047741477415,73.362417286046679,380568,380568,380568,87.243108610365326,78.833047741477415,73.362417286046679,380568,380568,380568,380568,380568,380568,380568
0.76133800000000007,0.001,0.0015,0.002,1000,1500,2000,87.254684687986824,78.843507908410146,73.372151568221298,380669.00000000006,380669.00000000006,380669.00000000006,87.254684687986824,78.843507908410146,73.372151568221298,380669.00000000006,380669.00000000006,380669.00000000006,380669.00000000006,380669.00000000006,380669.00000000006,380669.00000000006
0.76153999999999999,0.001,0.0015,0.002,1000,1500,2000,87.266259230013972,78.853966687776747,73.381884559120124,380770,380770,380770,87.266259230013972,78.853966687776747,73.381884559120124,380770,380770,380770,380770,380770,380770,380770
0.76174200000000003,0.001,0.0015,0.002,1000,1500,2000,87.277832237057765,78.864424080129297,73.391616259256963,380871,380871,380871,87.277832237057765,78.864424080129297,73.391616259256963,380871,380871,380871,380871,380871,380871,380871
0.76194400000000007,0.001,0.0015,0.002,1000,1500,2000,87.289403709728717,78.874880086019502,73.401346669145184,380972.00000000006,380972.00000000006,380972.00000000006,87.289403709728717,78.874880086019502,73.401346669145184,380972.00000000006,380972.00000000006,380972.00000000006,380972.00000000006,380972.00000000006,380972.00000000006,380972.00000000006
0.76214599999999999,0.001,0.0015,0.002,1000,1500,2000,87.300973648636926,78.885334705998602,73.411075789297783,381073,381073,381073,87.300973648636926,78.885334705998602,73.411075789297783,381073,381073,381073,381073,381073,381073,381073
0.76234800000000003,0.001,0.0015,0.002,1000,1500,2000,87.312542054392154,78.895787940617595,73.420803620227559,381174,381174,381174,87.312542054392154,78.895787940617595,73.420803620227559,381174,381174,381174,381174,381174,381174,381174
0.76255000000000006,0.001,0.0015,0.002,1000,1500,2000,87.324108927603731,78.90623979042708,73.430530162446871,381275.00000000006,381275.00000000006,381275.00000000006,87.324108927603731,78.90623979042708,73.430530162446871,381275.00000000006,381275.00000000006,381275.00000000006,381275.00000000006,381275.00000000006,381275.00000000006,381275.00000000006
0.76275199999999999,0.001,0.0015,0.002,1000,1500,2000,87.335674268880538,78.916690255977215,73.440255416467707,381376,381376,381376,87.335674268880538,78.916690255977215,73.440255416467707,381376,381376,381376,381376,381376,381376,381376
0.76295400000000002,0.001,0.0015,0.002,1000,1500,2000,87.347238078831083,78.927139337817906,73.449979382801814,381477,381477,381477,87.347238078831083,78.927139337817906,73.449979382801814,381477,381477,381477,381477,381477,381477,381477
0.76315600000000006,0.001,0.0015,0.002,1000,1500,2000,87.358800358063519,78.937587036498627,73.459702061960527,381578,381578,381578,87.358800358063519,78.937587036498627,73.459702061960527,381578,381578,381578,381578,381578,381578,381578
0.76335799999999998,0.001,0.0015,0.002,1000,1500,2000,87.370361107185545,78.948033352568515,73.469423454454883,381679,381679,381679,87.370361107185545,78.948033352568515,73.469423454454883,381679,381679,381679,381679,381679,381679,381679
0.76356000000000002,0.001,0.0015,0.002,1000,1500,2000,87.381920326804448,78.958478286576337,73.479143560795563,381780,381780,381780,87.381920326804448,78.958478286576337,73.479143560795563,381780,381780,381780,381780,381780,381780,381780
0.76376200000000005,0.001,0.0015,0.002,1000,1500,2000,87.393478017527144,78.968921839070461,73.488862381492865,381881,381881,381881,87.393478017527144,78.968921839070461,73.488862381492865,381881,381881,381881,381881,381881,381881,381881
0.76396399999999998,0.001,0.0015,0.002,1000,1500,2000,87.40503417996014,78.979364010598943,73.498579917056873,381982,381982,381982,87.40503417996014,78.979364010598943,73.498579917056873,381982,381982,381982,381982,381982,381982,381982
0.76416600000000001,0.001,0.0015,0.002,1000,1500,2000,87.416588814709527,78.989804801709482,73.508296167997202,382083,382083,382083,87.416588814709527,78.989804801709482,73.508296167997202,382083,382083,382083,382083,382083,382083,382083
0.76436800000000005,0.001,0.0015,0.002,1000,1500,2000,87.42814192238103,79.000244212949383,73.518011134823212,382184,382184,382184,87.42814192238103,79.000244212949383,73.518011134823212,382184,382184,382184,382184,382184,382184,382184
0.76456999999999997,0.001,0.0015,0.002,1000,1500,2000,87.439693503579932,79.010682244865563,73.527724818043879,382285,382285,382285,87.439693503579932,79.010682244865563,73.527724818043879,382285,382285,382285,382285,382285,382285,382285
0.76477200000000001,0.001,0.0015,0.002,1000,1500,2000,87.451243558911159,79.021118898004659,73.537437218167881,382386,382386,382386,87.451243558911159,79.021118898004659,73.537437218167881,382386,382386,382386,382386,382386,382386,382386
0.76497400000000004,0.001,0.0015,0.002,1000,1500,2000,87.462792088979185,79.031554172912877,73.54714833570354,382487,382487,382487,87.462792088979185,79.031554172912877,73.54714833570354,382487,382487,382487,382487,382487,382487,382487
0.76517599999999997,0.001,0.0015,0.002,1000,1500,2000,87.474339094388128,79.041988070136085,73.556858171158837,382588,382588,382588,87.474339094388128,79.041988070136085,73.556858171158837,382588,382588,382588,382588,382588,382588,382588
0.765378,0.001,0.0015,0.002,1000,1500,2000,87.485884575741693,79.052420590219825,73.56656672504144,382689,382689,382689,87.485884575741693,79.052420590219825,73.56656672504144,382689,382689,382689,382689,382689,382689,382689
0.76558000000000004,0.001,0.0015,0.002,1000,1500,2000,87.497428533643202,79.062851733709195,73.57627399785865,382790,382790,382790,87.497428533643202,79.062851733709195,73.57627399785865,382790,382790,382790,382790,382790,382790,382790
0.76578199999999996,0.001,0.0015,0.002,1000,1500,2000,87.508970968695536,79.07328150114904,73.585979990117451,382891,382891,382891,87.508970968695536,79.07328150114904,73.585979990117451,382891,382891,382891,382891,382891,382891,382891
0.765984,0.001,0.0015,0.002,1000,1500,2000,87.520511881501236,79.08370989308375,73.595684702324519,382992,382992,382992,87.520511881501236,79.08370989308375,73.595684702324519,382992,382992,382992,382992,382992,382992,382992
0.76618600000000003,0.001,0.0015,0.002,1000,1500,2000,87.5320512726624,79.094136910057415,73.605388134986157,383093,383093,383093,87.5320512726624,79.094136910057415,73.605388134986157,383093,383093,383093,383093,383093,383093,383093
0.76638800000000007,0.001,0.0015,0.002,1000,1500,2000,87.54358914278076,79.104562552613757,73.615090288608357,383194.00000000006,383194.00000000006,383194.00000000006,87.54358914278076,79.104562552613757,73.615090288608357,383194.00000000006,383194.00000000006,383194.00000000006,383194.00000000006,383194.00000000006,383194.00000000006,383194.00000000006
0.76658999999999999,0.001,0.0015,0.002,1000,1500,2000,87.555125492457606,79.1149868212961,73.624791163696713,383295,383295,383295,87.555125492457606,79.1149868212961,73.624791163696713,383295,383295,383295,383295,383295,383295,383295
0.76679200000000003,0.001,0.0015,0.002,1000,1500,2000,87.566660322293885,79.125409716647454,73.634490760756606,383396,383396,383396,87.566660322293885,79.125409716647454,73.634490760756606,383396,383396,383396,383396,383396,383396,383396
0.76699400000000006,0.001,0.0015,0.002,1000,1500,2000,87.578193632890148,79.135831239210489,73.644189080293003,383497.00000000006,383497.00000000006,383497.00000000006,87.578193632890148,79.135831239210489,73.644189080293003,383497.00000000006,383497.00000000006,383497.00000000006,383497.00000000006,383497.00000000006,383497.00000000006,383497.00000000006
0.76719599999999999,0.001,0.0015,0.002,1000,1500,2000,87.589725424846492,79.146251389527464,73.653886122810562,383598,383598,383598,87.589725424846492,79.146251389527464,73.653886122810562,383598,383598,383598,383598,383598,383598,383598
0.76739800000000002,0.001,0.0015,0.002,1000,1500,2000,87.601255698762671,79.156670168140295,73.663581888813567,383699,383699,383699,87.601255698762671,79.156670168140295,73.663581888813567,383699,383699,383699,383699,383699,383699,383699
0.76760000000000006,0.001,0.0015,0.002,1000,1500,2000,87.612784455238042,79.167087575590571,73.673276378806037,383800.00000000006,383800.00000000006,383800.00000000006,87.612784455238042,79.167087575590571,73.673276378806037,383800.00000000006,383800.00000000006,383800.00000000006,383800.00000000006,383800.00000000006,383800.00000000006,383800.00000000006
0.76780199999999998,0.001,0.0015,0.002,1000,1500,2000,87.624311694871537,79.177503612419486,73.682969593291617,383901,383901,383901,87.624311694871537,79.177503612419486,73.682969593291617,383901,383901,383901,383901,383901,383901,383901
0.76800400000000002,0.001,0.0015,0.002,1000,1500,2000,87.635837418261715,79.187918279167889,73.692661532773613,384002,384002,384002,87.635837418261715,79.187918279167889,73.692661532773613,384002,384002,384002,384002,384002,384002,384002
0.76820600000000006,0.001,0.0015,0.002,1000,1500,2000,87.647361626006742,79.198331576376319,73.702352197755047,384103,384103,384103,87.647361626006742,79.198331576376319,73.702352197755047,384103,384103,384103,384103,384103,384103,384103
0.76840799999999998,0.001,0.0015,0.002,1000,1500,2000,87.658884318704395,79.208743504584902,73.712041588738586,384204,384204,384204,87.658884318704395,79.208743504584902,73.712041588738586,384204,384204,384204,384204,384204,384204,384204
0.76861000000000002,0.001,0.0015,0.002,1000,1500,2000,87.670405496952043,79.219154064333424,73.721729706226526,384305,384305,384305,87.670405496952043,79.219154064333424,73.721729706226526,384305,384305,384305,384305,384305,384305,384305
0.76881200000000005,0.001,0.0015,0.002,1000,1500,2000,87.681925161346683,79.229563256161342,73.731416550720908,384406,384406,384406,87.681925161346683,79.229563256161342,73.731416550720908,384406,384406,384406,384406,384406,384406,384406
0.76901399999999998,0.001,0.0015,0.002,1000,1500,2000,87.693443312484888,79.239971080607688,73.741102122723376,384507,384507,384507,87.693443312484888,79.239971080607688,73.741102122723376,384507,384507,384507,384507,384507,384507,384507
0.76921600000000001,0.001,0.0015,0.002,1000,1500,2000,87.704959950962859,79.250377538211239,73.750786422735274,384608,384608,384608,87.704959950962859,79.250377538211239,73.750786422735274,384608,384608,384608,384608,384608,384608,384608
0.76941800000000005,0.001,0.0015,0.002,1000,1500,2000,87.71647507737643,79.260782629510359,73.760469451257634,384709,384709,384709,87.71647507737643,79.260782629510359,73.760469451257634,384709,384709,384709,384709,384709,384709,384709
0.76961999999999997,0.001,0.0015,0.002,1000,1500,2000,87.727988692320992,79.271186355043056,73.77015120879112,384810,384810,384810,87.727988692320992,79.271186355043056,73.77015120879112,384810,384810,384810,384810,384810,384810,384810
0.76982200000000001,0.001,0.0015,0.002,1000,1500,2000,87.739500796391596,79.281588715347027,73.779831695836123,384911,384911,384911,87.739500796391596,79.281588715347027,73.779831695836123,384911,384911,384911,384911,384911,384911,384911
0.77002400000000004,0.001,0.0015,0.002,1000,1500,2000,87.751011390182853,79.291989710959541,73.789510912892638,385012,385012,385012,87.751011390182853,79.291989710959541,73.789510912892638,385012,385012,385012,385012,385012,385012,385012
0.77022599999999997,0.001,0.0015,0.002,1000,1500,2000,87.762520474289019,79.302389342417598,73.799188860460376,385113,385113,385113,87.762520474289019,79.302389342417598,73.799188860460376,385113,385113,385113,385113,385113,385113,385113
0.770428,0.001,0.0015,0.002,1000,1500,2000,87.774028049303965,79.312787610257786,73.808865539038692,385214,385214,385214,87.774028049303965,79.312787610257786,73.808865539038692,385214,385214,385214,385214,385214,385214,385214
0.77063000000000004,0.001,0.0015,0.002,1000,1500,2000,87.785534115821164,79.323184515016379,73.818540949126671,385315,385315,385315,87.785534115821164,79.323184515016379,73.818540949126671,385315,385315,385315,385315,385315,385315,385315
0.77083199999999996,0.001,0.0015,0.002,1000,1500,2000,87.797038674433651,79.333580057229284,73.828215091223001,385416,385416,385416,87.797038674433651,79.333580057229284,73.828215091223001,385416,385416,385416,385416,385416,385416,385416
0.771034,0.001,0.0015,0.002,1000,1500,2000,87.808541725734173,79.343974237432064,73.837887965826084,385517,385517,385517,87.808541725734173,79.343974237432064,73.837887965826084,385517,385517,385517,385517,385517,385517,385517
0.77123600000000003,0.001,0.0015,0.002,1000,1500,2000,87.820043270315011,79.354367056159901,73.847559573433998,385618,385618,385618,87.820043270315011,79.354367056159901,73.847559573433998,385618,385618,385618,385618,385618,385618,385618
0.77143800000000007,0.001,0.0015,0.002,1000,1500,2000,87.831543308768062,79.364758513947677,73.857229914544448,385719.00000000006,385719.00000000006,385719.00000000006,87.831543308768062,79.364758513947677,73.857229914544448,385719.00000000006,385719.00000000006,385719.00000000006,385719.00000000006,385719.00000000006,385719.00000000006,385719.00000000006
0.77163999999999999,0.001,0.0015,0.002,1000,1500,2000,87.84304184168488,79.375148611329891,73.866898989654871,385820,385820,385820,87.84304184168488,79.375148611329891,73.866898989654871,385820,385820,385820,385820,385820,385820,385820
0.77184200000000003,0.001,0.0015,0.002,1000,1500,2000,87.854538869656594,79.385537348840685,73.876566799262363,385921,385921,385921,87.854538869656594,79.385537348840685,73.876566799262363,385921,385921,385921,385921,385921,385921,385921
0.77204400000000006,0.001,0.0015,0.002,1000,1500,2000,87.866034393273964,79.395924727013877,73.886233343863665,386022.00000000006,386022.00000000006,386022.00000000006,87.866034393273964,79.395924727013877,73.886233343863665,386022.00000000006,386022.00000000006,386022.00000000006,386022.00000000006,386022.00000000006,386022.00000000006,386022.00000000006
0.77224599999999999,0.001,0.0015,0.002,1000,1500,2000,87.877528413127322,79.406310746382914,73.895898623955219,386123,386123,386123,87.877528413127322,79.406310746382914,73.895898623955219,386123,386123,386123,386123,386123,386123,386123
0.77244800000000002,0.001,0.0015,0.002,1000,1500,2000,87.889020929806691,79.416695407480915,73.905562640033139,386224,386224,386224,87.889020929806691,79.416695407480915,73.905562640033139,386224,386224,386224,386224,386224,386224,386224
0.77265000000000006,0.001,0.0015,0.002,1000,1500,2000,87.900511943901677,79.427078710840647,73.915225392593243,386325.00000000006,386325.00000000006,386325.00000000006,87.900511943901677,79.427078710840647,73.915225392593243,386325.00000000006,386325.00000000006,386325.00000000006,386325.00000000006,386325.00000000006,386325.00000000006,386325.00000000006
