"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
23782.5,8.04380246651872,167752.79887056682,7.4082745849762475,167711.21265268594,1
23785,8.0445644755358536,167752.80236289278,7.4044645514219347,167711.19751912728,1
23787.5,8.0453260299647837,167752.8058514657,7.4006567908017606,167711.18238710426,1
23790,8.0460871283760209,167752.80933585795,7.3968513102631386,167711.1672563623,1
23792.5,8.0468477708290358,167752.81281607313,7.3930481095087277,167711.15212690635,1
23795,8.0476079573833239,167752.81629211523,7.3892471882410602,167711.13699874096,1
23797.5,8.0483676880984039,167752.81976398831,7.3854485461625385,167711.12187187132,1
23800,8.0491269630338174,167752.82323169569,7.3816521829754409,167711.10674630152,1
23802.5,8.0498857822491399,167752.82669524167,7.3778580983819149,167711.09162203746,1
23805,8.050644145803961,167752.83015463027,7.374066292083981,167711.07649908276,1
23807.5,8.0514020537579096,167752.83360986484,7.3702767637835347,167711.06137744282,1
23810,8.052159506170625,167752.83706094939,7.3664895131823398,167711.04625712222,1
23812.5,8.0529165031017893,167752.840507888,7.3627045399820377,167711.03113812613,1
23815,8.0536730446110898,167752.84395068418,7.3589218438841364,167711.01602045912,1
23817.5,8.0544291307582583,167752.8473893418,7.3551414245900197,167711.00090412592,1
23820,8.0551847616030408,167752.8508238651,7.3513632818009453,167710.98578913149,1
23822.5,8.0559399372052098,167752.85425425743,7.3475874152180394,167710.97067548064,1
23825,8.0566946576245684,167752.85768052255,7.3438138245423028,167710.95556317811,1
23827.5,8.0574489229209387,167752.86110266455,7.3400425094746087,167710.94045222865,1
23830,8.0582027331541752,167752.86452068744,7.336273469715703,167710.92534263746,1
23832.5,8.0589560883841553,167752.8679345948,7.332506704966204,167710.91023440909,1
23835,8.059708988670776,167752.87134439018,7.3287422149266011,167710.89512754852,1
23837.5,8.0604614340739715,167752.87475007767,7.3249799992972573,167710.88002206077,1
23840,8.0612134246536886,167752.87815166122,7.3212200577784072,167710.86491795006,1
23842.5,8.0619649604699113,167752.88154914425,7.3174623900701583,167710.84981522191,1
23845,8.0627160415826395,167752.88494253074,7.3137069958724918,167710.83471388105,1
23847.5,8.0634666680519071,167752.8883318248,7.3099538748852604,167710.81961393222,1
23850,8.0642168399377656,167752.89171702968,7.3062030268081868,167710.80451538024,1
23852.5,8.0649665573002967,167752.89509814896,7.3024544513408696,167710.78941823027,1
23855,8.0657158201996086,167752.89847518742,7.2987081481827802,167710.7743224866,1
23857.5,8.0664646286958313,167752.90184814791,7.2949641170332589,167710.75922815496,1
23860,8.0672129828491208,167752.90521703448,7.2912223575915194,167710.74413523963,1
23862.5,8.0679608827196621,167752.9085818514,7.2874828695566496,167710.72904374581,1
23865,8.0687083283676646,167752.91194260173,7.2837456526276103,167710.71395367853,1
23867.5,8.0694553198533594,167752.91529928934,7.28001070650323,167710.69886504227,1
23870,8.0702018572370058,167752.91865191818,7.2762780308822181,167710.68377784203,1
23872.5,8.070947940578888,167752.92200049188,7.2725476254631465,167710.66869208304,1
23875,8.0716935699393222,167752.92534501449,7.268819489944466,167710.65360776987,1
23877.5,8.072438745378637,167752.92868548952,7.2650936240244999,167710.63852490764,1
23880,8.0731834669571967,167752.93202192083,7.2613700274014397,167710.62344350168,1
23882.5,8.0739277347353902,167752.93535431195,7.2576486997733527,167710.60836355574,1
23885,8.074671548773626,167752.93868266669,7.2539296408381775,167710.59328507629,1
23887.5,8.0754149091323448,167752.94200698886,7.2502128502937273,167710.57820806708,1
23890,8.0761578158720084,167752.94532728227,7.2464983278376831,167710.5631325338,1
23892.5,8.0769002690531089,167752.94864355025,7.2427860731676024,167710.54805848081,1
23895,8.0776422687361578,167752.95195579706,7.2390760859809138,167710.53298591328,1
23897.5,8.0783838149816951,167752.95526402578,7.2353683659749191,167710.51791483664,1
23900,8.0791249078502858,167752.95856824098,7.2316629128467893,167710.50284525551,1
23902.5,8.0798655474025249,167752.96186844568,7.2279597262935713,167710.48777717457,1
23905,8.0806057336990236,167752.96516464374,7.2242588060121848,167710.47271059908,1
23907.5,8.0813454668004265,167752.96845683895,7.2205601516994191,167710.45764553401,1
23910,8.0820847467674017,167752.97174503509,7.2168637630519381,167710.44258198439,1
23912.5,8.082823573660642,167752.9750292355,7.213169639766277,167710.42751995561,1
23915,8.0835619475408649,167752.97830944424,7.2094777815388431,167710.41245945156,1
23917.5,8.0842998684688165,167752.98158566485,7.2057881880659185,167710.39740047813,1
23920,8.0850373365052661,167752.98485790115,7.2021008590436537,167710.3823430406,1
23922.5,8.0857743517110041,167752.98812615644,7.1984157941680769,167710.36728714319,1
23925,8.0865109141468583,167752.99139043505,7.1947329931350836,167710.35223279116,1
23927.5,8.0872470238736707,167752.99465074003,7.1910524556404427,167710.3371799895,1
23930,8.0879826809523117,167752.99790707545,7.1873741813798011,167710.32212874366,1
23932.5,8.0887178854436836,167753.00115944483,7.18369817004867,167710.30707905794,1
23935,8.0894526374087032,167753.00440785155,7.1800244213424387,167710.29203093806,1
23937.5,8.0901869369083244,167753.00765229983,7.1763529349563662,167710.27698438874,1
23940,8.0909207840035169,167753.01089279284,7.1726837105855852,167710.26193941495,1
23942.5,8.0916541787552809,167753.01412933477,7.1690167479250997,167710.24689602223,1
23945,8.0923871212246414,167753.01736192853,7.1653520466697875,167710.23185421483,1
23947.5,8.09311961147265,167753.02059057818,7.1616896065143978,167710.21681399868,1
23950,8.0938516495603778,167753.02381528768,7.1580294271535534,167710.20177537802,1
23952.5,8.0945832355489333,167753.02703606023,7.1543715082817467,167710.18673835864,1
23955,8.0953143694994392,167753.03025289951,7.1507158495933485,167710.17170294502,1
23957.5,8.0960450514730447,167753.03346580919,7.1470624507825944,167710.1566691426,1
23960,8.0967752815309346,167753.03667479302,7.1434113115435967,167710.1416369564,1
23962.5,8.0975050597343081,167753.03987985456,7.1397624315703405,167710.12660639166,1
23965,8.0982343861443944,167753.04308099742,7.1361158105566815,167710.11157745309,1
23967.5,8.098963260822444,167753.04627822511,7.1324714481963492,167710.09655014594,1
23970,8.0996916838297466,167753.04947154125,7.128829344182944,167710.08152447501,1
23972.5,8.1004196552276007,167753.05266094985,7.1251894982099415,167710.06650044641,1
23975,8.1011471750773385,167753.05584645399,7.1215519099706857,167710.05147806401,1
23977.5,8.1018742434403137,167753.0590280575,7.1179165791583978,167710.03645733395,1
23980,8.1026008603779172,167753.06220576417,7.1142835054661671,167710.02143826074,1
23982.5,8.1033270259515451,167753.06537957711,7.110652688586959,167710.00642084962,1
23985,8.1040527402226363,167753.06854950034,7.1070241282136077,167709.9914051058,1
23987.5,8.1047780032526511,167753.07171553717,7.1033978240388214,167709.97639103435,1
23990,8.105502815103069,167753.07487769146,7.0997737757551826,167709.96137864064,1
23992.5,8.1062271758354019,167753.0780359667,7.0961519830551421,167709.94636792922,1
23995,8.1069510855111826,167753.0811903663,7.0925324456310284,167709.93135890609,1
23997.5,8.1076745441919797,167753.08434089375,7.0889151631750389,167709.9163515757,1
24000,8.1083975519393672,167753.08748755313,7.0853001353792431,167709.90134594351,1
24002.5,8.1091201088149631,167753.09063034778,7.0816873619355842,167709.8863420143,1
24005,8.1098422148804055,167753.093769281,7.0780768425358778,167709.87133979378,1
24007.5,8.1105638701973586,167753.09690435661,7.0744685768718112,167709.85633928719,1
24010,8.1112850748275029,167753.10003557795,7.0708625646349459,167709.84134049926,1
24012.5,8.1120058288325581,167753.1031629488,7.0672588055167136,167709.82634343501,1
24015,8.112726132274263,167753.1062864727,7.0636572992084199,167709.81134810011,1
24017.5,8.1134459852143799,167753.1094061528,7.0600580454012407,167709.79635449956,1
24020,8.1141653877147029,167753.11252199311,7.0564610437862294,167709.78136263884,1
24022.5,8.1148843398370403,167753.11563399719,7.0528662940543052,167709.76637252246,1
24025,8.1156028416432431,167753.11874216842,7.0492737958962657,167709.75138415612,1
24027.5,8.1163208931951694,167753.12184651004,7.0456835490027734,167709.73639754532,1
24030,8.117038494554718,167753.12494702637,7.0420955530643727,167709.72141269429,1
24032.5,8.1177556457838005,167753.12804372006,7.0385098077714758,167709.70642960948,1
24035,8.1184723469443689,167753.13113659486,7.0349263128143633,167709.69144829537,1
24037.5,8.1191885980983809,167753.13422565462,7.031345067883195,167709.67646875704,1
24040,8.1199043993078401,167753.13731090265,7.0277660726680002,167709.66149100009,1
24042.5,8.1206197506347628,167753.14039234223,7.0241893268586795,167709.64651502957,1
24045,8.1213346521411935,167753.14346997748,7.020614830145008,167709.63154085091,1
24047.5,8.1220491038892035,167753.14654381119,7.0170425822166322,167709.61656846938,1
24050,8.1227631059408889,167753.14961384743,7.0134725827630708,167709.60159788973,1
24052.5,8.1234766583583742,167753.15268008906,7.0099048314737162,167709.5866291179,1
24055,8.1241897612038017,167753.15574254037,7.0063393280378312,167709.57166215885,1
24057.5,8.1249024145393509,167753.15880120415,7.0027760721445542,167709.5566970176,1
24060,8.1256146184272158,167753.16185608451,6.9992150634828905,167709.54173369985,1
24062.5,8.1263263729296202,167753.16490718425,6.9956563017417253,167709.52677221084,1
24065,8.1270376781088132,167753.16795450746,6.9920997866098107,167709.51181255531,1
24067.5,8.1277485340270719,167753.17099805744,6.9885455177757709,167709.49685473897,1
24070,8.1284589407466985,167753.17403783728,6.9849934949281058,167709.48189876703,1
24072.5,8.1291688983300148,167753.17707385076,6.9814437177551874,167709.46694464498,1
24075,8.1298784068393761,167753.1801061015,6.9778961859452595,167709.45199237784,1
24077.5,8.1305874663371558,167753.18313459257,6.9743508991864358,167709.43704197078,1
24080,8.1312960768857589,167753.18615932777,6.9708078571667036,167709.42209342954,1
24082.5,8.1320042385476103,167753.18918031018,6.9672670595739277,167709.40714675936,1
24085,8.1327119513851684,167753.19219754383,6.9637285060958378,167709.39220196518,1
24087.5,8.1334192154609095,167753.19521103159,6.9601921964200404,167709.377259053,1
24090,8.1341260308373364,167753.1982207773,6.9566581302340138,167709.36231802707,1
24092.5,8.1348323975769823,167753.20122678424,6.9531263072251086,167709.34737889358,1
24095,8.1355383157424033,167753.20422905573,6.9495967270805448,167709.33244165778,1
24097.5,8.1362437853961787,167753.20722759512,6.9460693894874224,167709.31750632485,1
24100,8.1369488066009144,167753.21022240623,6.9425442941327056,167709.30257290005,1
24102.5,8.1376533794192429,167753.21321349236,6.9390214407032342,167709.2876413886,1
24105,8.1383575039138254,167753.21620085684,6.9355008288857238,167709.27271179645,1
24107.5,8.1390611801473387,167753.21918450302,6.9319824583667566,167709.25778412836,1
24110,8.1397644081824989,167753.22216443444,6.9284663288327915,167709.24285839003,1
24112.5,8.1404671880820381,167753.22514065445,6.9249524399701565,167709.22793458667,1
24115,8.1411695199087113,167753.22811316635,6.921440791465054,167709.21301272378,1
24117.5,8.1418714037253057,167753.23108197373,6.9179313830035625,167709.19809280633,1
24120,8.1425728395946351,167753.23404707992,6.9144242142716248,167709.18317484052,1
24122.5,8.1432738275795362,167753.23700848824,6.9109192849550611,167709.16825883085,1
24125,8.1439743677428638,167753.23996620224,6.9074165947395656,167709.15334478303,1
24127.5,8.1446744601475114,167753.24292022528,6.9039161433106981,167709.13843270275,1
24130,8.1453741048563923,167753.24587056067,6.9004179303538997,167709.12352259504,1
24132.5,8.1460733019324429,167753.24881721148,6.8969219555544798,167709.10861446534,1
24135,8.1467720514386261,167753.25176018156,6.8934282185976157,167709.09370831912,1
24137.5,8.1474703534379316,167753.25469947443,6.8899367191683663,167709.07880416207,1
24140,8.1481682079933773,167753.25763509297,6.8864474569516547,167709.06390199921,1
24142.5,8.1488656151680008,167753.26056704074,6.8829604316322825,167709.04900183622,1
24145,8.1495625750248681,167753.26349532107,6.8794756428949198,167709.03410367836,1
24147.5,8.150259087627072,167753.26641993725,6.8759930904241093,167709.01920753132,1
24150,8.150955153037728,167753.26934089267,6.8725127739042682,167709.00431340007,1
24152.5,8.1516507713199768,167753.27225819137,6.8690346930196844,167708.98942129037,1
24155,8.1523459425369929,167753.27517183544,6.8655588474545217,167708.97453120764,1
24157.5,8.1530406667519628,167753.27808182916,6.8620852368928098,167708.95964315711,1
24160,8.1537349440281091,167753.28098817565,6.8586138610184584,167708.94475714472,1
24162.5,8.1544287744286752,167753.28389087779,6.8551447195152431,167708.92987317551,1
24165,8.1551221580169315,167753.2867899393,6.8516778120668143,167708.91499125515,1
24167.5,8.1558150948561732,167753.28968536382,6.8482131383566971,167708.90011138888,1
24170,8.1565075850097237,167753.29257715441,6.8447506980682862,167708.88523358238,1
24172.5,8.1571996285409227,167753.29546531418,6.8412904908848491,167708.87035784114,1
24175,8.1578912255131542,167753.29834984665,6.8378325164895291,167708.85548417037,1
24177.5,8.1585823759898037,167753.30123075494,6.8343767745653352,167708.84061257602,1
24180,8.1592730800343016,167753.30410804288,6.830923264795155,167708.82574306312,1
24182.5,8.1599633377100922,167753.30698171305,6.8274719868617453,167708.81087563757,1
24185,8.1606531490806553,167753.30985176947,6.8240229404477386,167708.79601030436,1
24187.5,8.1613425142094833,167753.31271821482,6.8205761252356343,167708.78114706947,1
24190,8.1620314331601058,167753.31558105309,6.8171315409078082,167708.76628593833,1
24192.5,8.1627199059960738,167753.31844028668,6.8136891871465108,167708.75142691619,1
24195,8.163407932780963,167753.32129591962,6.8102490636338588,167708.736570009,1
24197.5,8.1640955135783742,167753.32414795479,6.8068111700518443,167708.72171522171,1
24200,8.1647826484519328,167753.32699639568,6.8033755060823333,167708.7068625603,1
24202.5,8.1654693374652982,167753.32984124596,6.7999420714070657,167708.69201203025,1
24205,8.1661555806821422,167753.33268250793,6.7965108657076447,167708.67716363701,1
24207.5,8.1668413781661702,167753.33552018541,6.793081888665558,167708.66231738601,1
24210,8.1675267299811143,167753.33835428199,6.7896551399621581,167708.64747328276,1
24212.5,8.1682116361907227,167753.34118480049,6.7862306192786708,167708.63263133346,1
24215,8.1688960968587843,167753.34401174402,6.7828083262961965,167708.61779154281,1
24217.5,8.169580112049097,167753.34683511639,6.7793882606957085,167708.60295391676,1
24220,8.1702636818254994,167753.34965492046,6.7759704221580481,167708.58811846108,1
24222.5,8.1709468062518429,167753.35247115951,6.7725548103639328,167708.5732851807,1
24225,8.1716294853920104,167753.35528383689,6.7691414249939532,167708.55845408206,1
24227.5,8.1723117193099153,167753.35809295598,6.7657302657285703,167708.5436251699,1
24230,8.1729935080694833,167753.36089851981,6.7623213322481153,167708.52879845063,1
24232.5,8.1736748517346793,167753.36370053171,6.7589146242327987,167708.51397392905,1
24235,8.1743557503694824,167753.36649899479,6.7555101413626959,167708.49915161129,1
24237.5,8.1750362040379088,167753.36929391237,6.752107883317759,167708.48433150261,1
