"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
6.3780000000000001,-2.6536816452817109,-2.6536771822009761,-2.6536762110074239,-2.6536744724796524,-2.6536663340468842,-2.6536643209175024,85339.990652226668,159389.23281943885,85250.103932444777,178129.43369659028,85159.031173963886,196854.41459566468,85066.228433189928,215600.51558957456,84971.514509234548,234333.17417864784,-1.0848720155060618,-1.0848768380843814,-1.0848887971529881,-1.0848832522116978,84985.898060038395,243707.7777087774,84900.555820388909,202441.44267659236,84815.376123876413,174924.38110539221,84731.748220018315,147429.09334178103,84652.109168969502,106087.43832857571,-1.5687919374966792,-1.5687897150894641,-1.5687874313973211,-1.568784075199271,-1.5687819918473818,-1.5687816848333824,84799.300585610385,229943.20317896752,84753.174751486586,202414.31954844954,84708.136725425808,174888.29187994072,84664.438832055195,147363.4484080378,84621.868862657415,119843.63503341877,-2.6536664278835373,-2.6536713156408887,-2.6536709587263148,-2.6536709386727573,-2.6536708294583464,-2.6536682888583654,84579.655209796983,115476.76308999621,84488.938475992356,134284.11001279429,84396.286832344922,153049.32695877014,84301.197815113308,171827.42913393944,84204.009459864159,190613.83732856627
6.3790000000000004,-2.6536837710402597,-2.6536772037560845,-2.6536752820692375,-2.6536743945298547,-2.6536656105769656,-2.6536642179316248,85339.992996195753,159387.29562851868,85250.107385083247,178129.213155768,85159.03367958618,196854.15510450589,85066.22669304967,215597.01826112994,84971.5150206658,234332.56000832366,-1.0848728907372678,-1.0848773578409232,-1.0848900200175833,-1.0848813269415616,84985.898158776021,243707.77665525538,84900.557987809443,202443.47190383976,84815.382027387677,174929.80741837691,84731.746576810838,147426.12271796208,84652.113288126056,106088.67822290315,-1.5687915403550592,-1.5687894295506515,-1.5687872794012732,-1.568784051198761,-1.5687823927781035,-1.5687827541247845,84799.300653713202,229941.46872074227,84753.175591913678,202412.68320489928,84708.137509196837,174885.76931718385,84664.441651702989,147362.2613572003,84621.87357763217,119844.12176604633,-2.6536668194718178,-2.653672840221815,-2.6536702881345495,-2.6536707525143957,-2.6536708770168689,-2.6536675323756609,84579.661860834123,115479.5662980999,84488.940980914398,134283.77943391236,84396.288668452413,153049.59655664919,84301.198331852022,171827.48501398979,84204.008160161073,190612.54980523096
6.3799999999999999,-2.653685645740691,-2.65367732177114,-2.6536743744779683,-2.6536741386737015,-2.6536650484059252,-2.6536641760771817,85339.994496273153,159384.51518142846,85250.110405549742,178128.5621345618,85159.036513125029,196854.2245088307,85066.224745419822,215593.31241716872,84971.5157800702,234332.1949166992,-1.0848738268380922,-1.0848780577012467,-1.0848907769889198,-1.084879577587077,84985.89843165256,243707.94922850712,84900.560025895335,202445.3717672338,84815.388098028809,174935.40174149291,84731.743700022969,147421.91887029295,84652.11791590543,106090.42583857141,-1.5687907883398933,-1.5687891521144128,-1.568787041213408,-1.5687841738784061,-1.5687829722826974,-1.5687839687989527,84799.300984248184,229939.99507997459,84753.176503744326,202411.11791526983,84708.138507828393,174883.46008660345,84664.444855101552,147361.45712651926,84621.878862764715,119845.17748282326,-2.6536673646050253,-2.6536741646726481,-2.6536696784006186,-2.6536705538885066,-2.6536708457571141,-2.6536669247547691,84579.668928230865,115482.7868010532,84488.942583357566,134282.54732794905,84396.29070064718,153050.06286806698,84301.198935671113,171827.62840757545,84204.006559206871,190610.9607700838
6.3810000000000002,-2.6536871939666304,-2.6536775519309885,-2.6536735247255288,-2.6536736848756703,-2.6536646650279581,-2.653664181857434,85339.995325151103,159381.06354104288,85250.112965529348,178127.45225835399,85159.039574486887,196854.52319445068,85066.222747335836,215589.55461498539,84971.516737379949,234332.02895191871,-1.0848748169940745,-1.0848789434831523,-1.0848910128934566,-1.0848780562799145,84985.898733235081,243708.15027349483,84900.561990436239,202447.19792319374,84815.394039199266,174940.86813439397,84731.739894462065,147416.78577462494,84652.122967712246,106092.59692754931,-1.5687897479813084,-1.5687888438776343,-1.5687867458857898,-1.5687844511175026,-1.5687837455345337,-1.5687853115365156,84799.301863522051,229939.06827507206,84753.177426129332,202409.56273091646,84708.139920184141,174881.56275973693,84664.448471477444,147361.06486388508,84621.884675487949,119846.75985391477,-2.6536680490343212,-2.6536752305013733,-2.6536691805888091,-2.6536703374821573,-2.6536707198839715,-2.6536664907698535,84579.676247316864,115486.26038469163,84488.94342238213,134280.55193781861,84396.292884014241,153050.68134871186,84301.19959510483,171827.8279625318,84204.004765787613,190609.17866285823
6.3820000000000006,-2.6536883598795744,-2.653677899136651,-2.6536727647278315,-2.6536730269968403,-2.6536644667825344,-2.6536642149866618,85339.995688626368,159377.14591962053,85250.11504717583,178125.86556828901,85159.042742981313,196854.93089182486,85066.220866681411,215585.91237013598,84971.517829744887,234331.99923304163,-1.0848758605046487,-1.0848800026594476,-1.0848907045257101,-1.0848768009620711,84985.898970957525,243708.28738934698,84900.563937249113,202449.00611355656,84815.399538704762,174945.89498435991,84731.73550162786,147411.06414585491,84652.128340734678,106095.08903013998,-1.5687885565283324,-1.5687884403950922,-1.5687864436673655,-1.5687848754284075,-1.5687847186360491,-1.5687867573724184,84799.303436777845,229938.83370609867,84753.17838185544,202408.04004748116,84708.141908665493,174880.23962248099,84664.452540182101,147361.12380442637,84621.890944861458,119848.7982469733,-2.6536688506461612,-2.6536759962834324,-2.6536688346516124,-2.6536700991276105,-2.6536704912130444,-2.6536662434112968,84579.683639599229,115489.80895317251,84488.943678638534,134277.97316664562,84396.295151702769,153051.38549368412,84301.200275574389,171828.04918623104,84204.002902113498,190607.32539632404
6.383,-2.6536891098545592,-2.6536783567453606,-2.6536721204132463,-2.6536721739028506,-2.6536644479865608,-2.6536642563389838,85339.995811680375,159372.9867961556,85250.116645698334,178123.79710738276,85159.045885879474,196855.31520569258,85066.219270868591,215582.55286712092,84971.518984908878,234332.03337674434,-1.0848769603850548,-1.0848812043147527,-1.0848898623076939,-1.0848758339446725,84985.899131500642,243708.34727050271,84900.565911897967,202450.84189605698,84815.404291059487,174950.17726513345,84731.730878967792,147405.11073840593,84652.13392004068,106097.78755420445,-1.5687873735093296,-1.568787878999331,-1.5687861911137901,-1.5687854300987047,-1.5687858846803855,-1.5687882761249303,84799.305650412309,229939.23831950585,84753.17950346756,202406.68181004495,84708.14457456574,174879.59200922778,84664.45711269915,147361.68530564374,84621.897575052324,119851.19717925931,-2.6536697401684366,-2.6536764398696064,-2.6536686666637239,-2.653669836691702,-2.653670159721321,-2.6536661829310888,84579.690923931586,115493.25167201462,84488.943561098582,134275.019358786,84396.297420989154,153052.09287080387,84301.200942143754,171828.25719807271,84204.001095063941,190605.52762242741
6.3840000000000003,-2.6536894334151953,-2.6536789067998754,-2.6536716106947158,-2.653671149367574,-2.6536645910304641,-2.6536642973742524,85339.995923241921,159368.81470939703,85250.117771524485,178121.25708658382,85159.048868009661,196855.54118782151,85066.21811483847,215579.63098086134,84971.520129241282,234332.05759116888,-1.0848781198894648,-1.0848825010016734,-1.0848885293853878,-1.0848751615335797,84985.899274260897,243708.38919811865,84900.567941094996,202452.73204590945,84815.408019981129,174953.43899735552,84731.726378106061,147399.27661394779,84652.139584361212,106100.57154387931,-1.5687863201662207,-1.5687871317996649,-1.5687860324676202,-1.5687860973755117,-1.5687872205455038,-1.5687898350162197,84799.308278705706,229940.05709963394,84753.181012461195,202405.70890029677,84708.147957177338,174879.65932962295,84664.462243666887,147362.80392082501,84621.904455378128,119853.84631857376,-2.653670682494111,-2.653676559098856,-2.6536686872702346,-2.6536695507364971,-2.6536697334116579,-2.6536662969401195,84579.697928133188,115496.41656777063,84488.943291676682,134271.91196056679,84396.299600974584,153052.71279325313,84301.201562033224,171828.41924222693,84203.999466932655,190603.9074927817
6.3849999999999998,-2.6536893428013779,-2.6536795210129691,-2.653671246809342,-2.6536699910154606,-2.6536648675212375,-2.653664345380109,85339.996241544854,159364.84763748356,85250.118451810951,178118.2724014174,85159.051561181288,196855.48074578959,85066.217529867368,215577.27809171524,84971.521198758302,234332.0077299024,-1.0848793398790439,-1.084883831826249,-1.0848867788335572,-1.0848747744445872,84985.899497683218,243708.51144063813,84900.570026795962,202454.67864686798,84815.410498486439,174955.45332078412,84731.722324402494,147393.88672980154,84652.145211547759,106103.31912486412,-1.5687854429981696,-1.5687862244175041,-1.5687859882353223,-1.5687868632771105,-1.5687886865928615,-1.5687913996021603,84799.311018879118,229940.98784557072,84753.183161051144,202405.37310076025,84708.152052871927,174880.43806507261,84664.467974343876,147364.52091043501,84621.911473364569,119856.63350444952,-2.653671638532106,-2.653676371290453,-2.6536688912355682,-2.6536692448958301,-2.653669227678308,-2.6536665613129675,84579.704499697618,115499.15122494043,84488.943089897963,134268.87021619553,84396.301600612918,153053.15432893476,84301.202106708952,171828.50677849128,84203.998126805702,190602.57404620855
6.3860000000000001,-2.6536888710674411,-2.6536801625477291,-2.6536710320751924,-2.6536687482380326,-2.6536652405612347,-2.6536644235278599,85339.996960469914,159361.27935196998,85250.11873115749,178114.88735585721,85159.053853202,196855.02165291479,85066.217613727436,215575.59224127801,84971.522150611869,234331.84078233776,-1.0848806173550218,-1.0848851267610591,-1.0848847088636697,-1.0848746490959835,84985.89989445977,243708.80653602254,84900.572142723162,202456.65560649426,84815.411565875009,174956.05946676127,84731.718998380093,147389.22138588675,84652.150684582404,106105.91350269971,-1.5687847075695041,-1.5687852369222672,-1.56878605282738,-1.5687877182712342,-1.5687902294555547,-1.5687929332489787,84799.313612742815,229941.77258991479,84753.186159658624,202405.88472073621,84708.156842318116,174881.90892874054,84664.474314874533,147366.84653325155,84621.91852683328,119859.4568118575,-2.6536725675164621,-2.6536759114274124,-2.6536692581909866,-2.6536689259352575,-2.6536686641480611,-2.6536669419467382,84579.71051515844,115501.33214848991,84488.943157990885,134266.09627409404,84396.303336860816,153053.33443974942,84301.202553496056,171828.49709829781,84203.99716283915,190601.61548915593
6.3870000000000005,-2.6536880689088078,-2.6536807884471822,-2.6536709620639249,-2.6536674792470634,-2.6536656679968238,-2.6536645653922268,85339.998237929307,159358.26780431363,85250.118671382443,178111.16345016367,85159.055655800359,196854.07547256339,85066.218423175203,215574.63060259176,84971.522972146427,234331.54390254783,-1.084881945409127,-1.0848863118120431,-1.0848824364273604,-1.0848747496894615,84985.900512580789,243709.32241168918,84900.574233274689,202458.60755649331,84815.411140181255,174955.17521247221,84731.716620345003,147385.50085190526,84652.155898385055,106108.24975908226,-1.56878402520311,-1.5687842856466039,-1.5687862020522079,-1.568788653620764,-1.5687917874656241,-1.5687943958258745,84799.315950400967,229942.3012121722,84753.190115012476,202407.35072872037,84708.162313696244,174884.06007318012,84664.481231738304,147369.74749040531,84621.925531323912,119862.23196818473,-2.6536734295054711,-2.6536752292075594,-2.6536697544952581,-2.6536686034796935,-2.6536680691055063,-2.6536673972240585,84579.715887343846,115502.87202343289,84488.943667608168,134263.76190722198,84396.304742201872,153053.18550346832,84301.202886638406,171828.37438925603,84203.996636063879,190601.09299653381
6.3879999999999999,-2.6536870004692044,-2.6536813525395244,-2.6536710251679341,-2.6536662474721466,-2.6536661063021514,-2.653664805775414,85340.000187041631,159355.9262924348,85250.118350290417,178107.17816350044,85159.056910944637,196852.58388697912,85066.219969456331,215574.40495401394,84971.52368505043,234331.13852064338,-1.0848833141897349,-1.084887314670687,-1.0848800896566786,-1.084875030980867,84985.901337381685,243710.04445990923,84900.576214557281,202460.45087472547,84815.409225197538,174952.80391938007,84731.715339125862,147382.87410265574,84652.160767180932,106110.24220975315,-1.5687833015201711,-1.5687834922225947,-1.5687864071519111,-1.5687896552135649,-1.5687932973070609,-1.5687957429707815,84799.318116555005,229942.65782229131,84753.195000842621,202409.74536002404,84708.168471298894,174886.89573738427,84664.488645280391,147373.1444213363,84621.932420954312,119864.89322537808,-2.6536741877515935,-2.6536743851917572,-2.6536703360525955,-2.6536682894274626,-2.65366747162129,-2.6536678810019656,84579.72057006009,115503.72441106565,84488.944749073955,134261.9977452287,84396.305770950377,153052.66162393466,84301.203097791818,171828.13023389722,84203.996576142294,190601.03645773206
6.3890000000000002,-2.6536857384445294,-2.6536818086112062,-2.6536712035197563,-2.6536651175605415,-2.6536665146429157,-2.6536651710209456,85340.002870636337,159354.31794706921,85250.117859434351,178103.0227317361,85159.057595164733,196850.52303675681,85066.222217234506,215574.8805684011,84971.524343436817,234330.67839416352,-1.0848847120851663,-1.0848880704594612,-1.0848777996584811,-1.08487544159518,84985.902301399692,243710.90537361702,84900.577977389199,202462.07667442143,84815.405911546623,174949.03563347217,84731.715225600186,147381.41232782518,84652.165231475083,106111.83137275657,-1.5687824874695562,-1.5687829508877162,-1.5687866495904219,-1.5687906978120576,-1.5687947000940932,-1.568796927289495,84799.320361694467,229943.09217339649,84753.200671078506,202412.92314671577,84708.175325227348,174890.42602464245,84664.496438582864,147376.92072282275,84621.939143549695,119867.38850950886,-2.6536748106502812,-2.6536734463358167,-2.6536709518639956,-2.6536679970977595,-2.6536669015193022,-2.6536683459127484,84579.724559997005,115503.88567269869,84488.946483857013,134260.88572010264,84396.306403838258,153051.7432327503,84301.203185978011,171827.7635696661,84203.996979358664,190601.4424510838
6.3900000000000006,-2.6536843588401999,-2.6536821136213482,-2.6536714742036596,-2.653664151265053,-2.6536668586399692,-2.6536656721757228,85340.006299382716,159353.45383513568,85250.117300945014,178098.79899354538,85159.05772162597,196847.90561877671,85066.225087025203,215575.97860134905,84971.525026388626,234330.24215654202,-1.0848861262712743,-1.0848885271660333,-1.0848756922218032,-1.0848759276807292,84985.903317905046,243711.81861656922,84900.579392326894,202463.35581199478,84815.401371692482,174944.04213366116,84731.716271360739,147381.10757190993,84652.169263166841,106112.98908238338,-1.5687816124894032,-1.5687827057159909,-1.5687869305460107,-1.5687917426072215,-1.5687959453766585,-1.5687979021644014,84799.323008986466,229943.92682963144,84753.206909682383,202416.66856373649,84708.182865981391,174894.64157427405,84664.504474748814,147380.93978220329,84621.945653353207,119869.6721485595,-2.6536752730947457,-2.6536724812252133,-2.6536715480374462,-2.6536677401826845,-2.6536663873261315,-2.6536687467425701,84579.727895886404,115503.3941506148,84488.948900728414,134260.45518516001,84396.306650524784,153050.43962055145,84301.203157062002,171827.2801724466,84203.997808967004,190602.27457092513
6.391,-2.6536829357627445,-2.6536822307185592,-2.6536718106894632,-2.6536634035201105,-2.653667113403674,-2.6536663034267343,85340.010433674688,159353.29481233418,85250.116783556907,178094.61543166783,85159.057339798281,196844.78058368879,85066.228460966391,215577.58181531678,84971.525826982077,234329.9223853501,-1.0848875420531108,-1.0848886503320601,-1.0848738800257949,-1.0848764366344672,84985.904324386385,243712.72183419004,84900.580316978521,202464.14617554485,84815.395849058928,174938.06609676918,84731.718392661394,147381.87664452184,84652.172867215573,106113.72016201625,-1.5687807853613935,-1.5687827461610933,-1.5687872708938411,-1.5687927398609505,-1.568796992401928,-1.5687986277297434,84799.326332588549,229945.43570485586,84753.213497518998,202420.76276639022,84708.191034639749,174899.48378721249,84664.512616494234,147385.06453819084,84621.951905893031,119871.69974294132,-2.6536755572219324,-2.6536715553485077,-2.6536720719495737,-2.6536675315925895,-2.6536659543498575,-2.6536690436405022,84579.730655066058,115502.32675702579,84488.951975894408,134260.68300202093,84396.306549767658,153048.7891355374,84301.203022834772,171826.69174484938,84203.998997911141,190603.4661242025
6.3920000000000003,-2.6536815365764688,-2.6536821318879866,-2.653672184379845,-2.6536629189302516,-2.6536672657116549,-2.6536670452940787,85340.015188532925,159353.75639036341,85250.116418137535,178090.58271600286,85159.056533116935,196841.23082763146,85066.232190977753,215579.54269434258,84971.526840895152,234329.81428575204,-1.0848889412228895,-1.0848884267371124,-1.0848724557687159,-1.0848769206081108,84985.90531808525,243713.61233075368,84900.580605410767,202464.30206195347,84815.389642766255,174931.40588350696,84731.721438562759,147383.56922577819,84652.176079581521,106114.06037888724,-1.5687801665683101,-1.5687830190248906,-1.5687877029282526,-1.5687936355600671,-1.5687978095335577,-1.5687990771908322,84799.330454560069,229947.7410752771,84753.220270143865,202425.04133830525,84708.199701405043,174904.82336352512,84664.520741546774,147389.17287415062,84621.957857921734,119873.42809353811,-2.6536756527818772,-2.6536707266973996,-2.6536724762468129,-2.6536673823030568,-2.6536656229899882,-2.6536692049722714,84579.732948107339,115500.79362792634,84488.955636462313,134261.49695658445,84396.30616756728,153046.85735763557,84301.202799856022,171826.01476416452,84204.000453393193,190604.92467399599
6.3929999999999998,-2.6536802177587271,-2.6536817999868365,-2.653672566247979,-2.6536627289563968,-2.6536673150191517,-2.6536678727264307,85340.020442161884,159354.71725679268,85250.116312740472,178086.8087676524,85159.055414144168,196837.36838595278,85066.23610959186,215581.69423596669,84971.528156159446,234330.00554074667,-1.084890299600753,-1.0848878665244974,-1.0848714868148635,-1.0848773395269558,84985.906371364428,243714.56241828203,84900.580120167957,202463.68616196723,84815.383087357637,174924.39531699909,84731.725204119924,147385.98100927909,84652.178960529491,106114.0697694979,-1.5687799120816814,-1.5687834572302943,-1.5687882539772555,-1.5687943816946437,-1.568798372248438,-1.5687992420854493,84799.33529182506,229950.76046277117,84753.227149614599,202429.42618450802,84708.208661840428,174910.4564640841,84664.528749640347,147393.16463738849,84621.963474360673,119874.82211936139,-2.653675557165895,-2.6536700419892547,-2.6536727224349752,-2.6536673002735678,-2.6536654074246635,-2.6536692095736618,84579.734911127656,115498.93046293873,84488.959768048007,134262.78331465696,84396.305592754623,153044.73271836768,84301.202508058661,171825.26909046678,84204.002063635387,190606.53877645719
6.3940000000000001,-2.6536790217818114,-2.6536812300375616,-2.6536729284004874,-2.65366284997911,-2.6536672735391957,-2.6536687632979157,85340.026046411891,159356.02970260545,85250.116567739722,178083.39390047916,85159.05411824795,196833.32814211215,85066.240041636847,215583.86160211236,84971.529847231344,234330.57046110116,-1.0848915851894401,-1.0848870036294054,-1.0848710116733098,-1.0848776632946175,84985.907613174917,243715.7009221726,84900.578745663952,202462.18292192038,84815.376530708701,174917.38164041951,84731.729446073543,147388.86935059476,84652.181585527185,106113.82356101146,-1.5687801190943993,-1.5687840085433249,-1.5687889311077341,-1.5687949451006185,-1.5687986624020571,-1.568799133433312,84799.340590471227,229954.24070407209,84753.234129527278,202433.91072933204,84708.217658920417,174916.12664798385,84664.536558114996,147396.95727617573,84621.968739960823,119875.86649196722,-2.6536752755061235,-2.653669533804385,-2.653672783692631,-2.6536672895839106,-2.6536653147465721,-2.6536690482504421,84579.736696939872,115496.88970105967,84488.964224814627,134264.39681284127,84396.304930991071,153042.52053044335,84301.202169357362,171824.47657822462,84204.003705669515,190608.18574771858
6.3950000000000005,-2.6536779751274668,-2.6536804297206404,-2.6536732455263126,-2.6536632823107529,-2.6536671655327,-2.653669702506658,85340.031838770272,159357.53158257398,85250.117271219875,178080.42621447134,85159.052795975003,196829.26022750972,85066.243816447386,215585.87430679341,84971.531972146011,234331.5671783977,-1.0848927578737768,-1.0848858943865782,-1.0848710384452858,-1.0848778731278275,84985.909188064077,243717.17226268398,84900.576401868093,202459.71220701656,84815.370310976272,174910.70250714626,84731.733900457242,147391.97083532345,84652.184035937244,106113.40288398192,-1.5687807926820609,-1.5687846537216512,-1.5687897125299068,-1.5687953122269922,-1.5687986695003777,-1.5687987786359687,84799.346018435623,229957.8503681263,84753.241229378051,202438.51444088464,84708.226421314845,174921.56304716345,84664.544092018201,147400.47596928378,84621.97366958583,119876.57590723266,-2.6536748207739311,-2.6536692187529178,-2.6536726467943348,-2.6536673498348917,-2.65366534457976,-2.6536687244584671,84579.738465093396,115494.83058704458,84488.968841584792,134266.17272950674,84396.304297410839,153040.33565635822,84301.201806298064,171823.65972730215,84204.005253892625,190609.74020045175
6.3959999999999999,-2.6536770875629707,-2.653679419018931,-2.6536734961539543,-2.6536640102335385,-2.6536670258994488,-2.6536706844546885,85340.037655003383,159359.05893298279,85250.118494924565,178077.97754287772,85159.051604607026,196825.32159990777,85066.247279841016,215587.57817844109,84971.534571495577,234333.0366129014,-1.0848937711593254,-1.0848846143101523,-1.0848715453464646,-1.0848779619908357,84985.91120641322,243719.08677458935,84900.573056689289,202456.24167588359,84815.36473428295,174904.66369749853,84731.738300854224,147395.01950262696,84652.186391484007,106112.88725436134,-1.5687818442785155,-1.5687854080807422,-1.5687905487761959,-1.568795488553727,-1.5687983938052079,-1.5687982150769308,84799.351282330506,229961.29636948908,84753.248436972659,202443.22534393947,84708.234706767747,174926.52367314525,84664.551274412195,147403.64393919811,84621.97831216974,119876.99905503397,-2.6536742137043965,-2.6536690968151517,-2.6536723129882294,-2.6536674758787644,-2.6536654892040312,-2.6536682541015395,84579.740371329157,115492.90864769895,84488.973447139302,134267.9401511336,84396.303808444107,153038.29435189022,84301.201440839097,171822.84046459105,84204.00658880129,190611.08276372988
6.3970000000000002,-2.653676352688406,-2.6536782290447203,-2.6536736636544616,-2.6536650030532583,-2.6536668981509499,-2.6536717078022707,85340.043341493787,159360.4582917681,85250.120291037689,178076.10022755992,85159.050699468877,196821.66736739266,85066.250305098991,215588.84633693466,84971.537667400902,234335.00138986867,-1.0848945758858994,-1.0848832532459689,-1.0848724832138965,-1.0848779342175554,84985.913703525963,243721.47985602196,84900.568735369088,202451.79617903294,84815.360054842487,174899.51926411883,84731.742395986919,147397.76440963786,84652.18872578755,106112.35011542539,-1.56878312245832,-1.5687863061691842,-1.5687913735301096,-1.568795493137306,-1.5687978501179343,-1.5687974826072066,84799.356224010553,229964.42045934687,84753.255662952593,202447.95454705739,84708.242337064541,174930.83037142933,84664.558022731464,147406.37878747511,84621.98274510265,119877.21304123863,-2.6536734822688599,-2.6536691518973488,-2.6536717977708353,-2.6536676579137666,-2.6536657341677117,-2.6536676644643888,84579.74255712876,115491.26525667979,84488.977877668702,134269.53540354565,84396.303573466459,153036.50592890024,84301.201093333424,171822.03912578148,84204.007605281367,190612.1083640591
6.3980000000000006,-2.6536757496726606,-2.6536769001372553,-2.6536737369455494,-2.6536662170959198,-2.6536668317866541,-2.6536727688158965,85340.048766393491,159361.59784400678,85250.122690014352,178074.82494017409,85159.050225538085,196818.44240705206,85066.252802261413,215589.58849605997,84971.541260969767,234337.46321628313,-1.0848951252203287,-1.0848819092482476,-1.0848737797702406,-1.0848778044733047,84985.916622123419,243724.29447863952,84900.563525510996,202446.46280795732,84815.356458983311,174895.45556195435,84731.74596549815,147399.98539657058,84652.191104935642,106111.85741141076,-1.5687844642614015,-1.568787376013258,-1.5687921203141431,-1.5687953505590473,-1.5687970704195489,-1.5687966175742825,84799.360860269488,229967.23900954472,84753.262727006819,202452.52234852308,84708.249214116178,174934.38495261001,84664.564254421319,147408.59809010115,84621.987059396706,119877.30860474483,-2.6536726604202379,-2.6536693535572442,-2.6536711295871638,-2.6536678819463857,-2.6536660593380987,-2.6536669923563978,84579.745140141502,115490.01806905499,84488.981989378575,134270.81464987079,84396.303686912783,153035.06487391944,84301.200781754203,171821.27367952175,84204.008219888739,190612.73350359721
6.399,-2.6536752460121922,-2.6536754793697002,-2.6536737108701156,-2.653667598513989,-2.6536668790788918,-2.6536738545158158,85340.053828820572,159362.37661972028,85250.125699613782,178074.15970156115,85159.050309877057,196815.77379824145,85066.254725095016,215589.75795007646,84971.545327820975,234340.39832281787,-1.0848953798303971,-1.0848806816546628,-1.0848753452987094,-1.0848775962199679,84985.919824217301,243727.3930232838,84900.557576962005,202440.39080801283,84815.354054218726,174892.58031159826,84731.748832980506,147401.50610937181,84652.193587813017,106111.46791595199,-1.5687857477128548,-1.5687886135497104,-1.5687927390675009,-1.5687950834266287,-1.5687961036466895,-1.5687956504555161,84799.365351011118,229969.91139918918,84753.269383097606,202456.68328871703,84708.255313616479,174937.16293451103,84664.569900980758,147410.23339270754,84621.991339783519,119877.37026507255,-2.6536717859881938,-2.6536696597633673,-2.653670347564868,-2.6536681305948653,-2.6536664403108392,-2.653666281595247,84579.748206327262,115489.25316181051,84488.985669319009,134271.66472625567,84396.304221456754,153034.04402416604,84301.200521182225,171820.55921286042,84204.008376630241,190612.90204464717
6.4000000000000004,-2.6536748010853302,-2.6536740176414475,-2.6536735862365277,-2.6536690867204875,-2.6536670913120424,-2.6536749390314749,85340.058465440248,159362.73108513994,85250.129305227194,178074.09019344283,85159.051055367439,196813.76455124645,85066.256075122772,215589.35563321403,84971.549812641359,234343.75196190248,-1.0848953120785545,-1.084879663906398,-1.0848770793009865,-1.0848773398136999,84985.923127705159,243730.59379752874,84900.551096425697,202433.78622952916,84815.352864207962,174890.91753990107,84731.750875491227,147402.20351782016,84652.196226190572,106111.23332096626,-1.5687869254625995,-1.5687899682095021,-1.5687932065753551,-1.5687947082980356,-1.5687950116965315,-1.5687946077269663,84799.369908439112,229972.64946287923,84753.275376029924,202460.18254302788,84708.2606607692,174939.18935717791,84664.574925561028,147411.24777687705,84621.995646449242,119877.45808970432,-2.6536708978511951,-2.6536700204766661,-2.6536694984542408,-2.6536683841826476,-2.6536668500796052,-2.6536655799992124,84579.751804620391,115489.01968566114,84488.988843605301,134272.01138194898,84396.305222805997,153033.48935012714,84301.200323555764,171819.90767888143,84204.00805082779,190612.58908372736
