"Time","tank1.level","tank2.level","tank2.ports[1].m_flow"
6.2800002,0.76744318,0.23355685,35.724113
6.29,0.76708436,0.23391566,35.72047
6.3000002,0.7667256,0.23427442,35.716827
6.3099999,0.76636684,0.23463316,35.713184
6.3200002,0.76600814,0.23499185,35.709541
6.3299999,0.7656495,0.23535052,35.705898
6.3400002,0.76529086,0.23570913,35.702255
6.3499999,0.76493227,0.23606773,35.698612
6.3600001,0.76457375,0.23642628,35.694969
6.3699999,0.76421523,0.23678479,35.691326
6.3800001,0.76385671,0.23714326,35.687683
6.3899999,0.76349831,0.23750171,35.68404
6.4000001,0.7631399,0.23786011,35.680397
6.4099998,0.7627815,0.23821849,35.676754
6.4200001,0.76242316,0.23857681,35.673111
6.4299998,0.76206487,0.23893511,35.669468
6.4400001,0.76170665,0.23929337,35.665825
6.4499998,0.76134843,0.23965159,35.662182
6.46,0.7609902,0.24000977,35.658539
6.4699998,0.7606321,0.24036792,35.654896
6.48,0.76027399,0.24072604,35.651253
6.4899998,0.75991589,0.24108411,35.64761
6.5,0.75955784,0.24144214,35.643967
6.5100002,0.75919986,0.24180014,35.640324
6.52,0.75884187,0.24215811,35.636684
6.5300002,0.75848395,0.24251604,35.633041
6.54,0.75812608,0.24287394,35.629398
6.5500002,0.75776821,0.24323179,35.625755
6.5599999,0.75741041,0.24358961,35.622112
6.5700002,0.7570526,0.24394739,35.618469
6.5799999,0.75669485,0.24430513,35.614826
6.5900002,0.75633717,0.24466285,35.611183
6.5999999,0.75597948,0.24502052,35.60754
6.6100001,0.75562185,0.24537815,35.603897
6.6199999,0.75526422,0.24573575,35.600254
6.6300001,0.75490665,0.24609332,35.596611
6.6399999,0.75454915,0.24645084,35.592968
6.6500001,0.75419164,0.24680834,35.589325
6.6599998,0.75383419,0.24716578,35.585682
6.6700001,0.7534768,0.2475232,35.582039
6.6799998,0.75311941,0.24788058,35.578396
6.6900001,0.75276208,0.24823792,35.574753
6.6999998,0.75240475,0.24859524,35.57111
6.71,0.75204748,0.24895251,35.567467
6.7199998,0.75169027,0.24930973,35.563828
6.73,0.75133306,0.24966693,35.560184
6.7399998,0.75097591,0.25002411,35.556541
6.75,0.75061876,0.25038123,35.552898
6.7600002,0.75026166,0.25073829,35.549255
6.77,0.74990463,0.25109535,35.545612
6.7800002,0.7495476,0.25145239,35.541969
6.79,0.74919063,0.25180936,35.538326
6.8000002,0.74883372,0.2521663,35.534683
6.8099999,0.7484768,0.25252318,35.53104
6.8200002,0.74811995,0.25288007,35.527397
6.8299999,0.7477631,0.25323689,35.523754
6.8400002,0.7474063,0.25359368,35.520111
6.8499999,0.74704957,0.25395045,35.516468
6.8600001,0.74669284,0.25430718,35.512825
6.8699999,0.74633616,0.25466385,35.509182
6.8800001,0.74597949,0.2550205,35.505543
6.8899999,0.74562287,0.25537711,35.5019
6.9000001,0.74526632,0.2557337,35.498257
6.9099998,0.74490976,0.25609022,35.494614
6.9200001,0.74455327,0.25644672,35.490971
6.9299998,0.74419683,0.25680318,35.487328
6.9400001,0.7438404,0.25715962,35.483685
6.9499998,0.74348396,0.25751603,35.480042
6.96,0.74312764,0.25787237,35.476398
6.9699998,0.74277133,0.25822869,35.472755
6.98,0.74241501,0.25858498,35.469112
6.9899998,0.74205881,0.2589412,35.465469
7,0.74170256,0.25929743,35.461826
7.0100002,0.74134642,0.2596536,35.458183
7.02,0.74099028,0.26000974,35.45454
7.0300002,0.74063414,0.26036584,35.450901
7.04,0.74027812,0.26072189,35.447258
7.0500002,0.73992211,0.26107791,35.443615
7.0599999,0.73956609,0.2614339,35.439972
7.0700002,0.73921013,0.26178986,35.436329
7.0799999,0.73885423,0.26214579,35.432686
7.0900002,0.73849833,0.26250166,35.429043
7.0999999,0.73814249,0.2628575,35.4254
7.1100001,0.73778671,0.26321331,35.421757
7.1199999,0.73743093,0.26356909,35.418114
7.1300001,0.73707521,0.26392481,35.414471
7.1399999,0.73671949,0.2642805,35.410828
7.1500001,0.73636383,0.26463616,35.407185
7.1599998,0.73600823,0.26499179,35.403545
7.1700001,0.73565263,0.26534739,35.399902
7.1799998,0.73529708,0.26570293,35.396259
7.1900001,0.73494154,0.26605844,35.392616
7.1999998,0.73458606,0.26641393,35.388973
7.21,0.73423064,0.26676935,35.38533
7.2199998,0.73387522,0.26712477,35.381687
7.23,0.73351985,0.26748013,35.378044
7.2399998,0.73316455,0.26783547,35.374401
7.25,0.73280925,0.26819077,35.370758
7.2600002,0.732454,0.26854602,35.367115
7.27,0.73209876,0.26890123,35.363472
7.2800002,0.73174357,0.26925641,35.359833
7.29,0.73138845,0.26961157,35.35619
7.3000002,0.73103333,0.26996669,35.352547
7.3099999,0.73067826,0.27032176,35.348904
7.3200002,0.7303232,0.27067679,35.345261
7.3299999,0.72996819,0.2710318,35.341618
7.3400002,0.72961324,0.27138677,35.337975
7.3499999,0.7292583,0.27174169,35.334332
7.3600001,0.72890341,0.27209657,35.330688
7.3699999,0.72854859,0.27245143,35.327045
7.3800001,0.72819376,0.27280626,35.323402
7.3899999,0.72783899,0.27316102,35.319763
7.4000001,0.72748423,0.27351579,35.31612
7.4099998,0.72712952,0.2738705,35.312477
7.4200001,0.72677481,0.27422518,35.308834
7.4299998,0.72642022,0.27457979,35.305191
7.4400001,0.72606558,0.27493441,35.301548
7.4499998,0.72571105,0.27528897,35.297905
7.46,0.72535652,0.2756435,35.294262
7.4699998,0.72500205,0.27599797,35.290619
7.48,0.72464758,0.27635244,35.286976
7.4899998,0.72429317,0.27670684,35.283333
7.5,0.72393876,0.27706122,35.279694
7.5100002,0.72358441,0.27741557,35.276051
7.52,0.72323012,0.27776986,35.272408
7.5300002,0.72287583,0.27812415,35.268764
7.54,0.7225216,0.27847838,35.265121
7.5500002,0.72216743,0.27883258,35.261478
7.5599999,0.72181326,0.27918673,35.257835
7.5700002,0.72145915,0.27954087,35.254192
7.5799999,0.72110504,0.27989495,35.250549
7.5900002,0.72075099,0.280249,35.246906
7.5999999,0.720397,0.28060302,35.243267
7.6100001,0.720043,0.28095698,35.239624
7.6199999,0.71968907,0.28131092,35.235981
7.6300001,0.71933514,0.28166482,35.232338
7.6399999,0.71898133,0.28201869,35.228695
7.6500001,0.71862745,0.28237253,35.225052
7.6599998,0.7182737,0.28272632,35.221409
7.6700001,0.71791995,0.28308007,35.217766
7.6799998,0.71756619,0.28343379,35.214123
7.6900001,0.7172125,0.28378749,35.210484
7.6999998,0.71685886,0.28414112,35.206841
7.71,0.71650523,0.28449476,35.203197
7.7199998,0.71615165,0.28484833,35.199554
7.73,0.71579814,0.28520188,35.195911
7.7399998,0.71544462,0.28555536,35.192268
7.75,0.71509117,0.28590882,35.188625
7.7600002,0.71473771,0.28626224,35.184982
7.77,0.71438438,0.28661564,35.181339
7.7800002,0.71403098,0.28696901,35.177696
7.79,0.7136777,0.28732231,35.174057
7.8000002,0.71332437,0.28767562,35.170414
7.8099999,0.71297115,0.28802887,35.166771
7.8200002,0.71261793,0.28838205,35.163128
7.8299999,0.71226478,0.28873524,35.159485
7.8400002,0.71191162,0.28908837,35.155842
7.8499999,0.71155852,0.28944147,35.152199
7.8600001,0.71120548,0.28979453,35.148556
7.8699999,0.71085244,0.29014757,35.144917
7.8800001,0.71049947,0.29050055,35.141273
7.8899999,0.71014649,0.2908535,35.13763
7.9000001,0.70979357,0.29120642,35.133987
7.9099998,0.70944071,0.29155931,35.130344
7.9200001,0.70908785,0.29191214,35.126701
7.9299998,0.70873505,0.29226494,35.123058
7.9400001,0.70838231,0.29261771,35.119415
7.9499998,0.70802957,0.29297045,35.115772
7.96,0.70767683,0.29332316,35.112133
7.9699998,0.70732421,0.29367581,35.10849
7.98,0.70697159,0.29402843,35.104847
7.9899998,0.70661896,0.29438102,35.101204
8,0.7062664,0.29473358,35.097561
8.0100002,0.7059139,0.29508609,35.093918
8.0200005,0.70556146,0.29543856,35.090275
8.0299997,0.70520902,0.295791,35.086632
8.04,0.70485657,0.29614341,35.082993
8.0500002,0.70450425,0.29649577,35.07935
8.0600004,0.70415187,0.29684812,35.075706
8.0699997,0.70379961,0.29720041,35.072063
8.0799999,0.70344734,0.29755265,35.06842
8.0900002,0.70309514,0.29790488,35.064777
8.1000004,0.70274293,0.29825705,35.061134
8.1099997,0.70239079,0.2986092,35.057491
8.1199999,0.70203871,0.29896131,35.053852
8.1300001,0.70168662,0.2993134,35.050209
8.1400003,0.70133454,0.29966545,35.046566
8.1499996,0.70098257,0.30001745,35.042923
8.1599998,0.70063061,0.30036941,35.03928
8.1700001,0.70027864,0.30072132,35.035637
8.1800003,0.69992679,0.30107322,35.031994
8.1899996,0.69957495,0.30142507,35.028355
8.1999998,0.6992231,0.30177689,35.024712
8.21,0.69887131,0.30212867,35.021069
8.2200003,0.69851959,0.30248043,35.017426
8.2299995,0.69816786,0.30283213,35.013783
8.2399998,0.69781619,0.30318379,35.010139
8.25,0.69746459,0.30353543,35.006496
8.2600002,0.69711298,0.30388704,35.002853
8.2700005,0.69676137,0.30423862,34.999214
8.2799997,0.69640988,0.30459014,34.995571
8.29,0.69605839,0.30494162,34.991928
8.3000002,0.6957069,0.30529308,34.988285
8.3100004,0.69535553,0.30564448,34.984642
8.3199997,0.69500411,0.30599588,34.980999
8.3299999,0.6946528,0.30634722,34.977356
8.3400002,0.69430149,0.30669853,34.973717
8.3500004,0.69395024,0.30704978,34.970074
8.3599997,0.69359899,0.30740103,34.966431
8.3699999,0.6932478,0.30775222,34.962788
8.3800001,0.6928966,0.30810338,34.959145
8.3900003,0.69254547,0.30845451,34.955502
8.3999996,0.6921944,0.30880558,34.951859
8.4099998,0.69184333,0.30915666,34.948219
8.4200001,0.69149232,0.30950767,34.944576
8.4300003,0.69114137,0.30985862,34.940933
8.4399996,0.69079041,0.31020957,34.93729
8.4499998,0.69043952,0.31056046,34.933647
8.46,0.69008863,0.31091136,34.930004
8.4700003,0.6897378,0.31126219,34.926361
8.4799995,0.68938702,0.31161296,34.922722
8.4899998,0.68903625,0.31196374,34.919079
8.5,0.68868554,0.31231445,34.915436
8.5100002,0.68833488,0.31266513,34.911793
8.5200005,0.68798423,0.31301579,34.90815
8.5299997,0.68763363,0.31336638,34.904507
8.54,0.68728304,0.31371698,34.900864
8.5500002,0.6869325,0.31406751,34.897224
8.5600004,0.68658197,0.31441802,34.893581
8.5699997,0.68623155,0.31476846,34.889938
8.5799999,0.68588108,0.31511891,34.886295
8.5900002,0.68553072,0.31546929,34.882652
8.6000004,0.68518037,0.31581965,34.879009
8.6099997,0.68483001,0.31616998,34.87537
8.6199999,0.68447977,0.31652024,34.871727
8.6300001,0.68412948,0.31687048,34.868084
8.6400003,0.6837793,0.31722072,34.864441
8.6499996,0.68342912,0.31757087,34.860798
8.6599998,0.683079,0.31792101,34.857155
8.6700001,0.68272889,0.3182711,34.853516
8.6800003,0.68237883,0.31862119,34.849873
8.6899996,0.68202877,0.31897119,34.84623
8.6999998,0.68167883,0.31932119,34.842587
8.71,0.68132883,0.31967115,34.838943
8.7200003,0.68097895,0.32002106,34.8353
8.7299995,0.68062907,0.32037094,34.831657
8.7399998,0.6802792,0.32072079,34.828018
8.75,0.67992944,0.32107058,34.824375
8.7600002,0.67957962,0.32142037,34.820732
8.7700005,0.67922992,0.3217701,34.817089
8.7799997,0.67888021,0.3221198,34.813446
8.79,0.67853057,0.32246944,34.809803
8.8000002,0.67818093,0.32281908,34.806164
8.8100004,0.67783135,0.32316867,34.802521
8.8199997,0.67748177,0.32351822,34.798878
8.8299999,0.67713225,0.32386771,34.795235
8.8400002,0.67678279,0.3242172,34.791592
8.8500004,0.67643338,0.32456663,34.787949
8.8599997,0.67608398,0.32491603,34.784309
8.8699999,0.67573458,0.32526541,34.780666
8.8800001,0.67538524,0.32561475,34.777023
8.8900003,0.67503595,0.32596403,34.77338
8.8999996,0.67468673,0.32631329,34.769737
8.9099998,0.67433751,0.32666251,34.766094
8.9200001,0.67398828,0.3270117,34.762455
8.9300003,0.67363918,0.32736084,34.758812
8.9399996,0.67329001,0.32770997,34.755169
8.9499998,0.67294097,0.32805905,34.751526
8.96,0.67259192,0.32840806,34.747883
8.9700003,0.67224294,0.32875708,34.744244
8.9799995,0.67189395,0.32910603,34.740601
8.9899998,0.67154503,0.32945496,34.736958
9,0.67119616,0.32980385,34.733315
9.0100002,0.6708473,0.33015272,34.729671
9.0200005,0.67049849,0.33050153,34.726028
9.0299997,0.67014968,0.3308503,34.722389
9.04,0.66980094,0.33119905,34.718746
9.0500002,0.66945225,0.33154777,34.715103
9.0600004,0.66910356,0.33189645,34.71146
9.0699997,0.66875494,0.33224508,34.707817
9.0799999,0.66840631,0.33259368,34.704174
9.0900002,0.66805774,0.33294225,34.700535
9.1000004,0.66770923,0.33329076,34.696892
9.1099997,0.66736072,0.33363926,34.693249
9.1199999,0.66701227,0.33398771,34.689606
9.1300001,0.66666389,0.33433613,34.685963
9.1400003,0.6663155,0.33468449,34.682323
9.1499996,0.66596717,0.33503285,34.67868
9.1599998,0.66561884,0.33538115,34.675037
9.1700001,0.66527057,0.33572942,34.671394
9.1800003,0.66492236,0.33607766,34.667751
9.1899996,0.66457415,0.33642584,34.664112
9.1999998,0.664226,0.33677402,34.660469
9.21,0.66387784,0.33712214,34.656826
9.2200003,0.66352975,0.33747023,34.653183
9.2299995,0.66318172,0.33781826,34.64954
9.2399998,0.66283369,0.3381663,34.645897
9.25,0.66248572,0.33851427,34.642258
9.2600002,0.66213781,0.33886221,34.638615
9.2700005,0.66178989,0.33921009,34.634972
9.2799997,0.66144204,0.33955798,34.631329
9.29,0.66109419,0.3399058,34.627686
9.3000002,0.6607464,0.34025359,34.624046
9.3100004,0.66039866,0.34060135,34.620403
9.3199997,0.66005093,0.34094909,34.61676
9.3299999,0.65970325,0.34129676,34.613117
9.3400002,0.65935558,0.34164441,34.609474
9.3500004,0.65900797,0.34199202,34.605835
9.3599997,0.65866041,0.34233961,34.602192
9.3699999,0.65831286,0.34268713,34.598549
9.3800001,0.65796536,0.34303463,34.594906
9.3900003,0.65761793,0.34338209,34.591263
9.3999996,0.65727049,0.34372953,34.587624
9.4099998,0.65692306,0.34407693,34.583981
9.4200001,0.65657574,0.34442428,34.580338
9.4300003,0.65622842,0.34477159,34.576694
9.4399996,0.65588111,0.34511888,34.573051
9.4499998,0.65553385,0.34546611,34.569412
9.46,0.65518665,0.34581333,34.565769
9.4700003,0.65483952,0.3461605,34.562126
9.4799995,0.65449238,0.34650764,34.558483
9.4899998,0.65414524,0.34685475,34.55484
9.5,0.65379822,0.34720179,34.551201
9.5100002,0.6534512,0.34754881,34.547558
9.5200005,0.65310419,0.3478958,34.543915
9.5299997,0.65275723,0.34824276,34.540272
9.54,0.65241033,0.34858969,34.536629
9.5500002,0.65206343,0.34893656,34.53299
9.5600004,0.65171659,0.3492834,34.529346
9.5699997,0.65136981,0.34963021,34.525703
9.5799999,0.65102303,0.34997699,34.52206
9.5900002,0.65067631,0.35032371,34.518417
9.6000004,0.65032959,0.3506704,34.514778
9.6099997,0.64998293,0.35101706,34.511135
9.6199999,0.64963633,0.35136369,34.507492
9.6300001,0.64928973,0.35171029,34.503849
9.6400003,0.64894319,0.35205683,34.50021
9.6499996,0.64859664,0.35240334,34.496567
9.6599998,0.64825016,0.35274982,34.492924
9.6700001,0.64790374,0.35309628,34.489281
9.6800003,0.64755732,0.35344267,34.485638
9.6899996,0.64721096,0.35378903,34.481998
9.6999998,0.64686465,0.35413536,34.478355
9.71,0.64651835,0.35448167,34.474712
9.7200003,0.64617211,0.35482791,34.471069
9.7299995,0.64582586,0.35517412,34.467426
9.7399998,0.64547968,0.35552031,34.463787
9.75,0.64513355,0.35586646,34.460144
9.7600002,0.64478743,0.35621259,34.456501
9.7700005,0.64444137,0.35655865,34.452858
9.7799997,0.6440953,0.35690469,34.449219
9.79,0.6437493,0.35725069,34.445576
9.8000002,0.64340335,0.35759667,34.441933
9.8100004,0.64305741,0.35794258,34.43829
9.8199997,0.64271152,0.35828847,34.434647
9.8299999,0.64236569,0.35863432,34.431007
9.8400002,0.64201987,0.35898015,34.427364
9.8500004,0.64167404,0.35932595,34.423721
9.8599997,0.64132833,0.35967168,34.420078
9.8699999,0.64098263,0.36001739,34.416439
9.8800001,0.64063692,0.36036307,34.412796
9.8900003,0.64029133,0.36070868,34.409153
9.8999996,0.63994569,0.3610543,34.40551
9.9099998,0.63960016,0.36139986,34.401867
9.9200001,0.63925463,0.36174539,34.398228
9.9300003,0.6389091,0.36209089,34.394585
9.9399996,0.63856369,0.36243632,34.390942
9.9499998,0.63821828,0.36278173,34.387299
9.96,0.63787287,0.36312711,34.383659
9.9700003,0.63752753,0.36347246,34.380016
9.9799995,0.63718224,0.36381778,34.376373
9.9899998,0.63683695,0.36416304,34.37273
10,0.63649172,0.36450827,34.369091
10.01,0.63614655,0.36485347,34.365448
10.02,0.63580137,0.36519864,34.361805
10.03,0.63545626,0.36554375,34.358162
10.04,0.63511115,0.36588883,34.354519
10.05,0.6347661,0.36623389,34.35088
10.06,0.63442111,0.36657891,34.347237
10.07,0.63407612,0.36692387,34.343594
10.08,0.63373119,0.36726883,34.339951
10.09,0.63338625,0.36761373,34.336311
10.1,0.63304138,0.36795858,34.332668
10.11,0.63269657,0.36830342,34.329025
10.12,0.63235182,0.3686482,34.325382
10.13,0.632007,0.36899298,34.321743
10.14,0.63166231,0.36933768,34.3181
10.15,0.63131762,0.36968237,34.314457
10.16,0.63097298,0.37002704,34.310814
10.17,0.63062835,0.37037164,34.307175
10.18,0.63028377,0.37071621,34.303532
10.19,0.62993926,0.37106076,34.299889
10.2,0.62959474,0.37140524,34.296246
10.21,0.62925029,0.37174973,34.292606
10.22,0.62890583,0.37209415,34.288963
10.23,0.62856144,0.37243855,34.28532
10.24,0.6282171,0.37278289,34.281677
10.25,0.62787277,0.37312722,34.278038
10.26,0.62752849,0.3734715,34.274395
10.27,0.62718427,0.37381575,34.270752
10.28,0.62684005,0.37415993,34.267109
10.29,0.6264959,0.37450412,34.263466
10.3,0.62615174,0.37484825,34.259827
10.31,0.62580764,0.37519234,34.256184
10.32,0.6254636,0.37553641,34.252541
10.33,0.62511957,0.37588045,34.248898
10.34,0.62477559,0.37622443,34.245258
10.35,0.62443161,0.37656838,34.241615
10.36,0.62408769,0.3769123,34.237972
10.37,0.62374383,0.37725618,34.234329
10.38,0.62339997,0.37760001,34.23069
10.39,0.62305617,0.37794384,34.227047
10.4,0.62271237,0.37828761,34.223404
10.41,0.62236869,0.37863132,34.219765
10.42,0.62202495,0.37897503,34.216122
10.43,0.62168133,0.37931868,34.212479
10.44,0.62133771,0.37966231,34.208836
10.45,0.62099409,0.3800059,34.205196
10.46,0.62065053,0.38034946,34.201553
10.47,0.62030703,0.38069296,34.19791
10.48,0.61996353,0.38103643,34.194267
10.49,0.61962014,0.38137987,34.190628
10.5,0.6192767,0.38172328,34.186985
10.51,0.61893332,0.38206667,34.183342
10.52,0.61859,0.38240999,34.179699
10.53,0.61824673,0.38275328,34.17606
10.54,0.61790347,0.38309655,34.172417
10.55,0.61756027,0.38343975,34.168774
10.56,0.61721706,0.38378295,34.165131
10.57,0.61687392,0.3841261,34.161491
10.58,0.61653078,0.38446921,34.157848
10.59,0.61618769,0.38481227,34.154205
10.6,0.61584467,0.38515532,34.150562
10.61,0.6155017,0.38549832,34.146923
10.62,0.61515874,0.38584128,34.14328
10.63,0.61481577,0.38618422,34.139637
10.64,0.61447287,0.38652709,34.135998
10.65,0.61413002,0.38686997,34.132355
10.66,0.61378723,0.38721278,34.128712
10.67,0.61344445,0.38755557,34.125069
10.68,0.61310172,0.3878983,34.121429
10.69,0.61275899,0.38824102,34.117786
10.7,0.61241633,0.38858369,34.114143
10.71,0.61207366,0.38892633,34.1105
10.72,0.61173105,0.38926893,34.106861
10.73,0.6113885,0.38961148,34.103218
10.74,0.61104602,0.389954,34.099575
10.75,0.61070353,0.39029649,34.095932
10.76,0.61036104,0.39063895,34.092293
10.77,0.61001861,0.39098138,34.08865
10.78,0.60967624,0.39132375,34.085007
10.79,0.60933393,0.39166608,34.081367
10.8,0.60899162,0.39200839,34.077724
10.81,0.60864931,0.39235067,34.074081
10.82,0.60830712,0.39269289,34.070438
10.83,0.60796487,0.39303511,34.066799
10.84,0.60762274,0.39337727,34.063156
10.85,0.60728061,0.39371938,34.059513
10.86,0.60693854,0.39406148,34.055874
10.87,0.60659647,0.39440352,34.052231
10.88,0.60625446,0.39474553,34.048588
10.89,0.60591251,0.39508751,34.044945
10.9,0.60557055,0.39542946,34.041306
10.91,0.60522866,0.39577135,34.037663
10.92,0.60488677,0.39611322,34.034019
10.93,0.60454494,0.39645505,34.03038
10.94,0.60420316,0.39679685,34.026737
10.95,0.60386139,0.3971386,34.023094
10.96,0.60351968,0.39748034,34.019451
10.97,0.60317796,0.39782202,34.015812
10.98,0.60283631,0.39816368,34.012169
10.99,0.60249472,0.39850527,34.008526
11,0.60215312,0.39884683,34.004887
11.01,0.60181159,0.3991884,34.001244
11.02,0.60147011,0.39952987,33.997601
11.03,0.60112864,0.39987135,33.993958
11.04,0.60078722,0.40021279,33.990318
11.05,0.60044581,0.40055418,33.986675
11.06,0.60010445,0.40089554,33.983032
11.07,0.59976315,0.40123686,33.979393
11.08,0.59942186,0.40157813,33.97575
11.09,0.59908062,0.40191936,33.972107
11.1,0.59873939,0.40226057,33.968464
11.11,0.59839827,0.40260175,33.964825
11.12,0.59805709,0.4029429,33.961182
11.13,0.59771603,0.40328398,33.957539
11.14,0.59737492,0.40362504,33.953899
11.15,0.59703392,0.40396607,33.950256
11.16,0.59669292,0.40430707,33.946613
11.17,0.59635198,0.40464804,33.94297
11.18,0.59601104,0.40498894,33.939331
11.19,0.59567016,0.40532982,33.935688
11.2,0.59532934,0.40567067,33.932045
