"time","analysatorAC.iH1[1].mean1.x","analysatorAC.iH1[1].mean2.x","analysatorAC.iH1[2].mean1.x","analysatorAC.iH1[2].mean2.x","analysatorAC.iH1[3].mean1.x","analysatorAC.iH1[3].mean2.x","analysatorAC.iH1[4].mean1.x","analysatorAC.iH1[4].mean2.x","analysatorAC.iH1[5].mean1.x","analysatorAC.iH1[5].mean2.x","analysatorAC.iH1[6].mean1.x","analysatorAC.iH1[6].mean2.x","analysatorAC.powerTotal.x","analysatorAC.vH1[1].mean1.x","analysatorAC.vH1[1].mean2.x","analysatorAC.vH1[2].mean1.x","analysatorAC.vH1[2].mean2.x","analysatorAC.vH1[3].mean1.x","analysatorAC.vH1[3].mean2.x","analysatorAC.vH1[4].mean1.x","analysatorAC.vH1[4].mean2.x","analysatorAC.vH1[5].mean1.x","analysatorAC.vH1[5].mean2.x","analysatorAC.vH1[6].mean1.x","analysatorAC.vH1[6].mean2.x","analysatorAC.voltageLine2Line[1].mean1.x","analysatorAC.voltageLine2Line[1].mean2.x","analysatorAC.voltageLine2Line[2].mean1.x","analysatorAC.voltageLine2Line[2].mean2.x","analysatorAC.voltageLine2Line[3].mean1.x","analysatorAC.voltageLine2Line[3].mean2.x","analysatorAC.voltageLine2Line[4].mean1.x","analysatorAC.voltageLine2Line[4].mean2.x","analysatorAC.voltageLine2Line[5].mean1.x","analysatorAC.voltageLine2Line[5].mean2.x","analysatorAC.voltageLine2Line[6].mean1.x","analysatorAC.voltageLine2Line[6].mean2.x","analysatorDC[1].meanCurrent.x","analysatorDC[1].meanVoltage.x","analysatorDC[1].powerTotal.x","analysatorDC[2].meanCurrent.x","analysatorDC[2].meanVoltage.x","analysatorDC[2].powerTotal.x","analysatorDCload.meanCurrent.x","analysatorDCload.meanVoltage.x","analysatorDCload.powerTotal.x","inductorDC1[1].i","inductorDC1[2].i","inductorDC2[1].i","inductorDC2[2].i"
0.00030000000000000003,8.4572285154055731e-09,5.3204583989118244e-10,-0.0048721900097750655,-0.00030413526677132587,0.0048722179378949343,0.00030413623684659007,0.0042593898681101928,0.00026622774202487894,-0.0042595591444318445,-0.00026623540082115668,8.2409798947645549e-08,3.7678490443983644e-09,1.505875688264855,0.0028190761718275849,0.00017734861330158931,-0.053217473908535026,-0.002530065886656887,0.050398397736707408,0.002352717273355294,0.032352717273355328,0.0015631264903589231,-0.0598226513866984,-0.002819076171827604,0.027469934113343152,0.0012559496814686833,0.056036550080362617,0.0027074144999584761,-0.10361587164524241,-0.0048827831600121822,0.047579321564879817,0.0021753686600537057,0.092175368660053714,0.0043822026621865278,-0.087292585500041556,-0.0040750258532962873,-0.0048827831600121727,-0.0003071768088902402,0.0034525637662862368,0.073375936719761739,0.84384866248742263,0.0030183377917422758,0.065275589154704508,0.66193522840092855,0.0064709015580285143,0.0064709194324047504,0.18347186017839553,22.300548457290514,19.60046342295961,22.300494700356388,19.600637479543028
0.00032500000000000004,9.9203910189593777e-09,6.7623108793458724e-10,-0.0056862923598873967,-0.00038435662302892893,0.0056863206218191317,0.00038435762578185927,0.0049754345328892145,0.00033678730594636868,-0.0049756160024679785,-0.00033679616548375955,8.8570570425758591e-08,4.3745622084781675e-09,1.7604012052758635,0.0033067970063131629,0.00022541036264585564,-0.05774983864881756,-0.0029764753939484768,0.054443041642504353,0.0027510650313026172,0.035251065031302653,0.0018486096034841676,-0.064774589637354149,-0.0033067970063131828,0.029523524606051569,0.0014581874028290179,0.061056635655130725,0.003201885756594333,-0.11219288029132192,-0.0057275404252510945,0.05113624463619118,0.0025256546686567619,0.10002565466865679,0.0051554066097973502,-0.094298114243405715,-0.0047649844091422,-0.0057275404252510832,-0.00039042220065514975,0.004030995602432615,0.079470156869628897,0.98485176958163623,0.003527099301057047,0.070853452809930759,0.77544992195273466,0.0075580949034896646,0.0075581142825948498,0.23077394290972414,23.969361394741469,21.097186044082143,23.969313008558306,21.097354886009633
0.00035,1.1498913094283158e-08,8.4430643407206971e-10,-0.0065579197072555056,-0.00047716061532077948,0.0065579479973237103,0.00047716162086739616,0.0057431769375892641,0.00041853125790328822,-0.0057433703002100853,-0.00041854138300067987,9.4619492535142505e-08,5.0182657265768525e-09,2.0336135400802098,0.0038329710313742085,0.00028143547801989685,-0.062294533507106391,-0.0034601680241498753,0.058461562475732143,0.0031787325461299742,0.038178732546130023,0.0021602157891785659,-0.069718564521980095,-0.0038329710313742306,0.031539831975850176,0.0016727552421956682,0.066127504538480625,0.0037416035021697719,-0.12075609598283851,-0.0066389005702798508,0.054628591444357916,0.002897297068110078,0.1078972970681101,0.005993186820552796,-0.10125839649783026,-0.0055057262735699001,-0.0066389005702798378,-0.0004874605469828974,0.0046507994051431054,0.085559474827779647,1.1358184575242916,0.0040730329362405658,0.076450993488617058,0.89768784099636478,0.0087238323413836721,0.0087238532271225622,0.28515311831198287,25.610345111337502,22.5742739227661,25.610302098889978,22.5744375396227
0.00037500000000000001,1.3192405362869543e-08,1.0380803795323069e-09,-0.0074859484486058349,-0.00058334441315548949,0.0074859764616421031,0.00058334538681558963,0.0065617976219547952,0.00051219763481294097,-0.006562002576421846,-0.00051220908556704901,1.0055599823685586e-07,5.6971987014371173e-09,2.3252590762063963,0.0043974684541772495,0.00034602679316671453,-0.066850971517649127,-0.0039813327902415638,0.062453503063471826,0.0036353059970748443,0.041135305997074892,0.0024984022203610777,-0.074653973206833285,-0.0043974684541772729,0.033518667209758483,0.0018990662338161984,0.071248439971826394,0.0043273595834082777,-0.12930447458112093,-0.0076166387873164085,0.058056034609294566,0.0032892792039081308,0.11578927920390816,0.0068958706745383498,-0.10817264041659175,-0.0062965346879934707,-0.0076166387873163937,-0.00059933598654487909,0.0053112826554207113,0.091643515002867229,1.296554112824678,0.0046556511531353024,0.082067865931965467,1.028589982381009,0.0099669338085560163,0.0099669562027404363,0.34698643272034968,27.223767995384232,24.032005489514923,27.223730359325575,24.032163871207963
0.00040000000000000002,1.5000449870292644e-08,1.2593560544461751e-09,-0.0084692559312385292,-0.00070368118172848052,0.0084692833626570149,0.00070368208403162309,0.0074304789968527279,0.00061850744707274332,-0.007430695241063206,-0.00061852027884075171,1.0637954792494623e-07,6.4095905993635352e-09,2.6350831679709046,0.0050001499565939791,0.00041978535146453997,-0.071418562502547245,-0.0045401495608743386,0.066418412545953223,0.0041203642094097929,0.044120364209409846,0.002863619756801875,-0.079580214648535444,-0.0050001499565940025,0.035459850439125716,0.0021365301997921318,0.076418712459141253,0.0049599349123388772,-0.13783697504850045,-0.008660513770284135,0.061418262589359236,0.003700578857945253,0.12370057885794528,0.0078637697133958784,-0.11504006508766115,-0.0071366801563861361,-0.0086605137702841176,-0.00072708955700974398,0.0060117598358821658,0.09772190210079619,1.4668642866593935,0.0052744736698190119,0.087703723661343616,1.1680961491001405,0.01128623350570118,0.011286257410049906,0.41662867897033007,28.809893777320973,25.470654011183225,28.809861519972749,25.470807147943006
0.00042500000000000003,1.6922600580336716e-08,1.5099290608616216e-09,-0.0095067213017941306,-0.00083892145366585799,0.0095067478476664347,0.0008389222403630787,0.0083484055374857744,0.00073816608570950325,-0.0083486327685047892,-0.0007381803490973674,1.1208963007705375e-07,7.1536633652719148e-09,2.9628304383330057,0.0056408668598964618,0.00050330968693077275,-0.075996713776772723,-0.0051367888435015037,0.070355846916876214,0.0046334791565707245,0.047133479156570783,0.0032563124048010884,-0.084496690313069223,-0.0056408668598964869,0.037363211156498558,0.0023845544550954024,0.081637580636669205,0.0056400985304322759,-0.14635256069364891,-0.0097702680000722308,0.064714980056979732,0.0041301694696399523,0.13163016946964001,0.0088971792646975762,-0.12185990146956777,-0.0080254213149918898,-0.0097702680000722117,-0.0008717579497056864,0.0067515516491297306,0.1037942611859573,1.6465548418800764,0.0059290266504177158,0.093358219038093423,1.3161451011343668,0.012680578299547449,0.012680603715686104,0.49441631284954096,30.368982082997949,26.890488143790172,30.368955206349938,26.890636026170473
0.00045000000000000004,1.8958383146222159e-08,1.7915884816600945e-09,-0.010597225122232049,-0.00098979238964214708,0.010597250479362417,0.00098979301171499257,0.0093147637156652495,0.00087186256549901138,-0.0093150016298001823,-0.00087187830634711605,1.1768576094800223e-07,7.9276304345865617e-09,3.308244636673709,0.0063194610485259317,0.00059719616053080027,-0.080584829818800302,-0.0057714118865151293,0.074265368770274301,0.0051742157259843224,0.050174215725984385,0.0036769175703251864,-0.089402803839469192,-0.0063194610485259577,0.039228588113484945,0.0026425434782007774,0.086904290867326234,0.0063686080470459275,-0.15485019858907459,-0.010945627612499453,0.067945907721748355,0.0045770195654535224,0.13957701956545357,0.0099963786188511407,-0.12863139195295412,-0.0089620045267267377,-0.010945627612499434,-0.0010343740921244084,0.0075299854481542831,0.10986021766563872,1.8354318865004446,0.0066188431448306207,0.099031003246715821,1.4726744797455407,0.014148828592984906,0.014148855522445856,0.58066540125590194,31.901288138293889,28.291771636725144,31.901266644003957,28.291914255603892
0.000475,2.1107295269022617e-08,2.1061153280108368e-09,-0.011739650008417054,-0.0011569985830399863,0.011739673874417071,0.0011569989867136732,0.010328742185376567,0.0010202703542685021,-0.01032899047825224,-0.0010202876136413972,1.2316748503568276e-07,8.7296982569868075e-09,3.6710688490562773,0.0070357650895615173,0.00070203844266298276,-0.085182312778523062,-0.0064441705239514889,0.078146547688961468,0.0057421320812884999,0.053242132081288557,0.0041258656705601858,-0.094297961557337009,-0.0070357650895615451,0.041055829476048578,0.0029098994190013654,0.0922180778680846,0.0071462089666144719,-0.16332886046748454,-0.01218630260523999,0.071110782599399971,0.005040093638625516,0.14754009363862555,0.01116163076012173,-0.13535379103338555,-0.0099456645085629104,-0.012186302605239972,-0.0012159662515588193,0.0083463947969066171,0.11591939735932755,2.0333018843008142,0.0073434626111327757,0.10472172635974999,1.6376209071301293,0.015689857408039388,0.015689885852261647,0.67567403691219619,33.40706309803835,29.674763660208715,33.407046987432381,29.674901006788506
0.00050000000000000001,2.3368806750972863e-08,2.4552824968157701e-09,-0.012932880650520633,-0.0013412220206819325,0.012932902723883808,0.001341222147438632,0.01138953179304137,0.0011840473216536164,-0.011389790159675114,-0.001184066135829911,1.2853437505661594e-07,9.5580663597407854e-09,4.0510454988613578,0.007789602250330512,0.00081842749894876733,-0.089788562498363769,-0.0071552071836370659,0.081998960248033187,0.006336779684688292,0.056336779684688344,0.0046035801304106705,-0.09918157250105121,-0.0077896022503305415,0.042844792816363005,0.0031860221199198776,0.097578164748694296,0.0079736346825858336,-0.17178752274639697,-0.013491986868325357,0.074209357997702674,0.0055183521857395243,0.15551835218573956,0.012393182380741209,-0.14202636531741422,-0.010975624370250422,-0.013491986868325343,-0.0014175580104907924,0.0092001195056260043,0.1219714265083518,2.239971658361775,0.0081024309456601273,0.11043003734659473,1.8109199835208061,0.017302550451286133,0.017302580411615275,0.77972218149702854,34.88655402740936,31.039718786418536,34.886543301481133,31.039850852227183
0.00052500000000000008,2.5742359603115756e-08,2.84085425390713e-09,-0.01417580403021775,-0.0015431223316580115,0.014175824010393946,0.0015431221182515041,0.01249632564700047,0.0013638359994081917,-0.012496593781877464,-0.0013638563998717948,1.3378603211070219e-07,1.0410927849258049e-08,4.4479164173723449,0.0085807865344411181,0.00094695141798851329,-0.094402976680458925,-0.0079046548322717295,0.085822190146017732,0.0069577034142832093,0.059457703414283268,0.0051104772513483289,-0.10405304858201148,-0.0085807865344411476,0.044595345167728347,0.0034703092830928269,0.10298376321490005,0.0088516062502602445,-0.18022516682647663,-0.014862358246554939,0.077241403611576595,0.006010751996294696,0.16351075199629472,0.013691263785789474,-0.14864839374973982,-0.012051095817533976,-0.01486235824655492,-0.0016401679682555008,0.010090505495622917,0.12801593180177909,2.455248428683162,0.0088953003336295182,0.11615558409745547,1.9925063201520019,0.018985805829252436,0.01898583730694052,0.89307245209185537,36.340004005477162,32.386887092387241,36.339998664888306,32.38701386927832
0.00055000000000000003,2.8227368210014696e-08,3.2645859212155628e-09,-0.015467309539228888,-0.0017633369447914461,0.015467327126698434,0.001763336323262631,0.013648319137090375,0.0015602637169373902,-0.013648596734238976,-0.001560285730369668,1.3892208569471855e-07,1.128646976447655e-08,4.8614228789813332,0.0094091227367840684,0.0010881953070979713,-0.099024951004454478,-0.0086926369709297811,0.089615828267670339,0.007604441663831802,0.062604441663831861,0.0056469661486179086,-0.10891180469290201,-0.0094091227367840997,0.046307363029070299,0.0037621565881662002,0.10843407374123858,0.0097808322780277533,-0.1886407792721248,-0.016297078634761583,0.080206705530886269,0.0065162463567338316,0.17151624635673388,0.015056088885402006,-0.15521916772197231,-0.013171279324950299,-0.016297078634761562,-0.0018848095604517064,0.011016904728981437,0.13405254039031644,2.6789398327158196,0.0097216291708564218,0.12189801343738402,2.1823135539337364,0.02073853389983786,0.02073856689604334,1.0159704125116242,37.767652179387525,33.71651421423509,37.767652224467469,33.716635694388387
0.00057499999999999999,3.0823219454050646e-08,3.7282233108156789e-09,-0.016806289221445978,-0.0020024813243046734,0.016806304117793588,0.0020024802219985806,0.014844710018339861,0.0017739428479109955,-0.014844996771407184,-0.0017739664961844144,1.4394219387811426e-07,1.2182873628958761e-08,5.2913056770382063,0.010274406484800875,0.0012427411036326382,-0.10365387931153795,-0.0095192675764614858,0.093379472826736989,0.0082765264728288362,0.065776526472828903,0.0062134486084734347,-0.11375725889636733,-0.010274406484800906,0.047980732423538598,0.0040609578763274824,0.11392828579633885,0.010762008680094122,-0.19703335213827491,-0.017795794049290319,0.08310506634193611,0.0070337853691961978,0.17953378536919617,0.016487855093274339,-0.16173799131990593,-0.014335364361128391,-0.017795794049290291,-0.0021524907321459515,0.011978675085454384,0.14008087991972318,2.9108539672984199,0.010580981922480357,0.12765697115688668,2.3802743813630585,0.022559657007934743,0.022559691523722416,1.1486453446880649,39.169733863666842,35.028841445546263,39.1697392944128,35.028957621468301
0.00060000000000000006,3.3529272843498288e-08,4.2335025695597712e-09,-0.018191637822096488,-0.0022611490850961246,0.018191649730084899,0.0022611474246793666,0.016084698403477642,0.0020054709013900768,-0.016084994005805011,-0.0020054962015623461,1.4884604326948626e-07,1.3098315649596116e-08,5.7373051391339835,0.011176424281278914,0.0014111675232141188,-0.10828915367067314,-0.010384651112667872,0.097112729389394165,0.0089734835894537401,0.068973483589453807,0.0068103190647384746,-0.11858883247678585,-0.011176424281278947,0.049615348887332218,0.0043661052165404838,0.11946557795195209,0.011795818635881989,-0.20540188306006729,-0.019358134702121613,0.08593630510811523,0.0075623160662396218,0.18756231606623963,0.017986743346017419,-0.16820418136411808,-0.015542529497819433,-0.019358134702121582,-0.002444213848197989,0.012975180310732321,0.14610057853281525,3.1507993971727535,0.011472929069657578,0.13343210201530775,2.5863205652919081,0.024448109380389903,0.024448145416730821,1.2913103881021737,40.54648057592027,36.324105773527165,40.54649139199725,36.324216638051688
0.00062500000000000001,3.6344860711181575e-08,4.7821495167729339e-09,-0.019622253067027751,-0.0025399122630912719,0.019622261690671071,0.0025399099625712665,0.017367486853044643,0.0022554307895176475,-0.017367790997743295,-0.0022554577538276524,1.5363334917581938e-07,1.4030967389453275e-08,6.1991612121735873,0.012114953570523434,0.0015940498389566808,-0.11293016460288159,-0.011288882477220659,0.10081521103235808,0.0096948326382639647,0.072194832638264025,0.0074379644406967205,-0.12340595016104326,-0.012114953570523466,0.051211117522779424,0.0046769891298267599,0.12504511817340502,0.012882932316177341,-0.21374537563523965,-0.020983715115484622,0.088700257461834645,0.0081007827993072861,0.19560078279930726,0.019552918011220187,-0.17461706768382268,-0.01679194270035023,-0.020983715115484587,-0.0027609753108699597,0.01400578988467986,0.152111264909366,3.3985852033565105,0.012397046955926574,0.13922304977798156,2.8003829716262456,0.026402836840606434,0.026402874398377872,1.4441633331915658,41.898120145308638,37.602539986574548,41.898136346049469,37.602645532862901
0.00065000000000000008,3.9269288331298367e-08,5.3758793681519608e-09,-0.02109703577037688,-0.0028393214614424022,0.021097040815013637,0.0028393184341873401,0.018692280397688374,0.0025243909627671855,-0.018692592777715136,-0.0025244195986317062,1.5830385563931997e-07,1.4978996065313003e-08,6.6766134960817514,0.013089762777315418,0.0017919597894345176,-0.11757630118042427,-0.012232046989384397,0.10448653840310876,0.010440087199949866,0.075440087199949921,0.008096764088868242,-0.12820804021056545,-0.013089762777315455,0.052767953010615695,0.0049929986884472274,0.13066606395773972,0.014024006778818918,-0.22206283958353301,-0.022672134189334264,0.091396775625793347,0.0086481274105153477,0.20364812741051538,0.021186526866183691,-0.18097599322118113,-0.018082761465762685,-0.022672134189334218,-0.0031037654004210141,0.015069878950121657,0.15811256827785497,3.6540210017919423,0.013352917709310659,0.14502945722790464,3.0223915843828943,0.028422796659432318,0.028422835739417677,1.607386954627587,43.22487676619226,38.864372727895891,43.224898350597577,38.864472949437456
0.00067500000000000004,4.2301834210710693e-08,6.0163960806195533e-09,-0.022614890107495018,-0.0031599061132641187,0.022614891279860699,0.0031599022680247157,0.02005828661762209,0.0028129056429262978,-0.020058606925855076,-0.0028129359529385917,1.6285733551301491e-07,1.5940565260591126e-08,7.1694013231704581,0.014100611403907198,0.0020054653602810855,-0.12222695126443973,-0.013214220364816773,0.10812633986053241,0.011208755004535671,0.078708755004535738,0.0087870896503667566,-0.13299453463971886,-0.014100611403907235,0.054285779635183322,0.005313521753540492,0.13632756266834697,0.01521968572509786,-0.23035329112497213,-0.024422975369352444,0.09402572845662524,0.0092032896442545888,0.21170328964425458,0.022887701054273988,-0.18728031427490219,-0.019414133157447729,-0.024422975369352406,-0.0034735678968262646,0.016166828202671735,0.16410411845682135,3.9169169906170982,0.014340129109166192,0.15085096620535618,3.2522755377850459,0.030506957311837932,0.030506997914726729,1.7811496320701246,44.526971093059508,40.109828589868073,44.526998059797897,40.109923480480731
0.00069999999999999999,4.5441750146622453e-08,6.7053920920422607e-09,-0.024174723715873578,-0.0035021746315297424,0.024174720724173072,0.0035021698724616826,0.021464715665483008,0.0031215149776840432,-0.021465043594797464,-0.0031215469596131088,1.6729359054076008e-07,1.6913835179647283e-08,7.677263792436209,0.015147250049311138,0.0022351306974411796,-0.12688150158971451,-0.014235468688899165,0.11173425154040328,0.012000337991457968,0.082000337991458033,0.0095093049894180888,-0.1377648693025588,-0.015147250049311176,0.055764531311100922,0.0056379450598931027,0.14202875163902567,0.016470599386340351,-0.23861575313011782,-0.026235806680357136,0.096587001491092131,0.0097652072940167898,0.2197652072940168,0.02465655503872926,-0.19352940061365967,-0.02078519510920428,-0.026235806680357094,-0.0038713599295249861,0.017296023805775756,0.17008554586345084,4.1870839676464353,0.015358274496427994,0.15668721761607726,3.4899631330784402,0.03265429830220376,0.032654340428591576,1.9656057721249014,45.804620301654978,41.339128175031249,45.804652649063001,41.339217728861698
0.00072500000000000006,4.8688261460784348e-08,7.4445477728114803e-09,-0.025775447921945124,-0.003866614638837956,0.025775440475924671,0.003866608865525813,0.022910780330687885,0.00345074524821093,-0.022911115574032019,-0.0034507788950023308,1.7161245142880009e-07,1.789696323977083e-08,8.1999398364731526,0.016229420487306436,0.0024815159243527091,-0.13153933796201178,-0.015295848392883392,0.11530991747470526,0.012814332468530667,0.085314332468530721,0.010263766074038316,-0.14251848407564724,-0.016229420487306471,0.057204151607116699,0.0059656544132681722,0.14776875844931825,0.017777364317236102,-0.24684925543671707,-0.02811018086141406,0.099080496987398806,0.01033281654417796,0.22783281654417795,0.026493186561344782,-0.19972263568276394,-0.022195074900574648,-0.028110180861414022,-0.0042981116607701412,0.018456857290209218,0.17605648154650674,4.4643333696533363,0.016406952654791147,0.16253785146283975,3.7353818661613607,0.034863809945000372,0.034863853595388815,2.1608963607581777,47.058038173096563,42.552488179758001,47.058075899178881,42.552572391282169
0.00075000000000000002,5.2040567086850444e-08,8.2355315722732662e-09,-0.027415977665087604,-0.0042536929762174878,0.02741596547610655,0.0042536860836983013,0.024395695988813939,0.0038011088405172171,-0.024396038239284427,-0.0038011441402936424,1.7581377769570085e-07,1.8888103988467068e-08,8.7371681982369083,0.017346855695974196,0.0027451771908353121,-0.13619984523049997,-0.016395406303914131,0.11885298953452565,0.013650229113078803,0.088650229113078863,0.011050821033140102,-0.14725482280916466,-0.017346855695974224,0.058604593696085949,0.0062960346628341355,0.15354670092647416,0.019140583494749442,-0.25505283476502566,-0.030045635416992938,0.10150613383855145,0.010905051922243491,0.23590505192224348,0.028397676729114325,-0.20585941650525058,-0.023642890358808365,-0.030045635416992907,-0.0047547863703059651,0.019648725562438095,0.18201655717008805,4.7484772592073901,0.017485767827278755,0.1684025068325373,3.9884584175114108,0.037134493389716847,0.037134538564513514,2.3671487246054674,48.287435080149372,43.750121381635473,48.287478182578859,43.750200245658796
0.00077500000000000008,5.5497839826373407e-08,9.079998948381697e-09,-0.02909523195154903,-0.0046638561081386257,0.029095214732651139,0.0046638479869283217,0.025918680756936874,0.0041731046651597402,-0.025919029707854847,-0.0041731416012243923,1.7989745798719991e-07,1.9885410157919553e-08,9.2886875693146997,0.018499279942551707,0.0030266663162182837,-0.14086240763924018,-0.017534179540078888,0.1223631276966884,0.014507513223860588,0.092007513223860624,0.011870809889899577,-0.15197333368378171,-0.018499279942551742,0.059965820459921201,0.0066284700526521778,0.15936168758179192,0.02056084585629717,-0.26322553533592863,-0.032041692763939478,0.10386384775413667,0.011480846907642304,0.24398084690764232,0.030370089832451309,-0.21193915414370285,-0.025127749995203921,-0.03204169276393945,-0.0052423398372473985,0.020871030699491516,0.18796540508042903,5.0393284032953494,0.018594329474826577,0.17428082195734312,4.2491187118332503,0.039465360174318086,0.039465406873836519,2.584477829354638,49.49301815840802,44.93223680877923,49.493066634525917,44.932310320436983
0.00080000000000000004,5.905922649102564e-08,9.9795921667963082e-09,-0.030812133929731974,-0.0050975302437500829,0.030812111395716501,0.0050975207798704429,0.027478955501436128,0.0045672182539849924,-0.027479310846423074,-0.0045672568048256016,1.8386341005301372e-07,2.0887032910254084e-08,9.8542366125138869,0.019686408831004927,0.0033265307224043792,-0.14552640890894111,-0.018712195518138804,0.12584000007793608,0.015385664795734411,0.095385664795734473,0.012724064527574082,-0.1566734692775956,-0.019686408831004962,0.061287804481861274,0.0069623443034308929,0.16521281773994603,0.022038726240543184,-0.27136640898687714,-0.034097860313873227,0.10615359124693115,0.012059134073330034,0.25205913407332997,0.032410473358579044,-0.21796127375945684,-0.026648753134435856,-0.034097860313873192,-0.0057617202241431855,0.022123179898090491,0.19390265831358885,5.3367002863605757,0.019732252220772312,0.18017243422322865,4.5172879276074624,0.041855432118862793,0.04185548034332251,2.8129864683546049,50.674991344337521,46.099039778151997,50.675045191153586,46.099107932909639
0.000825,6.2723848376201641e-08,1.0935939784151809e-08,-0.032565611104380915,-0.0055551215526977605,0.032565582971872516,0.005555110627704877,0.029075743883110981,0.0049839218827430363,-0.029076105316164034,-0.0049839620220376033,1.8771158059541116e-07,2.1891122521726258e-08,10.433554016346045,0.020907949459772854,0.0036453132615996836,-0.15019123246502122,-0.019929472004004294,0.12928328300524827,0.016284158742404603,0.098784158742404649,0.013610908619184091,-0.16135468673840028,-0.020907949459772885,0.062570527995995801,0.0072970408405888141,0.17109918192479406,0.023574785265603988,-0.27947451547026947,-0.036213630746408897,0.10837533354547541,0.012638845480804916,0.26013884548080485,0.034518858078956965,-0.22392521473439606,-0.028204990300361697,-0.036213630746408869,-0.0063138677785952732,0.023404585428850797,0.19982795063272191,5.6404071474009561,0.020899155783525861,0.18607698020852304,4.7928905144764613,0.044303741212376659,0.044303790961903088,3.0527654219528628,51.833555425420883,47.250731946148349,51.833614639613593,47.250794739801734
0.00085000000000000006,6.6490801645848357e-08,1.1950656056541524e-08,-0.0343545955828762,-0.0060370164082409437,0.034354561570394113,0.0060370038992553117,0.030708272420518951,0.0054236747525546131,-0.030708639636085878,-0.0054237164491789738,1.9144194523216211e-07,2.2895829087249473e-08,11.026378562902314,0.022163600549884602,0.0039835520191090741,-0.1548562616724517,-0.021186017125085388,0.13269266112256697,0.017202465105976304,0.10220246510597637,0.014531657520787583,-0.16601644798089091,-0.022163600549884633,0.063813982874914688,0.0076319430290970715,0.17701986222233632,0.025169569144194475,-0.2875489227950187,-0.038388482231061699,0.11052906057268236,0.013218913086867227,0.26821891308686718,0.036695258070672206,-0.2298304308558056,-0.029795543578981704,-0.038388482231061664,-0.0068997144916905064,0.024714664556453089,0.20574091656767665,5.9502640226277528,0.022094664874318298,0.19199409572328988,5.075850218460479,0.046809329430771381,0.046809380705395892,3.3038938592188378,52.968908114079078,48.387511382447776,52.96897269199583,48.387568811123529
0.00087500000000000002,7.0359156606780626e-08,1.3025341108076377e-08,-0.036178023985774535,-0.0065435814119191244,0.036177983813803466,0.0065435671916550834,0.032375770481091054,0.0058869232078011943,-0.03237614317414686,-0.0058869664258354151,1.9505450903899315e-07,2.3899302012149071e-08,11.632449129896088,0.023453052203658335,0.0043417803696449049,-0.1595208796663409,-0.022481829189473217,0.13606782746268248,0.018140048819828291,0.10564004881982836,0.015486618199594277,-0.17065821963035505,-0.023453052203658363,0.065018170810526868,0.0079664340040641098,0.18297393186999927,0.026823609559118125,-0.29558870712902335,-0.040621878009301518,0.11261477525902414,0.013798268450183388,0.2762982684501834,0.038939670403252635,-0.23567639044088193,-0.031419486207722475,-0.040621878009301483,-0.007520184195530159,0.026052839381657169,0.21164119137465678,6.2660867299705414,0.023318409063274415,0.19792341576462522,5.3660900994944623,0.049371248444931577,0.049371301244591451,3.5664402767329926,54.08124413158167,49.509572652463348,54.081314069238992,49.509624712618987
0.00090000000000000008,7.4327958694336871e-08,1.4161580033401995e-08,-0.038034837829310095,-0.0070751637220122137,0.038034791220368916,0.0070751476588100061,0.034077470365185651,0.0063741008563754104,-0.034077848231307668,-0.0063741455551133636,1.985493061461704e-07,2.4899691281754133e-08,12.251504779935546,0.024775986232756411,0.0047205266780636305,-0.16418446977513196,-0.023816896820412426,0.13940848354237539,0.01909637014234878,0.10909637014234884,0.016476089138823504,-0.17527947332193636,-0.024775986232756449,0.066183103179587685,0.0082998970939329609,0.18896045600788836,0.028537423498476055,-0.30359295331750741,-0.042913266962761196,0.114632497309619,0.014375843464285139,0.28437584346428513,0.041252075371579953,-0.241462576501524,-0.033075883326689412,-0.042913266962761168,-0.0081761920448905415,0.027418536824178261,0.21752841111222518,6.5876919353277668,0.024570022718332734,0.20386457459561472,5.663532554449902,0.051988559542510984,0.051988613867049456,3.84046246210176,55.170755259455142,50.617106869748795,55.170830552538966,50.61715355817303
0.00092500000000000004,7.8396228985036693e-08,1.5360943623957896e-08,-0.039923983212413167,-0.0076320909346199667,0.039923929891122006,0.007632072892476049,0.035812607139984874,0.0068856282445340939,-0.035812989875425978,-0.0068856743784918356,2.0192639892972493e-07,2.5895147089305647e-08,12.883284653239421,0.026132076329643154,0.0051203145415751978,-0.1688464153965718,-0.025191199225892625,0.14271433906692854,0.020070884684317412,0.11257088468431747,0.017500360633192606,-0.17987968545842475,-0.026132076329643192,0.067308800774107461,0.0086317156964506089,0.19497849172621495,0.030311513767467827,-0.31156075446350029,-0.045262083910210034,0.11658226273728535,0.014950570142742207,0.29245057014274212,0.043632436962835787,-0.24718848623253223,-0.034763792026093802,-0.045262083910210013,-0.008868644936741988,0.028811188793513246,0.22340221259675921,6.9148970983575495,0.025849145197498778,0.20981720571402396,5.96809926406128,0.054660333991012021,0.054660389840178243,4.1260060571393673,56.237630203551205,51.710301564471571,56.237710847417112,51.710342878284436
