"time","junctionIdeal.medium.h","junctionIdeal.medium.p","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.7510000000000003,106091.54293144307,499960.74250621343,107443.80575334573,499980.37117090891,89352.644129263892,499941.11517358781,96254.100210258417,499941.1125279984,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7519999999999998,106091.59697257375,499960.74250616191,107443.84981047576,499980.37117088446,89352.710185623888,499941.11517350498,96254.139073256039,499941.11252792372,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7530000000000001,106091.65101370445,499960.7425061104,107443.89386760577,499980.37117085996,89352.776241983898,499941.11517342209,96254.177936253676,499941.11252784909,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7540000000000004,106091.70505483514,499960.74250605889,107443.93792473579,499980.37117083551,89352.842298343909,499941.11517333926,96254.216799251313,499941.11252777447,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7549999999999999,106091.75909596584,499960.74250600737,107443.9819818658,499980.37117081112,89352.908354703919,499941.11517325637,96254.25566224895,499941.11252769979,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7560000000000002,106091.81313709654,499960.74250595586,107444.02603899581,499980.37117078668,89352.974411063915,499941.1151731736,96254.294525246587,499941.11252762517,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7569999999999997,106091.86717822723,499960.74250590435,107444.07009612583,499980.37117076229,89353.04046742394,499941.11517309071,96254.333388244209,499941.11252755061,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.758,106091.92121935793,499960.74250585272,107444.11415325584,499980.37117073772,89353.10652378395,499941.11517300783,96254.372251241846,499941.11252747587,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7590000000000003,106091.97526048862,499960.7425058012,107444.15821038585,499980.37117071333,89353.172580143961,499941.115172925,96254.411114239483,499941.1125274013,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7599999999999998,106092.02930161932,499960.74250574969,107444.20226751588,499980.37117068889,89353.238636503957,499941.11517284211,96254.44997723712,499941.11252732668,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7610000000000001,106092.08334275002,499960.74250569817,107444.24632464589,499980.3711706645,89353.304692863967,499941.11517275928,96254.488840234757,499941.112527252,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7620000000000005,106092.1373838807,499960.74250564666,107444.29038177592,499980.37117063993,89353.370749223992,499941.11517267639,96254.527703232379,499941.11252717738,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7629999999999999,106092.19142501141,499960.74250559515,107444.33443890593,499980.37117061554,89353.436805584002,499941.11517259351,96254.566566230016,499941.11252710276,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7640000000000002,106092.24546614209,499960.74250554363,107444.37849603595,499980.3711705911,89353.502861943998,499941.11517251073,96254.605429227653,499941.11252702808,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7649999999999997,106092.29950727279,499960.74250549212,107444.42255316596,499980.37117056671,89353.568918304009,499941.11517242785,96254.64429222529,499941.11252695345,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.766,106092.35354840349,499960.7425054406,107444.46661029597,499980.37117054214,89353.634974664019,499941.11517234502,96254.683155222912,499941.11252687883,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7670000000000003,106092.40758953418,499960.74250538909,107444.510667426,499980.37117051776,89353.701031024044,499941.11517226213,96254.722018220549,499941.11252680415,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7679999999999998,106092.46163066488,499960.74250533758,107444.55472455602,499980.37117049331,89353.76708738404,499941.1151721793,96254.760881218186,499941.11252672953,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7690000000000001,106092.51567179557,499960.74250528595,107444.59878168603,499980.37117046892,89353.83314374405,499941.11517209641,96254.799744215823,499941.11252665496,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7700000000000005,106092.56971292628,499960.74250523443,107444.64283881604,499980.37117044447,89353.899200104061,499941.11517201352,96254.83860721346,499941.11252658023,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7709999999999999,106092.62375405699,499960.74250518292,107444.68689594606,499980.37117041997,89353.965256464071,499941.11517193075,96254.877470211082,499941.11252650566,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7720000000000002,106092.67779518767,499960.74250513141,107444.73095307607,499980.37117039552,89354.031312824081,499941.11517184786,96254.916333208719,499941.11252643104,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7729999999999997,106092.73183631837,499960.74250507989,107444.77501020608,499980.37117037113,89354.097369184092,499941.11517176504,96254.955196206356,499941.11252635642,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.774,106092.78587744906,499960.74250502838,107444.81906733611,499980.37117034668,89354.163425544102,499941.11517168215,96254.994059203978,499941.11252628174,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7750000000000004,106092.83991857976,499960.74250497686,107444.86312446612,499980.37117032218,89354.229481904113,499941.11517159932,96255.03292220163,499941.11252620711,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7759999999999998,106092.89395971046,499960.74250492535,107444.90718159614,499980.37117029773,89354.295538264108,499941.11517151643,96255.071785199252,499941.11252613249,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7770000000000001,106092.94800084115,499960.74250487384,107444.95123872615,499980.37117027334,89354.361594624119,499941.11517143354,96255.110648196889,499941.11252605781,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7780000000000005,106093.00204197185,499960.74250482232,107444.99529585616,499980.37117024889,89354.427650984144,499941.11517135071,96255.149511194526,499941.11252598319,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7789999999999999,106093.05608310255,499960.74250477081,107445.03935298618,499980.37117022445,89354.493707344154,499941.11517126794,96255.188374192148,499941.11252590863,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7800000000000002,106093.11012423324,499960.74250471924,107445.08341011619,499980.37117019994,89354.55976370415,499941.11517118505,96255.2272371898,499941.11252583389,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7809999999999997,106093.16416536394,499960.74250466772,107445.1274672462,499980.37117017555,89354.625820064161,499941.11517110217,96255.266100187422,499941.11252575932,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.782,106093.21820649462,499960.74250461621,107445.17152437623,499980.37117015111,89354.691876424171,499941.11517101934,96255.304963185059,499941.1125256847,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7830000000000004,106093.27224762533,499960.7425045647,107445.21558150624,499980.37117012666,89354.757932784196,499941.11517093645,96255.343826182696,499941.11252561002,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7839999999999998,106093.32628875603,499960.74250451318,107445.25963863626,499980.37117010215,89354.823989144192,499941.11517085356,96255.382689180318,499941.1125255354,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7850000000000001,106093.38032988671,499960.74250446167,107445.30369576627,499980.37117007776,89354.890045504202,499941.11517077073,96255.42155217797,499941.11252546078,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7860000000000005,106093.43437101741,499960.74250441015,107445.34775289628,499980.37117005332,89354.956101864213,499941.11517068796,96255.460415175592,499941.1125253861,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7869999999999999,106093.4884121481,499960.74250435864,107445.3918100263,499980.37117002887,89355.022158224223,499941.11517060507,96255.499278173229,499941.11252531147,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7880000000000003,106093.5424532788,499960.74250430713,107445.43586715631,499980.37117000436,89355.088214584233,499941.11517052219,96255.538141170866,499941.11252523685,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7889999999999997,106093.5964944095,499960.74250425561,107445.47992428634,499980.37116997998,89355.154270944244,499941.11517043936,96255.577004168488,499941.11252516217,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.79,106093.65053554019,499960.74250420398,107445.52398141635,499980.37116995553,89355.220327304254,499941.11517035647,96255.61586716614,499941.11252508755,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7910000000000004,106093.70457667089,499960.74250415247,107445.56803854636,499980.37116993108,89355.286383664265,499941.11517027358,96255.654730163762,499941.11252501298,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7919999999999998,106093.75861780158,499960.74250410096,107445.61209567638,499980.37116990669,89355.35244002426,499941.11517019075,96255.693593161399,499941.11252493825,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7930000000000001,106093.81265893228,499960.74250404944,107445.65615280639,499980.37116988219,89355.418496384285,499941.11517010786,96255.732456159021,499941.11252486368,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7940000000000005,106093.86670006298,499960.74250399793,107445.7002099364,499980.37116985774,89355.484552744296,499941.11517002509,96255.771319156658,499941.11252478906,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7949999999999999,106093.92074119367,499960.74250394641,107445.74426706642,499980.37116983329,89355.550609104306,499941.1151699422,96255.81018215431,499941.11252471438,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7960000000000003,106093.97478232437,499960.7425038949,107445.78832419643,499980.3711698089,89355.616665464302,499941.11516985937,96255.849045151932,499941.11252463976,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7969999999999997,106094.02882345507,499960.74250384339,107445.83238132646,499980.3711697844,89355.682721824312,499941.11516977649,96255.887908149569,499941.11252456513,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.798,106094.08286458575,499960.74250379187,107445.87643845647,499980.37116975995,89355.748778184337,499941.1151696936,96255.926771147191,499941.11252449045,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7990000000000004,106094.13690571646,499960.74250374036,107445.92049558648,499980.3711697355,89355.814834544348,499941.11516961077,96255.965634144828,499941.11252441583,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.7999999999999998,106094.19094684714,499960.74250368885,107445.9645527165,499980.37116971111,89355.880890904344,499941.11516952788,96256.004497142465,499941.11252434121,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8010000000000002,106094.24498797784,499960.74250363727,107446.00860984651,499980.37116968661,89355.946947264354,499941.11516944511,96256.043360140102,499941.11252426653,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8020000000000005,106094.29902910854,499960.74250358576,107446.05266697652,499980.37116966216,89356.013003624365,499941.11516936222,96256.082223137739,499941.11252419191,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8029999999999999,106094.35307023925,499960.74250353425,107446.09672410654,499980.37116963771,89356.079059984375,499941.11516927939,96256.121086135361,499941.11252411734,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8040000000000003,106094.40711136995,499960.74250348267,107446.14078123657,499980.37116961333,89356.145116344385,499941.11516919651,96256.159949132998,499941.1125240426,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8049999999999997,106094.46115250063,499960.74250343116,107446.18483836658,499980.37116958888,89356.211172704396,499941.11516911362,96256.198812130635,499941.11252396804,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.806,106094.51519363133,499960.74250337965,107446.22889549659,499980.37116956437,89356.277229064406,499941.11516903079,96256.237675128272,499941.11252389342,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8070000000000004,106094.56923476204,499960.74250332813,107446.2729526266,499980.37116953993,89356.343285424417,499941.1151689479,96256.276538125909,499941.1125238188,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8079999999999998,106094.62327589272,499960.74250327662,107446.31700975663,499980.37116951554,89356.409341784412,499941.11516886501,96256.315401123531,499941.11252374412,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8090000000000002,106094.67731702342,499960.7425032251,107446.36106688665,499980.37116949109,89356.475398144437,499941.11516878224,96256.354264121168,499941.11252366949,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8100000000000005,106094.73135815411,499960.74250317359,107446.40512401666,499980.37116946658,89356.541454504448,499941.11516869941,96256.393127118805,499941.11252359487,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8109999999999999,106094.78539928481,499960.74250312208,107446.44918114669,499980.37116944214,89356.607510864458,499941.11516861652,96256.431990116442,499941.11252352019,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8120000000000003,106094.83944041551,499960.74250307051,107446.4932382767,499980.37116941775,89356.673567224454,499941.11516853364,96256.470853114079,499941.11252344557,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8129999999999997,106094.8934815462,499960.74250301899,107446.53729540671,499980.3711693933,89356.739623584464,499941.11516845081,96256.509716111701,499941.112523371,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8140000000000001,106094.9475226769,499960.74250296748,107446.58135253673,499980.37116936891,89356.805679944489,499941.11516836792,96256.548579109338,499941.11252329627,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8150000000000004,106095.00156380759,499960.74250291596,107446.62540966674,499980.37116934435,89356.8717363045,499941.11516828503,96256.58744210696,499941.1125232217,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8159999999999998,106095.05560493829,499960.74250286445,107446.66946679675,499980.37116931996,89356.937792664496,499941.11516820226,96256.626305104612,499941.11252314708,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8170000000000002,106095.10964606899,499960.74250281294,107446.71352392677,499980.37116929551,89357.003849024506,499941.11516811943,96256.665168102249,499941.1125230724,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8180000000000005,106095.16368719967,499960.74250276142,107446.75758105678,499980.37116927112,89357.069905384516,499941.11516803654,96256.704031099871,499941.11252299778,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.819,106095.21772833038,499960.74250270991,107446.80163818681,499980.37116924656,89357.135961744541,499941.11516795366,96256.742894097508,499941.11252292315,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8200000000000003,106095.27176946106,499960.7425026584,107446.84569531682,499980.37116922217,89357.202018104537,499941.11516787083,96256.78175709513,499941.11252284847,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8209999999999997,106095.32581059176,499960.74250260688,107446.88975244683,499980.37116919772,89357.268074464548,499941.11516778794,96256.820620092782,499941.11252277385,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8220000000000001,106095.37985172246,499960.74250255537,107446.93380957685,499980.37116917333,89357.334130824558,499941.11516770505,96256.859483090419,499941.11252269929,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8230000000000004,106095.43389285315,499960.74250250374,107446.97786670686,499980.37116914877,89357.400187184568,499941.11516762222,96256.898346088041,499941.11252262455,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8239999999999998,106095.48793398385,499960.74250245222,107447.02192383687,499980.37116912438,89357.466243544564,499941.11516753945,96256.937209085678,499941.11252254999,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8250000000000002,106095.54197511455,499960.74250240071,107447.06598096689,499980.37116909993,89357.532299904589,499941.11516745656,96256.9760720833,499941.11252247536,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8260000000000005,106095.59601624524,499960.7425023492,107447.11003809691,499980.37116907554,89357.5983562646,499941.11516737367,96257.014935080952,499941.11252240068,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.827,106095.65005737594,499960.74250229768,107447.15409522693,499980.3711690511,89357.66441262461,499941.11516729085,96257.053798078588,499941.11252232606,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8280000000000003,106095.70409850663,499960.74250224617,107447.19815235694,499980.37116902659,89357.730468984606,499941.11516720796,96257.092661076211,499941.11252225144,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8289999999999997,106095.75813963733,499960.74250219465,107447.24220948695,499980.37116900214,89357.796525344616,499941.11516712507,96257.131524073848,499941.11252217676,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8300000000000001,106095.81218076803,499960.74250214314,107447.28626661697,499980.37116897776,89357.862581704641,499941.11516704224,96257.17038707147,499941.11252210214,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8310000000000004,106095.86622189872,499960.74250209163,107447.33032374698,499980.37116895331,89357.928638064652,499941.11516695947,96257.209250069121,499941.11252202751,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8319999999999999,106095.92026302942,499960.74250204011,107447.37438087699,499980.3711689288,89357.994694424648,499941.11516687658,96257.248113066758,499941.11252195283,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8330000000000002,106095.9743041601,499960.74250198854,107447.41843800701,499980.37116890436,89358.060750784658,499941.11516679369,96257.286976064381,499941.11252187821,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8340000000000005,106096.0283452908,499960.74250193703,107447.46249513704,499980.37116887997,89358.126807144668,499941.11516671086,96257.325839062018,499941.11252180365,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.835,106096.08238642151,499960.74250188551,107447.50655226705,499980.37116885552,89358.192863504693,499941.11516662798,96257.36470205964,499941.11252172891,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8360000000000003,106096.13642755221,499960.742501834,107447.55060939706,499980.37116883101,89358.258919864689,499941.11516654509,96257.403565057277,499941.11252165434,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8369999999999997,106096.19046868291,499960.74250178249,107447.59466652707,499980.37116880657,89358.3249762247,499941.11516646226,96257.442428054928,499941.11252157972,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8380000000000001,106096.24450981359,499960.74250173097,107447.63872365709,499980.37116878218,89358.39103258471,499941.11516637937,96257.481291052551,499941.11252150504,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8390000000000004,106096.2985509443,499960.74250167946,107447.6827807871,499980.37116875773,89358.45708894472,499941.1151662966,96257.520154050188,499941.11252143042,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8399999999999999,106096.352592075,499960.74250162794,107447.72683791711,499980.37116873328,89358.523145304731,499941.11516621371,96257.55901704781,499941.1125213558,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8410000000000002,106096.40663320568,499960.74250157643,107447.77089504714,499980.37116870878,89358.589201664741,499941.11516613088,96257.597880045447,499941.11252128112,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8420000000000005,106096.46067433638,499960.74250152492,107447.81495217716,499980.37116868439,89358.655258024752,499941.115166048,96257.636743043084,499941.11252120649,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.843,106096.51471546707,499960.7425014734,107447.85900930717,499980.37116865994,89358.721314384762,499941.11516596511,96257.675606040721,499941.11252113187,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8440000000000003,106096.56875659777,499960.74250142177,107447.90306643718,499980.37116863549,89358.787370744758,499941.11516588228,96257.714469038357,499941.11252105731,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8449999999999998,106096.62279772847,499960.74250137026,107447.9471235672,499980.37116861099,89358.853427104783,499941.11516579939,96257.75333203598,499941.11252098257,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8460000000000001,106096.67683885916,499960.74250131875,107447.99118069721,499980.3711685866,89358.919483464793,499941.11516571662,96257.792195033617,499941.11252090801,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8470000000000004,106096.73087998986,499960.74250126723,107448.03523782722,499980.37116856215,89358.985539824804,499941.11516563373,96257.831058031254,499941.11252083338,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8479999999999999,106096.78492112056,499960.74250121572,107448.07929495725,499980.37116853771,89359.0515961848,499941.1151655509,96257.869921028891,499941.1125207587,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8490000000000002,106096.83896225125,499960.7425011642,107448.12335208726,499980.37116851332,89359.11765254481,499941.11516546801,96257.908784026527,499941.11252068408,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8500000000000005,106096.89300338195,499960.74250111269,107448.16740921728,499980.37116848881,89359.18370890482,499941.11516538513,96257.94764702415,499941.11252060946,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.851,106096.94704451264,499960.74250106118,107448.21146634729,499980.37116846436,89359.249765264845,499941.1151653023,96257.986510021787,499941.11252053478,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8520000000000003,106097.00108564334,499960.74250100966,107448.2555234773,499980.37116843992,89359.315821624841,499941.11516521941,96258.025373019424,499941.11252046016,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8529999999999998,106097.05512677404,499960.74250095815,107448.29958060733,499980.37116841553,89359.381877984852,499941.11516513658,96258.06423601706,499941.11252038553,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8540000000000001,106097.10916790472,499960.74250090664,107448.34363773734,499980.37116839102,89359.447934344862,499941.11516505375,96258.103099014697,499941.11252031085,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8550000000000004,106097.16320903543,499960.74250085501,107448.38769486736,499980.37116836658,89359.513990704872,499941.11516497092,96258.14196201232,499941.11252023623,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8559999999999999,106097.21725016611,499960.74250080349,107448.43175199738,499980.37116834213,89359.580047064883,499941.11516488803,96258.180825009957,499941.11252016167,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8570000000000002,106097.27129129681,499960.74250075198,107448.4758091274,499980.37116831774,89359.646103424893,499941.11516480515,96258.219688007594,499941.11252008693,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8580000000000005,106097.32533242751,499960.74250070046,107448.51986625741,499980.37116829323,89359.712159784904,499941.11516472232,96258.25855100523,499941.11252001236,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.859,106097.3793735582,499960.74250064895,107448.56392338742,499980.37116826879,89359.778216144914,499941.11516463943,96258.297414002867,499941.11251993774,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8600000000000003,106097.4334146889,499960.74250059744,107448.60798051744,499980.37116824434,89359.84427250491,499941.1151645566,96258.33627700049,499941.11251986306,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8609999999999998,106097.48745581959,499960.74250054592,107448.65203764745,499980.37116821995,89359.910328864935,499941.11516447377,96258.375139998127,499941.11251978844,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8620000000000001,106097.54149695029,499960.74250049441,107448.69609477746,499980.3711681955,89359.976385224945,499941.11516439094,96258.414002995763,499941.11251971382,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8630000000000004,106097.59553808099,499960.7425004429,107448.74015190749,499980.371168171,89360.042441584956,499941.11516430805,96258.4528659934,499941.11251963914,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8639999999999999,106097.64957921168,499960.74250039138,107448.78420903751,499980.37116814655,89360.108497944952,499941.11516422516,96258.491728991023,499941.11251956451,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8650000000000002,106097.70362034238,499960.74250033987,107448.82826616752,499980.37116812216,89360.174554304962,499941.11516414233,96258.53059198866,499941.11251948989,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8659999999999997,106097.75766147308,499960.7425002883,107448.87232329753,499980.37116809771,89360.240610664987,499941.11516405945,96258.569454986296,499941.11251941521,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.867,106097.81170260377,499960.74250023678,107448.91638042754,499980.37116807321,89360.306667024997,499941.11516397662,96258.608317983933,499941.11251934059,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8680000000000003,106097.86574373448,499960.74250018527,107448.96043755756,499980.37116804876,89360.372723384993,499941.11516389373,96258.64718098157,499941.11251926603,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8689999999999998,106097.91978486517,499960.74250013375,107449.00449468757,499980.37116802437,89360.438779745004,499941.11516381096,96258.686043979193,499941.11251919129,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8700000000000001,106097.97382599587,499960.74250008224,107449.0485518176,499980.37116799993,89360.504836105014,499941.11516372807,96258.72490697683,499941.11251911672,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8710000000000004,106098.02786712657,499960.74250003073,107449.09260894761,499980.37116797542,89360.570892465024,499941.11516364518,96258.763769974466,499941.1125190421,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8719999999999999,106098.08190825726,499960.74249997921,107449.13666607763,499980.37116795097,89360.636948825035,499941.11516356235,96258.802632972089,499941.11251896742,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8730000000000002,106098.13594938796,499960.7424999277,107449.18072320764,499980.37116792658,89360.703005185045,499941.11516347947,96258.84149596974,499941.1125188928,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8739999999999997,106098.18999051864,499960.74249987619,107449.22478033765,499980.37116790214,89360.769061545056,499941.11516339664,96258.880358967363,499941.11251881818,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.875,106098.24403164934,499960.74249982467,107449.26883746767,499980.37116787775,89360.835117905066,499941.11516331375,96258.919221964999,499941.1125187435,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8760000000000003,106098.29807278005,499960.74249977316,107449.31289459768,499980.37116785318,89360.901174265062,499941.11516323098,96258.958084962636,499941.11251866887,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8769999999999998,106098.35211391073,499960.74249972153,107449.35695172769,499980.37116782879,89360.967230625087,499941.11516314809,96258.996947960259,499941.11251859425,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8780000000000001,106098.40615504143,499960.74249967001,107449.40100885772,499980.37116780435,89361.033286985097,499941.1151630652,96259.03581095791,499941.11251851969,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
4.8790000000000004,106098.46019617212,499960.7424996185,107449.44506598773,499980.37116777996,89361.099343345108,499941.11516298237,96259.074673955532,499941.11251844495,0,0.01,4,1.9999999999997999,0,0.01,4,3.9999999999995999
