"Time","iRMS.y","vRMS.y"
1.0686001,0.050359543,3.5515115
1.0688,0.050359543,3.5515115
1.069,0.050359543,3.5515115
1.0692,0.050359543,3.5515115
1.0694,0.050359543,3.5515115
1.0694358,0.050359543,3.5515115
1.0694358,0.050359543,3.5515115
1.0696,0.050359543,3.5515115
1.0698,0.050359543,3.5515115
1.0700001,0.050359543,3.5515115
1.0700001,0.050359543,3.5515115
1.0700001,0.050359543,3.5515115
1.0702,0.050359543,3.5515115
1.0704,0.050359543,3.5515115
1.0704664,0.050359543,3.5515115
1.0704664,0.050359543,3.5515115
1.0706,0.050359543,3.5515115
1.0707999,0.050359543,3.5515115
1.071,0.050359543,3.5515115
1.0712,0.050359543,3.5515115
1.0714,0.050359543,3.5515115
1.0716,0.050359543,3.5515115
1.0718,0.050359543,3.5515115
1.072,0.050359543,3.5515115
1.0721999,0.050359543,3.5515115
1.0724,0.050359543,3.5515115
1.0726,0.050359543,3.5515115
1.0728,0.050359543,3.5515115
1.073,0.050359543,3.5515115
1.0732,0.050359543,3.5515115
1.0734,0.050359543,3.5515115
1.0736001,0.050359543,3.5515115
1.0738,0.050359543,3.5515115
1.074,0.050359543,3.5515115
1.0742,0.050359543,3.5515115
1.0743999,0.050359543,3.5515115
1.0746,0.050359543,3.5515115
1.0748,0.050359543,3.5515115
1.075,0.050359543,3.5515115
1.0752,0.050359543,3.5515115
1.0754,0.050359543,3.5515115
1.0756,0.050359543,3.5515115
1.0757999,0.050359543,3.5515115
1.076,0.050359543,3.5515115
1.0762,0.050359543,3.5515115
1.0764,0.050359543,3.5515115
1.0766,0.050359543,3.5515115
1.0768,0.050359543,3.5515115
1.077,0.050359543,3.5515115
1.0772001,0.050359543,3.5515115
1.0774,0.050359543,3.5515115
1.0776,0.050359543,3.5515115
1.0778,0.050359543,3.5515115
1.0779999,0.050359543,3.5515115
1.0782,0.050359543,3.5515115
1.0784,0.050359543,3.5515115
1.0786,0.050359543,3.5515115
1.0788,0.050359543,3.5515115
1.079,0.050359543,3.5515115
1.0792,0.050359543,3.5515115
1.0793835,0.050359543,3.5515115
1.0793835,0.050359543,3.5515115
1.0793999,0.050359543,3.5515115
1.0796,0.050359543,3.5515115
1.0798,0.050359543,3.5515115
1.08,0.050359543,3.5515115
1.08,0.050359543,3.5515115
1.08,0.050359543,3.5515115
1.08,0.083217084,4.8521109
1.0802,0.083217084,4.8521109
1.0804,0.083217084,4.8521109
1.0805016,0.083217084,4.8521109
1.0805016,0.083217084,4.8521109
1.0806,0.083217084,4.8521109
1.0808001,0.083217084,4.8521109
1.081,0.083217084,4.8521109
1.0812,0.083217084,4.8521109
1.0814,0.083217084,4.8521109
1.0816,0.083217084,4.8521109
1.0818,0.083217084,4.8521109
1.082,0.083217084,4.8521109
1.0822001,0.083217084,4.8521109
1.0824,0.083217084,4.8521109
1.0826,0.083217084,4.8521109
1.0828,0.083217084,4.8521109
1.0829999,0.083217084,4.8521109
1.0832,0.083217084,4.8521109
1.0834,0.083217084,4.8521109
1.0836,0.083217084,4.8521109
1.0838,0.083217084,4.8521109
1.084,0.083217084,4.8521109
1.0842,0.083217084,4.8521109
1.0844001,0.083217084,4.8521109
1.0846,0.083217084,4.8521109
1.0848,0.083217084,4.8521109
1.085,0.083217084,4.8521109
1.0852,0.083217084,4.8521109
1.0854,0.083217084,4.8521109
1.0856,0.083217084,4.8521109
1.0858001,0.083217084,4.8521109
1.086,0.083217084,4.8521109
1.0862,0.083217084,4.8521109
1.0864,0.083217084,4.8521109
1.0865999,0.083217084,4.8521109
1.0868,0.083217084,4.8521109
1.087,0.083217084,4.8521109
1.0872,0.083217084,4.8521109
1.0874,0.083217084,4.8521109
1.0876,0.083217084,4.8521109
1.0878,0.083217084,4.8521109
1.0880001,0.083217084,4.8521109
1.0882,0.083217084,4.8521109
1.0884,0.083217084,4.8521109
1.0886,0.083217084,4.8521109
1.0888,0.083217084,4.8521109
1.089,0.083217084,4.8521109
1.0892,0.083217084,4.8521109
1.0893313,0.083217084,4.8521109
1.0893313,0.083217084,4.8521109
1.0894001,0.083217084,4.8521109
1.0896,0.083217084,4.8521109
1.0898,0.083217084,4.8521109
1.09,0.083217084,4.8521109
1.09,0.083217084,4.8521109
1.09,0.083217084,4.8521109
1.0901999,0.083217084,4.8521109
1.0904,0.083217084,4.8521109
1.0905355,0.083217084,4.8521109
1.0905355,0.083217084,4.8521109
1.0906,0.083217084,4.8521109
1.0908,0.083217084,4.8521109
1.091,0.083217084,4.8521109
1.0912,0.083217084,4.8521109
1.0914,0.083217084,4.8521109
1.0915999,0.083217084,4.8521109
1.0918,0.083217084,4.8521109
1.092,0.083217084,4.8521109
1.0922,0.083217084,4.8521109
1.0924,0.083217084,4.8521109
1.0926,0.083217084,4.8521109
1.0928,0.083217084,4.8521109
1.0930001,0.083217084,4.8521109
1.0932,0.083217084,4.8521109
1.0934,0.083217084,4.8521109
1.0936,0.083217084,4.8521109
1.0937999,0.083217084,4.8521109
1.094,0.083217084,4.8521109
1.0942,0.083217084,4.8521109
1.0944,0.083217084,4.8521109
1.0946,0.083217084,4.8521109
1.0948,0.083217084,4.8521109
1.095,0.083217084,4.8521109
1.0951999,0.083217084,4.8521109
1.0954,0.083217084,4.8521109
1.0956,0.083217084,4.8521109
1.0958,0.083217084,4.8521109
1.096,0.083217084,4.8521109
1.0962,0.083217084,4.8521109
1.0964,0.083217084,4.8521109
1.0966001,0.083217084,4.8521109
1.0968,0.083217084,4.8521109
1.097,0.083217084,4.8521109
1.0972,0.083217084,4.8521109
1.0974,0.083217084,4.8521109
1.0976,0.083217084,4.8521109
1.0978,0.083217084,4.8521109
1.098,0.083217084,4.8521109
1.0982,0.083217084,4.8521109
1.0984,0.083217084,4.8521109
1.0986,0.083217084,4.8521109
1.0987999,0.083217084,4.8521109
1.099,0.083217084,4.8521109
1.0992,0.083217084,4.8521109
1.0992789,0.083217084,4.8521109
1.0992789,0.083217084,4.8521109
1.0994,0.083217084,4.8521109
1.0996,0.083217084,4.8521109
1.0998,0.083217084,4.8521109
1.1,0.083217084,4.8521109
1.1,0.083217084,4.8521109
1.1,0.083217084,4.8521109
1.1,0.12164148,6.1357417
1.1002001,0.12164148,6.1357417
1.1004,0.12164148,6.1357417
1.1005683,0.12164148,6.1357417
1.1005683,0.12164148,6.1357417
1.1006,0.12164148,6.1357417
1.1008,0.12164148,6.1357417
1.101,0.12164148,6.1357417
1.1012,0.12164148,6.1357417
1.1014,0.12164148,6.1357417
1.1016001,0.12164148,6.1357417
1.1018,0.12164148,6.1357417
1.102,0.12164148,6.1357417
1.1022,0.12164148,6.1357417
1.1023999,0.12164148,6.1357417
1.1026,0.12164148,6.1357417
1.1028,0.12164148,6.1357417
1.103,0.12164148,6.1357417
1.1032,0.12164148,6.1357417
1.1034,0.12164148,6.1357417
1.1036,0.12164148,6.1357417
1.1038001,0.12164148,6.1357417
1.104,0.12164148,6.1357417
1.1042,0.12164148,6.1357417
1.1044,0.12164148,6.1357417
1.1046,0.12164148,6.1357417
1.1048,0.12164148,6.1357417
1.105,0.12164148,6.1357417
1.1052001,0.12164148,6.1357417
1.1054,0.12164148,6.1357417
1.1056,0.12164148,6.1357417
1.1058,0.12164148,6.1357417
1.1059999,0.12164148,6.1357417
1.1062,0.12164148,6.1357417
1.1064,0.12164148,6.1357417
1.1066,0.12164148,6.1357417
1.1068,0.12164148,6.1357417
1.107,0.12164148,6.1357417
1.1072,0.12164148,6.1357417
1.1073999,0.12164148,6.1357417
1.1076,0.12164148,6.1357417
1.1078,0.12164148,6.1357417
1.108,0.12164148,6.1357417
1.1082,0.12164148,6.1357417
1.1084,0.12164148,6.1357417
1.1086,0.12164148,6.1357417
1.1088001,0.12164148,6.1357417
1.109,0.12164148,6.1357417
1.1092,0.12164148,6.1357417
1.1092302,0.12164148,6.1357417
1.1092302,0.12164148,6.1357417
1.1094,0.12164148,6.1357417
1.1095999,0.12164148,6.1357417
1.1098,0.12164148,6.1357417
1.11,0.12164148,6.1357417
1.11,0.12164148,6.1357417
1.11,0.12164148,6.1357417
1.1102,0.12164148,6.1357417
1.1104,0.12164148,6.1357417
1.1105981,0.12164148,6.1357417
1.1105981,0.12164148,6.1357417
1.1106,0.12164148,6.1357417
1.1108,0.12164148,6.1357417
1.1109999,0.12164148,6.1357417
1.1112,0.12164148,6.1357417
1.1114,0.12164148,6.1357417
1.1116,0.12164148,6.1357417
1.1118,0.12164148,6.1357417
1.112,0.12164148,6.1357417
1.1122,0.12164148,6.1357417
1.1124001,0.12164148,6.1357417
1.1126,0.12164148,6.1357417
1.1128,0.12164148,6.1357417
1.113,0.12164148,6.1357417
1.1131999,0.12164148,6.1357417
1.1134,0.12164148,6.1357417
1.1136,0.12164148,6.1357417
1.1138,0.12164148,6.1357417
1.114,0.12164148,6.1357417
1.1142,0.12164148,6.1357417
1.1144,0.12164148,6.1357417
1.1145999,0.12164148,6.1357417
1.1148,0.12164148,6.1357417
1.115,0.12164148,6.1357417
1.1152,0.12164148,6.1357417
1.1154,0.12164148,6.1357417
1.1156,0.12164148,6.1357417
1.1158,0.12164148,6.1357417
1.1160001,0.12164148,6.1357417
1.1162,0.12164148,6.1357417
1.1164,0.12164148,6.1357417
1.1166,0.12164148,6.1357417
1.1168,0.12164148,6.1357417
1.117,0.12164148,6.1357417
1.1172,0.12164148,6.1357417
1.1174001,0.12164148,6.1357417
1.1176,0.12164148,6.1357417
1.1178,0.12164148,6.1357417
1.118,0.12164148,6.1357417
1.1181999,0.12164148,6.1357417
1.1184,0.12164148,6.1357417
1.1186,0.12164148,6.1357417
1.1188,0.12164148,6.1357417
1.119,0.12164148,6.1357417
1.1191856,0.12164148,6.1357417
1.1191856,0.12164148,6.1357417
1.1192,0.12164148,6.1357417
1.1194,0.12164148,6.1357417
1.1196001,0.12164148,6.1357417
1.1198,0.12164148,6.1357417
1.12,0.12164148,6.1357417
1.12,0.12164148,6.1357417
1.12,0.12164148,6.1357417
1.12,0.16488504,7.4093637
1.1202,0.16488504,7.4093637
1.1204,0.16488504,7.4093637
1.1206,0.16488504,7.4093637
1.1206245,0.16488504,7.4093637
1.1206245,0.16488504,7.4093637
1.1208,0.16488504,7.4093637
1.1210001,0.16488504,7.4093637
1.1212,0.16488504,7.4093637
1.1214,0.16488504,7.4093637
1.1216,0.16488504,7.4093637
1.1217999,0.16488504,7.4093637
1.122,0.16488504,7.4093637
1.1222,0.16488504,7.4093637
1.1224,0.16488504,7.4093637
1.1226,0.16488504,7.4093637
1.1228,0.16488504,7.4093637
1.123,0.16488504,7.4093637
1.1232001,0.16488504,7.4093637
1.1234,0.16488504,7.4093637
1.1236,0.16488504,7.4093637
1.1238,0.16488504,7.4093637
1.124,0.16488504,7.4093637
1.1242,0.16488504,7.4093637
1.1244,0.16488504,7.4093637
1.1246001,0.16488504,7.4093637
1.1248,0.16488504,7.4093637
1.125,0.16488504,7.4093637
1.1252,0.16488504,7.4093637
1.1253999,0.16488504,7.4093637
1.1256,0.16488504,7.4093637
1.1258,0.16488504,7.4093637
1.126,0.16488504,7.4093637
1.1262,0.16488504,7.4093637
1.1264,0.16488504,7.4093637
1.1266,0.16488504,7.4093637
1.1267999,0.16488504,7.4093637
1.127,0.16488504,7.4093637
1.1272,0.16488504,7.4093637
1.1274,0.16488504,7.4093637
1.1276,0.16488504,7.4093637
1.1278,0.16488504,7.4093637
1.128,0.16488504,7.4093637
1.1282001,0.16488504,7.4093637
1.1284,0.16488504,7.4093637
1.1286,0.16488504,7.4093637
1.1288,0.16488504,7.4093637
1.1289999,0.16488504,7.4093637
1.129141,0.16488504,7.4093637
1.129141,0.16488504,7.4093637
1.1292,0.16488504,7.4093637
1.1294,0.16488504,7.4093637
1.1296,0.16488504,7.4093637
1.1298,0.16488504,7.4093637
1.13,0.16488504,7.4093637
1.13,0.16488504,7.4093637
1.13,0.16488504,7.4093637
1.1302,0.16488504,7.4093637
1.1303999,0.16488504,7.4093637
1.1306,0.16488504,7.4093637
1.1306503,0.16488504,7.4093637
1.1306503,0.16488504,7.4093637
1.1308,0.16488504,7.4093637
1.131,0.16488504,7.4093637
1.1312,0.16488504,7.4093637
1.1314,0.16488504,7.4093637
1.1316,0.16488504,7.4093637
1.1318001,0.16488504,7.4093637
1.132,0.16488504,7.4093637
1.1322,0.16488504,7.4093637
1.1324,0.16488504,7.4093637
1.1325999,0.16488504,7.4093637
1.1328,0.16488504,7.4093637
1.133,0.16488504,7.4093637
1.1332,0.16488504,7.4093637
1.1334,0.16488504,7.4093637
1.1336,0.16488504,7.4093637
1.1338,0.16488504,7.4093637
1.1339999,0.16488504,7.4093637
1.1342,0.16488504,7.4093637
1.1344,0.16488504,7.4093637
1.1346,0.16488504,7.4093637
1.1348,0.16488504,7.4093637
1.135,0.16488504,7.4093637
1.1352,0.16488504,7.4093637
1.1354001,0.16488504,7.4093637
1.1356,0.16488504,7.4093637
1.1358,0.16488504,7.4093637
1.136,0.16488504,7.4093637
1.1362,0.16488504,7.4093637
1.1364,0.16488504,7.4093637
1.1366,0.16488504,7.4093637
1.1368001,0.16488504,7.4093637
1.137,0.16488504,7.4093637
1.1372,0.16488504,7.4093637
1.1374,0.16488504,7.4093637
1.1375999,0.16488504,7.4093637
1.1378,0.16488504,7.4093637
1.138,0.16488504,7.4093637
1.1382,0.16488504,7.4093637
1.1384,0.16488504,7.4093637
1.1386,0.16488504,7.4093637
1.1388,0.16488504,7.4093637
1.1390001,0.16488504,7.4093637
1.1390964,0.16488504,7.4093637
1.1390964,0.16488504,7.4093637
1.1392,0.16488504,7.4093637
1.1394,0.16488504,7.4093637
1.1396,0.16488504,7.4093637
1.1398,0.16488504,7.4093637
1.14,0.16488504,7.4093637
1.14,0.16488504,7.4093637
1.14,0.16488504,7.4093637
1.14,0.21006997,8.6162529
1.1402,0.21006997,8.6162529
1.1404001,0.21006997,8.6162529
1.1406,0.21006997,8.6162529
1.1406753,0.21006997,8.6162529
1.1406753,0.21006997,8.6162529
1.1408,0.21006997,8.6162529
1.141,0.21006997,8.6162529
1.1411999,0.21006997,8.6162529
1.1414,0.21006997,8.6162529
1.1416,0.21006997,8.6162529
1.1418,0.21006997,8.6162529
1.142,0.21006997,8.6162529
1.1422,0.21006997,8.6162529
1.1424,0.21006997,8.6162529
1.1426001,0.21006997,8.6162529
1.1428,0.21006997,8.6162529
1.143,0.21006997,8.6162529
1.1432,0.21006997,8.6162529
1.1434,0.21006997,8.6162529
1.1436,0.21006997,8.6162529
1.1438,0.21006997,8.6162529
1.1440001,0.21006997,8.6162529
1.1442,0.21006997,8.6162529
1.1444,0.21006997,8.6162529
1.1446,0.21006997,8.6162529
1.1447999,0.21006997,8.6162529
1.145,0.21006997,8.6162529
1.1452,0.21006997,8.6162529
1.1454,0.21006997,8.6162529
1.1456,0.21006997,8.6162529
1.1458,0.21006997,8.6162529
1.146,0.21006997,8.6162529
1.1461999,0.21006997,8.6162529
1.1464,0.21006997,8.6162529
1.1466,0.21006997,8.6162529
1.1468,0.21006997,8.6162529
1.147,0.21006997,8.6162529
1.1472,0.21006997,8.6162529
1.1474,0.21006997,8.6162529
1.1476001,0.21006997,8.6162529
1.1478,0.21006997,8.6162529
1.148,0.21006997,8.6162529
1.1482,0.21006997,8.6162529
1.1483999,0.21006997,8.6162529
1.1486,0.21006997,8.6162529
1.1488,0.21006997,8.6162529
1.149,0.21006997,8.6162529
1.1490519,0.21006997,8.6162529
1.1490519,0.21006997,8.6162529
1.1492,0.21006997,8.6162529
1.1494,0.21006997,8.6162529
1.1496,0.21006997,8.6162529
1.1497999,0.21006997,8.6162529
1.15,0.21006997,8.6162529
1.15,0.21006997,8.6162529
1.15,0.21006997,8.6162529
1.1502,0.21006997,8.6162529
1.1504,0.21006997,8.6162529
1.1506,0.21006997,8.6162529
1.1506996,0.21006997,8.6162529
1.1506996,0.21006997,8.6162529
1.1508,0.21006997,8.6162529
1.151,0.21006997,8.6162529
1.1512001,0.21006997,8.6162529
1.1514,0.21006997,8.6162529
1.1516,0.21006997,8.6162529
1.1518,0.21006997,8.6162529
1.152,0.21006997,8.6162529
1.1522,0.21006997,8.6162529
1.1524,0.21006997,8.6162529
1.1526,0.21006997,8.6162529
1.1528,0.21006997,8.6162529
1.153,0.21006997,8.6162529
1.1532,0.21006997,8.6162529
1.1533999,0.21006997,8.6162529
1.1536,0.21006997,8.6162529
1.1538,0.21006997,8.6162529
1.154,0.21006997,8.6162529
1.1542,0.21006997,8.6162529
1.1544,0.21006997,8.6162529
1.1546,0.21006997,8.6162529
1.1548001,0.21006997,8.6162529
1.155,0.21006997,8.6162529
1.1552,0.21006997,8.6162529
1.1554,0.21006997,8.6162529
1.1556,0.21006997,8.6162529
1.1558,0.21006997,8.6162529
1.156,0.21006997,8.6162529
1.1562001,0.21006997,8.6162529
1.1564,0.21006997,8.6162529
1.1566,0.21006997,8.6162529
1.1568,0.21006997,8.6162529
1.1569999,0.21006997,8.6162529
1.1572,0.21006997,8.6162529
1.1574,0.21006997,8.6162529
1.1576,0.21006997,8.6162529
1.1578,0.21006997,8.6162529
1.158,0.21006997,8.6162529
1.1582,0.21006997,8.6162529
1.1584001,0.21006997,8.6162529
1.1586,0.21006997,8.6162529
1.1588,0.21006997,8.6162529
1.159,0.21006997,8.6162529
1.1590073,0.21006997,8.6162529
1.1590073,0.21006997,8.6162529
1.1592,0.21006997,8.6162529
1.1594,0.21006997,8.6162529
1.1596,0.21006997,8.6162529
1.1598001,0.21006997,8.6162529
1.16,0.21006997,8.6162529
1.16,0.21006997,8.6162529
1.16,0.21006997,8.6162529
1.16,0.26037064,9.857728
1.1602,0.26037064,9.857728
1.1604,0.26037064,9.857728
1.1605999,0.26037064,9.857728
1.1607234,0.26037064,9.857728
1.1607234,0.26037064,9.857728
1.1608,0.26037064,9.857728
1.161,0.26037064,9.857728
1.1612,0.26037064,9.857728
1.1614,0.26037064,9.857728
1.1616,0.26037064,9.857728
1.1618,0.26037064,9.857728
1.1619999,0.26037064,9.857728
1.1622,0.26037064,9.857728
1.1624,0.26037064,9.857728
1.1626,0.26037064,9.857728
1.1628,0.26037064,9.857728
1.163,0.26037064,9.857728
1.1632,0.26037064,9.857728
1.1634001,0.26037064,9.857728
1.1636,0.26037064,9.857728
1.1638,0.26037064,9.857728
1.164,0.26037064,9.857728
1.1641999,0.26037064,9.857728
1.1644,0.26037064,9.857728
1.1646,0.26037064,9.857728
1.1648,0.26037064,9.857728
1.165,0.26037064,9.857728
1.1652,0.26037064,9.857728
1.1654,0.26037064,9.857728
1.1655999,0.26037064,9.857728
1.1658,0.26037064,9.857728
1.166,0.26037064,9.857728
1.1662,0.26037064,9.857728
1.1664,0.26037064,9.857728
1.1666,0.26037064,9.857728
1.1668,0.26037064,9.857728
1.1670001,0.26037064,9.857728
1.1672,0.26037064,9.857728
1.1674,0.26037064,9.857728
1.1676,0.26037064,9.857728
1.1677999,0.26037064,9.857728
1.168,0.26037064,9.857728
1.1682,0.26037064,9.857728
1.1684,0.26037064,9.857728
1.1686,0.26037064,9.857728
1.1688,0.26037064,9.857728
1.1689668,0.26037064,9.857728
1.1689668,0.26037064,9.857728
1.169,0.26037064,9.857728
1.1691999,0.26037064,9.857728
1.1694,0.26037064,9.857728
1.1696,0.26037064,9.857728
1.1698,0.26037064,9.857728
1.17,0.26037064,9.857728
1.17,0.26037064,9.857728
1.17,0.26037064,9.857728
1.1702,0.26037064,9.857728
1.1704,0.26037064,9.857728
1.1706001,0.26037064,9.857728
1.1707444,0.26037064,9.857728
1.1707444,0.26037064,9.857728
1.1708,0.26037064,9.857728
1.171,0.26037064,9.857728
1.1712,0.26037064,9.857728
1.1714,0.26037064,9.857728
1.1716,0.26037064,9.857728
1.1718,0.26037064,9.857728
1.1720001,0.26037064,9.857728
1.1722,0.26037064,9.857728
1.1724,0.26037064,9.857728
1.1726,0.26037064,9.857728
1.1727999,0.26037064,9.857728
1.173,0.26037064,9.857728
1.1732,0.26037064,9.857728
1.1734,0.26037064,9.857728
1.1736,0.26037064,9.857728
1.1738,0.26037064,9.857728
1.174,0.26037064,9.857728
1.1742001,0.26037064,9.857728
1.1744,0.26037064,9.857728
1.1746,0.26037064,9.857728
1.1748,0.26037064,9.857728
1.175,0.26037064,9.857728
1.1752,0.26037064,9.857728
1.1754,0.26037064,9.857728
1.1756001,0.26037064,9.857728
1.1758,0.26037064,9.857728
1.176,0.26037064,9.857728
1.1762,0.26037064,9.857728
1.1763999,0.26037064,9.857728
1.1766,0.26037064,9.857728
1.1768,0.26037064,9.857728
1.177,0.26037064,9.857728
1.1772,0.26037064,9.857728
1.1774,0.26037064,9.857728
1.1776,0.26037064,9.857728
1.1778001,0.26037064,9.857728
1.178,0.26037064,9.857728
1.1782,0.26037064,9.857728
1.1784,0.26037064,9.857728
1.1786,0.26037064,9.857728
1.1788,0.26037064,9.857728
1.1789269,0.26037064,9.857728
1.1789269,0.26037064,9.857728
1.179,0.26037064,9.857728
1.1792001,0.26037064,9.857728
1.1794,0.26037064,9.857728
1.1796,0.26037064,9.857728
1.1798,0.26037064,9.857728
1.1799999,0.26037064,9.857728
1.1799999,0.26037064,9.857728
1.1799999,0.26037064,9.857728
1.1799999,0.31233302,11.055901
1.1802,0.31233302,11.055901
1.1804,0.31233302,11.055901
1.1806,0.31233302,11.055901
1.1807647,0.31233302,11.055901
1.1807647,0.31233302,11.055901
1.1808,0.31233302,11.055901
1.181,0.31233302,11.055901
1.1812,0.31233302,11.055901
1.1813999,0.31233302,11.055901
1.1816,0.31233302,11.055901
1.1818,0.31233302,11.055901
1.182,0.31233302,11.055901
1.1822,0.31233302,11.055901
1.1824,0.31233302,11.055901
1.1826,0.31233302,11.055901
1.1828001,0.31233302,11.055901
1.183,0.31233302,11.055901
1.1832,0.31233302,11.055901
1.1834,0.31233302,11.055901
1.1835999,0.31233302,11.055901
1.1838,0.31233302,11.055901
1.184,0.31233302,11.055901
1.1842,0.31233302,11.055901
1.1844,0.31233302,11.055901
1.1846,0.31233302,11.055901
1.1848,0.31233302,11.055901
1.1849999,0.31233302,11.055901
1.1852,0.31233302,11.055901
1.1854,0.31233302,11.055901
1.1856,0.31233302,11.055901
1.1858,0.31233302,11.055901
1.186,0.31233302,11.055901
1.1862,0.31233302,11.055901
1.1864001,0.31233302,11.055901
1.1866,0.31233302,11.055901
1.1868,0.31233302,11.055901
1.187,0.31233302,11.055901
1.1872,0.31233302,11.055901
1.1874,0.31233302,11.055901
1.1876,0.31233302,11.055901
1.1878,0.31233302,11.055901
1.188,0.31233302,11.055901
1.1882,0.31233302,11.055901
1.1884,0.31233302,11.055901
1.1885999,0.31233302,11.055901
1.1888,0.31233302,11.055901
1.1888872,0.31233302,11.055901
1.1888872,0.31233302,11.055901
1.189,0.31233302,11.055901
1.1892,0.31233302,11.055901
1.1894,0.31233302,11.055901
1.1896,0.31233302,11.055901
1.1898,0.31233302,11.055901
1.1900001,0.31233302,11.055901
1.1900001,0.31233302,11.055901
1.1900001,0.31233302,11.055901
1.1902,0.31233302,11.055901
1.1904,0.31233302,11.055901
1.1906,0.31233302,11.055901
1.1907845,0.31233302,11.055901
1.1907845,0.31233302,11.055901
1.1908,0.31233302,11.055901
1.191,0.31233302,11.055901
1.1912,0.31233302,11.055901
1.1914001,0.31233302,11.055901
1.1916,0.31233302,11.055901
1.1918,0.31233302,11.055901
1.192,0.31233302,11.055901
1.1921999,0.31233302,11.055901
1.1924,0.31233302,11.055901
1.1926,0.31233302,11.055901
1.1928,0.31233302,11.055901
1.193,0.31233302,11.055901
1.1932,0.31233302,11.055901
1.1934,0.31233302,11.055901
1.1936001,0.31233302,11.055901
1.1938,0.31233302,11.055901
1.194,0.31233302,11.055901
1.1942,0.31233302,11.055901
1.1944,0.31233302,11.055901
1.1946,0.31233302,11.055901
1.1948,0.31233302,11.055901
1.1950001,0.31233302,11.055901
1.1952,0.31233302,11.055901
1.1954,0.31233302,11.055901
1.1956,0.31233302,11.055901
1.1957999,0.31233302,11.055901
1.196,0.31233302,11.055901
1.1962,0.31233302,11.055901
1.1964,0.31233302,11.055901
1.1966,0.31233302,11.055901
1.1968,0.31233302,11.055901
1.197,0.31233302,11.055901
1.1971999,0.31233302,11.055901
1.1974,0.31233302,11.055901
1.1976,0.31233302,11.055901
1.1978,0.31233302,11.055901
1.198,0.31233302,11.055901
1.1982,0.31233302,11.055901
1.1984,0.31233302,11.055901
1.1986001,0.31233302,11.055901
1.1988,0.31233302,11.055901
1.1988474,0.31233302,11.055901
1.1988474,0.31233302,11.055901
1.199,0.31233302,11.055901
1.1992,0.31233302,11.055901
1.1993999,0.31233302,11.055901
1.1996,0.31233302,11.055901
1.1998,0.31233302,11.055901
1.2,0.31233302,11.055901
1.2,0.31233302,11.055901
1.2,0.31233302,11.055901
1.2,0.36600402,12.225879
1.2002,0.36600402,12.225879
1.2004,0.36600402,12.225879
1.2006,0.36600402,12.225879
1.2007999,0.36600402,12.225879
1.2008036,0.36600402,12.225879
1.2008036,0.36600402,12.225879
1.201,0.36600402,12.225879
1.2012,0.36600402,12.225879
1.2014,0.36600402,12.225879
1.2016,0.36600402,12.225879
1.2018,0.36600402,12.225879
1.202,0.36600402,12.225879
1.2022001,0.36600402,12.225879
1.2024,0.36600402,12.225879
1.2026,0.36600402,12.225879
1.2028,0.36600402,12.225879
1.2029999,0.36600402,12.225879
1.2032,0.36600402,12.225879
1.2034,0.36600402,12.225879
1.2036,0.36600402,12.225879
1.2038,0.36600402,12.225879
1.204,0.36600402,12.225879
1.2042,0.36600402,12.225879
1.2043999,0.36600402,12.225879
1.2046,0.36600402,12.225879
1.2048,0.36600402,12.225879
1.205,0.36600402,12.225879
1.2052,0.36600402,12.225879
