"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
5.4619999999999997,0.21186586940135813,-0.42437988813900762,0.16086082940586946,-0.1440410730981303,1.5098609257674338,0.4751146285079148,-0.11212288453281233,1.3610718322183488,-0.067612786618832244,0.82075893559211976
5.4640000000000004,0.2115793026333023,-0.42137605071677203,0.16180606023912539,-0.14252404176323186,1.493959167425438,0.47011075174129174,-0.10941505996818232,1.3467371110578308,-0.065979903508016816,0.81211475517253118
5.4660000000000002,0.21129578136047464,-0.41840413664907633,0.16274124560893874,-0.14099560855478133,1.4779378928719444,0.46506926627875683,-0.10673601287431954,1.3322946513988931,-0.064364373901782762,0.80340560585623078
5.468,0.21101532825922978,-0.41546438363299393,0.16366631071811841,-0.13945589577185744,1.4617983840649131,0.45999057551970213,-0.10408595752446337,1.3177456088690791,-0.062766327012028875,0.79463218451432349
5.4699999999999998,0.21073796575834183,-0.41255702677042405,0.1645811815861076,-0.13790502662581164,1.4455419325248871,0.45487508587262071,-0.10146510585242001,1.3030911477161675,-0.061185890639919707,0.78579519321612379
5.4720000000000004,0.21046371603688585,-0.40968229854587918,0.1654857850559745,-0.13634312523182776,1.4291698392465229,0.44972320672726651,-0.098873667432538989,1.2883324407284293,-0.059623191163810887,0.7768953391810669
5.4740000000000002,0.21019260102211929,-0.40684042880428078,0.16638004880139934,-0.13477031660048694,1.4126834146101728,0.44453535042683157,-0.096311849459696813,1.273470669154914,-0.058078353527178793,0.76793333473064074
5.476,0.20992464238736228,-0.40403164472874153,0.16726390133366528,-0.13318672662932501,1.396083978293382,0.43931193224009762,-0.093779856729269043,1.258507022625676,-0.056551501226543184,0.75890989724028046
5.4779999999999998,0.20965986154987951,-0.40125617081836029,0.16813727200864573,-0.13159248209439695,1.3793728591824705,0.43405337033361169,-0.091277891617113707,1.2434426990720668,-0.055042756299396818,0.74982574909130106
5.4800000000000004,0.20939827966876132,-0.39851422886601134,0.16900009103379435,-0.12998771064183656,1.3625513952840624,0.42876008574384789,-0.088806154059548253,1.228278904646982,-0.053552239312130961,0.7406816176228066
5.4820000000000002,0.20913991770379137,-0.39580603857540675,0.16985228927397031,-0.12837254049962513,1.3456209307037961,0.42343250142648398,-0.086364842109604475,1.213016851001304,-0.052080069695470542,0.73147823348931917
5.484,0.20888479664622242,-0.39313181998012126,0.17069379749023339,-0.12674709940065657,1.3285828043577264,0.41807103870416801,-0.083954154117670959,1.197657745107739,-0.05062636705945369,0.72221632452430773
5.4859999999999998,0.20863293664374566,-0.3904917842713892,0.17152454922610233,-0.12511151857910399,1.3114383918628643,0.41267613044840112,-0.081574280463162369,1.1822028270232581,-0.049191246207430296,0.71289663851184637
5.4880000000000004,0.20838435783950751,-0.38788614259279963,0.17234447804008796,-0.12346592890296697,1.2941890649979286,0.40724820832287173,-0.079225411482544417,1.1666533333447835,-0.047774821916850965,0.70351992114951667
5.4900000000000002,0.20813908011186691,-0.38531510331240482,0.17315351836409204,-0.12181046204986987,1.2768362040282535,0.40178770666178931,-0.076907735010260408,1.151010508319541,-0.046377207456386856,0.69408692274821626
5.492,0.20789712307245517,-0.38277887200237304,0.17395160550980943,-0.1201452504978008,1.2593811976087093,0.39629506243933604,-0.07462143636038987,1.1352756037575455,-0.044998514574869308,0.68459839817938661
5.4939999999999998,0.20765850606423586,-0.38027765141865377,0.17473867567512688,-0.11847042751585737,1.2418254426867015,0.39077071523914197,-0.072366698308317642,1.1194498789441598,-0.043638853490235968,0.67505510682228298
5.4960000000000004,0.20742324815956348,-0.37781164148063645,0.1755146659505242,-0.11678612715498844,1.2241703444051195,0.38521510722374752,-0.070143701072396855,1.1035346005526097,-0.042298332878473038,0.66545781251121783
5.4980000000000002,0.20719136815824457,-0.37538103925081501,0.1762795143254732,-0.11509248423874019,1.2064173160053377,0.37962868310407882,-0.067952622295617701,1.0875310425565381,-0.040977059862561213,0.65580728348283268
5.5,0.20696288458559622,-0.37298603891444171,0.17703315969483979,-0.11338963435399449,1.1885677787301334,0.3740118901088989,-0.065793637027266608,1.071440486142498,-0.039675140001415567,0.64610429232332345
5.5019999999999998,0.2067378157247495,-0.37062683211814212,0.17777554175233132,-0.11167771371060396,1.1706231603523651,0.36836517752182008,-0.063666918028171399,1.0552642183836121,-0.038392677473955833,0.63634961516863198
5.5040000000000004,0.20651617998232005,-0.36830361180292215,0.1785065997843463,-0.10995685772464261,1.1525848803243763,0.36268899200820159,-0.061572639225985715,1.0390035188524358,-0.037129777162725718,0.62654402363167516
5.5060000000000002,0.20629799478380645,-0.3660165606255672,0.17922627631346452,-0.10822720523097239,1.134454393934776,0.3569837915101598,-0.059510965277600587,1.0226596994263091,-0.035886538359776794,0.61668830880593173
5.508,0.20608327757813313,-0.36376586148841739,0.17993451378499625,-0.10648889462040088,1.116233151817529,0.35125003250511233,-0.057482061061263204,1.0062340677866168,-0.034663060490643757,0.60678325925461762
5.5099999999999998,0.20587204553435151,-0.36155169436013845,0.18063125556740375,-0.10474206498425748,1.0979226119495786,0.34548817378112517,-0.055486088810645456,0.98972793823411143,-0.033459441386119018,0.59682966753258626
5.5120000000000005,0.20566431553989331,-0.35937423625741688,0.18131644595806193,-0.1029868561043919,1.0795242395460087,0.33969867640392204,-0.053523208098341858,0.9731426315944024,-0.032275777272301534,0.58682833012933655
5.5140000000000002,0.20546010419882513,-0.35723366122665856,0.18199003018901697,-0.10122340844317641,1.0610395069552474,0.3338820036839073,-0.051593575819372732,0.95647947512349052,-0.031112162760648859,0.5767800474120468
5.516,0.20525942783010109,-0.35513014032567913,0.1826519544327479,-0.099451863133501364,1.0424698935541938,0.32803862114316606,-0.049697346174678768,0.93973980241322597,-0.029968690838023958,0.56668562356856567
5.5179999999999998,0.2050623024658173,-0.35306384160540488,0.18330216580792505,-0.097672361968777016,1.0238168856434242,0.32216899648248709,-0.047834670654624212,0.92292495329684487,-0.028845452856747236,0.55654586655044536
5.5200000000000005,0.20486874384946593,-0.35103493009156539,0.18394061238517073,-0.095885047392932271,1.0050819763423511,0.31627359954837259,-0.046005698022494941,0.90603627375445583,-0.027742538524645474,0.54636158801595092
5.5220000000000002,0.20467876743751415,-0.34904356780125489,0.18456724318184817,-0.09409006247984629,0.98626666537362184,0.31035290226519413,-0.044210574329426565,0.88907511571868858,-0.026660035914053862,0.53613360321285974
5.524,0.20449238891060947,-0.34708991910145909,0.18518200647586916,-0.092287549292835863,0.96737244186701421,0.30440737322401812,-0.042449447744876946,0.87204282157317625,-0.025598034374706657,0.52586272163067538
5.5259999999999998,0.20430962283049756,-0.34517413663065821,0.18578485423580696,-0.090477653138332448,0.94840082894713618,0.29843749171321465,-0.040722455865582534,0.85494076434636523,-0.024556616880733708,0.51554977123845869
5.5280000000000005,0.2041304838124042,-0.3432963735879247,0.18637573825383047,-0.088660518823704487,0.92935334450734053,0.29244373537501167,-0.039029736793628408,0.83777031235095989,-0.023535866711002208,0.50519557716156394
5.5300000000000002,0.20395498617883778,-0.34145678010401531,0.18695461128762927,-0.086836291742163674,0.91023151258188051,0.28642658378402142,-0.037371425865150999,0.82053283943541067,-0.022535865476446034,0.49480096786353456
5.532,0.20378314395804986,-0.33965550322524635,0.18752142706548725,-0.085005117862097468,0.89103686323408993,0.28038651841205381,-0.035747655635801984,0.80322972488311395,-0.021556693111300086,0.48436677508531534
5.5339999999999998,0.20361497088249847,-0.33789268689737623,0.18807614029135475,-0.083167143716409597,0.87177093244465087,0.27432402259295657,-0.034158555866219797,0.78586235331168897,-0.020598427864339325,0.47389383378451594
5.5360000000000005,0.20345048038730931,-0.33616847194948513,0.18861870664992109,-0.081322516391855559,0.85243526199980657,0.26823958148743948,-0.032604253507496662,0.7684321145722085,-0.019661146290114988,0.46338298207464373
5.5380000000000003,0.20328968560873925,-0.33448299607785631,0.18914908281168635,-0.079471383518383676,0.83303139937962933,0.26213368204791465,-0.031084872686649816,0.75094040364847647,-0.018744923240193414,0.45283506116436584
5.54,0.20313259938263689,-0.33283639382985297,0.18966722643803566,-0.077613893258466932,0.81356089764620065,0.25600681298330957,-0.0296005346920858,0.73338862055622689,-0.017849831854390659,0.44225091529672417
5.5419999999999998,0.20297923424290579,-0.33122879658780063,0.1901730961863107,-0.075750194296443918,0.79402531533187681,0.2498594647239076,-0.028151357959071734,0.71577817024240153,-0.01697594355201135,0.43163139168839709
5.5440000000000005,0.20282960293112309,-0.32966033791089161,0.19066665002884811,-0.07388043449523439,0.7744262023587748,0.24369212499056978,-0.026737462885223336,0.69811044989219762,-0.016123330935703312,0.42097733287554434
5.5460000000000003,0.2026837171194949,-0.32813114014900635,0.19114784946526903,-0.072004764211010513,0.75476513478367024,0.23750528972806595,-0.02535895976346389,0.68038688025003369,-0.015292060514742675,0.41028959560110173
5.548,0.20254158844192735,-0.32664132525055595,0.19161665612152654,-0.070123333590450504,0.73504368646739182,0.23129945419015782,-0.024015958524810779,0.662608880080781,-0.014482198580167641,0.3995690354142899
5.5499999999999998,0.20240322825990242,-0.32519101230836384,0.19207303252215396,-0.068236293166445208,0.71526343531910752,0.22507511490451579,-0.022708566526096905,0.64477787179870705,-0.013693809870721461,0.38881651006500323
5.5520000000000005,0.20226864763036539,-0.32378031722304851,0.19251694219619031,-0.066343793927145678,0.69542596402009538,0.21883276990047126,-0.021436888246526096,0.62689528211992163,-0.012926957389868097,0.37803287989724965
5.5540000000000003,0.20213785730440761,-0.32240935268922133,0.19294834968152255,-0.06444598730472835,0.67553285990597434,0.21257291867195799,-0.020201025275230527,0.6089625419562148,-0.012181702398289031,0.3672190077851335
5.556,0.20201086772594931,-0.32107822818167736,0.193367220529232,-0.062543025164151347,0.65558571484885086,0.20629606214042584,-0.019001076298822452,0.59098108630881507,-0.011458104406376676,0.3563757590687881
5.5579999999999998,0.20188768903042267,-0.31978704994159235,0.19377352130793701,-0.060635059791919597,0.63558612513954926,0.20000270261778258,-0.017837137088951693,0.57295235416222789,-0.010756221166731221,0.34550400149035843
5.5600000000000005,0.20176833104345449,-0.3185359209627166,0.19416721960813768,-0.058722243884844767,0.61553569136979225,0.19369334376931877,-0.016709300489859663,0.55487778837802504,-0.010076108666655446,0.3346046051299531
5.5620000000000003,0.20165280327955001,-0.31732494097757158,0.19454828404655963,-0.056804730538810091,0.59543601831443294,0.18736849057664912,-0.015617656405936594,0.53675883558868331,-0.0094178211206513863,0.32367844234162713
5.5640000000000001,0.20154111542548248,-0.31615421152442158,0.19491668267170703,-0.054882672223193228,0.57528870418119704,0.18102864595488111,-0.014562296369368807,0.51859693650670746,-0.0087814137248211493,0.31272638190955054
5.5659999999999998,0.20143327618668774,-0.31502382385499722,0.19527238676899375,-0.052956223180993307,0.55509536576918461,0.17467431866935237,-0.013543302639494064,0.50039354860389296,-0.0081669360835169048,0.30174930272414674
5.5680000000000005,0.20132929411696768,-0.31393386763158271,0.19561536812399127,-0.051025537678537576,0.53485762012202653,0.16830601756234825,-0.012560756042835772,0.48215012957246761,-0.0075744369370694415,0.29074808380876604
5.5700000000000003,0.20122917752596561,-0.31288442995714816,0.19594559932762193,-0.04909077018511547,0.51457708641083244,0.16192425214561729,-0.011614735098810699,0.46386813902248675,-0.0070039636345689349,0.27972360534325397
5.5720000000000001,0.20113293441094374,-0.31187559466024223,0.19626305400118504,-0.04715207550174344,0.49425538728392754,0.15552953302509884,-0.01070531537509148,0.44554903969855925,-0.0064555617451331213,0.26867674939766728
5.5739999999999998,0.20104057245569876,-0.31090744228361511,0.19656770679993624,-0.04520960874944556,0.47389414874400776,0.14912237186226676,-0.0098325694773512638,0.42719429736910791,-0.0059292750517230403,0.257608399865495
5.5760000000000005,0.20095209902947569,-0.30998005007284002,0.19685953341666904,-0.043263525357529115,0.45349500002523935,0.14270328133545618,-0.0089965670390057453,0.40880538071558176,-0.0054251455449572591,0.24651944239685061
5.5780000000000003,0.20086752118588289,-0.30909349196493552,0.1971385105852938,-0.041313981051864825,0.43305957347041385,0.13627277510120719,-0.0081973747109575137,0.39038376122171553,-0.0049432134169274606,0.23541076433169331
5.5800000000000001,0.20078684566180605,-0.30824783857698496,0.19740461608442011,-0.039361131843158911,0.41258950440801312,0.12983136775558005,-0.0074350561513366826,0.3719309130627097,-0.0044835170550117948,0.22428325463300033
5.5819999999999999,0.20071007887632292,-0.30744315719476034,0.19765782874093588,-0.037405134015233633,0.3920864310293628,0.12337957479549905,-0.0067096720152452537,0.3534483129944902,-0.0040460930356904876,0.21313780381998845
5.5840000000000005,0.20063722738104658,-0.30667951649328873,0.19789812694456602,-0.035446143381980502,0.37155198659990207,0.1169179101678377,-0.0060212842101369478,0.33493743333251697,-0.0036309786906418649,0.20197529973416706
5.5860000000000003,0.20056829684952154,-0.30595697594354526,0.19812549198131521,-0.033484316911077117,0.35098781647923455,0.110446891625194,-0.0053699463464253758,0.31639975729459674,-0.0032382063482302155,0.19079663679142173
5.5880000000000001,0.2005032926853042,-0.3052755921864484,0.19833990602773463,-0.031519811725400845,0.33039556765379374,0.10396703743208757,-0.0047557094833556171,0.29783676956504973,-0.0028678067984040569,0.17960271029198091
5.5899999999999999,0.20044222007977947,-0.30463541963890006,0.19854135196021672,-0.029552784995886608,0.30977688761375749,0.097478866011553686,-0.004178622675321297,0.27924995528229979,-0.0025198096221384311,0.16839441580990855
5.5920000000000005,0.20038508390660739,-0.30403650938736648,0.19872981370315665,-0.027583394099040714,0.28913342600413672,0.090982896464698232,-0.0036387319744779767,0.26064080152725522,-0.0021942425899868709,0.15717265009063308
5.5940000000000003,0.20033188872087909,-0.30347890917902026,0.19890527623173992,-0.025611796604832201,0.26846683449784758,0.084479648530757345,-0.0031360804227579257,0.24201079720889052,-0.0018911316572661184,0.14593831098195079
5.5960000000000001,0.20028263875827115,-0.30296266341287958,0.19906772557473096,-0.023638150264575209,0.24777876666869503,0.077969642547127974,-0.0026707080438825056,0.22336143294974575,-0.0016105009592394042,0.13469229736497904
5.5979999999999999,0.20023733793419998,-0.30248781313094997,0.19921714881725994,-0.021662612998820434,0.22707087786444641,0.071453399409427881,-0.0022426518353769738,0.20469420097150856,-0.0013523728063011753,0.1234355090851595
5.6000000000000005,0.20019598984297729,-0.30205439600936479,0.19935353410361081,-0.019685342885240879,0.20634482507985072,0.064931440531537696,-0.0018519457605838962,0.18601059498054642,-0.0011167676791609977,0.11216884688323139
5.6020000000000003,0.20015859775696457,-0.30166244634952682,0.19947687064000949,-0.017706498146523232,0.1856022668297124,0.058404287805660725,-0.0014986207406776507,0.16731211005348873,-0.00090370422402810799,0.10089321232623469
5.6040000000000001,0.20012516503827721,-0.30131199939365227,0.1995871473366313,-0.015726236652545127,0.16484485793063677,0.051872461960271531,-0.0011827085449339898,0.14860023793320434,-0.00071320159853719876,0.089609504970871862
5.6059999999999999,0.20009569428610394,-0.30100308238683993,0.19968435562014059,-0.013744716911154569,0.14407425988653375,0.045336485828168425,-0.00090423373358595419,0.12987647639086689,-0.00054527461309742742,0.078318628009057631
5.6080000000000005,0.2000701877094658,-0.30073571848439384,0.19976848820415494,-0.011762097616202725,0.12329213615102691,0.038796882855674855,-0.00066321718010056349,0.11114232495522948,-0.0003999358549096804,0.067021485692569285
5.6100000000000003,0.20004864733999597,-0.30050992898220896,0.1998395383874009,-0.0097785373839279644,0.10250014936419122,0.032254176233111158,-0.00045967808177104874,0.09239928242166752,-0.0002771969004018772,0.055718981830939776
5.6120000000000001,0.20003107488880142,-0.3003257318163734,0.19989750052584992,-0.0077941949083643342,0.081699962981567051,0.025708889407403974,-0.00029363260717529295,0.073648848320662014,-0.00017706749961399269,0.044412020676988337
5.6139999999999999,0.20001747174586459,-0.30018314155689996,0.1999423700346917,-0.0058092289489416263,0.060893241144184047,0.01916154604118573,-0.00016509389052588789,0.054892522800631643,-9.9555572791007419e-05,0.033101506856165447
5.6160000000000005,0.20000783897944574,-0.30008216940145888,0.19997414339030575,-0.0038237983180804572,0.040081648548529268,0.012612669971877202,-7.4072026019601639e-05,0.036131806510715063,-4.4667206975499461e-05,0.021788345295867744
5.6180000000000003,0.20000217733548498,-0.30002282316910917,0.19999281813223391,-0.0018380618687924132,0.019266850316571091,0.0060627851707871858,-2.0574062187135873e-05,0.017368200483603213,-1.2406652600414012e-05,0.010473441154783039
5.6200000000000001,0.20000048723700398,-0.30000510729403052,0.19999839286515339,0.00014782151772846892,-0.0015494881343096102,-0.00048758429781670337,-4.6039962424968306e-06,-0.0013967939817118523,-2.7763200815979069e-06,-0.00084230024781485873
5.6219999999999999,0.20000276878350823,-0.30002902281925586,0.1999908672608483,0.0021336929445055046,-0.022365701221295629,-0.0070379143176082992,-2.6162768432787431e-05,-0.020161675437104645,-1.5776776410589096e-05,-0.012157973502721126
5.6240000000000006,0.20000902211969984,-0.30009457126157479,0.19997024084202386,0.0041193937900919674,-0.043180126249717725,-0.013587681681087741,-8.5251746075748301e-05,-0.038924945037985402,-5.140884611275557e-05,-0.023472674770725399
5.6260000000000003,0.20001924675100535,-0.30020174743679007,0.1999365152400143,0.0061047652045021269,-0.063991098129325186,-0.020136362426926947,-0.00018186625585062433,-0.057685101780255189,-0.00010966971106367702,-0.034785498910381463
5.6280000000000001,0.20003344167379761,-0.30035054082472712,0.19988969376524954,0.0080896482204148544,-0.08479695053993927,-0.02668343220677093,-0.00031599681429212085,-0.076440643551090301,-0.00019055365250649048,-0.046095540111655557
5.6299999999999999,0.20005160574372238,-0.30054093943008559,0.19982978019234393,0.010073884044190599,-0.10559601898193892,-0.033228367245147633,-0.0004876326081757462,-0.095190069878817882,-0.00029405414980766749,-0.057401893554167187
5.6319999999999997,0.20007373749566032,-0.30077292789525961,0.19975677935394351,0.012057313932760433,-0.12638663948579201,-0.039770643933390443,-0.0006967597933091042,-0.11393188076961649,-0.00042016285458738981,-0.068703654705691702
5.6340000000000003,0.20009983514338195,-0.30104648749671092,0.19967069714186672,0.014039779206220539,-0.1471671487440728,-0.046309738871180721,-0.00094336149126327603,-0.13266457682652399,-0.00056886958874849446,-0.079999919393924979
5.6360000000000001,0.2001298965792008,-0.30136159614134272,0.19957154050824646,0.016021121260422343,-0.167935884243434,-0.052845128908075981,-0.0012274177861036322,-0.1513866593684042,-0.00074016234250507589,-0.091289783878223008
5.6379999999999999,0.20016391937362787,-0.30171822836287476,0.19945931746667001,0.018001181579571444,-0.18869118439667035,-0.059376291185066973,-0.0015489057211217541,-0.17009663054899626,-0.000934027272411754,-0.10257234492139175
5.6399999999999997,0.20020190077502575,-0.30211635531821618,0.19933403709332048,0.019979801748817711,-0.20943138867469016,-0.065902703176105748,-0.0019077992955662758,-0.18879299347588149,-0.0011504486993922972,-0.11384669986142666
5.6420000000000003,0.2002438377092628,-0.30255594478383963,0.19919570952811808,0.021956823466850673,-0.23015483773854245,-0.072423842729651133,-0.0023040694613744401,-0.2074742523294994,-0.0013894091067686682,-0.12511194668328254
5.6440000000000001,0.2002897271023181,-0.3030369645373801,0.19904434491061715,0.023932088670161653,-0.25085987474195054,-0.078939188478542949,-0.0027376871715304144,-0.22613891353732363,-0.0016508909784941508,-0.1363671847269296
5.6459999999999999,0.20033956536973746,-0.30355937700603214,0.19887995506401904,0.025905439369223987,-0.2715448436141305,-0.085448219299648603,-0.0032086185558373734,-0.24478548422589941,-0.0019348738900282951,-0.14761151375389506
5.6479999999999997,0.20039334830341843,-0.30412313807981145,0.19870255386860786,0.027876717622052856,-0.29220808878263804,-0.091950414226650359,-0.0037168238511250248,-0.26341247197100315,-0.0022413338632264099,-0.15884403379660295
5.6500000000000004,0.20045107159217052,-0.3047282025681472,0.19851215554470081,0.029845765726924225,-0.31284795719347946,-0.098445253085722551,-0.0042622623201229682,-0.28201838661868117,-0.002570246332538096,-0.170063846256505
5.6520000000000001,0.20051273060636463,-0.30537452194254977,0.19830877536297276,0.031812426160619002,-0.33346279766377879,-0.10493221629183221,-0.0048448902165763369,-0.30060173970170845,-0.0029215849179232037,-0.18127005355219036
5.6539999999999999,0.20057832039784262,-0.3060620443356562,0.19809242964475651,0.033776541591110196,-0.35405096101476519,-0.11141078489058717,-0.0054646607843867019,-0.3191610445594707,-0.0032953214243337794,-0.19246175919167788
5.6559999999999997,0.20064783569982639,-0.30679071454027629,0.19786313576234357,0.035737954890241168,-0.3746108002046678,-0.11788044060005448,-0.0061215242567505693,-0.3376948164577635,-0.0036914258411945545,-0.20363806784465768
5.6580000000000004,0.20072127092682573,-0.30756047400843745,0.19762091213928384,0.037696509146409124,-0.3951406704616674,-0.12434066585259691,-0.0068154278552993771,-0.35620157270864145,-0.0041098663418843509,-0.2147980854147632
5.6600000000000001,0.20079862017454872,-0.30837126085042865,0.19736577825068677,0.039652047677243382,-0.41563892941679137,-0.13079094383669165,-0.0075463157892376974,-0.37467983279021755,-0.0045506092832163893,-0.22594091911181302
5.6619999999999999,0.20087987721980899,-0.30922300983384854,0.19709775462352144,0.041604414042292336,-0.43610393723690077,-0.13723075853877789,-0.0083141292544845358,-0.39312811846654538,-0.0050136192049204734,-0.23706567752410238
5.6639999999999997,0.20096503579512409,-0.31011565526196705,0.19681686193086881,0.043553452039781622,-0.45653405659070717,-0.14365959473256326,-0.0091188090283875461,-0.41154495375698397,-0.0054988603943178522,-0.24817147059993036
5.6660000000000004,0.201054089253383,-0.31104912745873414,0.19652312209800044,0.045499005738727956,-0.47692765298539846,-0.15007693808495118,-0.0099602923011159507,-0.42992886523965163,-0.0060062949755752045,-0.25925740983058859
5.6680000000000001,0.20114703021636174,-0.31202334908445889,0.19621655946173955,0.04744091951198149,-0.49728309511299013,-0.15648227526502906,-0.010838509354411014,-0.44827838236364564,-0.0065358809069115779,-0.27032260843863803
5.6699999999999999,0.20124385124049871,-0.31303824211457021,0.19589719857442381,0.049379038010322444,-0.51759875457880489,-0.16287509385862745,-0.011753389852625173,-0.46659203720427889,-0.0070875757742457617,-0.28136618123031076
5.6719999999999997,0.20134454456866607,-0.31409372523765122,0.19556506502267687,0.051313206189520323,-0.53787300618511047,-0.16925488245757378,-0.012704860497166992,-0.48486836471876638,-0.007661335376770371,-0.29238724474969491
5.6740000000000004,0.20144910213033548,-0.31518971385716504,0.19522018542686617,0.053243269323002648,-0.55810422806391446,-0.17562113070147969,-0.013692845028056592,-0.50310590286593504,-0.0082571137278898213,-0.30338491735092221
5.6760000000000002,0.20155751554174095,-0.3163261200931764,0.19486258744056006,0.055169073014518434,-0.57829080180970693,-0.18197332931951121,-0.014717264225478499,-0.52130319272588299,-0.0088748630561567236,-0.31435831927032609
5.6779999999999999,0.20166977610604517,-0.31750285278408052,0.19449229974998497,0.057090463210810266,-0.59843111261228898,-0.18831097017218698,-0.015778035911338903,-0.53945877861972114,-0.0095145338062109491,-0.32530657269864799
5.6799999999999997,0.20178587481350246,-0.31871981748832484,0.1941093520734827,0.059007286214277928,-0.61852354938951559,-0.19463354629314888,-0.016875074950818525,-0.55757120822923223,-0.010176074639716049,-0.3362288018531957
5.6820000000000004,0.20190580234162434,-0.31997691648613452,0.19371377516096783,0.060919388695646906,-0.63856650492008993,-0.20094055193094909,-0.018008293253928182,-0.57563903271658146,-0.010859432436297297,-0.34712413305003015
5.6840000000000002,0.20202954928104372,-0.32127405114706165,0.19330560004892042,0.062826617602212115,-0.65855837488175939,-0.20723148224639448,-0.019177601909747242,-0.59366080585729142,-0.011564553580538629,-0.35799169418113003
5.6859999999999999,0.20215710597243616,-0.32261112022056304,0.19288485859829771,0.06472882024603574,-0.67849755877581608,-0.21350583360346437,-0.02038290964545738,-0.61163508487363938,-0.012291383032743059,-0.36883061521694938
5.6879999999999997,0.202288461927673,-0.32398801376844655,0.19245158540383772,0.066625844584485935,-0.6983824628677523,-0.21976310449465825,-0.021624117356714566,-0.62956043308552434,-0.013039861030615904,-0.37964002980495465
5.6900000000000004,0.20242360663032544,-0.32540462155586991,0.1920058151536268,0.068517538862632801,-0.71821149643879489,-0.22600279436145063,-0.022901125671757828,-0.6474354165313958,-0.013809927650603666,-0.39041907323196307
5.6920000000000002,0.20256252925777768,-0.32686083013848793,0.19154758354569981,0.070403751754550978,-0.73798307326706525,-0.2322244040603734,-0.024213832325603982,-0.66525860530345049,-0.014601521224470497,-0.40116688322929872
5.694,0.20270521868164526,-0.32835652286684758,0.19107692728665701,0.072284332375874144,-0.75769561175917299,-0.23842743590442558,-0.025562132164008176,-0.68302857366626057,-0.015414578341686523,-0.41188260004432808
5.6959999999999997,0.20285166346819461,-0.32989157989077333,0.19059388409028438,0.0741591302963409,-0.77734753508172694,-0.24461139370445634,-0.02694591714741881,-0.70074390017532329,-0.016249033851812752,-0.4225653665119482
5.6980000000000004,0.2030018518787611,-0.33146587816376016,0.19009849267617082,0.07602799555234567,-0.79693727129289527,-0.25077578281056329,-0.02836507635493592,-0.71840316779565672,-0.017104820866888071,-0.43321432812610305
5.7000000000000002,0.20315577187016831,-0.33307929144735871,0.18959079276832863,0.077890778659484766,-0.81646325347391591,-0.25692011015347538,-0.029819495988265804,-0.73600496402035109,-0.017981870763813967,-0.44382863311127252
5.702,0.20331341109514675,-0.33473169031557037,0.1890708250938104,0.079747330625110968,-0.83592391986069048,-0.26304388428596337,-0.031309059375681965,-0.75354788098919523,-0.018880113186743101,-0.45440743249400684
5.7039999999999997,0.20347475707987103,-0.33642294401581607,0.18853863079710967,0.081597502805904443,-0.85531771235082943,-0.26914661491304304,-0.032833648649604835,-0.77103051414284274,-0.019799477058700079,-0.4649498792913575
5.7060000000000004,0.20363979722616465,-0.33815292049205281,0.18799425143288653,0.083441146918862438,-0.87464307661884055,-0.27522781292822385,-0.034393144767441326,-0.78845146232665086,-0.020739890594148144,-0.47545512857349342
5.7080000000000002,0.20380851802154668,-0.33992147810435397,0.18743773157160454,0.085278115745399605,-0.89389846949661955,-0.28128699273595997,-0.035987420047156923,-0.80580933444386194,-0.021701276797760363,-0.48592234147572927
5.71,0.20398090596078794,-0.34172847528880818,0.18686911575980691,0.087108262337930883,-0.91308235065673116,-0.28732366963459122,-0.037616346875241659,-0.82310274195845323,-0.022683558715531713,-0.49635068067756438
5.7119999999999997,0.20415694724229783,-0.34357376737499523,0.18628844952157586,0.088931440298438094,-0.93219318553238395,-0.29333736073518502,-0.039279794837807587,-0.84033030152736421,-0.02368665770476213,-0.50673931198997857
5.7140000000000004,0.20433662776879388,-0.34545720659300766,0.1856957793563232,0.090747503790800946,-0.95122944544669008,-0.29932758500221041,-0.040977630726917791,-0.85749063511701729,-0.024710493437873061,-0.51708740442569756
5.7160000000000002,0.20451993314797068,-0.34737864208046609,0.18509115273658222,0.092556307553124106,-0.97018960774187402,-0.3052938632941975,-0.042709718546910982,-0.87458237011979478,-0.025754983906221347,-0.52739413026943027
5.718,0.20470684869317143,-0.34933791988954388,0.18447461810579796,0.094357706910071629,-0.98907215590856656,-0.31123571840442305,-0.044475919520733626,-0.89160413947059169,-0.026820045423917645,-0.53765866514815441
5.7199999999999998,0.20489735942405513,-0.3513348829939828,0.18384622487611876,0.096151557785193173,-1.0078755797150156,-0.31715267510156847,-0.046276092096264494,-0.90855458176329218,-0.027905592631640285,-0.54788018810135286
5.7220000000000004,0.2050914500672682,-0.35336937129611462,0.1832060234261873,0.097937716713256295,-1.0265983753363446,-0.32304426017039589,-0.04811009195264393,-0.92543234136729091,-0.029011538500451944,-0.55805788165128078
5.7240000000000002,0.20528910518711888,-0.35544122299661535,0.18255406467011412,0.099716040683285476,-1.0452390437092729,-0.32891000189401909,-0.049977773235046256,-0.94223606694434803,-0.030137795076397054,-0.56819093090859152
