"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","capacitor.v","inductor.inductor[2].i","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","vfController.x","aimc.idq_sr[2]"
0.0029,0.00036181105,1.6585914e-17,0.00021707689,543.34583,-4.5264487,4.0299751e-21,0.00021707689,0.01330189,-0.00020917931,-0.00043370645,0.0011008724,-0.00037547169
0.0029500001,0.00035982553,2.0339754e-17,0.00021593389,543.39075,-5.4038815,4.9532031e-21,0.00021593389,0.011775507,-0.00020803142,-0.00043142281,0.0011391606,-0.00037349467
0.003,0.00035785075,2.4073017e-17,0.00021479705,543.4447,-6.331305,6.0636083e-21,0.00021479705,0.010246217,-0.0002068897,-0.00042915149,0.0011781033,-0.00037152832
0.003,0.00035785075,2.4073017e-17,0.00021479705,543.4447,-6.331305,6.0636083e-21,0.00021479705,0.010246217,-0.0002068897,-0.00042915149,0.0011781033,-0.00037152832
0.0030499999,0.00035588659,2.7785817e-17,0.00021366635,543.50818,-7.3012586,7.3601626e-21,0.00021366635,0.0087143993,-0.00020575414,-0.00042689242,0.0012177004,-0.00036957258
0.0031000001,0.00035393305,3.1478266e-17,0.00021254174,543.58148,-8.306304,8.8418491e-21,0.00021254174,0.0071804319,-0.0002046247,-0.00042464549,0.0012579521,-0.00036762736
0.0031249986,0.00035296028,3.3316787e-17,0.00021198174,543.62201,-8.8196096,9.6517526e-21,0.00021198174,0.0064128032,-0.00020406229,-0.00042352665,0.0012783222,-0.00036665876
0.0031249986,0.00035296028,3.3316787e-17,0.00021198174,543.62201,-8.8196096,9.6517526e-21,0.00021198174,0.0064128032,-0.00020406229,-0.00042352665,0.0012783222,-0.00036665876
0.003125,0.00043710973,3.3282667e-17,0.00021198169,543.62201,-8.8196392,9.6517995e-21,0.00021198169,0.0064127599,-0.00020406226,-0.00049896137,0.0012783234,-0.00045376326
0.003125,0.00043710973,3.3282667e-17,0.00021198169,543.62201,-8.8196392,9.6517995e-21,0.00021198169,0.0064127599,-0.00020406226,-0.00049896137,0.0012783234,-0.00045376326
0.0031250014,0.0004793565,3.3248495e-17,0.00028772492,543.62201,-8.8196688,9.6518463e-21,0.00028772492,0.0064127161,-0.00027723587,-0.00057470455,0.0012783245,-0.0004974936
0.0031250014,0.0004793565,3.3248495e-17,0.00028772492,543.62201,-8.8196688,9.6518463e-21,0.00028772492,0.0064127161,-0.00027723587,-0.00057470455,0.0012783245,-0.0004974936
0.00315,0.00047803947,3.8181406e-17,0.0002869665,543.66504,-9.3389187,1.0544693e-20,0.0002869665,0.0056446921,-0.00027647417,-0.00057318964,0.0012988582,-0.00049618224
0.0031999999,0.00047541593,4.800721e-17,0.00028545567,543.75903,-10.391618,1.269963e-20,0.00028545567,0.00410756,-0.00027495687,-0.00057017192,0.0013404189,-0.00049356988
0.0032500001,0.00047280654,5.7779155e-17,0.00028395298,543.86365,-11.456901,1.5344515e-20,0.00028395298,0.0025694144,-0.00027344772,-0.00056717044,0.001382634,-0.00049097167
0.0033,0.00047021123,6.7497534e-17,0.00028245838,543.97894,-12.527238,1.8476659e-20,0.00028245838,0.001030635,-0.00027194672,-0.00056418509,0.0014255036,-0.00048838742
0.0033499999,0.0004676299,7.7162643e-17,0.00028097184,544.10492,-13.595112,2.2093388e-20,0.00028097184,-0.00050839898,-0.00027045381,-0.00056121586,0.0014690278,-0.00048581712
0.0033749987,0.00046634453,8.1975035e-17,0.00028023162,544.17188,-14.12575,2.4082525e-20,0.00028023162,-0.001277849,-0.00026971041,-0.00055973738,0.0014910341,-0.00048453722
0.0033749987,0.00046634453,8.1975035e-17,0.00028023162,544.17188,-14.12575,2.4082525e-20,0.00028023162,-0.001277849,-0.00026971041,-0.00055973738,0.0014910341,-0.00048453722
0.0033750001,0.00050863402,8.2023355e-17,0.00035605146,544.17188,-14.125779,2.4082641e-20,0.00035605146,-0.0012778926,-0.00034295802,-0.00063555717,0.0014910353,-0.00052831176
0.0033750001,0.00050863402,8.2023355e-17,0.00035605146,544.17188,-14.125779,2.4082641e-20,0.00035605146,-0.0012778926,-0.00034295802,-0.00063555717,0.0014910353,-0.00052831176
0.0033750015,0.0005928686,8.2071577e-17,0.0003560514,544.17188,-14.12581,2.4082758e-20,0.0003560514,-0.0012779362,-0.00034295797,-0.00071106816,0.0014910366,-0.0006155044
0.0033750015,0.0005928686,8.2071577e-17,0.0003560514,544.17188,-14.12581,2.4082758e-20,0.0003560514,-0.0012779362,-0.00034295797,-0.00071106816,0.0014910366,-0.0006155044
0.0034,0.00059123948,9.067448e-17,0.00035511304,544.24152,-14.65299,2.6241993e-20,0.00035511304,-0.0020473071,-0.00034201558,-0.00070919411,0.0015132065,-0.00061388226
0.00345,0.00058799417,1.078105e-16,0.00035324375,544.38867,-15.693376,3.1204471e-20,0.00035324375,-0.0035857107,-0.0003401383,-0.00070546102,0.0015580396,-0.00061065087
0.0035000001,0.00058476644,1.2485258e-16,0.00035138457,544.54608,-16.708889,3.7021441e-20,0.00035138457,-0.0051232292,-0.00033827111,-0.00070174807,0.0016035272,-0.00060743687
0.0035000001,0.00058476644,1.2485258e-16,0.00035138457,544.54608,-16.708889,3.7021441e-20,0.00035138457,-0.0051232292,-0.00033827111,-0.00070174807,0.0016035272,-0.00060743687
0.00355,0.00058155612,1.4180124e-16,0.0003495354,544.7135,-17.691936,4.3688126e-20,0.0003495354,-0.0066594835,-0.00033641403,-0.00069805508,0.0016496694,-0.00060424022
0.0035999999,0.00057836308,1.5865701e-16,0.00034769619,544.89062,-18.635187,5.1199924e-20,0.00034769619,-0.0081940955,-0.00033456695,-0.000694382,0.001696466,-0.00060106075
0.003624998,0.00057677313,1.6704957e-16,0.00034678035,544.9826,-19.089575,5.5270994e-20,0.00034678035,-0.0089606075,-0.00033364721,-0.000692553,0.001720108,-0.00059947761
0.003624998,0.00057677313,1.6704957e-16,0.00034678035,544.9826,-19.089575,5.5270994e-20,0.00034678035,-0.0089606075,-0.00033364721,-0.000692553,0.001720108,-0.00059947761
0.0036249999,0.00069151167,1.6693088e-16,0.00034678029,544.9826,-19.089609,5.527131e-20,0.00034678029,-0.0089606661,-0.00033364713,-0.00079540891,0.0017201098,-0.0007182454
0.0036249999,0.00069151167,1.6693088e-16,0.00034678029,544.9826,-19.089609,5.527131e-20,0.00034678029,-0.0089606661,-0.00033364713,-0.00079540891,0.0017201098,-0.0007182454
0.003625002,0.00074920041,1.6681194e-16,0.00045020919,544.9826,-19.089643,5.5271633e-20,0.00045020919,-0.0089607257,-0.00043356718,-0.00089883775,0.0017201116,-0.00077796
0.003625002,0.00074920041,1.6681194e-16,0.00045020919,544.9826,-19.089643,5.5271633e-20,0.00045020919,-0.0089607257,-0.00043356718,-0.00089883775,0.0017201116,-0.00077796
0.0036500001,0.0007471416,1.8588957e-16,0.00044902283,545.0769,-19.531298,5.9680151e-20,0.00044902283,-0.0097266845,-0.0004323757,-0.00089646917,0.0017439172,-0.00077590998
0.0037,0.00074304023,2.2389085e-16,0.00044665948,545.27185,-20.372866,6.9925493e-20,0.00044665948,-0.011256875,-0.00043000223,-0.00089175079,0.0017920228,-0.00077182613
0.0037499999,0.00073896104,2.6168379e-16,0.00044430888,545.47498,-21.152628,8.2065739e-20,0.00044430888,-0.012784286,-0.00042764156,-0.0008870578,0.0018407829,-0.00076776429
0.0038000001,0.00073490379,2.9926958e-16,0.00044197094,545.68555,-21.863308,9.609045e-20,0.00044197094,-0.014308545,-0.00042529363,-0.00088239019,0.0018901976,-0.00076372438
0.00385,0.00073086843,3.3664935e-16,0.00043964561,545.90283,-22.497719,1.1198931e-19,0.00043964561,-0.015829273,-0.00042295834,-0.00087774766,0.0019402667,-0.00075970619
0.0038749981,0.0007288591,3.5526089e-16,0.00043848774,546.01373,-22.784061,1.2063764e-19,0.00043848774,-0.016588137,-0.00042179553,-0.000875436,0.0019655449,-0.00075770536
0.0038749981,0.0007288591,3.5526089e-16,0.00043848774,546.01373,-22.784061,1.2063764e-19,0.00043848774,-0.016588137,-0.00042179553,-0.000875436,0.0019655449,-0.00075770536
0.0038749999,0.00078665698,3.5542241e-16,0.00054211234,546.01373,-22.784082,1.2063832e-19,0.00054211234,-0.016588194,-0.00052190461,-0.00097906042,0.0019655467,-0.00081753294
0.0038749999,0.00078665698,3.5542241e-16,0.00054211234,546.01373,-22.784082,1.2063832e-19,0.00054211234,-0.016588194,-0.00052190461,-0.00097906042,0.0019655467,-0.00081753294
0.003875002,0.00090161257,3.555835e-16,0.00054211222,546.01373,-22.784103,1.2063901e-19,0.00054211222,-0.016588252,-0.0005219045,-0.0010821109,0.0019655486,-0.00093652541
0.003875002,0.00090161257,3.555835e-16,0.00054211222,546.01373,-22.784103,1.2063901e-19,0.00054211222,-0.016588252,-0.0005219045,-0.0010821109,0.0019655486,-0.00093652541
0.0038999999,0.00089913455,3.8692211e-16,0.00054068392,546.12604,-23.048683,1.2991974e-19,0.00054068392,-0.017346093,-0.00052047009,-0.0010792599,0.0019909905,-0.00093405799
0.0039499998,0.00089419819,4.4934637e-16,0.00053783861,546.35437,-23.509163,1.5082784e-19,0.00053783861,-0.018858636,-0.00051761261,-0.0010735805,0.0020423685,-0.00092914264
0.0040000002,0.00088928844,5.1142849e-16,0.00053500867,546.58679,-23.872196,1.7484865e-19,0.00053500867,-0.020366525,-0.00051477057,-0.0010679316,0.002094401,-0.00092425384
0.0040000002,0.00088928844,5.1142849e-16,0.00053500867,546.58679,-23.872196,1.7484865e-19,0.00053500867,-0.020366525,-0.00051477057,-0.0010679316,0.002094401,-0.00092425384
0.0040500001,0.00088440516,5.7317031e-16,0.00053219404,546.82239,-24.130747,2.0196482e-19,0.00053219404,-0.021869387,-0.00051194389,-0.0010623132,0.0021470883,-0.00091939134
0.0041,0.0008795482,6.3457368e-16,0.00052939449,547.05994,-24.278055,2.3215956e-19,0.00052939449,-0.023366855,-0.0005091324,-0.0010567252,0.0022004298,-0.00091455504
0.0041249976,0.00087712979,6.6514596e-16,0.00052800053,547.17914,-24.307938,2.4840459e-19,0.00052800053,-0.024113376,-0.0005077325,-0.0010539426,0.0022273434,-0.00091214688
0.0041249976,0.00087712979,6.6514596e-16,0.00052800053,547.17914,-24.307938,2.4840459e-19,0.00052800053,-0.024113376,-0.0005077325,-0.0010539426,0.0022273434,-0.00091214688
0.004125,0.0010274679,6.6479778e-16,0.00052800041,547.17914,-24.30794,2.4840624e-19,0.00052800041,-0.02411345,-0.00050773233,-0.0011887113,0.0022273462,-0.0010677644
0.004125,0.0010274679,6.6479778e-16,0.00052800041,547.17914,-24.30794,2.4840624e-19,0.00052800041,-0.02411345,-0.00050773233,-0.0011887113,0.0022273462,-0.0010677644
0.0041250023,0.0011031842,6.644487e-16,0.00066375051,547.1792,-24.307941,2.4840792e-19,0.00066375051,-0.024113527,-0.0006388771,-0.0013244612,0.0022273487,-0.0011461396
0.0041250023,0.0011031842,6.644487e-16,0.00066375051,547.1792,-24.307941,2.4840792e-19,0.00066375051,-0.024113527,-0.0006388771,-0.0013244612,0.0022273487,-0.0011461396
0.0041499999,0.0011001519,7.2623334e-16,0.00066200196,547.29846,-24.307476,2.6578996e-19,0.00066200196,-0.024858559,-0.00063712103,-0.0013209722,0.002254426,-0.0011431202
0.0041999999,0.0010941114,8.4930675e-16,0.00065851869,547.53662,-24.212181,3.0518069e-19,0.00065851869,-0.026344126,-0.00063362287,-0.0013140215,0.0023090767,-0.0011371055
0.0042500002,0.0010881034,9.7170561e-16,0.00065505417,547.77319,-23.985786,3.5070863e-19,0.00065505417,-0.027823197,-0.00063014356,-0.0013071084,0.0023643817,-0.001131123
0.0043000001,0.0010821279,1.0934333e-15,0.00065160834,548.00684,-23.621796,4.0233995e-19,0.00065160834,-0.0292954,-0.000626683,-0.0013002325,0.0024203414,-0.0011251729
0.0043500001,0.0010761846,1.2144939e-15,0.00064818107,548.23608,-23.113825,4.60041e-19,0.00064818107,-0.030760376,-0.00062324107,-0.0012933937,0.0024769555,-0.0011192549
0.0043749977,0.0010732253,1.2747691e-15,0.00064647448,548.34863,-22.803907,4.9115405e-19,0.00064647448,-0.031489968,-0.00062152726,-0.0012899884,0.002505505,-0.001116308
0.0043749977,0.0010732253,1.2747691e-15,0.00064647448,548.34863,-22.803907,4.9115405e-19,0.00064647448,-0.031489968,-0.00062152726,-0.0012899884,0.002505505,-0.001116308
0.004375,0.0011491033,1.275231e-15,0.00078251475,548.34863,-22.803875,4.9115726e-19,0.00078251475,-0.031490039,-0.00075295224,-0.0014260284,0.002505508,-0.0011948508
0.004375,0.0011491033,1.275231e-15,0.00078251475,548.34863,-22.803875,4.9115726e-19,0.00078251475,-0.031490039,-0.00075295224,-0.0014260284,0.002505508,-0.0011948508
0.0043750023,0.0012997626,1.2756912e-15,0.00078251451,548.34869,-22.803841,4.9116046e-19,0.00078251451,-0.031490114,-0.00075295207,-0.001561085,0.0025055108,-0.0013508007
0.0043750023,0.0012997626,1.2756912e-15,0.00078251451,548.34869,-22.803841,4.9116046e-19,0.00078251451,-0.031490114,-0.00075295207,-0.001561085,0.0025055108,-0.0013508007
0.0044,0.0012961896,1.3723407e-15,0.0007804535,548.45959,-22.455568,5.2425787e-19,0.0007804535,-0.032217763,-0.0007508822,-0.0015569733,0.0025342242,-0.001347243
0.0044499999,0.0012890717,1.564864e-15,0.00077634765,548.67566,-21.640869,5.9769145e-19,0.00077634765,-0.033667199,-0.00074675883,-0.0015487825,0.0025921473,-0.0013401554
0.0044999998,0.0012819923,1.756332e-15,0.00077226397,548.88281,-20.663908,6.8072565e-19,0.00077226397,-0.035108328,-0.00074265769,-0.0015406356,0.0026507247,-0.001333106
0.0044999998,0.0012819923,1.756332e-15,0.00077226397,548.88281,-20.663908,6.8072565e-19,0.00077226397,-0.035108328,-0.00074265769,-0.0015406356,0.0026507247,-0.001333106
0.0045500002,0.0012749509,1.9467504e-15,0.00076820224,549.07935,-19.518639,7.7330639e-19,0.00076820224,-0.036540795,-0.00073857867,-0.0015325327,0.0027099568,-0.0013260945
0.0046000001,0.0012679476,2.1361252e-15,0.00076416245,549.26361,-18.199364,8.7538177e-19,0.00076416245,-0.037964247,-0.00073452166,-0.0015244734,0.0027698434,-0.0013191209
0.0046249968,0.0012644605,2.230411e-15,0.00076215097,549.35052,-17.472858,9.2995698e-19,0.00076215097,-0.038672391,-0.00073250162,-0.0015204606,0.0028000285,-0.0013156487
0.0046249968,0.0012644605,2.230411e-15,0.00076215097,549.35052,-17.472858,9.2995698e-19,0.00076215097,-0.038672391,-0.00073250162,-0.0015204606,0.0028000285,-0.0013156487
0.0046250001,0.0014553021,2.229515e-15,0.00076215074,549.35052,-17.472763,9.2996411e-19,0.00076215074,-0.038672481,-0.00073250139,-0.001691538,0.0028000323,-0.001513192
0.0046250001,0.0014553021,2.229515e-15,0.00076215074,549.35052,-17.472763,9.2996411e-19,0.00076215074,-0.038672481,-0.00073250139,-0.001691538,0.0028000323,-0.001513192
0.0046250033,0.0015516029,2.2286161e-15,0.00093480654,549.35059,-17.472668,9.2997125e-19,0.00093480654,-0.038672574,-0.00089929975,-0.0018641936,0.0028000362,-0.0016128746
0.0046250033,0.0015516029,2.2286161e-15,0.00093480654,549.35059,-17.472668,9.2997125e-19,0.00093480654,-0.038672574,-0.00089929975,-0.0018641936,0.0028000362,-0.0016128746
0.00465,0.0015473373,2.4030884e-15,0.00093234476,549.43378,-16.700558,9.8786096e-19,0.00093234476,-0.03937833,-0.00089682743,-0.0018592842,0.0028303848,-0.001608627
0.0046999999,0.0015388394,2.7506419e-15,0.00092744041,549.58801,-15.016658,1.1167117e-18,0.00092744041,-0.040782701,-0.00089190219,-0.0018495041,0.0028915803,-0.0016001654
0.0047499998,0.0015303876,3.0962902e-15,0.00092256255,549.72449,-13.142373,1.262893e-18,0.00092256255,-0.042177007,-0.00088700349,-0.0018397766,0.0029534304,-0.0015917493
0.0048000002,0.0015219811,3.4400439e-15,0.00091771095,549.84131,-11.072482,1.4263094e-18,0.00091771095,-0.043560907,-0.00088213122,-0.0018301015,0.003015935,-0.0015833785
0.0048500001,0.00151362,3.7819132e-15,0.00091288547,549.9364,-8.8019371,1.6068662e-18,0.00091288547,-0.044934057,-0.0008772852,-0.0018204786,0.003079094,-0.001575053
0.0048749968,0.001509457,3.9521232e-15,0.00091048278,549.97516,-7.5900416,1.7035303e-18,0.00091048278,-0.045616411,-0.00087487232,-0.0018156872,0.003110915,-0.0015709075
0.0048749968,0.001509457,3.9521232e-15,0.00091048278,549.97516,-7.5900416,1.7035303e-18,0.00091048278,-0.045616411,-0.00087487232,-0.0018156872,0.003110915,-0.0015709075
0.0048750001,0.0016058672,3.9532925e-15,0.0010833349,549.97516,-7.5898833,1.7035429e-18,0.0010833349,-0.045616496,-0.0010418603,-0.001988539,0.0031109191,-0.0016707034
0.0048750001,0.0016058672,3.9532925e-15,0.0010833349,549.97516,-7.5898833,1.7035429e-18,0.0010833349,-0.045616496,-0.0010418603,-0.001988539,0.0031109191,-0.0016707034
0.0048750034,0.0017969257,3.9544572e-15,0.0010833346,549.97516,-7.589726,1.7035554e-18,0.0010833346,-0.045616582,-0.00104186,-0.0021598109,0.0031109231,-0.0018684712
0.0048750034,0.0017969257,3.9544572e-15,0.0010833346,549.97516,-7.589726,1.7035554e-18,0.0010833346,-0.045616582,-0.00104186,-0.0021598109,0.0031109231,-0.0018684712
0.0049000001,0.0017919849,4.216414e-15,0.001080482,550.00775,-6.32583,1.8056792e-18,0.001080482,-0.04629612,-0.0010389953,-0.002154124,0.0031429077,-0.0018635514
0.00495,0.0017821422,4.7382388e-15,0.0010747995,550.05328,-3.6394396,2.0295565e-18,0.0010747995,-0.047646765,-0.0010332885,-0.0021427949,0.0032073758,-0.0018537506
0.0049999999,0.0017723526,5.2572036e-15,0.0010691475,550.07092,-0.73825419,2.2794546e-18,0.0010691475,-0.048985649,-0.0010276125,-0.0021315268,0.0032724983,-0.0018440024
0.0049999999,0.0017723526,5.2572036e-15,0.0010691475,550.07092,-0.73825419,2.2794546e-18,0.0010691475,-0.048985649,-0.0010276125,-0.0021315268,0.0032724983,-0.0018440024
0.0050112568,0.0017701559,5.373649e-15,0.0010678793,550.0708,-0.055007081,2.3392897e-18,0.0010678793,-0.049285427,-0.0010263389,-0.0021289983,0.0032872502,-0.0018418151
0.0050112568,0.0017701559,5.373649e-15,0.0010678793,550.0708,-0.055007081,2.3392897e-18,0.0010678793,-0.049285427,-0.0010263389,-0.0021289983,0.0032872502,-0.0018418151
0.0050499998,0.0017626199,5.7730979e-15,0.0010635285,550.06775,-0.04207363,2.5572837e-18,0.0010635285,-0.043847147,-0.0010219695,-0.0021203242,0.0033383279,-0.0018343111
0.0051000002,0.0017529392,6.2861961e-15,0.0010579394,550.06378,-0.041149814,2.8605471e-18,0.0010579394,-0.044699974,-0.0010163566,-0.0021091814,0.0034048045,-0.0018246713
0.005124996,0.0017481176,6.5417307e-15,0.0010551556,550.06177,-0.040678959,3.0210154e-18,0.0010551556,-0.045117002,-0.0010135612,-0.0021036316,0.0034382644,-0.0018198701
0.005124996,0.0017481176,6.5417307e-15,0.0010551556,550.06177,-0.040678959,3.0210154e-18,0.0010551556,-0.045117002,-0.0010135612,-0.0021036316,0.0034382644,-0.0018198701
0.0051250001,0.0019837737,6.5396576e-15,0.0010551552,550.06177,-0.040678885,3.021041e-18,0.0010551552,-0.045117065,-0.0010135607,-0.0023148824,0.0034382695,-0.0020638017
0.0051250001,0.0019837737,6.5396576e-15,0.0010551552,550.06177,-0.040678885,3.021041e-18,0.0010551552,-0.045117065,-0.0010135607,-0.0023148824,0.0034382695,-0.0020638017
0.0051250039,0.0021029445,6.5375756e-15,0.0012688148,550.06177,-0.04067881,3.0210669e-18,0.0012688148,-0.045117132,-0.0012199718,-0.0025285413,0.0034382748,-0.0021871575
0.0051250039,0.0021029445,6.5375756e-15,0.0012688148,550.06177,-0.04067881,3.0210669e-18,0.0012688148,-0.045117132,-0.0012199718,-0.0025285413,0.0034382748,-0.0021871575
0.0051500001,0.0020971647,6.9786418e-15,0.001265476,550.05981,-0.040201999,3.1919181e-18,0.001265476,-0.045527924,-0.0012166188,-0.0025218879,0.0034719231,-0.0021814022
0.0052,0.0020856503,7.8572801e-15,0.0012588245,550.05585,-0.039230797,3.5667226e-18,0.0012588245,-0.046331171,-0.0012099389,-0.0025086324,0.0035397215,-0.0021699367
0.0052499999,0.0020741944,8.7313774e-15,0.0012522067,550.05188,-0.038236298,3.9828258e-18,0.0012522067,-0.047109365,-0.001203293,-0.0024954444,0.0036081378,-0.0021585291
0.0052999998,0.0020627992,9.6007585e-15,0.0012456242,550.04785,-0.037218872,4.4418408e-18,0.0012456242,-0.047862303,-0.0011966825,-0.0024823262,0.0036772012,-0.0021471821
0.0053500002,0.0020514645,1.0465433e-14,0.0012390766,550.04388,-0.036178548,4.9436656e-18,0.0012390766,-0.048589963,-0.001190107,-0.0024692782,0.0037469107,-0.0021358957
0.005374996,0.0020458209,1.0895933e-14,0.0012358164,550.04193,-0.035650019,5.2106328e-18,0.0012358164,-0.048944164,-0.001186833,-0.0024627813,0.003782003,-0.0021302758
0.005374996,0.0020458209,1.0895933e-14,0.0012358164,550.04193,-0.035650019,5.2106328e-18,0.0012358164,-0.048944164,-0.001186833,-0.0024627813,0.003782003,-0.0021302758
0.0053750002,0.0021649876,1.089862e-14,0.0014494682,550.04193,-0.035649933,5.2106758e-18,0.0014494682,-0.048944216,-0.0013932366,-0.0026764325,0.0037820085,-0.0022536272
0.0053750002,0.0021649876,1.089862e-14,0.0014494682,550.04193,-0.035649933,5.2106758e-18,0.0014494682,-0.048944216,-0.0013932366,-0.0026764325,0.0037820085,-0.0022536272
0.0053750039,0.002400635,1.0901292e-14,0.0014494676,550.04193,-0.035649851,5.2107188e-18,0.0014494676,-0.048944272,-0.001393236,-0.0028876753,0.0037820139,-0.0024975499
0.0053750039,0.002400635,1.0901292e-14,0.0014494676,550.04193,-0.035649851,5.2107188e-18,0.0014494676,-0.048944272,-0.001393236,-0.0028876753,0.0037820139,-0.0024975499
0.0054000001,0.0023940329,1.1541086e-14,0.0014456523,550.03992,-0.03511576,5.4912066e-18,0.0014456523,-0.049292039,-0.0013894045,-0.0028800745,0.0038172696,-0.0024909759
0.0054500001,0.0023808803,1.2815618e-14,0.0014380515,550.03595,-0.034030773,6.1000988e-18,0.0014380515,-0.049968358,-0.0013817713,-0.0028649319,0.0038882827,-0.0024778789
0.0055,0.0023677985,1.4083178e-14,0.0014304915,550.03198,-0.032923844,6.7724052e-18,0.0014304915,-0.05061876,-0.0013741791,-0.0028498706,0.0039599501,-0.0024648525
0.0055,0.0023677985,1.4083178e-14,0.0014304915,550.03198,-0.032923844,6.7724052e-18,0.0014304915,-0.05061876,-0.0013741791,-0.0028498706,0.0039599501,-0.0024648525
0.0055499999,0.0023547951,1.5343018e-14,0.0014229767,550.02795,-0.031795062,7.5149483e-18,0.0014229767,-0.051243063,-0.0013666324,-0.0028348996,0.0040323436,-0.0024519039
0.0055999998,0.0023418569,1.6596435e-14,0.0014154996,550.02399,-0.030645076,8.3159064e-18,0.0014154996,-0.051841304,-0.0013591236,-0.0028200033,0.0041053463,-0.0024390204
0.0056249951,0.0023354148,1.722049e-14,0.0014117766,550.02197,-0.030062193,8.7393609e-18,0.0014117766,-0.052130446,-0.0013553848,-0.0028125865,0.0041420818,-0.0024326055
0.0056249951,0.0023354148,1.722049e-14,0.0014117766,550.02197,-0.030062193,8.7393609e-18,0.0014117766,-0.052130446,-0.0013553848,-0.0028125865,0.0041420818,-0.0024326055
0.0056249998,0.0026201955,1.7216085e-14,0.0014117759,550.02197,-0.030062081,8.7394428e-18,0.0014117759,-0.052130502,-0.0013553841,-0.0030678741,0.0041420888,-0.0027273868
0.0056249998,0.0026201955,1.7216085e-14,0.0014117759,550.02197,-0.030062081,8.7394428e-18,0.0014117759,-0.052130502,-0.0013553841,-0.0030678741,0.0041420888,-0.0027273868
0.0056250049,0.0027645519,1.7211659e-14,0.0016705906,550.02197,-0.03006197,8.7395255e-18,0.0016705906,-0.052130554,-0.0016054184,-0.003326688,0.0041420958,-0.0028768126
