"Time","potentialSensor.phi[1]","potentialSensor.phi[2]","potentialSensor.phi[3]","harmonic.mean1.x","harmonic.mean2.x","harmonic.y_rms","harmonic.y_arg","integrator.y","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","toPolar.y[1]","toPolar.y[2]"
1.6416886,-1.2247449,1.2247449,-1.2247449,0.12571917,0.10459366,0.99839967,0.062649705,20.630068,1.4064182,1.4105057,-0.10576972,-0.088457361,1.4132767,-0.062631205
1.642,-1.2247449,1.2247449,-1.2247449,0.12583248,0.10406637,0.99839967,0.062649705,20.63398,1.4068676,1.4104939,-0.10392377,-0.088507205,1.413268,-0.062666923
1.6425,-1.2247449,1.2247449,-1.2247449,0.12601875,0.10322062,0.99839967,0.062649705,20.640265,1.4075987,1.410478,-0.1010101,-0.088575356,1.4132564,-0.062715754
1.643,-1.2247449,1.2247449,-1.2247449,0.12621032,0.10237607,0.99839967,0.062649705,20.646547,1.4083411,1.4104657,-0.098158315,-0.08862929,1.4132476,-0.062754385
1.6435,-1.2247449,1.2247449,-1.2247449,0.12640718,0.10153275,0.99839967,0.062649705,20.65283,1.4090945,1.4104573,-0.095368274,-0.088669255,1.4132416,-0.062782988
1.6440001,-1.2247449,1.2247449,-1.2247449,0.12660934,0.10069069,0.99839967,0.062649705,20.659113,1.4098583,1.4104525,-0.0926397,-0.088695735,1.4132385,-0.062801898
1.6445,-1.2247449,1.2247449,-1.2247449,0.12681679,0.099849917,0.99839967,0.062649705,20.665396,1.4106327,1.4104515,-0.089972593,-0.088708743,1.4132384,-0.062811129
1.6449558,-1.2247449,1.2247449,-1.2247449,0.12701046,0.099084727,0.99839967,0.062649705,20.671124,1.4113474,1.4104539,-0.087595053,-0.088709161,1.4132408,-0.062811323
1.6449558,1.2247449,1.2247449,1.2247449,0.12701046,0.099084727,0.99839967,0.062649705,20.671124,1.4113474,1.4104539,-0.087595053,-0.088709161,1.4132408,-0.062811323
1.645,1.2247449,1.2247449,1.2247449,0.12699142,0.099159025,0.99839967,0.062649705,20.67168,1.4107362,1.4104542,-0.087557122,-0.088708676,1.413241,-0.062810965
1.6450443,1.2247449,1.2247449,1.2247449,0.12697232,0.099233307,0.99839967,0.062649705,20.672235,1.4101251,1.4104542,-0.087519199,-0.088708162,1.413241,-0.062810607
1.6450443,-1.2247449,1.2247449,-1.2247449,0.12697232,0.099233307,0.99839967,0.062649705,20.672235,1.4101251,1.4104542,-0.087519199,-0.088708162,1.413241,-0.062810607
1.6454999,-1.2247449,1.2247449,-1.2247449,0.12717123,0.098469459,0.99839967,0.062649705,20.677963,1.4108555,1.4104543,-0.085200481,-0.088697709,1.4132406,-0.062803216
1.646,-1.2247449,1.2247449,-1.2247449,0.1273945,0.097632714,0.99839967,0.062649705,20.684246,1.4116657,1.4104583,-0.082714446,-0.088674635,1.4132429,-0.062786743
1.6465,-1.2247449,1.2247449,-1.2247449,0.12762302,0.096797399,0.99839967,0.062649705,20.690529,1.4124846,1.4104662,-0.080288902,-0.088639736,1.4132487,-0.062761746
1.647,-1.2247449,1.2247449,-1.2247449,0.12785678,0.095963553,0.99839967,0.062649705,20.696812,1.413312,1.410478,-0.077923544,-0.088593498,1.4132576,-0.062728569
1.6475,-1.2247449,1.2247449,-1.2247449,0.12809576,0.095131196,0.99839967,0.062649705,20.703096,1.4141475,1.410494,-0.075618193,-0.08853621,1.4132699,-0.062687404
1.648,-1.2247449,1.2247449,-1.2247449,0.12833998,0.094300352,0.99839967,0.062649705,20.709379,1.4149909,1.4105139,-0.073372781,-0.088467985,1.4132855,-0.062638342
1.6483114,-1.2247449,1.2247449,-1.2247449,0.12849471,0.093783699,0.99839967,0.062649705,20.713291,1.4155201,1.4105283,-0.072004639,-0.088420056,1.4132969,-0.062603861
1.6483114,1.2247449,1.2247449,-1.2247449,0.12849471,0.093783699,0.99839967,0.062649705,20.713291,1.4155201,1.4105283,-0.072004639,-0.088420056,1.4132969,-0.062603861
1.6485,1.2247449,1.2247449,-1.2247449,0.1284,0.094096363,0.99839967,0.062649705,20.715662,1.4149694,1.410537,-0.074068181,-0.088391699,1.4133037,-0.062583447
1.649,1.2247449,1.2247449,-1.2247449,0.12814535,0.094924092,0.99839967,0.062649705,20.721945,1.4134892,1.410555,-0.079543538,-0.088335164,1.4133183,-0.062542729
1.6495,1.2247449,1.2247449,-1.2247449,0.12788552,0.095750205,0.99839967,0.062649705,20.728228,1.4119794,1.4105656,-0.085026093,-0.088305615,1.413327,-0.062521398
1.6499557,1.2247449,1.2247449,-1.2247449,0.12764417,0.096501723,0.99839967,0.062649705,20.733955,1.4105775,1.4105687,-0.090029173,-0.088302128,1.4133298,-0.062518798
1.6499557,-1.2247449,-1.2247449,-1.2247449,0.12764417,0.096501723,0.99839967,0.062649705,20.733955,1.4105775,1.4105687,-0.090029173,-0.088302128,1.4133298,-0.062518798
1.65,-1.2247449,-1.2247449,-1.2247449,0.12766786,0.096428767,0.99839967,0.062649705,20.734512,1.4099667,1.4105686,-0.089990184,-0.088302873,1.4133298,-0.062519319
1.65,-1.2247449,-1.2247449,-1.2247449,0.12766786,0.096428767,0.99839967,0.062649705,20.734512,1.4099667,1.4105686,-0.089990184,-0.088302873,1.4133298,-0.062519319
1.6501224,-1.2247449,-1.2247449,-1.2247449,0.1277335,0.096227258,0.99839967,0.062649705,20.73605,1.40828,1.4105668,-0.08988253,-0.088304825,1.4133282,-0.06252078
1.6501224,1.2247449,1.2247449,-1.2247449,0.1277335,0.096227258,0.99839967,0.062649705,20.73605,1.40828,1.4105668,-0.08988253,-0.088304825,1.4133282,-0.06252078
1.6505001,1.2247449,1.2247449,-1.2247449,0.12752894,0.096848547,0.99839967,0.062649705,20.740795,1.4070987,1.4105562,-0.094041713,-0.088318311,1.4133185,-0.062530771
1.651,1.2247449,1.2247449,-1.2247449,0.12725358,0.097669616,0.99839967,0.062649705,20.747078,1.4055085,1.4105355,-0.099554054,-0.088359676,1.4133003,-0.062560901
1.6511619,1.2247449,1.2247449,-1.2247449,0.12716329,0.097935133,0.99839967,0.062649705,20.749113,1.4049871,1.4105271,-0.10134047,-0.088378802,1.4132931,-0.062574774
1.6511619,-1.2247449,1.2247449,-1.2247449,0.12716329,0.097935133,0.99839967,0.062649705,20.749113,1.4049871,1.4105271,-0.10134047,-0.088378802,1.4132931,-0.062574774
1.6515,-1.2247449,1.2247449,-1.2247449,0.12735353,0.097381324,0.99839967,0.062649705,20.753361,1.4056401,1.4105099,-0.099973194,-0.088419333,1.4132785,-0.062604159
1.652,-1.2247449,1.2247449,-1.2247449,0.1276392,0.096563779,0.99839967,0.062649705,20.759644,1.4066098,1.4104885,-0.098000541,-0.088470943,1.4132603,-0.062641554
1.6525,-1.2247449,1.2247449,-1.2247449,0.12792999,0.095748045,0.99839967,0.062649705,20.765928,1.4075838,1.4104719,-0.096086688,-0.088512875,1.4132465,-0.0626719
1.653,-1.2247449,1.2247449,-1.2247449,0.12822589,0.094934165,0.99839967,0.062649705,20.772211,1.4085619,1.4104602,-0.094231404,-0.088545471,1.4132369,-0.062695436
1.6535,-1.2247449,1.2247449,-1.2247449,0.12852691,0.094122164,0.99839967,0.062649705,20.778494,1.4095439,1.4104534,-0.092434496,-0.088568993,1.4132315,-0.062712356
1.654,-1.2247449,1.2247449,-1.2247449,0.12883303,0.093312062,0.99839967,0.062649705,20.784777,1.4105293,1.4104513,-0.090695746,-0.08858376,1.4132304,-0.062722869
1.6545,-1.2247449,1.2247449,-1.2247449,0.12914422,0.092503898,0.99839967,0.062649705,20.791059,1.4115177,1.4104542,-0.089014933,-0.088590078,1.4132335,-0.062727213
1.6548777,-1.2247449,1.2247449,-1.2247449,0.12938263,0.091894805,0.99839967,0.062649705,20.795805,1.4122663,1.4104594,-0.087783732,-0.088589415,1.4132388,-0.062726505
1.6548777,1.2247449,1.2247449,1.2247449,0.12938263,0.091894805,0.99839967,0.062649705,20.795805,1.4122663,1.4104594,-0.087783732,-0.088589415,1.4132388,-0.062726505
1.655,1.2247449,1.2247449,1.2247449,0.12930475,0.092091911,0.99839967,0.062649705,20.797344,1.4105768,1.4104606,-0.087678716,-0.088588387,1.4132398,-0.06272573
1.6551224,1.2247449,1.2247449,1.2247449,0.1292266,0.092288904,0.99839967,0.062649705,20.798882,1.4088894,1.4104598,-0.087573834,-0.088587239,1.413239,-0.062724955
1.6551224,-1.2247449,1.2247449,-1.2247449,0.1292266,0.092288904,0.99839967,0.062649705,20.798882,1.4088894,1.4104598,-0.087573834,-0.088587239,1.413239,-0.062724955
1.6555001,-1.2247449,1.2247449,-1.2247449,0.12946975,0.091681689,0.99839967,0.062649705,20.803627,1.4096546,1.4104553,-0.086394563,-0.088581316,1.4132342,-0.062720977
1.656,-1.2247449,1.2247449,-1.2247449,0.12979613,0.09087953,0.99839967,0.062649705,20.80991,1.4106694,1.4104539,-0.08488337,-0.088567004,1.4132318,-0.062710926
1.6565,-1.2247449,1.2247449,-1.2247449,0.13012753,0.090079442,0.99839967,0.062649705,20.816193,1.4116858,1.4104574,-0.083429061,-0.088545643,1.413234,-0.062695689
1.6569999,-1.2247449,1.2247449,-1.2247449,0.13046396,0.089281462,0.99839967,0.062649705,20.822475,1.4127036,1.4104658,-0.082031474,-0.088517487,1.4132408,-0.062675424
1.6575,-1.2247449,1.2247449,-1.2247449,0.13080539,0.088485606,0.99839967,0.062649705,20.82876,1.4137225,1.4104793,-0.080690436,-0.088482715,1.4132519,-0.062650278
1.658,-1.2247449,1.2247449,-1.2247449,0.13115181,0.087691925,0.99839967,0.062649705,20.835043,1.4147421,1.4104975,-0.079405598,-0.088441819,1.4132676,-0.062620588
1.6585,-1.2247449,1.2247449,-1.2247449,0.13150322,0.08690042,0.99839967,0.062649705,20.841326,1.4157623,1.4105208,-0.078176863,-0.088394895,1.4132879,-0.062586419
1.658838,-1.2247449,1.2247449,-1.2247449,0.13174365,0.08636649,0.99839967,0.062649705,20.845573,1.4164523,1.4105393,-0.077377722,-0.088359892,1.4133041,-0.062560886
1.658838,1.2247449,1.2247449,-1.2247449,0.13174365,0.08636649,0.99839967,0.062649705,20.845573,1.4164523,1.4105393,-0.077377722,-0.088359892,1.4133041,-0.062560886
1.659,1.2247449,1.2247449,-1.2247449,0.13162769,0.086621843,0.99839967,0.062649705,20.847609,1.4157143,1.410548,-0.079357311,-0.088344075,1.4133118,-0.06254933
1.6595,1.2247449,1.2247449,-1.2247449,0.13126637,0.087408885,0.99839967,0.062649705,20.853891,1.4134153,1.4105676,-0.085469715,-0.088315137,1.4133296,-0.062528029
1.6598777,1.2247449,1.2247449,-1.2247449,0.13099018,0.08800181,0.99839967,0.062649705,20.858637,1.4116594,1.4105748,-0.090085655,-0.08831314,1.4133366,-0.062526301
1.6598777,-1.2247449,-1.2247449,-1.2247449,0.13099018,0.08800181,0.99839967,0.062649705,20.858637,1.4116594,1.4105748,-0.090085655,-0.08831314,1.4133366,-0.062526301
1.66,-1.2247449,-1.2247449,-1.2247449,0.13108027,0.087809972,0.99839967,0.062649705,20.860176,1.4099706,1.4105752,-0.08997789,-0.088315196,1.4133371,-0.062527739
1.66,-1.2247449,-1.2247449,-1.2247449,0.13108027,0.087809972,0.99839967,0.062649705,20.860176,1.4099706,1.4105752,-0.08997789,-0.088315196,1.4133371,-0.062527739
1.6602379,-1.2247449,-1.2247449,-1.2247449,0.1312563,0.087437347,0.99839967,0.062649705,20.863165,1.4066926,1.4105699,-0.089768708,-0.088318817,1.4133321,-0.062530525
1.6602379,1.2247449,1.2247449,-1.2247449,0.1312563,0.087437347,0.99839967,0.062649705,20.863165,1.4066926,1.4105699,-0.089768708,-0.088318817,1.4133321,-0.062530525
1.6605,1.2247449,1.2247449,-1.2247449,0.13106112,0.087847166,0.99839967,0.062649705,20.866459,1.4054612,1.4105585,-0.092983186,-0.088326648,1.4133211,-0.06253656
1.6606563,1.2247449,1.2247449,-1.2247449,0.13094407,0.088091306,0.99839967,0.062649705,20.868423,1.4047228,1.41055,-0.094900392,-0.088335231,1.4133134,-0.06254299
1.6606563,-1.2247449,1.2247449,-1.2247449,0.13094407,0.088091306,0.99839967,0.062649705,20.868423,1.4047228,1.41055,-0.094900392,-0.088335231,1.4133134,-0.06254299
1.661,-1.2247449,1.2247449,-1.2247449,0.13120311,0.087555356,0.99839967,0.062649705,20.872742,1.4054742,1.4105318,-0.094180107,-0.088356048,1.4132963,-0.062558502
1.6615,-1.2247449,1.2247449,-1.2247449,0.13158411,0.08677765,0.99839967,0.062649705,20.879025,1.4065658,1.4105097,-0.093178615,-0.088382058,1.4132761,-0.062577844
1.6619999,-1.2247449,1.2247449,-1.2247449,0.13196997,0.086002365,0.99839967,0.062649705,20.885307,1.4076552,1.4104931,-0.092231892,-0.08840327,1.4132608,-0.062593557
1.6625,-1.2247449,1.2247449,-1.2247449,0.13236071,0.085229516,0.99839967,0.062649705,20.891592,1.4087422,1.4104819,-0.091339715,-0.088419951,1.4132507,-0.062605835
1.663,-1.2247449,1.2247449,-1.2247449,0.13275629,0.084459141,0.99839967,0.062649705,20.897875,1.4098266,1.4104761,-0.090501912,-0.088432297,1.4132456,-0.062614813
1.6635,-1.2247449,1.2247449,-1.2247449,0.1331567,0.083691269,0.99839967,0.062649705,20.904158,1.410908,1.4104755,-0.089718223,-0.088440605,1.4132456,-0.062620707
1.664,-1.2247449,1.2247449,-1.2247449,0.13356192,0.082925931,0.99839967,0.062649705,20.91044,1.411986,1.4104803,-0.088988312,-0.088445261,1.4132506,-0.062623784
1.6645,-1.2247449,1.2247449,-1.2247449,0.13397196,0.08216314,0.99839967,0.062649705,20.916723,1.4130605,1.4104902,-0.088312112,-0.088446334,1.4132606,-0.062624104
1.664762,-1.2247449,1.2247449,-1.2247449,0.13418879,0.081764363,0.99839967,0.062649705,20.920017,1.4136223,1.4104974,-0.087979034,-0.088445589,1.4132677,-0.062623255
1.664762,1.2247449,1.2247449,1.2247449,0.13418879,0.081764363,0.99839967,0.062649705,20.920017,1.4136223,1.4104974,-0.087979034,-0.088445589,1.4132677,-0.062623255
1.665,1.2247449,1.2247449,1.2247449,0.13399079,0.082125798,0.99839967,0.062649705,20.923008,1.4103358,1.4105009,-0.0877745,-0.088444263,1.4132711,-0.062622167
1.6652379,1.2247449,1.2247449,1.2247449,0.13379171,0.082486629,0.99839967,0.062649705,20.925997,1.4070569,1.4104967,-0.087570436,-0.088442467,1.4132668,-0.062621087
1.6652379,-1.2247449,1.2247449,-1.2247449,0.13379171,0.082486629,0.99839967,0.062649705,20.925997,1.4070569,1.4104967,-0.087570436,-0.088442467,1.4132668,-0.062621087
1.6655,-1.2247449,1.2247449,-1.2247449,0.13401224,0.082089879,0.99839967,0.062649705,20.929291,1.4076349,1.4104886,-0.087278046,-0.088439859,1.4132586,-0.062619597
1.666,-1.2247449,1.2247449,-1.2247449,0.13443658,0.081334949,0.99839967,0.062649705,20.935574,1.4087338,1.4104774,-0.086760387,-0.088432953,1.413247,-0.062615216
1.6665,-1.2247449,1.2247449,-1.2247449,0.13486564,0.080582701,0.99839967,0.062649705,20.941856,1.4098279,1.4104716,-0.086295277,-0.088423721,1.4132406,-0.062608957
1.6670001,-1.2247449,1.2247449,-1.2247449,0.13529943,0.079833172,0.99839967,0.062649705,20.948139,1.4109166,1.4104711,-0.085882448,-0.088412441,1.4132394,-0.062601015
1.6675,-1.2247449,1.2247449,-1.2247449,0.13573791,0.079086408,0.99839967,0.062649705,20.954424,1.4119996,1.4104759,-0.085521497,-0.088399537,1.4132433,-0.062591694
1.668,-1.2247449,1.2247449,-1.2247449,0.13618107,0.078342408,0.99839967,0.062649705,20.960707,1.4130769,1.4104859,-0.085212424,-0.088385001,1.4132524,-0.06258098
1.6684999,-1.2247449,1.2247449,-1.2247449,0.1366289,0.077601217,0.99839967,0.062649705,20.96699,1.4141479,1.410501,-0.084954791,-0.08836928,1.4132665,-0.062569208
1.669,-1.2247449,1.2247449,-1.2247449,0.13708138,0.076862827,0.99839967,0.062649705,20.973272,1.4152128,1.4105214,-0.0847487,-0.088352263,1.4132857,-0.062556289
1.6693437,-1.2247449,1.2247449,-1.2247449,0.13739508,0.07635694,0.99839967,0.062649705,20.977591,1.4159409,1.4105383,-0.084636725,-0.088340022,1.4133019,-0.062546894
1.6693437,1.2247449,1.2247449,-1.2247449,0.13739508,0.07635694,0.99839967,0.062649705,20.977591,1.4159409,1.4105383,-0.084636725,-0.088340022,1.4133019,-0.062546894
1.6695,1.2247449,1.2247449,-1.2247449,0.13725168,0.076586597,0.99839967,0.062649705,20.979555,1.4149494,1.4105458,-0.086710267,-0.088335946,1.4133091,-0.062543683
1.669762,1.2247449,1.2247449,-1.2247449,0.13701023,0.076970972,0.99839967,0.062649705,20.982849,1.4132807,1.410555,-0.090184525,-0.088336229,1.4133183,-0.062543482
1.669762,-1.2247449,-1.2247449,-1.2247449,0.13701023,0.076970972,0.99839967,0.062649705,20.982849,1.4132807,1.410555,-0.090184525,-0.088336229,1.4133183,-0.062543482
1.67,-1.2247449,-1.2247449,-1.2247449,0.13723053,0.076622687,0.99839967,0.062649705,20.98584,1.4099951,1.4105575,-0.089974858,-0.088340282,1.413321,-0.062546231
1.67,-1.2247449,-1.2247449,-1.2247449,0.13723053,0.076622687,0.99839967,0.062649705,20.98584,1.4099951,1.4105575,-0.089974858,-0.088340282,1.413321,-0.062546231
1.6702845,-1.2247449,-1.2247449,-1.2247449,0.13749531,0.076207116,0.99839967,0.062649705,20.989414,1.4060766,1.4105505,-0.089724809,-0.088344477,1.4133143,-0.062549502
1.6702845,-1.2247449,1.2247449,-1.2247449,0.13749531,0.076207116,0.99839967,0.062649705,20.989414,1.4060766,1.4105505,-0.089724809,-0.088344477,1.4133143,-0.062549502
1.6705,-1.2247449,1.2247449,-1.2247449,0.13769686,0.07589294,0.99839967,0.062649705,20.992123,1.4065506,1.4105415,-0.089696795,-0.088347353,1.4133055,-0.062551931
1.671,-1.2247449,1.2247449,-1.2247449,0.13816778,0.075166143,0.99839967,0.062649705,20.998405,1.407645,1.4105247,-0.089667797,-0.08835388,1.4132892,-0.06255728
1.6715,-1.2247449,1.2247449,-1.2247449,0.13864323,0.074442327,0.99839967,0.062649705,21.004688,1.4087311,1.4105133,-0.089688815,-0.088360459,1.4132782,-0.062562436
1.6720001,-1.2247449,1.2247449,-1.2247449,0.13912323,0.073721521,0.99839967,0.062649705,21.010971,1.4098089,1.4105072,-0.08975967,-0.088367261,1.4132725,-0.06256751
1.6725,-1.2247449,1.2247449,-1.2247449,0.13960773,0.073003754,0.99839967,0.062649705,21.017256,1.4108779,1.4105064,-0.089880005,-0.088374607,1.4132721,-0.062572733
1.673,-1.2247449,1.2247449,-1.2247449,0.14009674,0.072289035,0.99839967,0.062649705,21.023539,1.4119382,1.4105107,-0.090049796,-0.088382512,1.413277,-0.062578127
1.6734999,-1.2247449,1.2247449,-1.2247449,0.14059022,0.071577422,0.99839967,0.062649705,21.029821,1.4129893,1.4105201,-0.090268523,-0.08839146,1.4132869,-0.062584028
1.674,-1.2247449,1.2247449,-1.2247449,0.14108817,0.070868902,0.99839967,0.062649705,21.036104,1.4140309,1.4105346,-0.0905362,-0.088401422,1.4133021,-0.06259042
1.6745,-1.2247449,1.2247449,-1.2247449,0.14159058,0.070163526,0.99839967,0.062649705,21.042387,1.415063,1.4105542,-0.090852469,-0.088412717,1.4133223,-0.062597528
1.6745062,-1.2247449,1.2247449,-1.2247449,0.14159676,0.07015489,0.99839967,0.062649705,21.042465,1.4150757,1.4105545,-0.090856656,-0.088412859,1.4133226,-0.062597618
1.6745062,-1.2247449,1.2247449,1.2247449,0.14159676,0.07015489,0.99839967,0.062649705,21.042465,1.4150757,1.4105545,-0.090856656,-0.088412859,1.4133226,-0.062597618
1.6747155,-1.2247449,1.2247449,1.2247449,0.14180849,0.069860458,0.99839967,0.062649705,21.045095,1.4141309,1.4105628,-0.087957986,-0.088414893,1.413331,-0.062598683
1.6747155,1.2247449,1.2247449,1.2247449,0.14180849,0.069860458,0.99839967,0.062649705,21.045095,1.4141309,1.4105628,-0.087957986,-0.088414893,1.413331,-0.062598683
1.675,1.2247449,1.2247449,1.2247449,0.14151958,0.070259623,0.99839967,0.062649705,21.048672,1.4102008,1.4105672,-0.087713532,-0.088413283,1.4133353,-0.062597349
1.6752845,1.2247449,1.2247449,1.2247449,0.14122923,0.070657752,0.99839967,0.062649705,21.052246,1.4062817,1.4105607,-0.087469764,-0.088411003,1.4133288,-0.062596023
1.6752845,-1.2247449,1.2247449,1.2247449,0.14122923,0.070657752,0.99839967,0.062649705,21.052246,1.4062817,1.4105607,-0.087469764,-0.088411003,1.4133288,-0.062596023
1.6754938,-1.2247449,1.2247449,1.2247449,0.14144382,0.070365399,0.99839967,0.062649705,21.054876,1.4053814,1.4105511,-0.084597237,-0.088406131,1.4133188,-0.06259302
1.6754938,-1.2247449,1.2247449,-1.2247449,0.14144382,0.070365399,0.99839967,0.062649705,21.054876,1.4053814,1.4105511,-0.084597237,-0.088406131,1.4133188,-0.06259302
1.6755,-1.2247449,1.2247449,-1.2247449,0.14145012,0.070356853,0.99839967,0.062649705,21.054955,1.4053944,1.4105507,-0.084603004,-0.088405907,1.4133185,-0.062592871
1.676,-1.2247449,1.2247449,-1.2247449,0.14196573,0.069661051,0.99839967,0.062649705,21.061237,1.4064531,1.4105282,-0.085097723,-0.088388547,1.4132948,-0.062581614
1.6765,-1.2247449,1.2247449,-1.2247449,0.14248571,0.068968512,0.99839967,0.062649705,21.06752,1.4075006,1.4105109,-0.08563967,-0.08837387,1.4132766,-0.06257201
1.677,-1.2247449,1.2247449,-1.2247449,0.14301001,0.068279266,0.99839967,0.062649705,21.073803,1.4085368,1.4104986,-0.086228572,-0.088362083,1.4132637,-0.062564224
1.6775,-1.2247449,1.2247449,-1.2247449,0.14353862,0.067593336,0.99839967,0.062649705,21.080086,1.4095614,1.4104915,-0.086864173,-0.088353395,1.413256,-0.062558413
1.678,-1.2247449,1.2247449,-1.2247449,0.14407156,0.066910729,0.99839967,0.062649705,21.08637,1.4105742,1.4104894,-0.087546341,-0.088347912,1.4132535,-0.062554628
1.6785001,-1.2247449,1.2247449,-1.2247449,0.14460875,0.066231497,0.99839967,0.062649705,21.092653,1.411575,1.4104922,-0.088274643,-0.08834596,1.4132563,-0.06255313
1.679,-1.2247449,1.2247449,-1.2247449,0.14515021,0.065555647,0.99839967,0.062649705,21.098936,1.4125634,1.4104998,-0.089048937,-0.088347659,1.4132639,-0.062553994
1.6795,-1.2247449,1.2247449,-1.2247449,0.14569591,0.06488321,0.99839967,0.062649705,21.105219,1.4135394,1.4105122,-0.08986897,-0.088353202,1.4132767,-0.062557355
1.6797155,-1.2247449,1.2247449,-1.2247449,0.14593242,0.064594433,0.99839967,0.062649705,21.107927,1.4139562,1.410519,-0.09023647,-0.088356808,1.4132837,-0.062559605
1.6797155,-1.2247449,-1.2247449,-1.2247449,0.14593242,0.064594433,0.99839967,0.062649705,21.107927,1.4139562,1.410519,-0.09023647,-0.088356808,1.4132837,-0.062559605
1.6799999,-1.2247449,-1.2247449,-1.2247449,0.14624584,0.0642142,0.99839967,0.062649705,21.111502,1.4100266,1.4105231,-0.089985691,-0.088361688,1.4132881,-0.062562868
1.6799999,-1.2247449,-1.2247449,-1.2247449,0.14624584,0.0642142,0.99839967,0.062649705,21.111502,1.4100266,1.4105231,-0.089985691,-0.088361688,1.4132881,-0.062562868
