"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
1012.1,360995.65310194815,0.0007821008569130044,0.00014869502600918465,0.99839927005913798,0.99844969162602615,3.2491872239370044e-05,2.7421692355387346e-06,0.99938697472764404,0.99939842058404971,0.00021177115058209676,3.8544841330541539e-05,0.9999999990000028,0.99999999900000014,0.00021177115011412198,3.8544840910588066e-05,0.99999999900000236,0.99999999910000004,0.00021177115039106096,3.8544841160191538e-05,0.99999999900000036,0.9999999990999987,0.00021177115030449097,3.8544841080044061e-05,0.99999999900000058,0.99999999909999715
1012.1500000000001,360995.79241811804,0.00078168155300871174,0.00014864848790568379,0.9983998202178066,0.99845024456052278,3.2477701233154213e-05,2.767085433455296e-06,0.99938703328494471,0.99939848191837977,0.00021165923910333674,3.8545664903497255e-05,0.9999999990000028,0.99999999900000014,0.00021165923863452038,3.8545664483798258e-05,0.99999999900000236,0.99999999910000004,0.00021165923891196595,3.8545664733263176e-05,0.99999999900000036,0.9999999990999987,0.00021165923882522319,3.8545664653138643e-05,0.99999999900000058,0.99999999909999715
1012.2,360995.93172794324,0.00078126252662006159,0.00014860196693744501,0.99840037020679229,0.99845079732533704,3.2463571529543104e-05,2.7919656102272527e-06,0.99938709198395292,0.99939854339441758,0.00021154741765478502,3.854647474968922e-05,0.9999999990000028,0.99999999900000014,0.00021154741718513642,3.854647433025859e-05,0.99999999900000236,0.99999999910000004,0.00021154741746308304,3.8546474579576592e-05,0.99999999900000036,0.9999999990999987,0.0002115474173761693,3.8546474499477856e-05,0.99999999900000058,0.99999999909999715
1012.25,360996.0710313631,0.00078084377751086811,0.00014855546302560145,0.99840092002612524,0.99845134992049944,3.2449483023722305e-05,2.8168097609864577e-06,0.99938715082437057,0.99939860501186462,0.00021143568612498793,3.8547270846966629e-05,0.9999999990000028,0.99999999900000014,0.00021143568565451651,3.8547270427818311e-05,0.99999999900000236,0.99999999910000004,0.00021143568593295857,3.8547270676981028e-05,0.99999999900000036,0.9999999990999987,0.00021143568584587561,3.8547270596910922e-05,0.99999999900000058,0.99999999909999715
1012.3000000000001,360996.21032831678,0.00078042530544494555,0.00014850897609128624,0.99840146967583565,0.99845190234603987,3.2435435610877417e-05,2.8416178808647648e-06,0.99938720980589946,0.99939866677042322,0.00021132404440249179,3.854805317317868e-05,0.9999999990000028,0.99999999900000014,0.00021132404393120705,3.8548052754326655e-05,0.99999999900000236,0.99999999910000004,0.00021132404421013887,3.8548053003325671e-05,0.99999999900000036,0.9999999990999987,0.00021132404412288857,3.8548052923287061e-05,0.99999999900000058,0.99999999909999715
1012.35,360996.34961874335,0.0007800071101861112,0.00014846250605563295,0.99840201915595372,0.99845245460198839,3.2421429186194085e-05,2.8663899649938591e-06,0.99938726892824137,0.99939872866979496,0.00021121249237584377,3.8548821706174577e-05,0.9999999990000028,0.99999999900000014,0.00021121249190375515,3.8548821287632836e-05,0.99999999900000236,0.99999999910000004,0.00021121249218317107,3.8548821536459749e-05,0.99999999900000036,0.9999999990999987,0.00021121249209575527,3.8548821456455488e-05,0.99999999900000058,0.99999999909999715
1012.4000000000001,360996.48890258232,0.00077958919149817834,0.00014841605283977456,0.99840256846650965,0.99845300668837567,3.2407463644857861e-05,2.8911260085056491e-06,0.99938732819109855,0.99939879070968163,0.00021110102993358984,3.8549576423803511e-05,0.9999999990000028,0.99999999900000014,0.0002111010294607069,3.8549576005586096e-05,0.99999999900000236,0.99999999910000004,0.00021110102974060131,3.8549576254232462e-05,0.99999999900000036,0.9999999990999987,0.00021110102965302182,3.8549576174265416e-05,0.99999999900000058,0.99999999909999715
1012.45,360996.62817977276,0.00077917154914496436,0.00014836961636484455,0.99840311760753342,0.99845355860523144,3.2393538882054431e-05,2.9158260065318196e-06,0.99938738759417234,0.99939885288978547,0.00021098965696427722,3.8550317303914699e-05,0.9999999990000028,0.99999999900000014,0.00021098965649060959,3.8550316886035677e-05,0.99999999900000236,0.99999999910000004,0.00021098965677097671,3.8550317134493032e-05,0.99999999900000036,0.9999999990999987,0.00021098965668323537,3.8550317054566088e-05,0.99999999900000058,0.99999999909999715
1012.5,360996.76745025389,0.00077875418289028331,0.00014832319655197615,0.99840366657905555,0.99845411035258613,3.237965479296936e-05,2.940489954204225e-06,0.9993874471371651,0.99939891520980795,0.00021087837335645218,3.8551044324357313e-05,0.9999999990000028,0.99999999900000014,0.00021087837288200951,3.8551043906830792e-05,0.99999999900000236,0.99999999910000004,0.0002108783731628436,3.8551044155090666e-05,0.99999999900000036,0.9999999990999987,0.00021087837307494231,3.8551044075206705e-05,0.99999999900000058,0.99999999909999715
1012.5500000000001,360996.90671396506,0.00077833709249794955,0.00014827679332230241,0.99840421538110591,0.99845466193046994,3.2365811272788232e-05,2.965117846654717e-06,0.99938750681977839,0.9993989776694514,0.00021076717899866113,3.855175746298058e-05,0.9999999990000028,0.99999999900000014,0.0002107671785234531,3.8551757045820682e-05,0.99999999900000236,0.99999999910000004,0.00021076717880474835,3.8551757293874579e-05,0.99999999900000036,0.9999999990999987,0.00021076717871668899,3.8551757214036486e-05,0.99999999900000058,0.99999999909999715
1012.6,360997.04597084539,0.00077792027773178037,0.0001482304065969569,0.99840476401371481,0.99845521333891274,3.2352008216696717e-05,2.9897096790149823e-06,0.99938756664171424,0.99939904026841719,0.00021065607377945109,3.8552456697633683e-05,0.9999999990000028,0.99999999900000014,0.0002106560733034875,3.8552456280854584e-05,0.99999999900000236,0.99999999910000004,0.00021065607358523812,3.8552456528693985e-05,0.99999999900000036,0.9999999990999987,0.00021065607349702252,3.8552456448904653e-05,0.99999999900000058,0.99999999909999715
1012.6500000000001,360997.18522083416,0.00077750373835558894,0.00014818403629707273,0.99840531247691255,0.99845576457794516,3.2338245519880367e-05,3.0142654464169281e-06,0.99938762660267433,0.99939910300640766,0.00021054505758736819,3.8553142006165827e-05,0.9999999990000028,0.99999999900000014,0.00021054505711065884,3.855314158978173e-05,0.99999999900000236,0.99999999910000004,0.00021054505739285896,3.8553141837398077e-05,0.99999999900000036,0.9999999990999987,0.00021054505730448909,3.8553141757660442e-05,0.99999999900000058,0.99999999909999715
1012.7,360997.32446387049,0.00077708747413319254,0.00014813768234378324,0.99840586077072913,0.99845631564759707,3.2324523077524855e-05,3.0387851439922407e-06,0.999387686702361,0.99939916588312439,0.00021043413031095957,3.8553813366426215e-05,0.9999999990000028,0.99999999900000014,0.00021043412983351423,3.855381295045135e-05,0.99999999900000236,0.99999999910000004,0.00021043413011615804,3.8553813197836091e-05,0.99999999900000036,0.9999999990999987,0.00021043413002763575,3.8553813118153052e-05,0.99999999900000058,0.99999999909999715
1012.75,360997.46369989379,0.00077667148482840544,0.00014809134465822168,0.99840640889519483,0.99845686654789878,3.2310840784815753e-05,3.063268766872773e-06,0.9993877469404755,0.99939922889826915,0.00021032329183877154,3.8554470756264032e-05,0.9999999990000028,0.99999999900000014,0.00021032329136060009,3.855447034071267e-05,0.99999999900000236,0.99999999910000004,0.00021032329164368172,3.8554470587857226e-05,0.99999999900000036,0.9999999990999987,0.00021032329155500889,3.8554470508231711e-05,0.99999999900000058,0.99999999909999715
1012.8000000000001,360997.60292884323,0.000776255770205042,0.00014804502316152117,0.99840695685033976,0.99845741727888038,3.2297198536938652e-05,3.0877163101903776e-06,0.99938780731672028,0.99939929205154432,0.00021021254205935041,3.8555114153528494e-05,0.9999999990000028,0.99999999900000014,0.00021021254158046286,3.8555113738414939e-05,0.99999999900000236,0.99999999910000004,0.00021021254186397636,3.8555113985310691e-05,0.99999999900000036,0.9999999990999987,0.00021021254177515492,3.8555113905745648e-05,0.99999999900000058,0.99999999909999715
1012.85,360997.74215065798,0.00077584033002691939,0.00014799871777481527,0.9984075046361941,0.99845796784057217,3.2283596229079206e-05,3.1121277690767408e-06,0.99938786783079669,0.99939935534265123,0.00021010188086124335,3.8555743536068787e-05,0.9999999990000028,0.99999999900000014,0.00021010188038164963,3.8555743121407365e-05,0.99999999900000236,0.99999999910000004,0.00021010188066558904,3.8555743368045721e-05,0.99999999900000036,0.9999999990999987,0.00021010188057662095,3.8555743288544062e-05,0.99999999900000058,0.99999999909999715
1012.9000000000001,360997.88136527734,0.00077542516405785091,0.00014795242841923696,0.99840805225278828,0.99845851823300413,3.2270033756422971e-05,3.1365031386637699e-06,0.99938792848240698,0.99939941877129213,0.00020999130813299636,3.8556358881734119e-05,0.9999999990000028,0.99999999900000014,0.00020999130765270662,3.8556358467539196e-05,0.99999999900000236,0.99999999910000004,0.00020999130793706588,3.8556358713911502e-05,0.99999999900000036,0.9999999990999987,0.00020999130784795311,3.855635863447619e-05,0.99999999900000058,0.99999999909999715
1012.95,360998.02057264047,0.00077501027206165372,0.00014790615501591975,0.99840859970015217,0.99845906845620669,3.2256511014155623e-05,3.1608424140831513e-06,0.99938798927125294,0.99939948233716858,0.00020988082376315666,3.8556960168373691e-05,0.9999999990000028,0.99999999900000014,0.00020988082328218086,3.8556959754659666e-05,0.99999999900000236,0.99999999910000004,0.00020988082356695407,3.8556960000757255e-05,0.99999999900000036,0.9999999990999987,0.00020988082347769848,3.8556959921391244e-05,0.99999999900000058,0.99999999909999715
1013,360998.15977268666,0.00077459565380214219,0.00014785989748599681,0.99840914697831606,0.99845961851020992,3.2243027897462744e-05,3.1851455904667387e-06,0.99938805019703658,0.99939954603998271,0.00020977042764027046,3.8557547373836697e-05,0.9999999990000028,0.99999999900000014,0.00020977042715861883,3.8557546960617996e-05,0.99999999900000236,0.99999999910000004,0.00020977042744379988,3.8557547206432195e-05,0.99999999900000036,0.9999999990999987,0.00020977042735440351,3.8557547127138446e-05,0.99999999900000058,0.99999999909999715
1013.0500000000001,360998.29896535509,0.00077418130904313058,0.00014781365575060128,0.99840969408731028,0.99846016839504403,3.2229584301529896e-05,3.2094126629463824e-06,0.99938811125945937,0.99939960987943643,0.00020966011965288422,3.8558120475972337e-05,0.9999999990000028,0.99999999900000014,0.00020966011917056686,3.8558120063263441e-05,0.99999999900000236,0.99999999910000004,0.00020966011945614975,3.8558120308785536e-05,0.99999999900000036,0.9999999990999987,0.00020966011936661452,3.855812022956701e-05,0.99999999900000058,0.99999999909999715
1013.1,360998.43815058505,0.00077376723754843607,0.00014776742973086665,0.99841024102716469,0.99846071811073922,3.2216180121542767e-05,3.2336436266537709e-06,0.99938817245822342,0.99939967385523143,0.00020954989968954496,3.8558679452629812e-05,0.9999999990000028,0.99999999900000014,0.00020954989920657219,3.855867904044521e-05,0.99999999900000236,0.99999999910000004,0.00020954989949255074,3.8558679285666486e-05,0.99999999900000036,0.9999999990999987,0.00020954989940287868,3.8558679206526172e-05,0.99999999900000058,0.99999999909999715
1013.1500000000001,360998.57732831576,0.00077335343908187227,0.00014772121934792602,0.9984107877979097,0.99846126765732557,3.2202815252686913e-05,3.2578384767208104e-06,0.99938823379303077,0.9993997379670696,0.00020943976763879887,3.8559224281658317e-05,0.9999999990000028,0.99999999900000014,0.00020943976715518086,3.8559223870012549e-05,0.99999999900000236,0.99999999910000004,0.00020943976744154899,3.8559224114924245e-05,0.99999999900000036,0.9999999990999987,0.00020943976735174208,3.8559224035865138e-05,0.99999999900000058,0.99999999909999715
1013.2,360998.71649848629,0.0007729399134072558,0.00014767502452291281,0.99841133439957552,0.99846181703483317,3.218948959014797e-05,3.2819972082791885e-06,0.99938829526358319,0.99939980221465285,0.00020932972338919291,3.8559754940907065e-05,0.9999999990000028,0.99999999900000014,0.00020932972290494011,3.8559754529814674e-05,0.99999999900000236,0.99999999910000004,0.00020932972319169163,3.8559754774408048e-05,0.99999999900000036,0.9999999990999987,0.00020932972310175186,3.8559754695433129e-05,0.99999999900000058,0.99999999909999715
1013.25,360998.85566103621,0.00077252666028840126,0.00014762884517696017,0.99841188083219234,0.99846236624329254,3.2176203029111554e-05,3.3061198164607574e-06,0.99938835686958227,0.9993998665976831,0.00020921976682927352,3.856027140822523e-05,0.9999999990000028,0.99999999900000014,0.00020921976634439624,3.8560270997700832e-05,0.99999999900000236,0.99999999910000004,0.00020921976663152502,3.8560271241967089e-05,0.99999999900000036,0.9999999990999987,0.00020921976654145435,3.8560271163079367e-05,0.99999999900000058,0.99999999909999715
1013.3000000000001,360998.99481590447,0.00077211367948912312,0.00014758268123120136,0.99841242709579003,0.99846291528273379,3.2162955464763231e-05,3.330206296397368e-06,0.99938841861073036,0.99939993111586212,0.00020910989784758702,3.856077366146204e-05,0.9999999990000028,0.99999999900000014,0.0002091098973620957,3.8560773251520245e-05,0.99999999900000236,0.99999999910000004,0.00020910989764959546,3.8560773495450589e-05,0.99999999900000036,0.9999999990999987,0.00020910989755939599,3.8560773416653072e-05,0.99999999900000058,0.99999999909999715
1013.35,360999.13396303041,0.00077170097077323833,0.00014753653260676978,0.99841297319039923,0.99846346415318676,3.2149746792288666e-05,3.3542566432207094e-06,0.99938848048672901,0.99939999576889205,0.00020900011633268053,3.8561261678466668e-05,0.9999999990000028,0.99999999900000014,0.00020900011584658565,3.856126126912216e-05,0.99999999900000236,0.99999999910000004,0.00020900011613445016,3.8561261512707755e-05,0.99999999900000036,0.9999999990999987,0.00020900011604412392,3.8561261434003459e-05,0.99999999900000058,0.99999999909999715
1013.4000000000001,360999.27310235321,0.00077128853390456039,0.0001474903992247985,0.99841351911604981,0.998464012854682,3.2136576906873414e-05,3.3782708520626873e-06,0.99938854249728015,0.99940006055647446,0.0002088904221731001,3.8561735437088336e-05,0.9999999990000028,0.99999999900000014,0.0002088904216864122,3.8561735028355806e-05,0.99999999900000236,0.99999999910000004,0.00020889042197463521,3.8561735271587802e-05,0.99999999900000036,0.9999999990999987,0.00020889042188418415,3.8561735192979756e-05,0.99999999900000058,0.99999999909999715
1013.45,360999.41223381215,0.00077087636864690628,0.00014744428100642103,0.99841406487277218,0.99846456138724959,3.2123445703703149e-05,3.4022489180549885e-06,0.99938860464208579,0.99940012547831147,0.00020878081525739289,3.8562194915176245e-05,0.9999999990000028,0.99999999900000014,0.00020878081477012251,3.8562194507070404e-05,0.99999999900000236,0.99999999910000004,0.00020878081505869772,3.8562194749939951e-05,0.99999999900000036,0.9999999990999987,0.00020878081496812393,3.8562194671431184e-05,0.99999999900000058,0.99999999909999715
1013.5,360999.55135734647,0.00077046447476409046,0.0001473981778727705,0.9984146104605961,0.99846510975091962,3.2110353077963435e-05,3.4261908363294663e-06,0.99938866692084749,0.99940019053410478,0.00020867129547410518,3.8562640090579561e-05,0.9999999990000028,0.99999999900000014,0.00020867129498626296,3.8562639683115195e-05,0.99999999900000236,0.99999999910000004,0.00020867129527518398,3.8562639925613396e-05,0.99999999900000036,0.9999999990999987,0.0002086712951844896,3.8562639847206951e-05,0.99999999900000058,0.99999999909999715
1013.5500000000001,360999.69047289528,0.00077005285201992729,0.00014735208974498009,0.99841515587955232,0.99846565794572228,3.2097298924839872e-05,3.4500966020179719e-06,0.99938872933326761,0.99940025572355629,0.00020856186271178337,3.8563070941147511e-05,0.9999999990000028,0.99999999900000014,0.00020856186222337994,3.8563070534339413e-05,0.99999999900000236,0.99999999910000004,0.00020856186251264048,3.856307077645735e-05,0.99999999900000036,0.9999999990999987,0.00020856186242182751,3.856307069815629e-05,0.99999999900000058,0.99999999909999715
1013.6,360999.82958039793,0.00076964150017823363,0.00014730601654418328,0.9984157011296706,0.99846620597168789,3.2084283139518118e-05,3.4739662102521928e-06,0.99938879187904761,0.99940032104636789,0.00020845251685897449,3.8563487444729298e-05,0.9999999990000028,0.99999999900000014,0.00020845251637002064,3.856348703859228e-05,0.99999999900000236,0.99999999910000004,0.00020845251665961429,3.856348728032105e-05,0.99999999900000036,0.9999999990999987,0.00020845251656868475,3.8563487202128409e-05,0.99999999900000058,0.99999999909999715
1013.6500000000001,360999.9686797937,0.0007692304190028233,0.00014725995819151315,0.99841624621098124,0.99846675382884653,3.2071305617183726e-05,3.4977996561640349e-06,0.99938885455788962,0.9994003865022415,0.00020834325780422471,3.8563889579174101e-05,0.9999999990000028,0.99999999900000014,0.00020834325731473118,3.8563889173723037e-05,0.99999999900000236,0.99999999910000004,0.00020834325760465147,3.8563889415053674e-05,0.99999999900000036,0.9999999990999987,0.00020834325751360755,3.8563889336972537e-05,0.99999999900000058,0.99999999909999715
1013.7,361000.10777102172,0.00076881960825751305,0.00014721391460810314,0.99841679112351456,0.9984673015172284,3.2058366253022367e-05,3.5215969348851879e-06,0.9993889173694952,0.99940045209087902,0.00020823408543608107,3.8564277322331134e-05,0.9999999990000028,0.99999999900000014,0.00020823408494605866,3.8564276917580906e-05,0.99999999900000236,0.99999999910000004,0.00020823408523629918,3.8564277158504459e-05,0.99999999900000036,0.9999999990999987,0.00020823408514514293,3.8564277080537881e-05,0.99999999900000058,0.99999999909999715
1013.75,361000.24685402116,0.00076840906770611736,0.00014716788571508642,0.99841733586730064,0.99846784903686381,3.2045464942219621e-05,3.5453580415475023e-06,0.99938898031356671,0.99940051781198214,0.00020812499964308997,3.8564650652049598e-05,0.9999999990000028,0.99999999900000014,0.00020812499915254953,3.8564650248015147e-05,0.99999999900000236,0.99999999910000004,0.00020812499944310381,3.8564650488522603e-05,0.99999999900000036,0.9999999990999987,0.00020812499935183736,3.8564650410673682e-05,0.99999999900000058,0.99999999909999715
1013.8000000000001,361000.38592873141,0.00076799879711245069,0.00014712187143359618,0.99841788044236968,0.99846839638778262,3.2032601579961058e-05,3.569082971282829e-06,0.9993890433898055,0.99940058366525297,0.00020801600031379773,3.8565009546178688e-05,0.9999999990000028,0.99999999900000014,0.00020801599982275021,3.8565009142874955e-05,0.99999999900000236,0.99999999910000004,0.00020801600011361172,3.856500938295733e-05,0.99999999900000036,0.9999999990999987,0.00020801600002223717,3.8565009305229148e-05,0.99999999900000058,0.99999999909999715
1013.85,361000.5249950916,0.00076758879624032989,0.00014707587168476588,0.99841842484875165,0.99846894357001525,3.2019776061432368e-05,3.5927717192228571e-06,0.99938910659791391,0.99940064965039332,0.00020790708733675142,3.8565353982567597e-05,0.9999999990000028,0.99999999900000014,0.00020790708684520772,3.8565353580009585e-05,0.99999999900000236,0.99999999910000004,0.00020790708713636996,3.8565353819657845e-05,0.99999999900000036,0.9999999990999987,0.00020790708704488943,3.8565353742053486e-05,0.99999999900000058,0.99999999909999715
1013.9000000000001,361000.66405304091,0.00076717906485356847,0.00014702988638972859,0.9984189690864772,0.99846949058359191,3.2006988281819084e-05,3.6164242804994917e-06,0.99938916993759352,0.99940071576710499,0.00020779826060049713,3.8565683939065533e-05,0.9999999990000028,0.99999999900000014,0.00020779826010846835,3.8565683537268278e-05,0.99999999900000236,0.99999999910000004,0.00020779826039992472,3.8565683776473364e-05,0.99999999900000036,0.9999999990999987,0.00020779826030834034,3.8565683698995938e-05,0.99999999900000058,0.99999999909999715
1013.95,361000.80310251878,0.00076676960271598372,0.00014698391546961781,0.99841951315557609,0.99847003742854279,3.1994238136306876e-05,3.6400406502444225e-06,0.99938923340854624,0.99940078201508986,0.00020768951999358204,3.8565999393521689e-05,0.9999999990000028,0.99999999900000014,0.00020768951950107917,3.8565998992500235e-05,0.99999999900000236,0.99999999910000004,0.00020768951979282309,3.856599923125308e-05,0.99999999900000036,0.9999999990999987,0.00020768951970113702,3.8565999153905711e-05,0.99999999900000058,0.99999999909999715
1014,361000.94214346429,0.00076636040959138978,0.00014693795884556665,0.9984200570560785,0.99847058410489786,3.198152552008134e-05,3.6636208235895008e-06,0.99938929701047408,0.99940084839404986,0.00020758086540455242,3.8566300323785273e-05,0.9999999990000028,0.99999999900000014,0.00020758086491158657,3.8566299923554718e-05,0.99999999900000236,0.99999999910000004,0.00020758086520361141,3.8566300161846235e-05,0.99999999900000036,0.9999999990999987,0.00020758086511182583,3.8566300084632033e-05,0.99999999900000058,0.99999999909999715
1014.0500000000001,361001.08117581665,0.00076595148524360101,0.00014689201643870828,0.99842060078801498,0.99847113061268755,3.1968850328328044e-05,3.6871647956665767e-06,0.99938936074307883,0.99940091490368699,0.00020747229672195465,3.856658670770548e-05,0.9999999990000028,0.99999999900000014,0.00020747229622853697,3.8566586308280941e-05,0.99999999900000236,0.99999999910000004,0.00020747229652083606,3.8566586546102022e-05,0.99999999900000036,0.9999999990999987,0.00020747229642895316,3.8566586469024111e-05,0.99999999900000058,0.99999999909999715
1014.1,361001.22019951505,0.00076554282943643449,0.00014684608817017625,0.9984211443514156,0.99847167695194183,3.1956212456232651e-05,3.7106725616073393e-06,0.99938942460606217,0.99940098154370272,0.00020736381383433574,3.8566858523131502e-05,0.9999999990000028,0.99999999900000014,0.0002073638133404775,3.8566858124528151e-05,0.99999999900000236,0.99999999910000004,0.0002073638136330442,3.8566858361869656e-05,0.99999999900000036,0.9999999990999987,0.00020736381354106607,3.8566858284931174e-05,0.99999999900000058,0.99999999909999715
1014.1500000000001,361001.35921449895,0.00076513444193370371,0.00014680017396110357,0.99842168774631013,0.99847222312269102,3.1943611798980721e-05,3.7341441165436938e-06,0.99938948859912646,0.99940104831379939,0.00020725541663024194,3.8567115747912555e-05,0.9999999990000028,0.99999999900000014,0.00020725541613595433,3.8567115350145558e-05,0.99999999900000236,0.99999999910000004,0.00020725541642878189,3.8567115586998352e-05,0.99999999900000036,0.9999999990999987,0.00020725541633671081,3.8567115510202442e-05,0.99999999900000058,0.99999999909999715
1014.2,361001.49822070735,0.00076472632249922597,0.00014675427373262367,0.9984222309727292,0.9984727691249653,3.1931048251757925e-05,3.7575794556073302e-06,0.99938955272197305,0.99940111521367869,0.00020714710499822022,3.8567358359897812e-05,0.9999999990000028,0.99999999900000014,0.00020714710450351457,3.8567357962982422e-05,0.99999999900000236,0.99999999910000004,0.00020714710479659623,3.8567358199337323e-05,0.99999999900000036,0.9999999990999987,0.00020714710470443436,3.8567358122687137e-05,0.99999999900000058,0.99999999909999715
1014.25,361001.63721807959,0.0007643184708968153,0.00014670838740586981,0.9984227740307029,0.99847331495879488,3.1918521709749845e-05,3.7809785739300989e-06,0.99938961697430428,0.99940118224304242,0.00020703887882681698,3.8567586336936501e-05,0.9999999990000028,0.99999999900000014,0.00020703887833170461,3.8567585940887957e-05,0.99999999900000236,0.99999999910000004,0.00020703887862503367,3.8567586176735771e-05,0.99999999900000036,0.9999999990999987,0.00020703887853278322,3.8567586100234465e-05,0.99999999900000058,0.99999999909999715
1014.3000000000001,361001.7762065549,0.00076391088689028606,0.00014666251490197513,0.99842331692026143,0.99847386062420984,3.1906032068142049e-05,3.8043414666438509e-06,0.99938968135582162,0.99940124940159247,0.00020693073800457859,3.8567799656877802e-05,0.9999999990000028,0.99999999900000014,0.0002069307375090709,3.8567799261711406e-05,0.99999999900000236,0.99999999910000004,0.00020693073780264051,3.8567799497042922e-05,0.99999999900000036,0.9999999990999987,0.00020693073771030368,3.8567799420693656e-05,0.99999999900000058,0.99999999909999715
1014.35,361001.91518607247,0.00076350357024345555,0.00014661665614207301,0.99842385964143476,0.99847440612124039,3.1893579222120213e-05,3.827668128880275e-06,0.9993897458662272,0.99940131668903087,0.00020682268242005209,3.856799829757093e-05,0.9999999990000028,0.99999999900000014,0.00020682268192416054,3.8567997903301996e-05,0.99999999900000236,0.99999999910000004,0.00020682268221796388,3.8567998138107979e-05,0.99999999900000036,0.9999999990999987,0.00020682268212554291,3.856799806191395e-05,0.99999999900000058,0.99999999909999715
1014.4000000000001,361002.05415657151,0.00076309652072013693,0.00014657081104729665,0.99842440219425321,0.9984749514499166,3.1881163066869898e-05,3.8509585557712766e-06,0.9993898105052228,0.99940138410505941,0.00020671471196178357,3.8568182236865071e-05,0.9999999990000028,0.99999999900000014,0.00020671471146551965,3.8568181843508947e-05,0.99999999900000236,0.99999999910000004,0.00020671471175954986,3.8568182077780154e-05,0.99999999900000036,0.9999999990999987,0.000206714711667047,3.8568182001744527e-05,0.99999999900000058,0.99999999909999715
1014.45,361002.19311799126,0.00076268973808414761,0.00014652497953877947,0.9984249445787472,0.99847549661026902,3.1868783497576748e-05,3.8742127424485454e-06,0.99938987527251033,0.99940145164937977,0.0002066068265183202,3.8568351452609427e-05,0.9999999990000028,0.99999999900000014,0.00020660682602169543,3.8568351060181516e-05,0.99999999900000236,0.99999999910000004,0.00020660682631594565,3.8568351293908663e-05,0.99999999900000036,0.9999999990999987,0.00020660682622336308,3.856835121803463e-05,0.99999999900000058,0.99999999909999715
1014.5,361002.33207027102,0.00076228322209930162,0.00014647916153765465,0.99842548679494636,0.99847604160232761,3.1856440409426363e-05,3.897430684043934e-06,0.99938994016779159,0.99940151932169419,0.00020649902597820826,3.8568505922653205e-05,0.9999999990000028,0.99999999900000014,0.00020649902548123427,3.8568505531168922e-05,0.99999999900000236,0.99999999910000004,0.00020649902577569754,3.8568505764342727e-05,0.99999999900000036,0.9999999990999987,0.00020649902568303761,3.8568505688633479e-05,0.99999999900000058,0.99999999909999715
1014.5500000000001,361002.47101335,0.00076187697252941354,0.00014643335696505529,0.99842602884288145,0.99847658642612247,3.184413369760432e-05,3.9206123756892882e-06,0.99939000519076859,0.99940158712170435,0.00020639131022999412,3.8568645624845592e-05,0.9999999990000028,0.99999999900000014,0.00020639130973268253,3.8568645234320388e-05,0.99999999900000236,0.99999999910000004,0.00020639131002735193,3.8568645466931532e-05,0.99999999900000036,0.9999999990999987,0.00020639130993461687,3.8568645391390281e-05,0.99999999900000058,0.99999999909999715
1014.6,361002.6099471674,0.00076147098913830044,0.00014638756574211496,0.99842657072258245,0.99847713108168379,3.1831863257296288e-05,3.9437578125163014e-06,0.99939007034114302,0.99940165504911205,0.00020628367916222486,3.8568770537035802e-05,0.9999999990000028,0.99999999900000014,0.00020628367866458739,3.856877014748516e-05,0.99999999900000236,0.99999999910000004,0.00020628367895945594,3.8568770379524314e-05,0.99999999900000036,0.9999999990999987,0.00020628367886664799,3.8568770304154265e-05,0.99999999900000058,0.99999999909999715
1014.6500000000001,361002.74888011348,0.0007610652868586395,0.00014634181472651729,0.99842711243593785,0.99847767557090028,3.1819642584804575e-05,3.9668872154397676e-06,0.99939013565402079,0.99940172313902298,0.0002061761432562398,3.8568897484132816e-05,0.9999999990000028,0.99999999900000014,0.00020617614275825051,3.8568897095511036e-05,0.99999999900000236,0.99999999910000004,0.00020617614305333372,3.8568897327005798e-05,0.99999999900000036,0.9999999990999987,0.00020617614296044773,3.8568897251797377e-05,0.99999999900000058,0.99999999909999715
1014.7,361002.88782696868,0.00076065989209276458,0.0001462961511435135,0.99842765398624145,0.99847821989706564,3.1807495460660586e-05,3.9900360987199765e-06,0.99939020119127719,0.99940179145331265,0.00020606872100292114,3.8569056029633423e-05,0.9999999990000028,0.99999999900000014,0.000206068720504488,3.856905564178731e-05,0.99999999900000236,0.99999999910000004,0.00020606872079984102,3.8569055872830156e-05,0.99999999900000036,0.9999999990999987,0.0002060687207068587,3.8569055797751276e-05,0.99999999900000058,0.99999999909999715
