"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
1.482,99357.888804274029,499976.34000947897,89307.877065045177,499950.87150975503,0.00099999978606483617,0.00099999693394764791,0,0,4,0.99999999999989997
1.4830000000000001,99357.965058115966,499976.34000909625,89307.93320530621,499950.87151973898,0.00099999978708980469,0.00099999694857409683,0,0,4,0.99999999999989997
1.484,99358.041311957888,499976.34000871348,89307.989345567243,499950.87152972282,0.00099999978811477321,0.00099999696320054576,0,0,4,0.99999999999989997
1.4850000000000001,99358.11756579981,499976.34000833065,89308.045485828276,499950.87153970666,0.00099999978913974173,0.00099999697782699446,0,0,4,0.99999999999989997
1.486,99358.193819641732,499976.34000794787,89308.101626089308,499950.87154969049,0.00099999979016471025,0.00099999699245344339,0,0,4,0.99999999999989997
1.4870000000000001,99358.270073483669,499976.34000756504,89308.157766350341,499950.87155967439,0.00099999979118967856,0.00099999700707989231,0,0,4,0.99999999999989997
1.488,99358.346327325577,499976.34000718233,89308.213906611374,499950.87156965822,0.00099999979221464708,0.00099999702170634123,0,0,4,0.99999999999989997
1.4890000000000001,99358.422581167499,499976.34000679955,89308.270046872422,499950.87157964206,0.0009999997932396156,0.00099999703633278994,0,0,4,0.99999999999989997
1.49,99358.498835009421,499976.34000641672,89308.326187133454,499950.87158962589,0.00099999979426458412,0.00099999705095923886,0,0,4,0.99999999999989997
1.4910000000000001,99358.575088851358,499976.34000603395,89308.382327394487,499950.87159960985,0.00099999979528955264,0.00099999706558568779,0,0,4,0.99999999999989997
1.492,99358.65134269328,499976.34000565123,89308.438467655535,499950.87160959368,0.00099999979631452116,0.00099999708021213671,0,0,4,0.99999999999989997
1.4930000000000001,99358.727596535202,499976.3400052684,89308.494607916553,499950.87161957752,0.00099999979733948947,0.00099999709483858563,0,0,4,0.99999999999989997
1.494,99358.803850377124,499976.34000488563,89308.550748177586,499950.87162956136,0.00099999979836445799,0.00099999710946503434,0,0,4,0.99999999999989997
1.4950000000000001,99358.880104219061,499976.3400045028,89308.606888438633,499950.87163954531,0.00099999979938942651,0.00099999712409148326,0,0,4,0.99999999999989997
1.496,99358.956358060983,499976.34000411996,89308.663028699666,499950.87164952914,0.00099999980041439503,0.00099999713871793219,0,0,4,0.99999999999989997
1.4970000000000001,99359.032611902905,499976.34000373725,89308.719168960699,499950.87165951298,0.00099999980143936355,0.00099999715334438111,0,0,4,0.99999999999989997
1.498,99359.108865744827,499976.34000335447,89308.775309221732,499950.87166949682,0.00099999980246433208,0.00099999716797082982,0,0,4,0.99999999999989997
1.4990000000000001,99359.185119586764,499976.34000297164,89308.831449482779,499950.87167948071,0.0009999998034893006,0.00099999718259727874,0,0,4,0.99999999999989997
1.5,99359.261373428686,499976.34000258887,89308.887589743797,499950.87168946455,0.0009999998045142689,0.00099999719722372767,0,0,4,0.99999999999989997
1.5010000000000001,99359.337627270608,499976.34000220604,89308.94373000483,499950.87169944838,0.00099999980553923742,0.00099999721185017659,0,0,4,0.99999999999989997
1.502,99359.41388111253,499976.34000182332,89308.999870265878,499950.87170943222,0.00099999980656420595,0.0009999972264766253,0,0,4,0.99999999999989997
1.5030000000000001,99359.490134954453,499976.34000144055,89309.056010526911,499950.87171941617,0.00099999980758917447,0.00099999724110307422,0,0,4,0.99999999999989997
1.504,99359.566388796375,499976.34000105772,89309.112150787943,499950.87172940001,0.00099999980861414299,0.00099999725572952314,0,0,4,0.99999999999989997
1.5050000000000001,99359.642642638297,499976.34000067494,89309.168291048991,499950.87173938385,0.00099999980963911151,0.00099999727035597207,0,0,4,0.99999999999989997
1.506,99359.718896480219,499976.34000029223,89309.224431310024,499950.87174936768,0.00099999981066407981,0.00099999728498242099,0,0,4,0.99999999999989997
1.5070000000000001,99359.795150322156,499976.3399999094,89309.280571571056,499950.87175935158,0.00099999981168904834,0.0009999972996088697,0,0,4,0.99999999999989997
1.508,99359.871404164078,499976.33999952662,89309.336711832089,499950.87176933541,0.00099999981271401686,0.00099999731423531862,0,0,4,0.99999999999989997
1.5090000000000001,99359.947658006,499976.33999914379,89309.392852093122,499950.87177931925,0.00099999981373898538,0.00099999732886176754,0,0,4,0.99999999999989997
1.51,99360.023911847922,499976.33999876096,89309.448992354155,499950.87178930308,0.0009999998147639539,0.00099999734348821647,0,0,4,0.99999999999989997
1.5110000000000001,99360.100165689859,499976.33999837824,89309.505132615188,499950.87179928704,0.00099999981578892242,0.00099999735811466517,0,0,4,0.99999999999989997
1.512,99360.176419531781,499976.33999799547,89309.561272876235,499950.87180927087,0.00099999981681389073,0.0009999973727411141,0,0,4,0.99999999999989997
1.5130000000000001,99360.252673373703,499976.33999761264,89309.617413137268,499950.87181925471,0.00099999981783885925,0.00099999738736756302,0,0,4,0.99999999999989997
1.514,99360.328927215625,499976.33999722986,89309.673553398301,499950.8718292386,0.00099999981886382777,0.00099999740199401194,0,0,4,0.99999999999989997
1.5150000000000001,99360.405181057562,499976.33999684703,89309.729693659348,499950.87183922244,0.00099999981988879629,0.00099999741662046087,0,0,4,0.99999999999989997
1.516,99360.481434899484,499976.33999646432,89309.785833920367,499950.87184920628,0.00099999982091376481,0.00099999743124690958,0,0,4,0.99999999999989997
1.5170000000000001,99360.557688741406,499976.33999608154,89309.8419741814,499950.87185919011,0.00099999982193873333,0.0009999974458733585,0,0,4,0.99999999999989997
1.518,99360.633942583314,499976.33999569871,89309.898114442447,499950.87186917407,0.00099999982296370186,0.00099999746049980742,0,0,4,0.99999999999989997
1.5190000000000001,99360.710196425251,499976.33999531594,89309.95425470348,499950.8718791579,0.00099999982398867016,0.00099999747512625635,0,0,4,0.99999999999989997
1.52,99360.786450267173,499976.33999493322,89310.010394964513,499950.87188914174,0.00099999982501363868,0.00099999748975270505,0,0,4,0.99999999999989997
1.5210000000000001,99360.862704109095,499976.33999455039,89310.066535225546,499950.87189912557,0.0009999998260386072,0.00099999750437915398,0,0,4,0.99999999999989997
1.522,99360.938957951017,499976.33999416762,89310.122675486593,499950.87190910947,0.00099999982706357573,0.0009999975190056029,0,0,4,0.99999999999989997
1.5230000000000001,99361.015211792954,499976.33999378479,89310.178815747611,499950.8719190933,0.00099999982808854425,0.00099999753363205182,0,0,4,0.99999999999989997
1.524,99361.091465634876,499976.33999340201,89310.234956008644,499950.87192907714,0.00099999982911351277,0.00099999754825850075,0,0,4,0.99999999999989997
1.5250000000000001,99361.167719476798,499976.3399930193,89310.291096269691,499950.87193906098,0.00099999983013848107,0.00099999756288494945,0,0,4,0.99999999999989997
1.526,99361.24397331872,499976.33999263647,89310.347236530724,499950.87194904493,0.00099999983116344959,0.00099999757751139838,0,0,4,0.99999999999989997
1.5270000000000001,99361.320227160657,499976.33999225363,89310.403376791757,499950.87195902877,0.00099999983218841812,0.0009999975921378473,0,0,4,0.99999999999989997
1.528,99361.396481002579,499976.33999187086,89310.459517052805,499950.8719690126,0.00099999983321338664,0.00099999760676429622,0,0,4,0.99999999999989997
1.5290000000000001,99361.472734844501,499976.33999148803,89310.515657313837,499950.87197899644,0.00099999983423835516,0.00099999762139074493,0,0,4,0.99999999999989997
1.53,99361.548988686423,499976.33999110531,89310.57179757487,499950.87198898033,0.00099999983526332368,0.00099999763601719385,0,0,4,0.99999999999989997
1.5310000000000001,99361.62524252836,499976.33999072254,89310.627937835889,499950.87199896417,0.00099999983628829199,0.00099999765064364278,0,0,4,0.99999999999989997
1.532,99361.701496370268,499976.33999033971,89310.684078096936,499950.872008948,0.00099999983731326051,0.0009999976652700917,0,0,4,0.99999999999989997
1.5330000000000001,99361.77775021219,499976.33998995693,89310.740218357969,499950.87201893184,0.00099999983833822903,0.00099999767989654063,0,0,4,0.99999999999989997
1.534,99361.854004054112,499976.33998957422,89310.796358619002,499950.87202891579,0.00099999983936319755,0.00099999769452298933,0,0,4,0.99999999999989997
1.5350000000000001,99361.930257896049,499976.33998919139,89310.852498880049,499950.87203889963,0.00099999984038816607,0.00099999770914943826,0,0,4,0.99999999999989997
1.536,99362.006511737971,499976.33998880861,89310.908639141082,499950.87204888347,0.00099999984141313459,0.00099999772377588718,0,0,4,0.99999999999989997
1.5369999999999999,99362.082765579893,499976.33998842578,89310.964779402115,499950.8720588673,0.0009999998424381029,0.0009999977384023361,0,0,4,0.99999999999989997
1.538,99362.159019421815,499976.33998804301,89311.020919663162,499950.8720688512,0.00099999984346307142,0.00099999775302878481,0,0,4,0.99999999999989997
1.5389999999999999,99362.235273263752,499976.33998766029,89311.077059924181,499950.87207883503,0.00099999984448803994,0.00099999776765523373,0,0,4,0.99999999999989997
1.54,99362.311527105674,499976.33998727746,89311.133200185213,499950.87208881887,0.00099999984551300846,0.00099999778228168266,0,0,4,0.99999999999989997
1.5409999999999999,99362.387780947596,499976.33998689463,89311.189340446261,499950.87209880271,0.00099999984653797698,0.00099999779690813158,0,0,4,0.99999999999989997
1.542,99362.464034789518,499976.33998651186,89311.245480707294,499950.87210878666,0.00099999984756294551,0.00099999781153458029,0,0,4,0.99999999999989997
1.5429999999999999,99362.540288631455,499976.33998612902,89311.301620968326,499950.87211877049,0.00099999984858791403,0.00099999782616102921,0,0,4,0.99999999999989997
1.544,99362.616542473377,499976.33998574631,89311.357761229359,499950.87212875433,0.00099999984961288233,0.00099999784078747813,0,0,4,0.99999999999989997
1.5449999999999999,99362.692796315299,499976.33998536353,89311.413901490407,499950.87213873817,0.00099999985063785085,0.00099999785541392706,0,0,4,0.99999999999989997
1.546,99362.769050157221,499976.3399849807,89311.470041751425,499950.87214872206,0.00099999985166281937,0.00099999787004037598,0,0,4,0.99999999999989997
1.5469999999999999,99362.845303999144,499976.33998459793,89311.526182012458,499950.8721587059,0.0009999998526877879,0.00099999788466682469,0,0,4,0.99999999999989997
1.548,99362.921557841066,499976.33998421521,89311.582322273505,499950.87216868973,0.00099999985371275642,0.00099999789929327361,0,0,4,0.99999999999989997
1.5489999999999999,99362.997811682988,499976.33998383238,89311.638462534538,499950.87217867369,0.00099999985473772494,0.00099999791391972253,0,0,4,0.99999999999989997
1.55,99363.07406552491,499976.33998344961,89311.694602795571,499950.87218865752,0.00099999985576269324,0.00099999792854617146,0,0,4,0.99999999999989997
1.5509999999999999,99363.150319366847,499976.33998306678,89311.750743056618,499950.87219864136,0.00099999985678766177,0.00099999794317262016,0,0,4,0.99999999999989997
1.552,99363.226573208769,499976.339982684,89311.806883317651,499950.87220862519,0.00099999985781263029,0.00099999795779906909,0,0,4,0.99999999999989997
1.5529999999999999,99363.302827050691,499976.33998230129,89311.863023578684,499950.87221860909,0.00099999985883759881,0.00099999797242551801,0,0,4,0.99999999999989997
1.554,99363.379080892613,499976.33998191846,89311.919163839702,499950.87222859293,0.00099999985986256733,0.00099999798705196694,0,0,4,0.99999999999989997
1.5549999999999999,99363.45533473455,499976.33998153568,89311.97530410075,499950.87223857676,0.00099999986088753585,0.00099999800167841586,0,0,4,0.99999999999989997
1.556,99363.531588576472,499976.33998115285,89312.031444361783,499950.8722485606,0.00099999986191250416,0.00099999801630486457,0,0,4,0.99999999999989997
1.5569999999999999,99363.607842418394,499976.33998077002,89312.087584622815,499950.87225854455,0.00099999986293747268,0.00099999803093131349,0,0,4,0.99999999999989997
1.5580000000000001,99363.684096260316,499976.3399803873,89312.143724883863,499950.87226852839,0.0009999998639624412,0.00099999804555776241,0,0,4,0.99999999999989997
1.5589999999999999,99363.760350102253,499976.33998000453,89312.199865144896,499950.87227851222,0.00099999986498740972,0.00099999806018421134,0,0,4,0.99999999999989997
1.5600000000000001,99363.836603944175,499976.3399796217,89312.256005405929,499950.87228849606,0.00099999986601237824,0.00099999807481066004,0,0,4,0.99999999999989997
1.5609999999999999,99363.912857786097,499976.33997923892,89312.312145666961,499950.87229847995,0.00099999986703734676,0.00099999808943710897,0,0,4,0.99999999999989997
1.5620000000000001,99363.989111628005,499976.33997885621,89312.368285927994,499950.87230846379,0.00099999986806231507,0.00099999810406355789,0,0,4,0.99999999999989997
1.5629999999999999,99364.065365469942,499976.33997847338,89312.424426189027,499950.87231844763,0.00099999986908728359,0.00099999811869000681,0,0,4,0.99999999999989997
1.5640000000000001,99364.141619311864,499976.3399780906,89312.48056645006,499950.87232843146,0.00099999987011225211,0.00099999813331645574,0,0,4,0.99999999999989997
1.5649999999999999,99364.217873153786,499976.33997770777,89312.536706711107,499950.87233841541,0.00099999987113722063,0.00099999814794290444,0,0,4,0.99999999999989997
1.5660000000000001,99364.294126995708,499976.339977325,89312.59284697214,499950.87234839925,0.00099999987216218915,0.00099999816256935337,0,0,4,0.99999999999989997
1.5669999999999999,99364.370380837645,499976.33997694228,89312.648987233173,499950.87235838309,0.00099999987318715768,0.00099999817719580229,0,0,4,0.99999999999989997
1.5680000000000001,99364.446634679567,499976.33997655945,89312.705127494221,499950.87236836692,0.0009999998742121262,0.00099999819182225121,0,0,4,0.99999999999989997
1.569,99364.522888521489,499976.33997617668,89312.761267755239,499950.87237835082,0.0009999998752370945,0.00099999820644869992,0,0,4,0.99999999999989997
1.5700000000000001,99364.599142363411,499976.33997579385,89312.817408016272,499950.87238833465,0.00099999987626206302,0.00099999822107514885,0,0,4,0.99999999999989997
1.571,99364.675396205348,499976.33997541107,89312.873548277319,499950.87239831849,0.00099999987728703154,0.00099999823570159777,0,0,4,0.99999999999989997
1.5720000000000001,99364.75165004727,499976.3399750283,89312.929688538352,499950.87240830233,0.00099999987831200007,0.00099999825032804669,0,0,4,0.99999999999989997
1.573,99364.827903889192,499976.33997464553,89312.985828799385,499950.87241828628,0.00099999987933696859,0.0009999982649544954,0,0,4,0.99999999999989997
1.5740000000000001,99364.904157731115,499976.33997426269,89313.041969060432,499950.87242827012,0.00099999988036193711,0.00099999827958094432,0,0,4,0.99999999999989997
